problem,algorithm,seed,engine,pop_size,max_evaluations,runtime_seconds,n_solutions,hypervolume,igd_plus
zcat9,gces,20,numba,100,25000,5.743541700008791,100,0.9760287933807916,0.004941749180823476
zcat10,nsgaii,0,numba,100,25000,1.349645899987081,100,0.9419902859277256,0.0037105319324956362
zcat10,nsgaii,1,numba,100,25000,1.4102684000099543,100,0.9506476915915404,0.0031182511543825565
zcat10,nsgaii,2,numba,100,25000,1.318758900015382,100,0.9499398901778876,0.0032774326777425707
zcat10,nsgaii,3,numba,100,25000,1.4076418000040576,100,0.9425424404976186,0.003688789124180084
zcat10,nsgaii,4,numba,100,25000,1.4223906000261195,100,0.9435409839574116,0.0035374116141176255
zcat10,nsgaii,5,numba,100,25000,1.5517461000126787,100,0.948214700589013,0.0034562086694602846
zcat10,nsgaii,6,numba,100,25000,1.3974811999942176,100,0.9467051987175844,0.0034288343494956767
zcat10,nsgaii,7,numba,100,25000,1.427006000012625,100,0.9472051082946702,0.0037726579079445308
zcat10,nsgaii,8,numba,100,25000,1.4484697000007145,100,0.9462331292299337,0.0036511961206297993
zcat10,nsgaii,9,numba,100,25000,1.5041605000151321,100,0.945270881947573,0.0037427010388190437
zcat10,nsgaii,10,numba,100,25000,1.3734674000006635,100,0.9411466263058665,0.0038089623686359663
zcat10,nsgaii,11,numba,100,25000,1.5563804999983404,100,0.944790769414418,0.0035517384984021607
zcat10,nsgaii,12,numba,100,25000,1.5632275000098161,100,0.9489527535890931,0.0032435357533459287
zcat10,nsgaii,13,numba,100,25000,1.4874823999998625,100,0.9461398265739318,0.0036393657889603713
zcat10,nsgaii,14,numba,100,25000,1.4636876999866217,100,0.9395945543489014,0.003901714186867351
zcat10,nsgaii,15,numba,100,25000,1.4176712000044063,100,0.9425112498343039,0.003755936801638753
zcat10,nsgaii,16,numba,100,25000,1.4315113999764435,100,0.9548096950848193,0.003022532943529354
zcat10,nsgaii,17,numba,100,25000,1.501982499990845,100,0.9408135081975249,0.003737568365274691
zcat10,nsgaii,18,numba,100,25000,1.485468500002753,100,0.9483443351640768,0.00339626420203051
zcat10,nsgaii,19,numba,100,25000,1.4171132000046782,100,0.9438337547652644,0.0037030512624608275
zcat10,nsgaii,20,numba,100,25000,1.3647140999964904,100,0.9484096471792677,0.0033114290698669185
zcat10,gces,0,numba,100,25000,5.658671099983621,100,0.9530112559609337,0.0034241123368932555
zcat10,gces,1,numba,100,25000,5.333188999997219,100,0.960822396897522,0.0030306134841106757
zcat10,gces,2,numba,100,25000,5.862518899986753,100,0.952627069754008,0.0031261395820913742
zcat10,gces,3,numba,100,25000,5.447126000013668,100,0.9498564880787612,0.003606602818830802
zcat10,gces,4,numba,100,25000,5.50082410001778,100,0.956824826231597,0.003388105276103023
zcat10,gces,5,numba,100,25000,5.64828039999702,100,0.953673896456712,0.0033900972465076306
zcat10,gces,6,numba,100,25000,5.625377399992431,100,0.9536324434583249,0.0041962634175540916
zcat10,gces,7,numba,100,25000,5.656185700005153,100,0.9521992466797298,0.0035431749279349
zcat10,gces,8,numba,100,25000,5.5080970999842975,100,0.958866766555541,0.0042091633326413105
zcat10,gces,9,numba,100,25000,6.286421299999347,100,0.9581632374014567,0.0032454415389117767
zcat10,gces,10,numba,100,25000,5.826285999995889,100,0.9575400026745883,0.005506203292619002
zcat10,gces,11,numba,100,25000,5.716403900005389,100,0.9493045016911323,0.0045310043592865475
zcat10,gces,12,numba,100,25000,5.86171800000011,100,0.9549609778135488,0.003071931276177181
zcat10,gces,13,numba,100,25000,5.667576499981806,100,0.9562535626755423,0.0028585725998207497
zcat10,gces,14,numba,100,25000,5.519694799993886,100,0.9538758515850491,0.0034054892346090625
zcat10,gces,15,numba,100,25000,5.4834824000135995,100,0.9576927047398381,0.0035957752143405534
zcat10,gces,16,numba,100,25000,5.866636699996889,100,0.9567969867828265,0.006527346412873666
zcat10,gces,17,numba,100,25000,5.811455099988962,100,0.9484217423306012,0.003705208656729833
zcat10,gces,18,numba,100,25000,5.690977000020212,100,0.9515321625664344,0.004705646070515743
zcat10,gces,19,numba,100,25000,5.50223419998656,100,0.9543977641410625,0.00407487721455116
zcat10,gces,20,numba,100,25000,5.472257899993565,100,0.9572018717553404,0.002758508574666996
zcat11,nsgaii,0,numba,100,25000,1.5164801999926567,100,0.9893662107590228,0.00499577402795048
zcat11,nsgaii,1,numba,100,25000,1.608684999984689,100,0.989462767850949,0.004886108155981314
zcat11,nsgaii,2,numba,100,25000,1.4632587999803945,100,0.9886053286055099,0.0053399202744103804
zcat11,nsgaii,3,numba,100,25000,1.4732906999997795,100,0.9886637288755047,0.005374971861760598
zcat11,nsgaii,4,numba,100,25000,1.356192999985069,100,0.9882009622038465,0.005544676582798309
zcat11,nsgaii,5,numba,100,25000,1.3889754999836441,100,0.9888597218906939,0.005201703118026057
