Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
nsgaii_archive_hybrid,dtlz1,5,HV,47681951593687.63
nsgaii_archive_hybrid,dtlz1,5,IGD+,0.0029214571359942
nsgaii_archive_hybrid,dtlz1,5,IGD+,0.0254919012212863
nsgaii_archive_hybrid,dtlz1,5,IGD+,10.96456058207732
nsgaii_archive_hybrid,dtlz1,5,Time,10.8134247160001
nsgaii_archive_hybrid,dtlz1,5,Time,14.762572952000028
nsgaii_archive_hybrid,dtlz1,5,Time,27.31024769299984
nsgaii_archive_hybrid,dtlz1,6,ArchiveSubsetHV,5.026569549036801
nsgaii_archive_hybrid,dtlz1,6,ArchiveSubsetHV,108953.82711180992
nsgaii_archive_hybrid,dtlz1,6,ArchiveSubsetHV,47672334281583.82
nsgaii_archive_hybrid,dtlz1,6,ArchiveSubsetIGD+,0.0019912138639496
nsgaii_archive_hybrid,dtlz1,6,ArchiveSubsetIGD+,0.0276009380893863
nsgaii_archive_hybrid,dtlz1,6,ArchiveSubsetIGD+,24.85764946490112
nsgaii_archive_hybrid,dtlz1,6,HV,5.026519409493877
nsgaii_archive_hybrid,dtlz1,6,HV,108953.82738680264
nsgaii_archive_hybrid,dtlz1,6,HV,47657297349480.766
nsgaii_archive_hybrid,dtlz1,6,IGD+,0.0019351566765519
nsgaii_archive_hybrid,dtlz1,6,IGD+,0.0260432479575394
nsgaii_archive_hybrid,dtlz1,6,IGD+,24.944819985813474
nsgaii_archive_hybrid,dtlz1,6,Time,10.874208343999952
nsgaii_archive_hybrid,dtlz1,6,Time,14.521762027000022
nsgaii_archive_hybrid,dtlz1,6,Time,27.657829071999917
nsgaii_archive_hybrid,dtlz1,7,ArchiveSubsetHV,5.026788712552895
nsgaii_archive_hybrid,dtlz1,7,ArchiveSubsetHV,108953.8318073348
nsgaii_archive_hybrid,dtlz1,7,ArchiveSubsetHV,47654569572135.01
nsgaii_archive_hybrid,dtlz1,7,ArchiveSubsetIGD+,0.0017327520450246
nsgaii_archive_hybrid,dtlz1,7,ArchiveSubsetIGD+,0.0201973301799534
nsgaii_archive_hybrid,dtlz1,7,ArchiveSubsetIGD+,23.85667118378144
nsgaii_archive_hybrid,dtlz1,7,HV,5.025926913265529
nsgaii_archive_hybrid,dtlz1,7,HV,108953.83063790778
nsgaii_archive_hybrid,dtlz1,7,HV,47522371813702.55
nsgaii_archive_hybrid,dtlz1,7,IGD+,0.002605934950011
nsgaii_archive_hybrid,dtlz1,7,IGD+,0.0215704604199246
nsgaii_archive_hybrid,dtlz1,7,IGD+,23.986435186073592
nsgaii_archive_hybrid,dtlz1,7,Time,10.880387806000044
nsgaii_archive_hybrid,dtlz1,7,Time,14.788468912000098
nsgaii_archive_hybrid,dtlz1,7,Time,26.950713109999924
nsgaii_archive_hybrid,dtlz1,8,ArchiveSubsetHV,5.026306005427076
nsgaii_archive_hybrid,dtlz1,8,ArchiveSubsetHV,108953.82409416891
nsgaii_archive_hybrid,dtlz1,8,ArchiveSubsetHV,47669384594004.29
nsgaii_archive_hybrid,dtlz1,8,ArchiveSubsetIGD+,0.0022521967914615
nsgaii_archive_hybrid,dtlz1,8,ArchiveSubsetIGD+,0.0297541012675339
nsgaii_archive_hybrid,dtlz1,8,ArchiveSubsetIGD+,19.699566796627405
nsgaii_archive_hybrid,dtlz1,8,HV,5.025839803802654
nsgaii_archive_hybrid,dtlz1,8,HV,108953.82334877976
nsgaii_archive_hybrid,dtlz1,8,HV,47607337737699.375
nsgaii_archive_hybrid,dtlz1,8,IGD+,0.0026381271651175
nsgaii_archive_hybrid,dtlz1,8,IGD+,0.0298462298540361
nsgaii_archive_hybrid,dtlz1,8,IGD+,19.75555068634382
nsgaii_archive_hybrid,dtlz1,8,Time,10.768875210999797
nsgaii_archive_hybrid,dtlz1,8,Time,14.903578354000274
nsgaii_archive_hybrid,dtlz1,8,Time,27.392641703000663
nsgaii_archive_hybrid,dtlz1,9,ArchiveSubsetHV,5.026760781728415
nsgaii_archive_hybrid,dtlz1,9,ArchiveSubsetHV,108953.830020506
nsgaii_archive_hybrid,dtlz1,9,ArchiveSubsetHV,47673482504406.56
nsgaii_archive_hybrid,dtlz1,9,ArchiveSubsetIGD+,0.001713140649495
nsgaii_archive_hybrid,dtlz1,9,ArchiveSubsetIGD+,0.0213700204614298
nsgaii_archive_hybrid,dtlz1,9,ArchiveSubsetIGD+,13.65784264450798
nsgaii_archive_hybrid,dtlz1,9,HV,5.026013516838702
nsgaii_archive_hybrid,dtlz1,9,HV,108953.81405630049
nsgaii_archive_hybrid,dtlz1,9,HV,47648969382921.81
nsgaii_archive_hybrid,dtlz1,9,IGD+,0.0024980210443471
nsgaii_archive_hybrid,dtlz1,9,IGD+,0.0256397507748978
nsgaii_archive_hybrid,dtlz1,9,IGD+,13.688947566827364
nsgaii_archive_hybrid,dtlz1,9,Time,10.740320056999964
nsgaii_archive_hybrid,dtlz1,9,Time,14.99126294100006
nsgaii_archive_hybrid,dtlz1,9,Time,27.42635877399971
nsgaii_archive_hybrid,dtlz2,0,ArchiveSubsetHV,4.362728605023524
nsgaii_archive_hybrid,dtlz2,0,ArchiveSubsetHV,108952.75116760372
nsgaii_archive_hybrid,dtlz2,0,ArchiveSubsetHV,47688764064648.18
nsgaii_archive_hybrid,dtlz2,0,ArchiveSubsetIGD+,0.5931779041041862
nsgaii_archive_hybrid,dtlz2,0,ArchiveSubsetIGD+,0.6335012922725525
nsgaii_archive_hybrid,dtlz2,0,ArchiveSubsetIGD+,0.6217542597942555
nsgaii_archive_hybrid,dtlz2,0,HV,4.359230434952524
nsgaii_archive_hybrid,dtlz2,0,HV,108952.06726839916
nsgaii_archive_hybrid,dtlz2,0,HV,47688616511484.0
nsgaii_archive_hybrid,dtlz2,0,IGD+,0.5934502688505592
nsgaii_archive_hybrid,dtlz2,0,IGD+,0.6459035480277557
nsgaii_archive_hybrid,dtlz2,0,IGD+,1.6879658770747406
nsgaii_archive_hybrid,dtlz2,0,Time,10.205223949000128
nsgaii_archive_hybrid,dtlz2,0,Time,17.010008560999722
nsgaii_archive_hybrid,dtlz2,0,Time,26.45172932999958
nsgaii_archive_hybrid,dtlz2,1,ArchiveSubsetHV,4.363051160997239
nsgaii_archive_hybrid,dtlz2,1,ArchiveSubsetHV,108953.16366385952
nsgaii_archive_hybrid,dtlz2,1,ArchiveSubsetHV,47688764292996.805
nsgaii_archive_hybrid,dtlz2,1,ArchiveSubsetIGD+,0.5931548247968206
nsgaii_archive_hybrid,dtlz2,1,ArchiveSubsetIGD+,0.6312531457245119
nsgaii_archive_hybrid,dtlz2,1,ArchiveSubsetIGD+,0.3666794400883392
nsgaii_archive_hybrid,dtlz2,1,HV,4.359417271809495
nsgaii_archive_hybrid,dtlz2,1,HV,108952.0216910014
nsgaii_archive_hybrid,dtlz2,1,HV,47686046217344.414
nsgaii_archive_hybrid,dtlz2,1,IGD+,0.593254089222023
nsgaii_archive_hybrid,dtlz2,1,IGD+,0.6377153523202149
nsgaii_archive_hybrid,dtlz2,1,IGD+,1.8011981972222362
nsgaii_archive_hybrid,dtlz2,1,Time,10.271427109999877
nsgaii_archive_hybrid,dtlz2,1,Time,17.551812313000028
nsgaii_archive_hybrid,dtlz2,1,Time,26.62493106300008
nsgaii_archive_hybrid,dtlz2,2,ArchiveSubsetHV,4.362884851561431
nsgaii_archive_hybrid,dtlz2,2,ArchiveSubsetHV,108947.9796458459
nsgaii_archive_hybrid,dtlz2,2,ArchiveSubsetHV,47688761291238.2
nsgaii_archive_hybrid,dtlz2,2,ArchiveSubsetIGD+,0.5932307046547731
nsgaii_archive_hybrid,dtlz2,2,ArchiveSubsetIGD+,0.6316109792076116
