variant,problem,obj_group,engine,n_evals,seed,evals,runtime_seconds,hypervolume
aos,re21,2-obj,numba,50000,4,5000,0.5350245999870822,0.9897116937245649
aos,re21,2-obj,numba,50000,4,10000,1.1975341999786906,0.9907329172937125
aos,re21,2-obj,numba,50000,4,20000,2.6812481000088155,0.9914991008415003
aos,re21,2-obj,numba,50000,4,50000,8.636492300021928,0.98960569051322
aos,re21,2-obj,numba,50000,5,5000,0.9621561000240035,0.9886410976088353
aos,re21,2-obj,numba,50000,5,10000,2.1855846000253223,0.9912556135396015
aos,re21,2-obj,numba,50000,5,20000,4.710631099995226,0.9904959997280169
aos,re21,2-obj,numba,50000,5,50000,10.68711560004158,0.9906776893003171
aos,re21,2-obj,numba,50000,6,5000,0.6976194999879226,0.9905441057425582
aos,re21,2-obj,numba,50000,6,10000,1.4501027999795042,0.9902307382304906
aos,re21,2-obj,numba,50000,6,20000,3.139730700000655,0.9904273629037162
aos,re21,2-obj,numba,50000,6,50000,7.651467599964235,0.9902649056445313
aos,re21,2-obj,numba,50000,7,5000,0.6426823000074364,0.9899595229602709
aos,re21,2-obj,numba,50000,7,10000,1.3672668000217527,0.9911545727623107
aos,re21,2-obj,numba,50000,7,20000,3.528468700009398,0.991409040526355
aos,re21,2-obj,numba,50000,7,50000,9.127397899981588,0.9907974551385436
aos,re21,2-obj,numba,50000,8,5000,0.784217800013721,0.9902018796437487
aos,re21,2-obj,numba,50000,8,10000,1.548726400011219,0.9901331688151849
aos,re21,2-obj,numba,50000,8,20000,4.142303700034972,0.9903276828390863
aos,re21,2-obj,numba,50000,8,50000,11.086881800030824,0.9906932551272019
aos,re21,2-obj,numba,50000,9,5000,0.5580197999952361,0.9895773291409655
aos,re21,2-obj,numba,50000,9,10000,1.0744035000097938,0.9906302281346487
aos,re21,2-obj,numba,50000,9,20000,2.3970706000109203,0.9905143160119292
aos,re21,2-obj,numba,50000,9,50000,7.974800600029994,0.9909485090851592
aos,re21,2-obj,numba,50000,10,5000,0.7293440999928862,0.9907215592477723
aos,re21,2-obj,numba,50000,10,10000,1.5856398999458179,0.9912955696030492
aos,re21,2-obj,numba,50000,10,20000,3.750630699971225,0.9914053814778612
aos,re21,2-obj,numba,50000,10,50000,9.405787599971518,0.991001375966537
aos,re21,2-obj,numba,50000,11,5000,0.8058760000276379,0.9880226972335702
aos,re21,2-obj,numba,50000,11,10000,1.5939799000043422,0.989228894205894
aos,re21,2-obj,numba,50000,11,20000,3.2398630999960005,0.9905734580616696
aos,re21,2-obj,numba,50000,11,50000,9.978345900017302,0.9903753031730874
aos,re21,2-obj,numba,50000,12,5000,0.77890449995175,0.9901910055513323
aos,re21,2-obj,numba,50000,12,10000,1.4758919999585487,0.9905817751269889
aos,re21,2-obj,numba,50000,12,20000,2.9375874999677762,0.9915652842246013
aos,re21,2-obj,numba,50000,12,50000,8.74083399999654,0.9908286495296867
aos,re21,2-obj,numba,50000,13,5000,0.777045700000599,0.9898934653297431
aos,re21,2-obj,numba,50000,13,10000,1.7146820000489242,0.9904600355981857
aos,re21,2-obj,numba,50000,13,20000,3.757990100013558,0.9913896270460392
aos,re21,2-obj,numba,50000,13,50000,10.970176900038496,0.9916507650842388
aos,re21,2-obj,numba,50000,14,5000,0.6456212000339292,0.9896710424201522
aos,re21,2-obj,numba,50000,14,10000,1.4153024000115693,0.9915464732577187
aos,re21,2-obj,numba,50000,14,20000,3.135331900033634,0.9899899658449851
aos,re21,2-obj,numba,50000,14,50000,8.596820600039791,0.990876529732545
aos,re21,2-obj,numba,50000,15,5000,1.1388583999942057,0.9898705692844081
aos,re21,2-obj,numba,50000,15,10000,2.2026747000054456,0.9910411061113261
aos,re21,2-obj,numba,50000,15,20000,4.824843999987934,0.9900752932906669
aos,re21,2-obj,numba,50000,15,50000,11.667413099959958,0.9911248454068624
aos,re21,2-obj,numba,50000,16,5000,0.9922243999899365,0.9889585727118324
aos,re21,2-obj,numba,50000,16,10000,2.0101006999611855,0.991546638211476
aos,re21,2-obj,numba,50000,16,20000,4.325506199966185,0.9907620411591448
aos,re21,2-obj,numba,50000,16,50000,10.480033100000583,0.9906338891732239
aos,re21,2-obj,numba,50000,17,5000,0.5345514999935403,0.9898845585631431
aos,re21,2-obj,numba,50000,17,10000,1.2723849999601953,0.989891607388964
aos,re21,2-obj,numba,50000,17,20000,2.609540299978107,0.9898100613543854
aos,re21,2-obj,numba,50000,17,50000,6.85498279996682,0.9911750791082006
aos,re21,2-obj,numba,50000,18,5000,0.7751807000022382,0.9903494014543144
aos,re21,2-obj,numba,50000,18,10000,1.8235139999887906,0.9902140296034196
aos,re21,2-obj,numba,50000,18,20000,3.409508000011556,0.991057502249124
aos,re21,2-obj,numba,50000,18,50000,9.879211899999063,0.9905152653543978
aos,re21,2-obj,numba,50000,19,5000,0.7668856999953277,0.9909105800847823
aos,re21,2-obj,numba,50000,19,10000,1.3755766000249423,0.9905184069507847
aos,re21,2-obj,numba,50000,19,20000,3.3301392999710515,0.990303224827232
aos,re21,2-obj,numba,50000,19,50000,10.304620400012936,0.991116449832873
aos,re21,2-obj,numba,50000,20,5000,0.7221083999611437,0.990167049973261
aos,re21,2-obj,numba,50000,20,10000,1.6044988999492489,0.9896342412214656
aos,re21,2-obj,numba,50000,20,20000,3.6994572999537922,0.990388323796594
aos,re21,2-obj,numba,50000,20,50000,10.696170899958815,0.9913103155648084
aos,re21,2-obj,numba,50000,21,5000,0.6646975000039674,0.9898642835891787
aos,re21,2-obj,numba,50000,21,10000,1.751168399991002,0.9907731187091033
aos,re21,2-obj,numba,50000,21,20000,3.575366600009147,0.9908612794377518
aos,re21,2-obj,numba,50000,21,50000,9.120034400024451,0.9905377523852257
aos,re21,2-obj,numba,50000,22,5000,0.6406686999835074,0.9900089812353475
aos,re21,2-obj,numba,50000,22,10000,1.3835442999843508,0.9903838999712986
aos,re21,2-obj,numba,50000,22,20000,2.7406500999932177,0.9914420243985091
aos,re21,2-obj,numba,50000,22,50000,7.579896499984898,0.9911475071296364
aos,re21,2-obj,numba,50000,23,5000,0.6641462999978103,0.9885442677409282
aos,re21,2-obj,numba,50000,23,10000,1.3627327000140212,0.9909171543774818
aos,re21,2-obj,numba,50000,23,20000,3.501044400036335,0.991091258999432
aos,re21,2-obj,numba,50000,23,50000,11.750442900054622,0.991577823908777
aos,re21,2-obj,numba,50000,24,5000,0.7155284999753349,0.9899851171667358
aos,re21,2-obj,numba,50000,24,10000,1.2443141999538057,0.9904083226468672
aos,re21,2-obj,numba,50000,24,20000,2.785477799945511,0.9915221526198118
aos,re21,2-obj,numba,50000,24,50000,8.433795199962333,0.9916831857024214
aos,re21,2-obj,numba,50000,25,5000,0.6972105000168085,0.9901502370600874
aos,re21,2-obj,numba,50000,25,10000,1.3975358000025153,0.9914086597514232
aos,re21,2-obj,numba,50000,25,20000,3.1545798999723047,0.9910405815823562
aos,re21,2-obj,numba,50000,25,50000,8.25705850002123,0.9908240497110186
aos,re21,2-obj,numba,50000,26,5000,0.6154739999910817,0.9903270695799661
aos,re21,2-obj,numba,50000,26,10000,1.544871999998577,0.9905079942139668
aos,re21,2-obj,numba,50000,26,20000,3.522224400017876,0.9916511941874341
aos,re21,2-obj,numba,50000,26,50000,8.755683200026397,0.9911894695988052
aos,re21,2-obj,numba,50000,27,5000,0.4620608999975957,0.9898847216329452
aos,re21,2-obj,numba,50000,27,10000,0.9443274000077508,0.9904789093529541
aos,re21,2-obj,numba,50000,27,20000,2.706737900036387,0.9910616104430108
aos,re21,2-obj,numba,50000,27,50000,8.337134500034153,0.9917236984255305
aos,re21,2-obj,numba,50000,28,5000,0.768358499975875,0.9907618260154273
aos,re21,2-obj,numba,50000,28,10000,1.3529499999713153,0.9900885844857626
aos,re21,2-obj,numba,50000,28,20000,3.0750206999946386,0.9905688176410216
aos,re21,2-obj,numba,50000,28,50000,8.486636399989948,0.9907393127759124
aos,re21,2-obj,numba,50000,29,5000,0.8378664000192657,0.990446167094917
aos,re21,2-obj,numba,50000,29,10000,1.5749988000025041,0.9914078464985594
aos,re21,2-obj,numba,50000,29,20000,3.945668400032446,0.991335834524411
aos,re21,2-obj,numba,50000,29,50000,11.923276300018188,0.9901098313284389
aos,re24,2-obj,numba,50000,0,5000,1.1716955000301823,0.9917904884268944
aos,re24,2-obj,numba,50000,0,10000,2.0019738000119105,0.9925635479477657
aos,re24,2-obj,numba,50000,0,20000,3.322504200041294,0.9918921410221787
aos,re24,2-obj,numba,50000,0,50000,8.012414199998602,0.9928223732451222
aos,re24,2-obj,numba,50000,1,5000,0.7250421000062488,0.9922422876742317
aos,re24,2-obj,numba,50000,1,10000,1.365711399994325,0.9923249191588718
aos,re24,2-obj,numba,50000,1,20000,2.3753598000039347,0.9922798776240958
aos,re24,2-obj,numba,50000,1,50000,5.746025800006464,0.9922361804676096
aos,re24,2-obj,numba,50000,2,5000,0.5316550999996252,0.9920732175394508
aos,re24,2-obj,numba,50000,2,10000,1.0812327000312507,0.9926395550454052
aos,re24,2-obj,numba,50000,2,20000,2.3992918000440113,0.9920392045154258
aos,re24,2-obj,numba,50000,2,50000,6.1338246000232175,0.9921790198378578
aos,re24,2-obj,numba,50000,3,5000,0.6435376000008546,0.9917299075041892
aos,re24,2-obj,numba,50000,3,10000,1.2965675999876112,0.9918522032796204
aos,re24,2-obj,numba,50000,3,20000,3.2643505000160076,0.9924441581097971
aos,re24,2-obj,numba,50000,3,50000,8.262924699985888,0.9923290296204822
aos,re24,2-obj,numba,50000,4,5000,0.4855221000034362,0.9927862897214309
aos,re24,2-obj,numba,50000,4,10000,1.0447706999839284,0.9925329951091839
aos,re24,2-obj,numba,50000,4,20000,2.3689968999824487,0.9926512818707353
aos,re24,2-obj,numba,50000,4,50000,5.91189350001514,0.9930780818395158
aos,re24,2-obj,numba,50000,5,5000,0.6724780999938957,0.9919407330082788
aos,re24,2-obj,numba,50000,5,10000,1.2772984000039287,0.9926267489516616
aos,re24,2-obj,numba,50000,5,20000,2.9493193000089377,0.9918824196226151
aos,re24,2-obj,numba,50000,5,50000,8.17056140000932,0.992507577590497
aos,re24,2-obj,numba,50000,6,5000,0.7023328999639489,0.9922268997477618
aos,re24,2-obj,numba,50000,6,10000,1.2443837999599054,0.9928929052168362
aos,re24,2-obj,numba,50000,6,20000,2.9561349999858066,0.99261397287723
aos,re24,2-obj,numba,50000,6,50000,8.188071699987631,0.9921399858974191
aos,re24,2-obj,numba,50000,7,5000,0.7188579000066966,0.992678261539814
aos,re24,2-obj,numba,50000,7,10000,1.6302793999784626,0.9932672837133095
aos,re24,2-obj,numba,50000,7,20000,3.479329699999653,0.9926589329285734
aos,re24,2-obj,numba,50000,7,50000,8.748329099966213,0.9920201346119688
aos,re24,2-obj,numba,50000,8,5000,0.6845538000343367,0.9923302677114257
aos,re24,2-obj,numba,50000,8,10000,1.3922811000375077,0.9927602006737394
aos,re24,2-obj,numba,50000,8,20000,3.0286559000378475,0.9925968165078553
aos,re24,2-obj,numba,50000,8,50000,8.691468000004534,0.9923355478089392
aos,re24,2-obj,numba,50000,9,5000,0.9140034000156447,0.9926412371369548
aos,re24,2-obj,numba,50000,9,10000,1.7519551999866962,0.9920112100572027
aos,re24,2-obj,numba,50000,9,20000,3.5360755000147037,0.9917774823631542
aos,re24,2-obj,numba,50000,9,50000,9.251788699999452,0.992084947494234
aos,re24,2-obj,numba,50000,10,5000,0.7957556999754161,0.992328394525097
aos,re24,2-obj,numba,50000,10,10000,1.5273504999931902,0.9928263115310701
aos,re24,2-obj,numba,50000,10,20000,3.66195969999535,0.9929062426845277
aos,re24,2-obj,numba,50000,10,50000,8.820386299979873,0.9924820403603756
aos,re24,2-obj,numba,50000,11,5000,0.3635604999726638,0.9919915743243137
aos,re24,2-obj,numba,50000,11,10000,0.9578412999981083,0.9932519285208844
aos,re24,2-obj,numba,50000,11,20000,1.9620620000059716,0.9927558912326433
aos,re24,2-obj,numba,50000,11,50000,6.219531500013545,0.9922313483899934
aos,re24,2-obj,numba,50000,12,5000,1.1087669999687932,0.9923334316178969
aos,re24,2-obj,numba,50000,12,10000,1.849109300004784,0.9918228695203097
aos,re24,2-obj,numba,50000,12,20000,3.560107199999038,0.9927631194563136
aos,re24,2-obj,numba,50000,12,50000,9.059452699963003,0.9921775989205855
aos,re24,2-obj,numba,50000,13,5000,0.6080367999966256,0.9925492620771962
aos,re24,2-obj,numba,50000,13,10000,1.2296234999666922,0.992349207380569
aos,re24,2-obj,numba,50000,13,20000,2.4006080999970436,0.9926132160014325
aos,re24,2-obj,numba,50000,13,50000,7.0746567999594845,0.9919003952161334
aos,re24,2-obj,numba,50000,14,5000,0.40780380001524463,0.9926330373425695
aos,re24,2-obj,numba,50000,14,10000,1.0072462999960408,0.9928033511701165
aos,re24,2-obj,numba,50000,14,20000,2.016715199977625,0.9925830965508382
aos,re24,2-obj,numba,50000,14,50000,6.96548030001577,0.9918805438796264
aos,re24,2-obj,numba,50000,15,5000,0.561768299958203,0.9927395314797731
aos,re24,2-obj,numba,50000,15,10000,0.9828895999817178,0.9927291319903846
aos,re24,2-obj,numba,50000,15,20000,2.2464281999855302,0.991824134534875
aos,re24,2-obj,numba,50000,15,50000,7.157154199958313,0.9925414086815982
aos,re24,2-obj,numba,50000,16,5000,0.6262768000015058,0.9929076341752785
aos,re24,2-obj,numba,50000,16,10000,1.120865100005176,0.9930484371684198
aos,re24,2-obj,numba,50000,16,20000,2.399376099987421,0.9922687853432324
aos,re24,2-obj,numba,50000,16,50000,7.5883982999948785,0.992442110564447
aos,re24,2-obj,numba,50000,17,5000,0.6237744999816641,0.9919010969629386
aos,re24,2-obj,numba,50000,17,10000,1.1171081999782473,0.9928006826571737
aos,re24,2-obj,numba,50000,17,20000,2.4166644000215456,0.9924004232544641
aos,re24,2-obj,numba,50000,17,50000,7.642299600003753,0.9925189053221539
aos,re24,2-obj,numba,50000,18,5000,0.6465282999561168,0.9924005607399438
aos,re24,2-obj,numba,50000,18,10000,1.2952494999626651,0.9919981382253833
aos,re24,2-obj,numba,50000,18,20000,3.1791466999566182,0.9920179047287624
aos,re24,2-obj,numba,50000,18,50000,8.060330599953886,0.9923873570755642
aos,re24,2-obj,numba,50000,19,5000,0.7220711000263691,0.9924332143375166
aos,re24,2-obj,numba,50000,19,10000,1.4750687000341713,0.9930312858468932
aos,re24,2-obj,numba,50000,19,20000,3.394315599987749,0.9927522041357609
aos,re24,2-obj,numba,50000,19,50000,8.272546800028067,0.9929912703204614
aos,re24,2-obj,numba,50000,20,5000,0.6009456000174396,0.99212789677761
aos,re24,2-obj,numba,50000,20,10000,1.3528902000398375,0.9922928011686761
aos,re24,2-obj,numba,50000,20,20000,3.2243789000203833,0.9924479473080497
aos,re24,2-obj,numba,50000,20,50000,7.739764700003434,0.9921798911871235
aos,re24,2-obj,numba,50000,21,5000,0.721339599986095,0.9925834869948309
aos,re24,2-obj,numba,50000,21,10000,1.4450733999838121,0.9918669839899692
aos,re24,2-obj,numba,50000,21,20000,3.2562134999898262,0.9925400799780772
aos,re24,2-obj,numba,50000,21,50000,7.887083799985703,0.9928247249683698
aos,re24,2-obj,numba,50000,22,5000,0.9699221000191756,0.9924666848674504
aos,re24,2-obj,numba,50000,22,10000,1.9458088999963365,0.9922572787182226
aos,re24,2-obj,numba,50000,22,20000,3.732671300007496,0.9926991926523892
aos,re24,2-obj,numba,50000,22,50000,8.718376000004355,0.9929360715283129
aos,re24,2-obj,numba,50000,23,5000,0.8421755000017583,0.9924087425866694
aos,re24,2-obj,numba,50000,23,10000,1.5650016999570653,0.9925488320809962
aos,re24,2-obj,numba,50000,23,20000,3.525935199984815,0.9927979540096438
aos,re24,2-obj,numba,50000,23,50000,8.815555899986066,0.9931107415382898
aos,re24,2-obj,numba,50000,24,5000,0.9661077000200748,0.9923303441180557
aos,re24,2-obj,numba,50000,24,10000,1.6899305999977514,0.9922307788698698
aos,re24,2-obj,numba,50000,24,20000,3.602263699984178,0.9913537299049264
aos,re24,2-obj,numba,50000,24,50000,8.639909200021066,0.9923586713220355
aos,re24,2-obj,numba,50000,25,5000,1.0368891999823973,0.9924627212757635
aos,re24,2-obj,numba,50000,25,10000,1.869367399951443,0.9929238438919064
aos,re24,2-obj,numba,50000,25,20000,3.5440899999812245,0.9925906228653201
aos,re24,2-obj,numba,50000,25,50000,8.803929799993057,0.992431940664277
aos,re24,2-obj,numba,50000,26,5000,0.9471006999956444,0.9914499786896793
aos,re24,2-obj,numba,50000,26,10000,1.675064300012309,0.9924107301115448
aos,re24,2-obj,numba,50000,26,20000,3.323717300023418,0.9925660748443946
aos,re24,2-obj,numba,50000,26,50000,8.120584500022233,0.992330375981757
aos,re24,2-obj,numba,50000,27,5000,0.86692389997188,0.9927350328258417
aos,re24,2-obj,numba,50000,27,10000,1.5339018999948166,0.992771254122143
aos,re24,2-obj,numba,50000,27,20000,3.2869534000055864,0.9917837041497399
aos,re24,2-obj,numba,50000,27,50000,7.8727843999513425,0.9924923647066283
aos,re24,2-obj,numba,50000,28,5000,0.8392939000041224,0.9925565981659897
aos,re24,2-obj,numba,50000,28,10000,1.636609299981501,0.9924281481585275
aos,re24,2-obj,numba,50000,28,20000,3.6507097000139765,0.9930623914355393
aos,re24,2-obj,numba,50000,28,50000,9.074247299984563,0.9923174689246987
aos,re24,2-obj,numba,50000,29,5000,0.8780138000147417,0.9922169013958146
aos,re24,2-obj,numba,50000,29,10000,1.6780421999865212,0.9919784783241913
aos,re24,2-obj,numba,50000,29,20000,3.4787033000029624,0.9927318878847735
aos,re24,2-obj,numba,50000,29,50000,8.400391300034244,0.9927312668877853
aos,re31,3-obj,numba,50000,0,5000,0.8640843000030145,0.999345048961661
aos,re31,3-obj,numba,50000,0,10000,1.8427896000212058,0.9995909199685978
aos,re31,3-obj,numba,50000,0,20000,3.745520700002089,0.9998935071880438
aos,re31,3-obj,numba,50000,0,50000,9.84384460002184,0.9995512325180943
aos,re31,3-obj,numba,50000,1,5000,0.6710512999561615,0.9999629850335802
aos,re31,3-obj,numba,50000,1,10000,1.5129415999981575,0.9999268381709782
aos,re31,3-obj,numba,50000,1,20000,3.0324929999769665,0.9999577725345218
aos,re31,3-obj,numba,50000,1,50000,7.802995799982455,0.9998009351238717
aos,re31,3-obj,numba,50000,2,5000,0.8410739999962971,0.9996551688468741
aos,re31,3-obj,numba,50000,2,10000,1.6655436999863014,0.9995026989239068
aos,re31,3-obj,numba,50000,2,20000,2.9532637000083923,0.9998906464550185
aos,re31,3-obj,numba,50000,2,50000,7.670987399993464,0.9998211803441355
aos,re31,3-obj,numba,50000,3,5000,1.0618125000037253,0.9999339281708862
aos,re31,3-obj,numba,50000,3,10000,1.9504609000287019,0.9994792703052271
aos,re31,3-obj,numba,50000,3,20000,3.676139499992132,0.9999685966187869
aos,re31,3-obj,numba,50000,3,50000,10.190084400004707,0.999934153482049
aos,re31,3-obj,numba,50000,4,5000,0.7493783000390977,0.9996068850205796
aos,re31,3-obj,numba,50000,4,10000,1.5575492000207305,0.9996200707366961
aos,re31,3-obj,numba,50000,4,20000,2.7743057000334375,0.9993074721977705
aos,re31,3-obj,numba,50000,4,50000,7.366289300029166,0.9999729208950123
aos,re31,3-obj,numba,50000,5,5000,1.030171499995049,0.9999151156386226
aos,re31,3-obj,numba,50000,5,10000,1.9345773999812081,0.9996009926348338
aos,re31,3-obj,numba,50000,5,20000,3.721294399991166,0.9999266031408205
aos,re31,3-obj,numba,50000,5,50000,10.115494000026956,0.9993097903784187
aos,re31,3-obj,numba,50000,6,5000,0.7032790000084788,0.9999668128804384
aos,re31,3-obj,numba,50000,6,10000,1.4609575000358745,0.9999125020558499
aos,re31,3-obj,numba,50000,6,20000,2.882186900009401,0.999893781105018
aos,re31,3-obj,numba,50000,6,50000,8.167590900033247,0.9994694318302497
aos,re31,3-obj,numba,50000,7,5000,0.9766421000240371,0.9998539591998797
aos,re31,3-obj,numba,50000,7,10000,2.098682900017593,0.9994463628323462
aos,re31,3-obj,numba,50000,7,20000,3.9688558999914676,0.9992897502957477
aos,re31,3-obj,numba,50000,7,50000,10.240279200021178,0.9997011810816381
aos,re31,3-obj,numba,50000,8,5000,0.6599570999969728,0.9999146960046496
aos,re31,3-obj,numba,50000,8,10000,1.378562600002624,0.9991537734708014
aos,re31,3-obj,numba,50000,8,20000,2.743715200049337,0.9997931290190771
aos,re31,3-obj,numba,50000,8,50000,8.061206900049001,0.9992173135594794
aos,re31,3-obj,numba,50000,9,5000,0.6945857999962755,0.9999744057205411
aos,re31,3-obj,numba,50000,9,10000,1.2917849000077695,0.9999312081226324
aos,re31,3-obj,numba,50000,9,20000,2.8955065999762155,0.999548988860604
aos,re31,3-obj,numba,50000,9,50000,8.04459790000692,0.9999079469336545
aos,re31,3-obj,numba,50000,10,5000,0.6426405000383966,0.9998164404834476
aos,re31,3-obj,numba,50000,10,10000,1.3715088000171818,0.999579818480319
aos,re31,3-obj,numba,50000,10,20000,3.2229434000328183,0.9999917911445978
aos,re31,3-obj,numba,50000,10,50000,8.928530400036834,0.9998952302704851
aos,re31,3-obj,numba,50000,11,5000,0.6214282999862917,0.9999654221740711
aos,re31,3-obj,numba,50000,11,10000,1.3586365999653935,0.9994482038942529
aos,re31,3-obj,numba,50000,11,20000,3.2350897999713197,0.9991630053003703
aos,re31,3-obj,numba,50000,11,50000,8.813188300002366,0.9999639372622933
aos,re31,3-obj,numba,50000,12,5000,0.6289432000485249,0.9999864345332237
aos,re31,3-obj,numba,50000,12,10000,1.2973556000506505,0.999806490764716
aos,re31,3-obj,numba,50000,12,20000,2.8607967999996617,0.9999750531205465
aos,re31,3-obj,numba,50000,12,50000,8.054181800049264,0.9999364199569666
aos,re31,3-obj,numba,50000,13,5000,0.5973368000122719,0.9996338102374039
aos,re31,3-obj,numba,50000,13,10000,1.5780840999796055,0.9995093546847236
aos,re31,3-obj,numba,50000,13,20000,3.7742588000255637,0.999409148299784
aos,re31,3-obj,numba,50000,13,50000,9.205737999989651,0.9998871175115641
aos,re31,3-obj,numba,50000,14,5000,0.7885394000331871,0.9999051447795595
aos,re31,3-obj,numba,50000,14,10000,1.8507255000295117,0.9998769570538476
aos,re31,3-obj,numba,50000,14,20000,4.229915800038725,0.9998407674203308
aos,re31,3-obj,numba,50000,14,50000,9.119274399999995,0.999961638190541
aos,re31,3-obj,numba,50000,15,5000,1.1269139999640174,0.9999117126475234
aos,re31,3-obj,numba,50000,15,10000,2.0926981999655254,0.9994667437536378
aos,re31,3-obj,numba,50000,15,20000,3.913400399964303,0.9996128440046803
aos,re31,3-obj,numba,50000,15,50000,9.13255909999134,0.9998165487616262
aos,re31,3-obj,numba,50000,16,5000,1.2130103000090457,0.9995642818428138
aos,re31,3-obj,numba,50000,16,10000,2.5112210999941453,0.9995934869070588
aos,re31,3-obj,numba,50000,16,20000,4.616129299975,0.9999793468295304
aos,re31,3-obj,numba,50000,16,50000,9.115442999987863,0.9997242662201833
aos,re31,3-obj,numba,50000,17,5000,0.8249078000080772,0.9999219999714596
aos,re31,3-obj,numba,50000,17,10000,1.695605999964755,0.9996993356800459
aos,re31,3-obj,numba,50000,17,20000,3.4865265999687836,0.9998841549270092
aos,re31,3-obj,numba,50000,17,50000,8.09378509997623,0.9995435470631042
aos,re31,3-obj,numba,50000,18,5000,0.8608365000109188,0.9998702323153085
aos,re31,3-obj,numba,50000,18,10000,1.720947400026489,0.9999493061804856
aos,re31,3-obj,numba,50000,18,20000,3.8235280999797396,0.9998316556280731
aos,re31,3-obj,numba,50000,18,50000,9.452877299976535,0.9989091950609288
aos,re31,3-obj,numba,50000,19,5000,1.1768641999806277,0.9999260290973122
aos,re31,3-obj,numba,50000,19,10000,2.135922399989795,0.9998918756054067
aos,re31,3-obj,numba,50000,19,20000,4.2258943999768235,0.9999555559019204
aos,re31,3-obj,numba,50000,19,50000,9.712977199989837,0.9997638691066565
aos,re31,3-obj,numba,50000,20,5000,0.8662093000020832,0.9999421069514994
aos,re31,3-obj,numba,50000,20,10000,1.7707938000094146,0.9999883772647307
aos,re31,3-obj,numba,50000,20,20000,3.4823074999731034,0.9999410939493085
aos,re31,3-obj,numba,50000,20,50000,7.881542099989019,0.9998385892930173
aos,re31,3-obj,numba,50000,21,5000,0.7726336000487208,0.999903938287567
aos,re31,3-obj,numba,50000,21,10000,1.8227173000341281,0.9999735279339189
aos,re31,3-obj,numba,50000,21,20000,3.585440800001379,0.9994531804956225
aos,re31,3-obj,numba,50000,21,50000,7.973183399997652,0.9997253685541537
aos,re31,3-obj,numba,50000,22,5000,0.8011337999487296,0.9997173041380655
aos,re31,3-obj,numba,50000,22,10000,1.896566699957475,0.999805701444919
aos,re31,3-obj,numba,50000,22,20000,3.704079399991315,0.9997911088810459
aos,re31,3-obj,numba,50000,22,50000,7.79516399995191,0.999546005658837
aos,re31,3-obj,numba,50000,23,5000,1.2302887999685481,0.999883209099526
aos,re31,3-obj,numba,50000,23,10000,2.3113575999741443,0.9999504213832255
aos,re31,3-obj,numba,50000,23,20000,4.12335810001241,0.9997124737864308
aos,re31,3-obj,numba,50000,23,50000,9.244535200006794,0.9991200703528361
aos,re31,3-obj,numba,50000,24,5000,1.1127448999905027,0.9999634994572744
aos,re31,3-obj,numba,50000,24,10000,1.896545999974478,0.9999309179465438
aos,re31,3-obj,numba,50000,24,20000,3.792519699956756,0.9998872180412618
aos,re31,3-obj,numba,50000,24,50000,9.165956199984066,0.99992837888578
aos,re31,3-obj,numba,50000,25,5000,0.8353391999844462,0.999978071761199
aos,re31,3-obj,numba,50000,25,10000,1.576709099987056,0.9999743990971414
aos,re31,3-obj,numba,50000,25,20000,2.992301199992653,0.9999465642453254
aos,re31,3-obj,numba,50000,25,50000,7.11461429996416,0.9993453810485947
aos,re31,3-obj,numba,50000,26,5000,0.9065252000000328,0.9998661332775322
aos,re31,3-obj,numba,50000,26,10000,1.8114439999917522,0.9995161898513623
aos,re31,3-obj,numba,50000,26,20000,3.435823400039226,0.9999747766004299
aos,re31,3-obj,numba,50000,26,50000,7.22373070003232,0.9997438765397493
aos,re31,3-obj,numba,50000,27,5000,0.9984550999943167,0.9998489495952937
aos,re31,3-obj,numba,50000,27,10000,1.6546541000134312,0.9989992054661011
aos,re31,3-obj,numba,50000,27,20000,3.331104100041557,0.9994939354857291
aos,re31,3-obj,numba,50000,27,50000,8.851995600038208,0.9991782013989617
aos,re31,3-obj,numba,50000,28,5000,0.8844571999507025,0.999854784914231
aos,re31,3-obj,numba,50000,28,10000,1.4850542999920435,0.9995901476879346
aos,re31,3-obj,numba,50000,28,20000,2.9957666999544017,0.999831414316888
aos,re31,3-obj,numba,50000,28,50000,6.852270099974703,0.9998123562737551
aos,re31,3-obj,numba,50000,29,5000,0.9890409000217915,0.99945035087887
aos,re31,3-obj,numba,50000,29,10000,2.0765276000020094,0.9998560858151859
aos,re31,3-obj,numba,50000,29,20000,3.4685005000210367,0.9998614516242496
aos,re31,3-obj,numba,50000,29,50000,9.081087599974126,0.9997224936225524
aos,re32,3-obj,numba,50000,0,5000,0.6920533999800682,0.9995535931196953
aos,re32,3-obj,numba,50000,0,10000,1.4404673999524675,0.9980049001806751
aos,re32,3-obj,numba,50000,0,20000,2.8048076999839395,0.997519360941906
aos,re32,3-obj,numba,50000,0,50000,7.374872499960475,0.9927220739781326
aos,re32,3-obj,numba,50000,1,5000,0.7525522999931127,0.9975080386515063
aos,re32,3-obj,numba,50000,1,10000,1.5548918999847956,0.9994029650740479
aos,re32,3-obj,numba,50000,1,20000,3.0128262999933213,0.9990526369920123
aos,re32,3-obj,numba,50000,1,50000,7.623628299974371,0.9987585643828637
aos,re32,3-obj,numba,50000,2,5000,0.8224456000025384,0.9950908836566484
aos,re32,3-obj,numba,50000,2,10000,1.7376828999840654,0.9960071430111781
