variant,problem,n_obj,obj_group,algorithm,engine,n_evals,seed,runtime_seconds,n_solutions,hypervolume,aos_active,algorithm_config
aos_v2,lsmop1,2,LSMOP,NSGA-II,numba,100000,22,3.7471927500446327,100,0.2578138695298066,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 0.1, ""feasibility_reset_min_gen"": 10, ""feasibility_reset_threshold"": 0.9, ""floor_prob"": 0.1, ""gamma"": 0.2, ""hv_reference_hv"": 0.49950149950049955, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""thompson_sampling"", ""min_usage"": 5, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 22, ""window_size"": 100}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
aos_v2,lsmop1,2,LSMOP,NSGA-II,numba,100000,23,3.634070949978195,98,0.27744149009106894,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 0.1, ""feasibility_reset_min_gen"": 10, ""feasibility_reset_threshold"": 0.9, ""floor_prob"": 0.1, ""gamma"": 0.2, ""hv_reference_hv"": 0.49950149950049955, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""thompson_sampling"", ""min_usage"": 5, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 23, ""window_size"": 100}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
aos_v2,lsmop1,2,LSMOP,NSGA-II,numba,100000,24,3.66937911498826,99,0.18093129732390914,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 0.1, ""feasibility_reset_min_gen"": 10, ""feasibility_reset_threshold"": 0.9, ""floor_prob"": 0.1, ""gamma"": 0.2, ""hv_reference_hv"": 0.49950149950049955, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""thompson_sampling"", ""min_usage"": 5, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 24, ""window_size"": 100}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
aos_v2,lsmop1,2,LSMOP,NSGA-II,numba,100000,25,3.6024967979756184,100,0.5247920095080806,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 0.1, ""feasibility_reset_min_gen"": 10, ""feasibility_reset_threshold"": 0.9, ""floor_prob"": 0.1, ""gamma"": 0.2, ""hv_reference_hv"": 0.49950149950049955, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""thompson_sampling"", ""min_usage"": 5, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 25, ""window_size"": 100}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
aos_v2,lsmop1,2,LSMOP,NSGA-II,numba,100000,26,3.7390526920207776,91,0.2730335969346931,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 0.1, ""feasibility_reset_min_gen"": 10, ""feasibility_reset_threshold"": 0.9, ""floor_prob"": 0.1, ""gamma"": 0.2, ""hv_reference_hv"": 0.49950149950049955, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""thompson_sampling"", ""min_usage"": 5, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 26, ""window_size"": 100}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
aos_v2,lsmop1,2,LSMOP,NSGA-II,numba,100000,27,3.704174865037203,100,0.31402404427657893,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 0.1, ""feasibility_reset_min_gen"": 10, ""feasibility_reset_threshold"": 0.9, ""floor_prob"": 0.1, ""gamma"": 0.2, ""hv_reference_hv"": 0.49950149950049955, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""thompson_sampling"", ""min_usage"": 5, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 27, ""window_size"": 100}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
aos_v2,lsmop1,2,LSMOP,NSGA-II,numba,100000,28,3.700462752021849,92,0.3172498711788675,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 0.1, ""feasibility_reset_min_gen"": 10, ""feasibility_reset_threshold"": 0.9, ""floor_prob"": 0.1, ""gamma"": 0.2, ""hv_reference_hv"": 0.49950149950049955, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""thompson_sampling"", ""min_usage"": 5, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 28, ""window_size"": 100}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
aos_v2,lsmop1,2,LSMOP,NSGA-II,numba,100000,29,3.678452307009138,97,0.3278492738698568,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 0.1, ""feasibility_reset_min_gen"": 10, ""feasibility_reset_threshold"": 0.9, ""floor_prob"": 0.1, ""gamma"": 0.2, ""hv_reference_hv"": 0.49950149950049955, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""thompson_sampling"", ""min_usage"": 5, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 29, ""window_size"": 100}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
aos_v2,lsmop8,2,LSMOP,NSGA-II,numba,100000,0,3.3144784109899774,98,0.5206695603296114,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 0.1, ""feasibility_reset_min_gen"": 10, ""feasibility_reset_threshold"": 0.9, ""floor_prob"": 0.1, ""gamma"": 0.2, ""hv_reference_hv"": 0.2142110679776334, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""thompson_sampling"", ""min_usage"": 5, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 0, ""window_size"": 100}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
aos_v2,lsmop8,2,LSMOP,NSGA-II,numba,100000,1,3.388436706038192,100,0.4265419693200373,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 0.1, ""feasibility_reset_min_gen"": 10, ""feasibility_reset_threshold"": 0.9, ""floor_prob"": 0.1, ""gamma"": 0.2, ""hv_reference_hv"": 0.2142110679776334, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""thompson_sampling"", ""min_usage"": 5, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 1, ""window_size"": 100}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
aos_v2,lsmop8,2,LSMOP,NSGA-II,numba,100000,2,3.3454016579780728,100,0.5752456004762181,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 0.1, ""feasibility_reset_min_gen"": 10, ""feasibility_reset_threshold"": 0.9, ""floor_prob"": 0.1, ""gamma"": 0.2, ""hv_reference_hv"": 0.2142110679776334, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""thompson_sampling"", ""min_usage"": 5, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 2, ""window_size"": 100}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
aos_v2,lsmop8,2,LSMOP,NSGA-II,numba,100000,3,3.2253099989611655,81,0.0,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 0.1, ""feasibility_reset_min_gen"": 10, ""feasibility_reset_threshold"": 0.9, ""floor_prob"": 0.1, ""gamma"": 0.2, ""hv_reference_hv"": 0.2142110679776334, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""thompson_sampling"", ""min_usage"": 5, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 3, ""window_size"": 100}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
