variant,problem,obj_group,engine,n_evals,seed,evals,runtime_seconds,hypervolume
random,mw5,MW,numba,100000,26,5000,0.16131807898636907,0.31648136263473514
random,mw5,MW,numba,100000,26,10000,0.2958540490362793,0.9164982579253149
random,mw5,MW,numba,100000,26,20000,0.5716686969972216,0.9877195300632438
random,mw5,MW,numba,100000,26,50000,1.496129445033148,0.9967284103737185
random,mw5,MW,numba,100000,26,100000,3.2224541010218672,0.9990904596163568
random,mw5,MW,numba,100000,27,5000,0.1697873449884355,0.062349331918096246
random,mw5,MW,numba,100000,27,10000,0.30369537899969146,0.8659142851472673
random,mw5,MW,numba,100000,27,20000,0.5776863019564189,0.9670003947891059
random,mw5,MW,numba,100000,27,50000,1.5148382139741443,0.9970597882481562
random,mw5,MW,numba,100000,27,100000,3.2153626939980313,0.9982485857240734
random,mw5,MW,numba,100000,28,5000,0.1522701570065692,0.3666240815680982
random,mw5,MW,numba,100000,28,10000,0.28838262503268197,0.9245991437576612
random,mw5,MW,numba,100000,28,20000,0.5734063540003262,0.9898397656586039
random,mw5,MW,numba,100000,28,50000,1.5009410390048288,0.9969075603409504
random,mw5,MW,numba,100000,28,100000,3.23020077298861,0.9981406826886275
random,mw5,MW,numba,100000,29,5000,0.164171157986857,0.1377053972377532
random,mw5,MW,numba,100000,29,10000,0.2982254609814845,0.8947289292688874
random,mw5,MW,numba,100000,29,20000,0.5750430119805969,0.9793607963274125
random,mw5,MW,numba,100000,29,50000,1.4729127589962445,0.9964899771722806
random,mw5,MW,numba,100000,29,100000,3.2103000310016796,0.998712177204591
random,cec2009_uf1,UF,numba,100000,0,5000,0.14829324698075652,0.6990148945201935
random,cec2009_uf1,UF,numba,100000,0,10000,0.2977155949920416,0.7508845571300642
random,cec2009_uf1,UF,numba,100000,0,20000,0.6277707960107364,0.798970271999488
random,cec2009_uf1,UF,numba,100000,0,50000,1.6432301299646497,0.8502103866822673
random,cec2009_uf1,UF,numba,100000,0,100000,3.418559297977481,0.891109618747786
random,cec2009_uf1,UF,numba,100000,1,5000,0.14332459401339293,0.5513442507666211
random,cec2009_uf1,UF,numba,100000,1,10000,0.29415828100172803,0.767224506227642
random,cec2009_uf1,UF,numba,100000,1,20000,0.627700395998545,0.881298155227157
random,cec2009_uf1,UF,numba,100000,1,50000,1.7048984169960022,0.9192401381827328
random,cec2009_uf1,UF,numba,100000,1,100000,3.47660704201553,0.9336166853555968
random,cec2009_uf1,UF,numba,100000,2,5000,0.14388071902794763,0.6901919729753444
random,cec2009_uf1,UF,numba,100000,2,10000,0.28988309303531423,0.7737654053071942
random,cec2009_uf1,UF,numba,100000,2,20000,0.6234983880422078,0.8104647268208474
random,cec2009_uf1,UF,numba,100000,2,50000,1.6672647290397435,0.8554532645173059
random,cec2009_uf1,UF,numba,100000,2,100000,3.4124016830464825,0.8935455865573978
random,cec2009_uf1,UF,numba,100000,3,5000,0.1457788769621402,0.5145057698533481
random,cec2009_uf1,UF,numba,100000,3,10000,0.2872285639750771,0.7137976520852708
random,cec2009_uf1,UF,numba,100000,3,20000,0.6031563509604894,0.8146563096252804
random,cec2009_uf1,UF,numba,100000,3,50000,1.646505955955945,0.8702164919999686
random,cec2009_uf1,UF,numba,100000,3,100000,3.428909510956146,0.9059528472587322
random,cec2009_uf1,UF,numba,100000,4,5000,0.13609863800229505,0.6643221727401353
random,cec2009_uf1,UF,numba,100000,4,10000,0.27480169699992985,0.7965388850931123
random,cec2009_uf1,UF,numba,100000,4,20000,0.621590701979585,0.8966800127851186
random,cec2009_uf1,UF,numba,100000,4,50000,1.699367897992488,0.9207553048811449
random,cec2009_uf1,UF,numba,100000,4,100000,3.4718726280261762,0.936577766840592
random,cec2009_uf1,UF,numba,100000,5,5000,0.13184162898687646,0.7488574712713361
random,cec2009_uf1,UF,numba,100000,5,10000,0.28212391096167266,0.7948168446263587
random,cec2009_uf1,UF,numba,100000,5,20000,0.6322420119540766,0.8162170502846215
random,cec2009_uf1,UF,numba,100000,5,50000,1.6519977540010586,0.8570395893287247
random,cec2009_uf1,UF,numba,100000,5,100000,3.4128575399518013,0.8924090450056675
random,cec2009_uf1,UF,numba,100000,6,5000,0.13920873397728428,0.7068720191124515
random,cec2009_uf1,UF,numba,100000,6,10000,0.29276087100151926,0.7621081318283804
random,cec2009_uf1,UF,numba,100000,6,20000,0.6139310590224341,0.7926065100532917
random,cec2009_uf1,UF,numba,100000,6,50000,1.653482912981417,0.8485817850765676
random,cec2009_uf1,UF,numba,100000,6,100000,3.3453879469889216,0.8820088755335663
random,cec2009_uf1,UF,numba,100000,7,5000,0.1480653189937584,0.5511301006415705
random,cec2009_uf1,UF,numba,100000,7,10000,0.29858166800113395,0.7449375734514326
random,cec2009_uf1,UF,numba,100000,7,20000,0.6286002300330438,0.7831493083368521
random,cec2009_uf1,UF,numba,100000,7,50000,1.659538307983894,0.8395786145770616
random,cec2009_uf1,UF,numba,100000,7,100000,3.4117332090390846,0.8963051088387946
random,cec2009_uf1,UF,numba,100000,8,5000,0.14218457200331613,0.657058370010041
random,cec2009_uf1,UF,numba,100000,8,10000,0.2859806530177593,0.7329993816998912
random,cec2009_uf1,UF,numba,100000,8,20000,0.615488227980677,0.7482166886549246
random,cec2009_uf1,UF,numba,100000,8,50000,1.6723130710306577,0.8038628456731658
random,cec2009_uf1,UF,numba,100000,8,100000,3.4744330879766494,0.8490492440998824
random,cec2009_uf1,UF,numba,100000,9,5000,0.13839996099704877,0.6228075929794534
random,cec2009_uf1,UF,numba,100000,9,10000,0.28778204799164087,0.7937516039558133
random,cec2009_uf1,UF,numba,100000,9,20000,0.6152034300030209,0.8365387471783365
random,cec2009_uf1,UF,numba,100000,9,50000,1.6335645929793827,0.9013298362428744
random,cec2009_uf1,UF,numba,100000,9,100000,3.403738048975356,0.9237532341052764
random,cec2009_uf1,UF,numba,100000,10,5000,0.14149188803276047,0.7359296086407675
random,cec2009_uf1,UF,numba,100000,10,10000,0.2908102869987488,0.7920752580714622
random,cec2009_uf1,UF,numba,100000,10,20000,0.6202718620188534,0.8547957515822844
random,cec2009_uf1,UF,numba,100000,10,50000,1.6810252760187723,0.8976661271085411
random,cec2009_uf1,UF,numba,100000,10,100000,3.4727852700161748,0.9375985626018077
random,cec2009_uf1,UF,numba,100000,11,5000,0.1451045610010624,0.6614961590156563
random,cec2009_uf1,UF,numba,100000,11,10000,0.29750893596792594,0.7657108584618928
random,cec2009_uf1,UF,numba,100000,11,20000,0.6338227210217156,0.8112366030548852
random,cec2009_uf1,UF,numba,100000,11,50000,1.6708216330152936,0.8575623223748947
random,cec2009_uf1,UF,numba,100000,11,100000,3.393400106986519,0.8861546538649857
random,cec2009_uf1,UF,numba,100000,12,5000,0.14009514800272882,0.7462267653282174
random,cec2009_uf1,UF,numba,100000,12,10000,0.2986423670081422,0.8106980654652729
random,cec2009_uf1,UF,numba,100000,12,20000,0.6409065470215864,0.8342240996242544
random,cec2009_uf1,UF,numba,100000,12,50000,1.6777353410143405,0.868330570531892
random,cec2009_uf1,UF,numba,100000,12,100000,3.4513334920047782,0.9035558957445129
random,cec2009_uf1,UF,numba,100000,13,5000,0.14430885598994792,0.4828366499608596
random,cec2009_uf1,UF,numba,100000,13,10000,0.2885068639880046,0.7956509226620533
random,cec2009_uf1,UF,numba,100000,13,20000,0.6192063899943605,0.8829415584162986
random,cec2009_uf1,UF,numba,100000,13,50000,1.663637026969809,0.9134326863079192
random,cec2009_uf1,UF,numba,100000,13,100000,3.4146883479552343,0.9331866077716049
random,cec2009_uf1,UF,numba,100000,14,5000,0.13699045195244253,0.6343541015006005
random,cec2009_uf1,UF,numba,100000,14,10000,0.2894808269920759,0.792211520491268
random,cec2009_uf1,UF,numba,100000,14,20000,0.5977099519805051,0.843630411669172
random,cec2009_uf1,UF,numba,100000,14,50000,1.6326650399714708,0.8674226353429142
random,cec2009_uf1,UF,numba,100000,14,100000,3.355857558955904,0.8967295949827037
random,cec2009_uf1,UF,numba,100000,15,5000,0.13787449500523508,0.6552458987264265
random,cec2009_uf1,UF,numba,100000,15,10000,0.29717444902053103,0.7775725891605253
random,cec2009_uf1,UF,numba,100000,15,20000,0.6328359380131587,0.8192624193138973
random,cec2009_uf1,UF,numba,100000,15,50000,1.6502646070439368,0.8512447030904194
random,cec2009_uf1,UF,numba,100000,15,100000,3.3779016730259173,0.8777463190834361
random,cec2009_uf1,UF,numba,100000,16,5000,0.13378736498998478,0.7104755357512005
random,cec2009_uf1,UF,numba,100000,16,10000,0.27839430898893625,0.7774158657050182
random,cec2009_uf1,UF,numba,100000,16,20000,0.5844409199780785,0.813816520249084
random,cec2009_uf1,UF,numba,100000,16,50000,1.621681690972764,0.862709389693547
random,cec2009_uf1,UF,numba,100000,16,100000,3.370861045026686,0.8936343342273096
random,cec2009_uf1,UF,numba,100000,17,5000,0.14200541301397607,0.5473504127847963
random,cec2009_uf1,UF,numba,100000,17,10000,0.2885937220416963,0.7159962004905229
random,cec2009_uf1,UF,numba,100000,17,20000,0.5903527360060252,0.7865433899445603
random,cec2009_uf1,UF,numba,100000,17,50000,1.6364355109981261,0.9261222242467032
random,cec2009_uf1,UF,numba,100000,17,100000,3.37854954804061,0.9470320148951485
random,cec2009_uf1,UF,numba,100000,18,5000,0.14707393501885235,0.6900951323455063
random,cec2009_uf1,UF,numba,100000,18,10000,0.2994475109735504,0.763568089607467
random,cec2009_uf1,UF,numba,100000,18,20000,0.6364666909794323,0.7856493099804773
random,cec2009_uf1,UF,numba,100000,18,50000,1.6915278970263898,0.8267158223017217
random,cec2009_uf1,UF,numba,100000,18,100000,3.4814082160010003,0.8656967235997458
random,cec2009_uf1,UF,numba,100000,19,5000,0.1351192849688232,0.7291181206152585
random,cec2009_uf1,UF,numba,100000,19,10000,0.29058146697934717,0.786781075443763
random,cec2009_uf1,UF,numba,100000,19,20000,0.6396096969838254,0.8122293308546454
random,cec2009_uf1,UF,numba,100000,19,50000,1.6596637860056944,0.8595561563728235
random,cec2009_uf1,UF,numba,100000,19,100000,3.4192202129634097,0.8930058103216918
random,cec2009_uf1,UF,numba,100000,20,5000,0.1558756890008226,0.7401675345916549
random,cec2009_uf1,UF,numba,100000,20,10000,0.31319607701152563,0.7960663611084873
random,cec2009_uf1,UF,numba,100000,20,20000,0.6461623280192725,0.8167255026417354
random,cec2009_uf1,UF,numba,100000,20,50000,1.709230964013841,0.8627624385250053
random,cec2009_uf1,UF,numba,100000,20,100000,3.4510909329983406,0.8986668032376867
random,cec2009_uf1,UF,numba,100000,21,5000,0.13955559098394588,0.7097822533190404
random,cec2009_uf1,UF,numba,100000,21,10000,0.295574720017612,0.7684221013288473
random,cec2009_uf1,UF,numba,100000,21,20000,0.6514641669928096,0.8014366243578582
random,cec2009_uf1,UF,numba,100000,21,50000,1.683829004992731,0.8521278413582924
random,cec2009_uf1,UF,numba,100000,21,100000,3.453716062998865,0.8902190943839221
random,cec2009_uf1,UF,numba,100000,22,5000,0.1377734449924901,0.7372537971678234
random,cec2009_uf1,UF,numba,100000,22,10000,0.2995489710010588,0.7925488845728231
random,cec2009_uf1,UF,numba,100000,22,20000,0.6292895939550363,0.8512472043129069
random,cec2009_uf1,UF,numba,100000,22,50000,1.6771903949556872,0.910755587529238
random,cec2009_uf1,UF,numba,100000,22,100000,3.4131328289513476,0.9309275564206803
random,cec2009_uf1,UF,numba,100000,23,5000,0.1357807110180147,0.7049434463696194
random,cec2009_uf1,UF,numba,100000,23,10000,0.2866078279912472,0.7804408225146969
random,cec2009_uf1,UF,numba,100000,23,20000,0.6337595109944232,0.8213925417748831
random,cec2009_uf1,UF,numba,100000,23,50000,1.7232471900060773,0.8655082334144882
random,cec2009_uf1,UF,numba,100000,23,100000,3.5339569009956904,0.8947999651321343
random,cec2009_uf1,UF,numba,100000,24,5000,0.13012336404062808,0.592485179492915
random,cec2009_uf1,UF,numba,100000,24,10000,0.2716812700382434,0.843676301361686
random,cec2009_uf1,UF,numba,100000,24,20000,0.5940975380362943,0.8880714800145206
random,cec2009_uf1,UF,numba,100000,24,50000,1.6318243659916334,0.915777561060004
random,cec2009_uf1,UF,numba,100000,24,100000,3.4298313630279154,0.943400222988694
random,cec2009_uf1,UF,numba,100000,25,5000,0.14233565103495494,0.7209715024107151
random,cec2009_uf1,UF,numba,100000,25,10000,0.2904905780451372,0.8009679408634953
random,cec2009_uf1,UF,numba,100000,25,20000,0.6414979220135137,0.8232431152781396
random,cec2009_uf1,UF,numba,100000,25,50000,1.6895167320035398,0.9041752492530274
random,cec2009_uf1,UF,numba,100000,25,100000,3.4573240359895863,0.9264293624758835
random,cec2009_uf1,UF,numba,100000,26,5000,0.13805382302962244,0.6789231368048005
random,cec2009_uf1,UF,numba,100000,26,10000,0.28519991802750155,0.8016387215028842
random,cec2009_uf1,UF,numba,100000,26,20000,0.6267713929992169,0.8419360251958817
random,cec2009_uf1,UF,numba,100000,26,50000,1.70118278398877,0.8893538477307121
random,cec2009_uf1,UF,numba,100000,26,100000,3.4864320179913193,0.9154417115857014
random,cec2009_uf1,UF,numba,100000,27,5000,0.13745963800465688,0.6679200005935659
random,cec2009_uf1,UF,numba,100000,27,10000,0.2800036880071275,0.7369061347175266
random,cec2009_uf1,UF,numba,100000,27,20000,0.6107774429838173,0.8069197325352129
random,cec2009_uf1,UF,numba,100000,27,50000,1.6583799360087141,0.8697451566061833
random,cec2009_uf1,UF,numba,100000,27,100000,3.402369588962756,0.9067390741275019
random,cec2009_uf1,UF,numba,100000,28,5000,0.13613941799849272,0.6947755504053793
random,cec2009_uf1,UF,numba,100000,28,10000,0.2840367970056832,0.7607421788190366
random,cec2009_uf1,UF,numba,100000,28,20000,0.6430302119697444,0.8063724415817134
random,cec2009_uf1,UF,numba,100000,28,50000,1.6845979889621958,0.9039958413907666
random,cec2009_uf1,UF,numba,100000,28,100000,3.471470929973293,0.9269299208567042
random,cec2009_uf1,UF,numba,100000,29,5000,0.14065573399420828,0.6851444766024775
random,cec2009_uf1,UF,numba,100000,29,10000,0.28693772497354075,0.7689174462988649
random,cec2009_uf1,UF,numba,100000,29,20000,0.6403366510057822,0.8050448963734463
random,cec2009_uf1,UF,numba,100000,29,50000,1.6955400969600305,0.8442856526871622
random,cec2009_uf1,UF,numba,100000,29,100000,3.4965302429627627,0.8936546444727863
aos,lsmop1,LSMOP,numba,100000,0,5000,0.1530135109787807,0.0
aos,lsmop1,LSMOP,numba,100000,0,10000,0.3054185459623113,0.018914563193080665
aos,lsmop1,LSMOP,numba,100000,0,20000,0.6286952689988539,0.07290505231532371
aos,lsmop1,LSMOP,numba,100000,0,50000,1.661462212970946,0.1400382203311812
aos,lsmop1,LSMOP,numba,100000,0,100000,3.292541894945316,0.29067300286817466
aos,lsmop1,LSMOP,numba,100000,1,5000,0.15248555404832587,0.0
aos,lsmop1,LSMOP,numba,100000,1,10000,0.3127187710488215,0.01224226793437555
aos,lsmop1,LSMOP,numba,100000,1,20000,0.6623884250293486,0.034842506702363295
aos,lsmop1,LSMOP,numba,100000,1,50000,1.9194821750279516,0.15804644198437906
aos,lsmop1,LSMOP,numba,100000,1,100000,4.082562521041837,0.3033391811872012
aos,lsmop1,LSMOP,numba,100000,2,5000,0.15144801302812994,0.0
aos,lsmop1,LSMOP,numba,100000,2,10000,0.2961453860043548,0.0
aos,lsmop1,LSMOP,numba,100000,2,20000,0.6037155060330406,0.006873991791706544
aos,lsmop1,LSMOP,numba,100000,2,50000,1.6395820769830607,0.019556557843424742
aos,lsmop1,LSMOP,numba,100000,2,100000,3.359098235028796,0.025272316338799613
aos,lsmop1,LSMOP,numba,100000,3,5000,0.1522863960126415,0.0
aos,lsmop1,LSMOP,numba,100000,3,10000,0.30725356203038245,0.02090530797544649
aos,lsmop1,LSMOP,numba,100000,3,20000,0.6316746060037985,0.053953879359090295
aos,lsmop1,LSMOP,numba,100000,3,50000,1.8169597040396184,0.15913236973247014
aos,lsmop1,LSMOP,numba,100000,3,100000,3.770009628031403,0.2943883542931847
aos,lsmop1,LSMOP,numba,100000,4,5000,0.15287051198538393,0.0
aos,lsmop1,LSMOP,numba,100000,4,10000,0.3127647719811648,0.0
aos,lsmop1,LSMOP,numba,100000,4,20000,0.635899894987233,0.055730226111616495
aos,lsmop1,LSMOP,numba,100000,4,50000,1.7980381670058705,0.11030253748692005
aos,lsmop1,LSMOP,numba,100000,4,100000,3.773324863985181,0.3040086940832843
aos,lsmop1,LSMOP,numba,100000,5,5000,0.1498116249567829,0.0
aos,lsmop1,LSMOP,numba,100000,5,10000,0.3053409269778058,0.0
aos,lsmop1,LSMOP,numba,100000,5,20000,0.6209927870077081,0.0
aos,lsmop1,LSMOP,numba,100000,5,50000,1.6604545299778692,0.010323982713390035
aos,lsmop1,LSMOP,numba,100000,5,100000,3.3797756789717823,0.021405459306819325
aos,lsmop1,LSMOP,numba,100000,6,5000,0.14765652199275792,0.0
aos,lsmop1,LSMOP,numba,100000,6,10000,0.3051773289917037,0.0
aos,lsmop1,LSMOP,numba,100000,6,20000,0.6240499539999291,0.07037137014284349
aos,lsmop1,LSMOP,numba,100000,6,50000,1.7641246520215645,0.16136914676283778
aos,lsmop1,LSMOP,numba,100000,6,100000,3.6377911209710874,0.31975630047047443
aos,lsmop1,LSMOP,numba,100000,7,5000,0.1463197409757413,0.0
aos,lsmop1,LSMOP,numba,100000,7,10000,0.30055744299897924,0.0
aos,lsmop1,LSMOP,numba,100000,7,20000,0.6108812330057845,0.005029124702543009
aos,lsmop1,LSMOP,numba,100000,7,50000,1.6286205889773555,0.017448223969313746
aos,lsmop1,LSMOP,numba,100000,7,100000,3.337740404997021,0.024131678347991667
aos,lsmop1,LSMOP,numba,100000,8,5000,0.14968713599955663,0.0
aos,lsmop1,LSMOP,numba,100000,8,10000,0.30506819003494456,0.03342147261637265
aos,lsmop1,LSMOP,numba,100000,8,20000,0.6365158900152892,0.08461134187564752
aos,lsmop1,LSMOP,numba,100000,8,50000,1.683866075007245,0.17640266719218187
aos,lsmop1,LSMOP,numba,100000,8,100000,3.341545175993815,0.275572821215483
aos,lsmop1,LSMOP,numba,100000,9,5000,0.1483391359797679,0.0
aos,lsmop1,LSMOP,numba,100000,9,10000,0.29955637000966817,0.027540274300451237
aos,lsmop1,LSMOP,numba,100000,9,20000,0.6384928349871188,0.05119572807090559
aos,lsmop1,LSMOP,numba,100000,9,50000,1.7683796499622986,0.18480937731633523
aos,lsmop1,LSMOP,numba,100000,9,100000,3.6951124210027047,0.38511325403457414
aos,lsmop1,LSMOP,numba,100000,10,5000,0.16300891601713374,0.0
aos,lsmop1,LSMOP,numba,100000,10,10000,0.310394719010219,0.0
aos,lsmop1,LSMOP,numba,100000,10,20000,0.6382158970227465,0.09018329474647044
aos,lsmop1,LSMOP,numba,100000,10,50000,1.7950721890083514,0.19611437284151034
aos,lsmop1,LSMOP,numba,100000,10,100000,3.720005524053704,0.3436067607070624
aos,lsmop1,LSMOP,numba,100000,11,5000,0.15117576398188248,0.0
aos,lsmop1,LSMOP,numba,100000,11,10000,0.30231654894305393,0.017000359908413247
aos,lsmop1,LSMOP,numba,100000,11,20000,0.6252503239666112,0.055257842651317314
aos,lsmop1,LSMOP,numba,100000,11,50000,1.6745693749981,0.14049165633035446
aos,lsmop1,LSMOP,numba,100000,11,100000,3.310391429986339,0.17483360220678804
aos,lsmop1,LSMOP,numba,100000,12,5000,0.149511028022971,0.0
aos,lsmop1,LSMOP,numba,100000,12,10000,0.3063701800419949,0.037941012364099254
aos,lsmop1,LSMOP,numba,100000,12,20000,0.6431726610171609,0.09344831586714455
aos,lsmop1,LSMOP,numba,100000,12,50000,1.7981695370399393,0.13242191100480766
aos,lsmop1,LSMOP,numba,100000,12,100000,3.7604457800043747,0.23283640504796865
aos,lsmop1,LSMOP,numba,100000,13,5000,0.1484454350429587,0.0
aos,lsmop1,LSMOP,numba,100000,13,10000,0.2972182880039327,0.020525040438222845
aos,lsmop1,LSMOP,numba,100000,13,20000,0.6383617560495622,0.033237123050168106
aos,lsmop1,LSMOP,numba,100000,13,50000,1.647041781048756,0.05612384655953099
aos,lsmop1,LSMOP,numba,100000,13,100000,3.316962559998501,0.06043167923646049
aos,lsmop1,LSMOP,numba,100000,14,5000,0.15316414897097275,0.0
aos,lsmop1,LSMOP,numba,100000,14,10000,0.30526595696574077,0.04165369840264022
aos,lsmop1,LSMOP,numba,100000,14,20000,0.6391621399670839,0.12243428880312082
aos,lsmop1,LSMOP,numba,100000,14,50000,1.8140169469988905,0.2262172792939383
aos,lsmop1,LSMOP,numba,100000,14,100000,3.720112433016766,0.4255677739174666
aos,lsmop1,LSMOP,numba,100000,15,5000,0.1487780130119063,0.0
aos,lsmop1,LSMOP,numba,100000,15,10000,0.29690389102324843,0.0
aos,lsmop1,LSMOP,numba,100000,15,20000,0.6102878770325333,0.004998557464907288
aos,lsmop1,LSMOP,numba,100000,15,50000,1.628237992990762,0.01892761000363009
aos,lsmop1,LSMOP,numba,100000,15,100000,3.3311337039922364,0.02337908330734836
aos,lsmop1,LSMOP,numba,100000,16,5000,0.1520382779999636,0.0
aos,lsmop1,LSMOP,numba,100000,16,10000,0.3010406289831735,0.0375312357726652
aos,lsmop1,LSMOP,numba,100000,16,20000,0.6251326060155407,0.10410668869934754
aos,lsmop1,LSMOP,numba,100000,16,50000,1.7728623460279778,0.2359577797766355
aos,lsmop1,LSMOP,numba,100000,16,100000,3.706394157023169,0.43554118709600936
aos,lsmop1,LSMOP,numba,100000,17,5000,0.15124197397381067,0.0
aos,lsmop1,LSMOP,numba,100000,17,10000,0.30640297901118174,0.0
aos,lsmop1,LSMOP,numba,100000,17,20000,0.6352198600070551,0.07792551221625285
aos,lsmop1,LSMOP,numba,100000,17,50000,1.777753248985391,0.18029387937375357
aos,lsmop1,LSMOP,numba,100000,17,100000,3.7160734030185267,0.3982114395209408
aos,lsmop1,LSMOP,numba,100000,18,5000,0.15000211499864236,0.0
aos,lsmop1,LSMOP,numba,100000,18,10000,0.3036596099846065,0.017043191031258023
aos,lsmop1,LSMOP,numba,100000,18,20000,0.6370172369643115,0.0389817953966746
aos,lsmop1,LSMOP,numba,100000,18,50000,1.69422443700023,0.13226915141904824
aos,lsmop1,LSMOP,numba,100000,18,100000,3.4298749229637906,0.17650542882056572
aos,lsmop1,LSMOP,numba,100000,19,5000,0.14973714598454535,0.0
aos,lsmop1,LSMOP,numba,100000,19,10000,0.2992347629624419,0.0
aos,lsmop1,LSMOP,numba,100000,19,20000,0.6303386859945022,0.033125009282285636
aos,lsmop1,LSMOP,numba,100000,19,50000,1.673694761004299,0.06159721461754824
aos,lsmop1,LSMOP,numba,100000,19,100000,3.4003425049595535,0.06457060938477313
aos,lsmop1,LSMOP,numba,100000,20,5000,0.15168204996734858,0.0
aos,lsmop1,LSMOP,numba,100000,20,10000,0.3012032170081511,0.01917540411938695
aos,lsmop1,LSMOP,numba,100000,20,20000,0.6246129790088162,0.06604856237092481
aos,lsmop1,LSMOP,numba,100000,20,50000,1.6591712489607744,0.17649216160464695
aos,lsmop1,LSMOP,numba,100000,20,100000,3.3832406930159777,0.23713232510564464
aos,lsmop1,LSMOP,numba,100000,21,5000,0.14926556800492108,0.0
aos,lsmop1,LSMOP,numba,100000,21,10000,0.30111136799678206,0.0
aos,lsmop1,LSMOP,numba,100000,21,20000,0.6196266359766014,0.01228356284928017
aos,lsmop1,LSMOP,numba,100000,21,50000,1.6481282120221294,0.027015026572336186
aos,lsmop1,LSMOP,numba,100000,21,100000,3.3634344920283183,0.03008617752190205
aos,lsmop1,LSMOP,numba,100000,22,5000,0.15031151100993156,0.0
aos,lsmop1,LSMOP,numba,100000,22,10000,0.3023438199888915,0.00775769253089207
aos,lsmop1,LSMOP,numba,100000,22,20000,0.6258609599899501,0.07584322818530725
aos,lsmop1,LSMOP,numba,100000,22,50000,1.819943503011018,0.15999645757138042
aos,lsmop1,LSMOP,numba,100000,22,100000,3.907824963971507,0.36057359240641096
aos,lsmop1,LSMOP,numba,100000,23,5000,0.1509182169684209,0.0
aos,lsmop1,LSMOP,numba,100000,23,10000,0.3034353209659457,0.004704397707491726
aos,lsmop1,LSMOP,numba,100000,23,20000,0.6269941219943576,0.026137936849282974
aos,lsmop1,LSMOP,numba,100000,23,50000,1.6814370329957455,0.09440213549597137
aos,lsmop1,LSMOP,numba,100000,23,100000,3.3348038569674827,0.14589065655526798
aos,lsmop1,LSMOP,numba,100000,24,5000,0.15137919399421662,0.0
aos,lsmop1,LSMOP,numba,100000,24,10000,0.3126315930276178,0.0
aos,lsmop1,LSMOP,numba,100000,24,20000,0.6290601860382594,0.0
aos,lsmop1,LSMOP,numba,100000,24,50000,1.6524560709949583,0.3111294876245549
aos,lsmop1,LSMOP,numba,100000,24,100000,3.50204005202977,0.5837579724740635
aos,lsmop1,LSMOP,numba,100000,25,5000,0.15403808403061703,0.0
aos,lsmop1,LSMOP,numba,100000,25,10000,0.30875330202979967,0.0
aos,lsmop1,LSMOP,numba,100000,25,20000,0.6307302740169689,0.0019000581265476782
aos,lsmop1,LSMOP,numba,100000,25,50000,1.6955947780515999,0.10149156520970351
aos,lsmop1,LSMOP,numba,100000,25,100000,3.5713235910516232,0.5457624110114425
aos,lsmop1,LSMOP,numba,100000,26,5000,0.14714553498197347,0.0
aos,lsmop1,LSMOP,numba,100000,26,10000,0.2984322889824398,0.0
aos,lsmop1,LSMOP,numba,100000,26,20000,0.6204356420203112,0.04280062556033375
aos,lsmop1,LSMOP,numba,100000,26,50000,1.7627832519938238,0.14956322312472708
aos,lsmop1,LSMOP,numba,100000,26,100000,3.6810744969989173,0.33136328535004744
aos,lsmop1,LSMOP,numba,100000,27,5000,0.1513386539882049,0.0
aos,lsmop1,LSMOP,numba,100000,27,10000,0.3082095159916207,0.0
aos,lsmop1,LSMOP,numba,100000,27,20000,0.6254779129521921,0.03280291621157036
aos,lsmop1,LSMOP,numba,100000,27,50000,1.6659472399624065,0.07337251624313325
aos,lsmop1,LSMOP,numba,100000,27,100000,3.4011359089636244,0.07619485103023313
aos,lsmop1,LSMOP,numba,100000,28,5000,0.15648682496976107,0.0
aos,lsmop1,LSMOP,numba,100000,28,10000,0.31020130997058004,0.0
aos,lsmop1,LSMOP,numba,100000,28,20000,0.6282113019842654,0.0
aos,lsmop1,LSMOP,numba,100000,28,50000,1.711972392979078,0.009829406807809873
aos,lsmop1,LSMOP,numba,100000,28,100000,3.5064736179774627,0.015489434556000011
aos,lsmop1,LSMOP,numba,100000,29,5000,0.14863006299128756,0.0
aos,lsmop1,LSMOP,numba,100000,29,10000,0.3078922670101747,0.03321572839472889
aos,lsmop1,LSMOP,numba,100000,29,20000,0.6226012840052135,0.09412719590875153
aos,lsmop1,LSMOP,numba,100000,29,50000,1.6541523069608957,0.17514665810647248
aos,lsmop1,LSMOP,numba,100000,29,100000,3.304059916990809,0.37705758991928257
aos,lsmop8,LSMOP,numba,100000,0,5000,0.16093379200901836,0.0
aos,lsmop8,LSMOP,numba,100000,0,10000,0.3213265669764951,0.0
aos,lsmop8,LSMOP,numba,100000,0,20000,0.648071703966707,0.0
aos,lsmop8,LSMOP,numba,100000,0,50000,1.6366425199666992,0.0
aos,lsmop8,LSMOP,numba,100000,0,100000,3.3043190769967623,0.0
aos,lsmop8,LSMOP,numba,100000,1,5000,0.15292745199985802,0.0
aos,lsmop8,LSMOP,numba,100000,1,10000,0.3143308900180273,0.0
aos,lsmop8,LSMOP,numba,100000,1,20000,0.6272483500069939,0.0
aos,lsmop8,LSMOP,numba,100000,1,50000,1.5503981370129623,0.0
aos,lsmop8,LSMOP,numba,100000,1,100000,3.2052998400176875,0.0
aos,lsmop8,LSMOP,numba,100000,2,5000,0.15415618201950565,0.0
