variant,problem,obj_group,engine,n_evals,seed,evals,runtime_seconds,hypervolume
aos_v2,cec2009_uf5,UF,numba,100000,1,100000,9.693295499979286,0.32098955118259515
aos_v2,cec2009_uf5,UF,numba,100000,2,5000,0.48929060000227764,0.0
aos_v2,cec2009_uf5,UF,numba,100000,2,10000,0.945457100024214,0.0
aos_v2,cec2009_uf5,UF,numba,100000,2,20000,1.8438165000115987,0.0
aos_v2,cec2009_uf5,UF,numba,100000,2,50000,4.587592199997744,0.021099647114021795
aos_v2,cec2009_uf5,UF,numba,100000,2,100000,9.38489740001387,0.14519415880328185
aos_v2,cec2009_uf5,UF,numba,100000,3,5000,0.559748400002718,0.0
aos_v2,cec2009_uf5,UF,numba,100000,3,10000,0.9552269999985583,0.03818953119085287
aos_v2,cec2009_uf5,UF,numba,100000,3,20000,1.9542882000096142,0.40201226069302093
aos_v2,cec2009_uf5,UF,numba,100000,3,50000,4.924924399994779,0.5186796089836037
aos_v2,cec2009_uf5,UF,numba,100000,3,100000,10.247778099990683,0.5197065161583719
aos_v2,cec2009_uf5,UF,numba,100000,4,5000,0.43365809999522753,0.0
aos_v2,cec2009_uf5,UF,numba,100000,4,10000,0.854064200015273,0.2345632128411016
aos_v2,cec2009_uf5,UF,numba,100000,4,20000,1.8218229000049178,0.42108143549246513
aos_v2,cec2009_uf5,UF,numba,100000,4,50000,4.775327100011054,0.5032830322954788
aos_v2,cec2009_uf5,UF,numba,100000,4,100000,10.498072999995202,0.6072872514630462
aos_v2,cec2009_uf5,UF,numba,100000,5,5000,0.40731290000258014,0.06443749860451152
aos_v2,cec2009_uf5,UF,numba,100000,5,10000,0.8083932000154164,0.4512095546189821
aos_v2,cec2009_uf5,UF,numba,100000,5,20000,1.7813405000197235,0.45784801975991096
aos_v2,cec2009_uf5,UF,numba,100000,5,50000,4.625900600018213,0.5263156407922269
aos_v2,cec2009_uf5,UF,numba,100000,5,100000,9.686945299996296,0.5423246846801535
aos_v2,cec2009_uf5,UF,numba,100000,6,5000,0.44445880001876503,0.0
aos_v2,cec2009_uf5,UF,numba,100000,6,10000,0.8863513999967836,0.0
aos_v2,cec2009_uf5,UF,numba,100000,6,20000,1.8429341000155546,0.0
aos_v2,cec2009_uf5,UF,numba,100000,6,50000,4.7126517000142485,0.3743849128345801
aos_v2,cec2009_uf5,UF,numba,100000,6,100000,9.874772800016217,0.37543697870622345
aos_v2,cec2009_uf5,UF,numba,100000,7,5000,0.4587664999999106,0.0
aos_v2,cec2009_uf5,UF,numba,100000,7,10000,0.9674291999835987,0.08307107137663217
aos_v2,cec2009_uf5,UF,numba,100000,7,20000,1.819881000003079,0.35467804613902987
aos_v2,cec2009_uf5,UF,numba,100000,7,50000,4.754579699976603,0.49550767044607646
aos_v2,cec2009_uf5,UF,numba,100000,7,100000,10.787725399975898,0.573940727482436
aos_v2,cec2009_uf5,UF,numba,100000,8,5000,0.6955871999962255,0.0019204021149833341
aos_v2,cec2009_uf5,UF,numba,100000,8,10000,1.3759205000242218,0.358794944931789
aos_v2,cec2009_uf5,UF,numba,100000,8,20000,2.497822500008624,0.3665465988883723
aos_v2,cec2009_uf5,UF,numba,100000,8,50000,6.199187500023982,0.37219664523028395
aos_v2,cec2009_uf5,UF,numba,100000,8,100000,11.69677780001075,0.3807232667689383
aos_v2,cec2009_uf5,UF,numba,100000,9,5000,0.510105499997735,0.0
aos_v2,cec2009_uf5,UF,numba,100000,9,10000,1.1715666000091005,0.10020931549505262
aos_v2,cec2009_uf5,UF,numba,100000,9,20000,2.2073266000079457,0.20641914710526466
aos_v2,cec2009_uf5,UF,numba,100000,9,50000,6.092156400001841,0.452809689537553
aos_v2,cec2009_uf5,UF,numba,100000,9,100000,11.416607799998019,0.45615983860991516
aos_v2,cec2009_uf5,UF,numba,100000,10,5000,0.5054434000048786,0.0
aos_v2,cec2009_uf5,UF,numba,100000,10,10000,1.2228777999989688,0.0
aos_v2,cec2009_uf5,UF,numba,100000,10,20000,2.2482045000069775,0.0
aos_v2,cec2009_uf5,UF,numba,100000,10,50000,6.124462200008566,0.3733145441007983
aos_v2,cec2009_uf5,UF,numba,100000,10,100000,11.798163500003284,0.37479952415564366
aos_v2,cec2009_uf5,UF,numba,100000,11,5000,0.5911911999864969,0.0
aos_v2,cec2009_uf5,UF,numba,100000,11,10000,1.1863389000063762,0.0
aos_v2,cec2009_uf5,UF,numba,100000,11,20000,2.29959000000963,0.0
aos_v2,cec2009_uf5,UF,numba,100000,11,50000,5.849070199998096,0.2855406479041108
aos_v2,cec2009_uf5,UF,numba,100000,11,100000,11.414491300005466,0.543740930872778
aos_v2,cec2009_uf5,UF,numba,100000,12,5000,0.6717305000056513,0.0
aos_v2,cec2009_uf5,UF,numba,100000,12,10000,1.2741757000039797,0.0
aos_v2,cec2009_uf5,UF,numba,100000,12,20000,2.2926052999973763,0.23778715524830285
aos_v2,cec2009_uf5,UF,numba,100000,12,50000,5.954498600010993,0.35611614189494833
aos_v2,cec2009_uf5,UF,numba,100000,12,100000,11.273151700006565,0.5213431542624882
aos_v2,cec2009_uf5,UF,numba,100000,13,5000,0.5198950000049081,0.0
aos_v2,cec2009_uf5,UF,numba,100000,13,10000,1.0741588000091724,0.0
aos_v2,cec2009_uf5,UF,numba,100000,13,20000,2.2558654000167735,0.026536577665586238
aos_v2,cec2009_uf5,UF,numba,100000,13,50000,6.211403599998448,0.06275661916084983
aos_v2,cec2009_uf5,UF,numba,100000,13,100000,11.691570700000739,0.3891705753072326
aos_v2,cec2009_uf5,UF,numba,100000,14,5000,0.5979464999982156,0.0
aos_v2,cec2009_uf5,UF,numba,100000,14,10000,1.1293199000065215,0.0
aos_v2,cec2009_uf5,UF,numba,100000,14,20000,2.3088520000164863,0.0
aos_v2,cec2009_uf5,UF,numba,100000,14,50000,5.995476700016297,0.07890921829063384
aos_v2,cec2009_uf5,UF,numba,100000,14,100000,11.394249700009823,0.18122488744888213
aos_v2,cec2009_uf5,UF,numba,100000,15,5000,0.48158419999526814,0.0
aos_v2,cec2009_uf5,UF,numba,100000,15,10000,1.0189288999827113,0.0
aos_v2,cec2009_uf5,UF,numba,100000,15,20000,2.0412688000069465,0.22423061797459806
aos_v2,cec2009_uf5,UF,numba,100000,15,50000,5.695721800002502,0.46968620123325344
aos_v2,cec2009_uf5,UF,numba,100000,15,100000,11.024224299995694,0.4772693299419678
aos_v2,cec2009_uf5,UF,numba,100000,16,5000,0.5382551999937277,0.0
aos_v2,cec2009_uf5,UF,numba,100000,16,10000,1.1396471000043675,0.2045660370339705
aos_v2,cec2009_uf5,UF,numba,100000,16,20000,2.5260295999760274,0.3720767936082368
aos_v2,cec2009_uf5,UF,numba,100000,16,50000,6.142346299981,0.3753076371920169
aos_v2,cec2009_uf5,UF,numba,100000,16,100000,11.9771259999834,0.3762862407801899
aos_v2,cec2009_uf5,UF,numba,100000,17,5000,0.36757020000368357,0.0
aos_v2,cec2009_uf5,UF,numba,100000,17,10000,0.8501404999988154,0.1642757784203688
aos_v2,cec2009_uf5,UF,numba,100000,17,20000,1.8453581999929156,0.3512261101953363
aos_v2,cec2009_uf5,UF,numba,100000,17,50000,4.339791700011119,0.36373678271095483
aos_v2,cec2009_uf5,UF,numba,100000,17,100000,8.206591499998467,0.37449128192581277
aos_v2,cec2009_uf5,UF,numba,100000,18,5000,0.5403241999738384,0.0
aos_v2,cec2009_uf5,UF,numba,100000,18,10000,1.0617430999991484,0.0
aos_v2,cec2009_uf5,UF,numba,100000,18,20000,1.951095999975223,0.2615035367050034
aos_v2,cec2009_uf5,UF,numba,100000,18,50000,4.536227999982657,0.41316911802732104
aos_v2,cec2009_uf5,UF,numba,100000,18,100000,8.941979499999434,0.507854336785792
aos_v2,cec2009_uf5,UF,numba,100000,19,5000,0.5642253999831155,0.0
aos_v2,cec2009_uf5,UF,numba,100000,19,10000,1.0029744999774266,0.0
aos_v2,cec2009_uf5,UF,numba,100000,19,20000,1.9261692999862134,0.08285474453555931
aos_v2,cec2009_uf5,UF,numba,100000,19,50000,4.576199699979043,0.5062437214288837
aos_v2,cec2009_uf5,UF,numba,100000,19,100000,8.92869589998736,0.5285875485738243
aos_v2,cec2009_uf5,UF,numba,100000,20,5000,0.4951586999814026,0.0
aos_v2,cec2009_uf5,UF,numba,100000,20,10000,0.9362256999884266,0.08025943876978475
aos_v2,cec2009_uf5,UF,numba,100000,20,20000,1.8618926999915857,0.5124010311598302
aos_v2,cec2009_uf5,UF,numba,100000,20,50000,4.62486889999127,0.5196022891127293
aos_v2,cec2009_uf5,UF,numba,100000,20,100000,9.026839199999813,0.5199250747266269
aos_v2,cec2009_uf5,UF,numba,100000,21,5000,0.43249789997935295,0.0
aos_v2,cec2009_uf5,UF,numba,100000,21,10000,0.8332676999852993,0.06882821324164132
aos_v2,cec2009_uf5,UF,numba,100000,21,20000,1.8375537999963854,0.3917878098480858
aos_v2,cec2009_uf5,UF,numba,100000,21,50000,4.762866200006101,0.42570850405064903
aos_v2,cec2009_uf5,UF,numba,100000,21,100000,9.118807399994694,0.43046190138559975
aos_v2,cec2009_uf5,UF,numba,100000,22,5000,0.3839356999960728,0.0
aos_v2,cec2009_uf5,UF,numba,100000,22,10000,0.9691806999908295,0.1476050505848522
aos_v2,cec2009_uf5,UF,numba,100000,22,20000,1.9379171000036877,0.45164373180470685
aos_v2,cec2009_uf5,UF,numba,100000,22,50000,4.749407600000268,0.47095127888229943
aos_v2,cec2009_uf5,UF,numba,100000,22,100000,9.503495999990264,0.537539500780005
aos_v2,cec2009_uf5,UF,numba,100000,23,5000,0.38867129999562167,0.0
aos_v2,cec2009_uf5,UF,numba,100000,23,10000,0.8398367000045255,0.0
aos_v2,cec2009_uf5,UF,numba,100000,23,20000,1.708898599987151,0.12908441463625614
aos_v2,cec2009_uf5,UF,numba,100000,23,50000,4.418687800003681,0.30505298024898114
aos_v2,cec2009_uf5,UF,numba,100000,23,100000,8.80782650000765,0.42250917077124445
aos_v2,cec2009_uf5,UF,numba,100000,24,5000,0.4345041999768,0.0
aos_v2,cec2009_uf5,UF,numba,100000,24,10000,0.9729600999853574,0.030740972784729204
aos_v2,cec2009_uf5,UF,numba,100000,24,20000,1.810773799981689,0.3362892124159673
aos_v2,cec2009_uf5,UF,numba,100000,24,50000,4.64781279998715,0.44889993912320314
aos_v2,cec2009_uf5,UF,numba,100000,24,100000,9.197591100004502,0.5230019163075015
aos_v2,cec2009_uf5,UF,numba,100000,25,5000,0.5335962999961339,0.0
aos_v2,cec2009_uf5,UF,numba,100000,25,10000,1.013515600003302,0.09506347940849373
aos_v2,cec2009_uf5,UF,numba,100000,25,20000,1.785982100002002,0.2845055243787606
aos_v2,cec2009_uf5,UF,numba,100000,25,50000,4.426502999995137,0.4415927139879363
aos_v2,cec2009_uf5,UF,numba,100000,25,100000,8.703141400008462,0.44516074525567945
aos_v2,cec2009_uf5,UF,numba,100000,26,5000,0.6436240999901202,0.0
aos_v2,cec2009_uf5,UF,numba,100000,26,10000,1.0464631999784615,0.0
aos_v2,cec2009_uf5,UF,numba,100000,26,20000,1.9757348999846727,0.10394909406702779
aos_v2,cec2009_uf5,UF,numba,100000,26,50000,4.708468600001652,0.42800266100510154
aos_v2,cec2009_uf5,UF,numba,100000,26,100000,9.672393699991517,0.46356714879248356
aos_v2,cec2009_uf5,UF,numba,100000,27,5000,0.35443589999340475,0.0
aos_v2,cec2009_uf5,UF,numba,100000,27,10000,0.6518699000007473,0.0
aos_v2,cec2009_uf5,UF,numba,100000,27,20000,1.4562643999815919,0.15008311701072352
aos_v2,cec2009_uf5,UF,numba,100000,27,50000,3.934469400002854,0.397917199199124
aos_v2,cec2009_uf5,UF,numba,100000,27,100000,8.617168400000082,0.4308406632376101
aos_v2,cec2009_uf5,UF,numba,100000,28,5000,0.5249154999910388,0.0
aos_v2,cec2009_uf5,UF,numba,100000,28,10000,1.0654409999842755,0.0
aos_v2,cec2009_uf5,UF,numba,100000,28,20000,2.1642033999960404,0.14522713191617495
aos_v2,cec2009_uf5,UF,numba,100000,28,50000,5.621527899987996,0.37536781962546667
aos_v2,cec2009_uf5,UF,numba,100000,28,100000,10.936954300006619,0.4305115435438818
aos_v2,cec2009_uf5,UF,numba,100000,29,5000,0.49615459999768063,0.0
aos_v2,cec2009_uf5,UF,numba,100000,29,10000,1.0641846999933477,0.14309786327584223
aos_v2,cec2009_uf5,UF,numba,100000,29,20000,2.1024720999994315,0.4211313221562937
aos_v2,cec2009_uf5,UF,numba,100000,29,50000,6.1455744999984745,0.5258214010863351
aos_v2,cec2009_uf5,UF,numba,100000,29,100000,11.754414800001541,0.6577899637802749
aos_v2,cec2009_uf6,UF,numba,100000,0,5000,0.4159983999852557,0.0
aos_v2,cec2009_uf6,UF,numba,100000,0,10000,0.836895899992669,0.1497738544788963
aos_v2,cec2009_uf6,UF,numba,100000,0,20000,2.063610199984396,0.6465359017750584
aos_v2,cec2009_uf6,UF,numba,100000,0,50000,6.035513499984518,0.6953701490544649
aos_v2,cec2009_uf6,UF,numba,100000,0,100000,12.874804799997946,0.6978486210953257
aos_v2,cec2009_uf6,UF,numba,100000,1,5000,0.41902780000236817,0.0
aos_v2,cec2009_uf6,UF,numba,100000,1,10000,1.0694479999947362,0.1989348836762383
aos_v2,cec2009_uf6,UF,numba,100000,1,20000,2.244065500010038,0.26075736010022604
aos_v2,cec2009_uf6,UF,numba,100000,1,50000,6.045529600000009,0.2609024616906289
aos_v2,cec2009_uf6,UF,numba,100000,1,100000,11.828870500001358,0.26094784251482045
aos_v2,cec2009_uf6,UF,numba,100000,2,5000,0.5362831999955233,0.0
aos_v2,cec2009_uf6,UF,numba,100000,2,10000,0.9539606999896932,0.0
aos_v2,cec2009_uf6,UF,numba,100000,2,20000,2.217825299972901,0.34214349337954675
aos_v2,cec2009_uf6,UF,numba,100000,2,50000,5.844393399980618,0.4175325361225441
aos_v2,cec2009_uf6,UF,numba,100000,2,100000,11.781743599975016,0.41785891229269917
aos_v2,cec2009_uf6,UF,numba,100000,3,5000,0.5734470000024885,0.0
aos_v2,cec2009_uf6,UF,numba,100000,3,10000,1.2270545000210404,0.0
aos_v2,cec2009_uf6,UF,numba,100000,3,20000,2.564138500019908,0.2555179056674346
aos_v2,cec2009_uf6,UF,numba,100000,3,50000,6.601330000004964,0.721375388870997
aos_v2,cec2009_uf6,UF,numba,100000,3,100000,12.13022320001619,0.7236311864158448
aos_v2,cec2009_uf6,UF,numba,100000,4,5000,0.4873681999742985,0.0
aos_v2,cec2009_uf6,UF,numba,100000,4,10000,1.2119490999903064,0.03554505784734671
aos_v2,cec2009_uf6,UF,numba,100000,4,20000,2.5194644999864977,0.21677376233291087
aos_v2,cec2009_uf6,UF,numba,100000,4,50000,6.361931399995228,0.22235667448627291
aos_v2,cec2009_uf6,UF,numba,100000,4,100000,11.933023899997352,0.22248321762419057
aos_v2,cec2009_uf6,UF,numba,100000,5,5000,0.5192543999874033,0.0
aos_v2,cec2009_uf6,UF,numba,100000,5,10000,1.113163900008658,0.17608580439092836
aos_v2,cec2009_uf6,UF,numba,100000,5,20000,2.3934809000056703,0.707351877090099
aos_v2,cec2009_uf6,UF,numba,100000,5,50000,6.10670360000222,0.7279837221638708
aos_v2,cec2009_uf6,UF,numba,100000,5,100000,11.050698999984888,0.7297672745026693
aos_v2,cec2009_uf6,UF,numba,100000,6,5000,0.5664401999965776,0.0
aos_v2,cec2009_uf6,UF,numba,100000,6,10000,1.1594361999887042,0.0
aos_v2,cec2009_uf6,UF,numba,100000,6,20000,2.6043729999801144,0.17367098282891116
aos_v2,cec2009_uf6,UF,numba,100000,6,50000,6.600510799995391,0.5820289569217538
aos_v2,cec2009_uf6,UF,numba,100000,6,100000,10.892749899998307,0.6087602787347286
aos_v2,cec2009_uf6,UF,numba,100000,7,5000,0.6661270000040531,0.0
aos_v2,cec2009_uf6,UF,numba,100000,7,10000,1.3951458999945316,0.0
aos_v2,cec2009_uf6,UF,numba,100000,7,20000,2.5525620999978855,0.1564742331903775
aos_v2,cec2009_uf6,UF,numba,100000,7,50000,6.829480999993393,0.2076142480558402
aos_v2,cec2009_uf6,UF,numba,100000,7,100000,10.565251799998805,0.21017756406038027
aos_v2,cec2009_uf6,UF,numba,100000,8,5000,0.440094500023406,0.0
aos_v2,cec2009_uf6,UF,numba,100000,8,10000,1.0116247000114527,0.014014767454161973
aos_v2,cec2009_uf6,UF,numba,100000,8,20000,1.885211300017545,0.09555297607162092
aos_v2,cec2009_uf6,UF,numba,100000,8,50000,5.170490700023947,0.09776887994284947
aos_v2,cec2009_uf6,UF,numba,100000,8,100000,11.889848500024527,0.09870508645342278
aos_v2,cec2009_uf6,UF,numba,100000,9,5000,0.4041735999926459,0.00984064719370951
aos_v2,cec2009_uf6,UF,numba,100000,9,10000,0.8997554999950808,0.09151065341535605
aos_v2,cec2009_uf6,UF,numba,100000,9,20000,1.866605499992147,0.6513931916199833
aos_v2,cec2009_uf6,UF,numba,100000,9,50000,5.348016500007361,0.6832148220341807
aos_v2,cec2009_uf6,UF,numba,100000,9,100000,11.929648799996357,0.6833690244750487
aos_v2,cec2009_uf6,UF,numba,100000,10,5000,0.43128300001262687,0.0
aos_v2,cec2009_uf6,UF,numba,100000,10,10000,0.8250164999917615,0.0
aos_v2,cec2009_uf6,UF,numba,100000,10,20000,1.87535809999099,0.0
aos_v2,cec2009_uf6,UF,numba,100000,10,50000,4.8525436999916565,0.2005788520574657
aos_v2,cec2009_uf6,UF,numba,100000,10,100000,8.743042299989611,0.2013502964658145
aos_v2,cec2009_uf6,UF,numba,100000,11,5000,0.44822540000313893,0.0
aos_v2,cec2009_uf6,UF,numba,100000,11,10000,0.9537266000115778,0.0
aos_v2,cec2009_uf6,UF,numba,100000,11,20000,2.062930400017649,0.04795461214829044
aos_v2,cec2009_uf6,UF,numba,100000,11,50000,4.904390000010608,0.15105418791646846
aos_v2,cec2009_uf6,UF,numba,100000,11,100000,9.322034000011627,0.15191405381331738
aos_v2,cec2009_uf6,UF,numba,100000,12,5000,0.5079892000067048,0.0
aos_v2,cec2009_uf6,UF,numba,100000,12,10000,0.9542930999887176,0.0
aos_v2,cec2009_uf6,UF,numba,100000,12,20000,2.010151299997233,0.20309972377112512
aos_v2,cec2009_uf6,UF,numba,100000,12,50000,5.491503700002795,0.2087398861046531
aos_v2,cec2009_uf6,UF,numba,100000,12,100000,11.234441200009314,0.20882011296045414
aos_v2,cec2009_uf6,UF,numba,100000,13,5000,0.4547745000163559,0.0
aos_v2,cec2009_uf6,UF,numba,100000,13,10000,0.9626814000075683,0.0
aos_v2,cec2009_uf6,UF,numba,100000,13,20000,2.0787630999984685,0.4039286512872479
aos_v2,cec2009_uf6,UF,numba,100000,13,50000,5.537345699995058,0.6657435453135826
aos_v2,cec2009_uf6,UF,numba,100000,13,100000,11.660491400019964,0.6662239076482152
aos_v2,cec2009_uf6,UF,numba,100000,14,5000,0.5048365000111517,0.0
aos_v2,cec2009_uf6,UF,numba,100000,14,10000,0.9746201999951154,0.0
aos_v2,cec2009_uf6,UF,numba,100000,14,20000,1.879668200010201,0.2872458986587623
aos_v2,cec2009_uf6,UF,numba,100000,14,50000,4.396219100017333,0.4716207299084335
aos_v2,cec2009_uf6,UF,numba,100000,14,100000,8.968536700005643,0.49287989378885466
aos_v2,cec2009_uf6,UF,numba,100000,15,5000,0.4555605000059586,0.0
aos_v2,cec2009_uf6,UF,numba,100000,15,10000,0.9311264000134543,0.0031178934182291393
aos_v2,cec2009_uf6,UF,numba,100000,15,20000,1.9698396000021603,0.20173637313798506
aos_v2,cec2009_uf6,UF,numba,100000,15,50000,5.525028300005943,0.20790861465967395
aos_v2,cec2009_uf6,UF,numba,100000,15,100000,12.050338300003204,0.20832051428183018
aos_v2,cec2009_uf6,UF,numba,100000,16,5000,0.45718919998034835,0.0
aos_v2,cec2009_uf6,UF,numba,100000,16,10000,0.9741522999829613,0.0
aos_v2,cec2009_uf6,UF,numba,100000,16,20000,1.969852499983972,0.18845069698012518
aos_v2,cec2009_uf6,UF,numba,100000,16,50000,4.4775114999793,0.20110098715098867
aos_v2,cec2009_uf6,UF,numba,100000,16,100000,9.993202499987092,0.20125677602659686
aos_v2,cec2009_uf6,UF,numba,100000,17,5000,0.4878389000077732,0.0
aos_v2,cec2009_uf6,UF,numba,100000,17,10000,1.0629155000206083,0.0
aos_v2,cec2009_uf6,UF,numba,100000,17,20000,2.192118600010872,0.1936400726104116
aos_v2,cec2009_uf6,UF,numba,100000,17,50000,5.582131400005892,0.22404947673602998
aos_v2,cec2009_uf6,UF,numba,100000,17,100000,12.01994180001202,0.2281707142930371
aos_v2,cec2009_uf6,UF,numba,100000,18,5000,0.5160231000045314,0.0
aos_v2,cec2009_uf6,UF,numba,100000,18,10000,0.9964456000016071,0.0
aos_v2,cec2009_uf6,UF,numba,100000,18,20000,2.064933799993014,0.17884270497531182
aos_v2,cec2009_uf6,UF,numba,100000,18,50000,5.331153800012544,0.222156860213412
aos_v2,cec2009_uf6,UF,numba,100000,18,100000,10.885143199993763,0.22266193306918347
aos_v2,cec2009_uf6,UF,numba,100000,19,5000,0.32433159998618066,0.0
aos_v2,cec2009_uf6,UF,numba,100000,19,10000,0.6342408999917097,0.0
aos_v2,cec2009_uf6,UF,numba,100000,19,20000,1.2883976000011899,0.08102635184290671
aos_v2,cec2009_uf6,UF,numba,100000,19,50000,5.021721999975853,0.13722600720765862
aos_v2,cec2009_uf6,UF,numba,100000,19,100000,11.50496329998714,0.22248296937967968
aos_v2,cec2009_uf6,UF,numba,100000,20,5000,0.3244979000010062,0.0
aos_v2,cec2009_uf6,UF,numba,100000,20,10000,0.6320841000124346,0.27228071403512727
aos_v2,cec2009_uf6,UF,numba,100000,20,20000,1.238509199989494,0.5981820658135988
aos_v2,cec2009_uf6,UF,numba,100000,20,50000,3.974328400014201,0.6097262122295259
aos_v2,cec2009_uf6,UF,numba,100000,20,100000,10.351284300006228,0.6304739566505696
aos_v2,cec2009_uf6,UF,numba,100000,21,5000,0.38608189998194575,0.0
aos_v2,cec2009_uf6,UF,numba,100000,21,10000,0.7685614999791142,0.13725359454823693
aos_v2,cec2009_uf6,UF,numba,100000,21,20000,1.6023609999974724,0.24573035231761126
aos_v2,cec2009_uf6,UF,numba,100000,21,50000,5.124823099991772,0.2466119835751115
aos_v2,cec2009_uf6,UF,numba,100000,21,100000,12.988713099999586,0.2466808299110588
aos_v2,cec2009_uf6,UF,numba,100000,22,5000,0.3249461999803316,0.0
aos_v2,cec2009_uf6,UF,numba,100000,22,10000,0.6212660999735817,0.0
aos_v2,cec2009_uf6,UF,numba,100000,22,20000,1.2493558999849483,0.1931250639069067
aos_v2,cec2009_uf6,UF,numba,100000,22,50000,4.245662799978163,0.20647879276258013
aos_v2,cec2009_uf6,UF,numba,100000,22,100000,10.616361399996094,0.20783766087400243
aos_v2,cec2009_uf6,UF,numba,100000,23,5000,0.5884351000131574,0.0
aos_v2,cec2009_uf6,UF,numba,100000,23,10000,1.1267335999873467,0.29857659653834756
aos_v2,cec2009_uf6,UF,numba,100000,23,20000,2.5887720999890007,0.6895319979216491
aos_v2,cec2009_uf6,UF,numba,100000,23,50000,6.086670399992727,0.704017255257442
aos_v2,cec2009_uf6,UF,numba,100000,23,100000,13.082436099997722,0.7052964530277839
aos_v2,cec2009_uf6,UF,numba,100000,24,5000,0.28061250000610016,0.0
aos_v2,cec2009_uf6,UF,numba,100000,24,10000,0.5804898999922443,0.26006148247275074
aos_v2,cec2009_uf6,UF,numba,100000,24,20000,1.2146694000111893,0.33222066293282837
aos_v2,cec2009_uf6,UF,numba,100000,24,50000,4.176818600011757,0.33351710155604125
aos_v2,cec2009_uf6,UF,numba,100000,24,100000,11.696336699998938,0.33541486190051545
aos_v2,cec2009_uf6,UF,numba,100000,25,5000,0.4151654999877792,0.0
aos_v2,cec2009_uf6,UF,numba,100000,25,10000,0.8624028000049293,0.3384345190437426
aos_v2,cec2009_uf6,UF,numba,100000,25,20000,1.782725199998822,0.6763457241178092
aos_v2,cec2009_uf6,UF,numba,100000,25,50000,5.1488798999926075,0.7065911603093862
aos_v2,cec2009_uf6,UF,numba,100000,25,100000,12.050451299990527,0.7066619679205711
aos_v2,cec2009_uf6,UF,numba,100000,26,5000,0.551515200000722,0.0
aos_v2,cec2009_uf6,UF,numba,100000,26,10000,1.1918803000007756,0.17161695619861686
aos_v2,cec2009_uf6,UF,numba,100000,26,20000,2.448571799992351,0.7097314554270716
aos_v2,cec2009_uf6,UF,numba,100000,26,50000,6.012286999990465,0.7291853495311845
aos_v2,cec2009_uf6,UF,numba,100000,26,100000,11.948375000007218,0.7293687455934438
aos_v2,cec2009_uf6,UF,numba,100000,27,5000,0.6290054999990389,0.0
aos_v2,cec2009_uf6,UF,numba,100000,27,10000,1.3380759000137914,0.0
aos_v2,cec2009_uf6,UF,numba,100000,27,20000,2.52198170000338,0.11678210552051181
aos_v2,cec2009_uf6,UF,numba,100000,27,50000,5.787386500014691,0.17624330855626583
aos_v2,cec2009_uf6,UF,numba,100000,27,100000,12.631090600014431,0.17651795102156476
aos_v2,cec2009_uf6,UF,numba,100000,28,5000,0.3309501000039745,0.0
aos_v2,cec2009_uf6,UF,numba,100000,28,10000,0.6440429000067525,0.0
aos_v2,cec2009_uf6,UF,numba,100000,28,20000,1.8109203000203706,0.00738214326867867
aos_v2,cec2009_uf6,UF,numba,100000,28,50000,5.219850900000893,0.22677376673127472
aos_v2,cec2009_uf6,UF,numba,100000,28,100000,11.16151180001907,0.2383179354036376
aos_v2,cec2009_uf6,UF,numba,100000,29,5000,0.5316601000085939,0.0
aos_v2,cec2009_uf6,UF,numba,100000,29,10000,1.2092888000188395,0.3850916080904595
aos_v2,cec2009_uf6,UF,numba,100000,29,20000,2.499185499997111,0.6936350686587583
aos_v2,cec2009_uf6,UF,numba,100000,29,50000,5.651649900013581,0.7069428803792239
aos_v2,cec2009_uf6,UF,numba,100000,29,100000,12.223443299997598,0.7070673065470123
aos_v2,cec2009_uf7,UF,numba,100000,0,5000,0.6740968000085559,0.5545673971053869
aos_v2,cec2009_uf7,UF,numba,100000,0,10000,1.246343800012255,0.6090490757752361
aos_v2,cec2009_uf7,UF,numba,100000,0,20000,2.461653100006515,0.6359920771086477
aos_v2,cec2009_uf7,UF,numba,100000,0,50000,6.1714326000073925,0.9532397817506953
aos_v2,cec2009_uf7,UF,numba,100000,0,100000,13.546330400014995,1.0170100168285185
aos_v2,cec2009_uf7,UF,numba,100000,1,5000,0.6326383000123315,0.2568672486859599
aos_v2,cec2009_uf7,UF,numba,100000,1,10000,1.1778114000044297,0.2823084773427874
aos_v2,cec2009_uf7,UF,numba,100000,1,20000,2.323076400003629,0.5678617279611252
aos_v2,cec2009_uf7,UF,numba,100000,1,50000,6.049883500003489,0.6241485353822595
aos_v2,cec2009_uf7,UF,numba,100000,1,100000,13.245696900004987,0.6792850144483674
aos_v2,cec2009_uf7,UF,numba,100000,2,5000,0.6311281000089366,0.7592117197018415
aos_v2,cec2009_uf7,UF,numba,100000,2,10000,1.2431979000102729,0.9022346256274469
aos_v2,cec2009_uf7,UF,numba,100000,2,20000,2.5390000000188593,0.9427261410162556
aos_v2,cec2009_uf7,UF,numba,100000,2,50000,6.81376459999592,0.9735938544054111
aos_v2,cec2009_uf7,UF,numba,100000,2,100000,13.89521440002136,0.9930811017751103
aos_v2,cec2009_uf7,UF,numba,100000,3,5000,0.5745118999911938,0.4421325234568384
aos_v2,cec2009_uf7,UF,numba,100000,3,10000,1.0648789000115357,0.5537591585632926
aos_v2,cec2009_uf7,UF,numba,100000,3,20000,2.125521200010553,0.9636258294361569
aos_v2,cec2009_uf7,UF,numba,100000,3,50000,5.812563299987232,1.0054434803099932
