variant,problem,obj_group,engine,n_evals,seed,evals,runtime_seconds,hypervolume
aos_v2,c1dtlz1,C-DTLZ,numba,100000,11,50000,7.94651999999769,0.9873400353240196
aos_v2,c1dtlz1,C-DTLZ,numba,100000,11,100000,13.600211000011768,0.9888504729366621
aos_v2,c1dtlz1,C-DTLZ,numba,100000,12,5000,1.2687132999999449,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,12,10000,1.571785700012697,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,12,20000,2.2043781999964267,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,12,50000,4.1390587000059895,0.9876886520132255
aos_v2,c1dtlz1,C-DTLZ,numba,100000,12,100000,7.326449499989394,0.9884856240074673
aos_v2,c1dtlz1,C-DTLZ,numba,100000,13,5000,1.3815096000034828,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,13,10000,1.8185287000087555,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,13,20000,2.6597023000067566,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,13,50000,4.607782800012501,0.9883439992773962
aos_v2,c1dtlz1,C-DTLZ,numba,100000,13,100000,8.034568900009617,0.9885512115232433
aos_v2,c1dtlz1,C-DTLZ,numba,100000,14,5000,1.3459482999751344,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,14,10000,1.6747442999912892,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,14,20000,2.3200152999779675,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,14,50000,4.194041499984451,0.9878454389137985
aos_v2,c1dtlz1,C-DTLZ,numba,100000,14,100000,7.285377699998207,0.9884990830572303
aos_v2,c1dtlz1,C-DTLZ,numba,100000,15,5000,1.5421814000001177,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,15,10000,2.0867416999826673,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,15,20000,3.0514313000021502,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,15,50000,5.481054799980484,0.9880798067789637
aos_v2,c1dtlz1,C-DTLZ,numba,100000,15,100000,10.295333599991864,0.9888314600595941
aos_v2,c1dtlz1,C-DTLZ,numba,100000,16,5000,1.7010355000093114,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,16,10000,2.66491560000577,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,16,20000,4.159298300015507,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,16,50000,8.181266500003403,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,16,100000,13.447260200016899,0.9876932294679
aos_v2,c1dtlz1,C-DTLZ,numba,100000,17,5000,1.1925315999833401,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,17,10000,1.4857686999894213,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,17,20000,2.1136236999882385,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,17,50000,3.9493892999889795,0.9871976462086072
aos_v2,c1dtlz1,C-DTLZ,numba,100000,17,100000,7.015252799988957,0.9891530547912508
aos_v2,c1dtlz1,C-DTLZ,numba,100000,18,5000,1.3794777999864891,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,18,10000,1.683712400001241,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,18,20000,2.3450345000019297,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,18,50000,4.205312899983255,0.987761082807303
aos_v2,c1dtlz1,C-DTLZ,numba,100000,18,100000,7.408457599987742,0.9893536361596388
aos_v2,c1dtlz1,C-DTLZ,numba,100000,19,5000,1.3234739000035916,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,19,10000,1.6623302999942098,0.0
