variant,problem,obj_group,engine,n_evals,seed,evals,runtime_seconds,hypervolume
aos_eps15,rwa7,3-obj,numba,50000,16,10000,0.8721894000191242,0.9651301129880325
aos_eps15,rwa7,3-obj,numba,50000,16,20000,1.6019163000164554,0.962737278389154
aos_eps15,rwa7,3-obj,numba,50000,16,50000,3.875038300000597,0.9629029931816792
aos_eps15,rwa7,3-obj,numba,50000,17,5000,0.5092392999795265,0.9624598770326456
aos_eps15,rwa7,3-obj,numba,50000,17,10000,0.8731694000307471,0.9690438912661343
aos_eps15,rwa7,3-obj,numba,50000,17,20000,1.6527703999890946,0.9592480486563553
aos_eps15,rwa7,3-obj,numba,50000,17,50000,3.7925866000005044,0.9646369684825351
aos_eps15,rwa7,3-obj,numba,50000,18,5000,0.38698219996877015,0.9654472991914909
aos_eps15,rwa7,3-obj,numba,50000,18,10000,0.8219164999900386,0.9706603260119954
aos_eps15,rwa7,3-obj,numba,50000,18,20000,1.6873018000042066,0.960645275258468
aos_eps15,rwa7,3-obj,numba,50000,18,50000,4.269465799967293,0.969919749337836
aos_eps15,rwa7,3-obj,numba,50000,19,5000,0.4544663000269793,0.9588945289993633
aos_eps15,rwa7,3-obj,numba,50000,19,10000,0.8258086999994703,0.9653580955144233
aos_eps15,rwa7,3-obj,numba,50000,19,20000,1.5367095000110567,0.9675061785813558
aos_eps15,rwa7,3-obj,numba,50000,19,50000,3.91924860002473,0.9653840902623863
aos_eps15,rwa7,3-obj,numba,50000,20,5000,0.5467707000207156,0.9567012066313608
aos_eps15,rwa7,3-obj,numba,50000,20,10000,0.9919552000355907,0.9639780096377232
aos_eps15,rwa7,3-obj,numba,50000,20,20000,1.9696461000130512,0.961952836624276
aos_eps15,rwa7,3-obj,numba,50000,20,50000,4.494264000037219,0.9630719567871288
aos_eps15,rwa7,3-obj,numba,50000,21,5000,0.4876376999891363,0.9625737391396214
aos_eps15,rwa7,3-obj,numba,50000,21,10000,0.9798134000157006,0.9658379729376474
aos_eps15,rwa7,3-obj,numba,50000,21,20000,1.9378554000286385,0.9618507788573432
aos_eps15,rwa7,3-obj,numba,50000,21,50000,4.570310299983248,0.9602377448973177
aos_eps15,rwa7,3-obj,numba,50000,22,5000,0.5581424999982119,0.9634190434451314
aos_eps15,rwa7,3-obj,numba,50000,22,10000,1.095464100013487,0.9624473894485948
aos_eps15,rwa7,3-obj,numba,50000,22,20000,1.9532607999863103,0.9623722439906612
aos_eps15,rwa7,3-obj,numba,50000,22,50000,4.6155833000084385,0.9570574872579722
aos_eps15,rwa7,3-obj,numba,50000,23,5000,0.6540274000144564,0.9713739147651259
aos_eps15,rwa7,3-obj,numba,50000,23,10000,1.0580107999849133,0.9694179441439166
aos_eps15,rwa7,3-obj,numba,50000,23,20000,1.9322927999892272,0.9653375415759137
aos_eps15,rwa7,3-obj,numba,50000,23,50000,4.572110100009013,0.957113352901895
aos_eps15,rwa7,3-obj,numba,50000,24,5000,0.5957530000014231,0.9575445879551442
aos_eps15,rwa7,3-obj,numba,50000,24,10000,1.0035334999556653,0.9532730558080216
aos_eps15,rwa7,3-obj,numba,50000,24,20000,1.9161153999739327,0.9666914278480596
aos_eps15,rwa7,3-obj,numba,50000,24,50000,4.645365000003949,0.9578995310602074
aos_eps15,rwa7,3-obj,numba,50000,25,5000,0.34994250000454485,0.9627084203590573
aos_eps15,rwa7,3-obj,numba,50000,25,10000,0.7118231999920681,0.9626465535619636
aos_eps15,rwa7,3-obj,numba,50000,25,20000,1.569441600004211,0.9567301069345977
aos_eps15,rwa7,3-obj,numba,50000,25,50000,4.184072600037325,0.9611884222266085
aos_eps15,rwa7,3-obj,numba,50000,26,5000,0.43007080000825226,0.9621586391533434
aos_eps15,rwa7,3-obj,numba,50000,26,10000,0.8216082999715582,0.9633058259726622
aos_eps15,rwa7,3-obj,numba,50000,26,20000,1.6389983000117354,0.969635598357507
aos_eps15,rwa7,3-obj,numba,50000,26,50000,4.001051099970937,0.9601476598906404
aos_eps15,rwa7,3-obj,numba,50000,27,5000,0.42329579999204725,0.9586263296458724
aos_eps15,rwa7,3-obj,numba,50000,27,10000,0.8753163000219502,0.9663383623673153
aos_eps15,rwa7,3-obj,numba,50000,27,20000,1.774100799986627,0.9676459135896271
aos_eps15,rwa7,3-obj,numba,50000,27,50000,3.933605400030501,0.962359765123423
aos_eps15,rwa7,3-obj,numba,50000,28,5000,0.5066045999992639,0.9631642831043247
aos_eps15,rwa7,3-obj,numba,50000,28,10000,0.8928085999796167,0.9637710186078781
aos_eps15,rwa7,3-obj,numba,50000,28,20000,1.6455319999950007,0.9620216385018185
aos_eps15,rwa7,3-obj,numba,50000,28,50000,3.9903659999836236,0.9602863903686002
aos_eps15,rwa7,3-obj,numba,50000,29,5000,0.5071908999816515,0.9590045781452582
aos_eps15,rwa7,3-obj,numba,50000,29,10000,0.9148789999890141,0.9589386195653494
aos_eps15,rwa7,3-obj,numba,50000,29,20000,1.7675682999542914,0.9629170661424452
aos_eps15,rwa7,3-obj,numba,50000,29,50000,4.279222099983599,0.9623507525096299
aos_eps15,re41,4-obj,numba,50000,0,5000,0.5573306000442244,0.7986325489653151
aos_eps15,re41,4-obj,numba,50000,0,10000,1.090372100006789,0.8398929451166253
aos_eps15,re41,4-obj,numba,50000,0,20000,2.1065715000149794,0.8452260145874712
aos_eps15,re41,4-obj,numba,50000,0,50000,5.111901000025682,0.8416658072892089
aos_eps15,re41,4-obj,numba,50000,1,5000,0.5417997000040486,0.8511449643734378
aos_eps15,re41,4-obj,numba,50000,1,10000,1.081309599976521,0.8560710555956804
aos_eps15,re41,4-obj,numba,50000,1,20000,2.1404557999921963,0.8467217283279806
aos_eps15,re41,4-obj,numba,50000,1,50000,5.038119999982882,0.8581790160615305
aos_eps15,re41,4-obj,numba,50000,2,5000,0.5423736000084318,0.8267468795292217
aos_eps15,re41,4-obj,numba,50000,2,10000,1.1214116000337526,0.8381503983405807
aos_eps15,re41,4-obj,numba,50000,2,20000,2.153082800039556,0.8595040988164604
aos_eps15,re41,4-obj,numba,50000,2,50000,5.366042600013316,0.8242245007162899
aos_eps15,re41,4-obj,numba,50000,3,5000,0.5304661000263877,0.8634003619921481
aos_eps15,re41,4-obj,numba,50000,3,10000,1.1223883000202477,0.8424478497804527
aos_eps15,re41,4-obj,numba,50000,3,20000,2.0894604999921285,0.8596620488879273
aos_eps15,re41,4-obj,numba,50000,3,50000,5.493003100040369,0.8431498795794511
aos_eps15,re41,4-obj,numba,50000,4,5000,0.6415745000122115,0.7850906218715854
aos_eps15,re41,4-obj,numba,50000,4,10000,1.1871366000268608,0.8254129016218762
aos_eps15,re41,4-obj,numba,50000,4,20000,2.212759100017138,0.8461489803125052
aos_eps15,re41,4-obj,numba,50000,4,50000,5.372869700018782,0.8425994011570634
aos_eps15,re41,4-obj,numba,50000,5,5000,0.48320280003827065,0.8273396135658343
aos_eps15,re41,4-obj,numba,50000,5,10000,0.917060500010848,0.827348097723785
aos_eps15,re41,4-obj,numba,50000,5,20000,1.7667578000109643,0.8071133265941394
aos_eps15,re41,4-obj,numba,50000,5,50000,4.136630600027274,0.8376091904151457
aos_eps15,re41,4-obj,numba,50000,6,5000,0.415178700000979,0.8344280506731364
aos_eps15,re41,4-obj,numba,50000,6,10000,0.8864628000301309,0.8594570904488459
aos_eps15,re41,4-obj,numba,50000,6,20000,1.6792126000509597,0.8083308815785692
aos_eps15,re41,4-obj,numba,50000,6,50000,4.184044699999504,0.838358647723637
aos_eps15,re41,4-obj,numba,50000,7,5000,0.4323009999934584,0.8173757314048781
aos_eps15,re41,4-obj,numba,50000,7,10000,0.8755411999882199,0.8433256648095637
aos_eps15,re41,4-obj,numba,50000,7,20000,1.740121899987571,0.8769700933796247
aos_eps15,re41,4-obj,numba,50000,7,50000,4.286874699988402,0.8537224225574921
aos_eps15,re41,4-obj,numba,50000,8,5000,0.48618840001290664,0.8187698265058502
aos_eps15,re41,4-obj,numba,50000,8,10000,0.89050270000007,0.8272296102420236
aos_eps15,re41,4-obj,numba,50000,8,20000,1.6932469000457786,0.8154002463420428
aos_eps15,re41,4-obj,numba,50000,8,50000,4.429411399993114,0.8010098857205277
aos_eps15,re41,4-obj,numba,50000,9,5000,0.41290830000070855,0.8115246352804464
aos_eps15,re41,4-obj,numba,50000,9,10000,0.7748748000012711,0.7972456913829128
aos_eps15,re41,4-obj,numba,50000,9,20000,1.6664678000379354,0.8236591337705235
aos_eps15,re41,4-obj,numba,50000,9,50000,4.4074033999932,0.8556386005661123
aos_eps15,re41,4-obj,numba,50000,10,5000,0.6072472999803722,0.8092360718789287
aos_eps15,re41,4-obj,numba,50000,10,10000,1.1145352000021376,0.842748608816487
aos_eps15,re41,4-obj,numba,50000,10,20000,2.3138621000107378,0.8275268207143843
aos_eps15,re41,4-obj,numba,50000,10,50000,5.466771500010509,0.840653314174854
aos_eps15,re41,4-obj,numba,50000,11,5000,0.6443648000131361,0.8240741470550356
aos_eps15,re41,4-obj,numba,50000,11,10000,1.4367623000289313,0.8329069046807313
aos_eps15,re41,4-obj,numba,50000,11,20000,2.498605100030545,0.7894855641069822
aos_eps15,re41,4-obj,numba,50000,11,50000,5.589728099992499,0.8517382137589169
aos_eps15,re41,4-obj,numba,50000,12,5000,0.4610691000125371,0.8303490807369032
aos_eps15,re41,4-obj,numba,50000,12,10000,1.1275191000313498,0.8662830013416577
aos_eps15,re41,4-obj,numba,50000,12,20000,1.8956624999991618,0.8278650919828271
aos_eps15,re41,4-obj,numba,50000,12,50000,4.278072400018573,0.8406442251925448
aos_eps15,re41,4-obj,numba,50000,13,5000,0.5083026000065729,0.8061330113810955
aos_eps15,re41,4-obj,numba,50000,13,10000,1.1217854999704286,0.8223359414660701
aos_eps15,re41,4-obj,numba,50000,13,20000,1.976806899998337,0.8588413297104512
aos_eps15,re41,4-obj,numba,50000,13,50000,4.5507463999674655,0.8560145261706079
aos_eps15,re41,4-obj,numba,50000,14,5000,0.6457136999815702,0.8180662898011405
aos_eps15,re41,4-obj,numba,50000,14,10000,1.152852899977006,0.8267872453672815
aos_eps15,re41,4-obj,numba,50000,14,20000,1.9944911999627948,0.8752609369893489
aos_eps15,re41,4-obj,numba,50000,14,50000,4.547503499954473,0.8427903933797766
aos_eps15,re41,4-obj,numba,50000,15,5000,0.7621545000001788,0.815705423544926
aos_eps15,re41,4-obj,numba,50000,15,10000,1.4050043000024743,0.8050180756085873
aos_eps15,re41,4-obj,numba,50000,15,20000,2.3517663999809884,0.8541997393970064
aos_eps15,re41,4-obj,numba,50000,15,50000,5.489585699979216,0.8247797733991347
aos_eps15,re41,4-obj,numba,50000,16,5000,0.626066799974069,0.8262359548229198
aos_eps15,re41,4-obj,numba,50000,16,10000,1.1104068999993615,0.8729131894355516
aos_eps15,re41,4-obj,numba,50000,16,20000,2.0664015999645926,0.8480891009137588
aos_eps15,re41,4-obj,numba,50000,16,50000,5.1973580999765545,0.8476930790206492
aos_eps15,re41,4-obj,numba,50000,17,5000,0.4586002000141889,0.8347960395298769
aos_eps15,re41,4-obj,numba,50000,17,10000,1.0113523000036366,0.8502907413888837
aos_eps15,re41,4-obj,numba,50000,17,20000,1.8874076000065543,0.843480732996563
aos_eps15,re41,4-obj,numba,50000,17,50000,5.331189499993343,0.8620039376226671
aos_eps15,re41,4-obj,numba,50000,18,5000,0.4746241999673657,0.8316602749449743
aos_eps15,re41,4-obj,numba,50000,18,10000,0.8546948999864981,0.8588944484112996
aos_eps15,re41,4-obj,numba,50000,18,20000,1.7971767999697477,0.8466882958850571
aos_eps15,re41,4-obj,numba,50000,18,50000,4.399039899988566,0.8385548981598591
aos_eps15,re41,4-obj,numba,50000,19,5000,0.4852033000206575,0.8323300263947864
aos_eps15,re41,4-obj,numba,50000,19,10000,0.9492962000076659,0.8647582452141946
aos_eps15,re41,4-obj,numba,50000,19,20000,1.8326680000172928,0.8547710987685498
aos_eps15,re41,4-obj,numba,50000,19,50000,4.527072100026999,0.8568029146213564
aos_eps15,re41,4-obj,numba,50000,20,5000,0.5583476999890991,0.851801660022842
aos_eps15,re41,4-obj,numba,50000,20,10000,1.0652986000059173,0.8666372522197325
aos_eps15,re41,4-obj,numba,50000,20,20000,1.9363311000051908,0.8426562532231583
aos_eps15,re41,4-obj,numba,50000,20,50000,4.749453700031154,0.8053388284786039
aos_eps15,re41,4-obj,numba,50000,21,5000,0.49442800000542775,0.82390350356645
aos_eps15,re41,4-obj,numba,50000,21,10000,1.0033603999763727,0.8592286694152428
aos_eps15,re41,4-obj,numba,50000,21,20000,1.8574079999816604,0.8552670040933793
aos_eps15,re41,4-obj,numba,50000,21,50000,4.761226899980102,0.8411927680845097
aos_eps15,re41,4-obj,numba,50000,22,5000,0.45403010002337396,0.8479998863171947
aos_eps15,re41,4-obj,numba,50000,22,10000,0.9075866999919526,0.8254661078327359
aos_eps15,re41,4-obj,numba,50000,22,20000,1.7090889000101015,0.864338441068108
aos_eps15,re41,4-obj,numba,50000,22,50000,4.824291200027801,0.8604454535258942
aos_eps15,re41,4-obj,numba,50000,23,5000,0.6166256999713369,0.8351934974928585
aos_eps15,re41,4-obj,numba,50000,23,10000,1.2523779000039212,0.8351085391021682
aos_eps15,re41,4-obj,numba,50000,23,20000,2.3397874999791384,0.8262595874203338
aos_eps15,re41,4-obj,numba,50000,23,50000,5.884221000014804,0.8138914291481185
aos_eps15,re41,4-obj,numba,50000,24,5000,0.5434132000082172,0.8453073487148944
aos_eps15,re41,4-obj,numba,50000,24,10000,1.19227930001216,0.8579499377681826
aos_eps15,re41,4-obj,numba,50000,24,20000,2.352266400004737,0.8328365257270376
aos_eps15,re41,4-obj,numba,50000,24,50000,5.923013499996159,0.8159529778792256
aos_eps15,re41,4-obj,numba,50000,25,5000,0.5126072999555618,0.8476043436516026
aos_eps15,re41,4-obj,numba,50000,25,10000,0.9877738999784924,0.8388356998035577
aos_eps15,re41,4-obj,numba,50000,25,20000,1.8905182000016794,0.881072702038967
aos_eps15,re41,4-obj,numba,50000,25,50000,4.8542288999888115,0.8403176133925095
aos_eps15,re41,4-obj,numba,50000,26,5000,0.6605854999506846,0.8285871534001776
aos_eps15,re41,4-obj,numba,50000,26,10000,1.2290432999725454,0.8499039462498555
aos_eps15,re41,4-obj,numba,50000,26,20000,2.107867399987299,0.8441453258790768
aos_eps15,re41,4-obj,numba,50000,26,50000,5.991637799947057,0.848105475983492
aos_eps15,re41,4-obj,numba,50000,27,5000,0.6583622000180185,0.827211011896307
aos_eps15,re41,4-obj,numba,50000,27,10000,1.3656608000164852,0.8291519935518968
aos_eps15,re41,4-obj,numba,50000,27,20000,2.5418457000050694,0.864263007527825
aos_eps15,re41,4-obj,numba,50000,27,50000,6.236283200036269,0.8043259026631717
aos_eps15,re41,4-obj,numba,50000,28,5000,0.46690489997854456,0.7942683381837408
aos_eps15,re41,4-obj,numba,50000,28,10000,0.9803031999617815,0.8329725606498622
aos_eps15,re41,4-obj,numba,50000,28,20000,1.919622499961406,0.8842498933279945
aos_eps15,re41,4-obj,numba,50000,28,50000,4.829842799983453,0.8615206034494334
aos_eps15,re41,4-obj,numba,50000,29,5000,0.6388805999886245,0.846035699784336
aos_eps15,re41,4-obj,numba,50000,29,10000,1.2078236999805085,0.8565505003455963
aos_eps15,re41,4-obj,numba,50000,29,20000,2.457881699956488,0.8517899338500273
aos_eps15,re41,4-obj,numba,50000,29,50000,6.197671399975661,0.860171723153352
aos_eps15,rwa9,many-obj,numba,50000,0,5000,0.2978029000223614,0.7762152257647684
aos_eps15,rwa9,many-obj,numba,50000,0,10000,0.714224600000307,0.755949841761037
aos_eps15,rwa9,many-obj,numba,50000,0,20000,1.4330085000256076,0.6856169705681877
aos_eps15,rwa9,many-obj,numba,50000,0,50000,3.8260508000385016,0.7895258984334407
aos_eps15,rwa9,many-obj,numba,50000,1,5000,0.5038989000022411,0.7380586728748493
aos_eps15,rwa9,many-obj,numba,50000,1,10000,0.8205443000188097,0.8532841843642955
aos_eps15,rwa9,many-obj,numba,50000,1,20000,1.6349626000155695,0.8489594475300138
aos_eps15,rwa9,many-obj,numba,50000,1,50000,3.749820400029421,0.7725550003113583
aos_eps15,rwa9,many-obj,numba,50000,2,5000,0.3574446000275202,0.8113105484802412
aos_eps15,rwa9,many-obj,numba,50000,2,10000,0.6862663000356406,0.8585675182778837
aos_eps15,rwa9,many-obj,numba,50000,2,20000,1.4350838000536896,0.9077009305636387
aos_eps15,rwa9,many-obj,numba,50000,2,50000,3.902802199998405,0.7459598744686073
aos_eps15,rwa9,many-obj,numba,50000,3,5000,0.4604739000205882,0.7746006802238767
aos_eps15,rwa9,many-obj,numba,50000,3,10000,0.7392893999931403,0.7445997815991969
aos_eps15,rwa9,many-obj,numba,50000,3,20000,1.3578721000230871,0.811196273887211
aos_eps15,rwa9,many-obj,numba,50000,3,50000,3.6270836999756284,0.8180135264790098
aos_eps15,rwa9,many-obj,numba,50000,4,5000,0.39055119996191934,0.6907758991379271
aos_eps15,rwa9,many-obj,numba,50000,4,10000,0.9266448999987915,0.7462357106132058
aos_eps15,rwa9,many-obj,numba,50000,4,20000,1.603818500007037,0.8140095009864575
aos_eps15,rwa9,many-obj,numba,50000,4,50000,4.506446299958043,0.8548126787846019
aos_eps15,rwa9,many-obj,numba,50000,5,5000,0.36378690000856295,0.7705968062334203
aos_eps15,rwa9,many-obj,numba,50000,5,10000,0.8373924999614246,0.7836458307363017
aos_eps15,rwa9,many-obj,numba,50000,5,20000,1.6177471000119112,0.8821144300993791
aos_eps15,rwa9,many-obj,numba,50000,5,50000,3.6341385999694467,0.7616121740105062
aos_eps15,rwa9,many-obj,numba,50000,6,5000,0.4598352999892086,0.7345242725421002
aos_eps15,rwa9,many-obj,numba,50000,6,10000,0.9474239000119269,0.7476919764804587
aos_eps15,rwa9,many-obj,numba,50000,6,20000,1.801986799982842,0.8504509901591412
aos_eps15,rwa9,many-obj,numba,50000,6,50000,4.479724399978295,0.8330192321298711
aos_eps15,rwa9,many-obj,numba,50000,7,5000,0.4340632000239566,0.8179347364740915
aos_eps15,rwa9,many-obj,numba,50000,7,10000,0.746029100031592,0.8439434451524529
aos_eps15,rwa9,many-obj,numba,50000,7,20000,1.6866360999993049,0.9244424446612377
aos_eps15,rwa9,many-obj,numba,50000,7,50000,4.252742700045928,0.8281912508489794
aos_eps15,rwa9,many-obj,numba,50000,8,5000,0.6323268999694847,0.7083441068048644
aos_eps15,rwa9,many-obj,numba,50000,8,10000,1.1062785999965854,0.7325654227307572
aos_eps15,rwa9,many-obj,numba,50000,8,20000,2.2171344999806024,0.7918247842177221
aos_eps15,rwa9,many-obj,numba,50000,8,50000,4.848455499974079,0.8294080704929723
aos_eps15,rwa9,many-obj,numba,50000,9,5000,0.6032620999612845,0.680601291725225
aos_eps15,rwa9,many-obj,numba,50000,9,10000,1.023466999991797,0.7076402365845925
aos_eps15,rwa9,many-obj,numba,50000,9,20000,2.0836902000010014,0.7456490306494623
aos_eps15,rwa9,many-obj,numba,50000,9,50000,4.904246399994008,0.7548956257343041
aos_eps15,rwa9,many-obj,numba,50000,10,5000,0.4629094999982044,0.7903519352150471
aos_eps15,rwa9,many-obj,numba,50000,10,10000,0.9000652999966405,0.807289143394624
aos_eps15,rwa9,many-obj,numba,50000,10,20000,1.6937645999714732,0.8390023461025529
aos_eps15,rwa9,many-obj,numba,50000,10,50000,3.781790799985174,0.7719263080873184
aos_eps15,rwa9,many-obj,numba,50000,11,5000,0.3908877999638207,0.7508557341819702
aos_eps15,rwa9,many-obj,numba,50000,11,10000,0.6881170999840833,0.8239676797021894
aos_eps15,rwa9,many-obj,numba,50000,11,20000,1.37679929996375,0.8398920521529939
aos_eps15,rwa9,many-obj,numba,50000,11,50000,3.4633977999910712,0.8411354298052277
aos_eps15,rwa9,many-obj,numba,50000,12,5000,0.30814149999059737,0.6846176088966848
aos_eps15,rwa9,many-obj,numba,50000,12,10000,0.6412504999898374,0.8555804296539257
aos_eps15,rwa9,many-obj,numba,50000,12,20000,1.4336120000225492,0.8305147511005107
aos_eps15,rwa9,many-obj,numba,50000,12,50000,3.5408405999769457,0.7934846557307424
aos_eps15,rwa9,many-obj,numba,50000,13,5000,0.4643614000524394,0.7070988141463048
aos_eps15,rwa9,many-obj,numba,50000,13,10000,0.8122583000222221,0.8562756295554684
aos_eps15,rwa9,many-obj,numba,50000,13,20000,1.5195683000492863,0.8438928717182409
aos_eps15,rwa9,many-obj,numba,50000,13,50000,3.6147375000291504,0.8600166997527665
aos_eps15,rwa9,many-obj,numba,50000,14,5000,0.3647702000453137,0.7931445127743695
aos_eps15,rwa9,many-obj,numba,50000,14,10000,0.7517374000162818,0.7380790133474399
aos_eps15,rwa9,many-obj,numba,50000,14,20000,1.5062985999975353,0.7104483908759737
aos_eps15,rwa9,many-obj,numba,50000,14,50000,3.5596617000410333,0.7730773978464327
aos_eps15,rwa9,many-obj,numba,50000,15,5000,0.4628151999786496,0.7090593383396803
aos_eps15,rwa9,many-obj,numba,50000,15,10000,0.8226634999737144,0.6665552040702031
aos_eps15,rwa9,many-obj,numba,50000,15,20000,1.8217777999816462,0.7398509178826699
aos_eps15,rwa9,many-obj,numba,50000,15,50000,4.462196199980099,0.8180800525036325
aos_eps15,rwa9,many-obj,numba,50000,16,5000,0.5652282999944873,0.6529583029068524
aos_eps15,rwa9,many-obj,numba,50000,16,10000,1.1671152000199072,0.7228014611594487
aos_eps15,rwa9,many-obj,numba,50000,16,20000,2.3583657999988645,0.700251004413476
aos_eps15,rwa9,many-obj,numba,50000,16,50000,4.748414499976207,0.8658756230909943
aos_eps15,rwa9,many-obj,numba,50000,17,5000,0.4638939999858849,0.7047600890595913
aos_eps15,rwa9,many-obj,numba,50000,17,10000,1.0792784999939613,0.7215462108009668
aos_eps15,rwa9,many-obj,numba,50000,17,20000,2.06452229997376,0.737116077657378
aos_eps15,rwa9,many-obj,numba,50000,17,50000,4.117984599957708,0.7098247011754691
aos_eps15,rwa9,many-obj,numba,50000,18,5000,0.3524673000210896,0.802362156564475
aos_eps15,rwa9,many-obj,numba,50000,18,10000,0.6980485999956727,0.8339292582043811
aos_eps15,rwa9,many-obj,numba,50000,18,20000,1.5592670000041835,0.8644552472627752
aos_eps15,rwa9,many-obj,numba,50000,18,50000,3.567687799979467,0.8643081650321865
aos_eps15,rwa9,many-obj,numba,50000,19,5000,0.40171629999531433,0.8054674673122021
aos_eps15,rwa9,many-obj,numba,50000,19,10000,0.685165400034748,0.8069146560734519
aos_eps15,rwa9,many-obj,numba,50000,19,20000,1.4715820000274107,0.8222899592717099
aos_eps15,rwa9,many-obj,numba,50000,19,50000,3.7655622000456788,0.8646250723498669
aos_eps15,rwa9,many-obj,numba,50000,20,5000,0.38293399999383837,0.7410431019364224
aos_eps15,rwa9,many-obj,numba,50000,20,10000,0.7851094999932684,0.8076188586829219
aos_eps15,rwa9,many-obj,numba,50000,20,20000,1.5748704000143334,0.7532284083170778
aos_eps15,rwa9,many-obj,numba,50000,20,50000,3.5825136000057682,0.7875166980407279
aos_eps15,rwa9,many-obj,numba,50000,21,5000,0.5569913000217639,0.7496428375289067
aos_eps15,rwa9,many-obj,numba,50000,21,10000,0.9880199999897741,0.8670770192075266
aos_eps15,rwa9,many-obj,numba,50000,21,20000,1.7745363999856636,0.7987155518091984
aos_eps15,rwa9,many-obj,numba,50000,21,50000,3.4362958999699913,0.7756147718822997
aos_eps15,rwa9,many-obj,numba,50000,22,5000,0.5396943000378087,0.7063844114242988
aos_eps15,rwa9,many-obj,numba,50000,22,10000,1.0924458000226878,0.7513337110794267
aos_eps15,rwa9,many-obj,numba,50000,22,20000,1.7039562000427395,0.8207487644015401
aos_eps15,rwa9,many-obj,numba,50000,22,50000,4.468436199997086,0.8221175121344185
aos_eps15,rwa9,many-obj,numba,50000,23,5000,0.3911354000447318,0.6880851534456656
aos_eps15,rwa9,many-obj,numba,50000,23,10000,0.7841688000480644,0.7884149739287004
aos_eps15,rwa9,many-obj,numba,50000,23,20000,1.6664486000081524,0.771525202591592
aos_eps15,rwa9,many-obj,numba,50000,23,50000,4.037099700013641,0.8621816453784608
aos_eps15,rwa9,many-obj,numba,50000,24,5000,0.5261365999467671,0.6832698754471264
aos_eps15,rwa9,many-obj,numba,50000,24,10000,0.8216538999695331,0.8275802772005807
aos_eps15,rwa9,many-obj,numba,50000,24,20000,1.363147999974899,0.7642453309225555
aos_eps15,rwa9,many-obj,numba,50000,24,50000,2.9584440999897197,0.7949229598476101
aos_eps15,rwa9,many-obj,numba,50000,25,5000,0.3064742999849841,0.7112154667581521
aos_eps15,rwa9,many-obj,numba,50000,25,10000,0.5804721000022255,0.7780013228390961
aos_eps15,rwa9,many-obj,numba,50000,25,20000,1.1056773000163957,0.7513877461687605
aos_eps15,rwa9,many-obj,numba,50000,25,50000,3.9058920000097714,0.7529948247814011
aos_eps15,rwa9,many-obj,numba,50000,26,5000,0.431407299998682,0.7046019989720287
aos_eps15,rwa9,many-obj,numba,50000,26,10000,0.8230613999767229,0.8009094307485326
aos_eps15,rwa9,many-obj,numba,50000,26,20000,1.6158637999906205,0.8126598230039963
aos_eps15,rwa9,many-obj,numba,50000,26,50000,3.926435399975162,0.8501819995308495
aos_eps15,rwa9,many-obj,numba,50000,27,5000,0.4581173000042327,0.6809399311213102
aos_eps15,rwa9,many-obj,numba,50000,27,10000,0.8385273999883793,0.8344314911609289
aos_eps15,rwa9,many-obj,numba,50000,27,20000,1.6979557999875396,0.7695728397428268
aos_eps15,rwa9,many-obj,numba,50000,27,50000,3.6020877999835648,0.8073131152630755
aos_eps15,rwa9,many-obj,numba,50000,28,5000,0.32987319998210296,0.773944266792188
aos_eps15,rwa9,many-obj,numba,50000,28,10000,0.5924796999897808,0.8088332276296428
aos_eps15,rwa9,many-obj,numba,50000,28,20000,1.4409728000173345,0.7331861847139536
aos_eps15,rwa9,many-obj,numba,50000,28,50000,4.3935593999922276,0.8466976823611292
aos_eps15,rwa9,many-obj,numba,50000,29,5000,0.3304489000001922,0.663531050973784
aos_eps15,rwa9,many-obj,numba,50000,29,10000,0.7101708000409417,0.7770885518618814
aos_eps15,rwa9,many-obj,numba,50000,29,20000,1.89561780000804,0.7916450586175653
aos_eps15,rwa9,many-obj,numba,50000,29,50000,4.700640100054443,0.7276221804338263
aos_eps15,re61,many-obj,numba,50000,0,5000,0.31725349999032915,1.026711052015675
aos_eps15,re61,many-obj,numba,50000,0,10000,0.5639094999642111,1.0285537021396824
aos_eps15,re61,many-obj,numba,50000,0,20000,1.316947599989362,0.9594900828874703
aos_eps15,re61,many-obj,numba,50000,0,50000,3.3836474000127055,0.9903436773938521
aos_eps15,re61,many-obj,numba,50000,1,5000,0.28820599999744445,0.9715061048345174
aos_eps15,re61,many-obj,numba,50000,1,10000,0.7113174999831244,1.0184535971242847
aos_eps15,re61,many-obj,numba,50000,1,20000,1.7975152999861166,0.9589775449114809
aos_eps15,re61,many-obj,numba,50000,1,50000,4.077198099985253,1.0250300127500178
aos_eps15,re61,many-obj,numba,50000,2,5000,0.4997475999989547,0.9795669136308565
aos_eps15,re61,many-obj,numba,50000,2,10000,0.878951299993787,1.0089858311081645
aos_eps15,re61,many-obj,numba,50000,2,20000,1.4992846999666654,1.0244288108970978
aos_eps15,re61,many-obj,numba,50000,2,50000,3.4651117000030354,0.9630532381459561
aos_eps15,re61,many-obj,numba,50000,3,5000,0.3813519000541419,1.0087929595334886
aos_eps15,re61,many-obj,numba,50000,3,10000,0.6645838000113145,0.9463857043783575
aos_eps15,re61,many-obj,numba,50000,3,20000,1.2752515000174753,0.9796325374375497
aos_eps15,re61,many-obj,numba,50000,3,50000,3.1392193000065163,1.0051722300058432
aos_eps15,re61,many-obj,numba,50000,4,5000,0.4834059999557212,1.003936918105489
