variant,problem,obj_group,engine,n_evals,seed,evals,runtime_seconds,hypervolume
random,rwa6,3-obj,numba,50000,9,5000,1.9903817999875173,0.9581695703079869
random,rwa6,3-obj,numba,50000,9,10000,4.133102599997073,0.9533737888044366
random,rwa6,3-obj,numba,50000,9,20000,8.399206599977333,0.9504602990291807
random,rwa6,3-obj,numba,50000,9,50000,22.422748500015587,0.9539016004429478
random,rwa6,3-obj,numba,50000,10,5000,0.9722356999991462,0.9501769821032909
random,rwa6,3-obj,numba,50000,10,10000,1.8852725000469945,0.9615256114237433
random,rwa6,3-obj,numba,50000,10,20000,3.840553300047759,0.9651928741751945
random,rwa6,3-obj,numba,50000,10,50000,9.583119000017177,0.9608800281140111
random,rwa6,3-obj,numba,50000,11,5000,0.840210200054571,0.9603221487114775
random,rwa6,3-obj,numba,50000,11,10000,1.7797342000412755,0.9603890283135867
random,rwa6,3-obj,numba,50000,11,20000,3.6425265000434592,0.9516047845712987
random,rwa6,3-obj,numba,50000,11,50000,9.407587499998044,0.9586787390278436
random,rwa6,3-obj,numba,50000,12,5000,0.890941500023473,0.9577733745562297
random,rwa6,3-obj,numba,50000,12,10000,1.838512400048785,0.9533835519555208
random,rwa6,3-obj,numba,50000,12,20000,3.6756387000204995,0.9561021983896919
random,rwa6,3-obj,numba,50000,12,50000,9.444290500017814,0.9559212701861898
random,rwa6,3-obj,numba,50000,13,5000,0.977354499977082,0.9492105028336547
random,rwa6,3-obj,numba,50000,13,10000,1.9327218999969773,0.9516952505542762
random,rwa6,3-obj,numba,50000,13,20000,3.7917742999852635,0.9591040054137145
random,rwa6,3-obj,numba,50000,13,50000,9.683573400019668,0.9567207699404651
random,rwa6,3-obj,numba,50000,14,5000,2.0499391999910586,0.948835072081833
random,rwa6,3-obj,numba,50000,14,10000,4.246774099941831,0.9597130614045319
random,rwa6,3-obj,numba,50000,14,20000,9.041567899985239,0.9533215486349457
random,rwa6,3-obj,numba,50000,14,50000,22.277543499949388,0.961061335296916
random,rwa6,3-obj,numba,50000,15,5000,2.1365536999655887,0.9547194128271282
random,rwa6,3-obj,numba,50000,15,10000,4.328270900005009,0.9566520184078693
random,rwa6,3-obj,numba,50000,15,20000,9.208084499987308,0.9588625955904457
random,rwa6,3-obj,numba,50000,15,50000,22.47282909997739,0.9632978995096534
random,rwa6,3-obj,numba,50000,16,5000,2.036179299990181,0.9532947491622734
random,rwa6,3-obj,numba,50000,16,10000,4.244856799952686,0.9618464108052096
random,rwa6,3-obj,numba,50000,16,20000,9.334661399945617,0.9532285571673563
random,rwa6,3-obj,numba,50000,16,50000,22.718531299964525,0.9442664754146554
random,rwa6,3-obj,numba,50000,17,5000,0.9140083999955095,0.9554947481298677
random,rwa6,3-obj,numba,50000,17,10000,1.8705595000064932,0.9626905819081186
random,rwa6,3-obj,numba,50000,17,20000,3.813987099973019,0.9562208825940525
random,rwa6,3-obj,numba,50000,17,50000,9.94280499999877,0.9529843966657359
random,rwa6,3-obj,numba,50000,18,5000,2.095068300026469,0.9512019307839973
random,rwa6,3-obj,numba,50000,18,10000,4.934021699998993,0.9569449228814789
random,rwa6,3-obj,numba,50000,18,20000,9.639099900028668,0.9561846991797907
random,rwa6,3-obj,numba,50000,18,50000,23.108932200004347,0.9629896221956274
random,rwa6,3-obj,numba,50000,19,5000,0.8893291000276804,0.9549006490553434
random,rwa6,3-obj,numba,50000,19,10000,1.860894899989944,0.9542447998287256
random,rwa6,3-obj,numba,50000,19,20000,3.6045912000117823,0.9523762394638877
random,rwa6,3-obj,numba,50000,19,50000,7.945685899991076,0.9636035937496972
random,rwa6,3-obj,numba,50000,20,5000,0.9899739000247791,0.9556566733728539
random,rwa6,3-obj,numba,50000,20,10000,2.026959999988321,0.95074930830477
random,rwa6,3-obj,numba,50000,20,20000,4.099162200000137,0.9619348874738121
random,rwa6,3-obj,numba,50000,20,50000,10.083207899995614,0.9579248187228827
random,rwa6,3-obj,numba,50000,21,5000,0.9440338999847881,0.9506672719927648
random,rwa6,3-obj,numba,50000,21,10000,1.9562028999789618,0.9520610839957891
random,rwa6,3-obj,numba,50000,21,20000,3.9090949000092223,0.9507237260381759
random,rwa6,3-obj,numba,50000,21,50000,10.17151479999302,0.9612590115404875
random,rwa6,3-obj,numba,50000,22,5000,0.9703264000127092,0.9504222951458597
random,rwa6,3-obj,numba,50000,22,10000,1.9700669000158086,0.9554707521268859
random,rwa6,3-obj,numba,50000,22,20000,4.087635200005025,0.9603208976536621
random,rwa6,3-obj,numba,50000,22,50000,10.204457700019702,0.9638868525117373
random,rwa6,3-obj,numba,50000,23,5000,1.0272756000049412,0.943546332468048
random,rwa6,3-obj,numba,50000,23,10000,1.989064400026109,0.9605584874500178
random,rwa6,3-obj,numba,50000,23,20000,4.123626000015065,0.9569878654930647
random,rwa6,3-obj,numba,50000,23,50000,10.093469300016295,0.9603934609244706
random,rwa6,3-obj,numba,50000,24,5000,0.7425350000266917,0.9547921463671866
random,rwa6,3-obj,numba,50000,24,10000,1.529448700021021,0.9563237501872837
random,rwa6,3-obj,numba,50000,24,20000,3.0543141000089236,0.960574566239989
random,rwa6,3-obj,numba,50000,24,50000,7.492019199999049,0.961400493237264
random,rwa6,3-obj,numba,50000,25,5000,2.04992099996889,0.9534450464867831
random,rwa6,3-obj,numba,50000,25,10000,4.185295699979179,0.9590209218040016
random,rwa6,3-obj,numba,50000,25,20000,8.336676099977922,0.9586986706277069
random,rwa6,3-obj,numba,50000,25,50000,22.431170399999246,0.9553649574517455
random,rwa6,3-obj,numba,50000,26,5000,0.9302241999539547,0.955573834513744
random,rwa6,3-obj,numba,50000,26,10000,1.9416638999828137,0.960789803195372
random,rwa6,3-obj,numba,50000,26,20000,3.9918011999689043,0.9556425900116451
random,rwa6,3-obj,numba,50000,26,50000,9.97788209997816,0.9498605636674493
random,rwa6,3-obj,numba,50000,27,5000,0.9459146999870427,0.9656111851857428
random,rwa6,3-obj,numba,50000,27,10000,1.8981539999949746,0.9645196987302813
random,rwa6,3-obj,numba,50000,27,20000,3.878460999985691,0.9517761577143279
random,rwa6,3-obj,numba,50000,27,50000,9.842134399979841,0.9586201333571268
random,rwa6,3-obj,numba,50000,28,5000,0.7364253000123426,0.9543182035115344
random,rwa6,3-obj,numba,50000,28,10000,1.4543799000093713,0.9567834590900889
random,rwa6,3-obj,numba,50000,28,20000,2.8071755000273697,0.9553288265981212
random,rwa6,3-obj,numba,50000,28,50000,7.342106900003273,0.955983403463939
random,rwa6,3-obj,numba,50000,29,5000,0.9634181000292301,0.9598952483636853
random,rwa6,3-obj,numba,50000,29,10000,1.9923830999759957,0.951829520410278
random,rwa6,3-obj,numba,50000,29,20000,4.009580300014932,0.9679230979212871
random,rwa6,3-obj,numba,50000,29,50000,10.035474199976306,0.9550839006166043
random,rwa7,3-obj,numba,50000,0,5000,0.9937443000380881,0.966393131456424
random,rwa7,3-obj,numba,50000,0,10000,1.970591500052251,0.9633534867788411
random,rwa7,3-obj,numba,50000,0,20000,3.991738400014583,0.9622341099025404
random,rwa7,3-obj,numba,50000,0,50000,10.1052222000435,0.9649155276324359
random,rwa7,3-obj,numba,50000,1,5000,1.9773027999908663,0.9690642511493611
random,rwa7,3-obj,numba,50000,1,10000,4.205260599963367,0.9516143018511638
random,rwa7,3-obj,numba,50000,1,20000,8.518288699968252,0.9602080696779269
random,rwa7,3-obj,numba,50000,1,50000,22.510439399979077,0.9602052308556632
random,rwa7,3-obj,numba,50000,2,5000,2.1519503999734297,0.9641500110593649
random,rwa7,3-obj,numba,50000,2,10000,4.253264200000558,0.9656005655847438
random,rwa7,3-obj,numba,50000,2,20000,8.491872799990233,0.9624283203167026
random,rwa7,3-obj,numba,50000,2,50000,22.383093699987512,0.9698947202793152
random,rwa7,3-obj,numba,50000,3,5000,1.9872211999609135,0.9684456211956587
random,rwa7,3-obj,numba,50000,3,10000,4.353207700012717,0.9624604337279172
random,rwa7,3-obj,numba,50000,3,20000,8.45553119998658,0.9605599919009654
random,rwa7,3-obj,numba,50000,3,50000,22.253023199969903,0.9685254199861608
random,rwa7,3-obj,numba,50000,4,5000,2.225519100029487,0.9644106530206302
random,rwa7,3-obj,numba,50000,4,10000,4.5026277000433765,0.9664795633486362
random,rwa7,3-obj,numba,50000,4,20000,8.944823199999519,0.9625412832600633
random,rwa7,3-obj,numba,50000,4,50000,22.75850100000389,0.9566984762218261
random,rwa7,3-obj,numba,50000,5,5000,1.0174068000051193,0.9698276846675379
random,rwa7,3-obj,numba,50000,5,10000,2.0803481999901123,0.9659450886829907
random,rwa7,3-obj,numba,50000,5,20000,3.990235399978701,0.9609707635366755
random,rwa7,3-obj,numba,50000,5,50000,10.063115699973423,0.9639488667098693
random,rwa7,3-obj,numba,50000,6,5000,1.0129477999871597,0.9640903558976751
random,rwa7,3-obj,numba,50000,6,10000,1.9719152000034228,0.9675585911443603
random,rwa7,3-obj,numba,50000,6,20000,3.9523617000086233,0.9634480849407123
random,rwa7,3-obj,numba,50000,6,50000,9.902557099994738,0.9681509580427178
random,rwa7,3-obj,numba,50000,7,5000,0.6687258999445476,0.9668865682295827
random,rwa7,3-obj,numba,50000,7,10000,1.3894627999980003,0.9671010098415289
random,rwa7,3-obj,numba,50000,7,20000,2.8165299999527633,0.9622404550884951
random,rwa7,3-obj,numba,50000,7,50000,7.16306299995631,0.9645235053280382
random,rwa7,3-obj,numba,50000,8,5000,0.9402946999762207,0.9651044304776242
random,rwa7,3-obj,numba,50000,8,10000,1.9094255999661982,0.967421882814343
random,rwa7,3-obj,numba,50000,8,20000,3.958634599985089,0.9669755738694703
random,rwa7,3-obj,numba,50000,8,50000,10.112890799995512,0.9625252366260058
random,rwa7,3-obj,numba,50000,9,5000,0.9135865999851376,0.9687224082982646
random,rwa7,3-obj,numba,50000,9,10000,1.908995599951595,0.9672757572324465
random,rwa7,3-obj,numba,50000,9,20000,3.881214599998202,0.9636401730555263
random,rwa7,3-obj,numba,50000,9,50000,10.11345479998272,0.9684361126357386
random,rwa7,3-obj,numba,50000,10,5000,0.7035006000078283,0.9624593399311133
random,rwa7,3-obj,numba,50000,10,10000,1.3812056999886408,0.9517205172085516
random,rwa7,3-obj,numba,50000,10,20000,3.042111099988688,0.967507119786502
random,rwa7,3-obj,numba,50000,10,50000,7.450070599967148,0.9635347852841777
random,rwa7,3-obj,numba,50000,11,5000,0.8947153000044636,0.9698774862261613
random,rwa7,3-obj,numba,50000,11,10000,1.915625799971167,0.966637252709464
random,rwa7,3-obj,numba,50000,11,20000,3.8293595999712124,0.9569530812599975
random,rwa7,3-obj,numba,50000,11,50000,9.916003499994986,0.9624310829793249
random,rwa7,3-obj,numba,50000,12,5000,0.9516353000071831,0.9690150442927636
random,rwa7,3-obj,numba,50000,12,10000,2.019389799970668,0.9546597097033016
random,rwa7,3-obj,numba,50000,12,20000,4.000316599966027,0.9632649678682251
random,rwa7,3-obj,numba,50000,12,50000,10.040108099987265,0.9611998594754714
random,rwa7,3-obj,numba,50000,13,5000,2.192353299993556,0.9624896452811381
random,rwa7,3-obj,numba,50000,13,10000,4.552510799956508,0.9628203130027306
random,rwa7,3-obj,numba,50000,13,20000,8.918127199984156,0.9615449984851273
random,rwa7,3-obj,numba,50000,13,50000,22.42429989995435,0.964970487457049
random,rwa7,3-obj,numba,50000,14,5000,0.9774118000059389,0.9577353966453482
random,rwa7,3-obj,numba,50000,14,10000,1.9918334999820217,0.9618415366652528
random,rwa7,3-obj,numba,50000,14,20000,3.96247939998284,0.9564442905255197
random,rwa7,3-obj,numba,50000,14,50000,9.988041599979624,0.963681385013763
random,rwa7,3-obj,numba,50000,15,5000,0.6929530000197701,0.9605213990358121
random,rwa7,3-obj,numba,50000,15,10000,1.3990926999831572,0.9643123791655573
random,rwa7,3-obj,numba,50000,15,20000,2.7853253000066616,0.9623321167498569
random,rwa7,3-obj,numba,50000,15,50000,7.072342500032391,0.9631374798479203
random,rwa7,3-obj,numba,50000,16,5000,0.9467774999793619,0.9588609250982482
random,rwa7,3-obj,numba,50000,16,10000,1.9478162999730557,0.9616143443113406
random,rwa7,3-obj,numba,50000,16,20000,3.962707999977283,0.9550726717095047
random,rwa7,3-obj,numba,50000,16,50000,10.019380099955015,0.9655541368598209
random,rwa7,3-obj,numba,50000,17,5000,2.111709500022698,0.9650451853086501
random,rwa7,3-obj,numba,50000,17,10000,4.290971799986437,0.9678767745976685
random,rwa7,3-obj,numba,50000,17,20000,8.865294600022025,0.9643529225991724
random,rwa7,3-obj,numba,50000,17,50000,23.146722099976614,0.9645049322773172
random,rwa7,3-obj,numba,50000,18,5000,2.1074773999862373,0.9568344036458385
random,rwa7,3-obj,numba,50000,18,10000,4.464373799972236,0.9631222836693838
random,rwa7,3-obj,numba,50000,18,20000,9.088357699976768,0.9566433030406056
random,rwa7,3-obj,numba,50000,18,50000,23.237053899967577,0.9562451586861099
random,rwa7,3-obj,numba,50000,19,5000,2.0477961999713443,0.9607238969736825
random,rwa7,3-obj,numba,50000,19,10000,4.26981440000236,0.9683581259030792
random,rwa7,3-obj,numba,50000,19,20000,8.50092159997439,0.9567479900966521
random,rwa7,3-obj,numba,50000,19,50000,22.578583299997263,0.9648429999234721
random,rwa7,3-obj,numba,50000,20,5000,0.9727305000415072,0.9656800477730761
random,rwa7,3-obj,numba,50000,20,10000,2.0191959000076167,0.965203305941047
random,rwa7,3-obj,numba,50000,20,20000,4.031315300031565,0.963074731267295
random,rwa7,3-obj,numba,50000,20,50000,9.96879330003867,0.9626191111764705
random,rwa7,3-obj,numba,50000,21,5000,0.9432188000064343,0.9556539470856069
random,rwa7,3-obj,numba,50000,21,10000,1.9248129000188783,0.9622823481172675
random,rwa7,3-obj,numba,50000,21,20000,3.886065700033214,0.9639272248679716
random,rwa7,3-obj,numba,50000,21,50000,10.080634000012651,0.9642722842036106
random,rwa7,3-obj,numba,50000,22,5000,2.1242608000175096,0.9627126501248243
random,rwa7,3-obj,numba,50000,22,10000,4.275659200036898,0.9657706847047564
random,rwa7,3-obj,numba,50000,22,20000,8.784794800041709,0.9666203043458466
random,rwa7,3-obj,numba,50000,22,50000,22.72637069999473,0.9596990208808276
random,rwa7,3-obj,numba,50000,23,5000,0.7005373000283726,0.9625838368916015
random,rwa7,3-obj,numba,50000,23,10000,1.4047554000280797,0.9608350470625853
random,rwa7,3-obj,numba,50000,23,20000,3.297582400031388,0.9595053255004398
random,rwa7,3-obj,numba,50000,23,50000,9.431670400022995,0.959560687604525
random,rwa7,3-obj,numba,50000,24,5000,1.072952400019858,0.9693554208517825
random,rwa7,3-obj,numba,50000,24,10000,2.090186099987477,0.9616163626045474
random,rwa7,3-obj,numba,50000,24,20000,4.050757399993017,0.9603904401761311
random,rwa7,3-obj,numba,50000,24,50000,10.113578999997117,0.9645990361171406
random,rwa7,3-obj,numba,50000,25,5000,0.9250410999520682,0.9575560756847877
random,rwa7,3-obj,numba,50000,25,10000,1.9216090999543667,0.9543599019064268
random,rwa7,3-obj,numba,50000,25,20000,3.8770499999518506,0.963638151941368
random,rwa7,3-obj,numba,50000,25,50000,10.163181599986274,0.9700375773163038
random,rwa7,3-obj,numba,50000,26,5000,0.9447429999709129,0.9600347050879313
random,rwa7,3-obj,numba,50000,26,10000,1.962086699961219,0.9596555294250261
random,rwa7,3-obj,numba,50000,26,20000,3.9665815999615006,0.9673233215112393
random,rwa7,3-obj,numba,50000,26,50000,10.037891099986155,0.9652340734562719
random,rwa7,3-obj,numba,50000,27,5000,1.0165481999865733,0.9642896427320549
random,rwa7,3-obj,numba,50000,27,10000,2.000415399961639,0.9560490505486908
random,rwa7,3-obj,numba,50000,27,20000,4.027549499995075,0.9631174013890752
random,rwa7,3-obj,numba,50000,27,50000,10.147469299961813,0.96395812959251
random,rwa7,3-obj,numba,50000,28,5000,1.05444290000014,0.9677372530212079
random,rwa7,3-obj,numba,50000,28,10000,2.104227499978151,0.9600789052372344
random,rwa7,3-obj,numba,50000,28,20000,4.124343100003898,0.9628058737647315
random,rwa7,3-obj,numba,50000,28,50000,10.65609120001318,0.9630640439123771
random,rwa7,3-obj,numba,50000,29,5000,2.276638599985745,0.9615481627553132
random,rwa7,3-obj,numba,50000,29,10000,4.568610600021202,0.963571513712397
random,rwa7,3-obj,numba,50000,29,20000,9.38063540001167,0.9689345134904315
random,rwa7,3-obj,numba,50000,29,50000,22.568867399997544,0.9562748929716914
random,rwa8,4-obj,numba,50000,0,5000,1.0701076000113972,0.9412949095981581
random,rwa8,4-obj,numba,50000,0,10000,2.1217622000258416,0.9437387948943784
random,rwa8,4-obj,numba,50000,0,20000,4.211664500006009,0.9362749778891457
random,rwa8,4-obj,numba,50000,0,50000,10.602851999981795,0.9533748537904722
random,rwa8,4-obj,numba,50000,1,5000,0.9916872000321746,0.9487498145613551
random,rwa8,4-obj,numba,50000,1,10000,2.031199300021399,0.9461806028606535
random,rwa8,4-obj,numba,50000,1,20000,4.145601199998055,0.9470648828766389
random,rwa8,4-obj,numba,50000,1,50000,10.537768099980894,0.9529478899288619
random,rwa8,4-obj,numba,50000,2,5000,0.9947533000377007,0.951608514631502
random,rwa8,4-obj,numba,50000,2,10000,2.0265670000226237,0.9521421296909385
random,rwa8,4-obj,numba,50000,2,20000,4.074189500010107,0.9445237002358752
random,rwa8,4-obj,numba,50000,2,50000,10.389720700040925,0.9440978305024651
random,rwa8,4-obj,numba,50000,3,5000,0.9555753999738954,0.945480521144138
random,rwa8,4-obj,numba,50000,3,10000,2.1268322999821976,0.9419251196721019
random,rwa8,4-obj,numba,50000,3,20000,4.029177199990954,0.9532113264672337
random,rwa8,4-obj,numba,50000,3,50000,10.230700200016145,0.9527530577486417
random,rwa8,4-obj,numba,50000,4,5000,2.250024000008125,0.9530208908894328
random,rwa8,4-obj,numba,50000,4,10000,4.463366899988614,0.9409224650746564
random,rwa8,4-obj,numba,50000,4,20000,8.800436999998055,0.9453388323625048
random,rwa8,4-obj,numba,50000,4,50000,22.213123800000176,0.9586009916060791
random,rwa8,4-obj,numba,50000,5,5000,2.3541582000325434,0.9506153747662395
random,rwa8,4-obj,numba,50000,5,10000,4.737272200000007,0.9450166207625457
random,rwa8,4-obj,numba,50000,5,20000,9.089299100043718,0.9472550014524611
random,rwa8,4-obj,numba,50000,5,50000,22.41245510004228,0.9516642901796769
random,rwa8,4-obj,numba,50000,6,5000,1.019486400007736,0.9393176186521791
random,rwa8,4-obj,numba,50000,6,10000,2.0625051999813877,0.9567677357633284
random,rwa8,4-obj,numba,50000,6,20000,3.7033156999968924,0.951395987355683
random,rwa8,4-obj,numba,50000,6,50000,8.019403100013733,0.9506494450240149
random,rwa8,4-obj,numba,50000,7,5000,2.1980356999556534,0.9470514738027324
random,rwa8,4-obj,numba,50000,7,10000,4.465597199974582,0.9521940307837886
random,rwa8,4-obj,numba,50000,7,20000,8.926190499973018,0.9532939055633918
random,rwa8,4-obj,numba,50000,7,50000,22.499000699957833,0.9480900562846324
random,rwa8,4-obj,numba,50000,8,5000,1.0163880999898538,0.9415461273917524
random,rwa8,4-obj,numba,50000,8,10000,2.0257278000353836,0.944635282896602
random,rwa8,4-obj,numba,50000,8,20000,4.082138099998701,0.9416247104452313
random,rwa8,4-obj,numba,50000,8,50000,10.217552400019486,0.9420635271544578
random,rwa8,4-obj,numba,50000,9,5000,2.0517022000276484,0.9497294684180239
random,rwa8,4-obj,numba,50000,9,10000,4.214726600039285,0.9421307534018452
random,rwa8,4-obj,numba,50000,9,20000,8.549500500026625,0.9526274435905999
random,rwa8,4-obj,numba,50000,9,50000,21.611698399996385,0.9341912153725141
random,rwa8,4-obj,numba,50000,10,5000,1.0091874999925494,0.951466694228414
random,rwa8,4-obj,numba,50000,10,10000,1.9921141000231728,0.9543869899128541
random,rwa8,4-obj,numba,50000,10,20000,4.024257600016426,0.9427842319410713
random,rwa8,4-obj,numba,50000,10,50000,10.193286299996544,0.9508472596744828
random,rwa8,4-obj,numba,50000,11,5000,0.6521256999694742,0.9520745935461106
random,rwa8,4-obj,numba,50000,11,10000,1.361746000009589,0.9474562449966085
random,rwa8,4-obj,numba,50000,11,20000,2.76911699998891,0.9519151986742141
random,rwa8,4-obj,numba,50000,11,50000,7.2012319000205025,0.9532234706823092
random,rwa8,4-obj,numba,50000,12,5000,0.9613421999965794,0.9458573464144069
random,rwa8,4-obj,numba,50000,12,10000,2.030550300027244,0.9535544496682148
random,rwa8,4-obj,numba,50000,12,20000,4.1016050999751315,0.9450600886327117
random,rwa8,4-obj,numba,50000,12,50000,10.317739000020083,0.94224750613278
random,rwa8,4-obj,numba,50000,13,5000,1.0393519999925047,0.9519659341294895
random,rwa8,4-obj,numba,50000,13,10000,2.123885400011204,0.9547597693158041
random,rwa8,4-obj,numba,50000,13,20000,4.1791112999781035,0.9406329958357126
random,rwa8,4-obj,numba,50000,13,50000,10.321731699979864,0.9578400720388787
random,rwa8,4-obj,numba,50000,14,5000,0.9633932000142522,0.9458566700343535
random,rwa8,4-obj,numba,50000,14,10000,2.026352000015322,0.95536349611249
random,rwa8,4-obj,numba,50000,14,20000,4.089313500036951,0.9452175633480705
random,rwa8,4-obj,numba,50000,14,50000,10.107115100021474,0.9388537578846783
random,rwa8,4-obj,numba,50000,15,5000,0.9646921999519691,0.9583860299674823
random,rwa8,4-obj,numba,50000,15,10000,2.047910899971612,0.9399824028359958
random,rwa8,4-obj,numba,50000,15,20000,3.893991399963852,0.9461295682102848
random,rwa8,4-obj,numba,50000,15,50000,8.231684799946379,0.9388760409776442
random,rwa8,4-obj,numba,50000,16,5000,2.1315280999988317,0.9500881479115584
random,rwa8,4-obj,numba,50000,16,10000,4.320153700013179,0.9385307659060121
random,rwa8,4-obj,numba,50000,16,20000,8.870591400016565,0.9528514921032127
random,rwa8,4-obj,numba,50000,16,50000,22.964875300007407,0.9525645719464986
random,rwa8,4-obj,numba,50000,17,5000,0.7165544999879785,0.9361487188780886
random,rwa8,4-obj,numba,50000,17,10000,1.4334730000118725,0.9477956158415207
random,rwa8,4-obj,numba,50000,17,20000,2.9631304999929853,0.9511966088715523
random,rwa8,4-obj,numba,50000,17,50000,7.519325900007971,0.9457423417815378
random,rwa8,4-obj,numba,50000,18,5000,1.0051465000142343,0.9482026089713042
random,rwa8,4-obj,numba,50000,18,10000,2.0294549000100233,0.9463015885706609
random,rwa8,4-obj,numba,50000,18,20000,4.136369400017429,0.9536711022488288
random,rwa8,4-obj,numba,50000,18,50000,10.38073150004493,0.9488844884983466
random,rwa8,4-obj,numba,50000,19,5000,0.9493296000291593,0.9538403508009778
random,rwa8,4-obj,numba,50000,19,10000,1.978842500015162,0.9418304376576446
random,rwa8,4-obj,numba,50000,19,20000,3.8837120000389405,0.9431125346713071
random,rwa8,4-obj,numba,50000,19,50000,10.308145300019532,0.9551290191848502
random,rwa8,4-obj,numba,50000,20,5000,2.249060600006487,0.9500612810288754
random,rwa8,4-obj,numba,50000,20,10000,4.896104500046931,0.9486731398836906
random,rwa8,4-obj,numba,50000,20,20000,9.559268300014082,0.9437173529716901
random,rwa8,4-obj,numba,50000,20,50000,22.71087070001522,0.9447272935087572
random,rwa8,4-obj,numba,50000,21,5000,0.675870599981863,0.9466727648142349
random,rwa8,4-obj,numba,50000,21,10000,1.422488300013356,0.947156140949105
random,rwa8,4-obj,numba,50000,21,20000,2.881047100003343,0.9471029445372543
random,rwa8,4-obj,numba,50000,21,50000,7.501176999998279,0.955303973204014
random,rwa8,4-obj,numba,50000,22,5000,2.2387220000382513,0.9489694246092544
random,rwa8,4-obj,numba,50000,22,10000,4.8555499000358395,0.945576489559764
random,rwa8,4-obj,numba,50000,22,20000,9.511903400009032,0.9403270313006695
random,rwa8,4-obj,numba,50000,22,50000,23.045730800018646,0.9479202691485893
random,rwa8,4-obj,numba,50000,23,5000,1.0339719000039622,0.946714809724288
random,rwa8,4-obj,numba,50000,23,10000,2.0333525000023656,0.9461529679471259
random,rwa8,4-obj,numba,50000,23,20000,4.139234200003557,0.9513226189833216
random,rwa8,4-obj,numba,50000,23,50000,10.29820339998696,0.9466610976820746
random,rwa8,4-obj,numba,50000,24,5000,2.3910914000007324,0.9470250002787812
random,rwa8,4-obj,numba,50000,24,10000,5.189591099973768,0.9413321669925334
random,rwa8,4-obj,numba,50000,24,20000,9.505837599979714,0.9343786931352979
random,rwa8,4-obj,numba,50000,24,50000,23.357779999962077,0.9514379832930813
random,rwa8,4-obj,numba,50000,25,5000,0.6725804999587126,0.9164102688766572
random,rwa8,4-obj,numba,50000,25,10000,1.4167956999735907,0.9469574313222101
random,rwa8,4-obj,numba,50000,25,20000,2.8169606999726966,0.9485195212397763
random,rwa8,4-obj,numba,50000,25,50000,8.701664199994411,0.9359551413101171
random,rwa8,4-obj,numba,50000,26,5000,0.43556419998640195,0.9460471341829421
random,rwa8,4-obj,numba,50000,26,10000,0.8784075999865308,0.948130697699806
random,rwa8,4-obj,numba,50000,26,20000,1.7642650000052527,0.9430539261112056
random,rwa8,4-obj,numba,50000,26,50000,4.678097500000149,0.9398009536321482
random,rwa8,4-obj,numba,50000,27,5000,0.4273391999886371,0.9525298031708569
random,rwa8,4-obj,numba,50000,27,10000,0.8532682999502867,0.9355167297474445
random,rwa8,4-obj,numba,50000,27,20000,1.7451387999462895,0.9497639005033716
random,rwa8,4-obj,numba,50000,27,50000,4.418970599945169,0.9401613860365722
random,rwa8,4-obj,numba,50000,28,5000,1.0266320999944583,0.9435709862041072
random,rwa8,4-obj,numba,50000,28,10000,2.0389254999463446,0.9482028358349884
random,rwa8,4-obj,numba,50000,28,20000,4.019205599965062,0.9545193074957748
random,rwa8,4-obj,numba,50000,28,50000,10.380361699964851,0.949281227615588
random,rwa8,4-obj,numba,50000,29,5000,0.9609128000447527,0.9447556292231836
random,rwa8,4-obj,numba,50000,29,10000,2.005331800028216,0.9476790153375619
random,rwa8,4-obj,numba,50000,29,20000,4.0445982000092044,0.9410882622765779
random,rwa8,4-obj,numba,50000,29,50000,10.16993370000273,0.950733515711413
random,rwa9,many-obj,numba,50000,0,5000,0.7605222000274807,0.5300359981242357
random,rwa9,many-obj,numba,50000,0,10000,1.4271950999973342,0.6233886041633533
random,rwa9,many-obj,numba,50000,0,20000,2.838929100020323,0.693335001480637
random,rwa9,many-obj,numba,50000,0,50000,7.002655100019183,0.6974866428806569
random,rwa9,many-obj,numba,50000,1,5000,0.8645679000183009,0.6769447869272806
random,rwa9,many-obj,numba,50000,1,10000,1.8683733000070788,0.7128030408892387
random,rwa9,many-obj,numba,50000,1,20000,3.7468999000266194,0.6518614108666224
random,rwa9,many-obj,numba,50000,1,50000,9.474509600026067,0.7943587933483601
random,rwa9,many-obj,numba,50000,2,5000,0.9031654000282288,0.6455091914147066
random,rwa9,many-obj,numba,50000,2,10000,1.7503427999909036,0.7715717979913529
random,rwa9,many-obj,numba,50000,2,20000,3.5166559999925084,0.752868915708199
random,rwa9,many-obj,numba,50000,2,50000,9.30821059999289,0.7684114531492544
random,rwa9,many-obj,numba,50000,3,5000,0.36741230002371594,0.6461626301036445
random,rwa9,many-obj,numba,50000,3,10000,0.8391329000005499,0.7125103924436654
random,rwa9,many-obj,numba,50000,3,20000,1.5731642000027932,0.7883366833387023
random,rwa9,many-obj,numba,50000,3,50000,4.051099599979352,0.768092308853136
random,rwa9,many-obj,numba,50000,4,5000,0.7565755000105128,0.7234936964442781
random,rwa9,many-obj,numba,50000,4,10000,1.4478908000164665,0.7939703738437253
random,rwa9,many-obj,numba,50000,4,20000,2.8220726000145078,0.7907482436442068
random,rwa9,many-obj,numba,50000,4,50000,7.103665500006173,0.7104295217763384
random,rwa9,many-obj,numba,50000,5,5000,2.294228099985048,0.7511082916871864
random,rwa9,many-obj,numba,50000,5,10000,4.847663099993952,0.711270656444469
