variant,problem,obj_group,engine,n_evals,seed,evals,runtime_seconds,hypervolume
baseline,mw3,MW,numba,100000,0,5000,0.5174546000198461,0.8953519743985336
baseline,mw3,MW,numba,100000,0,10000,1.0617345000209752,0.9749647995291265
baseline,mw3,MW,numba,100000,0,20000,2.0762607000069693,0.9826689591698656
baseline,mw3,MW,numba,100000,0,50000,4.666287100000773,0.9859976850278075
baseline,mw3,MW,numba,100000,0,100000,9.549216600018553,0.9870619132967042
baseline,mw3,MW,numba,100000,1,5000,0.277204600017285,0.9275019344129105
baseline,mw3,MW,numba,100000,1,10000,0.557142700010445,0.9739857069269048
baseline,mw3,MW,numba,100000,1,20000,1.2666173000179697,0.9843440765510899
baseline,mw3,MW,numba,100000,1,50000,3.182456100010313,0.9866633581411047
baseline,mw3,MW,numba,100000,1,100000,6.412434600002598,0.9872244660752458
baseline,mw3,MW,numba,100000,2,5000,0.25772379999398254,0.8897124999074988
baseline,mw3,MW,numba,100000,2,10000,0.6185193000128493,0.9573078133623472
baseline,mw3,MW,numba,100000,2,20000,1.2604164000076707,0.9796509001537745
baseline,mw3,MW,numba,100000,2,50000,3.2615559000114445,0.9852809406704127
baseline,mw3,MW,numba,100000,2,100000,6.559477400005562,0.985800503665128
baseline,mw3,MW,numba,100000,3,5000,0.2737323000037577,0.5942621787807028
baseline,mw3,MW,numba,100000,3,10000,0.562508600007277,0.8841026966665682
baseline,mw3,MW,numba,100000,3,20000,1.1640285000030417,0.9816241415311513
baseline,mw3,MW,numba,100000,3,50000,3.040761999989627,0.985411411343327
baseline,mw3,MW,numba,100000,3,100000,6.430655700009083,0.9868176938154092
baseline,mw3,MW,numba,100000,4,5000,0.3444618000066839,0.6178942018827622
baseline,mw3,MW,numba,100000,4,10000,0.685416400025133,0.9510485327226132
baseline,mw3,MW,numba,100000,4,20000,1.284396500006551,0.9743486589286765
baseline,mw3,MW,numba,100000,4,50000,3.2102106000238564,0.9838284355445076
baseline,mw3,MW,numba,100000,4,100000,6.572675300005358,0.986079632697517
baseline,mw3,MW,numba,100000,5,5000,0.30476509997970425,0.8413898040781287
baseline,mw3,MW,numba,100000,5,10000,0.6545036999741569,0.9493484242061228
baseline,mw3,MW,numba,100000,5,20000,1.2565554999746382,0.9786836212030786
baseline,mw3,MW,numba,100000,5,50000,3.160736799996812,0.9861506365647089
baseline,mw3,MW,numba,100000,5,100000,6.487224899989087,0.9870366009928082
baseline,mw3,MW,numba,100000,6,5000,0.26938220000010915,0.7212017856623558
baseline,mw3,MW,numba,100000,6,10000,0.5501447000133339,0.872780164692382
baseline,mw3,MW,numba,100000,6,20000,1.1508230000035837,0.8810540514010656
baseline,mw3,MW,numba,100000,6,50000,3.1436526000034064,0.8840198441720455
baseline,mw3,MW,numba,100000,6,100000,6.333406100020511,0.8849731347302433
baseline,mw3,MW,numba,100000,7,5000,0.2715840000018943,0.9046602759020667
baseline,mw3,MW,numba,100000,7,10000,0.5667803999967873,0.9692948598733931
baseline,mw3,MW,numba,100000,7,20000,1.2269633999967482,0.9808463760914147
baseline,mw3,MW,numba,100000,7,50000,3.2240429999947082,0.987109069954665
baseline,mw3,MW,numba,100000,7,100000,6.330238599999575,0.9866298528740268
baseline,mw3,MW,numba,100000,8,5000,0.25968320001265965,0.7847757173296767
baseline,mw3,MW,numba,100000,8,10000,0.5437550999922678,0.9578890025781349
baseline,mw3,MW,numba,100000,8,20000,1.1912617000052705,0.9782932935569705
baseline,mw3,MW,numba,100000,8,50000,3.072012699994957,0.9857804466566127
baseline,mw3,MW,numba,100000,8,100000,6.154750799993053,0.9871091078896125
baseline,mw3,MW,numba,100000,9,5000,0.31093109998619184,0.938429853659895
baseline,mw3,MW,numba,100000,9,10000,0.6177102999936324,0.9651555016381499
baseline,mw3,MW,numba,100000,9,20000,1.283656699990388,0.9778854288729576
baseline,mw3,MW,numba,100000,9,50000,3.1940149999863934,0.9837209945300686
baseline,mw3,MW,numba,100000,9,100000,6.317446500004735,0.9865478429374357
baseline,mw3,MW,numba,100000,10,5000,0.28512650000629947,0.8652586276452845
baseline,mw3,MW,numba,100000,10,10000,0.6288881000073161,0.9669254441842364
baseline,mw3,MW,numba,100000,10,20000,1.315299599984428,0.9824569142702061
baseline,mw3,MW,numba,100000,10,50000,3.2770467000082135,0.9867868995877469
baseline,mw3,MW,numba,100000,10,100000,6.589409000007436,0.9870825738725415
baseline,mw3,MW,numba,100000,11,5000,0.5659638000070117,0.8669903697742071
baseline,mw3,MW,numba,100000,11,10000,1.0637712000170723,0.9660300095804332
baseline,mw3,MW,numba,100000,11,20000,2.0772844000020996,0.9802852745258841
baseline,mw3,MW,numba,100000,11,50000,4.701344200002495,0.98622963594354
baseline,mw3,MW,numba,100000,11,100000,10.136614500021096,0.987506506576624
baseline,mw3,MW,numba,100000,12,5000,0.4591849999851547,0.6624878642044811
baseline,mw3,MW,numba,100000,12,10000,0.9988081000046805,0.7835241651659055
baseline,mw3,MW,numba,100000,12,20000,1.851239399984479,0.9673727054216728
baseline,mw3,MW,numba,100000,12,50000,4.697409599990351,0.9815633964757382
baseline,mw3,MW,numba,100000,12,100000,10.027872700011358,0.9845825763562844
baseline,mw3,MW,numba,100000,13,5000,0.2987452000088524,0.8574346205125711
baseline,mw3,MW,numba,100000,13,10000,0.6311870000208728,0.9698603672512766
baseline,mw3,MW,numba,100000,13,20000,1.2762221000157297,0.9822200449825402
baseline,mw3,MW,numba,100000,13,50000,3.1174558000057004,0.9871453075963987
baseline,mw3,MW,numba,100000,13,100000,7.15209450002294,0.9876004339173378
baseline,mw3,MW,numba,100000,14,5000,0.3759083000186365,0.934467061767529
baseline,mw3,MW,numba,100000,14,10000,0.9341047000198159,0.9719535686459869
baseline,mw3,MW,numba,100000,14,20000,1.7008297000138555,0.9812411691658187
baseline,mw3,MW,numba,100000,14,50000,4.414619100018172,0.983974778343575
baseline,mw3,MW,numba,100000,14,100000,9.885757600015495,0.9855508968302468
baseline,mw3,MW,numba,100000,15,5000,0.3073026000056416,0.5525343874043754
baseline,mw3,MW,numba,100000,15,10000,0.6464592000120319,0.621833305779684
baseline,mw3,MW,numba,100000,15,20000,1.317737000004854,0.9196020659391472
baseline,mw3,MW,numba,100000,15,50000,3.210294500022428,0.9869802982002909
baseline,mw3,MW,numba,100000,15,100000,7.490250400005607,0.9862586773234456
baseline,mw3,MW,numba,100000,16,5000,0.4691914999857545,0.8619514237178761
baseline,mw3,MW,numba,100000,16,10000,0.9020172999880742,0.9564693126451818
baseline,mw3,MW,numba,100000,16,20000,1.865340099990135,0.9734091702287899
baseline,mw3,MW,numba,100000,16,50000,4.543843799998285,0.9832362613107664
baseline,mw3,MW,numba,100000,16,100000,10.264911699981894,0.9857541860321173
baseline,mw3,MW,numba,100000,17,5000,0.4559358000115026,0.8632952256889729
baseline,mw3,MW,numba,100000,17,10000,0.8905203999893274,0.9564414129037268
baseline,mw3,MW,numba,100000,17,20000,1.6632878000091296,0.9754589391485741
baseline,mw3,MW,numba,100000,17,50000,4.286234200000763,0.9839590008420342
baseline,mw3,MW,numba,100000,17,100000,10.131667300011031,0.9850676482301907
baseline,mw3,MW,numba,100000,18,5000,0.3347051999880932,0.8964362235453033
baseline,mw3,MW,numba,100000,18,10000,0.652773600013461,0.9730882300015896
baseline,mw3,MW,numba,100000,18,20000,1.2775015000079293,0.9824472322335549
baseline,mw3,MW,numba,100000,18,50000,3.188720400008606,0.9850920595180707
baseline,mw3,MW,numba,100000,18,100000,7.33891059999587,0.9854245324562574
baseline,mw3,MW,numba,100000,19,5000,0.5271100999962073,0.5937943711329383
baseline,mw3,MW,numba,100000,19,10000,0.9171827000100166,0.7488884880302437
baseline,mw3,MW,numba,100000,19,20000,1.7300868000020273,0.9808337311750411
baseline,mw3,MW,numba,100000,19,50000,4.296281899994938,0.9857257560057795
baseline,mw3,MW,numba,100000,19,100000,10.00035270000808,0.9875486928398094
baseline,mw3,MW,numba,100000,20,5000,0.41001640001195483,0.49447330283577323
baseline,mw3,MW,numba,100000,20,10000,0.6946106000104919,0.8907059727655248
baseline,mw3,MW,numba,100000,20,20000,1.5093197000096552,0.97765018791092
baseline,mw3,MW,numba,100000,20,50000,4.260097999998834,0.9862229587052636
baseline,mw3,MW,numba,100000,20,100000,9.679365200019674,0.9869868332601199
baseline,mw3,MW,numba,100000,21,5000,0.422010100010084,0.7927725457560554
baseline,mw3,MW,numba,100000,21,10000,0.8134989000100177,0.9633410465831145
baseline,mw3,MW,numba,100000,21,20000,1.4998208000033628,0.9801241862736053
baseline,mw3,MW,numba,100000,21,50000,4.003518100013025,0.9837712989011723
baseline,mw3,MW,numba,100000,21,100000,9.422723300027428,0.986477368712278
baseline,mw3,MW,numba,100000,22,5000,0.24024920002557337,0.9402210795973459
baseline,mw3,MW,numba,100000,22,10000,0.5781608000106644,0.9789433812328671
baseline,mw3,MW,numba,100000,22,20000,1.1595062000269536,0.9832368661066954
baseline,mw3,MW,numba,100000,22,50000,3.1910323000047356,0.986312639547639
baseline,mw3,MW,numba,100000,22,100000,7.420642100012628,0.9885419185526898
baseline,mw3,MW,numba,100000,23,5000,0.3432444000209216,0.9133191503239959
baseline,mw3,MW,numba,100000,23,10000,0.5967670000100043,0.9664233760119655
baseline,mw3,MW,numba,100000,23,20000,1.606968500011135,0.9812167015761366
baseline,mw3,MW,numba,100000,23,50000,3.9825203000218607,0.9862543539408397
baseline,mw3,MW,numba,100000,23,100000,9.773442500008969,0.9865839248135005
baseline,mw3,MW,numba,100000,24,5000,0.42432199997710995,0.8446129024906507
baseline,mw3,MW,numba,100000,24,10000,0.7606960999837611,0.9585791212717557
baseline,mw3,MW,numba,100000,24,20000,1.6690137999830768,0.9776554209621616
baseline,mw3,MW,numba,100000,24,50000,4.697617899975739,0.9843980636064608
baseline,mw3,MW,numba,100000,24,100000,10.245900899986736,0.9862247001435018
baseline,mw3,MW,numba,100000,25,5000,0.3277132000075653,0.8191025584754243
baseline,mw3,MW,numba,100000,25,10000,0.7561469000065699,0.8968426317319118
baseline,mw3,MW,numba,100000,25,20000,1.665830800018739,0.9687574636774715
baseline,mw3,MW,numba,100000,25,50000,4.15604020000319,0.980026452738554
baseline,mw3,MW,numba,100000,25,100000,9.187654300010763,0.984599697155177
baseline,mw3,MW,numba,100000,26,5000,0.2447550999931991,0.907181023267447
baseline,mw3,MW,numba,100000,26,10000,0.5739697999961209,0.9721505432304411
baseline,mw3,MW,numba,100000,26,20000,1.242803199973423,0.9816647806191695
baseline,mw3,MW,numba,100000,26,50000,3.490221299987752,0.986886561404303
baseline,mw3,MW,numba,100000,26,100000,7.825085599994054,0.9868176838394981
baseline,mw3,MW,numba,100000,27,5000,0.26923120001447387,0.8236313085863085
baseline,mw3,MW,numba,100000,27,10000,0.6104725000041071,0.9586501199782272
baseline,mw3,MW,numba,100000,27,20000,1.4332092000113335,0.9774180365389725
baseline,mw3,MW,numba,100000,27,50000,3.977579800004605,0.9862467634684472
baseline,mw3,MW,numba,100000,27,100000,8.331074300018372,0.988170574810246
baseline,mw3,MW,numba,100000,28,5000,0.2804306999896653,0.9185328715723005
baseline,mw3,MW,numba,100000,28,10000,0.5758206999744289,0.9732460348070823
baseline,mw3,MW,numba,100000,28,20000,1.4493200999859255,0.9808000116293499
baseline,mw3,MW,numba,100000,28,50000,3.8805114999995567,0.9855207611013832
baseline,mw3,MW,numba,100000,28,100000,8.08188969999901,0.9871831338593773
baseline,mw3,MW,numba,100000,29,5000,0.3011751999729313,0.7578841868744084
baseline,mw3,MW,numba,100000,29,10000,0.5970772999862675,0.8705333190336867
baseline,mw3,MW,numba,100000,29,20000,1.4508597999811172,0.8765946755346907
baseline,mw3,MW,numba,100000,29,50000,3.886330799985444,0.9818112827527185
baseline,mw3,MW,numba,100000,29,100000,8.350861599989003,0.9849726429232045
baseline,mw5,MW,numba,100000,0,5000,0.29174220000277273,0.4276321978805217
baseline,mw5,MW,numba,100000,0,10000,0.5286654000228737,0.7085847011577734
baseline,mw5,MW,numba,100000,0,20000,1.2305835000006482,0.7394247079107024
baseline,mw5,MW,numba,100000,0,50000,3.2315311999991536,0.8420474185038134
baseline,mw5,MW,numba,100000,0,100000,7.6244299999962095,0.9244977826849794
baseline,mw5,MW,numba,100000,1,5000,0.448689100012416,0.21411653364628058
baseline,mw5,MW,numba,100000,1,10000,0.7803780999965966,0.462892375255834
baseline,mw5,MW,numba,100000,1,20000,1.3800815000140574,0.4844995671116628
baseline,mw5,MW,numba,100000,1,50000,3.5145105000119656,0.9162445557685658
baseline,mw5,MW,numba,100000,1,100000,7.362485099991318,0.9842682007138283
baseline,mw5,MW,numba,100000,2,5000,0.27333830000134185,0.5230427946785167
baseline,mw5,MW,numba,100000,2,10000,0.5475912000110839,0.7403132836560776
baseline,mw5,MW,numba,100000,2,20000,1.317770900001051,0.7726893113018489
baseline,mw5,MW,numba,100000,2,50000,3.2836673999845516,0.8885652158942872
baseline,mw5,MW,numba,100000,2,100000,7.262791899993317,0.8893215423719227
baseline,mw5,MW,numba,100000,3,5000,0.3883833999861963,0.7545566325886244
baseline,mw5,MW,numba,100000,3,10000,0.9358936999924481,0.8437932923156178
baseline,mw5,MW,numba,100000,3,20000,1.6817242999968585,0.9457847645047973
baseline,mw5,MW,numba,100000,3,50000,3.567213600006653,0.9614755910313549
baseline,mw5,MW,numba,100000,3,100000,7.342295799986459,0.9636361996598971
baseline,mw5,MW,numba,100000,4,5000,0.37148259999230504,0.4180622919315959
baseline,mw5,MW,numba,100000,4,10000,0.8871282000036445,0.8069194124759902
baseline,mw5,MW,numba,100000,4,20000,1.5102279999991879,0.9382320218088969
baseline,mw5,MW,numba,100000,4,50000,3.2128313000139315,0.9442977260143844
baseline,mw5,MW,numba,100000,4,100000,7.1422950999985915,0.9677393997874809
baseline,mw5,MW,numba,100000,5,5000,0.5282313999778125,0.28015228991169533
baseline,mw5,MW,numba,100000,5,10000,0.9385832999832928,0.6477619829799112
baseline,mw5,MW,numba,100000,5,20000,1.4753135000064503,0.7475121684757151
baseline,mw5,MW,numba,100000,5,50000,3.597545700002229,0.7766349070735397
baseline,mw5,MW,numba,100000,5,100000,7.099540299997898,0.8892465307342888
baseline,mw5,MW,numba,100000,6,5000,0.49782459999551065,0.0
baseline,mw5,MW,numba,100000,6,10000,0.914581699995324,0.0
baseline,mw5,MW,numba,100000,6,20000,1.716665699990699,0.0
baseline,mw5,MW,numba,100000,6,50000,4.778722599992761,0.00017967209908574167
baseline,mw5,MW,numba,100000,6,100000,9.656271899992134,0.00017992385190313285
baseline,mw5,MW,numba,100000,7,5000,0.4679179000086151,0.5876400044832142
baseline,mw5,MW,numba,100000,7,10000,0.8976988999929745,0.9095449959204813
baseline,mw5,MW,numba,100000,7,20000,1.66379120000056,0.9399571266329603
baseline,mw5,MW,numba,100000,7,50000,4.440728700021282,0.987001040095836
baseline,mw5,MW,numba,100000,7,100000,8.926992900000187,0.988473878443753
baseline,mw5,MW,numba,100000,8,5000,0.5354291999829002,0.0
baseline,mw5,MW,numba,100000,8,10000,1.0137880999827757,0.31870397612299967
baseline,mw5,MW,numba,100000,8,20000,1.813914600003045,0.38870699560653854
baseline,mw5,MW,numba,100000,8,50000,4.55991310000536,0.393225502177396
baseline,mw5,MW,numba,100000,8,100000,9.265314999996917,0.6850172429451985
baseline,mw5,MW,numba,100000,9,5000,0.5821911999955773,0.49102132360922146
baseline,mw5,MW,numba,100000,9,10000,1.019055799988564,0.8260327315662853
baseline,mw5,MW,numba,100000,9,20000,1.9138120999850798,0.853144667769138
baseline,mw5,MW,numba,100000,9,50000,4.341998399992008,0.8945296959826529
baseline,mw5,MW,numba,100000,9,100000,8.922215600003256,0.9771623167141135
baseline,mw5,MW,numba,100000,10,5000,0.4193584999884479,0.025005071712566326
baseline,mw5,MW,numba,100000,10,10000,0.6919696999830194,0.2287207951094723
baseline,mw5,MW,numba,100000,10,20000,1.299285899993265,0.25768421642527645
baseline,mw5,MW,numba,100000,10,50000,3.441939199983608,0.25776805929192936
baseline,mw5,MW,numba,100000,10,100000,6.819547999999486,0.5205191385890083
baseline,mw5,MW,numba,100000,11,5000,0.4984898999973666,0.0
baseline,mw5,MW,numba,100000,11,10000,1.0764530999877024,0.0
baseline,mw5,MW,numba,100000,11,20000,2.1010453999915626,0.0
baseline,mw5,MW,numba,100000,11,50000,5.161131399974693,0.00017753498632040285
baseline,mw5,MW,numba,100000,11,100000,10.669161300000269,0.00017984588467137322
baseline,mw5,MW,numba,100000,12,5000,0.5170848999987356,0.0
baseline,mw5,MW,numba,100000,12,10000,0.9510114000004251,0.0
baseline,mw5,MW,numba,100000,12,20000,1.5482934000028763,0.0
baseline,mw5,MW,numba,100000,12,50000,5.04155379999429,0.00017263122455593604
baseline,mw5,MW,numba,100000,12,100000,10.347229400009383,0.0001796648294883134
baseline,mw5,MW,numba,100000,13,5000,0.3373700999945868,0.0
baseline,mw5,MW,numba,100000,13,10000,0.5582829000195488,0.24530031674716732
baseline,mw5,MW,numba,100000,13,20000,1.1650293999991845,0.26438269601795156
baseline,mw5,MW,numba,100000,13,50000,3.568048999994062,0.26543466196887366
baseline,mw5,MW,numba,100000,13,100000,7.076340500003425,0.38553104911867453
baseline,mw5,MW,numba,100000,14,5000,0.5569126000045799,0.0
baseline,mw5,MW,numba,100000,14,10000,0.7648676999961026,0.0
baseline,mw5,MW,numba,100000,14,20000,1.6348976000153925,0.0
baseline,mw5,MW,numba,100000,14,50000,4.9174381000048015,0.00017915866085963666
baseline,mw5,MW,numba,100000,14,100000,10.162985700007994,0.00017968624444141869
baseline,mw5,MW,numba,100000,15,5000,0.4612557999789715,0.46439755196123333
baseline,mw5,MW,numba,100000,15,10000,0.9709746000007726,0.7129330285760807
baseline,mw5,MW,numba,100000,15,20000,1.694385599985253,0.741269937860978
baseline,mw5,MW,numba,100000,15,50000,4.433408999990206,0.9519793747422299
baseline,mw5,MW,numba,100000,15,100000,9.72987819998525,0.9854897849101378
baseline,mw5,MW,numba,100000,16,5000,0.35197300001163967,0.05563401305993848
baseline,mw5,MW,numba,100000,16,10000,0.5848497000115458,0.24259892165213665
baseline,mw5,MW,numba,100000,16,20000,1.2709879000030924,0.26367566813060583
baseline,mw5,MW,numba,100000,16,50000,4.467015000001993,0.26537409547174967
baseline,mw5,MW,numba,100000,16,100000,9.60084420000203,0.2653878128899579
baseline,mw5,MW,numba,100000,17,5000,0.483521699992707,0.5322632034513481
baseline,mw5,MW,numba,100000,17,10000,0.9517483999952674,0.8424596513184435
baseline,mw5,MW,numba,100000,17,20000,1.529586399992695,0.8677631412102264
baseline,mw5,MW,numba,100000,17,50000,4.08768150000833,0.9493299488621291
baseline,mw5,MW,numba,100000,17,100000,8.99753170000622,0.9579093206636916
baseline,mw5,MW,numba,100000,18,5000,0.32595880000735633,0.5520369203477061
baseline,mw5,MW,numba,100000,18,10000,0.5470238999987487,0.8827217071826841
baseline,mw5,MW,numba,100000,18,20000,1.1427832000190392,0.930318801253739
baseline,mw5,MW,numba,100000,18,50000,3.2182320000138134,0.9408602898251879
baseline,mw5,MW,numba,100000,18,100000,6.466156600014074,0.9776424502527519
baseline,mw5,MW,numba,100000,19,5000,0.36041799999657087,0.6469115718127411
baseline,mw5,MW,numba,100000,19,10000,0.5715017000038642,0.9118958995647091
baseline,mw5,MW,numba,100000,19,20000,1.2669839999871328,0.9707721182211408
baseline,mw5,MW,numba,100000,19,50000,3.1812077999929897,0.9896133712472555
baseline,mw5,MW,numba,100000,19,100000,6.540940099977888,0.9959843364699869
baseline,mw5,MW,numba,100000,20,5000,0.3279828999948222,0.40301131699390147
baseline,mw5,MW,numba,100000,20,10000,0.6000725000048988,0.5515609405591848
baseline,mw5,MW,numba,100000,20,20000,1.2851122999854852,0.5882902558809483
baseline,mw5,MW,numba,100000,20,50000,3.1881236000044737,0.6404801511680689
baseline,mw5,MW,numba,100000,20,100000,6.687578799988842,0.6909544654921694
baseline,mw5,MW,numba,100000,21,5000,0.2419905999850016,0.021099362226260337
baseline,mw5,MW,numba,100000,21,10000,0.5451190999883693,0.23395049075188473
baseline,mw5,MW,numba,100000,21,20000,1.1290510999970138,0.2642852782160758
baseline,mw5,MW,numba,100000,21,50000,3.272068099991884,0.2656259409356968
baseline,mw5,MW,numba,100000,21,100000,6.820761699986178,0.26564161773421585
baseline,mw5,MW,numba,100000,22,5000,0.4820319999998901,0.04227677627539244
baseline,mw5,MW,numba,100000,22,10000,0.7297559999860823,0.4749060086161537
baseline,mw5,MW,numba,100000,22,20000,1.4327034000016283,0.4863455025396394
baseline,mw5,MW,numba,100000,22,50000,4.531985599984182,0.4869939313768649
baseline,mw5,MW,numba,100000,22,100000,10.098113999993075,0.5613960585400679
baseline,mw5,MW,numba,100000,23,5000,0.29412440001033247,0.31312338096359754
baseline,mw5,MW,numba,100000,23,10000,0.5601284000149462,0.5483316134799846
baseline,mw5,MW,numba,100000,23,20000,1.1006229000049643,0.6185832721594438
baseline,mw5,MW,numba,100000,23,50000,2.9918795000121463,0.6652490352563485
baseline,mw5,MW,numba,100000,23,100000,6.197589000017615,0.8985134094907892
baseline,mw5,MW,numba,100000,24,5000,0.40578760000062175,0.0
baseline,mw5,MW,numba,100000,24,10000,0.7708033999952022,0.0
baseline,mw5,MW,numba,100000,24,20000,1.3250188000092749,0.24847834083073786
baseline,mw5,MW,numba,100000,24,50000,3.255803100008052,0.2656273027773188
baseline,mw5,MW,numba,100000,24,100000,6.526723699993454,0.578185792865448
baseline,mw5,MW,numba,100000,25,5000,0.349359399988316,0.0
baseline,mw5,MW,numba,100000,25,10000,0.6356881000101566,0.0
baseline,mw5,MW,numba,100000,25,20000,1.2585668000101577,0.0
baseline,mw5,MW,numba,100000,25,50000,3.131358699989505,0.00017737819042860158
baseline,mw5,MW,numba,100000,25,100000,6.5042539999994915,0.00017747668632159304
baseline,mw5,MW,numba,100000,26,5000,0.3686054999998305,0.0
baseline,mw5,MW,numba,100000,26,10000,0.6988116000138689,0.0
baseline,mw5,MW,numba,100000,26,20000,1.3900197999901138,0.0
baseline,mw5,MW,numba,100000,26,50000,3.162878900009673,0.0
baseline,mw5,MW,numba,100000,26,100000,6.392983400000958,0.0001375649909312463
baseline,mw5,MW,numba,100000,27,5000,0.3786911999923177,0.0
baseline,mw5,MW,numba,100000,27,10000,0.6148928999900818,0.0
baseline,mw5,MW,numba,100000,27,20000,1.1660662000067532,0.00014023497467546302
baseline,mw5,MW,numba,100000,27,50000,3.215431099990383,0.0001771691454288108
baseline,mw5,MW,numba,100000,27,100000,6.5992001999984495,0.00017969590342974638
baseline,mw5,MW,numba,100000,28,5000,0.23073779998230748,0.42168659783691653
baseline,mw5,MW,numba,100000,28,10000,0.4962690999964252,0.8048359384614355
baseline,mw5,MW,numba,100000,28,20000,0.971449999982724,0.8413496958674523
baseline,mw5,MW,numba,100000,28,50000,2.733679299999494,0.8799051415606921
baseline,mw5,MW,numba,100000,28,100000,6.006239599984838,0.8816622754021191
baseline,mw5,MW,numba,100000,29,5000,0.35223710001446307,0.0
baseline,mw5,MW,numba,100000,29,10000,0.6904759000171907,0.0
baseline,mw5,MW,numba,100000,29,20000,1.3402822999923956,0.0
baseline,mw5,MW,numba,100000,29,50000,3.235664400010137,0.00016411354429772247
baseline,mw5,MW,numba,100000,29,100000,6.647184700006619,0.00016420093407260356
baseline,mw6,MW,numba,100000,0,5000,0.28986250000889413,0.8705775066997552
baseline,mw6,MW,numba,100000,0,10000,0.6035866000165697,0.888018355085338
baseline,mw6,MW,numba,100000,0,20000,1.2299428000114858,0.8896173889125909
baseline,mw6,MW,numba,100000,0,50000,3.148428300017258,0.8899625529509637
baseline,mw6,MW,numba,100000,0,100000,6.49486910001724,0.8895677709964783
baseline,mw6,MW,numba,100000,1,5000,0.2534198999928776,0.5564775277122503
baseline,mw6,MW,numba,100000,1,10000,0.5922609000117518,0.576231673837035
baseline,mw6,MW,numba,100000,1,20000,1.2459480999968946,0.5780131270555297
baseline,mw6,MW,numba,100000,1,50000,3.2682262000162154,0.7338329963566105
baseline,mw6,MW,numba,100000,1,100000,6.61858549999306,0.7335709405744305
baseline,mw6,MW,numba,100000,2,5000,0.2637623999908101,0.3236429515191792
baseline,mw6,MW,numba,100000,2,10000,0.627330899995286,0.6667364231415771
baseline,mw6,MW,numba,100000,2,20000,1.3375818000058644,0.6700305314853614
baseline,mw6,MW,numba,100000,2,50000,3.381705799984047,0.6701580730035125
baseline,mw6,MW,numba,100000,2,100000,6.712243699992541,0.8892242396705229
baseline,mw6,MW,numba,100000,3,5000,0.5005330000130925,0.5711989103439497
baseline,mw6,MW,numba,100000,3,10000,1.0208876999968197,0.5832222811873056
baseline,mw6,MW,numba,100000,3,20000,1.9200008000188973,0.5838848176528972
baseline,mw6,MW,numba,100000,3,50000,4.781252300017513,0.7438205450017935
baseline,mw6,MW,numba,100000,3,100000,9.32921670001815,0.7434861154541967
baseline,mw6,MW,numba,100000,4,5000,0.25026440000510775,0.6881007217443754
baseline,mw6,MW,numba,100000,4,10000,0.6946412000106648,0.7000027014202465
baseline,mw6,MW,numba,100000,4,20000,1.7571826000057627,0.7003881057203778
baseline,mw6,MW,numba,100000,4,50000,4.471111399994697,0.9407549872009359
baseline,mw6,MW,numba,100000,4,100000,9.04700839999714,0.9410626936519861
baseline,mw6,MW,numba,100000,5,5000,0.5360942000115756,0.5447930468353324
baseline,mw6,MW,numba,100000,5,10000,1.0224207999999635,0.726829583573049
baseline,mw6,MW,numba,100000,5,20000,2.0808953999949154,0.7292130268794096
baseline,mw6,MW,numba,100000,5,50000,4.733508300007088,0.7300009827876873
baseline,mw6,MW,numba,100000,5,100000,9.399042000004556,0.7297251314414454
baseline,mw6,MW,numba,100000,6,5000,0.5170457999920473,0.6529431868906032
baseline,mw6,MW,numba,100000,6,10000,1.071691599994665,0.6989474676519714
baseline,mw6,MW,numba,100000,6,20000,1.9977763000060804,0.7008533475351131
baseline,mw6,MW,numba,100000,6,50000,4.682553099992219,0.7010905008250313
baseline,mw6,MW,numba,100000,6,100000,9.090330100007122,0.9417525664149572
baseline,mw6,MW,numba,100000,7,5000,0.42433390000951476,0.585289781240958
baseline,mw6,MW,numba,100000,7,10000,0.9350537999998778,0.5952844277116819
baseline,mw6,MW,numba,100000,7,20000,1.9151274999894667,0.5957492584180528
baseline,mw6,MW,numba,100000,7,50000,4.793376399989938,0.7644451325578977
baseline,mw6,MW,numba,100000,7,100000,9.483206200005952,0.7645557511388681
baseline,mw6,MW,numba,100000,8,5000,0.3949337999802083,0.5453958267829029
baseline,mw6,MW,numba,100000,8,10000,0.8522941999835894,0.5515140217127693
baseline,mw6,MW,numba,100000,8,20000,1.7563440999947488,0.6880020814146215
baseline,mw6,MW,numba,100000,8,50000,4.5333548999915365,0.6881228652326912
baseline,mw6,MW,numba,100000,8,100000,9.292224499979056,0.6884191976445336
baseline,mw6,MW,numba,100000,9,5000,0.4797135000117123,0.1874447067972539
baseline,mw6,MW,numba,100000,9,10000,0.9480618000088725,0.4702465983318919
baseline,mw6,MW,numba,100000,9,20000,1.8250135999987833,0.6697760725091679
baseline,mw6,MW,numba,100000,9,50000,4.599271500017494,0.8900714681563977
baseline,mw6,MW,numba,100000,9,100000,9.308361600007629,0.889574578010357
baseline,mw6,MW,numba,100000,10,5000,0.2383908000192605,0.6454029076094202
baseline,mw6,MW,numba,100000,10,10000,0.5579473999969196,0.8830503923762866
baseline,mw6,MW,numba,100000,10,20000,1.2402493999979924,0.8854871996728867
baseline,mw6,MW,numba,100000,10,50000,3.319647199998144,0.8854716190764621
baseline,mw6,MW,numba,100000,10,100000,6.639526500017382,0.8855241192566501
baseline,mw6,MW,numba,100000,11,5000,0.46905889999470674,0.6740547758269769
