variant,problem,obj_group,engine,n_evals,seed,evals,runtime_seconds,hypervolume
aos,cec2009_uf6,UF,numba,100000,21,20000,2.6095166000013705,0.2492415620167999
aos,cec2009_uf6,UF,numba,100000,21,50000,6.566874100011773,0.2507994236302497
aos,cec2009_uf6,UF,numba,100000,21,100000,13.246673999994528,0.2508121830954211
aos,cec2009_uf6,UF,numba,100000,22,5000,0.4538681000121869,0.0
aos,cec2009_uf6,UF,numba,100000,22,10000,0.9007574999995996,0.0
aos,cec2009_uf6,UF,numba,100000,22,20000,1.78128039999865,0.1461097195409315
aos,cec2009_uf6,UF,numba,100000,22,50000,4.4813508999941405,0.2275275010288553
aos,cec2009_uf6,UF,numba,100000,22,100000,8.7932029000076,0.2291574341040188
aos,cec2009_uf6,UF,numba,100000,23,5000,0.4968604999885428,0.0
aos,cec2009_uf6,UF,numba,100000,23,10000,0.969751600001473,0.3645383122265851
aos,cec2009_uf6,UF,numba,100000,23,20000,1.9345747999905143,0.6815574429077519
aos,cec2009_uf6,UF,numba,100000,23,50000,4.807254899991676,0.7027463722057622
aos,cec2009_uf6,UF,numba,100000,23,100000,9.205312000005506,0.7042299350677452
aos,cec2009_uf6,UF,numba,100000,24,5000,0.4978926999901887,0.0
aos,cec2009_uf6,UF,numba,100000,24,10000,0.9076427999825682,0.2495145937058985
aos,cec2009_uf6,UF,numba,100000,24,20000,1.958870599977672,0.3234695451839532
aos,cec2009_uf6,UF,numba,100000,24,50000,4.713292400003411,0.3252400227921203
aos,cec2009_uf6,UF,numba,100000,24,100000,9.309811199986145,0.3252998338470547
aos,cec2009_uf6,UF,numba,100000,25,5000,0.4589412999921478,0.0
aos,cec2009_uf6,UF,numba,100000,25,10000,0.8852123999968171,0.1311703872962359
aos,cec2009_uf6,UF,numba,100000,25,20000,1.8478531000146177,0.54287042509349
aos,cec2009_uf6,UF,numba,100000,25,50000,4.737693800008856,0.7299506016814902
aos,cec2009_uf6,UF,numba,100000,25,100000,9.034575600002428,0.734682480519206
aos,cec2009_uf6,UF,numba,100000,26,5000,0.5527906999923289,0.0
aos,cec2009_uf6,UF,numba,100000,26,10000,1.1246757000044454,0.2475954377782436
aos,cec2009_uf6,UF,numba,100000,26,20000,2.306505599990487,0.7122093834872938
aos,cec2009_uf6,UF,numba,100000,26,50000,5.959853899985319,0.7292887217572765
aos,cec2009_uf6,UF,numba,100000,26,100000,12.208417699992424,0.7293187430382321
aos,cec2009_uf6,UF,numba,100000,27,5000,0.4605085999937728,0.0
aos,cec2009_uf6,UF,numba,100000,27,10000,0.8096006999840029,0.0361678235359614
aos,cec2009_uf6,UF,numba,100000,27,20000,1.6711118999810424,0.223535668725233
aos,cec2009_uf6,UF,numba,100000,27,50000,4.403320899989922,0.2292345246318206
aos,cec2009_uf6,UF,numba,100000,27,100000,8.625471199979074,0.2292454159646599
aos,cec2009_uf6,UF,numba,100000,28,5000,0.6831522000138648,0.0
aos,cec2009_uf6,UF,numba,100000,28,10000,1.305171700019855,0.0
aos,cec2009_uf6,UF,numba,100000,28,20000,2.662594699999317,0.104150396248354
aos,cec2009_uf6,UF,numba,100000,28,50000,6.5237977000069804,0.1504400000904374
aos,cec2009_uf6,UF,numba,100000,28,100000,12.49371740000788,0.1509790746950019
aos,cec2009_uf6,UF,numba,100000,29,5000,0.6177476999873761,0.0
aos,cec2009_uf6,UF,numba,100000,29,10000,1.3241619000036735,0.4825483854537877
aos,cec2009_uf6,UF,numba,100000,29,20000,2.7613228999834973,0.7013483610851274
aos,cec2009_uf6,UF,numba,100000,29,50000,6.460353800008306,0.7071144082575833
aos,cec2009_uf6,UF,numba,100000,29,100000,12.743150800000876,0.7073155552820463
aos,cec2009_uf7,UF,numba,100000,0,5000,0.5093105000269134,0.5545673971053869
aos,cec2009_uf7,UF,numba,100000,0,10000,0.972413300012704,0.6072335432275197
aos,cec2009_uf7,UF,numba,100000,0,20000,2.027924400026677,0.6282167357695033
aos,cec2009_uf7,UF,numba,100000,0,50000,5.202544400002807,0.6910324944840309
aos,cec2009_uf7,UF,numba,100000,0,100000,9.830156100011664,0.7094217182958629
aos,cec2009_uf7,UF,numba,100000,1,5000,0.6548068000120111,0.2541417623648455
aos,cec2009_uf7,UF,numba,100000,1,10000,1.2998568000039086,0.5727030691942522
aos,cec2009_uf7,UF,numba,100000,1,20000,2.84610760002397,0.5882957672216758
aos,cec2009_uf7,UF,numba,100000,1,50000,7.193300500017358,0.6135555426349996
aos,cec2009_uf7,UF,numba,100000,1,100000,14.059930500021435,0.6195415797502493
aos,cec2009_uf7,UF,numba,100000,2,5000,0.4583767000003718,0.7190887942743375
aos,cec2009_uf7,UF,numba,100000,2,10000,1.071113099984359,0.9027854053542194
aos,cec2009_uf7,UF,numba,100000,2,20000,2.238190800009761,0.9401134337790624
aos,cec2009_uf7,UF,numba,100000,2,50000,5.261019800003851,0.9575229871408446
aos,cec2009_uf7,UF,numba,100000,2,100000,9.963694999984,0.9648225697820624
aos,cec2009_uf7,UF,numba,100000,3,5000,0.5089531999838073,0.4102969695922331
aos,cec2009_uf7,UF,numba,100000,3,10000,0.9931272999965586,0.5618668057860573
aos,cec2009_uf7,UF,numba,100000,3,20000,2.012009800004307,0.963852792574614
aos,cec2009_uf7,UF,numba,100000,3,50000,5.073445299989544,0.9932738339925944
aos,cec2009_uf7,UF,numba,100000,3,100000,9.915886400005547,0.9983349845714458
aos,cec2009_uf7,UF,numba,100000,4,5000,0.5682284999929834,0.7840549165062634
aos,cec2009_uf7,UF,numba,100000,4,10000,1.352171200007433,0.8729968103294118
aos,cec2009_uf7,UF,numba,100000,4,20000,2.9370903999952134,0.9126656454382276
aos,cec2009_uf7,UF,numba,100000,4,50000,7.241745300008915,0.9582207595232302
aos,cec2009_uf7,UF,numba,100000,4,100000,14.184600700013108,0.9634861927079292
aos,cec2009_uf7,UF,numba,100000,5,5000,0.4857866000093054,0.743018902279967
aos,cec2009_uf7,UF,numba,100000,5,10000,0.9932586000068112,0.8874822172365767
aos,cec2009_uf7,UF,numba,100000,5,20000,2.140935900009936,0.9431381974752387
aos,cec2009_uf7,UF,numba,100000,5,50000,5.058949800004484,0.9628395064973404
aos,cec2009_uf7,UF,numba,100000,5,100000,9.957278599991696,0.9675898334291264
aos,cec2009_uf7,UF,numba,100000,6,5000,0.7249282000120729,0.7473632342006544
aos,cec2009_uf7,UF,numba,100000,6,10000,1.412039899994852,0.8634118468339499
aos,cec2009_uf7,UF,numba,100000,6,20000,2.975523400004022,0.911722006007882
aos,cec2009_uf7,UF,numba,100000,6,50000,7.205338900006609,0.9486014631146495
aos,cec2009_uf7,UF,numba,100000,6,100000,14.192455100012012,0.9577763439067544
aos,cec2009_uf7,UF,numba,100000,7,5000,0.4895652999985032,0.724647154163575
aos,cec2009_uf7,UF,numba,100000,7,10000,1.0185834000003524,0.8695603999152715
aos,cec2009_uf7,UF,numba,100000,7,20000,2.0418341000040527,0.939329052789216
aos,cec2009_uf7,UF,numba,100000,7,50000,4.904526800004533,0.9742362881437184
aos,cec2009_uf7,UF,numba,100000,7,100000,10.11831049999455,0.9801000980742154
aos,cec2009_uf7,UF,numba,100000,8,5000,0.4266566000005696,0.4965277892643003
aos,cec2009_uf7,UF,numba,100000,8,10000,0.9326905000198168,0.8814852279618299
aos,cec2009_uf7,UF,numba,100000,8,20000,1.9347314000187907,0.9773550799049748
aos,cec2009_uf7,UF,numba,100000,8,50000,4.898306499992032,0.9950235064358252
aos,cec2009_uf7,UF,numba,100000,8,100000,10.1812426999968,1.002785297815126
aos,cec2009_uf7,UF,numba,100000,9,5000,0.447402299992973,0.7401412768377251
aos,cec2009_uf7,UF,numba,100000,9,10000,0.9426541000138968,0.8825009765298387
aos,cec2009_uf7,UF,numba,100000,9,20000,1.979504899994936,0.939650995991326
aos,cec2009_uf7,UF,numba,100000,9,50000,4.893812900001649,0.9614620536715432
aos,cec2009_uf7,UF,numba,100000,9,100000,10.22621550000622,0.9667390610157433
aos,cec2009_uf7,UF,numba,100000,10,5000,0.6286948999913875,0.6826899876187092
aos,cec2009_uf7,UF,numba,100000,10,10000,1.2766783999977631,0.9043415106156842
aos,cec2009_uf7,UF,numba,100000,10,20000,2.8337884999928065,0.9623859662295458
aos,cec2009_uf7,UF,numba,100000,10,50000,7.2741446,0.9747285547646156
aos,cec2009_uf7,UF,numba,100000,10,100000,14.488118900015252,0.9779821417045872
aos,cec2009_uf7,UF,numba,100000,11,5000,0.4160830000182614,0.7607595401140725
aos,cec2009_uf7,UF,numba,100000,11,10000,0.9338007000042126,0.889250772005214
aos,cec2009_uf7,UF,numba,100000,11,20000,1.941796500002965,0.9242982544835938
aos,cec2009_uf7,UF,numba,100000,11,50000,4.829591300018365,0.950671746875997
aos,cec2009_uf7,UF,numba,100000,11,100000,10.05673549999483,0.9598378223593872
aos,cec2009_uf7,UF,numba,100000,12,5000,0.4300177999830339,0.5668753114415246
aos,cec2009_uf7,UF,numba,100000,12,10000,0.9017450999817812,0.9149075416963974
aos,cec2009_uf7,UF,numba,100000,12,20000,1.9469059999973977,0.9769986457098696
aos,cec2009_uf7,UF,numba,100000,12,50000,4.968662399973255,0.9962597385022768
aos,cec2009_uf7,UF,numba,100000,12,100000,10.30174269998679,1.0018632100595477
aos,cec2009_uf7,UF,numba,100000,13,5000,0.5413321999949403,0.4556434391969319
aos,cec2009_uf7,UF,numba,100000,13,10000,1.2999816999945324,0.8694250299812526
aos,cec2009_uf7,UF,numba,100000,13,20000,2.7380355000204872,0.9686294679272384
aos,cec2009_uf7,UF,numba,100000,13,50000,6.986605600017356,0.9967446411905304
aos,cec2009_uf7,UF,numba,100000,13,100000,13.593137200019555,1.0054213312479452
aos,cec2009_uf7,UF,numba,100000,14,5000,0.6904528999875765,0.7111971916432913
aos,cec2009_uf7,UF,numba,100000,14,10000,1.3900217000045814,0.9240393186104192
aos,cec2009_uf7,UF,numba,100000,14,20000,2.9939062999910675,0.9764083585964984
aos,cec2009_uf7,UF,numba,100000,14,50000,7.344688699988183,0.9884902275615014
aos,cec2009_uf7,UF,numba,100000,14,100000,14.059931299998423,0.9912169374347328
aos,cec2009_uf7,UF,numba,100000,15,5000,0.424558500002604,0.5830705611192115
aos,cec2009_uf7,UF,numba,100000,15,10000,0.893177599995397,0.8513867943851635
aos,cec2009_uf7,UF,numba,100000,15,20000,1.8838923000148495,0.9252009452186613
aos,cec2009_uf7,UF,numba,100000,15,50000,4.93905420001829,0.9585782698553824
aos,cec2009_uf7,UF,numba,100000,15,100000,10.156902700022329,0.972715661994476
aos,cec2009_uf7,UF,numba,100000,16,5000,0.571209399990039,0.8360565471126696
aos,cec2009_uf7,UF,numba,100000,16,10000,1.246781900001224,0.8976218428097046
aos,cec2009_uf7,UF,numba,100000,16,20000,2.816727600002196,0.9330064727204356
aos,cec2009_uf7,UF,numba,100000,16,50000,7.109579999989364,0.9694429168111685
aos,cec2009_uf7,UF,numba,100000,16,100000,13.71755969998776,0.9737630779948792
aos,cec2009_uf7,UF,numba,100000,17,5000,0.6549279000028037,0.6245472187708174
aos,cec2009_uf7,UF,numba,100000,17,10000,1.4533458999940194,0.8728790949602517
aos,cec2009_uf7,UF,numba,100000,17,20000,3.230700399988564,0.9606316323836132
aos,cec2009_uf7,UF,numba,100000,17,50000,7.38399119998212,0.9934680240100904
aos,cec2009_uf7,UF,numba,100000,17,100000,14.298015399981525,1.002994425310952
aos,cec2009_uf7,UF,numba,100000,18,5000,0.4825199000188149,0.7801203033336823
aos,cec2009_uf7,UF,numba,100000,18,10000,1.072871500015026,0.905927573754767
aos,cec2009_uf7,UF,numba,100000,18,20000,2.373161900002742,0.94331814783664
aos,cec2009_uf7,UF,numba,100000,18,50000,5.646599600004265,0.9671852764000772
aos,cec2009_uf7,UF,numba,100000,18,100000,10.247229700005846,0.9721488099033784
aos,cec2009_uf7,UF,numba,100000,19,5000,0.5869077000243124,0.5139381644696651
aos,cec2009_uf7,UF,numba,100000,19,10000,1.4548804000078237,0.8740367277151787
aos,cec2009_uf7,UF,numba,100000,19,20000,3.1533853000146337,0.9459027383306944
aos,cec2009_uf7,UF,numba,100000,19,50000,7.442623300012201,0.9879214783236864
aos,cec2009_uf7,UF,numba,100000,19,100000,14.18809730000794,1.000409210166197
aos,cec2009_uf7,UF,numba,100000,20,5000,0.7920271999901161,0.620033061891341
aos,cec2009_uf7,UF,numba,100000,20,10000,1.3800110000011043,0.6988972215347609
aos,cec2009_uf7,UF,numba,100000,20,20000,2.864010699995561,0.9519931546153956
aos,cec2009_uf7,UF,numba,100000,20,50000,7.319612299994333,0.991837587264566
aos,cec2009_uf7,UF,numba,100000,20,100000,13.94070350000402,0.9935176856212016
aos,cec2009_uf7,UF,numba,100000,21,5000,0.6102623000042513,0.8034601432091597
aos,cec2009_uf7,UF,numba,100000,21,10000,1.171748699998716,0.9194961366462916
aos,cec2009_uf7,UF,numba,100000,21,20000,2.284316300007049,0.9468781712280532
aos,cec2009_uf7,UF,numba,100000,21,50000,5.430348800000502,0.9703804023989944
aos,cec2009_uf7,UF,numba,100000,21,100000,10.04445129999658,0.9760181761026409
aos,cec2009_uf7,UF,numba,100000,22,5000,0.6135914000042249,0.7595081492443811
aos,cec2009_uf7,UF,numba,100000,22,10000,1.106947099993704,0.8955884314564931
aos,cec2009_uf7,UF,numba,100000,22,20000,2.3318602000072133,0.9452967137640212
aos,cec2009_uf7,UF,numba,100000,22,50000,5.42439599998761,0.9658124462181744
aos,cec2009_uf7,UF,numba,100000,22,100000,10.050641300011192,0.9718291491286104
aos,cec2009_uf7,UF,numba,100000,23,5000,0.4601798999938182,0.5851383646712105
aos,cec2009_uf7,UF,numba,100000,23,10000,0.9719608000013976,0.6088729356247542
aos,cec2009_uf7,UF,numba,100000,23,20000,2.087625999993179,0.630544689594404
aos,cec2009_uf7,UF,numba,100000,23,50000,5.138847099995473,0.6769484296002686
aos,cec2009_uf7,UF,numba,100000,23,100000,9.794630499993218,0.6868449043987113
aos,cec2009_uf7,UF,numba,100000,24,5000,0.6825263000209816,0.5277733722220724
aos,cec2009_uf7,UF,numba,100000,24,10000,1.2812558000150602,0.5765011701430373
aos,cec2009_uf7,UF,numba,100000,24,20000,2.43116230002488,0.5862725134170436
aos,cec2009_uf7,UF,numba,100000,24,50000,7.014446100016357,0.6296597462367564
aos,cec2009_uf7,UF,numba,100000,24,100000,13.427928900026018,0.6363644328166765
aos,cec2009_uf7,UF,numba,100000,25,5000,0.5397415999905206,0.5307026422367985
aos,cec2009_uf7,UF,numba,100000,25,10000,1.0393572000029965,0.5724657565339502
aos,cec2009_uf7,UF,numba,100000,25,20000,2.0755148000025656,0.5879627966912387
aos,cec2009_uf7,UF,numba,100000,25,50000,4.975450500001898,0.6190796036778216
aos,cec2009_uf7,UF,numba,100000,25,100000,9.819541400007438,0.6262986606203579
aos,cec2009_uf7,UF,numba,100000,26,5000,0.462662799982354,0.7594839351450507
aos,cec2009_uf7,UF,numba,100000,26,10000,0.989689299982274,0.9178659382324992
aos,cec2009_uf7,UF,numba,100000,26,20000,2.0360846999974456,0.9553282509275656
aos,cec2009_uf7,UF,numba,100000,26,50000,4.947847299976274,0.9756460344919043
aos,cec2009_uf7,UF,numba,100000,26,100000,9.929546100000152,0.9777342766493446
aos,cec2009_uf7,UF,numba,100000,27,5000,0.5152939000108745,0.6749304791677496
aos,cec2009_uf7,UF,numba,100000,27,10000,1.044893200014485,0.8756995697019052
aos,cec2009_uf7,UF,numba,100000,27,20000,2.5826150000211783,0.9478740733977734
aos,cec2009_uf7,UF,numba,100000,27,50000,6.857746800000314,0.979940020449668
aos,cec2009_uf7,UF,numba,100000,27,100000,12.142699200019706,0.9891465755037824
aos,cec2009_uf7,UF,numba,100000,28,5000,0.5000970000110101,0.681646327177706
aos,cec2009_uf7,UF,numba,100000,28,10000,1.04456680000294,0.8611956222483481
aos,cec2009_uf7,UF,numba,100000,28,20000,1.9982197000063024,0.9218414621673752
aos,cec2009_uf7,UF,numba,100000,28,50000,5.027023800008465,0.9591688341963124
aos,cec2009_uf7,UF,numba,100000,28,100000,9.923812199995156,0.9654473991216654
aos,cec2009_uf7,UF,numba,100000,29,5000,0.3315089000097941,0.7553098607929515
aos,cec2009_uf7,UF,numba,100000,29,10000,0.7685624999867287,0.9011667283456152
aos,cec2009_uf7,UF,numba,100000,29,20000,1.8506102999963328,0.95268413994898
aos,cec2009_uf7,UF,numba,100000,29,50000,4.713397199986503,0.971620952474814
aos,cec2009_uf7,UF,numba,100000,29,100000,9.658299600007012,0.97742433994919
aos,cec2009_uf8,UF,numba,100000,0,5000,0.5343992999987677,0.2011988807550571
aos,cec2009_uf8,UF,numba,100000,0,10000,1.0257598000171129,0.2479803791437589
aos,cec2009_uf8,UF,numba,100000,0,20000,1.9836524999991525,0.1456848468882557
aos,cec2009_uf8,UF,numba,100000,0,50000,4.882940500014229,0.2409535218767657
aos,cec2009_uf8,UF,numba,100000,0,100000,10.077635199995711,0.1918312294094076
aos,cec2009_uf8,UF,numba,100000,1,5000,0.4456803000066429,0.2849192132186962
aos,cec2009_uf8,UF,numba,100000,1,10000,0.9334347000112756,0.2964606187643092
aos,cec2009_uf8,UF,numba,100000,1,20000,2.0492384000099264,0.2802729762864796
aos,cec2009_uf8,UF,numba,100000,1,50000,4.977042800019262,0.283085631098553
aos,cec2009_uf8,UF,numba,100000,1,100000,10.465362799994182,0.2159399007272213
aos,cec2009_uf8,UF,numba,100000,2,5000,0.7971521999861579,0.2726340734586226
aos,cec2009_uf8,UF,numba,100000,2,10000,1.7059202000091318,0.2668084109242471
aos,cec2009_uf8,UF,numba,100000,2,20000,3.1135474999900907,0.0403207498271802
aos,cec2009_uf8,UF,numba,100000,2,50000,7.510756200004835,0.0849052842110635
aos,cec2009_uf8,UF,numba,100000,2,100000,13.044738600001438,0.2079927303421274
aos,cec2009_uf8,UF,numba,100000,3,5000,0.8728303000098094,0.0173352682219528
aos,cec2009_uf8,UF,numba,100000,3,10000,1.703989100002218,0.0184432329818404
aos,cec2009_uf8,UF,numba,100000,3,20000,3.339476699999068,0.1626246775702201
aos,cec2009_uf8,UF,numba,100000,3,50000,8.100058000010904,0.3260589271095265
aos,cec2009_uf8,UF,numba,100000,3,100000,14.59493960000691,0.4571109319196297
aos,cec2009_uf8,UF,numba,100000,4,5000,0.6952237999939825,0.2281996181028625
aos,cec2009_uf8,UF,numba,100000,4,10000,1.4275701000005938,0.1922815776219683
aos,cec2009_uf8,UF,numba,100000,4,20000,2.890284499997506,0.1622599818401607
aos,cec2009_uf8,UF,numba,100000,4,50000,6.719677199987928,0.1820319154775108
aos,cec2009_uf8,UF,numba,100000,4,100000,12.47226270000101,0.134444500542092
aos,cec2009_uf8,UF,numba,100000,5,5000,0.6601619999855757,0.249280305038148
aos,cec2009_uf8,UF,numba,100000,5,10000,1.351689699979033,0.3395845678800488
aos,cec2009_uf8,UF,numba,100000,5,20000,2.9314108999969903,0.1490718607971426
aos,cec2009_uf8,UF,numba,100000,5,50000,6.68049489997793,0.2501913253156407
aos,cec2009_uf8,UF,numba,100000,5,100000,12.548267799982568,0.2433117251705423
aos,cec2009_uf8,UF,numba,100000,6,5000,0.5112269000092056,0.2631833295651911
aos,cec2009_uf8,UF,numba,100000,6,10000,1.033793600014178,0.2744201237449357
aos,cec2009_uf8,UF,numba,100000,6,20000,2.1509016000200063,0.2487032672041121
aos,cec2009_uf8,UF,numba,100000,6,50000,5.372663000016473,0.2608548077477429
aos,cec2009_uf8,UF,numba,100000,6,100000,9.817969299998367,0.2028771208468529
aos,cec2009_uf8,UF,numba,100000,7,5000,0.7199365000124089,0.2650163637500723
aos,cec2009_uf8,UF,numba,100000,7,10000,1.4553071999980602,0.2141623778010226
aos,cec2009_uf8,UF,numba,100000,7,20000,3.066076300019631,0.1939302374178113
aos,cec2009_uf8,UF,numba,100000,7,50000,7.032174699997995,0.2125313392625107
aos,cec2009_uf8,UF,numba,100000,7,100000,14.082338400010483,0.317002035735424
aos,cec2009_uf8,UF,numba,100000,8,5000,0.7252745000005234,0.1880410653119529
aos,cec2009_uf8,UF,numba,100000,8,10000,1.4887777999974787,0.2630814106550655
aos,cec2009_uf8,UF,numba,100000,8,20000,3.1942276999761816,0.2513346740713905
aos,cec2009_uf8,UF,numba,100000,8,50000,6.612501199997496,0.3823889848553377
aos,cec2009_uf8,UF,numba,100000,8,100000,13.121609099995112,0.3259898243052285
aos,cec2009_uf8,UF,numba,100000,9,5000,0.5027555999986362,0.2001620626129112
aos,cec2009_uf8,UF,numba,100000,9,10000,0.9893690999888348,0.2918565392119577
aos,cec2009_uf8,UF,numba,100000,9,20000,2.1117215999984182,0.0979706144312254
aos,cec2009_uf8,UF,numba,100000,9,50000,5.615663600008702,0.1740612162768035
aos,cec2009_uf8,UF,numba,100000,9,100000,10.762092699995264,0.1864854133583031
aos,cec2009_uf8,UF,numba,100000,10,5000,0.5175501000194345,0.225376010322231
aos,cec2009_uf8,UF,numba,100000,10,10000,1.0603819999960251,0.2474879010736899
aos,cec2009_uf8,UF,numba,100000,10,20000,2.2122282999916933,0.1532371369700226
aos,cec2009_uf8,UF,numba,100000,10,50000,5.7197645000123885,0.1680914967667141
aos,cec2009_uf8,UF,numba,100000,10,100000,10.829075899993768,0.251979596358897
aos,cec2009_uf8,UF,numba,100000,11,5000,0.5674890000082087,0.2305453628735221
aos,cec2009_uf8,UF,numba,100000,11,10000,1.160923100018408,0.2586854335655836
aos,cec2009_uf8,UF,numba,100000,11,20000,2.29641220002668,0.1495336404326732
aos,cec2009_uf8,UF,numba,100000,11,50000,4.75327080002171,0.2567122914737218
aos,cec2009_uf8,UF,numba,100000,11,100000,9.546745500003452,0.0916394107173741
aos,cec2009_uf8,UF,numba,100000,12,5000,0.7055713000008836,0.2174415699452232
aos,cec2009_uf8,UF,numba,100000,12,10000,1.497031999984756,0.2676721443845662
aos,cec2009_uf8,UF,numba,100000,12,20000,2.776259599981131,0.1793602178471643
aos,cec2009_uf8,UF,numba,100000,12,50000,5.667935699981172,0.2012870489944028
aos,cec2009_uf8,UF,numba,100000,12,100000,12.523052400007144,0.138957746856014
aos,cec2009_uf8,UF,numba,100000,13,5000,0.7519991000008304,0.2395187244111814
aos,cec2009_uf8,UF,numba,100000,13,10000,1.564897900010692,0.2581478625751663
aos,cec2009_uf8,UF,numba,100000,13,20000,2.69862650000141,0.201503121795084
aos,cec2009_uf8,UF,numba,100000,13,50000,7.147679200017592,0.1918894490259221
aos,cec2009_uf8,UF,numba,100000,13,100000,13.738148000004005,0.2035334186512626
aos,cec2009_uf8,UF,numba,100000,14,5000,0.5979806999966968,0.2543965290056151
aos,cec2009_uf8,UF,numba,100000,14,10000,1.2600384000106717,0.2487284606577858
aos,cec2009_uf8,UF,numba,100000,14,20000,2.6153716999979224,0.189452161416457
aos,cec2009_uf8,UF,numba,100000,14,50000,5.854079900018405,0.1855629006457899
aos,cec2009_uf8,UF,numba,100000,14,100000,10.70570960000623,0.2015309771986194
aos,cec2009_uf8,UF,numba,100000,15,5000,0.6994134999986272,0.2618572242110903
aos,cec2009_uf8,UF,numba,100000,15,10000,1.1531485000159591,0.230435770763884
aos,cec2009_uf8,UF,numba,100000,15,20000,1.9619934000074863,0.175930660500629
aos,cec2009_uf8,UF,numba,100000,15,50000,5.4786130000138655,0.2067872185242584
aos,cec2009_uf8,UF,numba,100000,15,100000,12.282932900008744,0.2078553115792599
aos,cec2009_uf8,UF,numba,100000,16,5000,0.5212784999748692,0.2746330997971891
aos,cec2009_uf8,UF,numba,100000,16,10000,1.23393199997372,0.2075127335612619
aos,cec2009_uf8,UF,numba,100000,16,20000,2.605341699993005,0.1410698226412232
aos,cec2009_uf8,UF,numba,100000,16,50000,5.869606899999781,0.2285962511429728
aos,cec2009_uf8,UF,numba,100000,16,100000,10.650828299985733,0.279382382439319
aos,cec2009_uf8,UF,numba,100000,17,5000,0.5662823999882676,0.2430120799713492
aos,cec2009_uf8,UF,numba,100000,17,10000,1.2237427000072785,0.2463721427279092
aos,cec2009_uf8,UF,numba,100000,17,20000,2.5814754999883007,0.1626197067845402
aos,cec2009_uf8,UF,numba,100000,17,50000,5.8388593000127,0.2432506494884613
aos,cec2009_uf8,UF,numba,100000,17,100000,10.545654599991394,0.2318652200806466
aos,cec2009_uf8,UF,numba,100000,18,5000,0.4693279000057373,0.0246906802432114
aos,cec2009_uf8,UF,numba,100000,18,10000,0.8811391000053845,0.0590111136331936
aos,cec2009_uf8,UF,numba,100000,18,20000,1.7827437999949325,0.1208511785329741
aos,cec2009_uf8,UF,numba,100000,18,50000,4.803376800002297,0.3976135220037542
aos,cec2009_uf8,UF,numba,100000,18,100000,9.771503199997824,0.4749823496902498
aos,cec2009_uf8,UF,numba,100000,19,5000,0.3305124999897089,0.2620007480928137
aos,cec2009_uf8,UF,numba,100000,19,10000,0.685467899980722,0.2377937356224545
aos,cec2009_uf8,UF,numba,100000,19,20000,1.476716299977852,0.1643010769156957
aos,cec2009_uf8,UF,numba,100000,19,50000,4.586165299988352,0.3141970367282065
aos,cec2009_uf8,UF,numba,100000,19,100000,9.304470799979754,0.2671060896901805
aos,cec2009_uf8,UF,numba,100000,20,5000,0.3873484999930952,0.207078593959664
aos,cec2009_uf8,UF,numba,100000,20,10000,0.8006658999947831,0.2695544321948454
aos,cec2009_uf8,UF,numba,100000,20,20000,1.561524000018835,0.3952707484369305
aos,cec2009_uf8,UF,numba,100000,20,50000,6.330986200016923,0.4205099140324486
aos,cec2009_uf8,UF,numba,100000,20,100000,13.16257630000473,0.4896213461576215
aos,cec2009_uf8,UF,numba,100000,21,5000,0.6028822000080254,0.0823761588709203
aos,cec2009_uf8,UF,numba,100000,21,10000,1.2569859999930486,0.2610576101130621
aos,cec2009_uf8,UF,numba,100000,21,20000,2.3825037000060547,0.3309663456540808
aos,cec2009_uf8,UF,numba,100000,21,50000,5.4029468999942765,0.4330488604774342
aos,cec2009_uf8,UF,numba,100000,21,100000,10.213089099997887,0.4890345279494606
aos,cec2009_uf8,UF,numba,100000,22,5000,0.3727590000198688,0.1938157411923889
aos,cec2009_uf8,UF,numba,100000,22,10000,1.0107472000236155,0.310168889762996
aos,cec2009_uf8,UF,numba,100000,22,20000,2.722220900002867,0.2881703784805595
aos,cec2009_uf8,UF,numba,100000,22,50000,7.198506700020516,0.3742431896886218
aos,cec2009_uf8,UF,numba,100000,22,100000,13.559118900011526,0.4169616373089904
aos,cec2009_uf8,UF,numba,100000,23,5000,0.5230365000024904,0.1972954343502707
aos,cec2009_uf8,UF,numba,100000,23,10000,1.00797799997963,0.2795505698501386
aos,cec2009_uf8,UF,numba,100000,23,20000,1.996997299982468,0.2215355501828541
aos,cec2009_uf8,UF,numba,100000,23,50000,4.950479799997993,0.2332835391577622
aos,cec2009_uf8,UF,numba,100000,23,100000,9.557227599987527,0.1858780170383157
aos,cec2009_uf8,UF,numba,100000,24,5000,0.7386695000168402,0.1626037174032257
aos,cec2009_uf8,UF,numba,100000,24,10000,1.5551761999959126,0.280553804152344
aos,cec2009_uf8,UF,numba,100000,24,20000,3.1876041000068653,0.3245529831431786
aos,cec2009_uf8,UF,numba,100000,24,50000,6.949834600003669,0.4041847400214964
aos,cec2009_uf8,UF,numba,100000,24,100000,13.488223699998343,0.4046035554142834
aos,cec2009_uf8,UF,numba,100000,25,5000,0.6565654000150971,0.2626637342486214
aos,cec2009_uf8,UF,numba,100000,25,10000,1.3432629000162706,0.3141710192568772
aos,cec2009_uf8,UF,numba,100000,25,20000,2.953724100021645,0.2075955780166665
aos,cec2009_uf8,UF,numba,100000,25,50000,6.811333500023466,0.2747107687712448
aos,cec2009_uf8,UF,numba,100000,25,100000,13.41866980001214,0.2415833001039164
