Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
nsgaii_archive_hybrid,zcat20,5,ArchiveSubsetHV,300992272.8334454
nsgaii_archive_hybrid,zcat20,5,ArchiveSubsetIGD+,0.0752623450688345
nsgaii_archive_hybrid,zcat20,5,ArchiveSubsetIGD+,0.800198110851677
nsgaii_archive_hybrid,zcat20,5,ArchiveSubsetIGD+,10.665124733158272
nsgaii_archive_hybrid,zcat20,5,HV,3.139716781971255
nsgaii_archive_hybrid,zcat20,5,HV,916.1062373796868
nsgaii_archive_hybrid,zcat20,5,HV,201423936.15997005
nsgaii_archive_hybrid,zcat20,5,IGD+,0.079439758275511
nsgaii_archive_hybrid,zcat20,5,IGD+,0.9271850401934604
nsgaii_archive_hybrid,zcat20,5,IGD+,18.475389495184928
nsgaii_archive_hybrid,zcat20,5,Time,12.477685318997828
nsgaii_archive_hybrid,zcat20,5,Time,19.374789596000483
nsgaii_archive_hybrid,zcat20,5,Time,36.69989375700243
nsgaii_archive_hybrid,zcat20,6,ArchiveSubsetHV,3.160512353205315
nsgaii_archive_hybrid,zcat20,6,ArchiveSubsetHV,831.076278441104
nsgaii_archive_hybrid,zcat20,6,ArchiveSubsetHV,312210559.895383
nsgaii_archive_hybrid,zcat20,6,ArchiveSubsetIGD+,0.0755769944846808
nsgaii_archive_hybrid,zcat20,6,ArchiveSubsetIGD+,1.0140089939480468
nsgaii_archive_hybrid,zcat20,6,ArchiveSubsetIGD+,8.187071012489234
nsgaii_archive_hybrid,zcat20,6,HV,3.127523088194028
nsgaii_archive_hybrid,zcat20,6,HV,822.5220076421576
nsgaii_archive_hybrid,zcat20,6,HV,193998540.0881152
nsgaii_archive_hybrid,zcat20,6,IGD+,0.0822068118594063
nsgaii_archive_hybrid,zcat20,6,IGD+,1.0746337085190474
nsgaii_archive_hybrid,zcat20,6,IGD+,15.261228704706475
nsgaii_archive_hybrid,zcat20,6,Time,12.264828407001914
nsgaii_archive_hybrid,zcat20,6,Time,19.30998211399856
nsgaii_archive_hybrid,zcat20,6,Time,37.9614188480009
nsgaii_archive_hybrid,zcat20,7,ArchiveSubsetHV,3.161668688186816
nsgaii_archive_hybrid,zcat20,7,ArchiveSubsetHV,831.5241991384496
nsgaii_archive_hybrid,zcat20,7,ArchiveSubsetHV,295699751.03500533
nsgaii_archive_hybrid,zcat20,7,ArchiveSubsetIGD+,0.0754481887817597
nsgaii_archive_hybrid,zcat20,7,ArchiveSubsetIGD+,1.060861066604916
nsgaii_archive_hybrid,zcat20,7,ArchiveSubsetIGD+,10.863530344257214
nsgaii_archive_hybrid,zcat20,7,HV,3.142498027411684
nsgaii_archive_hybrid,zcat20,7,HV,805.7491717254477
nsgaii_archive_hybrid,zcat20,7,HV,193319853.58513248
nsgaii_archive_hybrid,zcat20,7,IGD+,0.0788803841074803
nsgaii_archive_hybrid,zcat20,7,IGD+,1.346990053753032
nsgaii_archive_hybrid,zcat20,7,IGD+,23.100267820094057
nsgaii_archive_hybrid,zcat20,7,Time,12.243556405999698
nsgaii_archive_hybrid,zcat20,7,Time,19.566693312001007
nsgaii_archive_hybrid,zcat20,7,Time,40.23030767300224
nsgaii_archive_hybrid,zcat20,8,ArchiveSubsetHV,3.161869916433059
nsgaii_archive_hybrid,zcat20,8,ArchiveSubsetHV,834.7156955115211
nsgaii_archive_hybrid,zcat20,8,ArchiveSubsetHV,295115895.5253001
nsgaii_archive_hybrid,zcat20,8,ArchiveSubsetIGD+,0.0752472548679273
nsgaii_archive_hybrid,zcat20,8,ArchiveSubsetIGD+,1.0068671112355718
nsgaii_archive_hybrid,zcat20,8,ArchiveSubsetIGD+,8.314137165768479
nsgaii_archive_hybrid,zcat20,8,HV,3.138376538731096
nsgaii_archive_hybrid,zcat20,8,HV,824.3336179381538
nsgaii_archive_hybrid,zcat20,8,HV,202411308.7295504
nsgaii_archive_hybrid,zcat20,8,IGD+,0.079477774246463
nsgaii_archive_hybrid,zcat20,8,IGD+,1.146920432190044
nsgaii_archive_hybrid,zcat20,8,IGD+,11.35516285014838
nsgaii_archive_hybrid,zcat20,8,Time,12.43661544600036
nsgaii_archive_hybrid,zcat20,8,Time,19.57823280799857
nsgaii_archive_hybrid,zcat20,8,Time,39.3353278939976
nsgaii_archive_hybrid,zcat20,9,ArchiveSubsetHV,3.164131761294175
nsgaii_archive_hybrid,zcat20,9,ArchiveSubsetHV,942.1576939578792
nsgaii_archive_hybrid,zcat20,9,ArchiveSubsetHV,297215269.219834
nsgaii_archive_hybrid,zcat20,9,ArchiveSubsetIGD+,0.0748107731612402
nsgaii_archive_hybrid,zcat20,9,ArchiveSubsetIGD+,0.851706176610208
nsgaii_archive_hybrid,zcat20,9,ArchiveSubsetIGD+,10.1538238312447
nsgaii_archive_hybrid,zcat20,9,HV,3.1415085462934003
nsgaii_archive_hybrid,zcat20,9,HV,927.4081103213376
nsgaii_archive_hybrid,zcat20,9,HV,205707610.83394504
nsgaii_archive_hybrid,zcat20,9,IGD+,0.0786565139063952
nsgaii_archive_hybrid,zcat20,9,IGD+,1.0350310707701615
nsgaii_archive_hybrid,zcat20,9,IGD+,20.554322564059014
nsgaii_archive_hybrid,zcat20,9,Time,12.664946827997484
nsgaii_archive_hybrid,zcat20,9,Time,19.376726671998767
nsgaii_archive_hybrid,zcat20,9,Time,40.34881828500147
nsgaii_archive_off,zcat1,0,HV,3.1371304069014063
nsgaii_archive_off,zcat1,0,HV,1016.1759003384784
nsgaii_archive_off,zcat1,0,HV,344204220.65084934
nsgaii_archive_off,zcat1,0,IGD+,0.0920856015707722
nsgaii_archive_off,zcat1,0,IGD+,0.1257364660986543
nsgaii_archive_off,zcat1,0,IGD+,5.260699052564237
nsgaii_archive_off,zcat1,0,Time,9.054015638997951
nsgaii_archive_off,zcat1,0,Time,13.132707879001828
nsgaii_archive_off,zcat1,0,Time,23.440105107001727
nsgaii_archive_off,zcat1,1,HV,3.136788547788971
nsgaii_archive_off,zcat1,1,HV,1018.2665761644917
nsgaii_archive_off,zcat1,1,HV,349916888.3643589
nsgaii_archive_off,zcat1,1,IGD+,0.0918347337531724
nsgaii_archive_off,zcat1,1,IGD+,0.1108103707502156
nsgaii_archive_off,zcat1,1,IGD+,3.9747687408380727
nsgaii_archive_off,zcat1,1,Time,9.24292954699922
nsgaii_archive_off,zcat1,1,Time,12.944101287001104
nsgaii_archive_off,zcat1,1,Time,23.169595814000782
nsgaii_archive_off,zcat1,2,HV,3.1367033838792144
nsgaii_archive_off,zcat1,2,HV,1017.6300629662542
nsgaii_archive_off,zcat1,2,HV,344041385.500649
nsgaii_archive_off,zcat1,2,IGD+,0.0919153851091328
nsgaii_archive_off,zcat1,2,IGD+,0.1049674157958287
nsgaii_archive_off,zcat1,2,IGD+,4.339008425665362
nsgaii_archive_off,zcat1,2,Time,9.094750863001536
nsgaii_archive_off,zcat1,2,Time,12.997168691003026
nsgaii_archive_off,zcat1,2,Time,23.110687075997703
nsgaii_archive_off,zcat1,3,HV,3.13791530052985
nsgaii_archive_off,zcat1,3,HV,1015.1558131605436
nsgaii_archive_off,zcat1,3,HV,358924131.66876364
nsgaii_archive_off,zcat1,3,IGD+,0.0920765998371874
nsgaii_archive_off,zcat1,3,IGD+,0.1195462024108485
nsgaii_archive_off,zcat1,3,IGD+,3.63160054041959
nsgaii_archive_off,zcat1,3,Time,9.127887767001084
nsgaii_archive_off,zcat1,3,Time,12.908903289000593
nsgaii_archive_off,zcat1,3,Time,23.047841572002653
nsgaii_archive_off,zcat1,4,HV,3.1349770653499545
nsgaii_archive_off,zcat1,4,HV,1012.0282472729556
nsgaii_archive_off,zcat1,4,HV,368867433.4955768
nsgaii_archive_off,zcat1,4,IGD+,0.0917817813571846
nsgaii_archive_off,zcat1,4,IGD+,0.1246504806569159
nsgaii_archive_off,zcat1,4,IGD+,2.087504594094486
nsgaii_archive_off,zcat1,4,Time,9.1115233849996
nsgaii_archive_off,zcat1,4,Time,13.03103026199824
nsgaii_archive_off,zcat1,4,Time,23.161014565997903
nsgaii_archive_off,zcat1,5,HV,3.138900404144769
nsgaii_archive_off,zcat1,5,HV,1013.901245373752
nsgaii_archive_off,zcat1,5,HV,348662202.3205445
nsgaii_archive_off,zcat1,5,IGD+,0.092190267215342
nsgaii_archive_off,zcat1,5,IGD+,0.1093840419245938
nsgaii_archive_off,zcat1,5,IGD+,4.552557280925567
nsgaii_archive_off,zcat1,5,Time,8.928229851000651
nsgaii_archive_off,zcat1,5,Time,13.245536834998347
nsgaii_archive_off,zcat1,5,Time,23.04884688300081
nsgaii_archive_off,zcat1,6,HV,3.1401000371241827
nsgaii_archive_off,zcat1,6,HV,1017.6981182765114
nsgaii_archive_off,zcat1,6,HV,345768838.4596027
nsgaii_archive_off,zcat1,6,IGD+,0.0914302826274199
nsgaii_archive_off,zcat1,6,IGD+,0.1089085804333913
nsgaii_archive_off,zcat1,6,IGD+,2.5699230770418997
nsgaii_archive_off,zcat1,6,Time,9.089599038001325
nsgaii_archive_off,zcat1,6,Time,13.144308487000671
nsgaii_archive_off,zcat1,6,Time,23.129255626001395
nsgaii_archive_off,zcat1,7,HV,3.1341505507608995
nsgaii_archive_off,zcat1,7,HV,1015.619964430103
nsgaii_archive_off,zcat1,7,HV,355869109.9798697
nsgaii_archive_off,zcat1,7,IGD+,0.0926810103340948
nsgaii_archive_off,zcat1,7,IGD+,0.120335229217576
nsgaii_archive_off,zcat1,7,IGD+,3.5288756750755503
nsgaii_archive_off,zcat1,7,Time,9.098091183001088
nsgaii_archive_off,zcat1,7,Time,13.083236626000144
nsgaii_archive_off,zcat1,7,Time,23.217609521001577
nsgaii_archive_off,zcat1,8,HV,3.1390252928589386
nsgaii_archive_off,zcat1,8,HV,1006.1143709952976
nsgaii_archive_off,zcat1,8,HV,330683142.289104
nsgaii_archive_off,zcat1,8,IGD+,0.0917491768494304
nsgaii_archive_off,zcat1,8,IGD+,0.1589018510051676
nsgaii_archive_off,zcat1,8,IGD+,5.522309460853153
nsgaii_archive_off,zcat1,8,Time,9.167272958999092
nsgaii_archive_off,zcat1,8,Time,13.036798632998398
nsgaii_archive_off,zcat1,8,Time,23.12860985700172
nsgaii_archive_off,zcat1,9,HV,3.1361818750408057
nsgaii_archive_off,zcat1,9,HV,1010.9963036369164
nsgaii_archive_off,zcat1,9,HV,363268640.1774256
nsgaii_archive_off,zcat1,9,IGD+,0.0925381573779647
nsgaii_archive_off,zcat1,9,IGD+,0.1097764641143118
nsgaii_archive_off,zcat1,9,IGD+,2.1791454200327065
nsgaii_archive_off,zcat1,9,Time,9.210492862999672
nsgaii_archive_off,zcat1,9,Time,13.005952589999652
nsgaii_archive_off,zcat1,9,Time,23.162750674000563
nsgaii_archive_off,zcat10,0,HV,1.4088745281549253
nsgaii_archive_off,zcat10,0,HV,790.8038553375411
nsgaii_archive_off,zcat10,0,HV,312877496.55608094
nsgaii_archive_off,zcat10,0,IGD+,0.4529187397182319
nsgaii_archive_off,zcat10,0,IGD+,2.0192433850551503
nsgaii_archive_off,zcat10,0,IGD+,9.491113024192192
nsgaii_archive_off,zcat10,0,Time,9.627007080998736
nsgaii_archive_off,zcat10,0,Time,14.233041109000624
nsgaii_archive_off,zcat10,0,Time,24.503578929001375
nsgaii_archive_off,zcat10,1,HV,1.4092593567936615
nsgaii_archive_off,zcat10,1,HV,796.113706840131
nsgaii_archive_off,zcat10,1,HV,318617364.4691338
nsgaii_archive_off,zcat10,1,IGD+,0.4530060660924399
nsgaii_archive_off,zcat10,1,IGD+,1.9560713627051167
nsgaii_archive_off,zcat10,1,IGD+,8.051191534141896
nsgaii_archive_off,zcat10,1,Time,9.611754601002758
nsgaii_archive_off,zcat10,1,Time,14.03426320899962
nsgaii_archive_off,zcat10,1,Time,24.5182203919976
nsgaii_archive_off,zcat10,2,HV,1.40807424939083
nsgaii_archive_off,zcat10,2,HV,790.5030091809184
nsgaii_archive_off,zcat10,2,HV,291922231.9410645
nsgaii_archive_off,zcat10,2,IGD+,0.4530117653612491
nsgaii_archive_off,zcat10,2,IGD+,1.995020227507931
nsgaii_archive_off,zcat10,2,IGD+,10.977981445685156
nsgaii_archive_off,zcat10,2,Time,9.61196630699851
nsgaii_archive_off,zcat10,2,Time,14.070273163997626
nsgaii_archive_off,zcat10,2,Time,24.512015558000712
nsgaii_archive_off,zcat10,3,HV,1.40827317445496
nsgaii_archive_off,zcat10,3,HV,794.0812111465448
nsgaii_archive_off,zcat10,3,HV,317142010.3903369
nsgaii_archive_off,zcat10,3,IGD+,0.4529932975078556
nsgaii_archive_off,zcat10,3,IGD+,1.984176073922458
nsgaii_archive_off,zcat10,3,IGD+,10.413267192804286
nsgaii_archive_off,zcat10,3,Time,9.594634672997929
nsgaii_archive_off,zcat10,3,Time,14.070669280998118
nsgaii_archive_off,zcat10,3,Time,24.767836633000115
nsgaii_archive_off,zcat10,4,HV,1.407259596314046
nsgaii_archive_off,zcat10,4,HV,795.7593972228201
nsgaii_archive_off,zcat10,4,HV,296313132.240014
nsgaii_archive_off,zcat10,4,IGD+,0.4529901670590456
nsgaii_archive_off,zcat10,4,IGD+,2.01008381035885
nsgaii_archive_off,zcat10,4,IGD+,11.183130465738936
nsgaii_archive_off,zcat10,4,Time,9.597263635001582
nsgaii_archive_off,zcat10,4,Time,14.157063459999335
nsgaii_archive_off,zcat10,4,Time,24.47414271099842
nsgaii_archive_off,zcat10,5,HV,1.4077645498181142
nsgaii_archive_off,zcat10,5,HV,792.3297422639264
nsgaii_archive_off,zcat10,5,HV,296169485.0947772
nsgaii_archive_off,zcat10,5,IGD+,0.4532179908331937
nsgaii_archive_off,zcat10,5,IGD+,1.976487184342209
nsgaii_archive_off,zcat10,5,IGD+,9.174360597485792
nsgaii_archive_off,zcat10,5,Time,9.50341932199808
nsgaii_archive_off,zcat10,5,Time,14.178412860997923
nsgaii_archive_off,zcat10,5,Time,24.635403807998955
nsgaii_archive_off,zcat10,6,HV,1.405088906770538
nsgaii_archive_off,zcat10,6,HV,793.9927915830306
nsgaii_archive_off,zcat10,6,HV,328911421.1636848
nsgaii_archive_off,zcat10,6,IGD+,0.4538796239168484
nsgaii_archive_off,zcat10,6,IGD+,2.055413273996684
nsgaii_archive_off,zcat10,6,IGD+,8.08440521697162
nsgaii_archive_off,zcat10,6,Time,9.443682714998433
nsgaii_archive_off,zcat10,6,Time,13.991930937998404
nsgaii_archive_off,zcat10,6,Time,24.943380788998184
nsgaii_archive_off,zcat10,7,HV,1.4069588908776298
nsgaii_archive_off,zcat10,7,HV,789.9651264506535
nsgaii_archive_off,zcat10,7,HV,301171593.1179632
nsgaii_archive_off,zcat10,7,IGD+,0.4530017607311045
nsgaii_archive_off,zcat10,7,IGD+,2.021245576136313
nsgaii_archive_off,zcat10,7,IGD+,12.0211779416065
nsgaii_archive_off,zcat10,7,Time,9.590262836001784
nsgaii_archive_off,zcat10,7,Time,14.062710988000616
nsgaii_archive_off,zcat10,7,Time,24.777024306000385
nsgaii_archive_off,zcat10,8,HV,1.4082275964091255
nsgaii_archive_off,zcat10,8,HV,795.5239731603292
nsgaii_archive_off,zcat10,8,HV,286578740.1077057
nsgaii_archive_off,zcat10,8,IGD+,0.4528458674382171
nsgaii_archive_off,zcat10,8,IGD+,1.9773468915511287
nsgaii_archive_off,zcat10,8,IGD+,14.172877166950329
nsgaii_archive_off,zcat10,8,Time,9.533197053002368
nsgaii_archive_off,zcat10,8,Time,14.379804364998565
nsgaii_archive_off,zcat10,8,Time,24.391599549999228
nsgaii_archive_off,zcat10,9,HV,1.40738939026597
nsgaii_archive_off,zcat10,9,HV,794.7817294318568
nsgaii_archive_off,zcat10,9,HV,298224221.5334888
nsgaii_archive_off,zcat10,9,IGD+,0.4534464884736672
nsgaii_archive_off,zcat10,9,IGD+,2.001361309833092
nsgaii_archive_off,zcat10,9,IGD+,14.14795947276809
nsgaii_archive_off,zcat10,9,Time,9.457090337000409
nsgaii_archive_off,zcat10,9,Time,14.35550979099935
nsgaii_archive_off,zcat10,9,Time,24.523110313999496
nsgaii_archive_off,zcat20,0,HV,3.161181950398731
nsgaii_archive_off,zcat20,0,HV,831.2990305772647
nsgaii_archive_off,zcat20,0,HV,321976408.45393336
nsgaii_archive_off,zcat20,0,IGD+,0.0753879423474486
nsgaii_archive_off,zcat20,0,IGD+,1.0378273164076508
nsgaii_archive_off,zcat20,0,IGD+,7.353260552277108
nsgaii_archive_off,zcat20,0,Time,11.294392726998922
nsgaii_archive_off,zcat20,0,Time,17.359452673001215
nsgaii_archive_off,zcat20,0,Time,29.909923014001837
nsgaii_archive_off,zcat20,1,HV,3.1562431916849825
nsgaii_archive_off,zcat20,1,HV,832.5200726301257
nsgaii_archive_off,zcat20,1,HV,326500530.52751577
nsgaii_archive_off,zcat20,1,IGD+,0.0762521051057122
nsgaii_archive_off,zcat20,1,IGD+,1.001421397587243
nsgaii_archive_off,zcat20,1,IGD+,6.71503564150412
nsgaii_archive_off,zcat20,1,Time,11.330561354003294
nsgaii_archive_off,zcat20,1,Time,17.229520040000352
nsgaii_archive_off,zcat20,1,Time,29.576444845999504
nsgaii_archive_off,zcat20,2,HV,3.1600500975754184
nsgaii_archive_off,zcat20,2,HV,836.8753611746306
nsgaii_archive_off,zcat20,2,HV,316541726.08687735
nsgaii_archive_off,zcat20,2,IGD+,0.0754733343767867
nsgaii_archive_off,zcat20,2,IGD+,0.9517524202928016
nsgaii_archive_off,zcat20,2,IGD+,5.532453742984959
nsgaii_archive_off,zcat20,2,Time,11.392968176001888
nsgaii_archive_off,zcat20,2,Time,17.393455810000887
nsgaii_archive_off,zcat20,2,Time,29.480220190002
nsgaii_archive_off,zcat20,3,HV,3.158952201057484
nsgaii_archive_off,zcat20,3,HV,834.0480068937145
nsgaii_archive_off,zcat20,3,HV,310775968.33833694
nsgaii_archive_off,zcat20,3,IGD+,0.075860872892786
nsgaii_archive_off,zcat20,3,IGD+,1.439031458691131
nsgaii_archive_off,zcat20,3,IGD+,5.82806393396135
nsgaii_archive_off,zcat20,3,Time,11.337653514998236
nsgaii_archive_off,zcat20,3,Time,17.328227373000118
nsgaii_archive_off,zcat20,3,Time,29.806777699999657
nsgaii_archive_off,zcat20,4,HV,3.1611754249771
nsgaii_archive_off,zcat20,4,HV,837.4472597652955
nsgaii_archive_off,zcat20,4,HV,283324114.185334
nsgaii_archive_off,zcat20,4,IGD+,0.0750622480239976
nsgaii_archive_off,zcat20,4,IGD+,0.9499440833532156
nsgaii_archive_off,zcat20,4,IGD+,7.962701007707666
nsgaii_archive_off,zcat20,4,Time,11.377792226001477
nsgaii_archive_off,zcat20,4,Time,17.423952424000163
nsgaii_archive_off,zcat20,4,Time,29.479598724003157
nsgaii_archive_off,zcat20,5,HV,3.1577276763157798
nsgaii_archive_off,zcat20,5,HV,836.9215658534303
nsgaii_archive_off,zcat20,5,HV,311769526.1788078
nsgaii_archive_off,zcat20,5,IGD+,0.0757223519579808
nsgaii_archive_off,zcat20,5,IGD+,0.924728854258455
nsgaii_archive_off,zcat20,5,IGD+,11.293951117983124
nsgaii_archive_off,zcat20,5,Time,11.566442596998968
nsgaii_archive_off,zcat20,5,Time,17.436961275001522
nsgaii_archive_off,zcat20,5,Time,29.47823484099717
nsgaii_archive_off,zcat20,6,HV,3.157285882568364
nsgaii_archive_off,zcat20,6,HV,833.3409817187705
nsgaii_archive_off,zcat20,6,HV,352222637.6086151
nsgaii_archive_off,zcat20,6,IGD+,0.075909265794345
nsgaii_archive_off,zcat20,6,IGD+,0.9775982093001792
nsgaii_archive_off,zcat20,6,IGD+,4.418873844262566
nsgaii_archive_off,zcat20,6,Time,11.50780557699909
nsgaii_archive_off,zcat20,6,Time,17.46686454600058
nsgaii_archive_off,zcat20,6,Time,29.40596226499838
nsgaii_archive_off,zcat20,7,HV,3.156766472187424
nsgaii_archive_off,zcat20,7,HV,938.9070853543626
nsgaii_archive_off,zcat20,7,HV,316043888.8229312
nsgaii_archive_off,zcat20,7,IGD+,0.0762074224253277
nsgaii_archive_off,zcat20,7,IGD+,0.9310842243431314
nsgaii_archive_off,zcat20,7,IGD+,8.315252752202031
nsgaii_archive_off,zcat20,7,Time,11.545650060998014
nsgaii_archive_off,zcat20,7,Time,17.45879174199945
nsgaii_archive_off,zcat20,7,Time,29.56342892199973
nsgaii_archive_off,zcat20,8,HV,3.157839659244712
nsgaii_archive_off,zcat20,8,HV,840.7521311266148
nsgaii_archive_off,zcat20,8,HV,349087367.7849735
nsgaii_archive_off,zcat20,8,IGD+,0.07585530260155
nsgaii_archive_off,zcat20,8,IGD+,1.436067443542936
nsgaii_archive_off,zcat20,8,IGD+,4.015604695377837
nsgaii_archive_off,zcat20,8,Time,11.355248623996886
nsgaii_archive_off,zcat20,8,Time,17.358094907998748
nsgaii_archive_off,zcat20,8,Time,29.45299794699895
nsgaii_archive_off,zcat20,9,HV,3.1575766364323115
nsgaii_archive_off,zcat20,9,HV,937.5834172832964
nsgaii_archive_off,zcat20,9,HV,291952762.1147182
nsgaii_archive_off,zcat20,9,IGD+,0.0758397449447966
nsgaii_archive_off,zcat20,9,IGD+,0.8112171648993484
nsgaii_archive_off,zcat20,9,IGD+,9.435318547923329
nsgaii_archive_off,zcat20,9,Time,11.264885275999404
nsgaii_archive_off,zcat20,9,Time,17.51201875100014
nsgaii_archive_off,zcat20,9,Time,29.557998718999443
nsgaii_archive_passive,zcat1,0,ArchiveSubsetHV,3.146058541255901
nsgaii_archive_passive,zcat1,0,ArchiveSubsetHV,1013.049994499095
nsgaii_archive_passive,zcat1,0,ArchiveSubsetHV,366626191.4814745
nsgaii_archive_passive,zcat1,0,ArchiveSubsetIGD+,0.0909284669273969
nsgaii_archive_passive,zcat1,0,ArchiveSubsetIGD+,0.1299537400070465
nsgaii_archive_passive,zcat1,0,ArchiveSubsetIGD+,2.6928833408898853
nsgaii_archive_passive,zcat1,0,HV,3.1371304069014063
nsgaii_archive_passive,zcat1,0,HV,1016.1759003384784
nsgaii_archive_passive,zcat1,0,HV,344204220.65084934
nsgaii_archive_passive,zcat1,0,IGD+,0.0920856015707722
nsgaii_archive_passive,zcat1,0,IGD+,0.1257364660986543
nsgaii_archive_passive,zcat1,0,IGD+,5.260699052564237
nsgaii_archive_passive,zcat1,0,Time,9.390057141001307
nsgaii_archive_passive,zcat1,0,Time,14.21421687000111
nsgaii_archive_passive,zcat1,0,Time,26.10897802099862
nsgaii_archive_passive,zcat1,1,ArchiveSubsetHV,3.148046360698812
nsgaii_archive_passive,zcat1,1,ArchiveSubsetHV,1017.1542923628302
nsgaii_archive_passive,zcat1,1,ArchiveSubsetHV,359600290.6734177
nsgaii_archive_passive,zcat1,1,ArchiveSubsetIGD+,0.0904373866682306
nsgaii_archive_passive,zcat1,1,ArchiveSubsetIGD+,0.1036037786357527
nsgaii_archive_passive,zcat1,1,ArchiveSubsetIGD+,2.9682997092668963
nsgaii_archive_passive,zcat1,1,HV,3.136788547788971
nsgaii_archive_passive,zcat1,1,HV,1018.2665761644917
nsgaii_archive_passive,zcat1,1,HV,349916888.3643589
nsgaii_archive_passive,zcat1,1,IGD+,0.0918347337531724
nsgaii_archive_passive,zcat1,1,IGD+,0.1108103707502156
nsgaii_archive_passive,zcat1,1,IGD+,3.9747687408380727
nsgaii_archive_passive,zcat1,1,Time,9.63180317899969
nsgaii_archive_passive,zcat1,1,Time,14.28818931600108
nsgaii_archive_passive,zcat1,1,Time,27.19146772900058
nsgaii_archive_passive,zcat1,2,ArchiveSubsetHV,3.1478123030807463
nsgaii_archive_passive,zcat1,2,ArchiveSubsetHV,1018.0423714415674
nsgaii_archive_passive,zcat1,2,ArchiveSubsetHV,360598480.9511876
nsgaii_archive_passive,zcat1,2,ArchiveSubsetIGD+,0.0902355845542937
nsgaii_archive_passive,zcat1,2,ArchiveSubsetIGD+,0.0958034725250831
nsgaii_archive_passive,zcat1,2,ArchiveSubsetIGD+,2.9163783935639813
nsgaii_archive_passive,zcat1,2,HV,3.1367033838792144
nsgaii_archive_passive,zcat1,2,HV,1017.6300629662542
nsgaii_archive_passive,zcat1,2,HV,344041385.500649
nsgaii_archive_passive,zcat1,2,IGD+,0.0919153851091328
nsgaii_archive_passive,zcat1,2,IGD+,0.1049674157958287
nsgaii_archive_passive,zcat1,2,IGD+,4.339008425665362
nsgaii_archive_passive,zcat1,2,Time,9.628312091001137
nsgaii_archive_passive,zcat1,2,Time,14.965155679001327
nsgaii_archive_passive,zcat1,2,Time,26.042690393998782
nsgaii_archive_passive,zcat1,3,ArchiveSubsetHV,3.14633400938743
nsgaii_archive_passive,zcat1,3,ArchiveSubsetHV,1016.7761282477454
nsgaii_archive_passive,zcat1,3,ArchiveSubsetHV,359347236.9696228
nsgaii_archive_passive,zcat1,3,ArchiveSubsetIGD+,0.09088042790942
nsgaii_archive_passive,zcat1,3,ArchiveSubsetIGD+,0.1075088106344439
nsgaii_archive_passive,zcat1,3,ArchiveSubsetIGD+,2.6434180585521703
nsgaii_archive_passive,zcat1,3,HV,3.13791530052985
nsgaii_archive_passive,zcat1,3,HV,1015.1558131605436
nsgaii_archive_passive,zcat1,3,HV,358924131.66876364
nsgaii_archive_passive,zcat1,3,IGD+,0.0920765998371874
nsgaii_archive_passive,zcat1,3,IGD+,0.1195462024108485
nsgaii_archive_passive,zcat1,3,IGD+,3.63160054041959
nsgaii_archive_passive,zcat1,3,Time,9.581089428997076
nsgaii_archive_passive,zcat1,3,Time,14.484517461001817
nsgaii_archive_passive,zcat1,3,Time,25.747399254996708
nsgaii_archive_passive,zcat1,4,ArchiveSubsetHV,3.151747821846305
nsgaii_archive_passive,zcat1,4,ArchiveSubsetHV,1016.0284061130752
nsgaii_archive_passive,zcat1,4,ArchiveSubsetHV,376102537.0984977
nsgaii_archive_passive,zcat1,4,ArchiveSubsetIGD+,0.0895392479916163
nsgaii_archive_passive,zcat1,4,ArchiveSubsetIGD+,0.1132427500619884
nsgaii_archive_passive,zcat1,4,ArchiveSubsetIGD+,1.6033420000666845
nsgaii_archive_passive,zcat1,4,HV,3.1349770653499545
nsgaii_archive_passive,zcat1,4,HV,1012.0282472729556
nsgaii_archive_passive,zcat1,4,HV,368867433.4955768
nsgaii_archive_passive,zcat1,4,IGD+,0.0917817813571846
nsgaii_archive_passive,zcat1,4,IGD+,0.1246504806569159
nsgaii_archive_passive,zcat1,4,IGD+,2.087504594094486
nsgaii_archive_passive,zcat1,4,Time,9.566615310999625
nsgaii_archive_passive,zcat1,4,Time,14.854241355998964
nsgaii_archive_passive,zcat1,4,Time,25.4196556349998
nsgaii_archive_passive,zcat1,5,ArchiveSubsetHV,3.147525781263306
nsgaii_archive_passive,zcat1,5,ArchiveSubsetHV,1014.8852745613768
nsgaii_archive_passive,zcat1,5,ArchiveSubsetHV,360212611.15464973
nsgaii_archive_passive,zcat1,5,ArchiveSubsetIGD+,0.0906497902670443
nsgaii_archive_passive,zcat1,5,ArchiveSubsetIGD+,0.1082186161182175
nsgaii_archive_passive,zcat1,5,ArchiveSubsetIGD+,3.035895624220988
nsgaii_archive_passive,zcat1,5,HV,3.138900404144769
nsgaii_archive_passive,zcat1,5,HV,1013.901245373752
nsgaii_archive_passive,zcat1,5,HV,348662202.3205445
nsgaii_archive_passive,zcat1,5,IGD+,0.092190267215342
nsgaii_archive_passive,zcat1,5,IGD+,0.1093840419245938
nsgaii_archive_passive,zcat1,5,IGD+,4.552557280925567
nsgaii_archive_passive,zcat1,5,Time,9.603509376000147
nsgaii_archive_passive,zcat1,5,Time,14.522821893999208
nsgaii_archive_passive,zcat1,5,Time,26.105743969998
nsgaii_archive_passive,zcat1,6,ArchiveSubsetHV,3.1486094018845727
nsgaii_archive_passive,zcat1,6,ArchiveSubsetHV,1017.3819845370364
