problem,metric,higher_is_better,lhs_algorithm,lhs_label,rhs_algorithm,rhs_label,n_common_seeds,lhs_mean,lhs_median,rhs_mean,rhs_median,delta_mean,delta_median,lhs_seed_wins,seed_ties,rhs_seed_wins,lhs_both_metric_seed_wins,both_metric_seed_ties_or_mixed,rhs_both_metric_seed_wins,wilcoxon_p_value_raw,wilcoxon_p_value_holm,wilcoxon_significant_alpha
zcat2,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.007646990437536272,0.00703666734708704,0.005645539934661902,0.005553326062092265,0.00200145050287437,0.0014833412849947743,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat20,hypervolume,True,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.9723301879663482,0.9821019673346119,0.982153267886927,0.989015888153751,-0.009823079920578848,-0.006913920819139108,1,0,20,1,0,20,0.00029277801513671875,0.0038061141967773438,True
zcat20,igd_plus,False,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.04210587092274756,0.009520305379713611,0.03565414950295855,0.004716570728304407,0.00645172141978901,0.004803734651409204,1,0,20,1,0,20,0.00035381317138671875,0.004599571228027344,True
zcat20,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.9723301879663482,0.9821019673346119,0.9837740222922404,0.9909736522703305,-0.011443834325892244,-0.00887168493571866,1,0,20,1,1,19,0.00029277801513671875,0.0038061141967773438,True
zcat20,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.04210587092274756,0.009520305379713611,0.03546075053567812,0.0040526796358808514,0.006645120387069443,0.0054676257438327595,2,0,19,1,1,19,0.00042629241943359375,0.004599571228027344,True
zcat20,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.9723301879663482,0.9821019673346119,0.9805720221084183,0.9915813012382575,-0.008241834142070137,-0.009479333903645637,1,0,20,1,0,20,0.00035381317138671875,0.0038061141967773438,True
zcat20,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.04210587092274756,0.009520305379713611,0.05083337659329801,0.00376282278210963,-0.008727505670550445,0.0057574825976039815,1,0,20,1,0,20,0.00042629241943359375,0.004599571228027344,True
zcat20,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.9723301879663482,0.9821019673346119,0.9841352463899637,0.9913712780960873,-0.011805058423615566,-0.009269310761475413,1,0,20,1,1,19,0.00029277801513671875,0.0038061141967773438,True
zcat20,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.04210587092274756,0.009520305379713611,0.03497534540529155,0.003910798761455982,0.007130525517456014,0.005609506618257629,2,0,19,1,1,19,0.00042629241943359375,0.004599571228027344,True
zcat3,hypervolume,True,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.9789069599582427,0.9793989655332734,0.9816255170652437,0.9815676162481549,-0.002718557107000974,-0.0021686507148814815,2,0,19,2,0,19,6.67572021484375e-06,0.00011348724365234375,True
zcat3,igd_plus,False,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.008913797800122495,0.008796414209894651,0.007885478795013773,0.007942992285993284,0.0010283190051087222,0.0008534219239013669,2,0,19,2,0,19,3.147125244140625e-05,0.0005664825439453125,True
zcat3,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.9789069599582427,0.9793989655332734,0.9836935490398374,0.9837793494618562,-0.004786589081594683,-0.004380383928582754,0,0,21,0,2,19,9.5367431640625e-07,7.62939453125e-05,True
zcat3,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.008913797800122495,0.008796414209894651,0.007173284272490155,0.007079453820975683,0.0017405135276323406,0.0017169603889189682,2,0,19,0,2,19,9.5367431640625e-06,0.00019073486328125,True
zcat3,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.9789069599582427,0.9793989655332734,0.9859878969908973,0.9858938686575738,-0.007080937032654555,-0.006494903124300344,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat3,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.008913797800122495,0.008796414209894651,0.0060693932181974716,0.006109140813680246,0.002844404581925024,0.0026872733962144046,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat3,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.9789069599582427,0.9793989655332734,0.9837030958332259,0.9838678174954679,-0.004796135874983176,-0.004468851962194487,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat3,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.008913797800122495,0.008796414209894651,0.007156486820192088,0.007186439496803337,0.0017573109799304074,0.0016099747130913136,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat4,hypervolume,True,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.9789071331580849,0.9793987833081579,0.9816257956081552,0.9815679282066637,-0.0027186624500703527,-0.002169144898505837,2,0,19,2,0,19,6.67572021484375e-06,0.00011348724365234375,True
zcat4,igd_plus,False,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.008920173173496757,0.008731357311405532,0.007892732211161317,0.007914702061687498,0.0010274409623354398,0.0008166552497180339,2,0,19,2,0,19,3.147125244140625e-05,0.0005664825439453125,True
zcat4,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.9789071331580849,0.9793987833081579,0.9836938396670517,0.9837793945733574,-0.004786706508966843,-0.004380611265199508,0,0,21,0,2,19,9.5367431640625e-07,7.62939453125e-05,True
zcat4,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.008920173173496757,0.008731357311405532,0.007173320173958441,0.00712625376371974,0.001746852999538316,0.0016051035476857918,2,0,19,0,2,19,9.5367431640625e-06,0.00019073486328125,True
zcat4,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.9789071331580849,0.9793987833081579,0.9859883715989518,0.9858943948161886,-0.007081238440866944,-0.006495611508030685,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat4,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.008920173173496757,0.008731357311405532,0.006074577727476927,0.00609391692856749,0.00284559544601983,0.002637440382838042,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat4,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.9789071331580849,0.9793987833081579,0.9837035875389281,0.9838685321257166,-0.004796454380843196,-0.004469748817558683,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat4,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.008920173173496757,0.008731357311405532,0.007133889271499696,0.0071667685805933455,0.0017862839019970609,0.0015645887308121864,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat5,hypervolume,True,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.9898605260641818,0.9904157320151917,0.9941354146054924,0.9941238351646811,-0.004274888541310529,-0.003708103149489328,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat5,igd_plus,False,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.011327303272654568,0.01127124507492581,0.004459196775551438,0.004490512512770036,0.00686810649710313,0.006780732562155774,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat5,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.9898605260641818,0.9904157320151917,0.9952866890414702,0.9953014923416162,-0.0054261629772883735,-0.004885760326424515,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat5,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.011327303272654568,0.01127124507492581,0.003981402715857685,0.003887514180680358,0.007345900556796883,0.007383730894245452,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat5,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.9898605260641818,0.9904157320151917,0.9954307082734407,0.9954652503140489,-0.005570182209258867,-0.005049518298857136,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat5,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.011327303272654568,0.01127124507492581,0.0035438884943122706,0.0035090619395478926,0.0077834147783422975,0.007762183135377917,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat5,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.9898605260641818,0.9904157320151917,0.9952750205227426,0.995305097552146,-0.005414494458560792,-0.004889365536954293,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat5,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.011327303272654568,0.01127124507492581,0.004020103423152701,0.003989859788048688,0.007307199849501867,0.0072813852868771215,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat6,hypervolume,True,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.9920495699842575,0.9929573135139829,0.9945285851923553,0.9944813627936309,-0.00247901520809779,-0.0015240492796479987,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat6,igd_plus,False,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.005414532348367495,0.003995729013039608,0.002906812157697043,0.002881855839821615,0.0025077201906704523,0.0011138731732179934,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat6,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.9920495699842575,0.9929573135139829,0.9950999886016556,0.9951872729961484,-0.0030504186173980763,-0.0022299594821655333,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat6,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.005414532348367495,0.003995729013039608,0.002898958012785266,0.002888105106576739,0.002515574335582229,0.0011076239064628695,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat6,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.9920495699842575,0.9929573135139829,0.9957130484715873,0.995720259272843,-0.00366347848732973,-0.002762945758860158,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat6,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.005414532348367495,0.003995729013039608,0.002339930555984091,0.0023512583054752056,0.0030746017923834043,0.0016444707075644028,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat6,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.9920495699842575,0.9929573135139829,0.9951656450931534,0.995248732658164,-0.0031160751088958882,-0.0022914191441811838,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat6,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.005414532348367495,0.003995729013039608,0.00292411711258942,0.0028588289011300806,0.002490415235778075,0.0011369001119095278,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat7,hypervolume,True,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.9723371384557776,0.9821054115721766,0.982157504399334,0.9890183782516161,-0.009820365943556397,-0.006912966679439525,1,0,20,1,0,20,0.00029277801513671875,0.0038061141967773438,True
zcat7,igd_plus,False,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.04236557157924417,0.009472180068781082,0.035929432169269145,0.004714131247143362,0.006436139409975027,0.00475804882163772,1,0,20,1,0,20,0.00035381317138671875,0.004599571228027344,True
zcat7,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.9723371384557776,0.9821054115721766,0.9837781739120353,0.9909754598545818,-0.011441035456257631,-0.00887004828240523,1,0,20,1,1,19,0.00029277801513671875,0.0038061141967773438,True
zcat7,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.04236557157924417,0.009472180068781082,0.03575306947181333,0.004071191415960288,0.006612502107430841,0.005400988652820794,2,0,19,1,1,19,0.00042629241943359375,0.004599571228027344,True
zcat7,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.9723371384557776,0.9821054115721766,0.9805771779602703,0.9915830114604361,-0.008240039504492702,-0.00947759988825958,1,0,20,1,0,20,0.00035381317138671875,0.0038061141967773438,True
zcat7,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.04236557157924417,0.009472180068781082,0.051262008145805435,0.00376311954037475,-0.008896436566561264,0.005709060528406332,1,0,20,1,0,20,0.00042629241943359375,0.004599571228027344,True
zcat7,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.9723371384557776,0.9821054115721766,0.9841392221413343,0.9913727652886648,-0.011802083685556686,-0.009267353716488236,1,0,20,1,1,19,0.00029277801513671875,0.0038061141967773438,True
zcat7,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.04236557157924417,0.009472180068781082,0.0352552453661155,0.003903247548301224,0.007110326213128675,0.0055689325204798575,2,0,19,1,1,19,0.00042629241943359375,0.004599571228027344,True
zcat8,hypervolume,True,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.9550270990333274,0.9577859077337982,0.9678955804698011,0.9679465142368141,-0.012868481436473678,-0.010160606503015868,2,0,19,2,0,19,4.76837158203125e-06,9.059906005859375e-05,True
zcat8,igd_plus,False,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.008649929675721849,0.00810891633678722,0.00637200268701785,0.006382754008367705,0.0022779269887039993,0.0017261623284195154,2,0,19,2,0,19,4.76837158203125e-06,0.00010967254638671875,True
zcat8,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.9550270990333274,0.9577859077337982,0.9758300342557124,0.9760812127945342,-0.020802935222384966,-0.018295305060735956,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat8,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.008649929675721849,0.00810891633678722,0.005143391588614635,0.005166800575085893,0.003506538087107214,0.0029421157617013274,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat8,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.9550270990333274,0.9577859077337982,0.9722998751219933,0.9721978948379103,-0.017272776088665953,-0.014411987104112067,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat8,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.008649929675721849,0.00810891633678722,0.005506355880552261,0.00549399074220017,0.0031435737951695875,0.0026149255945870503,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat8,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.9550270990333274,0.9577859077337982,0.9758365222046647,0.9756121927710559,-0.02080942317133727,-0.017826285037257694,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat8,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.008649929675721849,0.00810891633678722,0.004974713284983681,0.0048594214793673905,0.0036752163907381678,0.00324949485741983,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat9,hypervolume,True,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.9550219489751197,0.9577807427984992,0.9678903610173024,0.9679412945096512,-0.012868412042182698,-0.010160551711151933,2,0,19,2,0,19,4.76837158203125e-06,9.059906005859375e-05,True
zcat9,igd_plus,False,nsga2_gapfill,nsga2-gapfill,nsgaii,nsgaii,21,0.008639136766374435,0.008150662546999322,0.006362045290691433,0.006370773855090355,0.002277091475683002,0.001779888691908967,2,0,19,2,0,19,4.76837158203125e-06,0.00010967254638671875,True
zcat9,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.9550219489751197,0.9577807427984992,0.975824772016052,0.976075949200374,-0.020802823040932283,-0.018295206401874764,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat9,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces,gces,21,0.008639136766374435,0.008150662546999322,0.005179050500791742,0.005144105540640376,0.0034600862655826924,0.0030065570063589463,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat9,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.9550219489751197,0.9577807427984992,0.9722946319189918,0.9721926521848454,-0.017272682943872075,-0.014411909386346178,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat9,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nocomp,gces-noComp,21,0.008639136766374435,0.008150662546999322,0.00551508895352167,0.0054971236522601725,0.0031240478128527647,0.0026535388947391495,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat9,hypervolume,True,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.9550219489751197,0.9577807427984992,0.9758312599300176,0.9756069317061229,-0.02080931095489791,-0.017826188907623663,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat9,igd_plus,False,nsga2_gapfill,nsga2-gapfill,gces_nogeo,gces-noGeo,21,0.008639136766374435,0.008150662546999322,0.005010891373520629,0.004900476934469114,0.0036282453928538055,0.003250185612530208,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
