problem,algorithm,algorithm_label,seed,engine,pop_size,max_evaluations,n_var,n_obj,runtime_seconds,n_solutions,hypervolume,igd_plus
zcat6,nsga2_gapfill,nsga2-gapfill,20,numpy,100,25000,30,2,13.744099800000185,100,0.9935481256035881,0.003890894678799213
zcat6,gces_nocomp,gces-noComp,0,numpy,100,25000,30,2,8.946724200000972,100,0.9961485538493016,0.0020537490560484884
zcat6,gces_nocomp,gces-noComp,1,numpy,100,25000,30,2,8.735560000000987,100,0.9960086124759322,0.0021759467516570875
zcat6,gces_nocomp,gces-noComp,2,numpy,100,25000,30,2,8.588705400001345,100,0.9960854756516188,0.0021422134446087682
zcat6,gces_nocomp,gces-noComp,3,numpy,100,25000,30,2,8.44943720000083,100,0.9956813929399911,0.002382434798044587
zcat6,gces_nocomp,gces-noComp,4,numpy,100,25000,30,2,8.746645200000785,100,0.9958862336219683,0.00226584661583411
zcat6,gces_nocomp,gces-noComp,5,numpy,100,25000,30,2,8.748959299999115,100,0.9956954369658504,0.00235503732684427
zcat6,gces_nocomp,gces-noComp,6,numpy,100,25000,30,2,8.882835300000806,100,0.9956096995008527,0.002546044817170298
zcat6,gces_nocomp,gces-noComp,7,numpy,100,25000,30,2,9.129415599998538,100,0.9958242627179624,0.002330039329614287
zcat6,gces_nocomp,gces-noComp,8,numpy,100,25000,30,2,8.944173100000626,100,0.9950931615505267,0.0026767072517749116
zcat6,gces_nocomp,gces-noComp,9,numpy,100,25000,30,2,8.936234700000568,100,0.995720259272843,0.0023512583054752056
zcat6,gces_nocomp,gces-noComp,10,numpy,100,25000,30,2,8.822365600000921,100,0.9958579187422173,0.002230720370606728
zcat6,gces_nocomp,gces-noComp,11,numpy,100,25000,30,2,8.778184200000396,100,0.9960594031001674,0.002192324956885589
zcat6,gces_nocomp,gces-noComp,12,numpy,100,25000,30,2,8.912806500000443,100,0.9953669331875613,0.002413952256696002
zcat6,gces_nocomp,gces-noComp,13,numpy,100,25000,30,2,8.83096040000055,100,0.9960158538879779,0.0021702558015938046
zcat6,gces_nocomp,gces-noComp,14,numpy,100,25000,30,2,8.795156800000768,100,0.9955122039899197,0.0023807374127121387
zcat6,gces_nocomp,gces-noComp,15,numpy,100,25000,30,2,9.199198700000125,100,0.9958346464951322,0.0021842797463259766
zcat6,gces_nocomp,gces-noComp,16,numpy,100,25000,30,2,8.799326800000927,100,0.9958895181809287,0.0021968220823211163
zcat6,gces_nocomp,gces-noComp,17,numpy,100,25000,30,2,8.848564100000658,100,0.9955931079384756,0.0023741715404387406
zcat6,gces_nocomp,gces-noComp,18,numpy,100,25000,30,2,8.90861809999842,100,0.9955371851299435,0.002532999860548003
zcat6,gces_nocomp,gces-noComp,19,numpy,100,25000,30,2,8.874479199999769,100,0.9952375832365721,0.002584420927884529
zcat6,gces_nocomp,gces-noComp,20,numpy,100,25000,30,2,9.317805300001055,100,0.9953165754675902,0.002598579022581263
zcat6,gces_nogeo,gces-noGeo,0,numpy,100,25000,30,2,4.847294499999407,100,0.9952512327451057,0.003083972848007286
zcat6,gces_nogeo,gces-noGeo,1,numpy,100,25000,30,2,4.727906399999483,100,0.9943857363034881,0.002761722489048109
zcat6,gces_nogeo,gces-noGeo,2,numpy,100,25000,30,2,4.730905700000221,100,0.9955246689282155,0.002532094791561134
zcat6,gces_nogeo,gces-noGeo,3,numpy,100,25000,30,2,5.04188239999894,100,0.9953283078422966,0.0029290626070447227
zcat6,gces_nogeo,gces-noGeo,4,numpy,100,25000,30,2,4.875224399998842,100,0.9956675123912354,0.002553999663551547
zcat6,gces_nogeo,gces-noGeo,5,numpy,100,25000,30,2,5.09188180000092,100,0.995211651502886,0.0030846260033968783
zcat6,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,2,5.095969300000434,100,0.995324357752259,0.0027329282714058586
zcat6,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,2,5.0284519999986514,100,0.9954510540728052,0.0027717286459678263
zcat6,gces_nogeo,gces-noGeo,8,numpy,100,25000,30,2,4.9229436999994505,100,0.9953975031134253,0.0032501099688639233
zcat6,gces_nogeo,gces-noGeo,9,numpy,100,25000,30,2,4.838772200000676,100,0.995248732658164,0.002774132071042816
zcat6,gces_nogeo,gces-noGeo,10,numpy,100,25000,30,2,5.112476599999354,100,0.9952594074640505,0.0029464341992727237
zcat6,gces_nogeo,gces-noGeo,11,numpy,100,25000,30,2,5.186834600001021,100,0.9952267617111541,0.002774090465998178
zcat6,gces_nogeo,gces-noGeo,12,numpy,100,25000,30,2,4.831835799999681,100,0.9951117963456163,0.0028034645813907887
zcat6,gces_nogeo,gces-noGeo,13,numpy,100,25000,30,2,4.869638800000757,100,0.9944019003584889,0.0036665236974523915
zcat6,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,2,4.744125400000485,100,0.9955185482229421,0.003109775037844121
zcat6,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,2,5.1253257999997,100,0.9946876234419457,0.0028588289011300806
zcat6,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,2,4.656143099999099,100,0.9950801821704082,0.002722055346089772
zcat6,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,2,4.834285700000692,100,0.9952168375291709,0.0030427172407777384
zcat6,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,2,5.048374300000432,100,0.9952006786258296,0.00307560750768514
zcat6,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,2,4.678315199998906,100,0.9953240986216991,0.0025900425772359503
zcat6,gces_nogeo,gces-noGeo,20,numpy,100,25000,30,2,5.025288299999374,100,0.9946599551550362,0.0033425424496108377
zcat6,gces,gces,0,numpy,100,25000,30,2,5.716849899999943,100,0.9949476299938981,0.003175939530588796
zcat6,gces,gces,1,numpy,100,25000,30,2,5.704669599999761,100,0.9951872729961484,0.002782947186819534
zcat6,gces,gces,2,numpy,100,25000,30,2,5.9439464999995835,100,0.9942166550649866,0.002888105106576739
zcat6,gces,gces,3,numpy,100,25000,30,2,5.9284457999983715,100,0.9947691697488543,0.003248333939468827
zcat6,gces,gces,4,numpy,100,25000,30,2,5.860265699999218,100,0.9952939229933917,0.0023972693682717304
zcat6,gces,gces,5,numpy,100,25000,30,2,6.301035200000115,100,0.9950226857859277,0.0029459636126717087
zcat6,gces,gces,6,numpy,100,25000,30,2,6.019739900000786,100,0.994747035989758,0.002929465735070586
zcat6,gces,gces,7,numpy,100,25000,30,2,6.360339999999269,100,0.9953964870216738,0.002889122698623908
zcat6,gces,gces,8,numpy,100,25000,30,2,5.769790899999862,100,0.9948775372960434,0.0032867588200801386
zcat6,gces,gces,9,numpy,100,25000,30,2,5.959623900000224,100,0.9955962659945431,0.002775762926157143
zcat6,gces,gces,10,numpy,100,25000,30,2,5.970281899999463,100,0.9950937840558473,0.002927654437980325
zcat6,gces,gces,11,numpy,100,25000,30,2,6.132143200000428,100,0.9953452194474983,0.0028561934972903182
zcat6,gces,gces,12,numpy,100,25000,30,2,5.935963799998717,100,0.9952348888212168,0.002846237603794782
zcat6,gces,gces,13,numpy,100,25000,30,2,6.038022999999157,100,0.9954349385107689,0.003056360747121136
zcat6,gces,gces,14,numpy,100,25000,30,2,6.042344099998445,100,0.9951922121913958,0.00282414817229212
zcat6,gces,gces,15,numpy,100,25000,30,2,6.355349900000874,100,0.995591326487386,0.002724093384340666
zcat6,gces,gces,16,numpy,100,25000,30,2,5.757810200000677,100,0.9945369167391344,0.0031314262767788204
zcat6,gces,gces,17,numpy,100,25000,30,2,5.969135800000004,100,0.9949977202779937,0.0030340552997943633
zcat6,gces,gces,18,numpy,100,25000,30,2,6.392489400001068,100,0.995418709372519,0.0028540458231969064
zcat6,gces,gces,19,numpy,100,25000,30,2,6.02345140000034,100,0.9947483449853166,0.002822160036740234
zcat6,gces,gces,20,numpy,100,25000,30,2,6.467720200000258,100,0.9954510368604668,0.002482074064831802
zcat7,nsgaii,nsgaii,0,numpy,100,25000,30,2,2.3486290000000736,100,0.9885955843202994,0.004745447322511738
zcat7,nsgaii,nsgaii,1,numpy,100,25000,30,2,2.430594999999812,100,0.9889509886924891,0.004888959838551568
zcat7,nsgaii,nsgaii,2,numpy,100,25000,30,2,2.6040295000002516,100,0.9886132508277253,0.004922399064222749
zcat7,nsgaii,nsgaii,3,numpy,100,25000,30,2,2.580125800001042,100,0.9896309209973351,0.004596768998253368
zcat7,nsgaii,nsgaii,4,numpy,100,25000,30,2,2.3927277000002505,100,0.9893703507676955,0.004569770049849595
zcat7,nsgaii,nsgaii,5,numpy,100,25000,30,2,2.4763848000002326,100,0.9904781001845234,0.004097725487796803
zcat7,nsgaii,nsgaii,6,numpy,100,25000,30,2,2.4014822999997705,100,0.9894350675922383,0.004666505058540488
zcat7,nsgaii,nsgaii,7,numpy,100,25000,30,2,2.3977099000003363,100,0.9889513192093464,0.004880583476461056
zcat7,nsgaii,nsgaii,8,numpy,100,25000,30,2,2.4160609999998996,100,0.9891154964932025,0.004603922911557932
zcat7,nsgaii,nsgaii,9,numpy,100,25000,30,2,2.396245699999781,100,0.988303991182467,0.0049807459125311895
zcat7,nsgaii,nsgaii,10,numpy,100,25000,30,2,2.382110600001397,100,0.9141341815295387,0.33660396150361843
zcat7,nsgaii,nsgaii,11,numpy,100,25000,30,2,2.4544185000013385,100,0.9895447474459899,0.004568886473600945
zcat7,nsgaii,nsgaii,12,numpy,100,25000,30,2,2.408559100000275,100,0.9890183782516161,0.004914059194403809
zcat7,nsgaii,nsgaii,13,numpy,100,25000,30,2,2.30435320000106,100,0.917096571511854,0.32830718287616817
zcat7,nsgaii,nsgaii,14,numpy,100,25000,30,2,2.4216452999989997,100,0.9898090654690679,0.0044730751857503465
zcat7,nsgaii,nsgaii,15,numpy,100,25000,30,2,2.3599864000007074,100,0.9889630642051815,0.004674293439643559
zcat7,nsgaii,nsgaii,16,numpy,100,25000,30,2,2.4414589000007254,100,0.9893584774301826,0.004692234432198417
zcat7,nsgaii,nsgaii,17,numpy,100,25000,30,2,2.3401795999998285,100,0.9891389950295034,0.004714131247143362
zcat7,nsgaii,nsgaii,18,numpy,100,25000,30,2,2.4015699999999924,100,0.9895021769956996,0.0047051951672892525
zcat7,nsgaii,nsgaii,19,numpy,100,25000,30,2,2.332108900000094,100,0.9886136526154524,0.004926822423532505
zcat7,nsgaii,nsgaii,20,numpy,100,25000,30,2,2.3806527000015194,100,0.988683211634607,0.004985405491026746
zcat7,nsga2_gapfill,nsga2-gapfill,0,numpy,100,25000,30,2,15.113482499999009,100,0.9827539690822121,0.009256483104792226
zcat7,nsga2_gapfill,nsga2-gapfill,1,numpy,100,25000,30,2,14.981898899999578,100,0.9734724392455415,0.012780638570880947
zcat7,nsga2_gapfill,nsga2-gapfill,2,numpy,100,25000,30,2,14.373538400001053,100,0.9843394566704807,0.00802006533305158
zcat7,nsga2_gapfill,nsga2-gapfill,3,numpy,100,25000,30,2,14.389448900001298,100,0.9790607903709986,0.010395787974228615
zcat7,nsga2_gapfill,nsga2-gapfill,4,numpy,100,25000,30,2,15.24043939999865,100,0.9858444427438547,0.0073246590758377205
zcat7,nsga2_gapfill,nsga2-gapfill,5,numpy,100,25000,30,2,15.038671299998896,100,0.9138085443180479,0.048628866717718384
zcat7,nsga2_gapfill,nsga2-gapfill,6,numpy,100,25000,30,2,14.068253200000981,100,0.9125864578785128,0.33744504129519154
zcat7,nsga2_gapfill,nsga2-gapfill,7,numpy,100,25000,30,2,15.188888399999996,100,0.9847838705552052,0.007093832455354407
zcat7,nsga2_gapfill,nsga2-gapfill,8,numpy,100,25000,30,2,15.711401799999294,100,0.9842434365199562,0.009472180068781082
zcat7,nsga2_gapfill,nsga2-gapfill,9,numpy,100,25000,30,2,16.094366700001046,100,0.9840516383629333,0.009052460471932172
zcat7,nsga2_gapfill,nsga2-gapfill,10,numpy,100,25000,30,2,14.013016900000366,100,0.9132785113226678,0.33702658099476435
zcat7,nsga2_gapfill,nsga2-gapfill,11,numpy,100,25000,30,2,15.350172500000554,100,0.9776401463080121,0.011273814564604141
zcat7,nsga2_gapfill,nsga2-gapfill,12,numpy,100,25000,30,2,15.551203900000473,100,0.9821054115721766,0.00991101587642063
zcat7,nsga2_gapfill,nsga2-gapfill,13,numpy,100,25000,30,2,15.551934799999799,100,0.9902165497716551,0.0045222166125142285
zcat7,nsga2_gapfill,nsga2-gapfill,14,numpy,100,25000,30,2,14.8608521999995,100,0.9820329093365969,0.009181856376423126
zcat7,nsga2_gapfill,nsga2-gapfill,15,numpy,100,25000,30,2,14.818559399998776,100,0.9783586814919076,0.011227892508755336
zcat7,nsga2_gapfill,nsga2-gapfill,16,numpy,100,25000,30,2,15.179890299999897,100,0.9848395139149467,0.00737803827352694
zcat7,nsga2_gapfill,nsga2-gapfill,17,numpy,100,25000,30,2,14.970683599998665,100,0.9844611298145449,0.009207327510284033
zcat7,nsga2_gapfill,nsga2-gapfill,18,numpy,100,25000,30,2,14.528610400000616,100,0.9761696786757136,0.01208032981785663
zcat7,nsga2_gapfill,nsga2-gapfill,19,numpy,100,25000,30,2,14.603693200000635,100,0.9784309332645686,0.010795868563704843
zcat7,nsga2_gapfill,nsga2-gapfill,20,numpy,100,25000,30,2,14.967361999999412,100,0.9866013963507961,0.007602046997504626
zcat7,gces_nocomp,gces-noComp,0,numpy,100,25000,30,2,9.88372210000125,100,0.9914255845919913,0.00376311954037475
zcat7,gces_nocomp,gces-noComp,1,numpy,100,25000,30,2,10.252662099999725,100,0.9911177280631082,0.0038926631419386906
zcat7,gces_nocomp,gces-noComp,2,numpy,100,25000,30,2,10.010775900000226,100,0.9909817543065307,0.003970713252922319
zcat7,gces_nocomp,gces-noComp,3,numpy,100,25000,30,2,9.942360200000621,100,0.9916140428760591,0.003737878538653561
zcat7,gces_nocomp,gces-noComp,4,numpy,100,25000,30,2,10.249630299998898,100,0.9915828393216021,0.0036970185519000845
zcat7,gces_nocomp,gces-noComp,5,numpy,100,25000,30,2,10.632613499999934,100,0.991640694654297,0.0037793529588334867
zcat7,gces_nocomp,gces-noComp,6,numpy,100,25000,30,2,8.985030899999401,100,0.9144818819990431,0.33649825366707037
zcat7,gces_nocomp,gces-noComp,7,numpy,100,25000,30,2,10.228617500000837,100,0.9911890747653158,0.003917928576091264
zcat7,gces_nocomp,gces-noComp,8,numpy,100,25000,30,2,10.106918299999961,100,0.9915830114604361,0.003715494731980007
zcat7,gces_nocomp,gces-noComp,9,numpy,100,25000,30,2,10.902261400000498,100,0.9919956246984326,0.0035349450782441857
zcat7,gces_nocomp,gces-noComp,10,numpy,100,25000,30,2,8.859894499999427,100,0.914519166283432,0.3364018350467084
zcat7,gces_nocomp,gces-noComp,11,numpy,100,25000,30,2,10.346278200000597,100,0.9916342074212722,0.0037265569203241687
zcat7,gces_nocomp,gces-noComp,12,numpy,100,25000,30,2,10.409531399998741,100,0.992347226448565,0.0034067692085378914
zcat7,gces_nocomp,gces-noComp,13,numpy,100,25000,30,2,8.815121099998578,100,0.9143329093748649,0.33654806325694586
zcat7,gces_nocomp,gces-noComp,14,numpy,100,25000,30,2,10.205995299998904,100,0.9917836758980711,0.003551018080679299
zcat7,gces_nocomp,gces-noComp,15,numpy,100,25000,30,2,10.098750300001484,100,0.9912473039299029,0.003912312353901747
zcat7,gces_nocomp,gces-noComp,16,numpy,100,25000,30,2,10.113321199998609,100,0.9916174297543522,0.0038246786088744966
zcat7,gces_nocomp,gces-noComp,17,numpy,100,25000,30,2,10.116321899999093,100,0.992157514639716,0.003512139111932908
zcat7,gces_nocomp,gces-noComp,18,numpy,100,25000,30,2,10.159846900000048,100,0.9921371014164269,0.003516775012279104
zcat7,gces_nocomp,gces-noComp,19,numpy,100,25000,30,2,10.288123399999677,100,0.9908678499357864,0.004000083495615171
zcat7,gces_nocomp,gces-noComp,20,numpy,100,25000,30,2,10.154649799998879,100,0.9918641153264713,0.003594571928106367
zcat7,gces_nogeo,gces-noGeo,0,numpy,100,25000,30,2,5.410691699999006,100,0.9908919652792991,0.004098320132714562
zcat7,gces_nogeo,gces-noGeo,1,numpy,100,25000,30,2,5.398783900000126,100,0.9916895066560475,0.0037545706677941516
zcat7,gces_nogeo,gces-noGeo,2,numpy,100,25000,30,2,5.486364800000956,100,0.9909112652762592,0.0041319692273908745
zcat7,gces_nogeo,gces-noGeo,3,numpy,100,25000,30,2,5.458055299999614,100,0.9913498036596018,0.004037063022319791
zcat7,gces_nogeo,gces-noGeo,4,numpy,100,25000,30,2,5.586311400000341,100,0.9913494174265144,0.0038635801105025695
zcat7,gces_nogeo,gces-noGeo,5,numpy,100,25000,30,2,5.499922700000752,100,0.9915453146510892,0.0037372494169738
zcat7,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,2,5.465406400000575,100,0.9913727652886648,0.0037956365060939526
zcat7,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,2,5.52333649999855,100,0.9916054424619996,0.00380694968219538
zcat7,gces_nogeo,gces-noGeo,8,numpy,100,25000,30,2,5.372952000001533,100,0.9907114535115502,0.004314964637217912
zcat7,gces_nogeo,gces-noGeo,9,numpy,100,25000,30,2,5.6511329999993904,100,0.9913811266524831,0.003924107418516557
zcat7,gces_nogeo,gces-noGeo,10,numpy,100,25000,30,2,5.20350420000068,100,0.9140051208673253,0.3378270607134899
zcat7,gces_nogeo,gces-noGeo,11,numpy,100,25000,30,2,5.548457900000358,100,0.9916522798340554,0.0037845312514417835
zcat7,gces_nogeo,gces-noGeo,12,numpy,100,25000,30,2,5.561815999999453,100,0.991404659753261,0.003956604210782406
zcat7,gces_nogeo,gces-noGeo,13,numpy,100,25000,30,2,5.427895699998771,100,0.9173761441671191,0.3282672716974638
zcat7,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,2,5.687014000001,100,0.9911720903155234,0.0038925016803551147
zcat7,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,2,5.757837799999834,100,0.9916553396749256,0.003903247548301224
zcat7,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,2,5.489920099998926,100,0.9911650526470792,0.003961433529356139
zcat7,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,2,5.514576599998691,100,0.9917819302106,0.0037074489136960857
zcat7,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,2,5.712956999999733,100,0.990833191696403,0.0039732253153666715
zcat7,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,2,5.536084800000026,100,0.9913960561044877,0.003810728849114606
zcat7,gces_nogeo,gces-noGeo,20,numpy,100,25000,30,2,5.677278399998613,100,0.9916737388337331,0.0038116881573381496
zcat7,gces,gces,0,numpy,100,25000,30,2,6.869061499999589,100,0.9908585731451306,0.004064660670367153
zcat7,gces,gces,1,numpy,100,25000,30,2,6.648502500000177,100,0.9906561377714485,0.004272110512869895
zcat7,gces,gces,2,numpy,100,25000,30,2,6.539511599999969,100,0.9917196198299677,0.0037383830860518827
zcat7,gces,gces,3,numpy,100,25000,30,2,6.620147200001156,100,0.9911763371486669,0.004157701191916004
zcat7,gces,gces,4,numpy,100,25000,30,2,6.522878399999172,100,0.9917896466981169,0.003667095619205145
zcat7,gces,gces,5,numpy,100,25000,30,2,6.592967300000964,100,0.9910140661315231,0.00420771195421214
zcat7,gces,gces,6,numpy,100,25000,30,2,6.650948700000299,100,0.991208798274973,0.00404582908861067
zcat7,gces,gces,7,numpy,100,25000,30,2,6.45119159999922,100,0.9909161936683899,0.004006571714007832
zcat7,gces,gces,8,numpy,100,25000,30,2,6.492791700000453,100,0.9917583291499507,0.0037273587461968114
zcat7,gces,gces,9,numpy,100,25000,30,2,6.753412500000195,100,0.9910283929710602,0.004071191415960288
zcat7,gces,gces,10,numpy,100,25000,30,2,6.318382499999643,100,0.9141492293156833,0.33724195154755476
zcat7,gces,gces,11,numpy,100,25000,30,2,6.5741955999983475,100,0.9909754598545818,0.004051274428088613
zcat7,gces,gces,12,numpy,100,25000,30,2,6.747405800000706,100,0.9915160620421376,0.0037358929219698076
zcat7,gces,gces,13,numpy,100,25000,30,2,6.282350999999835,100,0.9144610906425656,0.33681195446437356
zcat7,gces,gces,14,numpy,100,25000,30,2,6.945861800000785,100,0.9908894130863158,0.004142781844335225
zcat7,gces,gces,15,numpy,100,25000,30,2,6.7541524000007485,100,0.990778453625077,0.004170511953638259
zcat7,gces,gces,16,numpy,100,25000,30,2,6.332160900001327,100,0.9912810483788951,0.003956669178338902
zcat7,gces,gces,17,numpy,100,25000,30,2,6.495544299999892,100,0.9904504126966929,0.004326083142935546
zcat7,gces,gces,18,numpy,100,25000,30,2,6.627133600000889,100,0.9904347196146563,0.004507133109383297
zcat7,gces,gces,19,numpy,100,25000,30,2,6.571970099999817,100,0.9915510034808463,0.00376078348740282
zcat7,gces,gces,20,numpy,100,25000,30,2,6.440049500000896,100,0.9907286646260623,0.00415080883066125
zcat8,nsgaii,nsgaii,0,numpy,100,25000,30,2,2.4060552999999345,100,0.966764415591804,0.006693212920301098
zcat8,nsgaii,nsgaii,1,numpy,100,25000,30,2,2.362474999999904,100,0.9672066220042497,0.006522539713339845
zcat8,nsgaii,nsgaii,2,numpy,100,25000,30,2,2.3604255999998713,100,0.9682272553690934,0.0063765540075995525
zcat8,nsgaii,nsgaii,3,numpy,100,25000,30,2,2.398460399999749,100,0.9665457076257211,0.006720902634699527
zcat8,nsgaii,nsgaii,4,numpy,100,25000,30,2,2.3330091000007087,100,0.9685868633249286,0.006382754008367705
zcat8,nsgaii,nsgaii,5,numpy,100,25000,30,2,2.4186680000002525,100,0.9675048752819165,0.006502672603391359
zcat8,nsgaii,nsgaii,6,numpy,100,25000,30,2,2.377670300000318,100,0.9661540637836885,0.0066968743948961065
zcat8,nsgaii,nsgaii,7,numpy,100,25000,30,2,2.37183560000085,100,0.9674938425235766,0.00641740431658282
zcat8,nsgaii,nsgaii,8,numpy,100,25000,30,2,2.3773833000013838,100,0.9682284223293659,0.006248299905063159
zcat8,nsgaii,nsgaii,9,numpy,100,25000,30,2,2.404952900000353,100,0.970106487829221,0.005941803563935048
zcat8,nsgaii,nsgaii,10,numpy,100,25000,30,2,2.472862200000236,100,0.9665590505003626,0.0066658652782242206
zcat8,nsgaii,nsgaii,11,numpy,100,25000,30,2,2.3702185999991343,100,0.9693835403005476,0.005894562673964908
zcat8,nsgaii,nsgaii,12,numpy,100,25000,30,2,2.458458099999916,100,0.9677366855105428,0.006529855799378477
zcat8,nsgaii,nsgaii,13,numpy,100,25000,30,2,2.4317768000000797,100,0.9658426310918174,0.006707463616844593
zcat8,nsgaii,nsgaii,14,numpy,100,25000,30,2,2.4608788000005006,100,0.9691593603685243,0.006177293444891524
zcat8,nsgaii,nsgaii,15,numpy,100,25000,30,2,2.4320442999996885,100,0.9695030100335781,0.006032722055564794
zcat8,nsgaii,nsgaii,16,numpy,100,25000,30,2,2.3993761999990966,100,0.9684529824920222,0.006325071399075897
zcat8,nsgaii,nsgaii,17,numpy,100,25000,30,2,2.41489619999993,100,0.9685470843532267,0.006060812761235346
zcat8,nsgaii,nsgaii,18,numpy,100,25000,30,2,2.41246350000074,100,0.9682876233642678,0.0062546498992666726
zcat8,nsgaii,nsgaii,19,numpy,100,25000,30,2,2.4456693000011,100,0.9675701519505543,0.006470309993192885
zcat8,nsgaii,nsgaii,20,numpy,100,25000,30,2,2.3717127999989316,100,0.9679465142368141,0.006190431437559306
zcat8,nsga2_gapfill,nsga2-gapfill,0,numpy,100,25000,30,2,15.566913399999976,100,0.9483182006751686,0.009851721058501446
zcat8,nsga2_gapfill,nsga2-gapfill,1,numpy,100,25000,30,2,15.932870399999956,100,0.9674231146855906,0.006371204168752913
zcat8,nsga2_gapfill,nsga2-gapfill,2,numpy,100,25000,30,2,15.757721399999355,100,0.9504592756570539,0.009529464685890195
zcat8,nsga2_gapfill,nsga2-gapfill,3,numpy,100,25000,30,2,15.593547399999807,100,0.9541184301849969,0.008588635936147587
zcat8,nsga2_gapfill,nsga2-gapfill,4,numpy,100,25000,30,2,15.505841099999088,100,0.9565394005253303,0.008070814126171536
zcat8,nsga2_gapfill,nsga2-gapfill,5,numpy,100,25000,30,2,15.241078600000037,100,0.9545158789248503,0.008618527362536571
zcat8,nsga2_gapfill,nsga2-gapfill,6,numpy,100,25000,30,2,14.944829899999604,100,0.95438811565818,0.008541892679712384
zcat8,nsga2_gapfill,nsga2-gapfill,7,numpy,100,25000,30,2,14.90190900000016,100,0.9240937649634686,0.016952883738114866
zcat8,nsga2_gapfill,nsga2-gapfill,8,numpy,100,25000,30,2,14.698261199999251,100,0.9606946597950301,0.007921327809527154
zcat8,nsga2_gapfill,nsga2-gapfill,9,numpy,100,25000,30,2,15.02707620000001,100,0.9577859077337982,0.007788476154786336
zcat8,nsga2_gapfill,nsga2-gapfill,10,numpy,100,25000,30,2,14.568687399998453,100,0.9541089656606386,0.008631387302552024
zcat8,nsga2_gapfill,nsga2-gapfill,11,numpy,100,25000,30,2,14.594299700000192,100,0.9584658337226926,0.00866600494685055
zcat8,nsga2_gapfill,nsga2-gapfill,12,numpy,100,25000,30,2,14.534036900000501,100,0.9685958918263456,0.006400447226476273
zcat8,nsga2_gapfill,nsga2-gapfill,13,numpy,100,25000,30,2,15.005261000000246,100,0.9610804603228552,0.007145158785054567
zcat8,nsga2_gapfill,nsga2-gapfill,14,numpy,100,25000,30,2,15.06122040000082,100,0.9283463464077143,0.01245166273868915
zcat8,nsga2_gapfill,nsga2-gapfill,15,numpy,100,25000,30,2,15.402774899999713,100,0.9484546285549238,0.00938298878842195
zcat8,nsga2_gapfill,nsga2-gapfill,16,numpy,100,25000,30,2,15.483040499999333,100,0.9600558577939012,0.007431028346876152
zcat8,nsga2_gapfill,nsga2-gapfill,17,numpy,100,25000,30,2,15.939230100000714,100,0.9607588176441535,0.00810891633678722
zcat8,nsga2_gapfill,nsga2-gapfill,18,numpy,100,25000,30,2,15.450915299999906,100,0.9611614276588614,0.007703763786599847
zcat8,nsga2_gapfill,nsga2-gapfill,19,numpy,100,25000,30,2,15.320899000000281,100,0.9637475790155563,0.006747219230607516
zcat8,nsga2_gapfill,nsga2-gapfill,20,numpy,100,25000,30,2,15.37766819999888,100,0.9624565222887651,0.006744997981102587
zcat8,gces_nocomp,gces-noComp,0,numpy,100,25000,30,2,9.351909599999999,100,0.9717069612144269,0.005662558541236086
zcat8,gces_nocomp,gces-noComp,1,numpy,100,25000,30,2,9.468922199999724,100,0.9723259473116552,0.00549759533061167
zcat8,gces_nocomp,gces-noComp,2,numpy,100,25000,30,2,9.462670799999614,100,0.9708572168671996,0.0059502032151657995
zcat8,gces_nocomp,gces-noComp,3,numpy,100,25000,30,2,9.327676200000496,100,0.9673121388189895,0.006367095387727659
zcat8,gces_nocomp,gces-noComp,4,numpy,100,25000,30,2,9.51135450000038,100,0.9721978948379103,0.005479635309532463
zcat8,gces_nocomp,gces-noComp,5,numpy,100,25000,30,2,9.27478340000016,100,0.9705465564914018,0.005646401133532274
zcat8,gces_nocomp,gces-noComp,6,numpy,100,25000,30,2,9.380055300000095,100,0.9721084785963731,0.005493403501049048
zcat8,gces_nocomp,gces-noComp,7,numpy,100,25000,30,2,9.373142599999483,100,0.971945639693522,0.005586595469745454
zcat8,gces_nocomp,gces-noComp,8,numpy,100,25000,30,2,9.25320400000055,100,0.9721474689978826,0.00549399074220017
zcat8,gces_nocomp,gces-noComp,9,numpy,100,25000,30,2,9.33469789999981,100,0.9716766865215849,0.005609909203498396
zcat8,gces_nocomp,gces-noComp,10,numpy,100,25000,30,2,9.375588099999732,100,0.9726024653447087,0.0055614323746327994
zcat8,gces_nocomp,gces-noComp,11,numpy,100,25000,30,2,9.27498160000141,100,0.9737424364982871,0.005216699983779856
