run_id,host,variant,variant_group,problem,seed,engine,population_size,max_evaluations,evaluations,time_ms,n_solutions,online_control_enabled,policy,credit_model,average_reward,average_bounded_reward,average_overhead_ms,family_switches,intent_switches,regime_switches,family_concentration,intent_concentration,regime_concentration,trace_steps,policy_state_available,profile_controller_time_ms,profile_start_step_time_ms,profile_router_time_ms,profile_policy_select_time_ms,profile_policy_update_time_ms,profile_trace_time_ms,profile_decode_time_ms,profile_variation_time_ms,profile_evaluation_time_ms,profile_survival_time_ms,profile_total_runtime_ms,family_share_sbx_like,family_share_de_like,regime_share_repair,regime_share_expand,regime_share_refine,intent_share_exploratory,intent_share_balanced,intent_share_local_refine,intent_share_mutation_heavy,intent_share_feasibility_biased,hv,hv_ref_point,igd_plus,policy_state_file
nsgaii__dtlz2__adaptive_hierarchical_joint_no_regime__seed0,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,dtlz2,0,numpy,40,800,800,46.513599998434074,40,True,adaptive_hierarchical_joint,simple_improvement,0.14619465251383898,0.14619465251383898,0.6101842112624772,10,14,0,0.6121883656509695,0.21883656509695287,1.0,19,True,0.9510000381851569,0.033099982829298824,0.015300021914299577,0.6550999969476834,0.20390001736814156,0.043600019125733525,5.801200000860263,4.446500002813991,1.084400006220676,10.96059999690624,46.29949999798555,0.2631578947368421,0.7368421052631579,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.15789473684210525,12.548805560730909,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.27009508585024833,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint_no_regime__seed0.json
nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed0,nsgaii,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,dtlz2,0,numpy,40,800,800,36.178900001687,40,True,adaptive_hierarchical_joint,simple_improvement,0.1929715366260824,0.1929715366260824,0.25238947350053903,0,15,2,1.0,0.20775623268698057,0.5678670360110804,19,True,0.6567000382347032,0.024200009647756815,0.012900025467388332,0.3795999800786376,0.20090000907657668,0.039100013964343816,0.8375999896088615,4.511199993430637,0.8196000053430907,9.607100000721402,35.7707999937702,1.0,0.0,0.0,0.6842105263157895,0.3157894736842105,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.15789473684210525,12.842000647294725,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.1495731731120307,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed0.json
nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed0,nsgaii,adaptive_hierarchical_joint_fixed_family_de,adaptive,dtlz2,0,numpy,40,800,800,36.530999997921754,40,True,adaptive_hierarchical_joint,simple_improvement,0.14170711237430753,0.14170711237430753,0.26896315753937844,0,17,0,1.0,0.22991689750692518,1.0,19,True,0.6663000167463906,0.024300003133248538,0.011900003300979733,0.4073999807587825,0.18150002870243043,0.041200000850949436,1.024500023049768,2.833599988662172,0.785299991548527,10.622399997373577,36.32769999967422,0.0,1.0,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.10526315789473684,12.720683331650859,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.22794270047121531,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed0.json
nsgaii__dtlz2__fixed_sbx__seed1,nsgaii,fixed_sbx,fixed,dtlz2,1,numpy,40,800,800,25.173800000629853,40,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.961503928272734,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.13255570677920003,
nsgaii__dtlz2__fixed_de__seed1,nsgaii,fixed_de,fixed,dtlz2,1,numpy,40,800,800,21.152200002688915,40,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.458608283899494,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.25006217516547,
nsgaii__dtlz2__adaptive_flat_operator__seed1,nsgaii,adaptive_flat_operator,adaptive,dtlz2,1,numpy,40,800,800,36.30639999755658,40,True,adaptive_flat_operator,simple_improvement,0.16436149600067798,0.16436149600067798,0.2848684204141854,8,0,0,0.6675900277008311,1.0,1.0,19,True,0.6827000324847177,0.028099995688535273,0.01409999094903469,0.41500000952510163,0.18540000746725127,0.0401000288547948,0.96750000375323,3.775399993173778,0.9244999891961925,9.646199985581916,36.15970000100788,0.21052631578947367,0.7894736842105263,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.933394994280789,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.16078951493892168,policy_states\nsgaii__dtlz2__adaptive_flat_operator__seed1.json
nsgaii__dtlz2__adaptive_flat_parameter__seed1,nsgaii,adaptive_flat_parameter,adaptive,dtlz2,1,numpy,40,800,800,34.03550000075484,40,True,adaptive_flat_parameter,simple_improvement,0.1899075798321226,0.1899075798321226,0.23837368414541216,0,15,2,1.0,0.21883656509695287,0.7340720221606647,19,True,0.6015000253682956,0.025600020308047533,0.010200012184213847,0.3612999789766036,0.16680000408086926,0.037600009818561375,0.8112000286928378,4.156999973929487,0.8000000088941306,9.218899998813868,33.8770000016666,1.0,0.0,0.0,0.8421052631578947,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,12.994259914277293,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.13705873879230088,policy_states\nsgaii__dtlz2__adaptive_flat_parameter__seed1.json
nsgaii__dtlz2__adaptive_hierarchical_joint__seed1,nsgaii,adaptive_hierarchical_joint,adaptive,dtlz2,1,numpy,40,800,800,38.24639999947976,40,True,adaptive_hierarchical_joint,simple_improvement,0.1382785218053144,0.1382785218053144,0.3114210519829373,10,14,0,0.6121883656509695,0.21883656509695287,1.0,19,True,0.9262000457965769,0.029600021662190557,0.013700002455152571,0.6440999932237901,0.19900002371286973,0.03980000474257395,1.1174999890499748,3.8685999970766716,0.9313999835285358,10.60269999288721,38.09500000352273,0.2631578947368421,0.7368421052631579,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.15789473684210525,12.794825958438372,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.1961261953639389,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint__seed1.json
nsgaii__dtlz2__adaptive_hierarchical_joint_no_regime__seed1,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,dtlz2,1,numpy,40,800,800,35.80350000265753,40,True,adaptive_hierarchical_joint,simple_improvement,0.1382785218053144,0.1382785218053144,0.284500001534501,10,14,0,0.6121883656509695,0.21883656509695287,1.0,19,True,0.8256999935838394,0.026600027922540903,0.012700002116616815,0.5450999815366231,0.202799987164326,0.038499994843732566,0.9230999785359018,3.6053000003448687,0.8442000034847297,9.298299992224202,35.65709999384126,0.2631578947368421,0.7368421052631579,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.15789473684210525,12.794825958438372,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.1961261953639389,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint_no_regime__seed1.json
nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed1,nsgaii,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,dtlz2,1,numpy,40,800,800,33.605599994189106,40,True,adaptive_hierarchical_joint,simple_improvement,0.1899075798321226,0.1899075798321226,0.25371052700058117,0,15,2,1.0,0.21883656509695287,0.7340720221606647,19,True,0.6300999739323743,0.026200003048870713,0.017799990018829703,0.38329999370034784,0.1680999921518378,0.034699995012488216,0.8185000042431056,4.005599999800324,0.7611999972141348,8.958500002336223,33.40020000177901,1.0,0.0,0.0,0.8421052631578947,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,12.994259914277293,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.13705873879230088,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed1.json
nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed1,nsgaii,adaptive_hierarchical_joint_fixed_family_de,adaptive,dtlz2,1,numpy,40,800,800,40.59550000238232,40,True,adaptive_hierarchical_joint,simple_improvement,0.13350848253868933,0.13350848253868933,0.32940526273849075,0,17,0,1.0,0.24099722991689748,1.0,19,True,0.7343000470427796,0.027800000680144876,0.01620002876734361,0.44260001595830545,0.20230001246090978,0.045399989176075906,1.110400007746648,3.301700016891118,0.9175999803119339,10.968600006890483,40.377100005571265,0.0,1.0,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.10526315789473684,12.784092736974067,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.2118404657523196,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed1.json
nsgaii__dtlz2__fixed_sbx__seed2,nsgaii,fixed_sbx,fixed,dtlz2,2,numpy,40,800,800,26.629600004525855,40,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.816046461227995,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.17826824291595966,
nsgaii__dtlz2__fixed_de__seed2,nsgaii,fixed_de,fixed,dtlz2,2,numpy,40,800,800,22.9609999951208,40,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538142169674412,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.2311257751436078,
nsgaii__dtlz2__adaptive_flat_operator__seed2,nsgaii,adaptive_flat_operator,adaptive,dtlz2,2,numpy,40,800,800,37.517400000069756,40,True,adaptive_flat_operator,simple_improvement,0.14782528555589947,0.14782528555589947,0.3036894731370634,8,0,0,0.6675900277008311,1.0,1.0,19,True,0.7478000188712031,0.03170000127283856,0.02200000744778663,0.45390000013867393,0.19090000569121912,0.04930000432068482,1.2996999939787202,3.575800008547958,0.9605999730410986,11.164399977133144,37.367999997513834,0.21052631578947367,0.7894736842105263,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.7029590833071,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.21148147954518698,policy_states\nsgaii__dtlz2__adaptive_flat_operator__seed2.json
nsgaii__dtlz2__adaptive_flat_parameter__seed2,nsgaii,adaptive_flat_parameter,adaptive,dtlz2,2,numpy,40,800,800,37.84460000315448,40,True,adaptive_flat_parameter,simple_improvement,0.19128989842169192,0.19128989842169192,0.26678421042896316,0,14,2,1.0,0.24653739612188363,0.5678670360110804,19,True,0.6765000289306045,0.024499997380189598,0.011900003300979733,0.4031999997096136,0.1951000012923032,0.0418000272475183,0.8710999900358729,4.6512999761034735,0.8704999854671769,9.878100005153101,37.62570000253618,1.0,0.0,0.0,0.6842105263157895,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.10526315789473684,0.10526315789473684,12.85270772894114,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.1713250182242509,policy_states\nsgaii__dtlz2__adaptive_flat_parameter__seed2.json
nsgaii__dtlz2__adaptive_hierarchical_joint__seed2,nsgaii,adaptive_hierarchical_joint,adaptive,dtlz2,2,numpy,40,800,800,39.36870000325143,40,True,adaptive_hierarchical_joint,simple_improvement,0.14045098835733041,0.14045098835733041,0.3276210524123407,8,15,0,0.6675900277008311,0.22991689750692518,1.0,19,True,0.8631999662611634,0.028199967346154153,0.01499999052612111,0.5720999761251733,0.20780001796083525,0.04010001430287957,1.0792999964905903,3.525299980537966,0.9327000007033348,10.34300000173971,39.21689999697264,0.21052631578947367,0.7894736842105263,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.10526315789473684,12.854567339015896,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.16878562407992104,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint__seed2.json
nsgaii__dtlz2__adaptive_hierarchical_joint_no_regime__seed2,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,dtlz2,2,numpy,40,800,800,44.354700003168546,40,True,adaptive_hierarchical_joint,simple_improvement,0.14045098835733041,0.14045098835733041,0.35835789458360523,8,15,0,0.6675900277008311,0.22991689750692518,1.0,19,True,0.998999945295509,0.03279998782090843,0.01609996979823336,0.6790999977965839,0.22849999368190765,0.04249999619787559,1.2262000236660242,4.015900012745988,0.8975999808171764,11.861200015118811,44.12430000229506,0.21052631578947367,0.7894736842105263,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.10526315789473684,12.854567339015896,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.16878562407992104,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint_no_regime__seed2.json
nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed2,nsgaii,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,dtlz2,2,numpy,40,800,800,48.04180000064662,40,True,adaptive_hierarchical_joint,simple_improvement,0.19128989842169192,0.19128989842169192,0.33137368499362646,0,14,2,1.0,0.24653739612188363,0.5678670360110804,19,True,0.7920000061858445,0.030600014724768698,0.014999983250163496,0.47559999802615494,0.2206000135629438,0.050199996621813625,1.4183999883243814,5.97390002803877,1.1213999969186261,14.333100014482625,47.82610000256682,1.0,0.0,0.0,0.6842105263157895,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.10526315789473684,0.10526315789473684,12.85270772894114,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.1713250182242509,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed2.json
nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed2,nsgaii,adaptive_hierarchical_joint_fixed_family_de,adaptive,dtlz2,2,numpy,40,800,800,36.81720000167843,40,True,adaptive_hierarchical_joint,simple_improvement,0.12999871272373176,0.12999871272373176,0.2600105251890215,0,16,0,1.0,0.22991689750692518,1.0,19,True,0.668499997118488,0.026400004571769387,0.013199991371948272,0.40549999539507553,0.1846999948611483,0.03870001091854647,0.9379000257467851,3.3173999981954694,1.0269999984302558,10.180100005527493,36.616999997932,0.0,1.0,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.10526315789473684,12.750369060526715,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.22286732695537062,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed2.json
nsgaii__dtlz2__fixed_sbx__seed3,nsgaii,fixed_sbx,fixed,dtlz2,3,numpy,40,800,800,22.681000002194196,40,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.945196807257032,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.13767870139310032,
nsgaii__dtlz2__fixed_de__seed3,nsgaii,fixed_de,fixed,dtlz2,3,numpy,40,800,800,22.526799999468494,40,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.241417344561636,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.257498509451616,
nsgaii__dtlz2__adaptive_flat_operator__seed3,nsgaii,adaptive_flat_operator,adaptive,dtlz2,3,numpy,40,800,800,31.416400001035072,40,True,adaptive_flat_operator,simple_improvement,0.15577466723716776,0.15577466723716776,0.24255789359908944,8,0,0,0.6675900277008311,1.0,1.0,19,True,0.62929999694461,0.024200009647756815,0.011299998732283711,0.37369999336078763,0.16799999866634607,0.0520999965374358,1.0912000070675276,2.815099993313197,0.7412000122712925,9.053400011907797,31.27189999941038,0.21052631578947367,0.7894736842105263,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.92942284083814,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.15596600720278436,policy_states\nsgaii__dtlz2__adaptive_flat_operator__seed3.json
nsgaii__dtlz2__adaptive_flat_parameter__seed3,nsgaii,adaptive_flat_parameter,adaptive,dtlz2,3,numpy,40,800,800,33.009900005708914,40,True,adaptive_flat_parameter,simple_improvement,0.1860618769656149,0.1860618769656149,0.2465052633564674,0,16,2,1.0,0.21329639889196672,0.6121883656509695,19,True,0.7651999840163626,0.027099988074041903,0.011599993740674108,0.3828999979305081,0.1804000057745725,0.16319999849656597,0.8789999919827096,4.058699996676296,0.7911999928182922,8.667900001455564,32.84999999596039,1.0,0.0,0.0,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.15789473684210525,12.866496631118888,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.14414646913367557,policy_states\nsgaii__dtlz2__adaptive_flat_parameter__seed3.json
nsgaii__dtlz2__adaptive_hierarchical_joint__seed3,nsgaii,adaptive_hierarchical_joint,adaptive,dtlz2,3,numpy,40,800,800,34.68309999880148,40,True,adaptive_hierarchical_joint,simple_improvement,0.15959662446760092,0.15959662446760092,0.2664105252877466,10,14,0,0.6121883656509695,0.21883656509695287,1.0,19,True,0.7876000017859042,0.024900014977902174,0.011300020560156554,0.5284999861032702,0.18239999189972878,0.04049998824484646,0.9265000480809249,3.125199997157324,0.8318000036524609,9.812900018005166,34.52870000182884,0.2631578947368421,0.7368421052631579,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.15789473684210525,12.894715088791692,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.16151603180407076,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint__seed3.json
nsgaii__dtlz2__adaptive_hierarchical_joint_no_regime__seed3,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,dtlz2,3,numpy,40,800,800,34.502700000302866,40,True,adaptive_hierarchical_joint,simple_improvement,0.15959662446760092,0.15959662446760092,0.2596578939885244,10,14,0,0.6121883656509695,0.21883656509695287,1.0,19,True,0.7809000308043323,0.023800006601959467,0.012400028936099261,0.508299985085614,0.19770001381402835,0.03869999636663124,0.8587999909650534,3.263300022808835,0.8812999876681715,8.987300003354903,34.30130000197096,0.2631578947368421,0.7368421052631579,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.15789473684210525,12.894715088791692,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.16151603180407076,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint_no_regime__seed3.json
nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed3,nsgaii,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,dtlz2,3,numpy,40,800,800,44.969599999603815,40,True,adaptive_hierarchical_joint,simple_improvement,0.1860618769656149,0.1860618769656149,0.35004736817331594,0,16,2,1.0,0.21329639889196672,0.6121883656509695,19,True,0.7639999967068434,0.03190001007169485,0.014700002793688327,0.4754999972647056,0.19859999156324193,0.04329999501351267,1.0569000223767944,5.442200003017206,1.1407999991206452,12.826000012864824,44.82059999281773,1.0,0.0,0.0,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.15789473684210525,12.866496631118888,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.14414646913367557,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed3.json
nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed3,nsgaii,adaptive_hierarchical_joint_fixed_family_de,adaptive,dtlz2,3,numpy,40,800,800,35.75090000231285,40,True,adaptive_hierarchical_joint,simple_improvement,0.1414370158824838,0.1414370158824838,0.3011631572582318,0,18,0,1.0,0.21883656509695287,1.0,19,True,0.6722999823978171,0.026700021408032626,0.012899967259727418,0.4445000013220124,0.15419998817378655,0.034000004234258085,0.9508000148343854,2.8896999720018357,0.835299986647442,9.737999993376434,35.47260000050301,0.0,1.0,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.15789473684210525,12.673788422428142,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.22742802731144743,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed3.json
nsgaii__dtlz2__fixed_sbx__seed4,nsgaii,fixed_sbx,fixed,dtlz2,4,numpy,40,800,800,30.365099999471568,40,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.946942310606616,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.1452176002402931,
nsgaii__dtlz2__fixed_de__seed4,nsgaii,fixed_de,fixed,dtlz2,4,numpy,40,800,800,24.951100000180304,40,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.243680071345022,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.28146418605693035,
nsgaii__dtlz2__adaptive_flat_operator__seed4,nsgaii,adaptive_flat_operator,adaptive,dtlz2,4,numpy,40,800,800,36.30460000567837,40,True,adaptive_flat_operator,simple_improvement,0.1583820972983504,0.1583820972983504,0.2872578939116609,10,0,0,0.5678670360110804,1.0,1.0,19,True,0.7540999140474014,0.03019997529918328,0.012500007869675756,0.47639996773796156,0.18999997701030225,0.04499998613027856,1.009500010695774,3.7778999976580963,0.8241000177804381,9.62149997940287,36.145500002021436,0.3157894736842105,0.6842105263157895,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.762620997423294,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.19725854967361892,policy_states\nsgaii__dtlz2__adaptive_flat_operator__seed4.json
nsgaii__dtlz2__adaptive_flat_parameter__seed4,nsgaii,adaptive_flat_parameter,adaptive,dtlz2,4,numpy,40,800,800,31.72199999971781,40,True,adaptive_flat_parameter,simple_improvement,0.18813448100657904,0.18813448100657904,0.24676841980851205,0,15,2,1.0,0.2520775623268698,0.5013850415512464,19,True,0.5973999868729152,0.02289999247295782,0.011599993740674108,0.3624000237323344,0.16639998648315668,0.034099990443792194,0.959899989538826,4.05930000852095,0.7724999886704609,8.360899999388494,31.565899997076485,1.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.2631578947368421,0.15789473684210525,0.3684210526315789,0.10526315789473684,0.10526315789473684,12.485229528474242,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.2184201210508917,policy_states\nsgaii__dtlz2__adaptive_flat_parameter__seed4.json
nsgaii__dtlz2__adaptive_hierarchical_joint__seed4,nsgaii,adaptive_hierarchical_joint,adaptive,dtlz2,4,numpy,40,800,800,34.08330000092974,40,True,adaptive_hierarchical_joint,simple_improvement,0.147689043315694,0.147689043315694,0.26331578938927697,8,14,0,0.6675900277008311,0.22437673130193903,1.0,19,True,0.8030000244616531,0.024700006179045886,0.011800017091445625,0.5478000020957552,0.18030000501312315,0.03839999408228323,0.9014000097522512,3.020799995283596,0.7846999651519582,9.2644999967888,33.85400000115624,0.21052631578947367,0.7894736842105263,0.0,1.0,0.0,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.10526315789473684,12.917613689313175,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.16490062961412816,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint__seed4.json
nsgaii__dtlz2__adaptive_hierarchical_joint_no_regime__seed4,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,dtlz2,4,numpy,40,800,800,32.15050000289921,40,True,adaptive_hierarchical_joint,simple_improvement,0.147689043315694,0.147689043315694,0.25184210474100455,8,14,0,0.6675900277008311,0.22437673130193903,1.0,19,True,0.7710999852861278,0.03159997140755877,0.011199997970834374,0.5075999943073839,0.18370000907452777,0.03700001252582297,0.8601999870734289,2.9980999825056642,0.7871000052546151,9.358199997222982,32.00079999805894,0.21052631578947367,0.7894736842105263,0.0,1.0,0.0,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.10526315789473684,12.917613689313175,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.16490062961412816,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint_no_regime__seed4.json
nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed4,nsgaii,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,dtlz2,4,numpy,40,800,800,41.09179999795742,40,True,adaptive_hierarchical_joint,simple_improvement,0.18813448100657904,0.18813448100657904,0.28352105322195903,0,15,2,1.0,0.2520775623268698,0.5013850415512464,19,True,0.6988999884924851,0.02579999272711575,0.016299993149004877,0.41149999015033245,0.2035000070463866,0.04180000541964546,0.9337999945273623,5.091799990623258,1.0097999911522493,10.49520000378834,40.93740000098478,1.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.2631578947368421,0.15789473684210525,0.3684210526315789,0.10526315789473684,0.10526315789473684,12.485229528474242,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.2184201210508917,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed4.json
nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed4,nsgaii,adaptive_hierarchical_joint_fixed_family_de,adaptive,dtlz2,4,numpy,40,800,800,42.31499999877997,40,True,adaptive_hierarchical_joint,simple_improvement,0.14551073613788418,0.14551073613788418,0.33819999991560745,0,17,0,1.0,0.21883656509695287,1.0,19,True,0.8128999979817308,0.02909999602707103,0.0185999961104244,0.5221000101300888,0.19890000112354755,0.04419999459059909,1.228499982971698,3.396499996597413,0.9671999941929244,12.052100006258115,42.119400000956375,0.0,1.0,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.15789473684210525,12.78593101505994,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.21874603520015762,policy_states\nsgaii__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed4.json
moead__zdt1__fixed_sbx__seed0,moead,fixed_sbx,fixed,zdt1,0,numpy,40,800,800,624.2478999993182,20,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013196987755164,"[1.1, 3.8115023917328035]",0.8289837627696492,
moead__zdt1__fixed_de__seed0,moead,fixed_de,fixed,zdt1,0,numpy,40,800,800,120.35300000570714,17,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7092006452915876,"[1.1, 3.8115023917328035]",1.2598097819881413,
