suite,problem,algorithm,engine,seed,metric,value,n_var,n_obj
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,2,archive_subset_hv,3.1652451273230438,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,2,archive_subset_igd_plus,0.0746287439288112,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,3,hv,3.158952201057484,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,3,igd_plus,0.075860872892786,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,3,archive_subset_hv,3.1635692626902165,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,3,archive_subset_igd_plus,0.0748881652902541,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,4,hv,3.1611754249771,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,4,igd_plus,0.0750622480239976,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,4,archive_subset_hv,3.1656083336958347,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,4,archive_subset_igd_plus,0.0744831312289171,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,5,hv,3.1577276763157798,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,5,igd_plus,0.0757223519579808,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,5,archive_subset_hv,3.1642864077490844,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,5,archive_subset_igd_plus,0.0748699871402776,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,6,hv,3.157285882568364,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,6,igd_plus,0.075909265794345,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,6,archive_subset_hv,3.1639748279750166,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,6,archive_subset_igd_plus,0.075051525449384,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,7,hv,3.156766472187424,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,7,igd_plus,0.0762074224253277,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,7,archive_subset_hv,3.16502557734052,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,7,archive_subset_igd_plus,0.0746160725788124,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,8,hv,3.157839659244712,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,8,igd_plus,0.07585530260155,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,8,archive_subset_hv,3.164028368809439,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,8,archive_subset_igd_plus,0.074789300953854,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,9,hv,3.1575766364323115,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,9,igd_plus,0.0758397449447966,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,9,archive_subset_hv,3.1630522351427266,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,9,archive_subset_igd_plus,0.0750224036768102,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,0,hv,3.150775585359006,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,0,igd_plus,0.077402543030208,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,0,archive_subset_hv,3.160479170681921,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,0,archive_subset_igd_plus,0.0757014402451523,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,1,hv,3.138589899045634,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,1,igd_plus,0.0798207276545919,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,1,archive_subset_hv,3.1624617673706625,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,1,archive_subset_igd_plus,0.0752520286221912,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,2,hv,3.144304182917206,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,2,igd_plus,0.0786829408159697,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,2,archive_subset_hv,3.163010718617393,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,2,archive_subset_igd_plus,0.0750838126160448,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,3,hv,3.1410545219996573,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,3,igd_plus,0.0791791741840194,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,3,archive_subset_hv,3.162819721300304,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,3,archive_subset_igd_plus,0.0750801889550012,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,4,hv,3.133013053343145,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,4,igd_plus,0.0808253151132738,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,4,archive_subset_hv,3.163002383245177,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,4,archive_subset_igd_plus,0.0750774713544686,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,5,hv,3.139716781971255,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,5,igd_plus,0.079439758275511,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,5,archive_subset_hv,3.162179767215145,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,5,archive_subset_igd_plus,0.0752623450688345,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,6,hv,3.127523088194028,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,6,igd_plus,0.0822068118594063,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,6,archive_subset_hv,3.160512353205315,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,6,archive_subset_igd_plus,0.0755769944846808,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,7,hv,3.142498027411684,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,7,igd_plus,0.0788803841074803,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,7,archive_subset_hv,3.161668688186816,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,7,archive_subset_igd_plus,0.0754481887817597,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,8,hv,3.138376538731096,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,8,igd_plus,0.079477774246463,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,8,archive_subset_hv,3.161869916433059,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,8,archive_subset_igd_plus,0.0752472548679273,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,9,hv,3.1415085462934003,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,9,igd_plus,0.0786565139063952,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,9,archive_subset_hv,3.164131761294175,30,2
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,9,archive_subset_igd_plus,0.0748107731612402,30,2
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,0,hv,1016.1759003384784,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,0,igd_plus,0.1257364660986543,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,1,hv,1018.2665761644917,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,1,igd_plus,0.1108103707502156,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,2,hv,1017.6300629662542,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,2,igd_plus,0.1049674157958287,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,3,hv,1015.1558131605436,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,3,igd_plus,0.1195462024108485,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,4,hv,1012.0282472729556,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,4,igd_plus,0.1246504806569159,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,5,hv,1013.901245373752,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,5,igd_plus,0.1093840419245938,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,6,hv,1017.6981182765114,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,6,igd_plus,0.1089085804333913,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,7,hv,1015.619964430103,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,7,igd_plus,0.120335229217576,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,8,hv,1006.1143709952976,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,8,igd_plus,0.1589018510051676,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,9,hv,1010.9963036369164,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,9,igd_plus,0.1097764641143118,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,0,hv,1016.1759003384784,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,0,igd_plus,0.1257364660986543,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,0,archive_subset_hv,1013.049994499095,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,0,archive_subset_igd_plus,0.1299537400070465,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,1,hv,1018.2665761644917,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,1,igd_plus,0.1108103707502156,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,1,archive_subset_hv,1017.1542923628302,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,1,archive_subset_igd_plus,0.1036037786357527,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,2,hv,1017.6300629662542,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,2,igd_plus,0.1049674157958287,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,2,archive_subset_hv,1018.0423714415674,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,2,archive_subset_igd_plus,0.0958034725250831,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,3,hv,1015.1558131605436,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,3,igd_plus,0.1195462024108485,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,3,archive_subset_hv,1016.7761282477454,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,3,archive_subset_igd_plus,0.1075088106344439,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,4,hv,1012.0282472729556,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,4,igd_plus,0.1246504806569159,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,4,archive_subset_hv,1016.0284061130752,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,4,archive_subset_igd_plus,0.1132427500619884,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,5,hv,1013.901245373752,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,5,igd_plus,0.1093840419245938,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,5,archive_subset_hv,1014.8852745613768,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,5,archive_subset_igd_plus,0.1082186161182175,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,6,hv,1017.6981182765114,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,6,igd_plus,0.1089085804333913,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,6,archive_subset_hv,1017.3819845370364,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,6,archive_subset_igd_plus,0.1013372943936432,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,7,hv,1015.619964430103,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,7,igd_plus,0.120335229217576,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,7,archive_subset_hv,1016.1011350028932,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,7,archive_subset_igd_plus,0.1203861284042851,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,8,hv,1006.1143709952976,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,8,igd_plus,0.1589018510051676,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,8,archive_subset_hv,1014.9122654087384,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,8,archive_subset_igd_plus,0.1104834529181553,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,9,hv,1010.9963036369164,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,9,igd_plus,0.1097764641143118,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,9,archive_subset_hv,1015.951442667884,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,9,archive_subset_igd_plus,0.1167153538148387,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,0,hv,1003.1213651434184,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,0,igd_plus,0.3321285501582409,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,0,archive_subset_hv,1013.8010421300892,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,0,archive_subset_igd_plus,0.1778398805189824,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,1,hv,1010.1977094549604,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,1,igd_plus,0.3035190124319794,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,1,archive_subset_hv,1015.6865507370208,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,1,archive_subset_igd_plus,0.1346119681301099,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,2,hv,1015.7279988611264,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,2,igd_plus,0.183712098751307,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,2,archive_subset_hv,1016.666400532599,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,2,archive_subset_igd_plus,0.1403941621523362,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,3,hv,1005.0420148532202,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,3,igd_plus,0.3492934215125379,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,3,archive_subset_hv,1017.3421076966764,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,3,archive_subset_igd_plus,0.1171228590209968,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,4,hv,999.8598775671952,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,4,igd_plus,0.3329436968515882,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,4,archive_subset_hv,1015.474406290772,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,4,archive_subset_igd_plus,0.1535204415222233,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,5,hv,1008.9639713451164,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,5,igd_plus,0.2610552740775096,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,5,archive_subset_hv,1017.0842144101392,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,5,archive_subset_igd_plus,0.1300922845969305,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,6,hv,1007.9932231644128,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,6,igd_plus,0.2547033240902828,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,6,archive_subset_hv,1014.717545275753,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,6,archive_subset_igd_plus,0.1556501529377295,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,7,hv,1011.8861325565844,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,7,igd_plus,0.2427402068189209,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,7,archive_subset_hv,1015.3354345819064,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,7,archive_subset_igd_plus,0.1460648763272258,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,8,hv,1013.3236850876768,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,8,igd_plus,0.2106842278103801,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,8,archive_subset_hv,1018.0052543542458,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,8,archive_subset_igd_plus,0.1186191805483867,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,9,hv,1011.4421593635624,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,9,igd_plus,0.2801309183176412,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,9,archive_subset_hv,1016.9019179981972,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,9,archive_subset_igd_plus,0.1311035159571533,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,0,hv,790.8038553375411,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,0,igd_plus,2.0192433850551503,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,1,hv,796.113706840131,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,1,igd_plus,1.9560713627051167,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,2,hv,790.5030091809184,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,2,igd_plus,1.995020227507931,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,3,hv,794.0812111465448,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,3,igd_plus,1.984176073922458,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,4,hv,795.7593972228201,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,4,igd_plus,2.01008381035885,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,5,hv,792.3297422639264,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,5,igd_plus,1.976487184342209,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,6,hv,793.9927915830306,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,6,igd_plus,2.055413273996684,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,7,hv,789.9651264506535,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,7,igd_plus,2.021245576136313,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,8,hv,795.5239731603292,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,8,igd_plus,1.9773468915511287,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,9,hv,794.7817294318568,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_off,numpy,9,igd_plus,2.001361309833092,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,0,hv,790.8038553375411,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,0,igd_plus,2.0192433850551503,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,0,archive_subset_hv,794.8984768427199,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,0,archive_subset_igd_plus,1.979725342673964,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,1,hv,796.113706840131,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,1,igd_plus,1.9560713627051167,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,1,archive_subset_hv,797.723172110714,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,1,archive_subset_igd_plus,1.9571881619099216,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,2,hv,790.5030091809184,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,2,igd_plus,1.995020227507931,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,2,archive_subset_hv,791.8208637913704,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,2,archive_subset_igd_plus,2.0555945447099,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,3,hv,794.0812111465448,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,3,igd_plus,1.984176073922458,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,3,archive_subset_hv,796.3378942421909,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,3,archive_subset_igd_plus,1.969491152660928,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,4,hv,795.7593972228201,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,4,igd_plus,2.01008381035885,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,4,archive_subset_hv,796.9394946981871,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,4,archive_subset_igd_plus,1.979295253507297,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,5,hv,792.3297422639264,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,5,igd_plus,1.976487184342209,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,5,archive_subset_hv,795.1753518031103,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,5,archive_subset_igd_plus,1.973173494637672,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,6,hv,793.9927915830306,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,6,igd_plus,2.055413273996684,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,6,archive_subset_hv,795.5080919252591,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,6,archive_subset_igd_plus,2.0407500941949865,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,7,hv,789.9651264506535,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,7,igd_plus,2.021245576136313,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,7,archive_subset_hv,793.0435390372327,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,7,archive_subset_igd_plus,1.99872284380154,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,8,hv,795.5239731603292,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,8,igd_plus,1.9773468915511287,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,8,archive_subset_hv,796.9328676143361,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,8,archive_subset_igd_plus,1.9766651653978864,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,9,hv,794.7817294318568,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,9,igd_plus,2.001361309833092,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,9,archive_subset_hv,795.7915526978132,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_passive,numpy,9,archive_subset_igd_plus,1.9738979992711605,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,0,hv,788.1198443604874,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,0,igd_plus,2.0915516659619198,30,3
