algorithm,algorithm_base,archive_execution_mode,archive_mode,archive_present,archive_size,archive_subset_hv,archive_subset_hv_source,archive_subset_igd_plus,archive_subset_selector,archive_subset_size,archive_survival_path,backend_capabilities,backend_device,engine,evals_per_sec,evaluations,hv,hv_reference,hv_source,hybrid_archive_reference_generations,hybrid_fallback_reason,hybrid_generations,hybrid_local_only_generations,hybrid_no_split_generations,hybrid_split_front_mode,hybrid_split_front_reason,hybrid_status,indicator_igd_plus,n_obj,n_var,output_dir,problem,problem_label,seed,spread,time_ms
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,714,1.4109448419283155,NumPyKernel,0.4531359068899795,crowding,80,standard,cpu,cpu,numpy,1631.038827755654,16000,1.4092593567936615,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.45300606609243993,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_1,zcat10,ZCAT10,1,1.0091400946304823,9809.69902599827
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,688,1.4122153107143294,NumPyKernel,0.4526791329444894,crowding,80,standard,cpu,cpu,numpy,1616.3883874515998,16000,1.40807424939083,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.45301176536124915,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_2,zcat10,ZCAT10,2,1.0010504331190666,9898.611079002876
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,775,1.411281821436082,NumPyKernel,0.45299428793608965,crowding,80,standard,cpu,cpu,numpy,1619.383138133815,16000,1.4082731744549601,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.4529932975078556,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_3,zcat10,ZCAT10,3,1.002982387785917,9880.305422000674
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,796,1.4114484474382947,NumPyKernel,0.45300952750561396,crowding,80,standard,cpu,cpu,numpy,1594.8177359350339,16000,1.407259596314046,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.45299016705904566,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_4,zcat10,ZCAT10,4,1.0112953185845874,10032.494396997208
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,833,1.4110232739637596,NumPyKernel,0.45314473327383137,crowding,80,standard,cpu,cpu,numpy,1590.355680317934,16000,1.4077645498181142,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.45321799083319375,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_5,zcat10,ZCAT10,5,1.0127767985250344,10060.642532997008
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,786,1.4122158758880818,NumPyKernel,0.45297110395856754,crowding,80,standard,cpu,cpu,numpy,1596.5090558963873,16000,1.405088906770538,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.45387962391684844,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_6,zcat10,ZCAT10,6,1.0251627696975538,10021.866109000257
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,801,1.411104461841515,NumPyKernel,0.45282083552525443,crowding,80,standard,cpu,cpu,numpy,1587.2323354732712,16000,1.4069588908776298,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.4530017607311045,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_7,zcat10,ZCAT10,7,1.0035227841586147,10080.439795998245
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,765,1.4123571267641344,NumPyKernel,0.45274893518274895,crowding,80,standard,cpu,cpu,numpy,1588.3919122993127,16000,1.4082275964091255,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.45284586743821714,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_8,zcat10,ZCAT10,8,1.0019351930240241,10073.080752998067
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,797,1.4128837736266362,NumPyKernel,0.4526228872147118,crowding,80,standard,cpu,cpu,numpy,1603.0257359236628,16000,1.40738939026597,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.45344648847366725,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_9,zcat10,ZCAT10,9,1.0000307368333088,9981.124844998703
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1042,1.4128940937839882,NumPyKernel,0.4528239100012855,crowding,80,hybrid,cpu,cpu,numpy,1539.9523985103885,16000,1.4070860002487087,1.131100 4.586156,NumPyKernel,199,,199,0,0,archive,,hybrid,0.4530301218292117,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_0,zcat10,ZCAT10,0,1.0025650124813958,10389.931542998966
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,763,1.412745574293845,NumPyKernel,0.4527783279458519,crowding,80,hybrid,cpu,cpu,numpy,1549.1748825359884,16000,1.4039835869150397,1.131100 4.586156,NumPyKernel,199,,199,0,0,archive,,hybrid,0.4534461287846548,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_1,zcat10,ZCAT10,1,1.0030680085769594,10328.078630998789
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,868,1.4129249482979502,NumPyKernel,0.4528054632858361,crowding,80,hybrid,cpu,cpu,numpy,1552.6575613415034,16000,1.4048789855551673,1.131100 4.586156,NumPyKernel,199,,199,0,0,archive,,hybrid,0.4531138398181694,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_2,zcat10,ZCAT10,2,1.00121904525172,10304.912298997806
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,771,1.4133772191514546,NumPyKernel,0.4526016205564726,crowding,80,hybrid,cpu,cpu,numpy,1555.0017856415757,16000,1.404422449175483,1.131100 4.586156,NumPyKernel,199,,199,0,0,archive,,hybrid,0.452848784295558,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_3,zcat10,ZCAT10,3,1.0000322312647276,10289.377252000122
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,753,1.4112341926926035,NumPyKernel,0.4529799419531238,crowding,80,hybrid,cpu,cpu,numpy,1554.922340319692,16000,1.394310162909406,1.131100 4.586156,NumPyKernel,199,,199,0,0,archive,,hybrid,0.45342881645559774,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_4,zcat10,ZCAT10,4,1.0034997705573625,10289.902964999783
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,853,1.4123796841925773,NumPyKernel,0.45281946171817433,crowding,80,hybrid,cpu,cpu,numpy,1551.5818667521864,16000,1.403774985584963,1.131100 4.586156,NumPyKernel,199,,199,0,0,archive,,hybrid,0.45308414104942146,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_5,zcat10,ZCAT10,5,1.0030775998649397,10312.056580998615
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,732,1.4102074727226441,NumPyKernel,0.4530847116915288,crowding,80,hybrid,cpu,cpu,numpy,1551.190674164557,16000,1.4035721449420602,1.131100 4.586156,NumPyKernel,199,,199,0,0,archive,,hybrid,0.45343810513136606,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_6,zcat10,ZCAT10,6,1.0017964961222032,10314.657163999073
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,761,1.4131028851832077,NumPyKernel,0.4527350417909875,crowding,80,hybrid,cpu,cpu,numpy,1537.052608498764,16000,1.4033601912696525,1.131100 4.586156,NumPyKernel,199,,199,0,0,archive,,hybrid,0.45293506128175487,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_7,zcat10,ZCAT10,7,1.0038160869031199,10409.533097001258
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,765,1.4131486788720755,NumPyKernel,0.45271471745279723,crowding,80,hybrid,cpu,cpu,numpy,1533.527695036037,16000,1.4022464298108528,1.131100 4.586156,NumPyKernel,199,,199,0,0,archive,,hybrid,0.4532626633935378,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_8,zcat10,ZCAT10,8,1.0011933821796384,10433.460087999265
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,779,1.41270014064968,NumPyKernel,0.4526811005401083,crowding,80,hybrid,cpu,cpu,numpy,1542.1815969171237,16000,1.4008551643759655,1.131100 4.586156,NumPyKernel,199,,199,0,0,archive,,hybrid,0.4533117435738462,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_9,zcat10,ZCAT10,9,1.0010500382450458,10374.913065999863
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1593.7111835124624,18000,3.161181950398731,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07538794234744867,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_0,zcat20,ZCAT20,0,1.0053862839020602,11294.392726998922
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1588.6238499242822,18000,3.1562431916849825,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07625210510571227,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_1,zcat20,ZCAT20,1,1.0034599939978959,11330.561354003294
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1579.9219063838996,18000,3.1600500975754184,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07547333437678672,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_2,zcat20,ZCAT20,2,1.0005346587899524,11392.968176001887
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1587.6301014304545,18000,3.1589522010574838,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.075860872892786,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_3,zcat20,ZCAT20,3,1.0011208021771163,11337.653514998237
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1582.0292410389518,18000,3.1611754249771002,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07506224802399766,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_4,zcat20,ZCAT20,4,1.000330053766899,11377.792226001475
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1556.2261126571696,18000,3.1577276763157793,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.0757223519579808,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_5,zcat20,ZCAT20,5,1.0103131206235791,11566.442596998968
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1564.15572713333,18000,3.157285882568364,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07590926579434501,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_6,zcat20,ZCAT20,6,1.0118577042249015,11507.80557699909
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1559.0287168675948,18000,3.1567664721874236,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07620742242532777,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_7,zcat20,ZCAT20,7,1.0009184202847874,11545.650060998014
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1585.1700474405163,18000,3.157839659244712,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07585530260155,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_8,zcat20,ZCAT20,8,1.0277779226347301,11355.248623996886
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1597.8857803683284,18000,3.1575766364323115,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07583974494479667,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_9,zcat20,ZCAT20,9,1.0030153863661526,11264.885275999404
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,987,3.1658054694164646,NumPyKernel,0.07450405397015152,crowding,80,standard,cpu,cpu,numpy,1556.786283118659,18000,3.161181950398731,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07538794234744867,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_0,zcat20,ZCAT20,0,1.0053862839020602,11562.280703001306
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1059,3.165357993159328,NumPyKernel,0.07457941082363236,crowding,80,standard,cpu,cpu,numpy,1559.2684571344714,18000,3.1562431916849825,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07625210510571227,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_1,zcat20,ZCAT20,1,1.0034599939978959,11543.874897000933
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1131,3.1652451273230433,NumPyKernel,0.07462874392881128,crowding,80,standard,cpu,cpu,numpy,1540.276850437369,18000,3.1600500975754184,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07547333437678672,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_2,zcat20,ZCAT20,2,1.0005346587899524,11686.210823001602
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,960,3.1635692626902165,NumPyKernel,0.0748881652902541,crowding,80,standard,cpu,cpu,numpy,1537.9536848600706,18000,3.1589522010574838,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.075860872892786,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_3,zcat20,ZCAT20,3,1.0011208021771163,11703.863501999876
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1098,3.1656083336958347,NumPyKernel,0.07448313122891714,crowding,80,standard,cpu,cpu,numpy,1532.7378762833032,18000,3.1611754249771002,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07506224802399766,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_4,zcat20,ZCAT20,4,1.000330053766899,11743.690997998783
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1156,3.1642864077490844,NumPyKernel,0.07486998714027764,crowding,80,standard,cpu,cpu,numpy,1527.8110934196181,18000,3.1577276763157793,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.0757223519579808,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_5,zcat20,ZCAT20,5,1.0103131206235791,11781.561266001518
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1018,3.1639748279750166,NumPyKernel,0.075051525449384,crowding,80,standard,cpu,cpu,numpy,1540.3448181459116,18000,3.157285882568364,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07590926579434501,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_6,zcat20,ZCAT20,6,1.0118577042249015,11685.69516899879
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1105,3.1650255773405194,NumPyKernel,0.07461607257881248,crowding,80,standard,cpu,cpu,numpy,1533.3605220360753,18000,3.1567664721874236,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07620742242532777,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_7,zcat20,ZCAT20,7,1.0009184202847874,11738.922282998828
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1087,3.164028368809439,NumPyKernel,0.07478930095385407,crowding,80,standard,cpu,cpu,numpy,1551.8370521363668,18000,3.157839659244712,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07585530260155,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_8,zcat20,ZCAT20,8,1.0277779226347301,11599.155965002865
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1038,3.1630522351427266,NumPyKernel,0.0750224036768102,crowding,80,standard,cpu,cpu,numpy,1517.8029011588933,18000,3.1575766364323115,1.131100 4.586156,NumPyKernel,0,,0,0,0,inactive,,inactive,0.07583974494479667,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_9,zcat20,ZCAT20,9,1.0030153863661526,11859.247328000492
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,929,3.1604791706819215,NumPyKernel,0.07570144024515235,crowding,80,hybrid,cpu,cpu,numpy,1467.8683048266262,18000,3.150775585359006,1.131100 4.586156,NumPyKernel,224,,224,0,0,archive,,hybrid,0.07740254303020806,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_0,zcat20,ZCAT20,0,1.0184648513235393,12262.680473999353
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,831,3.1624617673706625,NumPyKernel,0.0752520286221912,crowding,80,hybrid,cpu,cpu,numpy,1484.8444049960754,18000,3.138589899045634,1.131100 4.586156,NumPyKernel,224,,224,0,0,archive,,hybrid,0.07982072765459194,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_1,zcat20,ZCAT20,1,1.0054662969499846,12122.482287999446
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,967,3.163010718617393,NumPyKernel,0.07508381261604483,crowding,80,hybrid,cpu,cpu,numpy,1455.6945028546945,18000,3.144304182917206,1.131100 4.586156,NumPyKernel,224,,224,0,0,archive,,hybrid,0.0786829408159697,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_2,zcat20,ZCAT20,2,1.0013296176257014,12365.23182900055
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,851,3.162819721300304,NumPyKernel,0.07508018895500128,crowding,80,hybrid,cpu,cpu,numpy,1477.5720915685777,18000,3.1410545219996573,1.131100 4.586156,NumPyKernel,224,,224,0,0,archive,,hybrid,0.07917917418401946,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_3,zcat20,ZCAT20,3,1.0025992284933354,12182.146713999828
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,774,3.163002383245177,NumPyKernel,0.07507747135446868,crowding,80,hybrid,cpu,cpu,numpy,1458.5669347971461,18000,3.1330130533431455,1.131100 4.586156,NumPyKernel,224,,224,0,0,archive,,hybrid,0.0808253151132738,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_4,zcat20,ZCAT20,4,1.0048063743137112,12340.880332998495
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,835,3.162179767215145,NumPyKernel,0.0752623450688345,crowding,80,hybrid,cpu,cpu,numpy,1442.575248519387,18000,3.139716781971255,1.131100 4.586156,NumPyKernel,224,,224,0,0,archive,,hybrid,0.07943975827551103,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_5,zcat20,ZCAT20,5,1.015964674669498,12477.685318997828
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,772,3.160512353205315,NumPyKernel,0.07557699448468082,crowding,80,hybrid,cpu,cpu,numpy,1467.611237815925,18000,3.1275230881940277,1.131100 4.586156,NumPyKernel,224,,224,0,0,archive,,hybrid,0.08220681185940633,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_6,zcat20,ZCAT20,6,1.0039419376524064,12264.828407001914
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,829,3.161668688186816,NumPyKernel,0.0754481887817597,crowding,80,hybrid,cpu,cpu,numpy,1470.161071106715,18000,3.142498027411684,1.131100 4.586156,NumPyKernel,224,,224,0,0,archive,,hybrid,0.07888038410748031,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_7,zcat20,ZCAT20,7,1.0135376524729118,12243.556405999698
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,907,3.161869916433059,NumPyKernel,0.07524725486792734,crowding,80,hybrid,cpu,cpu,numpy,1447.3391155460095,18000,3.1383765387310953,1.131100 4.586156,NumPyKernel,224,,224,0,0,archive,,hybrid,0.07947777424646307,2,30,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_8,zcat20,ZCAT20,8,1.007367142614472,12436.61544600036
