problem,problem_label,n_var,n_obj,algorithm,algorithm_base,engine,seed,evaluations,time_ms,hv,indicator_igd_plus,archive_subset_hv,archive_subset_igd_plus,archive_mode,archive_execution_mode,archive_survival_path,archive_size,archive_subset_size,hybrid_status,hybrid_fallback_reason,hybrid_split_front_mode,hybrid_split_front_reason,hybrid_generations,hybrid_archive_reference_generations,hybrid_local_only_generations,hybrid_no_split_generations,output_dir
zcat10,ZCAT10,30,2,nsgaii_archive_passive,nsgaii,numpy,8,16000,10073.080752998067,1.4082275964091255,0.45284586743821714,1.4123571267641344,0.45274893518274895,passive,passive_archive,standard,765,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_8
zcat10,ZCAT10,30,2,nsgaii_archive_passive,nsgaii,numpy,9,16000,9981.124844998703,1.40738939026597,0.45344648847366725,1.4128837736266362,0.4526228872147118,passive,passive_archive,standard,797,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_9
zcat10,ZCAT10,30,2,nsgaii_archive_hybrid,nsgaii,numpy,0,16000,10389.931542998966,1.4070860002487087,0.4530301218292117,1.4128940937839882,0.4528239100012855,hybrid_survival,hybrid_survival,hybrid,1042,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_0
zcat10,ZCAT10,30,2,nsgaii_archive_hybrid,nsgaii,numpy,1,16000,10328.078630998789,1.4039835869150397,0.4534461287846548,1.412745574293845,0.4527783279458519,hybrid_survival,hybrid_survival,hybrid,763,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_1
zcat10,ZCAT10,30,2,nsgaii_archive_hybrid,nsgaii,numpy,2,16000,10304.912298997806,1.4048789855551673,0.4531138398181694,1.4129249482979502,0.4528054632858361,hybrid_survival,hybrid_survival,hybrid,868,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_2
zcat10,ZCAT10,30,2,nsgaii_archive_hybrid,nsgaii,numpy,3,16000,10289.377252000122,1.404422449175483,0.452848784295558,1.4133772191514546,0.4526016205564726,hybrid_survival,hybrid_survival,hybrid,771,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_3
zcat10,ZCAT10,30,2,nsgaii_archive_hybrid,nsgaii,numpy,4,16000,10289.902964999783,1.394310162909406,0.45342881645559774,1.4112341926926035,0.4529799419531238,hybrid_survival,hybrid_survival,hybrid,753,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_4
zcat10,ZCAT10,30,2,nsgaii_archive_hybrid,nsgaii,numpy,5,16000,10312.056580998615,1.403774985584963,0.45308414104942146,1.4123796841925773,0.45281946171817433,hybrid_survival,hybrid_survival,hybrid,853,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_5
zcat10,ZCAT10,30,2,nsgaii_archive_hybrid,nsgaii,numpy,6,16000,10314.657163999073,1.4035721449420602,0.45343810513136606,1.4102074727226441,0.4530847116915288,hybrid_survival,hybrid_survival,hybrid,732,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_6
zcat10,ZCAT10,30,2,nsgaii_archive_hybrid,nsgaii,numpy,7,16000,10409.533097001258,1.4033601912696525,0.45293506128175487,1.4131028851832077,0.4527350417909875,hybrid_survival,hybrid_survival,hybrid,761,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_7
zcat10,ZCAT10,30,2,nsgaii_archive_hybrid,nsgaii,numpy,8,16000,10433.460087999265,1.4022464298108528,0.4532626633935378,1.4131486788720755,0.45271471745279723,hybrid_survival,hybrid_survival,hybrid,765,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_8
zcat10,ZCAT10,30,2,nsgaii_archive_hybrid,nsgaii,numpy,9,16000,10374.913065999863,1.4008551643759655,0.4533117435738462,1.41270014064968,0.4526811005401083,hybrid_survival,hybrid_survival,hybrid,779,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_9
zcat20,ZCAT20,30,2,nsgaii_archive_off,nsgaii,numpy,0,18000,11294.392726998922,3.161181950398731,0.07538794234744867,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_0
zcat20,ZCAT20,30,2,nsgaii_archive_off,nsgaii,numpy,1,18000,11330.561354003294,3.1562431916849825,0.07625210510571227,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_1
zcat20,ZCAT20,30,2,nsgaii_archive_off,nsgaii,numpy,2,18000,11392.968176001887,3.1600500975754184,0.07547333437678672,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_2
zcat20,ZCAT20,30,2,nsgaii_archive_off,nsgaii,numpy,3,18000,11337.653514998237,3.1589522010574838,0.075860872892786,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_3
zcat20,ZCAT20,30,2,nsgaii_archive_off,nsgaii,numpy,4,18000,11377.792226001475,3.1611754249771002,0.07506224802399766,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_4
zcat20,ZCAT20,30,2,nsgaii_archive_off,nsgaii,numpy,5,18000,11566.442596998968,3.1577276763157793,0.0757223519579808,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_5
zcat20,ZCAT20,30,2,nsgaii_archive_off,nsgaii,numpy,6,18000,11507.80557699909,3.157285882568364,0.07590926579434501,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_6
zcat20,ZCAT20,30,2,nsgaii_archive_off,nsgaii,numpy,7,18000,11545.650060998014,3.1567664721874236,0.07620742242532777,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_7
zcat20,ZCAT20,30,2,nsgaii_archive_off,nsgaii,numpy,8,18000,11355.248623996886,3.157839659244712,0.07585530260155,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_8
zcat20,ZCAT20,30,2,nsgaii_archive_off,nsgaii,numpy,9,18000,11264.885275999404,3.1575766364323115,0.07583974494479667,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_9
zcat20,ZCAT20,30,2,nsgaii_archive_passive,nsgaii,numpy,0,18000,11562.280703001306,3.161181950398731,0.07538794234744867,3.1658054694164646,0.07450405397015152,passive,passive_archive,standard,987,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_0
zcat20,ZCAT20,30,2,nsgaii_archive_passive,nsgaii,numpy,1,18000,11543.874897000933,3.1562431916849825,0.07625210510571227,3.165357993159328,0.07457941082363236,passive,passive_archive,standard,1059,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_1
zcat20,ZCAT20,30,2,nsgaii_archive_passive,nsgaii,numpy,2,18000,11686.210823001602,3.1600500975754184,0.07547333437678672,3.1652451273230433,0.07462874392881128,passive,passive_archive,standard,1131,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_2
zcat20,ZCAT20,30,2,nsgaii_archive_passive,nsgaii,numpy,3,18000,11703.863501999876,3.1589522010574838,0.075860872892786,3.1635692626902165,0.0748881652902541,passive,passive_archive,standard,960,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_3
zcat20,ZCAT20,30,2,nsgaii_archive_passive,nsgaii,numpy,4,18000,11743.690997998783,3.1611754249771002,0.07506224802399766,3.1656083336958347,0.07448313122891714,passive,passive_archive,standard,1098,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_4
zcat20,ZCAT20,30,2,nsgaii_archive_passive,nsgaii,numpy,5,18000,11781.561266001518,3.1577276763157793,0.0757223519579808,3.1642864077490844,0.07486998714027764,passive,passive_archive,standard,1156,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_5
zcat20,ZCAT20,30,2,nsgaii_archive_passive,nsgaii,numpy,6,18000,11685.69516899879,3.157285882568364,0.07590926579434501,3.1639748279750166,0.075051525449384,passive,passive_archive,standard,1018,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_6
zcat20,ZCAT20,30,2,nsgaii_archive_passive,nsgaii,numpy,7,18000,11738.922282998828,3.1567664721874236,0.07620742242532777,3.1650255773405194,0.07461607257881248,passive,passive_archive,standard,1105,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_7
zcat20,ZCAT20,30,2,nsgaii_archive_passive,nsgaii,numpy,8,18000,11599.155965002865,3.157839659244712,0.07585530260155,3.164028368809439,0.07478930095385407,passive,passive_archive,standard,1087,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_8
zcat20,ZCAT20,30,2,nsgaii_archive_passive,nsgaii,numpy,9,18000,11859.247328000492,3.1575766364323115,0.07583974494479667,3.1630522351427266,0.0750224036768102,passive,passive_archive,standard,1038,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_9
zcat20,ZCAT20,30,2,nsgaii_archive_hybrid,nsgaii,numpy,0,18000,12262.680473999353,3.150775585359006,0.07740254303020806,3.1604791706819215,0.07570144024515235,hybrid_survival,hybrid_survival,hybrid,929,80,hybrid,,archive,,224,224,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_0
zcat20,ZCAT20,30,2,nsgaii_archive_hybrid,nsgaii,numpy,1,18000,12122.482287999446,3.138589899045634,0.07982072765459194,3.1624617673706625,0.0752520286221912,hybrid_survival,hybrid_survival,hybrid,831,80,hybrid,,archive,,224,224,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_1
zcat20,ZCAT20,30,2,nsgaii_archive_hybrid,nsgaii,numpy,2,18000,12365.23182900055,3.144304182917206,0.0786829408159697,3.163010718617393,0.07508381261604483,hybrid_survival,hybrid_survival,hybrid,967,80,hybrid,,archive,,224,224,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_2
zcat20,ZCAT20,30,2,nsgaii_archive_hybrid,nsgaii,numpy,3,18000,12182.146713999828,3.1410545219996573,0.07917917418401946,3.162819721300304,0.07508018895500128,hybrid_survival,hybrid_survival,hybrid,851,80,hybrid,,archive,,224,224,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_3
zcat20,ZCAT20,30,2,nsgaii_archive_hybrid,nsgaii,numpy,4,18000,12340.880332998495,3.1330130533431455,0.0808253151132738,3.163002383245177,0.07507747135446868,hybrid_survival,hybrid_survival,hybrid,774,80,hybrid,,archive,,224,224,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_4
zcat20,ZCAT20,30,2,nsgaii_archive_hybrid,nsgaii,numpy,5,18000,12477.685318997828,3.139716781971255,0.07943975827551103,3.162179767215145,0.0752623450688345,hybrid_survival,hybrid_survival,hybrid,835,80,hybrid,,archive,,224,224,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_5
zcat20,ZCAT20,30,2,nsgaii_archive_hybrid,nsgaii,numpy,6,18000,12264.828407001914,3.1275230881940277,0.08220681185940633,3.160512353205315,0.07557699448468082,hybrid_survival,hybrid_survival,hybrid,772,80,hybrid,,archive,,224,224,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_6
zcat20,ZCAT20,30,2,nsgaii_archive_hybrid,nsgaii,numpy,7,18000,12243.556405999698,3.142498027411684,0.07888038410748031,3.161668688186816,0.0754481887817597,hybrid_survival,hybrid_survival,hybrid,829,80,hybrid,,archive,,224,224,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_7
zcat20,ZCAT20,30,2,nsgaii_archive_hybrid,nsgaii,numpy,8,18000,12436.61544600036,3.1383765387310953,0.07947777424646307,3.161869916433059,0.07524725486792734,hybrid_survival,hybrid_survival,hybrid,907,80,hybrid,,archive,,224,224,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_8
zcat20,ZCAT20,30,2,nsgaii_archive_hybrid,nsgaii,numpy,9,18000,12664.946827997483,3.1415085462934003,0.07865651390639529,3.164131761294175,0.07481077316124025,hybrid_survival,hybrid_survival,hybrid,992,80,hybrid,,archive,,224,224,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_9
zcat1,ZCAT1,30,3,nsgaii_archive_off,nsgaii,numpy,0,20000,13132.707879001828,1016.1759003384784,0.1257364660986543,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT1/nsgaii/numpy/seed_0
zcat1,ZCAT1,30,3,nsgaii_archive_off,nsgaii,numpy,1,20000,12944.101287001104,1018.2665761644917,0.11081037075021569,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT1/nsgaii/numpy/seed_1
zcat1,ZCAT1,30,3,nsgaii_archive_off,nsgaii,numpy,2,20000,12997.168691003026,1017.6300629662542,0.10496741579582876,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT1/nsgaii/numpy/seed_2
zcat1,ZCAT1,30,3,nsgaii_archive_off,nsgaii,numpy,3,20000,12908.903289000591,1015.1558131605436,0.11954620241084853,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT1/nsgaii/numpy/seed_3
zcat1,ZCAT1,30,3,nsgaii_archive_off,nsgaii,numpy,4,20000,13031.03026199824,1012.0282472729555,0.1246504806569159,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT1/nsgaii/numpy/seed_4
zcat1,ZCAT1,30,3,nsgaii_archive_off,nsgaii,numpy,5,20000,13245.536834998347,1013.9012453737519,0.10938404192459387,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT1/nsgaii/numpy/seed_5
zcat1,ZCAT1,30,3,nsgaii_archive_off,nsgaii,numpy,6,20000,13144.308487000671,1017.6981182765114,0.1089085804333913,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT1/nsgaii/numpy/seed_6
zcat1,ZCAT1,30,3,nsgaii_archive_off,nsgaii,numpy,7,20000,13083.236626000144,1015.619964430103,0.12033522921757604,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT1/nsgaii/numpy/seed_7
zcat1,ZCAT1,30,3,nsgaii_archive_off,nsgaii,numpy,8,20000,13036.798632998398,1006.1143709952976,0.1589018510051676,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT1/nsgaii/numpy/seed_8
zcat1,ZCAT1,30,3,nsgaii_archive_off,nsgaii,numpy,9,20000,13005.952589999652,1010.9963036369165,0.10977646411431187,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT1/nsgaii/numpy/seed_9
zcat1,ZCAT1,30,3,nsgaii_archive_passive,nsgaii,numpy,0,20000,14214.21687000111,1016.1759003384784,0.1257364660986543,1013.049994499095,0.12995374000704654,passive,passive_archive,standard,2362,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT1/nsgaii/numpy/seed_0
zcat1,ZCAT1,30,3,nsgaii_archive_passive,nsgaii,numpy,1,20000,14288.18931600108,1018.2665761644917,0.11081037075021569,1017.1542923628302,0.10360377863575271,passive,passive_archive,standard,2459,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT1/nsgaii/numpy/seed_1
zcat1,ZCAT1,30,3,nsgaii_archive_passive,nsgaii,numpy,2,20000,14965.155679001327,1017.6300629662542,0.10496741579582876,1018.0423714415674,0.09580347252508317,passive,passive_archive,standard,3128,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT1/nsgaii/numpy/seed_2
zcat1,ZCAT1,30,3,nsgaii_archive_passive,nsgaii,numpy,3,20000,14484.517461001815,1015.1558131605436,0.11954620241084853,1016.7761282477454,0.10750881063444397,passive,passive_archive,standard,2483,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT1/nsgaii/numpy/seed_3
zcat1,ZCAT1,30,3,nsgaii_archive_passive,nsgaii,numpy,4,20000,14854.241355998965,1012.0282472729555,0.1246504806569159,1016.0284061130751,0.11324275006198849,passive,passive_archive,standard,2862,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT1/nsgaii/numpy/seed_4
zcat1,ZCAT1,30,3,nsgaii_archive_passive,nsgaii,numpy,5,20000,14522.821893999208,1013.9012453737519,0.10938404192459387,1014.8852745613767,0.10821861611821752,passive,passive_archive,standard,2484,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT1/nsgaii/numpy/seed_5
zcat1,ZCAT1,30,3,nsgaii_archive_passive,nsgaii,numpy,6,20000,15279.811039999913,1017.6981182765114,0.1089085804333913,1017.3819845370363,0.10133729439364322,passive,passive_archive,standard,2853,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT1/nsgaii/numpy/seed_6
zcat1,ZCAT1,30,3,nsgaii_archive_passive,nsgaii,numpy,7,20000,14773.440779001248,1015.619964430103,0.12033522921757604,1016.1011350028932,0.12038612840428513,passive,passive_archive,standard,2752,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT1/nsgaii/numpy/seed_7
zcat1,ZCAT1,30,3,nsgaii_archive_passive,nsgaii,numpy,8,20000,15314.557374000287,1006.1143709952976,0.1589018510051676,1014.9122654087384,0.1104834529181553,passive,passive_archive,standard,2663,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT1/nsgaii/numpy/seed_8
