config_id,config_label,phase,level,bias,imbalance,problem,algorithm,algorithm_label,runs,hv_mean,hv_std,hv_median,igd_plus_mean,igd_plus_std,igd_plus_median,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_median
lvl1_plain,L1,A,1,False,False,zcat7,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9610993052939414,0.006924571534308237,0.9636655530765955,0.0671336321975886,0.06767975961283611,0.04026683543471261,161.0043274333321,10.559550089098876,153.35412549998728
lvl1_plain,L1,A,1,False,False,zcat7,gces_nogeo,gces-noGeo,21,0.871198560873398,0.013872111712627776,0.8718333484276368,0.11536031490086847,0.013324251506776321,0.11476841163526852,13.030891561905653,1.2200275780663787,12.213646399992285
lvl1_plain,L1,A,1,False,False,zcat7,gces,gces,21,0.8693242253086347,0.01327090430322468,0.8705130155379972,0.12055602059424049,0.01572771447673029,0.11919372022558986,17.480023176188947,1.2484354615399775,17.931414299993776
lvl1_plain,L1,A,1,False,False,zcat8,nsgaii,nsgaii,21,0.009872679306983018,0.02309234113520832,0.0,0.22218967026329386,0.03333447138911894,0.22510050063253384,4.93163039047587,0.4124354839357178,5.150555300002452
lvl1_plain,L1,A,1,False,False,zcat8,nsga2_farthest,nsga2-farthest,21,0.18182349116631982,0.07259211372518781,0.16985234934016072,0.12504307222035627,0.012349652535919884,0.12807284748581824,7.974420138094241,0.7175864942974651,8.39093719999073
lvl1_plain,L1,A,1,False,False,zcat8,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.3592197075626471,0.06764886814352113,0.3515753440142195,0.06189845670314843,0.0069492189850525665,0.06104493679065789,138.21899198095448,11.37668778155778,136.3319266999897
lvl1_plain,L1,A,1,False,False,zcat8,nsga2_hvfarthest,nsga2-hvfarthest,21,0.593180306750569,0.03746778442619339,0.5899094697557967,0.04126906415675745,0.003296563979504144,0.04174317811613702,148.28832569047725,11.138788186564387,142.02806979999878
lvl1_plain,L1,A,1,False,False,zcat8,gces_nogeo,gces-noGeo,21,0.16078335612411998,0.06294857535116725,0.1657224725498663,0.13097704499909413,0.01645335564621386,0.13313689398246795,13.419120080952,1.1181966441560662,13.773687100008829
lvl1_plain,L1,A,1,False,False,zcat8,gces,gces,21,0.1619822594699385,0.06871587348254642,0.16379419277463897,0.13216528270349834,0.02006843159522994,0.12310638229644534,17.39643945237705,1.5161155501862253,17.763783099973807
lvl1_plain,L1,A,1,False,False,zcat9,nsgaii,nsgaii,21,0.5788946778781955,0.05183592232497764,0.5871501436624424,0.14402066148127626,0.027990551767857707,0.13850257695936594,5.034330047617134,0.3528779793018543,5.189569700014545
lvl1_plain,L1,A,1,False,False,zcat9,nsga2_farthest,nsga2-farthest,21,0.6697724955516317,0.043592705839289425,0.6833388796598514,0.10436447391531445,0.013152593767926869,0.10195494517661836,8.314456785710284,0.6105539677067066,8.628802099992754
lvl1_plain,L1,A,1,False,False,zcat9,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.8531100443574854,0.019189943028931716,0.8478803195558468,0.053561912650727364,0.005020734700970296,0.054938613908611426,148.1411780142849,12.836397230445117,141.58074909998686
lvl1_plain,L1,A,1,False,False,zcat9,nsga2_hvfarthest,nsga2-hvfarthest,21,0.8929975757796126,0.0018240816576815487,0.8927374380433212,0.04379242674402534,0.0005581059036549395,0.043760151944118184,155.99497449047686,11.625904132653275,148.40676880002138
lvl1_plain,L1,A,1,False,False,zcat9,gces_nogeo,gces-noGeo,21,0.6613374553165015,0.037864450896367925,0.6608193253779872,0.10771598507578749,0.010641918335905377,0.1063790049530399,13.087177571431745,1.3393925377454516,12.65347020002082
lvl1_plain,L1,A,1,False,False,zcat9,gces,gces,21,0.6633360556207046,0.040814684990205005,0.6753597782250479,0.10642280541837958,0.01251101637081234,0.10451382791386839,18.287719880950004,1.487460380536273,18.78866879999987
lvl3_plain,L3,A,3,False,False,zcat1,nsgaii,nsgaii,21,0.4573440705484751,0.10055221926832535,0.4860294306918631,0.5265167764816717,0.13004171100235637,0.4856771338335363,5.058001185711917,0.30395266517537994,5.107001700002002
lvl3_plain,L3,A,3,False,False,zcat1,nsga2_farthest,nsga2-farthest,21,0.5874430414941594,0.07063116442967288,0.6017905528600407,0.39855096155194186,0.06777232625655276,0.3875446384424648,7.55626723809456,0.5571368969257846,7.7313995999866165
lvl3_plain,L3,A,3,False,False,zcat1,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.699775645431239,0.07247271258335426,0.6809982105701771,0.29556947437613224,0.07362866061205506,0.29993354641538894,93.32907563809948,5.810239959369106,93.79718880000291
lvl3_plain,L3,A,3,False,False,zcat1,nsga2_hvfarthest,nsga2-hvfarthest,21,0.7229836727882695,0.07507032895361034,0.7263129854220478,0.27057032597593605,0.0707581055107924,0.2607930888310726,107.10733559523803,6.118768787850464,105.71138530000462
lvl3_plain,L3,A,3,False,False,zcat1,gces_nogeo,gces-noGeo,21,0.5746357254307676,0.07263156240021029,0.5690045688154612,0.4035307849831844,0.06896507622833975,0.40041593095404915,10.904260804765814,0.5789940881764684,11.114228800026467
lvl3_plain,L3,A,3,False,False,zcat1,gces,gces,21,0.5716649275288604,0.10262606816470476,0.5622635595881421,0.4104500753724982,0.09846783551717586,0.4234083490640317,13.09131263333395,1.0747997622182297,13.267914099997142
lvl3_plain,L3,A,3,False,False,zcat10,nsgaii,nsgaii,21,0.013015919183932025,0.03475826409787106,0.0,0.8409041907764853,0.28551906095379304,0.7447998492807665,4.805481057140112,0.14584224704447915,4.85988579998957
lvl3_plain,L3,A,3,False,False,zcat10,nsga2_farthest,nsga2-farthest,21,0.03906405449828325,0.10580147282406104,2.5071963558203557e-05,0.6141408800244018,0.2449327822833059,0.5315769406839632,6.4265341142918695,0.3120508953254928,6.38366930000484
lvl3_plain,L3,A,3,False,False,zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.08403404470100402,0.14011383679539385,0.003400003520645972,0.5568735171538836,0.252705047439929,0.5268436198030133,62.2639090809486,12.93186023544335,59.5645547999884
lvl3_plain,L3,A,3,False,False,zcat10,nsga2_hvfarthest,nsga2-hvfarthest,21,0.09436197372820081,0.15676625962963356,0.025079160434801545,0.4665102204948883,0.2226319164125446,0.43359586226429375,64.28854584285762,10.8288007006485,65.08719289998407
lvl3_plain,L3,A,3,False,False,zcat10,gces_nogeo,gces-noGeo,21,0.008125865154745532,0.01958738660646031,0.0,0.6673307156454089,0.21642820298771898,0.667727065658529,8.884852833333536,0.5954112861818341,8.879294100013794
lvl3_plain,L3,A,3,False,False,zcat10,gces,gces,21,0.006266772751848862,0.018710237228399963,0.0,0.754294003949544,0.251505903213823,0.7876622472003646,10.270749061906134,0.988371321333732,10.302087499992922
lvl3_plain,L3,A,3,False,False,zcat11,nsgaii,nsgaii,21,0.046765255076220875,0.04116944252768332,0.032012898499560495,1.071948236669934,0.22234812633630102,1.0620754060546589,4.921440609527053,0.11055672537380708,4.957320799992885
lvl3_plain,L3,A,3,False,False,zcat11,nsga2_farthest,nsga2-farthest,21,0.2769244361400555,0.07718859648906196,0.2866271287078408,0.5764707790091015,0.11755408920812342,0.5379919149207596,7.144373104763439,0.22011132028914707,7.046332800004166
lvl3_plain,L3,A,3,False,False,zcat11,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.4656673435988446,0.07673063262861778,0.4630619762355325,0.374303786760918,0.07805173584420488,0.36468349519369125,88.30154239999857,1.752694873156266,87.87417949998053
lvl3_plain,L3,A,3,False,False,zcat11,nsga2_hvfarthest,nsga2-hvfarthest,21,0.6032707141158462,0.06989914664123703,0.6159572695360029,0.2797373694957094,0.06415742090493053,0.25848023294370737,97.18360384285639,3.1833894457186114,96.78987740000593
lvl3_plain,L3,A,3,False,False,zcat11,gces_nogeo,gces-noGeo,21,0.26699002293473656,0.07972012471485596,0.2470638221254989,0.6079685337565114,0.10168438179165509,0.5785210735985997,10.13063152380831,0.30307412469893985,10.131641100015258
lvl3_plain,L3,A,3,False,False,zcat11,gces,gces,21,0.2664560389293173,0.07297438176223249,0.25711952818053085,0.621171146792073,0.11406891348186872,0.6345229994986166,12.319888071432832,0.46823938211027644,12.243257299996912
lvl3_plain,L3,A,3,False,False,zcat12,nsgaii,nsgaii,21,0.00033031267094549256,0.0015136828176107603,0.0,1.323133629708636,0.2372180495610148,1.266969542377635,4.9451781904776695,0.14957263684058905,4.920319100026973
lvl3_plain,L3,A,3,False,False,zcat12,nsga2_farthest,nsga2-farthest,21,0.05648339873490819,0.05049009611919202,0.05538935632445557,0.6967169055617466,0.12564462481910593,0.6972403010164382,7.120247566669215,0.2905240710095241,7.039695300016319
lvl3_plain,L3,A,3,False,False,zcat12,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.20311380630018663,0.06826032823491758,0.19221554237387772,0.43219287095167813,0.09161618523114809,0.4152951383574884,90.62783621904894,2.0806191991580976,90.60881030000746
lvl3_plain,L3,A,3,False,False,zcat12,nsga2_hvfarthest,nsga2-hvfarthest,21,0.36988115149709155,0.0688931657744027,0.384968352895733,0.31766784138865733,0.0836803164204398,0.29437725238064794,99.08574005237703,2.0801441669552996,98.84850669998559
lvl3_plain,L3,A,3,False,False,zcat12,gces_nogeo,gces-noGeo,21,0.06867704148485045,0.04947221124616807,0.05769754565161749,0.7269893037436713,0.1313585792648213,0.7477816423611535,10.206470566663137,0.2208561774295036,10.2048075000057
lvl3_plain,L3,A,3,False,False,zcat12,gces,gces,21,0.0749700677437697,0.05333809348913503,0.06816497644378398,0.6888219865776086,0.14258241293259244,0.7005724742449456,12.36078914285948,0.25816364630163785,12.314789199997904
lvl3_plain,L3,A,3,False,False,zcat13,nsgaii,nsgaii,21,0.10218818893291925,0.07456011818990772,0.11626124327970984,1.2165831519904955,0.27855624155541686,1.1870020918917517,4.901690257143595,0.24149750387970867,4.862069700000575
lvl3_plain,L3,A,3,False,False,zcat13,nsga2_farthest,nsga2-farthest,21,0.4310790202627273,0.08157969958171193,0.43945831263454394,0.5876069436122922,0.13244167584535474,0.6035850479544218,7.243679857142048,0.25924638920697357,7.192311299993889
lvl3_plain,L3,A,3,False,False,zcat13,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.5930368259798262,0.09221380462251139,0.5929396421053176,0.40857486877126414,0.156992699666936,0.3655962243034439,87.82918214285746,2.995736931859405,87.35615009997855
lvl3_plain,L3,A,3,False,False,zcat13,nsga2_hvfarthest,nsga2-hvfarthest,21,0.7344720599094053,0.052992289170793835,0.7192935305988871,0.2556534896108283,0.06747942101455036,0.2701091453199321,96.95691432380755,2.683922123633989,97.57040259998757
lvl3_plain,L3,A,3,False,False,zcat13,gces_nogeo,gces-noGeo,21,0.4171844633694258,0.03838092850259994,0.4191870153254745,0.6633519440536347,0.19450262029823123,0.601414404578476,10.155354123807879,0.367181574498306,10.114093399984995
lvl3_plain,L3,A,3,False,False,zcat13,gces,gces,21,0.4107265139476381,0.05915210575360471,0.40711586959933377,0.6126617476086056,0.09533681457525471,0.6259798497901669,12.370051385717012,0.5291818998665154,12.415196100017056
lvl3_plain,L3,A,3,False,False,zcat14,nsgaii,nsgaii,21,0.05357402507559925,0.06722352936463999,0.029629420515336808,1.0038124504773636,0.1727108828954802,0.9576049530789135,4.852712652377141,0.12896173741204847,4.839817100000801
lvl3_plain,L3,A,3,False,False,zcat14,nsga2_farthest,nsga2-farthest,21,0.26411638703173623,0.10045871912546496,0.3071397883169609,0.6579678549528848,0.1455218977144677,0.602707251035067,7.189038923809893,0.2375815256645652,7.2882361999945715
lvl3_plain,L3,A,3,False,False,zcat14,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.45760381221795865,0.12255119849088976,0.43942909287776755,0.450862607657652,0.14422821615012474,0.4250315028280484,88.64656475714375,2.5037807783890136,88.47426789999008
lvl3_plain,L3,A,3,False,False,zcat14,nsga2_hvfarthest,nsga2-hvfarthest,21,0.6404227102606675,0.0824043778041985,0.643062248246527,0.32097433565582945,0.10040341185508968,0.2867024852416461,96.2307973714307,2.5704977406457634,95.85974580000038
lvl3_plain,L3,A,3,False,False,zcat14,gces_nogeo,gces-noGeo,21,0.3071738640269369,0.09666643148395973,0.3004691418637161,0.618644742299338,0.12383359785279606,0.650437947557247,10.379572790479177,0.32914518815925004,10.430802199989557
lvl3_plain,L3,A,3,False,False,zcat14,gces,gces,21,0.31234308341718725,0.07743247807875413,0.31835731698508096,0.6038324615497233,0.10301890603451246,0.5818347481056035,12.25150049523966,0.3872641346449094,12.140821799985133
lvl3_plain,L3,A,3,False,False,zcat15,nsgaii,nsgaii,21,0.1791559664276407,0.1188442253279991,0.19061688627348028,1.3316607321506548,0.2658585792283527,1.3113814647048816,4.938461180950981,0.16797441339204414,4.969855200004531
lvl3_plain,L3,A,3,False,False,zcat15,nsga2_farthest,nsga2-farthest,21,0.40228924025050433,0.08331072014589799,0.40311530253434624,0.9729406098374609,0.449726160443867,0.8873228873697344,7.154259757138789,0.39645447890684704,7.011436999979196
lvl3_plain,L3,A,3,False,False,zcat15,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.5840413333830611,0.0995090187258886,0.593619503449747,0.679571316957057,0.3722814122139041,0.5496549071125759,88.80589976190683,3.3759993618527004,89.40351770000416
lvl3_plain,L3,A,3,False,False,zcat15,nsga2_hvfarthest,nsga2-hvfarthest,21,0.6656290168543346,0.10175267296560683,0.7001194908203504,0.5259591130570963,0.21623833274990945,0.49018310914901086,94.36223248571679,3.9837287800051215,94.86657370001194
lvl3_plain,L3,A,3,False,False,zcat15,gces_nogeo,gces-noGeo,21,0.4434294624390222,0.08268938167913802,0.41736599342094405,0.9338747904954996,0.40279369878235594,0.8949231669707856,10.32674385237901,0.7408631402200179,10.279212900000857
lvl3_plain,L3,A,3,False,False,zcat15,gces,gces,21,0.39403743998582463,0.09959987228842879,0.38917838931097526,0.9486135668535489,0.2786058073744909,0.8496314376348344,12.77751737618902,0.7859228270346197,12.675583400006872
lvl3_plain,L3,A,3,False,False,zcat16,nsgaii,nsgaii,21,0.18040441227083767,0.09981734257334164,0.18110180183239252,0.6710939518866645,0.19820054628762432,0.6234932030599074,5.3076238571389,0.38167049999271013,5.428004899993539
lvl3_plain,L3,A,3,False,False,zcat16,nsga2_farthest,nsga2-farthest,21,0.40430647953886856,0.10379214175732085,0.417968037203179,0.40936952237882734,0.09944760835916856,0.3824318248258873,7.263328904766933,0.45261596376243607,7.190791500004707
lvl3_plain,L3,A,3,False,False,zcat16,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.544737397747878,0.09653084513631366,0.53641179495485,0.3327977283106207,0.07953716380771016,0.32317688167641206,87.13269660952417,2.2651029276301315,87.48101629997836
lvl3_plain,L3,A,3,False,False,zcat16,nsga2_hvfarthest,nsga2-hvfarthest,21,0.672953497074531,0.08654917964612509,0.6784460627789438,0.2541703200768473,0.061486576615071564,0.26061536792803336,93.22563111428255,3.9896661683916244,91.9901050000044
lvl3_plain,L3,A,3,False,False,zcat16,gces_nogeo,gces-noGeo,21,0.3671802479247643,0.07962966365523495,0.3412708834413077,0.4245760124332274,0.07612327972587658,0.4159202316973925,9.857150100003873,0.4201079781659583,9.861207000009017
lvl3_plain,L3,A,3,False,False,zcat16,gces,gces,21,0.32556314044181606,0.07738967339060712,0.3280576257089839,0.44545459428193296,0.09882076019575398,0.4115795643013252,11.788180152378377,0.3202515926858519,11.754103700019186
lvl3_plain,L3,A,3,False,False,zcat17,nsgaii,nsgaii,21,0.5152592496205841,0.08769415813614614,0.5327027180003446,1.0206307104577805,0.43729908444388144,0.8609779448933693,4.836272042861397,0.12072461553176818,4.834691600000951
lvl3_plain,L3,A,3,False,False,zcat17,nsga2_farthest,nsga2-farthest,21,0.6590466743272083,0.07078685393371816,0.670811560138936,0.7145045384099511,0.29978305410917366,0.6261136893469162,6.9884070190531755,0.1975094308769565,6.997969199990621
lvl3_plain,L3,A,3,False,False,zcat17,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.7394604283560792,0.06061375916235411,0.7447338869560002,0.5883696476318104,0.23718106562268235,0.5336900639201845,84.04500788094897,2.370025208339792,82.96929839998484
lvl3_plain,L3,A,3,False,False,zcat17,nsga2_hvfarthest,nsga2-hvfarthest,21,0.7975751553613041,0.061077700691838724,0.8234280059197647,0.5047376026301503,0.2048778162506275,0.5135829379982987,93.38710997142923,3.2644014604891245,93.65633009999874
lvl3_plain,L3,A,3,False,False,zcat17,gces_nogeo,gces-noGeo,21,0.6409258760417181,0.08114065559394511,0.6446508648714415,0.7755374125753987,0.3099580349665824,0.8000939916916647,9.969670814291542,0.5102259087133566,9.772790500021074
lvl3_plain,L3,A,3,False,False,zcat17,gces,gces,21,0.6221115293591825,0.05738299773159466,0.6239709567473051,0.8282263097493078,0.3429927146728953,0.7049955209514999,12.277596638095842,0.6075805673347648,12.131277200009208
lvl3_plain,L3,A,3,False,False,zcat18,nsgaii,nsgaii,21,0.2380064054694016,0.12732582405050014,0.20869056636817496,1.0196044100988706,0.2846775193842584,0.9094982803486157,5.2091580809556906,0.3984363323042583,5.048622399976011
lvl3_plain,L3,A,3,False,False,zcat18,nsga2_farthest,nsga2-farthest,21,0.5239622449360015,0.05896408293509089,0.5172946847528823,0.6917532610635406,0.2162743279851652,0.5766884326996187,7.0003216142871505,0.27984952190386975,6.989198099996429
lvl3_plain,L3,A,3,False,False,zcat18,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.6301623406788046,0.08553424726155526,0.6285849095488011,0.547515020516157,0.2941562509049355,0.44806269424871714,85.06699236190512,3.0484940464856916,84.52853800001321
lvl3_plain,L3,A,3,False,False,zcat18,nsga2_hvfarthest,nsga2-hvfarthest,21,0.6990109637997448,0.10276515501198365,0.7042775025783091,0.4522287855050485,0.1908845750951872,0.42395581390953313,91.17759710476024,3.5704026970317764,91.80060469999444
lvl3_plain,L3,A,3,False,False,zcat18,gces_nogeo,gces-noGeo,21,0.49336520391418986,0.07965105973179389,0.510780362765057,0.7136509110383134,0.2804008579597707,0.604320928146947,10.326545290472929,0.6710660499806461,10.300812500005122
lvl3_plain,L3,A,3,False,False,zcat18,gces,gces,21,0.4815082496084801,0.07737124745092885,0.4703263527599793,0.6567727155247095,0.11726839826879804,0.6439336303375843,12.176866233339146,0.39493513804535807,12.208486200019252
lvl3_plain,L3,A,3,False,False,zcat19,nsgaii,nsgaii,21,0.0879140065669968,0.0741177113480214,0.0828643933418057,1.258442038153614,0.22518793993132336,1.248329998433526,4.977125328570504,0.14035250185431317,5.017048000008799
lvl3_plain,L3,A,3,False,False,zcat19,nsga2_farthest,nsga2-farthest,21,0.30507395877755744,0.0617951397569265,0.30475228095628254,0.6959278937683844,0.1255592085058507,0.6729519579513624,7.571739533336811,0.4681302573815687,7.5569422999979
lvl3_plain,L3,A,3,False,False,zcat19,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.4444079786321727,0.05832837110308768,0.453408732161757,0.5052365575102983,0.07650290618322488,0.50058895409092,89.73687964285602,2.2813185564269096,89.4694483000203
lvl3_plain,L3,A,3,False,False,zcat19,nsga2_hvfarthest,nsga2-hvfarthest,21,0.6106651830184916,0.10511086342274951,0.610100858776413,0.3515308002916231,0.11187266053795714,0.3362069019485895,97.23561130475719,3.7532665677816452,97.93127169998479
lvl3_plain,L3,A,3,False,False,zcat19,gces_nogeo,gces-noGeo,21,0.272110798453621,0.08571028236891444,0.26601721873315987,0.7524546595031084,0.1893341693986402,0.7563158334682782,10.476090952381215,0.381594586447182,10.602911000023596
lvl3_plain,L3,A,3,False,False,zcat19,gces,gces,21,0.29056591315145935,0.07245569886125887,0.28830027833205196,0.7583191523605235,0.2329599052356999,0.6847562623239388,12.562133780950846,0.44087811793290776,12.4706712999905
lvl3_plain,L3,A,3,False,False,zcat2,nsgaii,nsgaii,21,0.6863239959531942,0.07394131611322861,0.6942105471610654,0.5940789279200303,0.173327826768333,0.5513052286183343,5.137698557141924,0.6878310795322379,5.41926580001018
lvl3_plain,L3,A,3,False,False,zcat2,nsga2_farthest,nsga2-farthest,21,0.7845607101950087,0.051154127173363345,0.7813341410127661,0.39440003675428126,0.08874554264127155,0.4113145512497035,7.013326847618113,0.7389856750135314,7.46108280000044
lvl3_plain,L3,A,3,False,False,zcat2,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.8144313678992654,0.049152422381352874,0.8188792479431639,0.31974366171145613,0.1127540543711251,0.2924076866104562,87.80598552856827,7.5032016319577215,83.94931959998212
lvl3_plain,L3,A,3,False,False,zcat2,nsga2_hvfarthest,nsga2-hvfarthest,21,0.8263485347427333,0.05404038996865155,0.8192107969725707,0.3014519300558821,0.12650149670887195,0.28385821353864715,97.62354805714374,6.152083692719096,97.59355469999718
lvl3_plain,L3,A,3,False,False,zcat2,gces_nogeo,gces-noGeo,21,0.7800145788240347,0.05301920891248883,0.7919980175379475,0.3929708678972083,0.0956374465365005,0.3773140745429984,10.774364404764215,1.0800512620402325,11.115419100009603
lvl3_plain,L3,A,3,False,False,zcat2,gces,gces,21,0.759020294819033,0.07614769427356079,0.7585837660695333,0.4454305318534882,0.15852803304435326,0.4135243461210937,13.536021761905257,1.0961791855829195,13.824553099984769
lvl3_plain,L3,A,3,False,False,zcat20,nsgaii,nsgaii,21,0.25277022196340704,0.11364075126384554,0.2515316643242356,1.147090177795641,0.23624466698158816,1.0891859176990815,5.000306252380445,0.23420264157563675,5.073573300003773
lvl3_plain,L3,A,3,False,False,zcat20,nsga2_farthest,nsga2-farthest,21,0.5058588571882163,0.1072138727205614,0.5025285703801086,0.8488118142125285,0.25168976452849584,0.8402976461245336,7.136669190475784,0.44979394291010966,7.311860199988587
lvl3_plain,L3,A,3,False,False,zcat20,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.6514207471769654,0.07677565541302528,0.6556732624248014,0.6420248590762295,0.245629710887273,0.6778307080578786,84.66863344285576,4.842911509892461,85.16664989999845
lvl3_plain,L3,A,3,False,False,zcat20,nsga2_hvfarthest,nsga2-hvfarthest,21,0.6686290752255803,0.07530435456288549,0.6701332057081143,0.6318177967071212,0.3488336526342835,0.5846534197122548,89.87148805714068,3.1258294366717214,89.25519369999529
lvl3_plain,L3,A,3,False,False,zcat20,gces_nogeo,gces-noGeo,21,0.48986583304397135,0.06851858677310624,0.4899051469137979,0.8313443291695081,0.28330580817392786,0.7087003193536765,10.225023695233089,0.6826585542873935,10.204188700008672
lvl3_plain,L3,A,3,False,False,zcat20,gces,gces,21,0.4795170763717723,0.07267467800451799,0.4733437940107849,0.819167588177309,0.2628437368062679,0.8478361922951598,11.819677219042898,0.7582456183357608,11.805640999984462
lvl3_plain,L3,A,3,False,False,zcat3,nsgaii,nsgaii,21,0.03957092324453831,0.029213973384290198,0.03068091916309952,1.0416145072056104,0.18205870967411017,1.0614259110261186,5.007268419044392,0.19684056045099446,4.950374999985797
lvl3_plain,L3,A,3,False,False,zcat3,nsga2_farthest,nsga2-farthest,21,0.2378376149418503,0.06674481198077353,0.23577489818610467,0.5905964872578152,0.09647820823552804,0.5788729063025599,7.594220514284514,0.44644365979253764,7.772390900005121
lvl3_plain,L3,A,3,False,False,zcat3,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.39549879635635604,0.08026126533783248,0.38878829351143546,0.4264252671220339,0.08230088627581511,0.4322332023848846,92.63482407143151,2.509447162938269,92.3961193000141
lvl3_plain,L3,A,3,False,False,zcat3,nsga2_hvfarthest,nsga2-hvfarthest,21,0.5772290082549734,0.07814738031661869,0.5998423146110641,0.28642195495417433,0.07087312431058261,0.2649632713358614,104.43228803332784,3.2709326050553122,105.24438499999815
lvl3_plain,L3,A,3,False,False,zcat3,gces_nogeo,gces-noGeo,21,0.2185530251327549,0.06465625719317641,0.18983647173407522,0.6240125039004064,0.08877105195764119,0.6379574730211706,10.716394538093093,0.42555107749790266,10.7100911999878
lvl3_plain,L3,A,3,False,False,zcat3,gces,gces,21,0.20880165758020436,0.061169451434434266,0.22141093995135458,0.6359524346995565,0.09707586916012913,0.6652884622117394,13.058065647621074,0.5891587453757019,13.12278370000422
lvl3_plain,L3,A,3,False,False,zcat4,nsgaii,nsgaii,21,0.07104050086302915,0.04951256585607276,0.06895329873902462,1.1726882215551409,0.17358095950762725,1.1663728078474687,5.134614042857374,0.25621505436459335,5.234528100001626
lvl3_plain,L3,A,3,False,False,zcat4,nsga2_farthest,nsga2-farthest,21,0.28875926593959533,0.08318264712291644,0.30587363371221266,0.7006523173953648,0.17104155763560153,0.6441330849261563,7.426610138095428,0.29575483931952334,7.355437499994878
lvl3_plain,L3,A,3,False,False,zcat4,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.45406547070114023,0.06880797977328197,0.45464413190989283,0.46876424959165586,0.09367197867757471,0.4551754609998817,95.54619118095364,2.1110126489236993,95.46314620002522
lvl3_plain,L3,A,3,False,False,zcat4,nsga2_hvfarthest,nsga2-hvfarthest,21,0.5629650361571311,0.08483995039874317,0.5665944679058247,0.38224824328512763,0.10135257005739486,0.3759105046345679,108.85438032856439,3.8916395495706197,108.99897980000242
lvl3_plain,L3,A,3,False,False,zcat4,gces_nogeo,gces-noGeo,21,0.293853471851047,0.0604097683949766,0.2949459893207831,0.6656785523558517,0.08590099420955175,0.6888845268700073,11.067156185714772,0.8222567412426561,11.261532200005604
lvl3_plain,L3,A,3,False,False,zcat4,gces,gces,21,0.2800024181492257,0.06428807560591888,0.28496566080137603,0.6791816473946575,0.10136948214717166,0.6337307379359449,14.230590676186173,1.2587769431869236,13.763832199998433
lvl3_plain,L3,A,3,False,False,zcat5,nsgaii,nsgaii,21,0.5461927178754769,0.08224741272349309,0.547205141666,0.8737248927212861,0.2327014802249364,0.7904658995921131,5.2714109666648294,0.3073877687080362,5.1419576999905985
lvl3_plain,L3,A,3,False,False,zcat5,nsga2_farthest,nsga2-farthest,21,0.6541170985308613,0.06838925516250811,0.6553885238177598,0.6850318339040158,0.30592832573533546,0.5985536510136428,7.273539442857284,0.3091907779904886,7.202192600001581
lvl3_plain,L3,A,3,False,False,zcat5,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.7573108390551577,0.05105864645799884,0.7534487920984626,0.45722053754020464,0.1469254014313572,0.41828568974261565,88.81465965714389,2.9473824949140255,89.02330349999829
lvl3_plain,L3,A,3,False,False,zcat5,nsga2_hvfarthest,nsga2-hvfarthest,21,0.7914082545992431,0.06367523341684529,0.7802160148989942,0.4283763775680798,0.21484133725897867,0.40328692680550393,100.36498903333198,5.287905561249938,101.44743260001997
lvl3_plain,L3,A,3,False,False,zcat5,gces_nogeo,gces-noGeo,21,0.6630086036174692,0.06007265671538254,0.6605654898627039,0.681763205532407,0.2321265474222481,0.6393663366619192,10.303479333333339,0.5874377189089333,10.492327900021337
lvl3_plain,L3,A,3,False,False,zcat5,gces,gces,21,0.6566362185867923,0.057922473443692085,0.6507290589139664,0.6813475976093479,0.21047982340882535,0.6378127330889565,12.650862561906077,0.8576200206125582,12.555912399984663
lvl3_plain,L3,A,3,False,False,zcat6,nsgaii,nsgaii,21,0.09719682651499743,0.09000929319073818,0.07155278944741707,0.7933981985031366,0.16762787742719018,0.7649317027923214,5.114141685709391,0.2603673043580273,5.22917239999515
lvl3_plain,L3,A,3,False,False,zcat6,nsga2_farthest,nsga2-farthest,21,0.2468164851633232,0.08770393453640234,0.26484985098774166,0.566197056092181,0.14344062718750886,0.5410464698732238,7.235597428570535,0.46164813053211023,7.433641799987527
lvl3_plain,L3,A,3,False,False,zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.4523052582170374,0.0971190043818067,0.4684597461804167,0.4049680745901121,0.12557643901948126,0.3857913257630391,86.74798627619332,3.7574460944114776,86.49219690001337
