config_id,config_label,phase,level,bias,imbalance,problem,lhs_algorithm,rhs_algorithm,lhs_label,rhs_label,metric,lhs_mean,lhs_median,rhs_mean,rhs_median,delta_mean,delta_median,lhs_seed_wins,seed_ties,rhs_seed_wins,wilcoxon_p_value_raw,wilcoxon_p_value_holm,wilcoxon_significant_alpha
lvl3_plain,L3,A,3,False,False,zcat20,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.5058588571882163,0.5025285703801086,0.25277022196340704,0.2515316643242356,0.2530886352248093,0.25099690605587294,19,0,2,4.76837158203125e-06,0.000171661376953125,True
lvl3_plain,L3,A,3,False,False,zcat20,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,0.8488118142125285,0.8402976461245336,1.147090177795641,1.0891859176990815,-0.29827836358311255,-0.24888827157454785,19,0,2,0.000720977783203125,0.01297760009765625,True
lvl3_plain,L3,A,3,False,False,zcat20,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.6514207471769654,0.6556732624248014,0.25277022196340704,0.2515316643242356,0.39865052521355837,0.40414159810056577,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat20,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,0.6420248590762295,0.6778307080578786,1.147090177795641,1.0891859176990815,-0.5050653187194115,-0.41135520964120287,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat20,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.6686290752255803,0.6701332057081143,0.25277022196340704,0.2515316643242356,0.4158588532621733,0.4186015413838787,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat20,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,0.6318177967071212,0.5846534197122548,1.147090177795641,1.0891859176990815,-0.5152723810885198,-0.5045324979868266,19,0,2,9.5367431640625e-06,0.0004100799560546875,True
lvl3_plain,L3,A,3,False,False,zcat20,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.48986583304397135,0.4899051469137979,0.25277022196340704,0.2515316643242356,0.23709561108056432,0.23837348258956226,20,0,1,1.9073486328125e-06,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat20,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,0.8313443291695081,0.7087003193536765,1.147090177795641,1.0891859176990815,-0.315745848626133,-0.38048559834540496,18,0,3,0.00029277801513671875,0.006733894348144531,True
lvl3_plain,L3,A,3,False,False,zcat20,gces,nsgaii,gces,nsgaii,hypervolume,0.4795170763717723,0.4733437940107849,0.25277022196340704,0.2515316643242356,0.22674685440836528,0.2218121296865493,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat20,gces,nsgaii,gces,nsgaii,igd_plus,0.819167588177309,0.8478361922951598,1.147090177795641,1.0891859176990815,-0.3279225896183321,-0.24134972540392163,18,0,3,0.0005102157592773438,0.010714530944824219,True
lvl3_plain,L3,A,3,False,False,zcat3,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.2378376149418503,0.23577489818610467,0.03957092324453831,0.03068091916309952,0.19826669169731198,0.20509397902300514,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat3,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,0.5905964872578152,0.5788729063025599,1.0416145072056104,1.0614259110261186,-0.4510180199477952,-0.48255300472355867,20,0,1,1.9073486328125e-06,0.000110626220703125,True
lvl3_plain,L3,A,3,False,False,zcat3,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.39549879635635604,0.38878829351143546,0.03957092324453831,0.03068091916309952,0.3559278731118177,0.35810737434833595,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat3,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,0.4264252671220339,0.4322332023848846,1.0416145072056104,1.0614259110261186,-0.6151892400835766,-0.629192708641234,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat3,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.5772290082549734,0.5998423146110641,0.03957092324453831,0.03068091916309952,0.5376580850104351,0.5691613954479645,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat3,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,0.28642195495417433,0.2649632713358614,1.0416145072056104,1.0614259110261186,-0.7551925522514361,-0.7964626396902572,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat3,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.2185530251327549,0.18983647173407522,0.03957092324453831,0.03068091916309952,0.1789821018882166,0.1591555525709757,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat3,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,0.6240125039004064,0.6379574730211706,1.0416145072056104,1.0614259110261186,-0.41760200330520403,-0.42346843800494804,20,0,1,1.9073486328125e-06,0.000110626220703125,True
lvl3_plain,L3,A,3,False,False,zcat3,gces,nsgaii,gces,nsgaii,hypervolume,0.20880165758020436,0.22141093995135458,0.03957092324453831,0.03068091916309952,0.16923073433566604,0.19073002078825507,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat3,gces,nsgaii,gces,nsgaii,igd_plus,0.6359524346995565,0.6652884622117394,1.0416145072056104,1.0614259110261186,-0.4056620725060539,-0.3961374488143792,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat4,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.28875926593959533,0.30587363371221266,0.07104050086302915,0.06895329873902462,0.21771876507656618,0.23692033497318804,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat4,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,0.7006523173953648,0.6441330849261563,1.1726882215551409,1.1663728078474687,-0.47203590415977603,-0.5222397229213124,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat4,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.45406547070114023,0.45464413190989283,0.07104050086302915,0.06895329873902462,0.3830249698381111,0.3856908331708682,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat4,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,0.46876424959165586,0.4551754609998817,1.1726882215551409,1.1663728078474687,-0.703923971963485,-0.711197346847587,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat4,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.5629650361571311,0.5665944679058247,0.07104050086302915,0.06895329873902462,0.49192453529410196,0.49764116916680007,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat4,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,0.38224824328512763,0.3759105046345679,1.1726882215551409,1.1663728078474687,-0.7904399782700132,-0.7904623032129008,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat4,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.293853471851047,0.2949459893207831,0.07104050086302915,0.06895329873902462,0.22281297098801783,0.22599269058175847,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat4,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,0.6656785523558517,0.6888845268700073,1.1726882215551409,1.1663728078474687,-0.5070096691992891,-0.4774882809774613,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat4,gces,nsgaii,gces,nsgaii,hypervolume,0.2800024181492257,0.28496566080137603,0.07104050086302915,0.06895329873902462,0.20896191728619656,0.21601236206235142,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat4,gces,nsgaii,gces,nsgaii,igd_plus,0.6791816473946575,0.6337307379359449,1.1726882215551409,1.1663728078474687,-0.4935065741604834,-0.5326420699115237,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat5,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.6541170985308613,0.6553885238177598,0.5461927178754769,0.547205141666,0.10792438065538446,0.10818338215175982,18,0,3,4.100799560546875e-05,0.0010662078857421875,True
lvl3_plain,L3,A,3,False,False,zcat5,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,0.6850318339040158,0.5985536510136428,0.8737248927212861,0.7904658995921131,-0.18869305881727028,-0.19191224857847033,15,0,6,0.042079925537109375,0.17528057098388672,False
lvl3_plain,L3,A,3,False,False,zcat5,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.7573108390551577,0.7534487920984626,0.5461927178754769,0.547205141666,0.21111812117968087,0.20624365043246262,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat5,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,0.45722053754020464,0.41828568974261565,0.8737248927212861,0.7904658995921131,-0.4165043551810814,-0.37218020984949746,20,0,1,4.76837158203125e-06,0.0002288818359375,True
lvl3_plain,L3,A,3,False,False,zcat5,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.7914082545992431,0.7802160148989942,0.5461927178754769,0.547205141666,0.24521553672376628,0.2330108732329942,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat5,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,0.4283763775680798,0.40328692680550393,0.8737248927212861,0.7904658995921131,-0.4453485151532063,-0.3871789727866092,19,0,2,9.5367431640625e-06,0.0004100799560546875,True
lvl3_plain,L3,A,3,False,False,zcat5,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.6630086036174692,0.6605654898627039,0.5461927178754769,0.547205141666,0.11681588574199231,0.11336034819670393,17,0,4,6.67572021484375e-05,0.0015354156494140625,True
lvl3_plain,L3,A,3,False,False,zcat5,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,0.681763205532407,0.6393663366619192,0.8737248927212861,0.7904658995921131,-0.19196168718887907,-0.1510995629301939,16,0,5,0.017546653747558594,0.10527992248535156,False
lvl3_plain,L3,A,3,False,False,zcat5,gces,nsgaii,gces,nsgaii,hypervolume,0.6566362185867923,0.6507290589139664,0.5461927178754769,0.547205141666,0.11044350071131548,0.10352391724796639,18,0,3,0.00024127960205078125,0.0036191940307617188,True
lvl3_plain,L3,A,3,False,False,zcat5,gces,nsgaii,gces,nsgaii,igd_plus,0.6813475976093479,0.6378127330889565,0.8737248927212861,0.7904658995921131,-0.19237729511193813,-0.15265316650315663,15,0,6,0.0071010589599609375,0.06390953063964844,False
lvl3_plain,L3,A,3,False,False,zcat6,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.2468164851633232,0.26484985098774166,0.09719682651499743,0.07155278944741707,0.14961965864832577,0.1932970615403246,19,0,2,0.00024127960205078125,0.0036191940307617188,True
lvl3_plain,L3,A,3,False,False,zcat6,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,0.566197056092181,0.5410464698732238,0.7933981985031366,0.7649317027923214,-0.22720114241095568,-0.22388523291909757,20,0,1,0.0001049041748046875,0.002727508544921875,True
lvl3_plain,L3,A,3,False,False,zcat6,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.4523052582170374,0.4684597461804167,0.09719682651499743,0.07155278944741707,0.35510843170203993,0.39690695673299964,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat6,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,0.4049680745901121,0.3857913257630391,0.7933981985031366,0.7649317027923214,-0.38843012391302456,-0.37914037702928227,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat6,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.6147765485273692,0.6047352251125145,0.09719682651499743,0.07155278944741707,0.5175797220123718,0.5331824356650975,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat6,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,0.3318988155446123,0.3482427257054093,0.7933981985031366,0.7649317027923214,-0.46149938295852433,-0.41668897708691205,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat6,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.20265274754073906,0.2015267825484808,0.09719682651499743,0.07155278944741707,0.10545592102574163,0.12997399310106372,19,0,2,0.00013065338134765625,0.0023517608642578125,True
lvl3_plain,L3,A,3,False,False,zcat6,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,0.5856459854720814,0.5782048078335182,0.7933981985031366,0.7649317027923214,-0.2077522130310553,-0.18672689495880312,18,0,3,3.147125244140625e-05,0.0010700225830078125,True
lvl3_plain,L3,A,3,False,False,zcat6,gces,nsgaii,gces,nsgaii,hypervolume,0.26819825363788796,0.2456856168614923,0.09719682651499743,0.07155278944741707,0.17100142712289051,0.1741328274140752,20,0,1,9.5367431640625e-06,0.0003147125244140625,True
lvl3_plain,L3,A,3,False,False,zcat6,gces,nsgaii,gces,nsgaii,igd_plus,0.574085740202197,0.572814382709325,0.7933981985031366,0.7649317027923214,-0.2193124583009396,-0.1921173200829963,19,0,2,0.00019741058349609375,0.00473785400390625,True
lvl3_plain,L3,A,3,False,False,zcat7,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.5187351003874409,0.5194352889097198,0.2648848639165375,0.2632400590472754,0.2538502364709034,0.2561952298624444,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat7,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,0.7204776245892943,0.6818665387876405,1.0214765884157042,1.0100000169388514,-0.3009989638264099,-0.32813347815121097,20,0,1,5.245208740234375e-05,0.0016260147094726562,True
lvl3_plain,L3,A,3,False,False,zcat7,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.5971172023103152,0.5972216828051006,0.2648848639165375,0.2632400590472754,0.3322323383937777,0.3339816237578252,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat7,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,0.5964739181001978,0.5428875419511138,1.0214765884157042,1.0100000169388514,-0.4250026703155064,-0.46711247498773767,18,0,3,3.147125244140625e-05,0.0010700225830078125,True
lvl3_plain,L3,A,3,False,False,zcat7,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.6778778409008581,0.7026595922725227,0.2648848639165375,0.2632400590472754,0.41299297698432064,0.43941953322524735,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat7,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,0.5271379675242228,0.36438937487683887,1.0214765884157042,1.0100000169388514,-0.4943386208914814,-0.6456106420620126,18,0,3,0.0005102157592773438,0.010714530944824219,True
lvl3_plain,L3,A,3,False,False,zcat7,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.5050479272242611,0.5097584445364896,0.2648848639165375,0.2632400590472754,0.24016306330772358,0.24651838548921418,20,0,1,1.9073486328125e-06,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat7,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,0.772357331638498,0.7564269490747718,1.0214765884157042,1.0100000169388514,-0.24911925677720625,-0.2535730678640796,18,0,3,0.0013742446899414062,0.0188140869140625,True
lvl3_plain,L3,A,3,False,False,zcat7,gces,nsgaii,gces,nsgaii,hypervolume,0.4518182418821596,0.4942780577265682,0.2648848639165375,0.2632400590472754,0.1869333779656221,0.2310379986792928,20,0,1,1.9073486328125e-06,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat7,gces,nsgaii,gces,nsgaii,igd_plus,0.8518370749365595,0.7099600553748163,1.0214765884157042,1.0100000169388514,-0.16963951347914474,-0.3000399615640351,16,0,5,0.035056114196777344,0.17528057098388672,False
lvl3_plain,L3,A,3,False,False,zcat8,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.00022287185542759007,0.0,0.0,0.0,0.00022287185542759007,0.0,1,20,0,0.31731050786291415,1.0,False
lvl3_plain,L3,A,3,False,False,zcat8,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,0.586210126739876,0.56358633232671,1.0157342229614366,0.9904345469461799,-0.4295240962215605,-0.42684821461947,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat8,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0002874678646433916,0.0,0.0,0.0,0.0002874678646433916,0.0,2,19,0,0.15742265908958053,1.0,False
lvl3_plain,L3,A,3,False,False,zcat8,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,0.40017360565503607,0.38115179772284813,1.0157342229614366,0.9904345469461799,-0.6155606173064005,-0.6092827492233318,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat8,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.04156625368711922,0.03497560009840559,0.0,0.0,0.04156625368711922,0.03497560009840559,19,2,0,7.328300908896828e-05,0.001612226199957302,True
lvl3_plain,L3,A,3,False,False,zcat8,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,0.26251316613720876,0.2584270552253699,1.0157342229614366,0.9904345469461799,-0.7532210568242278,-0.73200749172081,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat8,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl3_plain,L3,A,3,False,False,zcat8,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,0.5688030030785906,0.5419000603970101,1.0157342229614366,0.9904345469461799,-0.446931219882846,-0.44853448654916983,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat8,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl3_plain,L3,A,3,False,False,zcat8,gces,nsgaii,gces,nsgaii,igd_plus,0.6641325020768953,0.6293107940350067,1.0157342229614366,0.9904345469461799,-0.3516017208845412,-0.36112375291117327,20,0,1,2.86102294921875e-06,0.00014591217041015625,True
lvl3_plain,L3,A,3,False,False,zcat9,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.07011181999551094,0.06506510974017615,0.014864962525103945,0.0043943128165552115,0.055246857470407,0.06067079692362094,20,0,1,1.9073486328125e-06,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat9,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,0.46596931473080866,0.457096459559858,0.719060473382233,0.7273978412527987,-0.25309115865142434,-0.2703013816929407,20,0,1,1.9073486328125e-06,0.000110626220703125,True
lvl3_plain,L3,A,3,False,False,zcat9,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.14166204098682844,0.13267731646580244,0.014864962525103945,0.0043943128165552115,0.1267970784617245,0.12828300364924722,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat9,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,0.37521396828024933,0.3628055120912602,0.719060473382233,0.7273978412527987,-0.34384650510198367,-0.3645923291615385,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat9,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.3659243394396005,0.3533562491205608,0.014864962525103945,0.0043943128165552115,0.35105937691449657,0.34896193630400557,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat9,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,0.2520953350441148,0.24678201547043518,0.719060473382233,0.7273978412527987,-0.4669651383381182,-0.4806158257823635,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat9,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.053500830926751855,0.05420777780688426,0.014864962525103945,0.0043943128165552115,0.03863586840164791,0.04981346499032905,19,0,2,6.67572021484375e-06,0.0002269744873046875,True
lvl3_plain,L3,A,3,False,False,zcat9,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,0.48537906274186376,0.47402369007297745,0.719060473382233,0.7273978412527987,-0.23368141064036924,-0.25337415117982126,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl3_plain,L3,A,3,False,False,zcat9,gces,nsgaii,gces,nsgaii,hypervolume,0.0443113339621555,0.036045465222570634,0.014864962525103945,0.0043943128165552115,0.029446371437051557,0.031651152406015425,17,0,4,0.004284858703613281,0.03856372833251953,True
lvl3_plain,L3,A,3,False,False,zcat9,gces,nsgaii,gces,nsgaii,igd_plus,0.502219531836731,0.4643696335098251,0.719060473382233,0.7273978412527987,-0.21684094154550204,-0.26302820774297364,20,0,1,8.392333984375e-05,0.002349853515625,True
lvl6_plain,L6,A,6,False,False,zcat1,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
