problem,metric,higher_is_better,lhs_algorithm,lhs_label,rhs_algorithm,rhs_label,n_common_seeds,lhs_mean,lhs_median,rhs_mean,rhs_median,delta_mean,delta_median,lhs_seed_wins,seed_ties,rhs_seed_wins,lhs_both_metric_seed_wins,both_metric_seed_ties_or_mixed,rhs_both_metric_seed_wins,wilcoxon_p_value_raw,wilcoxon_p_value_holm,wilcoxon_significant_alpha
zcat13,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.9613269270788545,0.9626716113257724,0.8838304973568712,0.8829450950272846,0.07749642972198323,0.07972651629848782,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat13,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.052958290459310525,0.051712805123667445,0.10892550455383572,0.10621736798744058,-0.055967214094525194,-0.054504562863773136,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat13,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9613269270788545,0.9626716113257724,0.9731570748568479,0.9786776041681688,-0.011830147777993405,-0.016005992842396455,1,0,20,1,0,20,0.00042629241943359375,0.04518699645996094,True
zcat13,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.052958290459310525,0.051712805123667445,0.06128819700219951,0.04043215369927606,-0.008329906542888982,0.011280651424391386,1,0,20,1,0,20,0.00042629241943359375,0.05584430694580078,False
zcat13,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsgaii,nsgaii,21,0.8908071250978986,0.8922278742349251,0.7280319227093812,0.7344914929416714,0.1627752023885174,0.15773638129325374,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat13,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsgaii,nsgaii,21,0.1026233368714474,0.10167394559266105,0.23065448971330502,0.2267333540240841,-0.12803115284185762,-0.12505940843142305,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat13,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_farthest,nsga2-farthest,21,0.8908071250978986,0.8922278742349251,0.8900600300494361,0.8874769073818431,0.0007470950484624872,0.0047509668530819615,11,0,10,11,0,10,0.8381938934326172,1.0,False
zcat13,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_farthest,nsga2-farthest,21,0.1026233368714474,0.10167394559266105,0.1049367787032873,0.10464022523929317,-0.002313441831839902,-0.002966279646632125,11,0,10,11,0,10,0.5854024887084961,1.0,False
zcat13,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,gces_nogeo,gces-noGeo,21,0.8908071250978986,0.8922278742349251,0.8828580603565984,0.8879557654540491,0.007949064741300194,0.004272108780876027,13,0,8,11,4,6,0.11934185028076172,1.0,False
zcat13,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,gces_nogeo,gces-noGeo,21,0.1026233368714474,0.10167394559266105,0.10913832120052107,0.10403581887899803,-0.0065149843290736725,-0.0023618732863369823,13,0,8,11,4,6,0.09579944610595703,1.0,False
zcat13,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,gces,gces,21,0.8908071250978986,0.8922278742349251,0.8838304973568712,0.8829450950272846,0.006976627741027364,0.009282779207640535,14,0,7,14,2,5,0.1571340560913086,1.0,False
zcat13,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,gces,gces,21,0.1026233368714474,0.10167394559266105,0.10892550455383572,0.10621736798744058,-0.006302167682388324,-0.004543422394779534,16,0,5,14,2,5,0.11934185028076172,1.0,False
zcat13,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.8908071250978986,0.8922278742349251,0.9613269270788545,0.9626716113257724,-0.07051980198095587,-0.07044373709084728,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat13,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.1026233368714474,0.10167394559266105,0.052958290459310525,0.051712805123667445,0.04966504641213687,0.0499611404689936,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat14,hypervolume,True,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.8162655833485943,0.8234808699304316,0.817924245419015,0.8312622425805158,-0.0016586620704206467,-0.007781372650084273,8,0,13,8,4,9,0.5167608261108398,1.0,False
zcat14,igd_plus,False,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.13210733723482493,0.1320746122381177,0.15595013904882898,0.15509021445600576,-0.023842801814004055,-0.023015602217888065,12,0,9,8,4,9,0.07598018646240234,1.0,False
zcat14,hypervolume,True,gces_nogeo,gces-noGeo,nsgaii,nsgaii,21,0.8305927206136435,0.8265859640877349,0.817924245419015,0.8312622425805158,0.012668475194628548,-0.004676278492780961,10,0,11,10,4,7,0.682713508605957,1.0,False
zcat14,igd_plus,False,gces_nogeo,gces-noGeo,nsgaii,nsgaii,21,0.12795277037815372,0.12665768407195807,0.15595013904882898,0.15509021445600576,-0.02799736867067526,-0.028432530384047694,14,0,7,10,4,7,0.038437843322753906,1.0,False
zcat14,hypervolume,True,gces,gces,nsgaii,nsgaii,21,0.8305560236413931,0.8353230045062014,0.817924245419015,0.8312622425805158,0.012631778222378154,0.0040607619256856076,8,0,13,8,5,8,0.9728584289550781,1.0,False
zcat14,igd_plus,False,gces,gces,nsgaii,nsgaii,21,0.1264320132150219,0.12807983519353758,0.15595013904882898,0.15509021445600576,-0.029518125833807085,-0.027010379262468187,13,0,8,8,5,8,0.05019187927246094,1.0,False
zcat14,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.8162655833485943,0.8234808699304316,0.8305927206136435,0.8265859640877349,-0.014327137265049195,-0.003105094157303312,7,0,14,7,2,12,0.09579944610595703,1.0,False
zcat14,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.13210733723482493,0.1320746122381177,0.12795277037815372,0.12665768407195807,0.004154566856671205,0.005416928166159629,9,0,12,7,2,12,0.3376598358154297,1.0,False
zcat14,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.8162655833485943,0.8234808699304316,0.8305560236413931,0.8353230045062014,-0.0142904402927988,-0.01184213457576988,7,0,14,4,7,10,0.05469322204589844,1.0,False
zcat14,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.13210733723482493,0.1320746122381177,0.1264320132150219,0.12807983519353758,0.00567532401980303,0.003994777044580122,8,0,13,4,7,10,0.3376598358154297,1.0,False
zcat14,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.9760247286490135,0.9759989489054428,0.817924245419015,0.8312622425805158,0.15810048322999848,0.14473670632492697,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.020958464852682736,0.0205591186896557,0.15595013904882898,0.15509021445600576,-0.13499167419614624,-0.13453109576635006,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.9760247286490135,0.9759989489054428,0.8162655833485943,0.8234808699304316,0.15975914530041913,0.15251807897501124,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.020958464852682736,0.0205591186896557,0.13210733723482493,0.1320746122381177,-0.11114887238214219,-0.111515493548462,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.9760247286490135,0.9759989489054428,0.8305927206136435,0.8265859640877349,0.14543200803536993,0.14941298481770793,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.020958464852682736,0.0205591186896557,0.12795277037815372,0.12665768407195807,-0.10699430552547098,-0.10609856538230238,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.9760247286490135,0.9759989489054428,0.8305560236413931,0.8353230045062014,0.14546870500762032,0.14067594439924136,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.020958464852682736,0.0205591186896557,0.1264320132150219,0.12807983519353758,-0.10547354836233916,-0.10752071650388188,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.933179769989237,0.9307739598869219,0.817924245419015,0.8312622425805158,0.11525552457022203,0.09951171730640607,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.05573699217838545,0.05599630473173401,0.15595013904882898,0.15509021445600576,-0.10021314687044353,-0.09909390972427176,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_farthest,nsga2-farthest,21,0.933179769989237,0.9307739598869219,0.8162655833485943,0.8234808699304316,0.11691418664064268,0.10729308995649034,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_farthest,nsga2-farthest,21,0.05573699217838545,0.05599630473173401,0.13210733723482493,0.1320746122381177,-0.07637034505643947,-0.0760783075063837,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,gces_nogeo,gces-noGeo,21,0.933179769989237,0.9307739598869219,0.8305927206136435,0.8265859640877349,0.10258704937559349,0.10418799579918703,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,gces_nogeo,gces-noGeo,21,0.05573699217838545,0.05599630473173401,0.12795277037815372,0.12665768407195807,-0.07221577819976827,-0.07066137934022407,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.933179769989237,0.9307739598869219,0.8305560236413931,0.8353230045062014,0.10262374634784388,0.09545095538072046,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.05573699217838545,0.05599630473173401,0.1264320132150219,0.12807983519353758,-0.07069502103663644,-0.07208353046180357,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat14,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.933179769989237,0.9307739598869219,0.9760247286490135,0.9759989489054428,-0.042844958659776444,-0.0452249890185209,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat14,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.05573699217838545,0.05599630473173401,0.020958464852682736,0.0205591186896557,0.03477852732570272,0.03543718604207831,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat14,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsgaii,nsgaii,21,0.8410073674526582,0.8466130985947338,0.817924245419015,0.8312622425805158,0.023083122033643266,0.015350856014217928,11,0,10,10,5,6,0.6578273773193359,1.0,False
zcat14,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsgaii,nsgaii,21,0.12249824292243808,0.12389810464378644,0.15595013904882898,0.15509021445600576,-0.033451896126390906,-0.03119210981221933,14,0,7,10,5,6,0.011346817016601562,1.0,False
zcat14,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_farthest,nsga2-farthest,21,0.8410073674526582,0.8466130985947338,0.8162655833485943,0.8234808699304316,0.024741784104063913,0.0231322286643022,16,0,5,14,3,4,0.005541801452636719,0.532012939453125,False
zcat14,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_farthest,nsga2-farthest,21,0.12249824292243808,0.12389810464378644,0.13210733723482493,0.1320746122381177,-0.009609094312386851,-0.008176507594331264,15,0,6,14,3,4,0.05019187927246094,1.0,False
zcat14,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,gces_nogeo,gces-noGeo,21,0.8410073674526582,0.8466130985947338,0.8305927206136435,0.8265859640877349,0.010414646839014718,0.02002713450699889,14,0,7,11,3,7,0.16780662536621094,1.0,False
zcat14,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,gces_nogeo,gces-noGeo,21,0.12249824292243808,0.12389810464378644,0.12795277037815372,0.12665768407195807,-0.0054545274557156465,-0.002759579428171635,11,0,10,11,3,7,0.3376598358154297,1.0,False
zcat14,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,gces,gces,21,0.8410073674526582,0.8466130985947338,0.8305560236413931,0.8353230045062014,0.010451343811265112,0.011290094088532321,14,0,7,12,2,7,0.16780662536621094,1.0,False
zcat14,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,gces,gces,21,0.12249824292243808,0.12389810464378644,0.1264320132150219,0.12807983519353758,-0.003933770292583821,-0.004181730549751142,12,0,9,12,2,7,0.7334699630737305,1.0,False
zcat14,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.8410073674526582,0.8466130985947338,0.933179769989237,0.9307739598869219,-0.09217240253657877,-0.08416086129218814,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat14,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.12249824292243808,0.12389810464378644,0.05573699217838545,0.05599630473173401,0.06676125074405262,0.06790179991205242,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat15,hypervolume,True,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.8820271110067769,0.8889812973036116,0.8401512347916041,0.8498678037180106,0.04187587621517275,0.03911349358560101,20,0,1,20,1,0,1.9073486328125e-06,0.000362396240234375,True
zcat15,igd_plus,False,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.21563640935430559,0.17090331339499767,0.2855785962149695,0.26556854186724055,-0.06994218686066392,-0.09466522847224287,21,0,0,20,1,0,9.5367431640625e-07,0.000362396240234375,True
zcat15,hypervolume,True,gces_nogeo,gces-noGeo,nsgaii,nsgaii,21,0.8864489625445069,0.8876810664344399,0.8401512347916041,0.8498678037180106,0.04629772775290275,0.03781326271642926,18,0,3,18,2,1,0.00019741058349609375,0.02151775360107422,True
zcat15,igd_plus,False,gces_nogeo,gces-noGeo,nsgaii,nsgaii,21,0.16100923120210905,0.15779479431276203,0.2855785962149695,0.26556854186724055,-0.12456936501286045,-0.10777374755447852,20,0,1,18,2,1,6.67572021484375e-06,0.0009679794311523438,True
zcat15,hypervolume,True,gces,gces,nsgaii,nsgaii,21,0.8891104593951684,0.8914403049123946,0.8401512347916041,0.8498678037180106,0.04895922460356428,0.04157250119438394,18,0,3,17,3,1,0.00024127960205078125,0.026058197021484375,True
zcat15,igd_plus,False,gces,gces,nsgaii,nsgaii,21,0.1765924725673927,0.15780575809330516,0.2855785962149695,0.26556854186724055,-0.10898612364757682,-0.10776278377393539,19,0,2,17,3,1,0.00019741058349609375,0.027045249938964844,True
zcat15,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.8820271110067769,0.8889812973036116,0.8864489625445069,0.8876810664344399,-0.004421851537730004,0.001300230869171748,9,0,12,5,5,11,0.47333431243896484,1.0,False
zcat15,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.21563640935430559,0.17090331339499767,0.16100923120210905,0.15779479431276203,0.05462717815219653,0.013108519082235648,6,0,15,5,5,11,0.004878997802734375,0.5562057495117188,False
zcat15,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.8820271110067769,0.8889812973036116,0.8891104593951684,0.8914403049123946,-0.0070833483883915305,-0.002459007608782926,12,0,9,6,7,8,0.5167608261108398,1.0,False
zcat15,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.21563640935430559,0.17090331339499767,0.1765924725673927,0.15780575809330516,0.0390439367869129,0.013097555301692515,7,0,14,6,7,8,0.035056114196777344,1.0,False
zcat15,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.9878936837333235,0.9881908924270584,0.8401512347916041,0.8498678037180106,0.1477424489417194,0.13832308870904775,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat15,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.051069261692107536,0.01640752485617871,0.2855785962149695,0.26556854186724055,-0.23450933452286196,-0.24916101701106183,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat15,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.9878936837333235,0.9881908924270584,0.8820271110067769,0.8889812973036116,0.10586657272654665,0.09920959512344674,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat15,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.051069261692107536,0.01640752485617871,0.21563640935430559,0.17090331339499767,-0.16456714766219804,-0.15449578853881896,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat15,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.9878936837333235,0.9881908924270584,0.8864489625445069,0.8876810664344399,0.10144472118881664,0.10050982599261848,21,0,0,19,2,0,9.5367431640625e-07,0.000362396240234375,True
zcat15,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.051069261692107536,0.01640752485617871,0.16100923120210905,0.15779479431276203,-0.10993996951000151,-0.1413872694565833,19,0,2,19,2,0,0.008009910583496094,0.8810901641845703,False
zcat15,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.9878936837333235,0.9881908924270584,0.8891104593951684,0.8914403049123946,0.09878322433815512,0.09675058751466381,21,0,0,19,2,0,9.5367431640625e-07,0.000362396240234375,True
zcat15,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.051069261692107536,0.01640752485617871,0.1765924725673927,0.15780575809330516,-0.12552321087528515,-0.14139823323712644,19,0,2,19,2,0,0.0062808990478515625,0.703460693359375,False
zcat15,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.9536976527069848,0.9575884859409105,0.8401512347916041,0.8498678037180106,0.11354641791538067,0.10772068222289988,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat15,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.08988142354607404,0.0692311296923733,0.2855785962149695,0.26556854186724055,-0.19569717266889547,-0.19633741217486725,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat15,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_farthest,nsga2-farthest,21,0.9536976527069848,0.9575884859409105,0.8820271110067769,0.8889812973036116,0.07167054170020792,0.06860718863729887,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat15,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_farthest,nsga2-farthest,21,0.08988142354607404,0.0692311296923733,0.21563640935430559,0.17090331339499767,-0.12575498580823155,-0.10167218370262437,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat15,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,gces_nogeo,gces-noGeo,21,0.9536976527069848,0.9575884859409105,0.8864489625445069,0.8876810664344399,0.06724869016247792,0.06990741950647061,21,0,0,20,1,0,9.5367431640625e-07,0.000362396240234375,True
zcat15,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,gces_nogeo,gces-noGeo,21,0.08988142354607404,0.0692311296923733,0.16100923120210905,0.15779479431276203,-0.07112780765603502,-0.08856366462038873,20,0,1,20,1,0,0.00042629241943359375,0.05584430694580078,False
zcat15,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.9536976527069848,0.9575884859409105,0.8891104593951684,0.8914403049123946,0.0645871933118164,0.06614818102851594,21,0,0,20,1,0,9.5367431640625e-07,0.000362396240234375,True
zcat15,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.08988142354607404,0.0692311296923733,0.1765924725673927,0.15780575809330516,-0.08671104902131865,-0.08857462840093186,20,0,1,20,1,0,0.00035381317138671875,0.047057151794433594,True
zcat15,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9536976527069848,0.9575884859409105,0.9878936837333235,0.9881908924270584,-0.034196031026338725,-0.03060240648614787,0,0,21,0,1,20,9.5367431640625e-07,0.000362396240234375,True
zcat15,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.08988142354607404,0.0692311296923733,0.051069261692107536,0.01640752485617871,0.0388121618539665,0.05282360483619459,1,0,20,0,1,20,0.00042629241943359375,0.05584430694580078,False
zcat15,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsgaii,nsgaii,21,0.8917822476194652,0.8904492158059854,0.8401512347916041,0.8498678037180106,0.05163101282786109,0.04058141208797472,19,0,2,19,2,0,8.392333984375e-05,0.0092315673828125,True
zcat15,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsgaii,nsgaii,21,0.19758636835844723,0.1741689408240119,0.2855785962149695,0.26556854186724055,-0.08799222785652228,-0.09139960104322864,21,0,0,19,2,0,9.5367431640625e-07,0.000362396240234375,True
zcat15,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_farthest,nsga2-farthest,21,0.8917822476194652,0.8904492158059854,0.8820271110067769,0.8889812973036116,0.009755136612688342,0.0014679185023737107,12,0,9,11,4,6,0.08219528198242188,1.0,False
zcat15,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_farthest,nsga2-farthest,21,0.19758636835844723,0.1741689408240119,0.21563640935430559,0.17090331339499767,-0.018050040995858357,0.003265627429014234,14,0,7,11,4,6,0.042079925537109375,1.0,False
zcat15,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,gces_nogeo,gces-noGeo,21,0.8917822476194652,0.8904492158059854,0.8864489625445069,0.8876810664344399,0.005333285074958338,0.0027681493715454586,13,0,8,7,7,7,0.47333431243896484,1.0,False
zcat15,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,gces_nogeo,gces-noGeo,21,0.19758636835844723,0.1741689408240119,0.16100923120210905,0.15779479431276203,0.036577137156338174,0.016374146511249882,8,0,13,7,7,7,0.1571340560913086,1.0,False
zcat15,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,gces,gces,21,0.8917822476194652,0.8904492158059854,0.8891104593951684,0.8914403049123946,0.0026717882242968116,-0.0009910891064092153,10,0,11,8,3,10,0.7334699630737305,1.0,False
zcat15,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,gces,gces,21,0.19758636835844723,0.1741689408240119,0.1765924725673927,0.15780575809330516,0.02099389579105454,0.01636318273070675,9,0,12,8,3,10,0.5167608261108398,1.0,False
zcat15,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.8917822476194652,0.8904492158059854,0.9536976527069848,0.9575884859409105,-0.06191540508751958,-0.06713927013492516,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat15,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.19758636835844723,0.1741689408240119,0.08988142354607404,0.0692311296923733,0.1077049448123732,0.10493781113163861,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat16,hypervolume,True,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.9151440168746802,0.9153181524386669,0.9210906494666621,0.9310605202568664,-0.005946632591981915,-0.015742367818199487,9,0,12,6,3,12,0.5620746612548828,1.0,False
zcat16,igd_plus,False,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.10167651291751002,0.10376443590070845,0.09295564691450982,0.09143899349168062,0.008720866003000205,0.012325442409027831,6,0,15,6,3,12,0.1372833251953125,1.0,False
zcat16,hypervolume,True,gces_nogeo,gces-noGeo,nsgaii,nsgaii,21,0.9226742362544856,0.9376263166142593,0.9210906494666621,0.9310605202568664,0.0015835867878235543,0.006565796357392961,9,0,12,7,4,10,0.9186935424804688,1.0,False
zcat16,igd_plus,False,gces_nogeo,gces-noGeo,nsgaii,nsgaii,21,0.09954204950827827,0.09887898723509121,0.09295564691450982,0.09143899349168062,0.006586402593768456,0.007439993743410589,9,0,12,7,4,10,0.1789875030517578,1.0,False
zcat16,hypervolume,True,gces,gces,nsgaii,nsgaii,21,0.9232493698835624,0.934716493153517,0.9210906494666621,0.9310605202568664,0.0021587204169003504,0.00365597289665065,11,0,10,6,5,10,0.8381938934326172,1.0,False
zcat16,igd_plus,False,gces,gces,nsgaii,nsgaii,21,0.09848901086541531,0.09627571327768719,0.09295564691450982,0.09143899349168062,0.005533363950905493,0.004836719786006569,6,0,15,6,5,10,0.2572479248046875,1.0,False
zcat16,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.9151440168746802,0.9153181524386669,0.9226742362544856,0.9376263166142593,-0.0075302193798054695,-0.02230816417559245,9,0,12,9,0,12,0.35541629791259766,1.0,False
zcat16,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.10167651291751002,0.10376443590070845,0.09954204950827827,0.09887898723509121,0.002134463409231749,0.0048854486656172424,9,0,12,9,0,12,0.49480247497558594,1.0,False
zcat16,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.9151440168746802,0.9153181524386669,0.9232493698835624,0.934716493153517,-0.008105353008882266,-0.019398340714850137,5,0,16,5,3,13,0.12807846069335938,1.0,False
zcat16,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.10167651291751002,0.10376443590070845,0.09848901086541531,0.09627571327768719,0.0031875020520947123,0.007488722623021263,8,0,13,5,3,13,0.32045745849609375,1.0,False
zcat16,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,1.0304793748417085,1.0308895312380273,0.9210906494666621,0.9310605202568664,0.1093887253750464,0.09982901098116093,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
