problem,algorithm,algorithm_label,seed,engine,pop_size,max_evaluations,n_var,n_obj,runtime_seconds,n_solutions,hypervolume,igd_plus
zcat6,nsga2_sector_farthest,nsga2-sector-farthest,10,numpy,100,25000,30,3,15.207122799998615,100,0.8141525659462328,0.0989085046773554
zcat6,nsga2_sector_farthest,nsga2-sector-farthest,11,numpy,100,25000,30,3,15.255891499997233,100,0.8239557236902751,0.0893333896834151
zcat6,nsga2_sector_farthest,nsga2-sector-farthest,12,numpy,100,25000,30,3,13.962436100002378,100,0.8041471000285652,0.10222208109020874
zcat6,nsga2_sector_farthest,nsga2-sector-farthest,13,numpy,100,25000,30,3,14.932169099993189,100,0.8221463314835732,0.10086494967408297
zcat6,nsga2_sector_farthest,nsga2-sector-farthest,14,numpy,100,25000,30,3,14.988980399997672,100,0.8104524972384718,0.09862641245764747
zcat6,nsga2_sector_farthest,nsga2-sector-farthest,15,numpy,100,25000,30,3,14.84442740000668,100,0.8124567714292121,0.10368531624083675
zcat6,nsga2_sector_farthest,nsga2-sector-farthest,16,numpy,100,25000,30,3,15.628898900002241,100,0.8260933530775102,0.09067715839364417
zcat6,nsga2_sector_farthest,nsga2-sector-farthest,17,numpy,100,25000,30,3,15.19960120000178,100,0.8100952339215902,0.10016166858334472
zcat6,nsga2_sector_farthest,nsga2-sector-farthest,18,numpy,100,25000,30,3,13.670846599998185,100,0.8271607470838073,0.09002887779576119
zcat6,nsga2_sector_farthest,nsga2-sector-farthest,19,numpy,100,25000,30,3,15.250611000010394,100,0.8243836182011356,0.08659395798412596
zcat6,nsga2_sector_farthest,nsga2-sector-farthest,20,numpy,100,25000,30,3,14.994466100004502,100,0.8073738253119215,0.10659070237076615
zcat6,gces_nogeo,gces-noGeo,0,numpy,100,25000,30,3,10.951860500004841,100,0.792940856905026,0.10346061630202538
zcat6,gces_nogeo,gces-noGeo,1,numpy,100,25000,30,3,11.06109619999188,100,0.7658057090702263,0.11393486819371566
zcat6,gces_nogeo,gces-noGeo,2,numpy,100,25000,30,3,11.042601499997545,100,0.794060406289903,0.10162731536264431
zcat6,gces_nogeo,gces-noGeo,3,numpy,100,25000,30,3,10.32904789999884,100,0.8068256810224868,0.09852988383024619
zcat6,gces_nogeo,gces-noGeo,4,numpy,100,25000,30,3,11.51281640000525,100,0.8217564215869155,0.08584694730018512
zcat6,gces_nogeo,gces-noGeo,5,numpy,100,25000,30,3,11.23594869999215,100,0.8121281983152924,0.09277105566334964
zcat6,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,3,11.527460199999041,100,0.7821733107383257,0.0993737679363347
zcat6,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,3,11.730291899992153,100,0.795469854219239,0.1126604683536062
zcat6,gces_nogeo,gces-noGeo,8,numpy,100,25000,30,3,11.601727200002642,100,0.8317473384181856,0.08593607629140043
zcat6,gces_nogeo,gces-noGeo,9,numpy,100,25000,30,3,10.260209599990048,100,0.7878016764630246,0.09650735929840346
zcat6,gces_nogeo,gces-noGeo,10,numpy,100,25000,30,3,11.004971100002876,100,0.80364218814508,0.09675891160615353
zcat6,gces_nogeo,gces-noGeo,11,numpy,100,25000,30,3,11.50904889999947,100,0.8001393380558599,0.09349995797978689
zcat6,gces_nogeo,gces-noGeo,12,numpy,100,25000,30,3,11.551868099995772,100,0.8040487943122786,0.08917832663475588
zcat6,gces_nogeo,gces-noGeo,13,numpy,100,25000,30,3,11.463334400003077,100,0.8195507436802273,0.09613035953708694
zcat6,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,3,10.185169999997015,100,0.8200257350552828,0.08927406174505735
zcat6,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,3,11.28703890000179,100,0.8250874174702293,0.08792764942948395
zcat6,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,3,9.783271599997533,100,0.8330799369912886,0.08320952297593917
zcat6,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,3,11.52770249999594,100,0.8071828598376216,0.0934686903683735
zcat6,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,3,10.936905100010335,100,0.8100663739134203,0.0875699683283902
zcat6,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,3,9.62823469999421,100,0.8187948616801153,0.09682130093229828
zcat6,gces_nogeo,gces-noGeo,20,numpy,100,25000,30,3,11.480846999998903,100,0.8272937580071105,0.08713583728476589
zcat6,gces,gces,0,numpy,100,25000,30,3,16.17727040000318,100,0.833476868710915,0.08582654617570017
zcat6,gces,gces,1,numpy,100,25000,30,3,13.173717099998612,100,0.8008584495644016,0.10441472474673884
zcat6,gces,gces,2,numpy,100,25000,30,3,13.80339780000213,100,0.8113920989364686,0.09150553959430018
zcat6,gces,gces,3,numpy,100,25000,30,3,14.117630500011728,100,0.7962747341305986,0.09346413015893291
zcat6,gces,gces,4,numpy,100,25000,30,3,13.817423100001179,100,0.7958948308521842,0.09544751286213146
zcat6,gces,gces,5,numpy,100,25000,30,3,14.890146300007473,100,0.8063810019070746,0.09043129854025542
zcat6,gces,gces,6,numpy,100,25000,30,3,13.536066200002097,100,0.8197076064735679,0.09181413643038924
zcat6,gces,gces,7,numpy,100,25000,30,3,14.554805499996291,100,0.8055988045186178,0.09073125890734932
zcat6,gces,gces,8,numpy,100,25000,30,3,14.72304460000305,100,0.775204558090587,0.10488958485580414
zcat6,gces,gces,9,numpy,100,25000,30,3,13.985643699998036,100,0.8041641300345128,0.1039767433656554
zcat6,gces,gces,10,numpy,100,25000,30,3,14.166328899998916,100,0.8197715718425477,0.0911813029256136
zcat6,gces,gces,11,numpy,100,25000,30,3,15.043356199996197,100,0.7865559084591701,0.11027838199546602
zcat6,gces,gces,12,numpy,100,25000,30,3,15.152654400008032,100,0.8034768421236836,0.09478078958243724
zcat6,gces,gces,13,numpy,100,25000,30,3,14.49283089999517,100,0.8197100804516444,0.08970158716577502
zcat6,gces,gces,14,numpy,100,25000,30,3,12.881697400007397,100,0.7763320570944982,0.10555615200048966
zcat6,gces,gces,15,numpy,100,25000,30,3,14.47040430000925,100,0.7904623284582537,0.10819770281200952
zcat6,gces,gces,16,numpy,100,25000,30,3,14.184757600000012,100,0.8030235739420597,0.094791481419385
zcat6,gces,gces,17,numpy,100,25000,30,3,15.572136799994041,100,0.7897688201933657,0.09742732183244156
zcat6,gces,gces,18,numpy,100,25000,30,3,13.726706899993587,100,0.8081728233675628,0.10014094435998472
zcat6,gces,gces,19,numpy,100,25000,30,3,12.813256499997806,100,0.7577321942047459,0.12104621201456177
zcat6,gces,gces,20,numpy,100,25000,30,3,15.222691500006476,100,0.8129666668309868,0.0908895078144425
zcat7,nsgaii,nsgaii,0,numpy,100,25000,30,3,3.9581846999935806,100,0.8244241324787998,0.17269790569668755
zcat7,nsgaii,nsgaii,1,numpy,100,25000,30,3,3.924696500005666,100,0.8271571014771192,0.2330927385934233
zcat7,nsgaii,nsgaii,2,numpy,100,25000,30,3,3.6349719999998342,100,0.7677829415203611,0.22888112350335915
zcat7,nsgaii,nsgaii,3,numpy,100,25000,30,3,3.5979349999979604,100,0.8142755101212537,0.20057869810967507
zcat7,nsgaii,nsgaii,4,numpy,100,25000,30,3,3.9100032999995165,100,0.8124434179690291,0.1995004667899051
zcat7,nsgaii,nsgaii,5,numpy,100,25000,30,3,3.9607670000114013,100,0.8102323663296904,0.22417572671901284
zcat7,nsgaii,nsgaii,6,numpy,100,25000,30,3,3.5986103000032017,100,0.8325664930897498,0.16238739147754117
zcat7,nsgaii,nsgaii,7,numpy,100,25000,30,3,3.913676000011037,100,0.8652680291408701,0.19434288924649365
zcat7,nsgaii,nsgaii,8,numpy,100,25000,30,3,3.9066047000087565,100,0.830013952913776,0.17728526334004302
zcat7,nsgaii,nsgaii,9,numpy,100,25000,30,3,3.8413492999970913,100,0.7948119419063597,0.21354012221047697
zcat7,nsgaii,nsgaii,10,numpy,100,25000,30,3,3.6205248999904143,100,0.7969850496156632,0.19000997733999994
zcat7,nsgaii,nsgaii,11,numpy,100,25000,30,3,3.8131933999975445,100,0.7788976345993913,0.252441183049086
zcat7,nsgaii,nsgaii,12,numpy,100,25000,30,3,3.831369100007578,100,0.8030700107629118,0.22452903352216816
zcat7,nsgaii,nsgaii,13,numpy,100,25000,30,3,3.6728575000015553,100,0.8492769509707864,0.20886488990731086
zcat7,nsgaii,nsgaii,14,numpy,100,25000,30,3,3.7608846000075573,100,0.84150033794687,0.1563021794056025
zcat7,nsgaii,nsgaii,15,numpy,100,25000,30,3,3.89609599999676,100,0.8122057460202906,0.1917423979099805
zcat7,nsgaii,nsgaii,16,numpy,100,25000,30,3,3.6462471000122605,100,0.78645208296824,0.23616603163315114
zcat7,nsgaii,nsgaii,17,numpy,100,25000,30,3,3.742556799988961,100,0.8095424518243893,0.2020505669472691
zcat7,nsgaii,nsgaii,18,numpy,100,25000,30,3,3.9178327999979956,100,0.846424531511775,0.16329331192420193
zcat7,nsgaii,nsgaii,19,numpy,100,25000,30,3,3.932317500002682,100,0.8054226260935262,0.21729577969400307
zcat7,nsgaii,nsgaii,20,numpy,100,25000,30,3,3.549391699998523,100,0.8487484069386394,0.14226104419022503
zcat7,nsga2_farthest,nsga2-farthest,0,numpy,100,25000,30,3,36.78601250000065,100,0.8796731917570835,0.11070541367860377
zcat7,nsga2_farthest,nsga2-farthest,1,numpy,100,25000,30,3,35.11810360000527,100,0.8553851439495211,0.13363124399001616
zcat7,nsga2_farthest,nsga2-farthest,2,numpy,100,25000,30,3,33.75670860000537,100,0.8538343571964093,0.14456386470912924
zcat7,nsga2_farthest,nsga2-farthest,3,numpy,100,25000,30,3,36.672766300005605,100,0.8591077977840043,0.12833618003793873
zcat7,nsga2_farthest,nsga2-farthest,4,numpy,100,25000,30,3,35.030243700006395,100,0.8711216595589504,0.12825792146846307
zcat7,nsga2_farthest,nsga2-farthest,5,numpy,100,25000,30,3,37.042059699990205,100,0.8634356851913215,0.11663128773779571
zcat7,nsga2_farthest,nsga2-farthest,6,numpy,100,25000,30,3,33.8946067999932,100,0.8588265815556285,0.13250564123697192
zcat7,nsga2_farthest,nsga2-farthest,7,numpy,100,25000,30,3,33.41677290000371,100,0.8933394910170069,0.15444150987396463
zcat7,nsga2_farthest,nsga2-farthest,8,numpy,100,25000,30,3,37.16801040001155,100,0.854261923225894,0.1305892570197425
zcat7,nsga2_farthest,nsga2-farthest,9,numpy,100,25000,30,3,36.36505529998976,100,0.8748355795595083,0.10736646192521618
zcat7,nsga2_farthest,nsga2-farthest,10,numpy,100,25000,30,3,37.46085390000371,100,0.8735518723093448,0.1143972465589376
zcat7,nsga2_farthest,nsga2-farthest,11,numpy,100,25000,30,3,34.553540499997325,100,0.8883934238968778,0.10719518849893482
zcat7,nsga2_farthest,nsga2-farthest,12,numpy,100,25000,30,3,34.014107300012256,100,0.8633493111275217,0.1249724823883928
zcat7,nsga2_farthest,nsga2-farthest,13,numpy,100,25000,30,3,35.7994566999987,100,0.8627839541981802,0.12888922272746298
zcat7,nsga2_farthest,nsga2-farthest,14,numpy,100,25000,30,3,34.74204270000337,100,0.8859458701011421,0.10964972092547239
zcat7,nsga2_farthest,nsga2-farthest,15,numpy,100,25000,30,3,36.30147419999412,100,0.8935041626772751,0.10104785494582556
zcat7,nsga2_farthest,nsga2-farthest,16,numpy,100,25000,30,3,37.27443370000401,100,0.8840280978668476,0.11038043794935687
zcat7,nsga2_farthest,nsga2-farthest,17,numpy,100,25000,30,3,35.802727900008904,100,0.8842663037640961,0.1022421116793461
zcat7,nsga2_farthest,nsga2-farthest,18,numpy,100,25000,30,3,37.91746970001259,100,0.8752625278970193,0.11756418863745224
zcat7,nsga2_farthest,nsga2-farthest,19,numpy,100,25000,30,3,35.51558409999416,100,0.8659356110114315,0.11775156439421754
zcat7,nsga2_farthest,nsga2-farthest,20,numpy,100,25000,30,3,37.420082399999956,100,0.8822675859491053,0.11253268620185955
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,0,numpy,100,25000,30,3,154.32920510000258,100,0.9640326144950788,0.03939773451386885
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,1,numpy,100,25000,30,3,159.07788149999396,100,0.9637083305209833,0.04015233621111831
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,2,numpy,100,25000,30,3,145.5252529999998,100,0.9652335215200192,0.039879607602409196
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,3,numpy,100,25000,30,3,146.2793495000078,100,0.9637850709463098,0.039800915044607484
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,4,numpy,100,25000,30,3,148.29959090000193,100,0.9649365624054572,0.038836163770169664
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,5,numpy,100,25000,30,3,144.93377400000463,100,0.9649266092263334,0.03986248846620861
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,6,numpy,100,25000,30,3,144.0846612000023,100,0.9635098073410457,0.039242908578725436
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,7,numpy,100,25000,30,3,143.92490610000095,100,0.9631511347066561,0.04117456935111483
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,8,numpy,100,25000,30,3,153.8868453000032,100,0.9633794242463828,0.04014865365046322
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,9,numpy,100,25000,30,3,146.0668555000011,100,0.9636655530765955,0.041052659651791626
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,10,numpy,100,25000,30,3,143.71427100000437,100,0.9434390073441068,0.23144511448202695
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,11,numpy,100,25000,30,3,155.99185819999548,100,0.9624942539606415,0.040809865123591166
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,12,numpy,100,25000,30,3,159.30801860000065,100,0.9620939044775776,0.04079627266400954
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,13,numpy,100,25000,30,3,156.42928309999115,100,0.944192319170075,0.23080885497570233
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,14,numpy,100,25000,30,3,160.30934239999624,100,0.9644902437306172,0.03923392780405227
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,15,numpy,100,25000,30,3,156.2948774999968,100,0.9650832172209124,0.04185305193508022
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,16,numpy,100,25000,30,3,145.8588052999985,100,0.9641734661044801,0.03924120850682172
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,17,numpy,100,25000,30,3,156.59989949999726,100,0.9639296920535737,0.04026683543471261
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,18,numpy,100,25000,30,3,142.540846399992,100,0.9632992737792494,0.04035049342984074
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,19,numpy,100,25000,30,3,157.96584210000583,100,0.9630846532992737,0.04106020941400614
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,20,numpy,100,25000,30,3,139.15882499999134,100,0.9464767515474009,0.22439240553903955
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,0,numpy,100,25000,30,3,203.60387909998826,100,0.9216813941746255,0.06835570628734375
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,1,numpy,100,25000,30,3,188.859080299997,100,0.9178039116539402,0.0725440599414794
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,2,numpy,100,25000,30,3,192.18965499999467,100,0.9228047829433528,0.07042721371267333
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,3,numpy,100,25000,30,3,212.46766999999818,100,0.9485199166644286,0.050403101156193494
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,4,numpy,100,25000,30,3,215.84561899999972,100,0.956512406426167,0.044970152283118264
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,5,numpy,100,25000,30,3,209.5361896999966,100,0.9253001607590188,0.06803705005733846
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,6,numpy,100,25000,30,3,212.5038382000057,100,0.9244026131537547,0.06935974739328958
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,7,numpy,100,25000,30,3,199.53540369999246,100,0.9217622571875617,0.13413088774651807
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,8,numpy,100,25000,30,3,232.76514050000696,100,0.9542450572017142,0.04601454006877416
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,9,numpy,100,25000,30,3,218.80055689999426,100,0.9409196491025156,0.055924795574311376
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,10,numpy,100,25000,30,3,211.97636810000404,100,0.9355947554665002,0.058723215122091665
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,11,numpy,100,25000,30,3,210.13541829999303,100,0.9446995824905244,0.052387693594256025
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,12,numpy,100,25000,30,3,205.49906419999024,100,0.9337624892798662,0.06021135037957078
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,13,numpy,100,25000,30,3,200.8626782999927,100,0.937376386123488,0.05806871575506153
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,14,numpy,100,25000,30,3,218.00297110000974,100,0.9410200314045813,0.05591446022931397
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,15,numpy,100,25000,30,3,220.993321499991,100,0.9489779080972174,0.04897224825443871
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,16,numpy,100,25000,30,3,205.42628019998665,100,0.9365723151719795,0.0575627577969764
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,17,numpy,100,25000,30,3,199.67157609999413,100,0.9358335025126129,0.05684011889286641
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,18,numpy,100,25000,30,3,202.49825489999785,100,0.9310306720602397,0.061437301727656615
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,19,numpy,100,25000,30,3,197.02788639999926,100,0.9236300458357258,0.06615887540867053
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,20,numpy,100,25000,30,3,217.79327720000583,100,0.9404290809178021,0.05558315397715266
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,0,numpy,100,25000,30,3,13.536469400001806,100,0.8869321547228692,0.10770845458600406
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,1,numpy,100,25000,30,3,15.526657499998691,100,0.8889994329188763,0.09936338066701808
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,2,numpy,100,25000,30,3,15.802102200002992,100,0.8898892641743438,0.10181175258411249
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,3,numpy,100,25000,30,3,13.611235100004706,100,0.8554376076692151,0.12118172433742715
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,4,numpy,100,25000,30,3,15.45387219999975,100,0.8878544503365497,0.10895746760703595
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,5,numpy,100,25000,30,3,15.198283499994432,100,0.8924891854911811,0.09955189337375435
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,6,numpy,100,25000,30,3,14.729246200004127,100,0.8940380473746822,0.09937739528950496
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,7,numpy,100,25000,30,3,15.153358900002786,100,0.8626589049253808,0.122068552359453
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,8,numpy,100,25000,30,3,13.895399699991685,100,0.8950381381482211,0.10092496878729698
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,9,numpy,100,25000,30,3,15.084428799993475,100,0.8735525598996963,0.1211780400707696
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,10,numpy,100,25000,30,3,15.011103200013167,100,0.8949176965554356,0.09727332010772874
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,11,numpy,100,25000,30,3,15.511457499989774,100,0.8771195875647452,0.10545258994790213
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,12,numpy,100,25000,30,3,15.377971099995193,100,0.8879967254550981,0.10201414394258461
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,13,numpy,100,25000,30,3,14.902045499999076,100,0.8695827573994706,0.11188552246104617
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,14,numpy,100,25000,30,3,13.48689000000013,100,0.8791745950414516,0.11361302563899395
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,15,numpy,100,25000,30,3,15.365197000006447,100,0.8923310088549424,0.09766684554839972
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,16,numpy,100,25000,30,3,15.088156300000264,100,0.8818639799900374,0.10486131767781452
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,17,numpy,100,25000,30,3,14.959028199999011,100,0.872545022129508,0.12005479441728185
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,18,numpy,100,25000,30,3,15.162696100000176,100,0.8867122179943949,0.10340186553556181
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,19,numpy,100,25000,30,3,14.90809050000098,100,0.873666400929706,0.12372290365230361
zcat7,nsga2_sector_farthest,nsga2-sector-farthest,20,numpy,100,25000,30,3,13.522911499996553,100,0.8984911878477212,0.09393337677988543
zcat7,gces_nogeo,gces-noGeo,0,numpy,100,25000,30,3,10.771410800007288,100,0.8840058334250566,0.10054295824368116
zcat7,gces_nogeo,gces-noGeo,1,numpy,100,25000,30,3,10.967244999992545,100,0.8650176161872738,0.11528307903400781
zcat7,gces_nogeo,gces-noGeo,2,numpy,100,25000,30,3,11.107122600005823,100,0.8460502082494592,0.12754941827435373
zcat7,gces_nogeo,gces-noGeo,3,numpy,100,25000,30,3,11.405696000001626,100,0.8718333484276368,0.11250481763438303
zcat7,gces_nogeo,gces-noGeo,4,numpy,100,25000,30,3,10.770092199993087,100,0.8958053565382278,0.09584703574763355
zcat7,gces_nogeo,gces-noGeo,5,numpy,100,25000,30,3,9.956749999997555,100,0.8665989315026706,0.12071789819411999
zcat7,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,3,11.088338000001386,100,0.8686297610548316,0.11476841163526852
zcat7,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,3,10.816833499993663,100,0.8807639854576379,0.10524671263883621
zcat7,gces_nogeo,gces-noGeo,8,numpy,100,25000,30,3,10.660754299999098,100,0.8596113446305127,0.14417949312085687
zcat7,gces_nogeo,gces-noGeo,9,numpy,100,25000,30,3,10.561347800001386,100,0.8395856803193223,0.13077000863888597
zcat7,gces_nogeo,gces-noGeo,10,numpy,100,25000,30,3,10.507940900002723,100,0.8843587139183586,0.0983316084014185
zcat7,gces_nogeo,gces-noGeo,11,numpy,100,25000,30,3,11.429486499997438,100,0.8867407636330537,0.09848412116907004
zcat7,gces_nogeo,gces-noGeo,12,numpy,100,25000,30,3,11.253251200003433,100,0.8782508461426096,0.11138309841326316
zcat7,gces_nogeo,gces-noGeo,13,numpy,100,25000,30,3,10.977072699999553,100,0.8732947187333705,0.11114145293611644
zcat7,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,3,11.598552900002687,100,0.8894735177087373,0.10097186718946084
zcat7,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,3,11.051004900000407,100,0.8756132565684536,0.11361736187794158
zcat7,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,3,10.034535500002676,100,0.8687307407116315,0.1157949372906054
zcat7,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,3,10.928703899990069,100,0.8560024613462087,0.13811360255289998
zcat7,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,3,11.161230099998647,100,0.866557057044339,0.11845604077947908
zcat7,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,3,10.976310900005046,100,0.863389692250469,0.1309042838363588
zcat7,gces_nogeo,gces-noGeo,20,numpy,100,25000,30,3,11.542485300000408,100,0.874855944491496,0.11795840530959725
zcat7,gces,gces,0,numpy,100,25000,30,3,14.738860700002988,100,0.8783685779220978,0.10888612404704576
zcat7,gces,gces,1,numpy,100,25000,30,3,13.107781800004886,100,0.8751983923838279,0.1102862162920241
zcat7,gces,gces,2,numpy,100,25000,30,3,14.763946999999462,100,0.8705130155379972,0.11055459255661701
zcat7,gces,gces,3,numpy,100,25000,30,3,14.680690200009849,100,0.8747526482882235,0.1053180153786425
zcat7,gces,gces,4,numpy,100,25000,30,3,14.550061800007825,100,0.8525002609088563,0.133358249239015
zcat7,gces,gces,5,numpy,100,25000,30,3,14.281875700005912,100,0.8676936588286368,0.12208373394709815
zcat7,gces,gces,6,numpy,100,25000,30,3,13.448024800003623,100,0.8589751203611371,0.12092309123506295
zcat7,gces,gces,7,numpy,100,25000,30,3,13.799155800006702,100,0.8796788867016795,0.16546854056885227
zcat7,gces,gces,8,numpy,100,25000,30,3,13.600518299994292,100,0.8742082447041265,0.11169289463198227
zcat7,gces,gces,9,numpy,100,25000,30,3,12.888515999991796,100,0.8585644281195621,0.13079682220252928
zcat7,gces,gces,10,numpy,100,25000,30,3,13.873445399993216,100,0.8570619836978822,0.12895746091959867
zcat7,gces,gces,11,numpy,100,25000,30,3,13.241011200007051,100,0.8781500171545484,0.112122821163254
zcat7,gces,gces,12,numpy,100,25000,30,3,15.068511899997247,100,0.8680246810868193,0.11919372022558986
zcat7,gces,gces,13,numpy,100,25000,30,3,14.310327200000756,100,0.8826096423237114,0.10727320160968563
zcat7,gces,gces,14,numpy,100,25000,30,3,14.44229350000387,100,0.8768103954969636,0.1206179881703238
zcat7,gces,gces,15,numpy,100,25000,30,3,13.652017799991881,100,0.862954875128365,0.12602177477715107
zcat7,gces,gces,16,numpy,100,25000,30,3,14.28148720000172,100,0.8621311343907114,0.11895309595752804
zcat7,gces,gces,17,numpy,100,25000,30,3,13.221309100001235,100,0.8727900970789467,0.11576017173052712
zcat7,gces,gces,18,numpy,100,25000,30,3,12.51481999999669,100,0.8520992903582109,0.13904331839366083
zcat7,gces,gces,19,numpy,100,25000,30,3,13.292682500003139,100,0.8465880966746242,0.1361505237310503
zcat7,gces,gces,20,numpy,100,25000,30,3,16.23203710000962,100,0.9061352843344004,0.08821407570181161
zcat8,nsgaii,nsgaii,0,numpy,100,25000,30,3,3.9693162000039592,100,0.03956543070685644,0.21781046588892544
zcat8,nsgaii,nsgaii,1,numpy,100,25000,30,3,3.9701575999933993,100,0.0,0.2793107187860239
zcat8,nsgaii,nsgaii,2,numpy,100,25000,30,3,3.926613700008602,100,0.0,0.24376640277761236
zcat8,nsgaii,nsgaii,3,numpy,100,25000,30,3,3.9714442000113195,100,0.0,0.19124420442274953
zcat8,nsgaii,nsgaii,4,numpy,100,25000,30,3,3.625523800001247,100,0.0,0.24243751937225236
zcat8,nsgaii,nsgaii,5,numpy,100,25000,30,3,3.982757699996,100,0.0938957481751525,0.22775829186579133
zcat8,nsgaii,nsgaii,6,numpy,100,25000,30,3,3.9432785999961197,100,0.0,0.24105850336036685
zcat8,nsgaii,nsgaii,7,numpy,100,25000,30,3,3.647767099988414,100,0.0,0.27798322061776026
zcat8,nsgaii,nsgaii,8,numpy,100,25000,30,3,3.6323669999983395,100,0.0,0.21839092456274198
zcat8,nsgaii,nsgaii,9,numpy,100,25000,30,3,3.9347945999907097,100,0.0,0.21906096701210387
zcat8,nsgaii,nsgaii,10,numpy,100,25000,30,3,4.030108899998595,100,0.042409380797091716,0.1814550666246749
zcat8,nsgaii,nsgaii,11,numpy,100,25000,30,3,4.002657500008354,100,0.0,0.1696763655212556
zcat8,nsgaii,nsgaii,12,numpy,100,25000,30,3,3.5682491999905324,100,0.0,0.23404092754711245
zcat8,nsgaii,nsgaii,13,numpy,100,25000,30,3,3.5669764000049327,100,0.00838267183265734,0.25973002682658625
zcat8,nsgaii,nsgaii,14,numpy,100,25000,30,3,4.031803200006834,100,0.0,0.20830362847711356
zcat8,nsgaii,nsgaii,15,numpy,100,25000,30,3,4.077112900005886,100,0.0,0.23695433218671902
zcat8,nsgaii,nsgaii,16,numpy,100,25000,30,3,3.6124783999985084,100,0.021414473898108365,0.15512172825465081
