run_id,host,variant,variant_group,problem,suite,problem_n_var,problem_n_obj,seed,engine,population_size,max_evaluations,evaluations,time_ms,n_solutions,online_control_enabled,policy,credit_model,average_reward,average_bounded_reward,average_overhead_ms,family_switches,intent_switches,regime_switches,family_concentration,intent_concentration,regime_concentration,trace_steps,policy_state_available,profile_controller_time_ms,profile_start_step_time_ms,profile_router_time_ms,profile_policy_select_time_ms,profile_policy_update_time_ms,profile_trace_time_ms,profile_decode_time_ms,profile_variation_time_ms,profile_evaluation_time_ms,profile_survival_time_ms,profile_total_runtime_ms,family_share_sbx_like,family_share_de_like,regime_share_repair,regime_share_expand,regime_share_refine,intent_share_exploratory,intent_share_balanced,intent_share_local_refine,intent_share_mutation_heavy,intent_share_feasibility_biased,hv,hv_ref_point,igd_plus,policy_state_file
nsgaii__zcat1__adaptive_hierarchical_joint_no_regime__seed7,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat1,zcat,30,2,7,numpy,40,800,800,125.14989999181125,30,True,adaptive_hierarchical_joint,simple_improvement,0.19605342026895087,0.19605342026895087,0.6962052621498802,14,14,0,0.5346260387811634,0.21883656509695287,1.0,19,True,2.245200041215867,0.06189997657202184,0.02950000634882599,1.5100000309757888,0.5127000040374696,0.1311000232817605,2.3477999930037186,8.227099984651431,38.9320999966003,20.050499981152825,124.66169999970589,0.3684210526315789,0.631578947368421,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,23.177674359226454,"[2.6005594341522866, 11.639253732643283]",0.6329703096745508,policy_states\nsgaii__zcat1__adaptive_hierarchical_joint_no_regime__seed7.json
nsgaii__zcat1__fixed_sbx__seed8,nsgaii,fixed_sbx,fixed,zcat1,zcat,30,2,8,numpy,40,800,800,113.9056999963941,39,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.073874532501684,"[2.6005594341522866, 11.639253732643283]",0.30595853226250846,
nsgaii__zcat1__semantic_prototype_sbx__seed8,nsgaii,semantic_prototype_sbx,adaptive,zcat1,zcat,30,2,8,numpy,40,800,800,129.2775000038091,27,True,adaptive_flat_parameter,simple_improvement,0.2391397093974354,0.2391397093974354,0.7773894750770476,0,18,0,1.0,0.21883656509695287,1.0,19,True,1.778799996827729,0.07349999214056879,0.050399947213009,1.1253000266151503,0.40400002035312355,0.12560001050587744,3.476000012597069,11.819199993624352,36.87819998594932,20.54919999500271,128.86799999978393,1.0,0.0,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,24.236519439705337,"[2.6005594341522866, 11.639253732643283]",0.4114780122157736,policy_states\nsgaii__zcat1__semantic_prototype_sbx__seed8.json
nsgaii__zcat1__adaptive_hierarchical_joint__seed8,nsgaii,adaptive_hierarchical_joint,adaptive,zcat1,zcat,30,2,8,numpy,40,800,800,126.80420000106096,22,True,adaptive_hierarchical_joint,simple_improvement,0.19845520287228705,0.19845520287228705,0.6887578944626608,6,16,2,0.5678670360110804,0.21883656509695287,0.8116343490304709,19,True,2.2971001162659377,0.07780002488289028,0.04220001574140042,1.5443000447703525,0.5022000113967806,0.13060001947451383,2.529999954276718,9.33410000288859,36.764999967999756,22.079799993662164,126.43239999306388,0.3157894736842105,0.6842105263157895,0.0,0.8947368421052632,0.10526315789473684,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,24.91863565954502,"[2.6005594341522866, 11.639253732643283]",0.4475319819481961,policy_states\nsgaii__zcat1__adaptive_hierarchical_joint__seed8.json
nsgaii__zcat1__adaptive_hierarchical_joint_no_regime__seed8,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat1,zcat,30,2,8,numpy,40,800,800,132.12760000897106,26,True,adaptive_hierarchical_joint,simple_improvement,0.19542143438081036,0.19542143438081036,0.7245315784147304,11,17,0,0.5346260387811634,0.21329639889196672,1.0,19,True,2.36020001466386,0.13020001642871648,0.04380004247650504,1.5533999830950052,0.49330001638736576,0.13949995627626777,2.7157999720657244,10.166200008825399,37.75790003419388,23.001400026259944,131.84529999853112,0.3684210526315789,0.631578947368421,0.0,1.0,0.0,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.15789473684210525,24.39331200478718,"[2.6005594341522866, 11.639253732643283]",0.47733786512816323,policy_states\nsgaii__zcat1__adaptive_hierarchical_joint_no_regime__seed8.json
nsgaii__zcat1__fixed_sbx__seed9,nsgaii,fixed_sbx,fixed,zcat1,zcat,30,2,9,numpy,40,800,800,113.42389999481384,26,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.819143744045846,"[2.6005594341522866, 11.639253732643283]",0.2923118686844486,
nsgaii__zcat1__semantic_prototype_sbx__seed9,nsgaii,semantic_prototype_sbx,adaptive,zcat1,zcat,30,2,9,numpy,40,800,800,139.89130000118166,35,True,adaptive_flat_parameter,simple_improvement,0.2519849521428424,0.2519849521428424,0.7431894750640679,0,17,0,1.0,0.21883656509695287,1.0,19,True,1.8229999841423705,0.07009993714746088,0.05060000694356859,1.1265999783063307,0.43100003676954657,0.14470002497546375,2.81290004204493,11.650400032522157,42.448100008186884,23.281000045244582,139.63649999641348,1.0,0.0,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,24.13031128298543,"[2.6005594341522866, 11.639253732643283]",0.3078279642166431,policy_states\nsgaii__zcat1__semantic_prototype_sbx__seed9.json
nsgaii__zcat1__adaptive_hierarchical_joint__seed9,nsgaii,adaptive_hierarchical_joint,adaptive,zcat1,zcat,30,2,9,numpy,40,800,800,124.61560001247562,21,True,adaptive_hierarchical_joint,simple_improvement,0.21329287035847402,0.21329287035847402,0.6805052628471074,11,12,2,0.5124653739612188,0.20775623268698057,0.8116343490304709,19,True,2.20760001684539,0.0608999835094437,0.046600005589425564,1.4029000303708017,0.5591999797616154,0.13800001761410385,2.471999963745475,9.06530009524431,38.5404999833554,21.038100036093965,124.30370000947732,0.42105263157894735,0.5789473684210527,0.0,0.8947368421052632,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.15789473684210525,25.00847812649959,"[2.6005594341522866, 11.639253732643283]",0.366588064323796,policy_states\nsgaii__zcat1__adaptive_hierarchical_joint__seed9.json
nsgaii__zcat1__adaptive_hierarchical_joint_no_regime__seed9,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat1,zcat,30,2,9,numpy,40,800,800,124.4038000004366,18,True,adaptive_hierarchical_joint,simple_improvement,0.19963413465407398,0.19963413465407398,0.5955894731940996,14,12,0,0.5124653739612188,0.20775623268698057,1.0,19,True,2.1664000960299745,0.06230005237739533,0.040400002035312355,1.3267000031191856,0.6064999906811863,0.13050004781689495,2.4929000210249797,9.648200022638775,39.35900001670234,20.115099992835894,124.15540000074543,0.42105263157894735,0.5789473684210527,0.0,1.0,0.0,0.2631578947368421,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.15789473684210525,22.97246848665333,"[2.6005594341522866, 11.639253732643283]",0.60767748493908,policy_states\nsgaii__zcat1__adaptive_hierarchical_joint_no_regime__seed9.json
nsgaii__zcat6__fixed_sbx__seed0,nsgaii,fixed_sbx,fixed,zcat6,zcat,30,2,0,numpy,40,800,800,106.21899999387097,13,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00104392578251,"[3.1071349342524046, 12.021067998313184]",0.34563883971526754,
nsgaii__zcat6__semantic_prototype_sbx__seed0,nsgaii,semantic_prototype_sbx,adaptive,zcat6,zcat,30,2,0,numpy,40,800,800,152.72290000575595,17,True,adaptive_flat_parameter,simple_improvement,0.23513654440145212,0.23513654440145212,0.7599210519784767,0,15,2,1.0,0.24099722991689748,0.7340720221606647,19,True,1.9412000838201493,0.10500002827029675,0.05210003291722387,1.1553000076673925,0.4371999966679141,0.1916000182973221,2.8516999882413074,15.175800013821572,41.99200002767611,26.12859998771455,152.35060000850353,1.0,0.0,0.0,0.8421052631578947,0.15789473684210525,0.3684210526315789,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.15789473684210525,32.56692481818876,"[3.1071349342524046, 12.021067998313184]",0.3128986277332411,policy_states\nsgaii__zcat6__semantic_prototype_sbx__seed0.json
nsgaii__zcat6__adaptive_hierarchical_joint__seed0,nsgaii,adaptive_hierarchical_joint,adaptive,zcat6,zcat,30,2,0,numpy,40,800,800,135.70920001075137,11,True,adaptive_hierarchical_joint,simple_improvement,0.1964523111412005,0.1964523111412005,0.7980473685740052,7,16,2,0.5124653739612188,0.20775623268698057,0.6675900277008311,19,True,2.3917999787954614,0.16380003944505006,0.047299981815740466,1.556299946969375,0.5008000007364899,0.12360000982880592,3.0918000120436773,10.86020001093857,40.53750001185108,21.0240000160411,135.48189999710303,0.42105263157894735,0.5789473684210527,0.0,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.15789473684210525,31.86451323228302,"[3.1071349342524046, 12.021067998313184]",0.3562441129352553,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint__seed0.json
nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed0,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat6,zcat,30,2,0,numpy,40,800,800,124.93370000447612,14,True,adaptive_hierarchical_joint,simple_improvement,0.20259712459417153,0.20259712459417153,0.6892000000286651,13,16,0,0.5346260387811634,0.21883656509695287,1.0,19,True,2.0374999148771167,0.061499973526224494,0.04089997673872858,1.345399985439144,0.460599985672161,0.12909999350085855,2.34910000290256,9.634099988033995,39.847599997301586,19.943100051023066,124.71450000884943,0.3684210526315789,0.631578947368421,0.0,1.0,0.0,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.15789473684210525,31.63835511433741,"[3.1071349342524046, 12.021067998313184]",0.32983728321113526,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed0.json
nsgaii__zcat6__fixed_sbx__seed1,nsgaii,fixed_sbx,fixed,zcat6,zcat,30,2,1,numpy,40,800,800,112.65150000690483,9,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.639182581304432,"[3.1071349342524046, 12.021067998313184]",0.3545057630092682,
nsgaii__zcat6__semantic_prototype_sbx__seed1,nsgaii,semantic_prototype_sbx,adaptive,zcat6,zcat,30,2,1,numpy,40,800,800,151.70020000368822,11,True,adaptive_flat_parameter,simple_improvement,0.2402464611634771,0.2402464611634771,0.7078631568124125,0,18,0,1.0,0.21883656509695287,1.0,19,True,2.052900061244145,0.07250001362990588,0.06130000110715628,1.1711999686667696,0.545200047781691,0.20270003005862236,2.689600005396642,14.558099981513806,46.936599974287674,25.718799995956942,151.2691999960225,1.0,0.0,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,32.594072290148276,"[3.1071349342524046, 12.021067998313184]",0.299471122532336,policy_states\nsgaii__zcat6__semantic_prototype_sbx__seed1.json
nsgaii__zcat6__adaptive_hierarchical_joint__seed1,nsgaii,adaptive_hierarchical_joint,adaptive,zcat6,zcat,30,2,1,numpy,40,800,800,136.01309999648947,10,True,adaptive_hierarchical_joint,simple_improvement,0.2042485606261513,0.2042485606261513,0.7185736834990645,8,14,2,0.5678670360110804,0.21883656509695287,0.8116343490304709,19,True,2.155500027583912,0.06269999721553177,0.10370000381954014,1.3124000397510827,0.5310999840730801,0.14560000272467732,2.426499981083907,9.759799999301322,40.30549997696653,25.02220000314992,135.73019999603275,0.3157894736842105,0.6842105263157895,0.0,0.8947368421052632,0.10526315789473684,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.15789473684210525,30.68712380335873,"[3.1071349342524046, 12.021067998313184]",0.4637254790012983,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint__seed1.json
nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed1,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat6,zcat,30,2,1,numpy,40,800,800,123.32070000411477,17,True,adaptive_hierarchical_joint,simple_improvement,0.19945003569617176,0.19945003569617176,0.6012105272690716,12,15,0,0.5678670360110804,0.20775623268698057,1.0,19,True,2.2263000428210944,0.05840003723278642,0.02540000423323363,1.3745999749517068,0.6049999792594463,0.16290004714392126,2.362900006119162,8.011500030988827,38.04959999979474,21.352800002205186,123.12450000899844,0.3157894736842105,0.6842105263157895,0.0,1.0,0.0,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.21052631578947367,29.791702941468998,"[3.1071349342524046, 12.021067998313184]",0.6144765877334544,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed1.json
nsgaii__zcat6__fixed_sbx__seed2,nsgaii,fixed_sbx,fixed,zcat6,zcat,30,2,2,numpy,40,800,800,74.70179999654647,18,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.372435398482914,"[3.1071349342524046, 12.021067998313184]",0.21734198497448806,
nsgaii__zcat6__semantic_prototype_sbx__seed2,nsgaii,semantic_prototype_sbx,adaptive,zcat6,zcat,30,2,2,numpy,40,800,800,149.75779999804217,15,True,adaptive_flat_parameter,simple_improvement,0.2427119537859091,0.2427119537859091,0.6856894737881559,0,17,0,1.0,0.21883656509695287,1.0,19,True,1.866600097855553,0.06570002005901188,0.059900019550696015,1.1535000230651349,0.45120003051124513,0.13630000466946512,2.39430001238361,13.752500031841919,47.574799944413826,25.096599958487786,149.4715000008,1.0,0.0,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,33.3412376343768,"[3.1071349342524046, 12.021067998313184]",0.19215101429165157,policy_states\nsgaii__zcat6__semantic_prototype_sbx__seed2.json
nsgaii__zcat6__adaptive_hierarchical_joint__seed2,nsgaii,adaptive_hierarchical_joint,adaptive,zcat6,zcat,30,2,2,numpy,40,800,800,123.10190001153387,20,True,adaptive_hierarchical_joint,simple_improvement,0.20305886667115583,0.20305886667115583,0.6020526328173122,11,16,0,0.5346260387811634,0.21883656509695287,1.0,19,True,1.9897001184290275,0.05690002581104636,0.039900041883811355,1.305100042372942,0.46309997560456395,0.12470003275666386,2.3302999907173216,8.57989999349229,39.80379998392891,19.895700010238215,122.77020000328775,0.3684210526315789,0.631578947368421,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,31.60183102571211,"[3.1071349342524046, 12.021067998313184]",0.4276294917630017,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint__seed2.json
nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed2,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat6,zcat,30,2,2,numpy,40,800,800,97.42980000737589,20,True,adaptive_hierarchical_joint,simple_improvement,0.20305886667115583,0.20305886667115583,0.5063210540500126,11,16,0,0.5346260387811634,0.21883656509695287,1.0,19,True,1.7997999530052766,0.06139997276477516,0.029400005587376654,1.093300015782006,0.4883999499725178,0.12730000889860094,1.8576000002212822,7.470199969247915,31.293999985791743,15.498500011744909,97.20889999880455,0.3684210526315789,0.631578947368421,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,31.60183102571211,"[3.1071349342524046, 12.021067998313184]",0.4276294917630017,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed2.json
nsgaii__zcat6__fixed_sbx__seed3,nsgaii,fixed_sbx,fixed,zcat6,zcat,30,2,3,numpy,40,800,800,98.41239999514073,13,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.717150176113282,"[3.1071349342524046, 12.021067998313184]",0.3692570870684334,
nsgaii__zcat6__semantic_prototype_sbx__seed3,nsgaii,semantic_prototype_sbx,adaptive,zcat6,zcat,30,2,3,numpy,40,800,800,150.42990000802092,12,True,adaptive_flat_parameter,simple_improvement,0.23993260138580777,0.23993260138580777,0.6808842100374597,0,15,2,1.0,0.24099722991689748,0.8116343490304709,19,True,1.8357999942963943,0.06530001701321453,0.0450000079581514,1.0590000019874424,0.5001999816158786,0.16629998572170734,2.700500001083128,14.355299979797564,46.50660003244411,25.118199991993606,150.19179999944754,1.0,0.0,0.0,0.8947368421052632,0.10526315789473684,0.3684210526315789,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.10526315789473684,30.66345751133021,"[3.1071349342524046, 12.021067998313184]",0.41355785813462675,policy_states\nsgaii__zcat6__semantic_prototype_sbx__seed3.json
nsgaii__zcat6__adaptive_hierarchical_joint__seed3,nsgaii,adaptive_hierarchical_joint,adaptive,zcat6,zcat,30,2,3,numpy,40,800,800,133.27759999083355,17,True,adaptive_hierarchical_joint,simple_improvement,0.19127156651953572,0.19127156651953572,0.6458473676742104,10,15,4,0.5678670360110804,0.21883656509695287,0.8116343490304709,19,True,2.396700016106479,0.0614000455243513,0.17629996000323445,1.2881000147899613,0.7438999746227637,0.12700002116616815,2.705199920455925,9.811000010813586,42.329099989729,23.954599993885495,133.0384999891976,0.3157894736842105,0.6842105263157895,0.0,0.8947368421052632,0.10526315789473684,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,29.541239155229235,"[3.1071349342524046, 12.021067998313184]",0.5611813374562474,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint__seed3.json
nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed3,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat6,zcat,30,2,3,numpy,40,800,800,140.1177999941865,22,True,adaptive_hierarchical_joint,simple_improvement,0.18564779062966877,0.18564779062966877,0.7395842081965193,14,16,0,0.5346260387811634,0.21883656509695287,1.0,19,True,2.4966999917523935,0.06799997936468571,0.038999991375021636,1.5846000460442156,0.6207999686012045,0.18430000636726618,2.9338999884203076,10.53800004592631,39.677899971138686,25.578999950084835,139.85940000566188,0.3684210526315789,0.631578947368421,0.0,1.0,0.0,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.15789473684210525,30.00194288633578,"[3.1071349342524046, 12.021067998313184]",0.5457012965722666,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed3.json
nsgaii__zcat6__fixed_sbx__seed4,nsgaii,fixed_sbx,fixed,zcat6,zcat,30,2,4,numpy,40,800,800,117.29349999222904,14,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.63716177057655,"[3.1071349342524046, 12.021067998313184]",0.2560591663421966,
nsgaii__zcat6__semantic_prototype_sbx__seed4,nsgaii,semantic_prototype_sbx,adaptive,zcat6,zcat,30,2,4,numpy,40,800,800,134.45640000281855,21,True,adaptive_flat_parameter,simple_improvement,0.24726012749441184,0.24726012749441184,0.6291894717019444,0,17,2,1.0,0.21883656509695287,0.9002770083102491,19,True,1.6341999580617994,0.05700001202058047,0.04269999044481665,0.9708999859867617,0.39889996696729213,0.1647000026423484,2.533900027628988,11.889500005054288,38.20319997612387,24.97020001464989,134.17430000845343,1.0,0.0,0.0,0.9473684210526315,0.05263157894736842,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.15789473684210525,32.99579462691683,"[3.1071349342524046, 12.021067998313184]",0.21759007809609693,policy_states\nsgaii__zcat6__semantic_prototype_sbx__seed4.json
nsgaii__zcat6__adaptive_hierarchical_joint__seed4,nsgaii,adaptive_hierarchical_joint,adaptive,zcat6,zcat,30,2,4,numpy,40,800,800,123.41599998762831,17,True,adaptive_hierarchical_joint,simple_improvement,0.1969333437414409,0.1969333437414409,0.6707105257144002,6,16,4,0.5346260387811634,0.21329639889196672,0.6675900277008311,19,True,1.9510000420268625,0.05649999366141856,0.03780002589337528,1.2305000127526,0.4985000268789008,0.12769998284056783,2.5242000119760633,9.670399987953715,38.909100054297596,21.808000034070574,123.12960000417661,0.3684210526315789,0.631578947368421,0.0,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.15789473684210525,30.936595734024927,"[3.1071349342524046, 12.021067998313184]",0.5354075739438562,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint__seed4.json
nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed4,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat6,zcat,30,2,4,numpy,40,800,800,128.2465999975102,22,True,adaptive_hierarchical_joint,simple_improvement,0.20777394615017863,0.20777394615017863,0.6614578926114758,11,17,0,0.5346260387811634,0.21883656509695287,1.0,19,True,1.9160999509040266,0.060600010328926146,0.033899981644935906,1.2371999910101295,0.4619000101229176,0.12249995779711753,2.467499958584085,9.981600000173785,39.073600026313215,22.17289996042382,127.94059999578167,0.3684210526315789,0.631578947368421,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,30.985679688460852,"[3.1071349342524046, 12.021067998313184]",0.4790160570971978,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed4.json
nsgaii__zcat6__fixed_sbx__seed5,nsgaii,fixed_sbx,fixed,zcat6,zcat,30,2,5,numpy,40,800,800,86.88940000138246,27,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55931951568598,"[3.1071349342524046, 12.021067998313184]",0.31332004993988,
nsgaii__zcat6__semantic_prototype_sbx__seed5,nsgaii,semantic_prototype_sbx,adaptive,zcat6,zcat,30,2,5,numpy,40,800,800,159.95159999874886,11,True,adaptive_flat_parameter,simple_improvement,0.2328599461149777,0.2328599461149777,0.7088789455960259,0,17,2,1.0,0.23545706371191133,0.8116343490304709,19,True,2.155399983166717,0.07249998452607542,0.06549997488036752,1.1570000351639464,0.5195999838178977,0.34080000477842987,2.673300012247637,14.235399983590469,47.75899996457156,28.989400001592003,159.57020000496414,1.0,0.0,0.0,0.8947368421052632,0.10526315789473684,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,32.22134037048639,"[3.1071349342524046, 12.021067998313184]",0.3085010489847832,policy_states\nsgaii__zcat6__semantic_prototype_sbx__seed5.json
nsgaii__zcat6__adaptive_hierarchical_joint__seed5,nsgaii,adaptive_hierarchical_joint,adaptive,zcat6,zcat,30,2,5,numpy,40,800,800,151.1086999962572,17,True,adaptive_hierarchical_joint,simple_improvement,0.1919915033792144,0.1919915033792144,0.7489473684568351,8,15,2,0.5124653739612188,0.20775623268698057,0.6675900277008311,19,True,2.589799973065965,0.05930001498199999,0.05549997149500996,1.4768999972147867,0.839299988001585,0.1588000013725832,3.3733000163920224,11.653999958070926,45.75710000062827,26.029200002085418,150.77860000019427,0.42105263157894735,0.5789473684210527,0.0,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.15789473684210525,29.375605560586337,"[3.1071349342524046, 12.021067998313184]",0.5704417546760421,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint__seed5.json
nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed5,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat6,zcat,30,2,5,numpy,40,800,800,177.752599993255,30,True,adaptive_hierarchical_joint,simple_improvement,0.20001428142737981,0.20001428142737981,0.8225578931160271,13,13,0,0.5013850415512464,0.21329639889196672,1.0,19,True,2.648100082296878,0.07829998503439128,0.0352000497514382,1.6022000199882314,0.7792999967932701,0.15310003072954714,3.0942000303184614,15.672900015488267,53.83900000015274,31.75910002028104,177.29929999040905,0.47368421052631576,0.5263157894736842,0.0,1.0,0.0,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.21052631578947367,30.699674661457152,"[3.1071349342524046, 12.021067998313184]",0.46689789179196917,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed5.json
