problem,metric,higher_is_better,lhs_algorithm,lhs_label,rhs_algorithm,rhs_label,n_common_seeds,lhs_mean,lhs_median,rhs_mean,rhs_median,delta_mean,delta_median,lhs_seed_wins,seed_ties,rhs_seed_wins,lhs_both_metric_seed_wins,both_metric_seed_ties_or_mixed,rhs_both_metric_seed_wins,wilcoxon_p_value_raw,wilcoxon_p_value_holm,wilcoxon_significant_alpha
zcat16,hypervolume,True,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.9365898599431021,0.9562447787292481,0.9865817322612398,0.9867928483709089,-0.04999187231813773,-0.03054806964166079,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat16,igd_plus,False,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.02054354676948231,0.014651686526037367,0.0049961576722627795,0.004939973088994233,0.015547389097219531,0.009711713437043135,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat16,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.9365898599431021,0.9562447787292481,0.9900137487405231,0.9900093984737743,-0.05342388879742099,-0.03376461974452627,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat16,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.02054354676948231,0.014651686526037367,0.003762491265214323,0.0037196625230921394,0.016781055504267988,0.010932024002945228,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat16,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.9365898599431021,0.9562447787292481,0.9895941068777411,0.9896277290743543,-0.05300424693463901,-0.03338295034510619,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat16,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.02054354676948231,0.014651686526037367,0.0038680945888975395,0.0038263000939188926,0.01667545218058477,0.010825386432118474,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat16,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.9365898599431021,0.9562447787292481,0.9898709315546831,0.9899718060944313,-0.05328107161158102,-0.03372702736518318,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat16,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.02054354676948231,0.014651686526037367,0.0038181197121494852,0.0037815437429395034,0.016725427057332827,0.010870142783097864,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat17,hypervolume,True,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.862212409401187,0.8482811410694555,0.9941313553427928,0.99411969483355,-0.1319189459416058,-0.1458385537640945,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat17,igd_plus,False,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.14488299445555541,0.17201380391876098,0.004476479808114327,0.0045068159784926705,0.14040651464744108,0.1675069879402683,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat17,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.862212409401187,0.8482811410694555,0.9952828607094887,0.9952980817919534,-0.13307045130830164,-0.14701694072249794,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat17,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.14488299445555541,0.17201380391876098,0.003967331722947202,0.0038802140212831305,0.14091566273260822,0.16813358989747784,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat17,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.862212409401187,0.8482811410694555,0.9954268235159656,0.9954613206473002,-0.13321441411477852,-0.14718017957784468,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat17,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.14488299445555541,0.17201380391876098,0.0035556885622652743,0.0035123893048845272,0.14132730589329015,0.16850141461387644,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat17,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.862212409401187,0.8482811410694555,0.9952710991809037,0.9953012873086947,-0.1330586897797167,-0.1470201462392392,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat17,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.14488299445555541,0.17201380391876098,0.004008486137027658,0.004004027564988055,0.14087450831852777,0.16800977635377293,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat18,hypervolume,True,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.9324439085627079,0.9304408496647507,0.9821575572535879,0.9890178321352501,-0.04971364869088002,-0.05857698247049936,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat18,igd_plus,False,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.0847919025805155,0.04897374934867068,0.0356363225328371,0.004708122010876678,0.0491555800476784,0.044265627337794,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat18,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.9324439085627079,0.9304408496647507,0.9837783085544908,0.9909748381459887,-0.05133439999178291,-0.06053398848123803,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat18,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.0847919025805155,0.04897374934867068,0.035463078694731594,0.004067568956605343,0.049328823885783905,0.044906180392065335,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat18,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.9324439085627079,0.9304408496647507,0.980577533334841,0.9915823396158575,-0.04813362477213312,-0.0611414899511068,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat18,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.0847919025805155,0.04897374934867068,0.050830622165940635,0.003743788106524763,0.033961280414574864,0.045229961242145914,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat18,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.9324439085627079,0.9304408496647507,0.9841392113779784,0.9913719686520974,-0.05169530281527057,-0.06093111898734671,0,0,21,0,1,20,9.5367431640625e-07,7.62939453125e-05,True
zcat18,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.0847919025805155,0.04897374934867068,0.034970349359696895,0.003916529544158909,0.049821553220818604,0.04505721980451177,1,0,20,0,1,20,1.9073486328125e-06,7.62939453125e-05,True
zcat19,hypervolume,True,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.8135730149754454,0.8140022935650443,0.9845415150396307,0.9846354489350722,-0.1709685000641853,-0.17063315537002788,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat19,igd_plus,False,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.07389315938528108,0.07088246757224421,0.0066019466251221745,0.0064912579694613335,0.06729121276015891,0.06439120960278288,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat19,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.8135730149754454,0.8140022935650443,0.9861950750882348,0.9861113454554978,-0.17262206011278936,-0.17210905189045356,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat19,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.07389315938528108,0.07088246757224421,0.005997412622712383,0.006026996332621546,0.0678957467625687,0.06485547123962267,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat19,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.8135730149754454,0.8140022935650443,0.9885063863420112,0.9886616901412156,-0.17493337136656573,-0.17465939657617136,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat19,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.07389315938528108,0.07088246757224421,0.00493683291049552,0.004907967537774353,0.06895632647478557,0.06597450003446986,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat19,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.8135730149754454,0.8140022935650443,0.9860880139579655,0.9860679425532873,-0.1725149989825201,-0.17206564898824306,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat19,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.07389315938528108,0.07088246757224421,0.006007896735628471,0.006048590558308897,0.06788526264965261,0.06483387701393532,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat2,hypervolume,True,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.907200849938672,0.9214254159889836,0.9912232209590517,0.9913730538135391,-0.08402237102037968,-0.06994763782455549,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat2,igd_plus,False,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.05938214257040407,0.045088823974619635,0.006271602215185116,0.006222338329700299,0.053110540355218956,0.03886648564491933,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
