problem,algorithm,algorithm_label,seed,engine,pop_size,max_evaluations,n_var,n_obj,runtime_seconds,n_solutions,hypervolume,igd_plus
zcat11,gces_nocomp,gces-noComp,15,numpy,100,25000,30,2,10.227506799999901,100,0.9924098743717202,0.0036698826610830192
zcat11,gces_nocomp,gces-noComp,16,numpy,100,25000,30,2,10.186496899999838,100,0.9921828109226057,0.0037083767130026203
zcat11,gces_nocomp,gces-noComp,17,numpy,100,25000,30,2,10.242418300000281,100,0.9916594158668223,0.0038847189383714167
zcat11,gces_nocomp,gces-noComp,18,numpy,100,25000,30,2,9.992620999999417,100,0.9917631162975441,0.0039322083808928975
zcat11,gces_nocomp,gces-noComp,19,numpy,100,25000,30,2,10.32200290000037,100,0.9919699481177667,0.0038050742895615686
zcat11,gces_nocomp,gces-noComp,20,numpy,100,25000,30,2,10.26134970000021,100,0.9911916190664145,0.004166905526678418
zcat11,gces_nogeo,gces-noGeo,0,numpy,100,25000,30,2,5.177883300000758,100,0.9907789874462585,0.0042872435932727535
zcat11,gces_nogeo,gces-noGeo,1,numpy,100,25000,30,2,4.830996499998946,100,0.990870647309559,0.004082852124853502
zcat11,gces_nogeo,gces-noGeo,2,numpy,100,25000,30,2,4.755815999998958,100,0.9914521658413675,0.0039749762637328176
zcat11,gces_nogeo,gces-noGeo,3,numpy,100,25000,30,2,4.758371799998713,100,0.9900872587693522,0.004465329344806834
zcat11,gces_nogeo,gces-noGeo,4,numpy,100,25000,30,2,4.861186399999497,100,0.9911220455862018,0.0040823429569727555
zcat11,gces_nogeo,gces-noGeo,5,numpy,100,25000,30,2,4.927038100000573,100,0.9905764157423638,0.00439445692786631
zcat11,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,2,5.065008999999918,100,0.9906252192532294,0.004248952672724258
zcat11,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,2,4.9657258999995975,100,0.990898151653971,0.004206917651991564
zcat11,gces_nogeo,gces-noGeo,8,numpy,100,25000,30,2,4.99653650000073,100,0.9917498555465168,0.00386343970738719
zcat11,gces_nogeo,gces-noGeo,9,numpy,100,25000,30,2,5.1137166999997135,100,0.9901450689586081,0.0045014898017504005
zcat11,gces_nogeo,gces-noGeo,10,numpy,100,25000,30,2,5.004400899999382,100,0.9902205614084635,0.004544674529172448
zcat11,gces_nogeo,gces-noGeo,11,numpy,100,25000,30,2,4.932263299999249,100,0.9906337349674758,0.0044344613658204995
zcat11,gces_nogeo,gces-noGeo,12,numpy,100,25000,30,2,4.978978499999357,100,0.9899354815012813,0.004619199700182007
zcat11,gces_nogeo,gces-noGeo,13,numpy,100,25000,30,2,5.005019399999583,100,0.9911902561094911,0.004146336850812868
zcat11,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,2,4.903169800001706,100,0.9899797328518847,0.004661146016622273
zcat11,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,2,4.895194599999741,100,0.9901960776741309,0.004704876152611593
zcat11,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,2,4.8969655000000785,100,0.9909658922496681,0.004142939739685092
zcat11,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,2,4.931272600000739,100,0.9907146878280624,0.004277097530481544
zcat11,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,2,4.826416299998527,100,0.9909249051630036,0.004330787639735565
zcat11,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,2,4.889550199999576,100,0.9902001800698373,0.004548804341266663
zcat11,gces_nogeo,gces-noGeo,20,numpy,100,25000,30,2,5.07090910000079,100,0.9900398760546135,0.004530943486723263
zcat11,gces,gces,0,numpy,100,25000,30,2,6.520164999999906,100,0.9906919517181006,0.00432889001801025
zcat11,gces,gces,1,numpy,100,25000,30,2,6.357565099999192,100,0.9903347656445918,0.004309192452567116
zcat11,gces,gces,2,numpy,100,25000,30,2,5.932535699999789,100,0.9904154955693724,0.004567623618089684
zcat11,gces,gces,3,numpy,100,25000,30,2,5.842402700000093,100,0.9911845688982818,0.004147036705311816
zcat11,gces,gces,4,numpy,100,25000,30,2,5.843077199999243,100,0.9888931749326906,0.004668471162254692
zcat11,gces,gces,5,numpy,100,25000,30,2,5.799711399999069,100,0.9915839147456423,0.003849121524722864
zcat11,gces,gces,6,numpy,100,25000,30,2,5.904874800000471,100,0.9905938127117853,0.004333958999648683
zcat11,gces,gces,7,numpy,100,25000,30,2,5.72321969999939,100,0.9909286191538073,0.004239124564402237
zcat11,gces,gces,8,numpy,100,25000,30,2,6.063188300000547,100,0.9907091918069099,0.004234772479838312
zcat11,gces,gces,9,numpy,100,25000,30,2,5.910016400001041,100,0.9907897688240895,0.004304082664368474
zcat11,gces,gces,10,numpy,100,25000,30,2,5.833760999999868,100,0.9912770832242246,0.004102934831510069
zcat11,gces,gces,11,numpy,100,25000,30,2,5.7448191000003135,100,0.9908476064292662,0.004284817632211661
zcat11,gces,gces,12,numpy,100,25000,30,2,5.879987899999833,100,0.9907573327207271,0.00436324155652088
zcat11,gces,gces,13,numpy,100,25000,30,2,5.796320699999342,100,0.9910546076219496,0.004122128686991146
zcat11,gces,gces,14,numpy,100,25000,30,2,5.858880199999476,100,0.990585662911735,0.004362499369059299
zcat11,gces,gces,15,numpy,100,25000,30,2,5.879544299999907,100,0.9905037537745155,0.004271526109917562
zcat11,gces,gces,16,numpy,100,25000,30,2,5.838523099999293,100,0.9903958382034211,0.0044806868085994845
zcat11,gces,gces,17,numpy,100,25000,30,2,5.94310680000126,100,0.9910717540813369,0.004176656726827848
zcat11,gces,gces,18,numpy,100,25000,30,2,5.857353800000055,100,0.9903542897968222,0.004465116005969628
zcat11,gces,gces,19,numpy,100,25000,30,2,5.723649999999907,100,0.9907278016383191,0.00437681856170604
zcat11,gces,gces,20,numpy,100,25000,30,2,5.766090700000859,100,0.9918475815958729,0.003887261326978609
zcat12,nsgaii,nsgaii,0,numpy,100,25000,30,2,2.450978099999702,100,0.988703615099543,0.005313622141922879
zcat12,nsgaii,nsgaii,1,numpy,100,25000,30,2,2.497158299998773,100,0.9885049747625855,0.005332802535546889
zcat12,nsgaii,nsgaii,2,numpy,100,25000,30,2,2.467679399998815,100,0.9887915458422615,0.005226498380023105
zcat12,nsgaii,nsgaii,3,numpy,100,25000,30,2,2.467237599999862,100,0.9884279030613075,0.005542284856678214
zcat12,nsgaii,nsgaii,4,numpy,100,25000,30,2,2.385650300000634,100,0.9890259801510964,0.00516211662969315
zcat12,nsgaii,nsgaii,5,numpy,100,25000,30,2,2.479656600000453,100,0.9884116557344773,0.0056355929822233765
zcat12,nsgaii,nsgaii,6,numpy,100,25000,30,2,2.5768052999992506,100,0.9885842949794965,0.005323597011230506
zcat12,nsgaii,nsgaii,7,numpy,100,25000,30,2,2.5108029000002716,100,0.9886800850702293,0.005217816780068782
zcat12,nsgaii,nsgaii,8,numpy,100,25000,30,2,2.4911303000008047,100,0.9876269154904852,0.00585413202614505
zcat12,nsgaii,nsgaii,9,numpy,100,25000,30,2,2.392446000001655,100,0.986940217845157,0.0060669900418380334
zcat12,nsgaii,nsgaii,10,numpy,100,25000,30,2,2.4895212999999785,100,0.9880656139123405,0.005509292006622316
zcat12,nsgaii,nsgaii,11,numpy,100,25000,30,2,2.477795099999639,100,0.9887493455031933,0.0052880445867980646
zcat12,nsgaii,nsgaii,12,numpy,100,25000,30,2,2.451814699999886,100,0.9878878839233705,0.005920669570746745
zcat12,nsgaii,nsgaii,13,numpy,100,25000,30,2,2.487748499999725,100,0.9882443684566673,0.005506940668152715
zcat12,nsgaii,nsgaii,14,numpy,100,25000,30,2,2.439579199999571,100,0.9879595165521933,0.005603098972053117
zcat12,nsgaii,nsgaii,15,numpy,100,25000,30,2,2.4824047000001883,100,0.9881083676556537,0.00561482782215854
zcat12,nsgaii,nsgaii,16,numpy,100,25000,30,2,2.4568615999996837,100,0.9891079572864384,0.005058475304360015
zcat12,nsgaii,nsgaii,17,numpy,100,25000,30,2,2.472486000000572,100,0.9879783824676855,0.00562213265028626
zcat12,nsgaii,nsgaii,18,numpy,100,25000,30,2,2.457694000000629,100,0.9886777993950254,0.005277358766311503
zcat12,nsgaii,nsgaii,19,numpy,100,25000,30,2,2.5008401999984926,100,0.9879270696452924,0.005646330782396713
zcat12,nsgaii,nsgaii,20,numpy,100,25000,30,2,2.470507899999575,100,0.9888615541269062,0.005287879209091159
zcat12,nsga2_curvgap,nsga2-curvgap,0,numpy,100,25000,30,2,18.967663399998855,100,0.9725018220413215,0.010675719381600815
zcat12,nsga2_curvgap,nsga2-curvgap,1,numpy,100,25000,30,2,18.46849209999891,100,0.9157368730662153,0.03381731579408781
zcat12,nsga2_curvgap,nsga2-curvgap,2,numpy,100,25000,30,2,18.887285499999052,100,0.9531102025180049,0.01685052910434135
zcat12,nsga2_curvgap,nsga2-curvgap,3,numpy,100,25000,30,2,18.677224499999284,100,0.9472758304836124,0.02293046021115331
zcat12,nsga2_curvgap,nsga2-curvgap,4,numpy,100,25000,30,2,18.59375210000144,100,0.9290445794392569,0.030674709060577496
zcat12,nsga2_curvgap,nsga2-curvgap,5,numpy,100,25000,30,2,18.28966980000041,100,0.7611633603545588,0.09833672045069762
zcat12,nsga2_curvgap,nsga2-curvgap,6,numpy,100,25000,30,2,18.496395899999698,100,0.9205429242264623,0.03302106444415658
zcat12,nsga2_curvgap,nsga2-curvgap,7,numpy,100,25000,30,2,18.19507589999921,100,0.738194592519608,0.10533536381726233
zcat12,nsga2_curvgap,nsga2-curvgap,8,numpy,100,25000,30,2,18.545709399999396,100,0.9462540696425239,0.02197570617068465
zcat12,nsga2_curvgap,nsga2-curvgap,9,numpy,100,25000,30,2,18.536438299999645,100,0.7748809382042136,0.09275089117351452
zcat12,nsga2_curvgap,nsga2-curvgap,10,numpy,100,25000,30,2,17.945061100001112,100,0.7646284081651419,0.09593314389417743
zcat12,nsga2_curvgap,nsga2-curvgap,11,numpy,100,25000,30,2,18.72099849999904,100,0.9506694406077039,0.019031800523123074
zcat12,nsga2_curvgap,nsga2-curvgap,12,numpy,100,25000,30,2,18.816522400000395,100,0.9294722606209764,0.028991931346658395
zcat12,nsga2_curvgap,nsga2-curvgap,13,numpy,100,25000,30,2,18.048785700000735,100,0.5758656447202891,0.177481140401513
zcat12,nsga2_curvgap,nsga2-curvgap,14,numpy,100,25000,30,2,19.9945459999999,100,0.9406304721925359,0.023631580257336807
zcat12,nsga2_curvgap,nsga2-curvgap,15,numpy,100,25000,30,2,18.91673400000036,100,0.7591010198406304,0.0984251426777816
zcat12,nsga2_curvgap,nsga2-curvgap,16,numpy,100,25000,30,2,18.89264220000041,100,0.9578774912722128,0.01728532402858871
zcat12,nsga2_curvgap,nsga2-curvgap,17,numpy,100,25000,30,2,19.09707569999955,100,0.9324130812726913,0.027687131216163986
zcat12,nsga2_curvgap,nsga2-curvgap,18,numpy,100,25000,30,2,19.328725499999564,100,0.9627511045989143,0.014110886336026196
zcat12,nsga2_curvgap,nsga2-curvgap,19,numpy,100,25000,30,2,18.618637800000215,100,0.9157487292613609,0.032338077928075644
zcat12,nsga2_curvgap,nsga2-curvgap,20,numpy,100,25000,30,2,18.738923599999907,100,0.832367833377839,0.06783214348084912
zcat12,gces_nocomp,gces-noComp,0,numpy,100,25000,30,2,11.062292099999468,100,0.9916639956159146,0.003958411580845805
zcat12,gces_nocomp,gces-noComp,1,numpy,100,25000,30,2,10.943190400001185,100,0.9917702876539503,0.003928923656608034
zcat12,gces_nocomp,gces-noComp,2,numpy,100,25000,30,2,10.731133299999783,100,0.9911581971547136,0.004154513269991759
zcat12,gces_nocomp,gces-noComp,3,numpy,100,25000,30,2,10.66465579999931,100,0.9905439986723369,0.00443484415691308
zcat12,gces_nocomp,gces-noComp,4,numpy,100,25000,30,2,10.821293200000582,100,0.9911095910006613,0.004204318194902541
zcat12,gces_nocomp,gces-noComp,5,numpy,100,25000,30,2,10.894497200000842,100,0.9907635133288178,0.004361410737515642
zcat12,gces_nocomp,gces-noComp,6,numpy,100,25000,30,2,10.840154499999699,100,0.9915677183488285,0.003942757556072586
zcat12,gces_nocomp,gces-noComp,7,numpy,100,25000,30,2,10.995001699999193,100,0.9912277930536294,0.004225502365583118
zcat12,gces_nocomp,gces-noComp,8,numpy,100,25000,30,2,10.791396800001166,100,0.9908886667793076,0.0042907028910353215
zcat12,gces_nocomp,gces-noComp,9,numpy,100,25000,30,2,11.141398699999627,100,0.9909190678132209,0.004340293842172461
zcat12,gces_nocomp,gces-noComp,10,numpy,100,25000,30,2,10.936472200000935,100,0.9363559918299461,0.20052817429994274
zcat12,gces_nocomp,gces-noComp,11,numpy,100,25000,30,2,10.958404699998937,100,0.9914725508390304,0.004007418095277931
zcat12,gces_nocomp,gces-noComp,12,numpy,100,25000,30,2,10.729575400000613,100,0.9913938844835997,0.004072639011188453
zcat12,gces_nocomp,gces-noComp,13,numpy,100,25000,30,2,11.026034300000902,100,0.9917394548448691,0.003915022325177136
zcat12,gces_nocomp,gces-noComp,14,numpy,100,25000,30,2,10.876282499999434,100,0.9908439275524881,0.004303461872454233
zcat12,gces_nocomp,gces-noComp,15,numpy,100,25000,30,2,11.01340110000092,100,0.991564239346902,0.003966830113747253
zcat12,gces_nocomp,gces-noComp,16,numpy,100,25000,30,2,10.880410499999925,100,0.9912700114403142,0.0041297022540112745
zcat12,gces_nocomp,gces-noComp,17,numpy,100,25000,30,2,11.023998100001336,100,0.9912915527793195,0.004087377641603994
zcat12,gces_nocomp,gces-noComp,18,numpy,100,25000,30,2,11.237728699999934,100,0.9911580720893799,0.004185746409343966
zcat12,gces_nocomp,gces-noComp,19,numpy,100,25000,30,2,10.871307199999137,100,0.9913984761483932,0.004037309501056447
zcat12,gces_nocomp,gces-noComp,20,numpy,100,25000,30,2,10.9524777000006,100,0.9920407931383675,0.003816913038227474
zcat12,gces_nogeo,gces-noGeo,0,numpy,100,25000,30,2,5.546493599998939,100,0.9897603758505764,0.0047094280864888585
zcat12,gces_nogeo,gces-noGeo,1,numpy,100,25000,30,2,5.52182670000002,100,0.9908848499770033,0.004324177080233323
zcat12,gces_nogeo,gces-noGeo,2,numpy,100,25000,30,2,5.49031769999965,100,0.9897497631819993,0.004842714160359344
zcat12,gces_nogeo,gces-noGeo,3,numpy,100,25000,30,2,5.490282999999181,100,0.9905310743657169,0.004451734462892321
zcat12,gces_nogeo,gces-noGeo,4,numpy,100,25000,30,2,5.383917199998905,100,0.9899069549795777,0.0043385232609098314
zcat12,gces_nogeo,gces-noGeo,5,numpy,100,25000,30,2,5.498620000000301,100,0.9895173294805415,0.004761232195595845
zcat12,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,2,5.572659399998884,100,0.9905352104666407,0.004407412208364852
zcat12,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,2,5.5415946999983134,100,0.991824360109249,0.003843289803341233
zcat12,gces_nogeo,gces-noGeo,8,numpy,100,25000,30,2,5.437790099998892,100,0.9902354935099967,0.004555850942383793
zcat12,gces_nogeo,gces-noGeo,9,numpy,100,25000,30,2,5.532492099999217,100,0.9909092868049899,0.004315095976076053
zcat12,gces_nogeo,gces-noGeo,10,numpy,100,25000,30,2,5.918970099999569,100,0.9364417104357255,0.20048752947289974
zcat12,gces_nogeo,gces-noGeo,11,numpy,100,25000,30,2,5.5355775999996695,100,0.9897973512967502,0.004820341162302044
zcat12,gces_nogeo,gces-noGeo,12,numpy,100,25000,30,2,5.5041555000007065,100,0.9908203854677197,0.004367271502111292
zcat12,gces_nogeo,gces-noGeo,13,numpy,100,25000,30,2,5.499196999999185,100,0.9899853343684405,0.004741810847441983
zcat12,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,2,5.441885500000353,100,0.9895579397452895,0.00492539003956342
zcat12,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,2,5.460911300000589,100,0.9904875783108723,0.004430270585937304
zcat12,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,2,5.442270599998665,100,0.9905427341132143,0.0044389575604013645
zcat12,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,2,5.587565099998756,100,0.989236259071174,0.005014786192417481
zcat12,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,2,5.531718799998998,100,0.9907981246218266,0.004321670102846595
zcat12,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,2,5.5006912000008015,100,0.9909170490206871,0.004319625078086427
zcat12,gces_nogeo,gces-noGeo,20,numpy,100,25000,30,2,5.421676300000399,100,0.9908342532974932,0.004320717782746537
zcat12,gces,gces,0,numpy,100,25000,30,2,6.495096200000262,100,0.9898605261065468,0.004648073234122245
zcat12,gces,gces,1,numpy,100,25000,30,2,6.4222036999999546,100,0.9896982861129254,0.004839220415035256
zcat12,gces,gces,2,numpy,100,25000,30,2,6.274085000000923,100,0.9908463649816924,0.0043360802215423495
zcat12,gces,gces,3,numpy,100,25000,30,2,6.357583099999829,100,0.9905997056773503,0.004395242783306882
zcat12,gces,gces,4,numpy,100,25000,30,2,6.429316199999448,100,0.9906240729841441,0.004553242163966359
zcat12,gces,gces,5,numpy,100,25000,30,2,6.433405400000993,100,0.9905167775427358,0.004442348539483393
zcat12,gces,gces,6,numpy,100,25000,30,2,6.418980899999951,100,0.9905301965406056,0.004410304873553409
zcat12,gces,gces,7,numpy,100,25000,30,2,6.4256703999999445,100,0.9898878309748125,0.004887328082231823
zcat12,gces,gces,8,numpy,100,25000,30,2,6.258268599998701,100,0.9897584298454248,0.004793843066392722
zcat12,gces,gces,9,numpy,100,25000,30,2,6.3258265999993455,100,0.9908567145072811,0.004316169989248473
zcat12,gces,gces,10,numpy,100,25000,30,2,6.971965499998987,100,0.9435200153589619,0.17180459703723328
zcat12,gces,gces,11,numpy,100,25000,30,2,6.382134800000131,100,0.9910174125030905,0.004180028870072319
zcat12,gces,gces,12,numpy,100,25000,30,2,6.412515400001212,100,0.9904014723974449,0.004421544023700766
zcat12,gces,gces,13,numpy,100,25000,30,2,6.465409399999771,100,0.9902817846768314,0.004445266688374646
zcat12,gces,gces,14,numpy,100,25000,30,2,6.562716200000068,100,0.9909323409782638,0.004205262085633496
zcat12,gces,gces,15,numpy,100,25000,30,2,6.4278164000006655,100,0.9902775961627923,0.004573448903148597
zcat12,gces,gces,16,numpy,100,25000,30,2,6.409482900000512,100,0.9899453609108546,0.004739587917195936
zcat12,gces,gces,17,numpy,100,25000,30,2,6.565482600000905,100,0.9909257032652221,0.004305187785708091
zcat12,gces,gces,18,numpy,100,25000,30,2,6.540642800000569,100,0.9902102218775028,0.00452447651933591
zcat12,gces,gces,19,numpy,100,25000,30,2,6.464227400001619,100,0.9911859796730671,0.004107899064719235
zcat12,gces,gces,20,numpy,100,25000,30,2,6.436846000000514,100,0.9906425617261329,0.004355507528743939
zcat13,nsgaii,nsgaii,0,numpy,100,25000,30,2,2.554710400001568,100,1.015028222811036,0.004569625823673796
zcat13,nsgaii,nsgaii,1,numpy,100,25000,30,2,2.5812227000005805,100,1.014604477127509,0.004501916176991583
zcat13,nsgaii,nsgaii,2,numpy,100,25000,30,2,2.519712699999218,100,1.0161237861668992,0.0036856000146078412
zcat13,nsgaii,nsgaii,3,numpy,100,25000,30,2,2.5483638000005158,100,1.0151670349283455,0.004161710099372589
zcat13,nsgaii,nsgaii,4,numpy,100,25000,30,2,2.5122293000003992,100,1.0157696740031745,0.0037924764695019884
zcat13,nsgaii,nsgaii,5,numpy,100,25000,30,2,2.5281641999990825,100,1.0159713260936247,0.0039278144668826
zcat13,nsgaii,nsgaii,6,numpy,100,25000,30,2,2.5250849000003655,100,1.0155377664157617,0.004020324270426691
zcat13,nsgaii,nsgaii,7,numpy,100,25000,30,2,2.5663268999996944,100,1.0149542962078426,0.004401784218555561
zcat13,nsgaii,nsgaii,8,numpy,100,25000,30,2,2.5208107999987988,100,1.0160554786060563,0.0037336939965658678
zcat13,nsgaii,nsgaii,9,numpy,100,25000,30,2,2.594279299999471,100,1.0152519463723406,0.004020162054573935
zcat13,nsgaii,nsgaii,10,numpy,100,25000,30,2,2.5206846999990375,100,1.014912074802092,0.004329070025580931
zcat13,nsgaii,nsgaii,11,numpy,100,25000,30,2,2.662621500001478,100,1.0159730693327256,0.0038965929823220145
zcat13,nsgaii,nsgaii,12,numpy,100,25000,30,2,2.527370700001484,100,1.015105887075583,0.004225614269177527
zcat13,nsgaii,nsgaii,13,numpy,100,25000,30,2,2.570607099998597,100,1.0138291614829413,0.004932158740363811
zcat13,nsgaii,nsgaii,14,numpy,100,25000,30,2,2.605399000000034,100,1.0155538677751552,0.004037946881302547
zcat13,nsgaii,nsgaii,15,numpy,100,25000,30,2,2.5128069999991567,100,1.015344065920437,0.0041609917575784845
zcat13,nsgaii,nsgaii,16,numpy,100,25000,30,2,2.526825799999642,100,1.0156289820147841,0.003923571113767041
zcat13,nsgaii,nsgaii,17,numpy,100,25000,30,2,2.5514128000013443,100,1.0159574852370297,0.003691920965441609
zcat13,nsgaii,nsgaii,18,numpy,100,25000,30,2,2.514655799999673,100,1.014809102114605,0.004305825758120986
zcat13,nsgaii,nsgaii,19,numpy,100,25000,30,2,2.5194608999991033,100,1.0148264814358874,0.004347339864025206
zcat13,nsgaii,nsgaii,20,numpy,100,25000,30,2,2.579588500000682,100,1.0158392672928285,0.0038597651566271833
zcat13,nsga2_curvgap,nsga2-curvgap,0,numpy,100,25000,30,2,18.541155400000207,100,0.9267735360200476,0.029747351323679932
zcat13,nsga2_curvgap,nsga2-curvgap,1,numpy,100,25000,30,2,19.0750007000006,100,0.9773961021221969,0.01396587952692754
zcat13,nsga2_curvgap,nsga2-curvgap,2,numpy,100,25000,30,2,18.341375099998913,100,0.9432389578656001,0.03301616690727359
zcat13,nsga2_curvgap,nsga2-curvgap,3,numpy,100,25000,30,2,18.618476499999815,100,0.9889180374502756,0.007093382265770384
zcat13,nsga2_curvgap,nsga2-curvgap,4,numpy,100,25000,30,2,19.062175999999454,100,0.9789307681637818,0.013295801868762398
zcat13,nsga2_curvgap,nsga2-curvgap,5,numpy,100,25000,30,2,18.89707449999878,100,0.9930630277044723,0.006422941665088101
zcat13,nsga2_curvgap,nsga2-curvgap,6,numpy,100,25000,30,2,18.642374400000335,100,0.9730521795672686,0.013149152152955743
zcat13,nsga2_curvgap,nsga2-curvgap,7,numpy,100,25000,30,2,18.091345299999375,100,0.9859043841268049,0.013257992694687127
zcat13,nsga2_curvgap,nsga2-curvgap,8,numpy,100,25000,30,2,18.29879119999896,100,0.981319705879995,0.011743075966512247
zcat13,nsga2_curvgap,nsga2-curvgap,9,numpy,100,25000,30,2,18.44382299999961,100,0.975631070062825,0.012529683093532007
zcat13,nsga2_curvgap,nsga2-curvgap,10,numpy,100,25000,30,2,18.2670679999992,100,0.9833323008955059,0.012334263617220353
zcat13,nsga2_curvgap,nsga2-curvgap,11,numpy,100,25000,30,2,18.213573000000906,100,0.9946501005442975,0.008390809322411555
zcat13,nsga2_curvgap,nsga2-curvgap,12,numpy,100,25000,30,2,18.72919499999989,100,1.0011328583872152,0.007254208649480651
zcat13,nsga2_curvgap,nsga2-curvgap,13,numpy,100,25000,30,2,18.61049439999988,100,0.9992450742054317,0.006055177064659606
zcat13,nsga2_curvgap,nsga2-curvgap,14,numpy,100,25000,30,2,17.687298999999257,100,0.6938714037816266,0.14039564111692804
zcat13,nsga2_curvgap,nsga2-curvgap,15,numpy,100,25000,30,2,18.463286100000914,100,0.42825833656401224,0.25220685044732993
zcat13,nsga2_curvgap,nsga2-curvgap,16,numpy,100,25000,30,2,18.708587400000397,100,0.9810889558701389,0.011061340362437815
zcat13,nsga2_curvgap,nsga2-curvgap,17,numpy,100,25000,30,2,19.23906690000149,100,0.7204816871740988,0.13265952363995828
zcat13,nsga2_curvgap,nsga2-curvgap,18,numpy,100,25000,30,2,18.716177599999355,100,0.9844549064940824,0.008018760050685681
zcat13,nsga2_curvgap,nsga2-curvgap,19,numpy,100,25000,30,2,18.747117900000376,100,0.9898277341192278,0.010374891994274642
zcat13,nsga2_curvgap,nsga2-curvgap,20,numpy,100,25000,30,2,18.80481089999921,100,0.9773327664606482,0.012796126981204248
zcat13,gces_nocomp,gces-noComp,0,numpy,100,25000,30,2,10.68608420000055,100,1.0172661324590815,0.0031709193097080044
zcat13,gces_nocomp,gces-noComp,1,numpy,100,25000,30,2,11.124438699998791,100,1.0181348851772845,0.0027460923182807003
zcat13,gces_nocomp,gces-noComp,2,numpy,100,25000,30,2,10.991538899999796,100,1.0178357669193105,0.0028750209646144966
zcat13,gces_nocomp,gces-noComp,3,numpy,100,25000,30,2,11.03889530000015,100,1.0173844521879658,0.0031669814108835227
zcat13,gces_nocomp,gces-noComp,4,numpy,100,25000,30,2,11.221012699999847,100,1.0174078434893086,0.0031577050912383526
zcat13,gces_nocomp,gces-noComp,5,numpy,100,25000,30,2,11.249756400000479,100,1.0175722807253353,0.0030444743227049727
zcat13,gces_nocomp,gces-noComp,6,numpy,100,25000,30,2,11.173779099999592,100,1.0175454093800391,0.003074523700865672
zcat13,gces_nocomp,gces-noComp,7,numpy,100,25000,30,2,11.248301499999798,100,1.0179460160889775,0.002919890115618016
zcat13,gces_nocomp,gces-noComp,8,numpy,100,25000,30,2,11.35810329999913,100,1.0176713470988887,0.0030048773859279
zcat13,gces_nocomp,gces-noComp,9,numpy,100,25000,30,2,11.076682000000801,100,1.0178139606317378,0.002916010443340369
zcat13,gces_nocomp,gces-noComp,10,numpy,100,25000,30,2,11.087156600000526,100,1.0172901266189451,0.0031915557468038262
zcat13,gces_nocomp,gces-noComp,11,numpy,100,25000,30,2,11.063301199999842,100,1.0182255840389802,0.00273873625790527
zcat13,gces_nocomp,gces-noComp,12,numpy,100,25000,30,2,11.22126169999865,100,1.0178284237264967,0.0030049730265922663
zcat13,gces_nocomp,gces-noComp,13,numpy,100,25000,30,2,11.229396500000803,100,1.0171837810484572,0.0033245153275962055
zcat13,gces_nocomp,gces-noComp,14,numpy,100,25000,30,2,11.204820599999948,100,1.017569374296311,0.003022324652619657
zcat13,gces_nocomp,gces-noComp,15,numpy,100,25000,30,2,11.294983899999352,100,1.0182355544276638,0.0027430605850667653
zcat13,gces_nocomp,gces-noComp,16,numpy,100,25000,30,2,11.2843101999988,100,1.0173378578568828,0.00320172362070779
zcat13,gces_nocomp,gces-noComp,17,numpy,100,25000,30,2,11.383694399999513,100,1.0174803422609904,0.003123060929209995
zcat13,gces_nocomp,gces-noComp,18,numpy,100,25000,30,2,11.108448199998747,100,1.017634836517473,0.0029502225909056497
zcat13,gces_nocomp,gces-noComp,19,numpy,100,25000,30,2,11.240318100000877,100,1.0177016441518432,0.0029862933898516003
zcat13,gces_nocomp,gces-noComp,20,numpy,100,25000,30,2,11.208050700000967,100,1.0180035956543985,0.0028056708025271026
zcat13,gces_nogeo,gces-noGeo,0,numpy,100,25000,30,2,5.893981399998665,100,1.0172706330737538,0.003103976316576053
zcat13,gces_nogeo,gces-noGeo,1,numpy,100,25000,30,2,5.966813099999854,100,1.0169226065243553,0.0030632686499680348
zcat13,gces_nogeo,gces-noGeo,2,numpy,100,25000,30,2,5.784297799998967,100,1.0174505679161767,0.002913296032124367
zcat13,gces_nogeo,gces-noGeo,3,numpy,100,25000,30,2,5.984548999998879,100,1.0155933462262676,0.0033382288079555405
zcat13,gces_nogeo,gces-noGeo,4,numpy,100,25000,30,2,5.913364099998944,100,1.0173813634614115,0.0029658962164266786
zcat13,gces_nogeo,gces-noGeo,5,numpy,100,25000,30,2,6.01895820000027,100,1.0165986266025038,0.0032614247127146076
zcat13,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,2,5.860225799999171,100,1.0163957770313687,0.0035207870390109764
zcat13,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,2,5.9105073000009725,100,1.0165107849948092,0.0033838296822125335
