Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
nsgaii_archive_hybrid,zdt2,7,ArchiveSubsetHV,0.585710218831046
nsgaii_archive_hybrid,zdt2,7,ArchiveSubsetIGD+,0.4395743191484777
nsgaii_archive_hybrid,zdt2,7,HV,0.5848110964664408
nsgaii_archive_hybrid,zdt2,7,IGD+,0.4394108973393582
nsgaii_archive_hybrid,zdt2,7,Time,7.243281366000019
nsgaii_archive_hybrid,zdt2,8,ArchiveSubsetHV,0.579833256975628
nsgaii_archive_hybrid,zdt2,8,ArchiveSubsetIGD+,0.4430514157976198
nsgaii_archive_hybrid,zdt2,8,HV,0.5790277072688464
nsgaii_archive_hybrid,zdt2,8,IGD+,0.4428276859798651
nsgaii_archive_hybrid,zdt2,8,Time,7.256698137000058
nsgaii_archive_hybrid,zdt2,9,ArchiveSubsetHV,0.5818490199603333
nsgaii_archive_hybrid,zdt2,9,ArchiveSubsetIGD+,0.4423187703650347
nsgaii_archive_hybrid,zdt2,9,HV,0.5814148966755691
nsgaii_archive_hybrid,zdt2,9,IGD+,0.44224260277208
nsgaii_archive_hybrid,zdt2,9,Time,7.239414784999894
nsgaii_archive_hybrid,zdt3,0,ArchiveSubsetHV,1.3783911741590391
nsgaii_archive_hybrid,zdt3,0,ArchiveSubsetIGD+,0.0032163500087551
nsgaii_archive_hybrid,zdt3,0,HV,1.3765324416887346
nsgaii_archive_hybrid,zdt3,0,IGD+,0.004196003706907
nsgaii_archive_hybrid,zdt3,0,Time,7.509490649000099
nsgaii_archive_hybrid,zdt3,1,ArchiveSubsetHV,1.373769415076708
nsgaii_archive_hybrid,zdt3,1,ArchiveSubsetIGD+,0.0039242414513889
nsgaii_archive_hybrid,zdt3,1,HV,1.371999991475111
nsgaii_archive_hybrid,zdt3,1,IGD+,0.0048383062249855
nsgaii_archive_hybrid,zdt3,1,Time,7.529464292000057
nsgaii_archive_hybrid,zdt3,2,ArchiveSubsetHV,1.3723692776603509
nsgaii_archive_hybrid,zdt3,2,ArchiveSubsetIGD+,0.004319367441669
nsgaii_archive_hybrid,zdt3,2,HV,1.3715594753188614
nsgaii_archive_hybrid,zdt3,2,IGD+,0.0046263825078557
nsgaii_archive_hybrid,zdt3,2,Time,7.57512319500006
nsgaii_archive_hybrid,zdt3,3,ArchiveSubsetHV,1.2927595848077238
nsgaii_archive_hybrid,zdt3,3,ArchiveSubsetIGD+,0.0363370509573543
nsgaii_archive_hybrid,zdt3,3,HV,1.291319780776761
nsgaii_archive_hybrid,zdt3,3,IGD+,0.0368799720886557
nsgaii_archive_hybrid,zdt3,3,Time,7.567720523000048
nsgaii_archive_hybrid,zdt3,4,ArchiveSubsetHV,1.3764388192830377
nsgaii_archive_hybrid,zdt3,4,ArchiveSubsetIGD+,0.0034190236116151
nsgaii_archive_hybrid,zdt3,4,HV,1.3739049393567746
nsgaii_archive_hybrid,zdt3,4,IGD+,0.0045944648433396
nsgaii_archive_hybrid,zdt3,4,Time,7.609437378000052
nsgaii_archive_hybrid,zdt3,5,ArchiveSubsetHV,1.37565616800401
nsgaii_archive_hybrid,zdt3,5,ArchiveSubsetIGD+,0.0037126434093311
nsgaii_archive_hybrid,zdt3,5,HV,1.3748241978968043
nsgaii_archive_hybrid,zdt3,5,IGD+,0.0041691688935351
nsgaii_archive_hybrid,zdt3,5,Time,7.569464424999978
nsgaii_archive_hybrid,zdt3,6,ArchiveSubsetHV,1.373634245039101
nsgaii_archive_hybrid,zdt3,6,ArchiveSubsetIGD+,0.0039513111045279
nsgaii_archive_hybrid,zdt3,6,HV,1.3718873433741623
nsgaii_archive_hybrid,zdt3,6,IGD+,0.0046361936875634
nsgaii_archive_hybrid,zdt3,6,Time,7.575025984999911
nsgaii_archive_hybrid,zdt3,7,ArchiveSubsetHV,1.3767352327427125
nsgaii_archive_hybrid,zdt3,7,ArchiveSubsetIGD+,0.003520030558728
nsgaii_archive_hybrid,zdt3,7,HV,1.3747777695532837
nsgaii_archive_hybrid,zdt3,7,IGD+,0.0043550593869144
nsgaii_archive_hybrid,zdt3,7,Time,7.500747879999949
nsgaii_archive_hybrid,zdt3,8,ArchiveSubsetHV,1.3740011714784277
nsgaii_archive_hybrid,zdt3,8,ArchiveSubsetIGD+,0.0039230320257526
nsgaii_archive_hybrid,zdt3,8,HV,1.372804602522417
nsgaii_archive_hybrid,zdt3,8,IGD+,0.004392120295617
nsgaii_archive_hybrid,zdt3,8,Time,7.503512079000075
nsgaii_archive_hybrid,zdt3,9,ArchiveSubsetHV,1.3729195466941793
nsgaii_archive_hybrid,zdt3,9,ArchiveSubsetIGD+,0.0041855226744368
nsgaii_archive_hybrid,zdt3,9,HV,1.3718707685750042
nsgaii_archive_hybrid,zdt3,9,IGD+,0.004650630087957
nsgaii_archive_hybrid,zdt3,9,Time,7.536194851999994
nsgaii_archive_hybrid,zdt4,0,ArchiveSubsetHV,0.8998377383745547
nsgaii_archive_hybrid,zdt4,0,ArchiveSubsetIGD+,0.2883816379193327
nsgaii_archive_hybrid,zdt4,0,HV,0.8991005836916609
nsgaii_archive_hybrid,zdt4,0,IGD+,0.2885773449519373
nsgaii_archive_hybrid,zdt4,0,Time,10.194826736000095
nsgaii_archive_hybrid,zdt4,1,ArchiveSubsetHV,0.9087499224179808
nsgaii_archive_hybrid,zdt4,1,ArchiveSubsetIGD+,0.2798634652077832
nsgaii_archive_hybrid,zdt4,1,HV,0.906380389835054
nsgaii_archive_hybrid,zdt4,1,IGD+,0.2801416015001874
nsgaii_archive_hybrid,zdt4,1,Time,10.094585490999862
nsgaii_archive_hybrid,zdt4,2,ArchiveSubsetHV,0.8899107064910554
nsgaii_archive_hybrid,zdt4,2,ArchiveSubsetIGD+,0.2930767583222633
nsgaii_archive_hybrid,zdt4,2,HV,0.8890723276996833
nsgaii_archive_hybrid,zdt4,2,IGD+,0.2929854919284341
nsgaii_archive_hybrid,zdt4,2,Time,10.154624703999843
nsgaii_archive_hybrid,zdt4,3,ArchiveSubsetHV,0.9147082849752768
nsgaii_archive_hybrid,zdt4,3,ArchiveSubsetIGD+,0.2770141426367671
nsgaii_archive_hybrid,zdt4,3,HV,0.9140469725205344
nsgaii_archive_hybrid,zdt4,3,IGD+,0.2769908544321428
nsgaii_archive_hybrid,zdt4,3,Time,10.191698906000056
nsgaii_archive_hybrid,zdt4,4,ArchiveSubsetHV,0.8606770723173494
nsgaii_archive_hybrid,zdt4,4,ArchiveSubsetIGD+,0.3213004399161359
nsgaii_archive_hybrid,zdt4,4,HV,0.8605971492024735
nsgaii_archive_hybrid,zdt4,4,IGD+,0.3212825492242323
nsgaii_archive_hybrid,zdt4,4,Time,10.200453472000165
nsgaii_archive_hybrid,zdt4,5,ArchiveSubsetHV,0.8949735053762007
nsgaii_archive_hybrid,zdt4,5,ArchiveSubsetIGD+,0.291965480846297
nsgaii_archive_hybrid,zdt4,5,HV,0.8944618552197943
nsgaii_archive_hybrid,zdt4,5,IGD+,0.2920038737398018
nsgaii_archive_hybrid,zdt4,5,Time,10.17024075900008
nsgaii_archive_hybrid,zdt4,6,ArchiveSubsetHV,0.9188071109068768
nsgaii_archive_hybrid,zdt4,6,ArchiveSubsetIGD+,0.2740672012504354
nsgaii_archive_hybrid,zdt4,6,HV,0.917378790875532
nsgaii_archive_hybrid,zdt4,6,IGD+,0.273966109057253
nsgaii_archive_hybrid,zdt4,6,Time,10.399521380999886
nsgaii_archive_hybrid,zdt4,7,ArchiveSubsetHV,0.9143733933591688
nsgaii_archive_hybrid,zdt4,7,ArchiveSubsetIGD+,0.2769633802137575
nsgaii_archive_hybrid,zdt4,7,HV,0.912586582547698
nsgaii_archive_hybrid,zdt4,7,IGD+,0.277066532079583
nsgaii_archive_hybrid,zdt4,7,Time,10.282798070000126
nsgaii_archive_hybrid,zdt4,8,ArchiveSubsetHV,0.9206800019818476
nsgaii_archive_hybrid,zdt4,8,ArchiveSubsetIGD+,0.273331703792227
nsgaii_archive_hybrid,zdt4,8,HV,0.9192310548196656
nsgaii_archive_hybrid,zdt4,8,IGD+,0.2737638244772099
nsgaii_archive_hybrid,zdt4,8,Time,10.16975826199996
nsgaii_archive_hybrid,zdt4,9,ArchiveSubsetHV,0.8816449044798329
nsgaii_archive_hybrid,zdt4,9,ArchiveSubsetIGD+,0.3035299122733595
nsgaii_archive_hybrid,zdt4,9,HV,0.8801461039369238
nsgaii_archive_hybrid,zdt4,9,IGD+,0.3038798471603456
nsgaii_archive_hybrid,zdt4,9,Time,10.278924092000125
nsgaii_archive_hybrid,zdt6,0,ArchiveSubsetHV,0.5273157877598131
nsgaii_archive_hybrid,zdt6,0,ArchiveSubsetIGD+,0.4701881209612526
nsgaii_archive_hybrid,zdt6,0,HV,0.5269445321310302
nsgaii_archive_hybrid,zdt6,0,IGD+,0.47008478392301
nsgaii_archive_hybrid,zdt6,0,Time,10.205213684
nsgaii_archive_hybrid,zdt6,1,ArchiveSubsetHV,0.525847451619998
nsgaii_archive_hybrid,zdt6,1,ArchiveSubsetIGD+,0.4705797544944266
nsgaii_archive_hybrid,zdt6,1,HV,0.5251150358427362
nsgaii_archive_hybrid,zdt6,1,IGD+,0.4702641460717211
nsgaii_archive_hybrid,zdt6,1,Time,10.21840968000015
nsgaii_archive_hybrid,zdt6,2,ArchiveSubsetHV,0.5212262144691121
nsgaii_archive_hybrid,zdt6,2,ArchiveSubsetIGD+,0.4750655839458259
nsgaii_archive_hybrid,zdt6,2,HV,0.5210356297790709
nsgaii_archive_hybrid,zdt6,2,IGD+,0.4747981360603064
nsgaii_archive_hybrid,zdt6,2,Time,10.086201297999878
nsgaii_archive_hybrid,zdt6,3,ArchiveSubsetHV,0.5226318943613257
nsgaii_archive_hybrid,zdt6,3,ArchiveSubsetIGD+,0.4753613000328135
nsgaii_archive_hybrid,zdt6,3,HV,0.5221753742911786
