problem,algorithm,algorithm_label,seed,engine,pop_size,max_evaluations,n_var,n_obj,runtime_seconds,n_solutions,hypervolume,igd_plus
zcat5,gces,gces,9,numpy,100,25000,30,2,10.314658300005249,100,0.9954981916340129,0.003883635203301703
zcat5,gces,gces,10,numpy,100,25000,30,2,10.8668183000118,100,0.9952172971928975,0.0037976537851188113
zcat5,gces,gces,11,numpy,100,25000,30,2,10.462904800006072,100,0.995412391217464,0.003962810312040178
zcat5,gces,gces,12,numpy,100,25000,30,2,10.031877099987469,100,0.9951111786837973,0.004619623892237776
zcat5,gces,gces,13,numpy,100,25000,30,2,9.927090600001975,100,0.9950069110022899,0.0038059817212782016
zcat5,gces,gces,14,numpy,100,25000,30,2,10.446590200008359,100,0.9953014923416162,0.0041093476911392285
zcat5,gces,gces,15,numpy,100,25000,30,2,10.378232100003515,100,0.9952825150669828,0.004052086578230152
zcat5,gces,gces,16,numpy,100,25000,30,2,10.419774900001357,100,0.9949924107741541,0.004583471470483519
zcat5,gces,gces,17,numpy,100,25000,30,2,10.364639299994451,100,0.9952181018406527,0.003887514180680358
zcat5,gces,gces,18,numpy,100,25000,30,2,10.557145500002662,100,0.9950455439005224,0.0045856077960689185
zcat5,gces,gces,19,numpy,100,25000,30,2,9.847923100009211,100,0.995353900669471,0.0037234872771116216
zcat5,gces,gces,20,numpy,100,25000,30,2,9.96181739999156,100,0.994615191319963,0.004574971075103099
zcat6,nsgaii,nsgaii,0,numpy,100,25000,30,2,3.9284774999978254,100,0.9944459713618545,0.0029414032229467387
zcat6,nsgaii,nsgaii,1,numpy,100,25000,30,2,3.9301984000048833,100,0.9947351100565067,0.002782488773435837
zcat6,nsgaii,nsgaii,2,numpy,100,25000,30,2,3.6755567000072915,100,0.9943661714290956,0.002881855839821615
zcat6,nsgaii,nsgaii,3,numpy,100,25000,30,2,3.612139399992884,100,0.9951127046419039,0.0029664925272938117
zcat6,nsgaii,nsgaii,4,numpy,100,25000,30,2,3.9243210999993607,100,0.9944813627936309,0.0028856197645439176
zcat6,nsgaii,nsgaii,5,numpy,100,25000,30,2,3.8892799000022933,100,0.994426132121437,0.002855619035807444
zcat6,nsgaii,nsgaii,6,numpy,100,25000,30,2,3.8581555999990087,100,0.9932777194624652,0.003486520851721165
zcat6,nsgaii,nsgaii,7,numpy,100,25000,30,2,3.635290400008671,100,0.9948766590424116,0.002768324063751534
zcat6,nsgaii,nsgaii,8,numpy,100,25000,30,2,3.8705244999873685,100,0.9943343185465138,0.0028824402396310706
zcat6,nsgaii,nsgaii,9,numpy,100,25000,30,2,3.821853099987493,100,0.9947355199634094,0.0027710419981118286
zcat6,nsgaii,nsgaii,10,numpy,100,25000,30,2,3.6155861000006553,100,0.9943706526092225,0.003090275106512056
zcat6,nsgaii,nsgaii,11,numpy,100,25000,30,2,3.614473200010252,100,0.994814106286349,0.002711446203588582
zcat6,nsgaii,nsgaii,12,numpy,100,25000,30,2,3.9474835000000894,100,0.9951381249871807,0.0027906897626939456
zcat6,nsgaii,nsgaii,13,numpy,100,25000,30,2,3.8601396000012755,100,0.9943802514046561,0.0029829219741288365
zcat6,nsgaii,nsgaii,14,numpy,100,25000,30,2,3.8825032000022475,100,0.9943951635667986,0.002839471968758782
zcat6,nsgaii,nsgaii,15,numpy,100,25000,30,2,3.9302513000002364,100,0.9947712104377622,0.002867129890429399
zcat6,nsgaii,nsgaii,16,numpy,100,25000,30,2,3.689772300000186,100,0.99432282017401,0.0030450162634784866
zcat6,nsgaii,nsgaii,17,numpy,100,25000,30,2,3.6898918000078993,100,0.9945770759948539,0.0027828403242282124
zcat6,nsgaii,nsgaii,18,numpy,100,25000,30,2,3.9364864000090165,100,0.9943408387662388,0.003001384664972579
zcat6,nsgaii,nsgaii,19,numpy,100,25000,30,2,3.896945100001176,100,0.9946236957888653,0.0029079234995678677
zcat6,nsgaii,nsgaii,20,numpy,100,25000,30,2,3.959747300003073,100,0.9945746796042969,0.0028021493362141918
zcat6,nsga2_farthest,nsga2-farthest,0,numpy,100,25000,30,2,31.262380200001644,100,0.9952223679111236,0.0025084782647135226
zcat6,nsga2_farthest,nsga2-farthest,1,numpy,100,25000,30,2,31.025370800009114,100,0.9948404237433401,0.0024696909112279512
zcat6,nsga2_farthest,nsga2-farthest,2,numpy,100,25000,30,2,33.31159620000108,100,0.9959688644770867,0.0022012527370243503
zcat6,nsga2_farthest,nsga2-farthest,3,numpy,100,25000,30,2,31.14598329999717,100,0.9950656092044898,0.0025898015181378942
zcat6,nsga2_farthest,nsga2-farthest,4,numpy,100,25000,30,2,31.85010099998908,100,0.995455300620108,0.002341718005233679
zcat6,nsga2_farthest,nsga2-farthest,5,numpy,100,25000,30,2,30.814706999997725,100,0.9951384252283794,0.002589288757064925
zcat6,nsga2_farthest,nsga2-farthest,6,numpy,100,25000,30,2,31.6030529000127,100,0.9953478173586241,0.0025789847870784995
zcat6,nsga2_farthest,nsga2-farthest,7,numpy,100,25000,30,2,31.128260199999204,100,0.9949609531458532,0.002601596375813992
zcat6,nsga2_farthest,nsga2-farthest,8,numpy,100,25000,30,2,32.00385079999978,100,0.9950140114431677,0.0025125404700965044
zcat6,nsga2_farthest,nsga2-farthest,9,numpy,100,25000,30,2,32.098403799987864,100,0.9949839194159429,0.0026471585385059787
zcat6,nsga2_farthest,nsga2-farthest,10,numpy,100,25000,30,2,32.20931520000158,100,0.9954545234880265,0.0024914401474596623
zcat6,nsga2_farthest,nsga2-farthest,11,numpy,100,25000,30,2,31.045788999996148,100,0.9953769710691839,0.0024699036835487014
zcat6,nsga2_farthest,nsga2-farthest,12,numpy,100,25000,30,2,30.941841899999417,100,0.9949114318854319,0.0025105074919006777
zcat6,nsga2_farthest,nsga2-farthest,13,numpy,100,25000,30,2,31.23821460000181,100,0.9953547482770202,0.0024934681845931125
zcat6,nsga2_farthest,nsga2-farthest,14,numpy,100,25000,30,2,30.573868699997547,100,0.9950746035073228,0.0027122914028153075
zcat6,nsga2_farthest,nsga2-farthest,15,numpy,100,25000,30,2,33.11120679999294,100,0.9958664075178645,0.0023754008908754834
zcat6,nsga2_farthest,nsga2-farthest,16,numpy,100,25000,30,2,32.226868900004774,100,0.995177837079883,0.002564882635998658
zcat6,nsga2_farthest,nsga2-farthest,17,numpy,100,25000,30,2,31.146806599994306,100,0.9950152615839872,0.002651519411210023
zcat6,nsga2_farthest,nsga2-farthest,18,numpy,100,25000,30,2,32.658861699994304,100,0.9950049068643425,0.0028234586061628717
zcat6,nsga2_farthest,nsga2-farthest,19,numpy,100,25000,30,2,31.501114900005632,100,0.9947479726832956,0.0028746163860433865
zcat6,nsga2_farthest,nsga2-farthest,20,numpy,100,25000,30,2,32.64080500000273,100,0.9949985841202191,0.002741762576829331
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,0,numpy,100,25000,30,2,102.86707880000176,100,0.9968388154812395,0.0017895809261480556
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,1,numpy,100,25000,30,2,97.12953399999242,100,0.9968119338991518,0.0017964905182370958
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,2,numpy,100,25000,30,2,97.96809330000542,100,0.997098474639222,0.0016299565952296775
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,3,numpy,100,25000,30,2,93.18994779999775,100,0.9967728582864137,0.001791614104644118
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,4,numpy,100,25000,30,2,107.99206460001005,100,0.9969267196498552,0.0017148937101377334
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,5,numpy,100,25000,30,2,97.22288030000345,100,0.9966902238668455,0.0018980238739876292
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,6,numpy,100,25000,30,2,97.8069714000012,100,0.9968861109395774,0.001736528605125926
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,7,numpy,100,25000,30,2,98.45146879999083,100,0.996842865236026,0.0017727290248970233
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,8,numpy,100,25000,30,2,103.77700349999941,100,0.9966352633681075,0.0018358090508062048
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,9,numpy,100,25000,30,2,98.20921190000081,100,0.9967752246823702,0.0017525728225848524
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,10,numpy,100,25000,30,2,95.86876129999291,100,0.9969079164156669,0.0017314488489135168
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,11,numpy,100,25000,30,2,105.81391290000465,100,0.9967033510419602,0.0018269998614283888
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,12,numpy,100,25000,30,2,104.84124520000478,100,0.9970873898460041,0.0016805513071955892
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,13,numpy,100,25000,30,2,107.32773619999352,100,0.9965992257082729,0.0019212187196900722
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,14,numpy,100,25000,30,2,105.94677619999857,100,0.9967577735600798,0.0018128661613554076
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,15,numpy,100,25000,30,2,106.84712970000692,100,0.996972588734062,0.0016932649676475878
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,16,numpy,100,25000,30,2,98.05546299999696,100,0.996661678737149,0.001941663392242621
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,17,numpy,100,25000,30,2,105.18531520001125,100,0.9968072577764359,0.0018224493043910237
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,18,numpy,100,25000,30,2,99.72888239999884,100,0.9969404331028707,0.0017209377995046067
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,19,numpy,100,25000,30,2,97.70118660001026,100,0.9968517971478155,0.0017605225696438306
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,20,numpy,100,25000,30,2,98.00600269999995,100,0.9968698710489701,0.0016965272804791965
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,0,numpy,100,25000,30,2,70.63956129999133,100,0.9914211940491895,0.004262149624792809
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,1,numpy,100,25000,30,2,66.33004169999913,100,0.9888670557459402,0.005571587268726396
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,2,numpy,100,25000,30,2,67.9804937000008,100,0.9891362962330236,0.005864080761476636
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,3,numpy,100,25000,30,2,65.92188579999493,100,0.8943603082981199,0.03816270284463477
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,4,numpy,100,25000,30,2,64.83192920000874,100,0.9905744290498838,0.005084333652117172
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,5,numpy,100,25000,30,2,68.43637489998946,100,0.991218054320092,0.004528387553018545
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,6,numpy,100,25000,30,2,68.76774069998646,100,0.9826894225866206,0.009570938423917376
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,7,numpy,100,25000,30,2,72.13672840000072,100,0.9899567438830026,0.0052672574045778625
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,8,numpy,100,25000,30,2,69.1635435000062,100,0.9915487678185263,0.004390082144086968
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,9,numpy,100,25000,30,2,69.48805090000678,100,0.9886006447174674,0.006031587040098158
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,10,numpy,100,25000,30,2,67.2699799999973,100,0.9893376594326894,0.004650693507899314
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,11,numpy,100,25000,30,2,67.67421920000925,100,0.9892596447071484,0.005128677676303842
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,12,numpy,100,25000,30,2,67.99021319999883,100,0.977908382699944,0.009353050471605246
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,13,numpy,100,25000,30,2,68.02598370000487,100,0.991486421931725,0.0043465899633052295
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,14,numpy,100,25000,30,2,67.2844039999909,100,0.9883993698087475,0.005839956102760639
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,15,numpy,100,25000,30,2,70.08280540000123,100,0.9909852352927454,0.004119275730071572
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,16,numpy,100,25000,30,2,69.86579840000195,100,0.9924125531437479,0.004265172569502644
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,17,numpy,100,25000,30,2,67.41693269999814,100,0.9824186415373749,0.01127160317179907
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,18,numpy,100,25000,30,2,70.66217239999969,100,0.9867834147044261,0.0060228113953130925
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,19,numpy,100,25000,30,2,69.2741079999978,100,0.9913518061630466,0.004646396860293334
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,20,numpy,100,25000,30,2,67.11928339999577,100,0.9810810292895473,0.008863336804310654
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,0,numpy,100,25000,30,2,158.1826374000084,100,0.9961287334167833,0.0021443413881493734
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,1,numpy,100,25000,30,2,161.8652499000018,100,0.9962415698659998,0.002030376673015458
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,2,numpy,100,25000,30,2,169.28009030000248,100,0.9962079044834184,0.0020269239576434805
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,3,numpy,100,25000,30,2,157.19826140000077,100,0.996163970502244,0.002034969482133893
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,4,numpy,100,25000,30,2,164.16416160001245,100,0.9962125617457641,0.0020620992991938
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,5,numpy,100,25000,30,2,157.3538913000084,100,0.9960326046711967,0.002233155913858202
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,6,numpy,100,25000,30,2,155.40703990000475,100,0.9962719073887568,0.0020266010070224324
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,7,numpy,100,25000,30,2,157.39556569998967,100,0.9961424462466673,0.002091978617700482
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,8,numpy,100,25000,30,2,156.0921740999911,100,0.9958359985314771,0.002291085707517433
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,9,numpy,100,25000,30,2,154.00730199999816,100,0.9962397922264606,0.002057900193222121
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,10,numpy,100,25000,30,2,157.0596465000126,100,0.996419715985589,0.0020149034276741185
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,11,numpy,100,25000,30,2,154.35202799999388,100,0.996511588346215,0.001986333336452124
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,12,numpy,100,25000,30,2,164.60809910000535,100,0.9961186874894206,0.0021780013598644388
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,13,numpy,100,25000,30,2,159.85565779999888,100,0.9961821515333212,0.0021646587147971397
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,14,numpy,100,25000,30,2,160.32210229999328,100,0.9962068903267778,0.0021109616300582193
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,15,numpy,100,25000,30,2,168.58223399998678,100,0.9960492359596014,0.0021550826633454406
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,16,numpy,100,25000,30,2,163.92539319999923,100,0.9963453100114601,0.002021657904932345
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,17,numpy,100,25000,30,2,169.10186989999784,100,0.9962583527382567,0.0020697006809823654
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,18,numpy,100,25000,30,2,153.0061041000008,100,0.9962681290932256,0.002030062575587958
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,19,numpy,100,25000,30,2,164.89030579999962,100,0.9963366653680646,0.0020715367485832944
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,20,numpy,100,25000,30,2,164.6963042999996,100,0.9965163255778949,0.0018874471790157146
zcat6,gces_nocomp,gces-noComp,0,numpy,100,25000,30,2,14.141469900001539,100,0.9961485538493016,0.0020537490560484884
zcat6,gces_nocomp,gces-noComp,1,numpy,100,25000,30,2,14.225589499998023,100,0.9960086124759322,0.0021759467516570875
zcat6,gces_nocomp,gces-noComp,2,numpy,100,25000,30,2,14.086675500002457,100,0.9960854756516188,0.0021422134446087682
zcat6,gces_nocomp,gces-noComp,3,numpy,100,25000,30,2,12.790833399994881,100,0.9956813929399911,0.002382434798044587
zcat6,gces_nocomp,gces-noComp,4,numpy,100,25000,30,2,13.002542500005802,100,0.9958862336219683,0.00226584661583411
zcat6,gces_nocomp,gces-noComp,5,numpy,100,25000,30,2,12.945804700008011,100,0.9956954369658504,0.00235503732684427
zcat6,gces_nocomp,gces-noComp,6,numpy,100,25000,30,2,12.865684299991699,100,0.9956096995008527,0.002546044817170298
zcat6,gces_nocomp,gces-noComp,7,numpy,100,25000,30,2,15.124211999995168,100,0.9958242627179624,0.002330039329614287
zcat6,gces_nocomp,gces-noComp,8,numpy,100,25000,30,2,14.506014600003255,100,0.9950931615505267,0.0026767072517749116
zcat6,gces_nocomp,gces-noComp,9,numpy,100,25000,30,2,13.221359999995911,100,0.995720259272843,0.0023512583054752056
zcat6,gces_nocomp,gces-noComp,10,numpy,100,25000,30,2,12.93823820000398,100,0.9958579187422173,0.002230720370606728
zcat6,gces_nocomp,gces-noComp,11,numpy,100,25000,30,2,12.840734400000656,100,0.9960594031001674,0.002192324956885589
zcat6,gces_nocomp,gces-noComp,12,numpy,100,25000,30,2,12.875745500001358,100,0.9953669331875613,0.002413952256696002
zcat6,gces_nocomp,gces-noComp,13,numpy,100,25000,30,2,12.84842120000394,100,0.9960158538879779,0.0021702558015938046
zcat6,gces_nocomp,gces-noComp,14,numpy,100,25000,30,2,12.693809100004728,100,0.9955122039899197,0.0023807374127121387
zcat6,gces_nocomp,gces-noComp,15,numpy,100,25000,30,2,14.678759799993713,100,0.9958346464951322,0.0021842797463259766
zcat6,gces_nocomp,gces-noComp,16,numpy,100,25000,30,2,14.206588200002443,100,0.9958895181809287,0.0021968220823211163
zcat6,gces_nocomp,gces-noComp,17,numpy,100,25000,30,2,12.876971000005142,100,0.9955931079384756,0.0023741715404387406
zcat6,gces_nocomp,gces-noComp,18,numpy,100,25000,30,2,14.300960900000064,100,0.9955371851299435,0.002532999860548003
zcat6,gces_nocomp,gces-noComp,19,numpy,100,25000,30,2,13.295985199991264,100,0.9952375832365721,0.002584420927884529
zcat6,gces_nocomp,gces-noComp,20,numpy,100,25000,30,2,13.646884899993893,100,0.9953165754675902,0.002598579022581263
zcat6,gces_nogeo,gces-noGeo,0,numpy,100,25000,30,2,7.131189400010044,100,0.9952512327451057,0.003083972848007286
zcat6,gces_nogeo,gces-noGeo,1,numpy,100,25000,30,2,6.950104800009285,100,0.9943857363034881,0.002761722489048109
zcat6,gces_nogeo,gces-noGeo,2,numpy,100,25000,30,2,7.031216099989251,100,0.9955246689282155,0.002532094791561134
zcat6,gces_nogeo,gces-noGeo,3,numpy,100,25000,30,2,8.078816099994583,100,0.9953283078422966,0.0029290626070447227
zcat6,gces_nogeo,gces-noGeo,4,numpy,100,25000,30,2,7.446406000002753,100,0.9956675123912354,0.002553999663551547
zcat6,gces_nogeo,gces-noGeo,5,numpy,100,25000,30,2,7.590484500004095,100,0.995211651502886,0.0030846260033968783
zcat6,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,2,7.682482000003802,100,0.995324357752259,0.0027329282714058586
zcat6,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,2,7.647334799999953,100,0.9954510540728052,0.0027717286459678263
zcat6,gces_nogeo,gces-noGeo,8,numpy,100,25000,30,2,7.434105300009833,100,0.9953975031134253,0.0032501099688639233
zcat6,gces_nogeo,gces-noGeo,9,numpy,100,25000,30,2,7.7247150000039255,100,0.995248732658164,0.002774132071042816
zcat6,gces_nogeo,gces-noGeo,10,numpy,100,25000,30,2,7.5757487999944715,100,0.9952594074640505,0.0029464341992727237
zcat6,gces_nogeo,gces-noGeo,11,numpy,100,25000,30,2,8.335452200000873,100,0.9952267617111541,0.002774090465998178
zcat6,gces_nogeo,gces-noGeo,12,numpy,100,25000,30,2,7.709133500000462,100,0.9951117963456163,0.0028034645813907887
zcat6,gces_nogeo,gces-noGeo,13,numpy,100,25000,30,2,7.895180400009849,100,0.9944019003584889,0.0036665236974523915
zcat6,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,2,7.019709700005478,100,0.9955185482229421,0.003109775037844121
zcat6,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,2,7.606650300003821,100,0.9946876234419457,0.0028588289011300806
zcat6,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,2,6.890247700008331,100,0.9950801821704082,0.002722055346089772
zcat6,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,2,7.13074969999434,100,0.9952168375291709,0.0030427172407777384
zcat6,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,2,7.514651300007245,100,0.9952006786258296,0.00307560750768514
zcat6,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,2,6.947966899999301,100,0.9953240986216991,0.0025900425772359503
zcat6,gces_nogeo,gces-noGeo,20,numpy,100,25000,30,2,8.203254000007291,100,0.9946599551550362,0.0033425424496108377
zcat6,gces,gces,0,numpy,100,25000,30,2,8.507100699993316,100,0.9949476299938981,0.003175939530588796
zcat6,gces,gces,1,numpy,100,25000,30,2,9.155056800009334,100,0.9951872729961484,0.002782947186819534
zcat6,gces,gces,2,numpy,100,25000,30,2,9.600294400006533,100,0.9942166550649866,0.002888105106576739
zcat6,gces,gces,3,numpy,100,25000,30,2,9.70947809999052,100,0.9947691697488543,0.003248333939468827
zcat6,gces,gces,4,numpy,100,25000,30,2,8.616875000006985,100,0.9952939229933917,0.0023972693682717304
zcat6,gces,gces,5,numpy,100,25000,30,2,9.108706800005166,100,0.9950226857859277,0.0029459636126717087
zcat6,gces,gces,6,numpy,100,25000,30,2,8.820595199998934,100,0.994747035989758,0.002929465735070586
zcat6,gces,gces,7,numpy,100,25000,30,2,9.260373999990406,100,0.9953964870216738,0.002889122698623908
zcat6,gces,gces,8,numpy,100,25000,30,2,8.337470200000098,100,0.9948775372960434,0.0032867588200801386
zcat6,gces,gces,9,numpy,100,25000,30,2,8.633102499996312,100,0.9955962659945431,0.002775762926157143
zcat6,gces,gces,10,numpy,100,25000,30,2,9.286879399995087,100,0.9950937840558473,0.002927654437980325
zcat6,gces,gces,11,numpy,100,25000,30,2,8.922319899997092,100,0.9953452194474983,0.0028561934972903182
zcat6,gces,gces,12,numpy,100,25000,30,2,9.304540099998121,100,0.9952348888212168,0.002846237603794782
zcat6,gces,gces,13,numpy,100,25000,30,2,9.407300699996995,100,0.9954349385107689,0.003056360747121136
zcat6,gces,gces,14,numpy,100,25000,30,2,8.658493599999929,100,0.9951922121913958,0.00282414817229212
zcat6,gces,gces,15,numpy,100,25000,30,2,9.948199300008127,100,0.995591326487386,0.002724093384340666
zcat6,gces,gces,16,numpy,100,25000,30,2,8.369843800013768,100,0.9945369167391344,0.0031314262767788204
zcat6,gces,gces,17,numpy,100,25000,30,2,8.705855300009716,100,0.9949977202779937,0.0030340552997943633
zcat6,gces,gces,18,numpy,100,25000,30,2,9.414199899998493,100,0.995418709372519,0.0028540458231969064
zcat6,gces,gces,19,numpy,100,25000,30,2,8.68208469999081,100,0.9947483449853166,0.002822160036740234
zcat6,gces,gces,20,numpy,100,25000,30,2,9.4121257999941,100,0.9954510368604668,0.002482074064831802
zcat7,nsgaii,nsgaii,0,numpy,100,25000,30,2,3.6550906999909785,100,0.9885955843202994,0.004745447322511738
zcat7,nsgaii,nsgaii,1,numpy,100,25000,30,2,3.9326689000008628,100,0.9889509886924891,0.004888959838551568
zcat7,nsgaii,nsgaii,2,numpy,100,25000,30,2,3.9350042000005487,100,0.9886132508277253,0.004922399064222749
zcat7,nsgaii,nsgaii,3,numpy,100,25000,30,2,3.878337400004966,100,0.9896309209973351,0.004596768998253368
zcat7,nsgaii,nsgaii,4,numpy,100,25000,30,2,3.4673926000104984,100,0.9893703507676955,0.004569770049849595
zcat7,nsgaii,nsgaii,5,numpy,100,25000,30,2,3.477742400005809,100,0.9904781001845234,0.004097725487796803
zcat7,nsgaii,nsgaii,6,numpy,100,25000,30,2,3.87260210000386,100,0.9894350675922383,0.004666505058540488
zcat7,nsgaii,nsgaii,7,numpy,100,25000,30,2,3.5087743000040064,100,0.9889513192093464,0.004880583476461056
zcat7,nsgaii,nsgaii,8,numpy,100,25000,30,2,3.815150199996424,100,0.9891154964932025,0.004603922911557932
zcat7,nsgaii,nsgaii,9,numpy,100,25000,30,2,3.8543390999984695,100,0.988303991182467,0.0049807459125311895
zcat7,nsgaii,nsgaii,10,numpy,100,25000,30,2,3.4959662999899592,100,0.9141341815295387,0.33660396150361843
zcat7,nsgaii,nsgaii,11,numpy,100,25000,30,2,3.853616399996099,100,0.9895447474459899,0.004568886473600945
zcat7,nsgaii,nsgaii,12,numpy,100,25000,30,2,3.477175600011833,100,0.9890183782516161,0.004914059194403809
zcat7,nsgaii,nsgaii,13,numpy,100,25000,30,2,3.4897539999947185,100,0.917096571511854,0.32830718287616817
zcat7,nsgaii,nsgaii,14,numpy,100,25000,30,2,3.4810454999969807,100,0.9898090654690679,0.0044730751857503465
zcat7,nsgaii,nsgaii,15,numpy,100,25000,30,2,3.556646600001841,100,0.9889630642051815,0.004674293439643559
zcat7,nsgaii,nsgaii,16,numpy,100,25000,30,2,3.530351499997778,100,0.9893584774301826,0.004692234432198417
zcat7,nsgaii,nsgaii,17,numpy,100,25000,30,2,3.869677499998943,100,0.9891389950295034,0.004714131247143362
zcat7,nsgaii,nsgaii,18,numpy,100,25000,30,2,3.521630899995216,100,0.9895021769956996,0.0047051951672892525
zcat7,nsgaii,nsgaii,19,numpy,100,25000,30,2,3.8882367000041995,100,0.9886136526154524,0.004926822423532505
zcat7,nsgaii,nsgaii,20,numpy,100,25000,30,2,3.5371183999959612,100,0.988683211634607,0.004985405491026746
zcat7,nsga2_farthest,nsga2-farthest,0,numpy,100,25000,30,2,35.83259999999427,100,0.9905214432970244,0.004147498378718394
zcat7,nsga2_farthest,nsga2-farthest,1,numpy,100,25000,30,2,34.015265900001395,100,0.9909456398552565,0.0039606491904673555
zcat7,nsga2_farthest,nsga2-farthest,2,numpy,100,25000,30,2,34.054411300006905,100,0.9917463634446996,0.0036789633598576536
zcat7,nsga2_farthest,nsga2-farthest,3,numpy,100,25000,30,2,35.357904899996356,100,0.9904752992051133,0.004179550356639993
zcat7,nsga2_farthest,nsga2-farthest,4,numpy,100,25000,30,2,34.188815999994404,100,0.9908182680541939,0.004049148403475714
zcat7,nsga2_farthest,nsga2-farthest,5,numpy,100,25000,30,2,34.20160040000337,100,0.9906822412245174,0.004160842909352326
zcat7,nsga2_farthest,nsga2-farthest,6,numpy,100,25000,30,2,34.19172200000321,100,0.9910411665814814,0.003961537233850275
zcat7,nsga2_farthest,nsga2-farthest,7,numpy,100,25000,30,2,33.949739400006365,100,0.9909213928029816,0.003936305330223483
zcat7,nsga2_farthest,nsga2-farthest,8,numpy,100,25000,30,2,35.36361949999991,100,0.9907326181055014,0.004244618822852368
zcat7,nsga2_farthest,nsga2-farthest,9,numpy,100,25000,30,2,34.945642000006046,100,0.990885914518877,0.004082083979373098
zcat7,nsga2_farthest,nsga2-farthest,10,numpy,100,25000,30,2,32.43891679999069,100,0.9145664903994173,0.3364378127470552
zcat7,nsga2_farthest,nsga2-farthest,11,numpy,100,25000,30,2,34.962495999992825,100,0.9915491826626044,0.003683269556935106
zcat7,nsga2_farthest,nsga2-farthest,12,numpy,100,25000,30,2,34.60813659999985,100,0.9909252661271832,0.004039282065891854
