problem,metric,higher_is_better,lhs_algorithm,lhs_label,rhs_algorithm,rhs_label,n_common_seeds,lhs_mean,lhs_median,rhs_mean,rhs_median,delta_mean,delta_median,lhs_seed_wins,seed_ties,rhs_seed_wins,lhs_both_metric_seed_wins,both_metric_seed_ties_or_mixed,rhs_both_metric_seed_wins,wilcoxon_p_value_raw,wilcoxon_p_value_holm,wilcoxon_significant_alpha
zcat13,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.002964008677015339,0.002946251831658594,0.0023302941386109366,0.002345015063422558,0.0006337145384044023,0.0006012367682360358,0,0,21,0,0,21,9.5367431640625e-07,0.000324249267578125,True
zcat13,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_refcover_farthest,nsga2-refcover-farthest,21,1.0177867401214147,1.0177570166565295,1.0147525905449593,1.0147929431425649,0.003034149576455425,0.00296407351396466,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat13,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.002964008677015339,0.002946251831658594,0.0042524732904773346,0.0042969462826495984,-0.0012884646134619956,-0.0013506944509910045,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,hypervolume,True,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.9809854257265876,0.9809197386330474,0.9749612551148688,0.9750552734135233,0.006024170611718893,0.0058644652195241065,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,igd_plus,False,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.005782231588505196,0.005750347290968791,0.007530290027572856,0.007443509556653826,-0.00174805843906766,-0.0016931622656850354,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.9809854257265876,0.9809197386330474,0.9791007016527327,0.9788894263982009,0.001884724073854982,0.0020303122348465097,20,0,1,20,0,1,1.9073486328125e-06,0.000324249267578125,True
zcat14,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.005782231588505196,0.005750347290968791,0.0065306977548796104,0.006471079366437298,-0.0007484661663744148,-0.0007207320754685073,20,0,1,20,0,1,6.67572021484375e-06,0.0007009506225585938,True
zcat14,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.9809854257265876,0.9809197386330474,0.9793035863006171,0.9791215505808852,0.001681839425970555,0.0017981880521621418,18,0,3,17,2,2,6.67572021484375e-05,0.0062084197998046875,True
zcat14,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.005782231588505196,0.005750347290968791,0.006423820629091715,0.006311829817794904,-0.0006415890405865191,-0.0005614825268261134,18,0,3,17,2,2,4.100799560546875e-05,0.0036497116088867188,True
zcat14,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.9855181160591051,0.9855445671503383,0.9749612551148688,0.9750552734135233,0.010556860944236357,0.010489293736815064,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.004452246005616863,0.004455073779254951,0.007530290027572856,0.007443509556653826,-0.003078044021955993,-0.0029884357773988755,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.9855181160591051,0.9855445671503383,0.9809854257265876,0.9809197386330474,0.004532690332517464,0.0046248285172909576,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.004452246005616863,0.004455073779254951,0.005782231588505196,0.005750347290968791,-0.0013299855828883328,-0.0012952735117138401,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.9855181160591051,0.9855445671503383,0.9791007016527327,0.9788894263982009,0.006417414406372446,0.006655140752137467,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.004452246005616863,0.004455073779254951,0.0065306977548796104,0.006471079366437298,-0.0020784517492627476,-0.0020160055871823474,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.9855181160591051,0.9855445671503383,0.9793035863006171,0.9791215505808852,0.006214529758488019,0.006423016569453099,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.004452246005616863,0.004455073779254951,0.006423820629091715,0.006311829817794904,-0.001971574623474852,-0.0018567560385399536,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,hypervolume,True,nsga2_refcover_farthest,nsga2-refcover-farthest,nsgaii,nsgaii,21,0.9841846183356079,0.9842806077447984,0.9749612551148688,0.9750552734135233,0.009223363220739134,0.009225334331275148,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,igd_plus,False,nsga2_refcover_farthest,nsga2-refcover-farthest,nsgaii,nsgaii,21,0.00479451328797611,0.004798994915710752,0.007530290027572856,0.007443509556653826,-0.0027357767395967455,-0.0026445146409430744,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,hypervolume,True,nsga2_refcover_farthest,nsga2-refcover-farthest,nsga2_farthest,nsga2-farthest,21,0.9841846183356079,0.9842806077447984,0.9809854257265876,0.9809197386330474,0.0031991926090202405,0.0033608691117510414,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,igd_plus,False,nsga2_refcover_farthest,nsga2-refcover-farthest,nsga2_farthest,nsga2-farthest,21,0.00479451328797611,0.004798994915710752,0.005782231588505196,0.005750347290968791,-0.0009877183005290854,-0.000951352375258039,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,hypervolume,True,nsga2_refcover_farthest,nsga2-refcover-farthest,gces_nogeo,gces-noGeo,21,0.9841846183356079,0.9842806077447984,0.9791007016527327,0.9788894263982009,0.0050839166828752225,0.005391181346597551,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,igd_plus,False,nsga2_refcover_farthest,nsga2-refcover-farthest,gces_nogeo,gces-noGeo,21,0.00479451328797611,0.004798994915710752,0.0065306977548796104,0.006471079366437298,-0.0017361844669035002,-0.0016720844507265463,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,hypervolume,True,nsga2_refcover_farthest,nsga2-refcover-farthest,gces,gces,21,0.9841846183356079,0.9842806077447984,0.9793035863006171,0.9791215505808852,0.004881032034990795,0.005159057163913183,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,igd_plus,False,nsga2_refcover_farthest,nsga2-refcover-farthest,gces,gces,21,0.00479451328797611,0.004798994915710752,0.006423820629091715,0.006311829817794904,-0.0016293073411156045,-0.0015128349020841524,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.9852903164567014,0.9852698151183122,0.9749612551148688,0.9750552734135233,0.010329061341832646,0.01021454170478897,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.004501072798449733,0.004502710971138901,0.007530290027572856,0.007443509556653826,-0.003029217229123123,-0.0029407985855149253,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_farthest,nsga2-farthest,21,0.9852903164567014,0.9852698151183122,0.9809854257265876,0.9809197386330474,0.004304890730113753,0.004350076485264864,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_farthest,nsga2-farthest,21,0.004501072798449733,0.004502710971138901,0.005782231588505196,0.005750347290968791,-0.001281158790055463,-0.0012476363198298899,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,gces_nogeo,gces-noGeo,21,0.9852903164567014,0.9852698151183122,0.9791007016527327,0.9788894263982009,0.006189614803968735,0.006380388720111374,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,gces_nogeo,gces-noGeo,21,0.004501072798449733,0.004502710971138901,0.0065306977548796104,0.006471079366437298,-0.002029624956429878,-0.001968368395298397,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.9852903164567014,0.9852698151183122,0.9793035863006171,0.9791215505808852,0.005986730156084308,0.006148264537427006,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.004501072798449733,0.004502710971138901,0.006423820629091715,0.006311829817794904,-0.001922747830641982,-0.0018091188466560033,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9852903164567014,0.9852698151183122,0.9855181160591051,0.9855445671503383,-0.000227799602403711,-0.0002747520320260932,5,0,16,4,4,13,0.004878997802734375,0.22443389892578125,False
zcat14,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.004501072798449733,0.004502710971138901,0.004452246005616863,0.004455073779254951,4.8826792832869746e-05,4.763719188395025e-05,7,0,14,4,4,13,0.02901458740234375,0.8414230346679688,False
zcat14,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9852903164567014,0.9852698151183122,0.9841846183356079,0.9842806077447984,0.0011056981210935124,0.000989207373513823,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat14,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.004501072798449733,0.004502710971138901,0.00479451328797611,0.004798994915710752,-0.0002934404895263776,-0.0002962839445718509,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat15,hypervolume,True,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.9888711158193836,0.9915472816706982,0.988346613796721,0.9884285442297749,0.0005245020226626318,0.0031187374409232804,20,0,1,20,0,1,0.00042629241943359375,0.033677101135253906,True
zcat15,igd_plus,False,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.013250486724330657,0.004045539534498081,0.005492005889190978,0.005556378712173695,0.007758480835139679,-0.0015108391776756137,20,0,1,20,0,1,0.00042629241943359375,0.031119346618652344,True
zcat15,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.9888711158193836,0.9915472816706982,0.9877754660538869,0.9904882043495291,0.001095649765496698,0.0010590773211690552,19,0,2,18,1,2,0.00042629241943359375,0.033677101135253906,True
zcat15,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.013250486724330657,0.004045539534498081,0.013681335371701107,0.004431344306129014,-0.00043084864737044995,-0.00038580477163093277,18,0,3,18,1,2,0.0011758804321289062,0.06702518463134766,False
zcat15,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.9888711158193836,0.9915472816706982,0.9882157465803957,0.9905175126941947,0.0006553692389879018,0.0010297689765034201,19,0,2,18,2,1,0.0010023117065429688,0.05813407897949219,False
zcat15,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.013250486724330657,0.004045539534498081,0.012307151709851312,0.004436105012941588,0.0009433350144793448,-0.00039056547844350687,19,0,2,18,2,1,0.0008516311645507812,0.05280113220214844,False
zcat15,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.9881649102732211,0.9934693316921754,0.988346613796721,0.9884285442297749,-0.0001817035234998876,0.005040787462400553,19,0,2,19,0,2,0.008009910583496094,0.34442615509033203,False
zcat15,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.021562389580769455,0.0031513688023532957,0.005492005889190978,0.005556378712173695,0.016070383691578476,-0.002405009909820399,19,0,2,19,0,2,0.008009910583496094,0.33374977111816406,False
zcat15,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.9881649102732211,0.9934693316921754,0.9888711158193836,0.9915472816706982,-0.0007062055461625194,0.0019220500214772729,19,0,2,19,0,2,0.0062808990478515625,0.2826404571533203,False
zcat15,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.021562389580769455,0.0031513688023532957,0.013250486724330657,0.004045539534498081,0.008311902856438798,-0.0008941707321447855,19,0,2,19,0,2,0.0062808990478515625,0.30776405334472656,False
zcat15,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.9881649102732211,0.9934693316921754,0.9877754660538869,0.9904882043495291,0.0003894442193341785,0.002981127342646328,20,0,1,20,0,1,0.00042629241943359375,0.033677101135253906,True
zcat15,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.021562389580769455,0.0031513688023532957,0.013681335371701107,0.004431344306129014,0.007881054209068348,-0.0012799755037757182,20,0,1,20,0,1,0.00042629241943359375,0.031119346618652344,True
zcat15,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.9881649102732211,0.9934693316921754,0.9882157465803957,0.9905175126941947,-5.083630717461762e-05,0.002951818997980693,19,0,2,19,0,2,0.008009910583496094,0.34442615509033203,False
zcat15,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.021562389580769455,0.0031513688023532957,0.012307151709851312,0.004436105012941588,0.009255237870918143,-0.0012847362105882923,19,0,2,19,0,2,0.008009910583496094,0.33374977111816406,False
zcat15,hypervolume,True,nsga2_refcover_farthest,nsga2-refcover-farthest,nsgaii,nsgaii,21,0.9826176403379228,0.987509090411277,0.988346613796721,0.9884285442297749,-0.005728973458798192,-0.0009194538184978951,5,0,16,4,1,16,0.0011758804321289062,0.06467342376708984,False
zcat15,igd_plus,False,nsga2_refcover_farthest,nsga2-refcover-farthest,nsgaii,nsgaii,21,0.024181775032687047,0.0059369510493690715,0.005492005889190978,0.005556378712173695,0.018689769143496068,0.0003805723371953767,4,0,17,4,1,16,0.00035381317138671875,0.026535987854003906,True
zcat15,hypervolume,True,nsga2_refcover_farthest,nsga2-refcover-farthest,nsga2_farthest,nsga2-farthest,21,0.9826176403379228,0.987509090411277,0.9888711158193836,0.9915472816706982,-0.006253475481460824,-0.0040381912594211755,0,0,21,0,0,21,9.5367431640625e-07,0.000324249267578125,True
zcat15,igd_plus,False,nsga2_refcover_farthest,nsga2-refcover-farthest,nsga2_farthest,nsga2-farthest,21,0.024181775032687047,0.0059369510493690715,0.013250486724330657,0.004045539534498081,0.01093128830835639,0.0018914115148709904,0,0,21,0,0,21,9.5367431640625e-07,0.000324249267578125,True
zcat15,hypervolume,True,nsga2_refcover_farthest,nsga2-refcover-farthest,gces_nogeo,gces-noGeo,21,0.9826176403379228,0.987509090411277,0.9877754660538869,0.9904882043495291,-0.005157825715964126,-0.0029791139382521203,0,0,21,0,0,21,9.5367431640625e-07,0.000324249267578125,True
zcat15,igd_plus,False,nsga2_refcover_farthest,nsga2-refcover-farthest,gces_nogeo,gces-noGeo,21,0.024181775032687047,0.0059369510493690715,0.013681335371701107,0.004431344306129014,0.01050043966098594,0.0015056067432400577,0,0,21,0,0,21,9.5367431640625e-07,0.000324249267578125,True
zcat15,hypervolume,True,nsga2_refcover_farthest,nsga2-refcover-farthest,gces,gces,21,0.9826176403379228,0.987509090411277,0.9882157465803957,0.9905175126941947,-0.005598106242472922,-0.0030084222829177554,0,0,21,0,0,21,9.5367431640625e-07,0.000324249267578125,True
zcat15,igd_plus,False,nsga2_refcover_farthest,nsga2-refcover-farthest,gces,gces,21,0.024181775032687047,0.0059369510493690715,0.012307151709851312,0.004436105012941588,0.011874623322835735,0.0015008460364274835,0,0,21,0,0,21,9.5367431640625e-07,0.000324249267578125,True
zcat15,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.992202346431973,0.9922806799169365,0.988346613796721,0.9884285442297749,0.0038557326352520738,0.003852135687161584,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat15,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.0037310538710936597,0.0036771831590791735,0.005492005889190978,0.005556378712173695,-0.0017609520180973184,-0.0018791955530945213,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat15,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_farthest,nsga2-farthest,21,0.992202346431973,0.9922806799169365,0.9888711158193836,0.9915472816706982,0.003331230612589442,0.0007333982462383037,17,0,4,17,1,3,4.100799560546875e-05,0.003936767578125,True
zcat15,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_farthest,nsga2-farthest,21,0.0037310538710936597,0.0036771831590791735,0.013250486724330657,0.004045539534498081,-0.009519432853236996,-0.00036835637541890757,18,0,3,17,1,3,1.811981201171875e-05,0.0017032623291015625,True
zcat15,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,gces_nogeo,gces-noGeo,21,0.992202346431973,0.9922806799169365,0.9877754660538869,0.9904882043495291,0.00442688037808614,0.001792475567407359,20,0,1,20,0,1,1.9073486328125e-06,0.000324249267578125,True
zcat15,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,gces_nogeo,gces-noGeo,21,0.0037310538710936597,0.0036771831590791735,0.013681335371701107,0.004431344306129014,-0.009950281500607446,-0.0007541611470498403,20,0,1,20,0,1,1.9073486328125e-06,0.000324249267578125,True
zcat15,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.992202346431973,0.9922806799169365,0.9882157465803957,0.9905175126941947,0.003986599851577344,0.0017631672227417239,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat15,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.0037310538710936597,0.0036771831590791735,0.012307151709851312,0.004436105012941588,-0.008576097838757651,-0.0007589218538624144,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat15,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.992202346431973,0.9922806799169365,0.9881649102732211,0.9934693316921754,0.004037436158751961,-0.0011886517752389691,2,0,19,2,0,19,0.008009910583496094,0.34442615509033203,False
zcat15,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.0037310538710936597,0.0036771831590791735,0.021562389580769455,0.0031513688023532957,-0.017831335709675794,0.0005258143567258779,2,0,19,2,0,19,0.008009910583496094,0.33374977111816406,False
zcat15,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.992202346431973,0.9922806799169365,0.9826176403379228,0.987509090411277,0.009584706094050266,0.004771589505659479,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat15,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.0037310538710936597,0.0036771831590791735,0.024181775032687047,0.0059369510493690715,-0.020450721161593386,-0.002259767890289898,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat16,hypervolume,True,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.9891102861694213,0.9888806877131894,0.9865817322612398,0.9867928483709089,0.002528553908181519,0.0020878393422805175,21,0,0,20,1,0,9.5367431640625e-07,0.000324249267578125,True
zcat16,igd_plus,False,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.006222239482473381,0.004198539519566132,0.0049961576722627795,0.004939973088994233,0.0012260818102106013,-0.0007414335694281016,20,0,1,20,1,0,0.00042629241943359375,0.031119346618652344,True
zcat16,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.9891102861694213,0.9888806877131894,0.9898709315546831,0.9899718060944313,-0.0007606453852617712,-0.0010911183812418734,5,0,16,3,2,16,0.0013742446899414062,0.07283496856689453,False
zcat16,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.006222239482473381,0.004198539519566132,0.0038181197121494852,0.0037815437429395034,0.0024041197703238955,0.0004169957766266283,3,0,18,3,2,16,0.00035381317138671875,0.026535987854003906,True
zcat16,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.9891102861694213,0.9888806877131894,0.9900137487405231,0.9900093984737743,-0.000903462571101743,-0.0011287107605849611,4,0,17,3,3,15,0.00029277801513671875,0.0234222412109375,True
zcat16,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.006222239482473381,0.004198539519566132,0.003762491265214323,0.0037196625230921394,0.002459748217259058,0.00047887699647399234,5,0,16,3,3,15,0.00029277801513671875,0.022543907165527344,True
zcat16,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.9927336471405924,0.9927155438121347,0.9865817322612398,0.9867928483709089,0.006151914879352627,0.0059226954412258115,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat16,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.0027479064084507047,0.0027362802477746257,0.0049961576722627795,0.004939973088994233,-0.0022482512638120748,-0.0022036928412196076,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat16,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.9927336471405924,0.9927155438121347,0.9891102861694213,0.9888806877131894,0.003623360971171108,0.003834856098945294,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat16,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.0027479064084507047,0.0027362802477746257,0.006222239482473381,0.004198539519566132,-0.003474333074022676,-0.001462259271791506,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat16,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.9927336471405924,0.9927155438121347,0.9898709315546831,0.9899718060944313,0.0028627155859093367,0.0027437377177034206,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat16,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.0027479064084507047,0.0027362802477746257,0.0038181197121494852,0.0037815437429395034,-0.0010702133036987805,-0.0010452634951648777,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat16,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.9927336471405924,0.9927155438121347,0.9900137487405231,0.9900093984737743,0.002719898400069365,0.002706145338360333,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat16,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.0027479064084507047,0.0027362802477746257,0.003762491265214323,0.0037196625230921394,-0.0010145848567636182,-0.0009833822753175137,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat16,hypervolume,True,nsga2_refcover_farthest,nsga2-refcover-farthest,nsgaii,nsgaii,21,0.9851349614670736,0.9848148358713174,0.9865817322612398,0.9867928483709089,-0.001446770794166219,-0.0019780124995915083,8,0,13,8,0,13,0.05469322204589844,1.0,False
zcat16,igd_plus,False,nsga2_refcover_farthest,nsga2-refcover-farthest,nsgaii,nsgaii,21,0.005257192377089512,0.0053108389093175406,0.0049961576722627795,0.004939973088994233,0.00026103470482673283,0.0003708658203233073,8,0,13,8,0,13,0.3038158416748047,1.0,False
zcat16,hypervolume,True,nsga2_refcover_farthest,nsga2-refcover-farthest,nsga2_farthest,nsga2-farthest,21,0.9851349614670736,0.9848148358713174,0.9891102861694213,0.9888806877131894,-0.003975324702347738,-0.004065851841872026,1,0,20,1,1,19,1.9073486328125e-06,0.000324249267578125,True
zcat16,igd_plus,False,nsga2_refcover_farthest,nsga2-refcover-farthest,nsga2_farthest,nsga2-farthest,21,0.005257192377089512,0.0053108389093175406,0.006222239482473381,0.004198539519566132,-0.0009650471053838684,0.0011122993897514089,2,0,19,1,1,19,0.0010023117065429688,0.060138702392578125,False
zcat16,hypervolume,True,nsga2_refcover_farthest,nsga2-refcover-farthest,gces_nogeo,gces-noGeo,21,0.9851349614670736,0.9848148358713174,0.9898709315546831,0.9899718060944313,-0.004735970087609509,-0.005156970223113899,0,0,21,0,0,21,9.5367431640625e-07,0.000324249267578125,True
zcat16,igd_plus,False,nsga2_refcover_farthest,nsga2-refcover-farthest,gces_nogeo,gces-noGeo,21,0.005257192377089512,0.0053108389093175406,0.0038181197121494852,0.0037815437429395034,0.001439072664940027,0.0015292951663780372,0,0,21,0,0,21,9.5367431640625e-07,0.000324249267578125,True
zcat16,hypervolume,True,nsga2_refcover_farthest,nsga2-refcover-farthest,gces,gces,21,0.9851349614670736,0.9848148358713174,0.9900137487405231,0.9900093984737743,-0.004878787273449481,-0.005194562602456987,0,0,21,0,1,20,9.5367431640625e-07,0.000324249267578125,True
zcat16,igd_plus,False,nsga2_refcover_farthest,nsga2-refcover-farthest,gces,gces,21,0.005257192377089512,0.0053108389093175406,0.003762491265214323,0.0037196625230921394,0.0014947011118751894,0.0015911763862254012,1,0,20,0,1,20,1.9073486328125e-06,0.000324249267578125,True
zcat16,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.9918263107001132,0.9918768507732413,0.9865817322612398,0.9867928483709089,0.005244578438873382,0.0050840024023324215,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat16,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.0030721005722573226,0.0030589874986553895,0.0049961576722627795,0.004939973088994233,-0.0019240571000054569,-0.0018809855903388437,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
zcat16,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_farthest,nsga2-farthest,21,0.9918263107001132,0.9918768507732413,0.9891102861694213,0.9888806877131894,0.002716024530691863,0.002996163060051904,21,0,0,21,0,0,9.5367431640625e-07,0.000324249267578125,True
