problem,algorithm,algorithm_label,runs,hv_mean,hv_std,hv_median,igd_plus_mean,igd_plus_std,igd_plus_median,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_median
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9642158918445957,0.002472742717834407,0.9648168515814378,0.002389259771749099,0.0001474777400720989,0.0023948819050981208,163.18772077142992,10.260247704585598,163.8431348999875
zcat10,gces_nocomp,gces-noComp,21,0.9498826174757863,0.0030236588075499226,0.95027962580968,0.003332633744587792,0.00021842907778492435,0.003385291947991477,13.714214852380488,1.059820592230514,13.39094140000816
zcat10,gces_nogeo,gces-noGeo,21,0.9555449017420206,0.0031485746026274266,0.9560721766902548,0.0036170420310730274,0.0007942578954503685,0.003440514955902749,8.429075204763823,0.8053026013328756,8.183517299999949
zcat10,gces,gces,21,0.9555418292018765,0.002478016124376751,0.9554138922440139,0.0037230398286117903,0.0012227468156231578,0.0033918634644695056,10.051595271429894,0.5843636230082557,10.09710100000666
zcat11,nsgaii,nsgaii,21,0.9886834601809943,0.0005967916460592998,0.9887252165981997,0.0053418460467308405,0.00028181870656177705,0.005266336130421329,3.75596897142809,0.14700581815300043,3.810173300007591
zcat11,nsga2_farthest,nsga2-farthest,21,0.9901381444391331,0.00619881496952396,0.9915313309676633,0.009212299313929275,0.023718305289617818,0.0040134636248927245,35.83152781904833,0.7025345985018527,35.67776780000713
zcat11,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9936679752943539,0.0001315047853754915,0.9937102948817372,0.003045962488227645,5.9972429346746315e-05,0.0030335059673972254,115.87966537142901,4.278999185410227,116.65401040000143
zcat11,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9876701618888376,0.0011254437746735116,0.9880870267604677,0.005810212989950926,0.0005641405629594683,0.005648950585490813,75.79572514761821,1.8654490073485415,75.53322219999973
zcat11,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9924115423322749,0.00032566508714804973,0.9924726208397127,0.003629325093268378,0.0001482268495219639,0.0036066507526822133,182.64305578571344,5.6637472576020595,185.17046170000685
zcat11,gces_nocomp,gces-noComp,21,0.9917246128948611,0.0004629673958616703,0.9917333166412403,0.003931346048424869,0.00019784853960763674,0.003917358336501958,15.614274095238041,0.9921600500893163,15.369986199992127
zcat11,gces_nogeo,gces-noGeo,21,0.9906336762850162,0.0005085017690908201,0.9906337349674758,0.004335679447546295,0.00023361108796895343,0.004330787639735565,7.254988566666725,0.4470979775559706,6.992230300005758
zcat11,gces,gces,21,0.9907404083811172,0.0005803407601676122,0.9907278016383191,0.004279807705024112,0.00019575091686454326,0.004304082664368474,8.55735847142794,0.45328178180822537,8.354779000001145
zcat12,nsgaii,nsgaii,21,0.9883459546172098,0.0005206352204986949,0.9884279030613075,0.00547669065354034,0.0002636030188761541,0.005506940668152715,3.722462352381886,0.16754298629632128,3.6945234000013443
zcat12,nsga2_farthest,nsga2-farthest,21,0.988870593991469,0.011877901779455325,0.9915465415656252,0.013400631409319328,0.04278661544140066,0.004030531522994621,36.26550841904689,0.9688713313390379,36.2940813999885
zcat12,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9881645674423362,0.016774099330325476,0.99346859098887,0.021876895329647643,0.05917732399355928,0.0031447289328365422,115.66560779523917,4.6915287362136215,114.01252570000361
zcat12,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9826173445483112,0.01583558386214459,0.9875084543097091,0.02448151768886635,0.05875096204910809,0.005915899384905504,77.46054419999875,2.5887516184461434,76.84198099999048
zcat12,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9922016069381185,0.0003819140771862207,0.992279887895464,0.0037319287104185324,0.00015969035595651582,0.0036736487505774204,183.7410383523827,5.469845124097959,181.7917688000016
zcat12,gces_nocomp,gces-noComp,21,0.9886734182816186,0.011993156726585423,0.9912700114403142,0.013471060610174822,0.04286049969495126,0.0041297022540112745,16.213425047619413,0.866575879763384,15.931169600007706
zcat12,gces_nogeo,gces-noGeo,21,0.9877749246893087,0.011778461632217282,0.9904875783108723,0.013844658500161889,0.042766126768832395,0.0044389575604013645,8.22892267142708,0.41084136380043235,8.21451099999831
zcat12,gces,gces,21,0.988215207371604,0.010250288676039524,0.9905167775427358,0.012442126656797578,0.03651515909414276,0.004442348539483393,9.683776076191515,0.5861945823322217,9.403292100003455
zcat13,nsgaii,nsgaii,21,1.0153449263436505,0.000583068447989826,1.015344065920437,0.0041202811954980855,0.0003224726515172683,0.004037946881302547,3.7564558000012767,0.15813078478330223,3.6778252000076463
zcat13,nsga2_farthest,nsga2-farthest,21,1.0173567166914668,0.0003978321398998588,1.017380846095924,0.0031533293166758724,0.00020073720050553227,0.00314630772537759,35.66573482857174,0.9132920776214937,35.47643579999567
zcat13,nsga2_hvfarthest,nsga2-hvfarthest,21,1.0190808802031732,0.00010343603980822755,1.0190745835063444,0.0023302941386109366,5.597523838121525e-05,0.002345015063422558,113.38517723809525,4.364799284832257,113.63733060000231
zcat13,nsga2_refcover_farthest,nsga2-refcover-farthest,21,1.0147525905449593,0.0007136145137606732,1.0147929431425649,0.0042524732904773346,0.00023886796553569843,0.0042969462826495984,76.21042743809673,1.6147752255265655,76.0154787999927
zcat13,nsga2_hvref_farthest,nsga2-hvref-farthest,21,1.0177867401214147,0.0003161559394927922,1.0177570166565295,0.002964008677015339,0.00015890465948942577,0.002946251831658594,177.73108543809352,4.945820659615866,175.14150519999384
zcat13,gces_nocomp,gces-noComp,21,1.0176699626074464,0.00031489893078552735,1.017634836517473,0.0030080300949032446,0.00016655309236407313,0.0030049730265922663,16.4939961809543,0.8836810681224053,15.94860270000936
zcat13,gces_nogeo,gces-noGeo,21,1.0169501885020684,0.0004561817128429121,1.0170258933732572,0.003147812006886323,0.00016898393107390018,0.0030900206625835373,8.891667380951167,0.6275997103849942,9.070291100011673
zcat13,gces,gces,21,1.0168682834131793,0.00037399381660077694,1.0169280908220506,0.0032028544982403004,0.0001504275558265422,0.003206320734623002,10.25838172857073,0.7662652419057333,9.79426739999326
zcat14,nsgaii,nsgaii,21,0.9749612551148688,0.001342149655713982,0.9750552734135233,0.007530290027572856,0.0004045050451997996,0.007443509556653826,3.7614057761903887,0.1771744624089011,3.837111400003778
zcat14,nsga2_farthest,nsga2-farthest,21,0.9809854257265876,0.0008906383794865495,0.9809197386330474,0.005782231588505196,0.0002702121207104969,0.005750347290968791,37.14020996190361,0.8728525759499975,37.300436299992725
zcat14,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9855181160591051,0.0002958894010134292,0.9855445671503383,0.004452246005616863,7.334410656149809e-05,0.004455073779254951,125.24250918095294,6.262015428927579,126.08631999998761
zcat14,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9841846183356079,0.00038373013391900977,0.9842806077447984,0.00479451328797611,0.00011843520052374873,0.004798994915710752,91.24025167618986,1.6965792626091727,91.27384419999726
zcat14,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9852903164567014,0.00023714382114640577,0.9852698151183122,0.004501072798449733,7.363381019083469e-05,0.004502710971138901,206.8686257476213,3.6771933225135105,206.36879090000002
zcat14,gces_nocomp,gces-noComp,21,0.980746908649165,0.0010054009377309572,0.9807334726532776,0.005865036626832674,0.00029719374363581765,0.00590206120115449,16.112920214284845,0.9177183253356422,15.693236600011005
zcat14,gces_nogeo,gces-noGeo,21,0.9791007016527327,0.0009645347832479067,0.9788894263982009,0.0065306977548796104,0.0004802231587694491,0.006471079366437298,8.678519114285812,0.269925897385185,8.679853900001035
zcat14,gces,gces,21,0.9793035863006171,0.0011589203379455558,0.9791215505808852,0.006423820629091715,0.00045342302730034054,0.006311829817794904,11.343721009522726,0.5351665790752413,11.289166700007627
zcat15,nsgaii,nsgaii,21,0.988346613796721,0.0005206492434990442,0.9884285442297749,0.005492005889190978,0.00025558030841886243,0.005556378712173695,3.900093638095617,0.21136615547542004,3.835361899997224
zcat15,nsga2_farthest,nsga2-farthest,21,0.9888711158193836,0.01187881024322028,0.9915472816706982,0.013250486724330657,0.04205620561674274,0.004045539534498081,37.970536176190116,0.8652479109755863,37.916598600000725
zcat15,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9881649102732211,0.016775360409238896,0.9934693316921754,0.021562389580769455,0.058174972305203874,0.0031513688023532957,123.94359658571263,7.792648526678986,123.23889709998912
zcat15,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9826176403379228,0.015836826714707177,0.987509090411277,0.024181775032687047,0.057744810869968986,0.0059369510493690715,82.95414224762187,3.866038135177733,81.97033389999706
zcat15,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.992202346431973,0.00038192150647493373,0.9922806799169365,0.0037310538710936597,0.00016236917832521868,0.0036771831590791735,197.10893816190253,12.202960656512316,191.1987669000082
zcat15,gces_nocomp,gces-noComp,21,0.9886739707598609,0.011994076703596175,0.9912707600499495,0.013316543504243258,0.04213276914878532,0.0041338539343641605,18.14016224285643,1.5583579578270488,17.49091199999384
