run_id,host,variant,variant_group,problem,seed,engine,population_size,max_evaluations,evaluations,time_ms,n_solutions,online_control_enabled,policy,credit_model,average_reward,average_bounded_reward,average_overhead_ms,family_switches,intent_switches,regime_switches,family_concentration,intent_concentration,regime_concentration,trace_steps,policy_state_available,profile_controller_time_ms,profile_start_step_time_ms,profile_router_time_ms,profile_policy_select_time_ms,profile_policy_update_time_ms,profile_trace_time_ms,profile_decode_time_ms,profile_variation_time_ms,profile_evaluation_time_ms,profile_survival_time_ms,profile_total_runtime_ms,family_share_sbx_like,family_share_de_like,regime_share_repair,regime_share_expand,regime_share_refine,intent_share_exploratory,intent_share_balanced,intent_share_local_refine,intent_share_mutation_heavy,intent_share_feasibility_biased,hv,hv_ref_point,igd_plus,policy_state_file
nsgaii__zcat19__adaptive_hierarchical_joint_no_regime__seed4,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat19,4,numpy,40,800,800,68.20359999983339,37,True,adaptive_hierarchical_joint,simple_improvement,0.21630125002058034,0.21630125002058034,0.36408421108621714,12,15,0,0.5678670360110804,0.21883656509695287,1.0,19,True,1.0851000261027366,0.031000003218650818,0.015299985534511507,0.7333999819820747,0.2521000351407565,0.05330002022674307,1.2818999894079752,4.977800002961885,23.334599994996097,10.533000029681716,68.04410000040662,0.3157894736842105,0.6842105263157895,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,41.55074503875514,"[3.9699040749462835, 12.263315565905542]",0.4307286120194216,policy_states\nsgaii__zcat19__adaptive_hierarchical_joint_no_regime__seed4.json
nsgaii__zcat19__adaptive_hierarchical_joint_fixed_family_sbx__seed4,nsgaii,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat19,4,numpy,40,800,800,53.89040000591194,28,True,adaptive_hierarchical_joint,simple_improvement,0.2386374555573739,0.2386374555573739,0.2540263146664457,0,16,0,1.0,0.23545706371191133,1.0,19,True,0.6773999775759876,0.02379999205004424,0.013999997463542968,0.40520000038668513,0.1886000027297996,0.04579998494591564,0.9128999954555184,4.733100009616464,16.823899997689296,9.283899991714861,53.73610000242479,1.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,41.09524049661659,"[3.9699040749462835, 12.263315565905542]",0.37439198991717454,policy_states\nsgaii__zcat19__adaptive_hierarchical_joint_fixed_family_sbx__seed4.json
nsgaii__zcat19__adaptive_hierarchical_joint_fixed_family_de__seed4,nsgaii,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat19,4,numpy,40,800,800,58.75409999862313,24,True,adaptive_hierarchical_joint,simple_improvement,0.18925231249318758,0.18925231249318758,0.23770000016635381,0,16,2,1.0,0.21883656509695287,0.7340720221606647,19,True,0.6692999668302946,0.021899992134422064,0.016000005416572094,0.39219997415784746,0.1950999940163456,0.04410000110510737,0.8895999999367632,4.269400000339374,19.453300010354724,9.531000025162939,58.61600000207545,0.0,1.0,0.0,0.8421052631578947,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,41.05401508588647,"[3.9699040749462835, 12.263315565905542]",0.5178425781853059,policy_states\nsgaii__zcat19__adaptive_hierarchical_joint_fixed_family_de__seed4.json
moead__zcat1__fixed_sbx__seed0,moead,fixed_sbx,fixed,zcat1,0,numpy,40,800,800,2040.5677999951877,16,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.503128183328545,"[3.1536627844354066, 13.93981025195237]",0.8678670851293906,
moead__zcat1__fixed_de__seed0,moead,fixed_de,fixed,zcat1,0,numpy,40,800,800,145.6744000024628,28,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.198378093093165,"[3.1536627844354066, 13.93981025195237]",1.0591902783754827,
moead__zcat1__adaptive_flat_operator__seed0,moead,adaptive_flat_operator,adaptive,zcat1,0,numpy,40,800,800,575.4755000016303,17,True,adaptive_flat_operator,simple_improvement,0.29387486698603127,0.29387486698603127,0.2715550001084921,54,0,0,0.8545706371191135,1.0,1.0,760,True,21.32319987140363,0.731699969037436,0.6075000055716373,12.814499939850066,5.862000092747621,1.3074998641968705,33.994200071902014,76.72350001666928,32.66259999509202,196.34969992330298,575.0525999974343,0.07894736842105263,0.9210526315789473,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,28.640933224562094,"[3.1536627844354066, 13.93981025195237]",0.8193303182768268,policy_states\moead__zcat1__adaptive_flat_operator__seed0.json
moead__zcat1__adaptive_flat_parameter__seed0,moead,adaptive_flat_parameter,adaptive,zcat1,0,numpy,40,800,800,592.0742999951472,7,True,adaptive_flat_parameter,simple_improvement,0.3266918833107958,0.3266918833107958,0.2863665788314201,0,194,4,1.0,0.4121814404432133,0.979168975069252,760,True,22.623099968768656,0.7375000568572432,0.6288999575190246,14.248099898395594,5.694900050002616,1.3137000059941784,39.06519992597168,73.19359990651719,33.93510002933908,203.78669985075248,591.6639999995823,1.0,0.0,0.0,0.9894736842105263,0.010526315789473684,0.4,0.030263157894736843,0.04078947368421053,0.4986842105263158,0.030263157894736843,25.402313905855845,"[3.1536627844354066, 13.93981025195237]",0.7712347514994597,policy_states\moead__zcat1__adaptive_flat_parameter__seed0.json
moead__zcat1__adaptive_hierarchical_joint__seed0,moead,adaptive_hierarchical_joint,adaptive,zcat1,0,numpy,40,800,800,652.8228000024683,16,True,adaptive_hierarchical_joint,simple_improvement,0.2817448871603931,0.2817448871603931,0.32150986846413854,42,239,0,0.8306128808864266,0.3558275623268698,1.0,760,True,31.2182999405195,0.777899993408937,0.6674999458482489,21.061499894130975,7.255499993334524,1.4559001137968153,45.94549991452368,84.16220010985853,34.060399906593375,220.32290000788635,652.3949000038556,0.09342105263157895,0.906578947368421,0.0,1.0,0.0,0.5118421052631579,0.1013157894736842,0.031578947368421054,0.27631578947368424,0.07894736842105263,27.182288939452324,"[3.1536627844354066, 13.93981025195237]",0.8622741647840303,policy_states\moead__zcat1__adaptive_hierarchical_joint__seed0.json
moead__zcat1__adaptive_hierarchical_joint_no_regime__seed0,moead,adaptive_hierarchical_joint_no_regime,adaptive,zcat1,0,numpy,40,800,800,622.6095000019995,16,True,adaptive_hierarchical_joint,simple_improvement,0.2817448871603931,0.2817448871603931,0.3022555263382138,42,239,0,0.8306128808864266,0.3558275623268698,1.0,760,True,30.522799992468208,0.767299956351053,0.2973999216919765,21.108800065121613,6.987700042373035,1.36160000693053,36.15660005743848,80.75310009735404,33.740900056727696,212.18360002239933,622.2336999999243,0.09342105263157895,0.906578947368421,0.0,1.0,0.0,0.5118421052631579,0.1013157894736842,0.031578947368421054,0.27631578947368424,0.07894736842105263,27.182288939452324,"[3.1536627844354066, 13.93981025195237]",0.8622741647840303,policy_states\moead__zcat1__adaptive_hierarchical_joint_no_regime__seed0.json
moead__zcat1__adaptive_hierarchical_joint_fixed_family_sbx__seed0,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat1,0,numpy,40,800,800,668.5961999974097,7,True,adaptive_hierarchical_joint,simple_improvement,0.3266918833107958,0.3266918833107958,0.32262763141165796,0,194,4,1.0,0.4121814404432133,0.979168975069252,760,True,26.213900033326354,0.8244000855484046,0.7182000335888006,16.422499931650236,6.819800037192181,1.4289999453467317,46.438499994110316,80.64020000165328,38.296199949400034,225.74849990633084,667.9689000011422,1.0,0.0,0.0,0.9894736842105263,0.010526315789473684,0.4,0.030263157894736843,0.04078947368421053,0.4986842105263158,0.030263157894736843,25.402313905855845,"[3.1536627844354066, 13.93981025195237]",0.7712347514994597,policy_states\moead__zcat1__adaptive_hierarchical_joint_fixed_family_sbx__seed0.json
moead__zcat1__adaptive_hierarchical_joint_fixed_family_de__seed0,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat1,0,numpy,40,800,800,688.2141999958549,26,True,adaptive_hierarchical_joint,simple_improvement,0.3057494166009488,0.3057494166009488,0.33643078954092315,0,180,0,1.0,0.40537049861495844,1.0,760,True,27.033499922254123,0.8543000949430279,0.6963999694562517,16.72729985875776,7.185199989180546,1.5703000099165365,61.40859999868553,90.9954999369802,38.90809997392353,224.25080003449693,687.612399997306,0.0,1.0,0.0,1.0,0.0,0.5460526315789473,0.018421052631578946,0.09868421052631579,0.3105263157894737,0.02631578947368421,29.40987657818254,"[3.1536627844354066, 13.93981025195237]",0.9139290755772927,policy_states\moead__zcat1__adaptive_hierarchical_joint_fixed_family_de__seed0.json
moead__zcat1__fixed_sbx__seed1,moead,fixed_sbx,fixed,zcat1,1,numpy,40,800,800,154.76330000092275,11,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.006710476225123,"[3.1536627844354066, 13.93981025195237]",0.9688989536473592,
moead__zcat1__fixed_de__seed1,moead,fixed_de,fixed,zcat1,1,numpy,40,800,800,154.6392999953241,21,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.347308079937697,"[3.1536627844354066, 13.93981025195237]",1.345486296256619,
moead__zcat1__adaptive_flat_operator__seed1,moead,adaptive_flat_operator,adaptive,zcat1,1,numpy,40,800,800,678.4215000006952,18,True,adaptive_flat_operator,simple_improvement,0.3194615179928586,0.3194615179928586,0.32203605276567704,32,0,0,0.9097506925207755,1.0,1.0,760,True,24.385599652305245,0.843199719383847,0.7757000130368397,15.05659996473696,6.2461999914376065,1.4638999637099914,39.83620012149913,90.09880010853522,36.45439991669264,234.89830015751068,677.7707000001101,0.04736842105263158,0.9526315789473684,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.278309488815804,"[3.1536627844354066, 13.93981025195237]",0.8141800686520996,policy_states\moead__zcat1__adaptive_flat_operator__seed1.json
moead__zcat1__adaptive_flat_parameter__seed1,moead,adaptive_flat_parameter,adaptive,zcat1,1,numpy,40,800,800,627.664999999979,10,True,adaptive_flat_parameter,simple_improvement,0.3560134785534426,0.3560134785534426,0.30730197376167206,0,122,0,1.0,0.4635041551246537,1.0,760,True,23.479700030293316,0.7833999770809896,0.6476000780821778,14.721700033987872,5.932900123298168,1.3940998178441077,40.544099974795245,73.57090001460165,34.19880005822051,218.60449984524166,626.9232000049669,1.0,0.0,0.0,1.0,0.0,0.24210526315789474,0.034210526315789476,0.02894736842105263,0.631578947368421,0.06315789473684211,25.708786974661443,"[3.1536627844354066, 13.93981025195237]",0.7635269227498841,policy_states\moead__zcat1__adaptive_flat_parameter__seed1.json
moead__zcat1__adaptive_hierarchical_joint__seed1,moead,adaptive_hierarchical_joint,adaptive,zcat1,1,numpy,40,800,800,586.4209000064875,18,True,adaptive_hierarchical_joint,simple_improvement,0.2954134586570705,0.2954134586570705,0.28346157884554585,70,153,0,0.7431613573407203,0.3808379501385042,1.0,760,True,28.131899947766215,0.7531999872298911,0.605099972744938,18.792699942423496,6.5830999810714275,1.3978000642964616,33.54039988334989,75.47209999756888,32.045899897639174,198.43020003463607,585.7642000046326,0.1513157894736842,0.8486842105263158,0.0,1.0,0.0,0.5618421052631579,0.075,0.05394736842105263,0.22105263157894736,0.0881578947368421,27.98860637986545,"[3.1536627844354066, 13.93981025195237]",0.7212271843892418,policy_states\moead__zcat1__adaptive_hierarchical_joint__seed1.json
moead__zcat1__adaptive_hierarchical_joint_no_regime__seed1,moead,adaptive_hierarchical_joint_no_regime,adaptive,zcat1,1,numpy,40,800,800,598.1840999957058,18,True,adaptive_hierarchical_joint,simple_improvement,0.2954134586570705,0.2954134586570705,0.286475658054099,70,153,0,0.7431613573407203,0.3808379501385042,1.0,760,True,28.373500128509477,0.7205999572761357,0.29190009081503376,19.380000048840884,6.632000004174188,1.3490000274032354,33.38180003629532,77.73120001365896,33.04059999936726,203.68090004922124,597.6819999996223,0.1513157894736842,0.8486842105263158,0.0,1.0,0.0,0.5618421052631579,0.075,0.05394736842105263,0.22105263157894736,0.0881578947368421,27.98860637986545,"[3.1536627844354066, 13.93981025195237]",0.7212271843892418,policy_states\moead__zcat1__adaptive_hierarchical_joint_no_regime__seed1.json
moead__zcat1__adaptive_hierarchical_joint_fixed_family_sbx__seed1,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat1,1,numpy,40,800,800,601.6444999986561,10,True,adaptive_hierarchical_joint,simple_improvement,0.3560134785534426,0.3560134785534426,0.2925169735662118,0,122,0,1.0,0.4635041551246537,1.0,760,True,23.421800244250335,0.7524000393459573,0.6490000087069348,14.616700151236728,6.096899960539304,1.3068000844214112,38.64170001907041,70.98199993924936,33.55519997421652,210.31009999569505,601.0896999941906,1.0,0.0,0.0,1.0,0.0,0.24210526315789474,0.034210526315789476,0.02894736842105263,0.631578947368421,0.06315789473684211,25.708786974661443,"[3.1536627844354066, 13.93981025195237]",0.7635269227498841,policy_states\moead__zcat1__adaptive_hierarchical_joint_fixed_family_sbx__seed1.json
moead__zcat1__adaptive_hierarchical_joint_fixed_family_de__seed1,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat1,1,numpy,40,800,800,587.9036999976961,20,True,adaptive_hierarchical_joint,simple_improvement,0.27841734244631205,0.27841734244631205,0.2769730264940575,0,187,0,1.0,0.36278393351800553,1.0,760,True,23.227100158692338,0.7350999876507558,0.6369001712300815,14.58429994090693,5.98900001932634,1.2818000395782292,32.68439990642946,81.13259997480782,33.155299999634735,196.2496999913128,587.2197000062442,0.0,1.0,0.0,1.0,0.0,0.2578947368421053,0.06315789473684211,0.1,0.5289473684210526,0.05,28.60202281418046,"[3.1536627844354066, 13.93981025195237]",0.6353087021361015,policy_states\moead__zcat1__adaptive_hierarchical_joint_fixed_family_de__seed1.json
moead__zcat1__fixed_sbx__seed2,moead,fixed_sbx,fixed,zcat1,2,numpy,40,800,800,150.3854999973555,9,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.958288827675954,"[3.1536627844354066, 13.93981025195237]",0.8828096851642077,
moead__zcat1__fixed_de__seed2,moead,fixed_de,fixed,zcat1,2,numpy,40,800,800,160.73100000357954,21,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.217694785861916,"[3.1536627844354066, 13.93981025195237]",1.1965870628150195,
moead__zcat1__adaptive_flat_operator__seed2,moead,adaptive_flat_operator,adaptive,zcat1,2,numpy,40,800,800,598.9096999983303,12,True,adaptive_flat_operator,simple_improvement,0.30381431652793095,0.30381431652793095,0.29087776310916524,56,0,0,0.8590166204986149,1.0,1.0,760,True,21.671899878128897,0.7636000227648765,0.6488999497378245,13.188700017053634,5.763300032413099,1.3073998561594635,39.08590007631574,77.64290006889496,33.16499995708,202.91430000361288,598.2414999962202,0.07631578947368421,0.9236842105263158,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.70098136655593,"[3.1536627844354066, 13.93981025195237]",0.9525353816660721,policy_states\moead__zcat1__adaptive_flat_operator__seed2.json
moead__zcat1__adaptive_flat_parameter__seed2,moead,adaptive_flat_parameter,adaptive,zcat1,2,numpy,40,800,800,637.0309999983874,15,True,adaptive_flat_parameter,simple_improvement,0.3530954234469064,0.3530954234469064,0.30009223693540615,0,168,0,1.0,0.3842139889196676,1.0,760,True,22.668200203042943,0.747599930036813,0.6239000213099644,14.168200075800996,5.822100036311895,1.3064001395832747,42.82860008243006,71.52789984684205,34.12740003113868,204.27219998964574,636.3368000020273,1.0,0.0,0.0,1.0,0.0,0.5302631578947369,0.034210526315789476,0.075,0.30526315789473685,0.05526315789473684,27.309141557970154,"[3.1536627844354066, 13.93981025195237]",0.7392949486465703,policy_states\moead__zcat1__adaptive_flat_parameter__seed2.json
moead__zcat1__adaptive_hierarchical_joint__seed2,moead,adaptive_hierarchical_joint,adaptive,zcat1,2,numpy,40,800,800,627.1035999961896,25,True,adaptive_hierarchical_joint,simple_improvement,0.3062529284293873,0.3062529284293873,0.3030235526717948,44,219,0,0.7340720221606647,0.3461876731301939,1.0,760,True,29.501499971956946,0.8178999560186639,0.6349999821395613,19.75250018585939,6.93569982831832,1.3604000196210109,36.06170001876308,80.5074998861528,33.19690009084297,215.56310004234547,626.4987999966252,0.15789473684210525,0.8421052631578947,0.0,1.0,0.0,0.48289473684210527,0.05263157894736842,0.08157894736842106,0.3144736842105263,0.06842105263157895,30.327451572067556,"[3.1536627844354066, 13.93981025195237]",0.49226715229983814,policy_states\moead__zcat1__adaptive_hierarchical_joint__seed2.json
moead__zcat1__adaptive_hierarchical_joint_no_regime__seed2,moead,adaptive_hierarchical_joint_no_regime,adaptive,zcat1,2,numpy,40,800,800,640.2995999960694,25,True,adaptive_hierarchical_joint,simple_improvement,0.3062529284293873,0.3062529284293873,0.3098938157659416,44,219,0,0.7340720221606647,0.3461876731301939,1.0,760,True,30.036200041649863,0.7773000324959867,0.3016000846400857,20.5261999508366,7.017100062512327,1.413999911164865,36.57020002719946,81.40460001595784,34.700100171903614,216.94669995486038,639.3845999991754,0.15789473684210525,0.8421052631578947,0.0,1.0,0.0,0.48289473684210527,0.05263157894736842,0.08157894736842106,0.3144736842105263,0.06842105263157895,30.327451572067556,"[3.1536627844354066, 13.93981025195237]",0.49226715229983814,policy_states\moead__zcat1__adaptive_hierarchical_joint_no_regime__seed2.json
moead__zcat1__adaptive_hierarchical_joint_fixed_family_sbx__seed2,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat1,2,numpy,40,800,800,607.1375000028638,15,True,adaptive_hierarchical_joint,simple_improvement,0.3530954234469064,0.3530954234469064,0.29245565768322096,0,168,0,1.0,0.3842139889196676,1.0,760,True,23.35249997122446,0.7385999415419064,0.6391001079464331,14.521100012643728,6.094100041082129,1.359599868010264,39.9099999704049,72.30020004499238,34.417699949699454,211.24760014936328,606.6143999996711,1.0,0.0,0.0,1.0,0.0,0.5302631578947369,0.034210526315789476,0.075,0.30526315789473685,0.05526315789473684,27.309141557970154,"[3.1536627844354066, 13.93981025195237]",0.7392949486465703,policy_states\moead__zcat1__adaptive_hierarchical_joint_fixed_family_sbx__seed2.json
moead__zcat1__adaptive_hierarchical_joint_fixed_family_de__seed2,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat1,2,numpy,40,800,800,645.3200000032666,5,True,adaptive_hierarchical_joint,simple_improvement,0.28166970048765616,0.28166970048765616,0.3021026314136658,0,168,12,1.0,0.3297056786703601,0.9487534626038783,760,True,25.281200352765154,0.8270000835182145,0.681500016071368,16.00670019251993,6.356800091452897,1.4091999692027457,35.592799955338705,88.47649994277162,35.984600021038204,222.0825000113109,644.5607999994536,0.0,1.0,0.0,0.9736842105263158,0.02631578947368421,0.49605263157894736,0.03684210526315789,0.08552631578947369,0.2236842105263158,0.15789473684210525,25.009137875161855,"[3.1536627844354066, 13.93981025195237]",0.8238200707560014,policy_states\moead__zcat1__adaptive_hierarchical_joint_fixed_family_de__seed2.json
moead__zcat1__fixed_sbx__seed3,moead,fixed_sbx,fixed,zcat1,3,numpy,40,800,800,150.2353999967454,7,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1049441693519,"[3.1536627844354066, 13.93981025195237]",1.0864585828066793,
moead__zcat1__fixed_de__seed3,moead,fixed_de,fixed,zcat1,3,numpy,40,800,800,158.30790000472916,22,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.972584723359752,"[3.1536627844354066, 13.93981025195237]",1.0251136419324334,
moead__zcat1__adaptive_flat_operator__seed3,moead,adaptive_flat_operator,adaptive,zcat1,3,numpy,40,800,800,637.9948000030708,20,True,adaptive_flat_operator,simple_improvement,0.32765542238864565,0.32765542238864565,0.3004059210261881,36,0,0,0.9002770083102491,1.0,1.0,760,True,23.011600074823946,0.8100000050035305,0.688600106514059,14.118100138148293,6.02509990130784,1.3697999238502234,38.99309999542311,82.58829997066641,36.52299989335006,221.9392000188236,637.0059000037145,0.05263157894736842,0.9473684210526315,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,22.231296711259773,"[3.1536627844354066, 13.93981025195237]",1.08664050567737,policy_states\moead__zcat1__adaptive_flat_operator__seed3.json
moead__zcat1__adaptive_flat_parameter__seed3,moead,adaptive_flat_parameter,adaptive,zcat1,3,numpy,40,800,800,668.4602000023006,14,True,adaptive_flat_parameter,simple_improvement,0.3597711117177545,0.3597711117177545,0.32582263157612606,0,158,0,1.0,0.3818801939058172,1.0,760,True,25.248300029488746,0.8230000457842834,0.7134999905247241,15.853499979129992,6.340700019791257,1.5175999942584895,45.42929993476719,78.1653000303777,37.7853000027244,229.53579992463347,667.7138999948511,1.0,0.0,0.0,1.0,0.0,0.39342105263157895,0.019736842105263157,0.07105263157894737,0.46842105263157896,0.04736842105263158,23.02976269949433,"[3.1536627844354066, 13.93981025195237]",0.9580710589544691,policy_states\moead__zcat1__adaptive_flat_parameter__seed3.json
moead__zcat1__adaptive_hierarchical_joint__seed3,moead,adaptive_hierarchical_joint,adaptive,zcat1,3,numpy,40,800,800,695.5707000015536,12,True,adaptive_hierarchical_joint,simple_improvement,0.29652548599707945,0.29652548599707945,0.33960381568153697,72,194,0,0.7486980609418282,0.345952216066482,1.0,760,True,31.95500002038898,0.8345999958692119,0.6986998996580951,21.635400073137134,7.300299948838074,1.4860001028864644,38.26800003298558,88.72439999686321,35.90150010131765,238.54859996208688,694.8077999986708,0.14736842105263157,0.8526315789473684,0.0,1.0,0.0,0.35526315789473684,0.060526315789473685,0.08026315789473684,0.45526315789473687,0.04868421052631579,24.62998164877174,"[3.1536627844354066, 13.93981025195237]",0.8414508663897454,policy_states\moead__zcat1__adaptive_hierarchical_joint__seed3.json
moead__zcat1__adaptive_hierarchical_joint_no_regime__seed3,moead,adaptive_hierarchical_joint_no_regime,adaptive,zcat1,3,numpy,40,800,800,657.16170000087,12,True,adaptive_hierarchical_joint,simple_improvement,0.29652548599707945,0.29652548599707945,0.3171834211044418,72,194,0,0.7486980609418282,0.345952216066482,1.0,760,True,30.954799891333096,0.7931001819088124,0.30799992964603007,21.07239986071363,7.116200002201367,1.6650999168632552,36.23099985998124,82.77709995309124,33.67669998988276,226.25620000326307,656.4369000043371,0.14736842105263157,0.8526315789473684,0.0,1.0,0.0,0.35526315789473684,0.060526315789473685,0.08026315789473684,0.45526315789473687,0.04868421052631579,24.62998164877174,"[3.1536627844354066, 13.93981025195237]",0.8414508663897454,policy_states\moead__zcat1__adaptive_hierarchical_joint_no_regime__seed3.json
moead__zcat1__adaptive_hierarchical_joint_fixed_family_sbx__seed3,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat1,3,numpy,40,800,800,694.606199998816,14,True,adaptive_hierarchical_joint,simple_improvement,0.3597711117177545,0.3597711117177545,0.34610986834817786,0,158,0,1.0,0.3818801939058172,1.0,760,True,26.756700142868795,0.8665000350447372,0.7989000077941455,16.60460003768094,6.991100010054652,1.4956000522943214,51.94409999239724,81.14780000323663,38.57830002380069,237.45920017245226,693.7761000008322,1.0,0.0,0.0,1.0,0.0,0.39342105263157895,0.019736842105263157,0.07105263157894737,0.46842105263157896,0.04736842105263158,23.02976269949433,"[3.1536627844354066, 13.93981025195237]",0.9580710589544691,policy_states\moead__zcat1__adaptive_hierarchical_joint_fixed_family_sbx__seed3.json
moead__zcat1__adaptive_hierarchical_joint_fixed_family_de__seed3,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat1,3,numpy,40,800,800,723.7290999983088,22,True,adaptive_hierarchical_joint,simple_improvement,0.27720083976833154,0.27720083976833154,0.3238646053624076,0,138,0,1.0,0.34938365650969533,1.0,760,True,27.153299779456574,0.8368000198970549,0.708099891198799,17.136799935542513,6.823699914093595,1.647900018724613,40.716900111874565,90.92099992267322,39.267100211873185,232.46929999731947,722.67180000199,0.0,1.0,0.0,1.0,0.0,0.5302631578947369,0.0881578947368421,0.09078947368421053,0.21578947368421053,0.075,23.096740539539145,"[3.1536627844354066, 13.93981025195237]",1.1551672030208495,policy_states\moead__zcat1__adaptive_hierarchical_joint_fixed_family_de__seed3.json
moead__zcat1__fixed_sbx__seed4,moead,fixed_sbx,fixed,zcat1,4,numpy,40,800,800,175.0492999999551,12,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.841287180097318,"[3.1536627844354066, 13.93981025195237]",0.8251084252541554,
moead__zcat1__fixed_de__seed4,moead,fixed_de,fixed,zcat1,4,numpy,40,800,800,179.26109999825712,18,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1282942218108,"[3.1536627844354066, 13.93981025195237]",1.0336984498356676,
moead__zcat1__adaptive_flat_operator__seed4,moead,adaptive_flat_operator,adaptive,zcat1,4,numpy,40,800,800,652.3939999970025,13,True,adaptive_flat_operator,simple_improvement,0.3187469319867669,0.3187469319867669,0.3089736841119654,40,0,0,0.8567901662049862,1.0,1.0,760,True,23.50309987377841,0.828699987323489,0.7106999619281851,14.19269997131778,6.236899935174733,1.5341000180342235,36.70449982746504,82.67560008971486,35.54239992809016,226.4409000708838,651.8227999986266,0.07763157894736843,0.9223684210526316,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.001011523334846,"[3.1536627844354066, 13.93981025195237]",0.9953014920298499,policy_states\moead__zcat1__adaptive_flat_operator__seed4.json
moead__zcat1__adaptive_flat_parameter__seed4,moead,adaptive_flat_parameter,adaptive,zcat1,4,numpy,40,800,800,596.8309000018053,9,True,adaptive_flat_parameter,simple_improvement,0.3499349968057151,0.3499349968057151,0.28662684208508216,0,135,0,1.0,0.6070256232686981,1.0,760,True,22.37939983024262,0.7537000856245868,0.6254999825614505,14.073199992708396,5.598199779342394,1.3287999900057912,39.48860005766619,71.57360007113311,33.02369993616594,208.97980013251072,596.0496999978204,1.0,0.0,0.0,1.0,0.0,0.7644736842105263,0.03684210526315789,0.025,0.1394736842105263,0.034210526315789476,28.179492246355238,"[3.1536627844354066, 13.93981025195237]",0.5856264789126066,policy_states\moead__zcat1__adaptive_flat_parameter__seed4.json
moead__zcat1__adaptive_hierarchical_joint__seed4,moead,adaptive_hierarchical_joint,adaptive,zcat1,4,numpy,40,800,800,637.4003000019002,18,True,adaptive_hierarchical_joint,simple_improvement,0.2720477366267363,0.2720477366267363,0.30383381575742724,66,269,0,0.8054328254847647,0.2961772853185596,1.0,760,True,29.96469994832296,0.8153000380843878,0.691600151185412,20.182199972623494,6.919299921719357,1.3562998647103086,36.228199998731725,83.80319993739249,36.77160006191116,217.49440009443788,636.85439999972,0.10921052631578948,0.8907894736842106,0.0,1.0,0.0,0.24605263157894736,0.06184210526315789,0.11973684210526316,0.45,0.12236842105263158,25.98531963024463,"[3.1536627844354066, 13.93981025195237]",0.9396217117650792,policy_states\moead__zcat1__adaptive_hierarchical_joint__seed4.json
