problem,problem_label,n_var,n_obj,algorithm,algorithm_base,engine,seed,evaluations,time_ms,hv,indicator_igd_plus,archive_subset_hv,archive_subset_igd_plus,archive_mode,archive_execution_mode,archive_survival_path,archive_size,archive_subset_size,hybrid_status,hybrid_fallback_reason,hybrid_split_front_mode,hybrid_split_front_reason,hybrid_generations,hybrid_archive_reference_generations,hybrid_local_only_generations,hybrid_no_split_generations,output_dir
wfg1,WFG1,24,3,nsgaii_archive_hybrid,nsgaii,numpy,8,22000,16914.1122179999,42.65799011524574,0.38795121136575916,43.268764730410695,0.36347643401143215,hybrid_survival,hybrid_survival,hybrid,1806,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_8
wfg1,WFG1,24,3,nsgaii_archive_hybrid,nsgaii,numpy,9,22000,16490.549039999678,37.68735178063106,0.5063665093554618,38.628169705025535,0.47126999377980155,hybrid_survival,hybrid_survival,hybrid,1491,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_9
wfg4,WFG4,24,3,nsgaii_archive_off,nsgaii,numpy,0,22000,15361.80074999993,64.21618543548301,0.24726232354385766,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_0
wfg4,WFG4,24,3,nsgaii_archive_off,nsgaii,numpy,1,22000,15329.75600699956,63.64988327696305,0.2445579565428367,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_1
wfg4,WFG4,24,3,nsgaii_archive_off,nsgaii,numpy,2,22000,15458.467174999896,65.01918968581342,0.22522204403275253,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_2
wfg4,WFG4,24,3,nsgaii_archive_off,nsgaii,numpy,3,22000,15391.442439999992,62.48988472756915,0.2613265350536012,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_3
wfg4,WFG4,24,3,nsgaii_archive_off,nsgaii,numpy,4,22000,15359.583241999644,64.22794955005068,0.22405209400685125,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_4
wfg4,WFG4,24,3,nsgaii_archive_off,nsgaii,numpy,5,22000,15438.91882600019,64.75036677901454,0.22448287806812658,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_5
wfg4,WFG4,24,3,nsgaii_archive_off,nsgaii,numpy,6,22000,15309.149714999876,63.798268292635925,0.23679527789153862,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_6
wfg4,WFG4,24,3,nsgaii_archive_off,nsgaii,numpy,7,22000,15432.207736000237,62.959572787895546,0.23942689389237368,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_7
wfg4,WFG4,24,3,nsgaii_archive_off,nsgaii,numpy,8,22000,15313.891402000081,63.23427535991693,0.23922775629851672,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_8
wfg4,WFG4,24,3,nsgaii_archive_off,nsgaii,numpy,9,22000,15329.555393000192,61.33400553571413,0.24910317423837808,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_9
wfg4,WFG4,24,3,nsgaii_archive_passive,nsgaii,numpy,0,22000,17027.507746999618,64.21618543548301,0.24726232354385766,64.71865988376965,0.22785647194583664,passive,passive_archive,standard,3776,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_0
wfg4,WFG4,24,3,nsgaii_archive_passive,nsgaii,numpy,1,22000,17052.586261001125,63.64988327696305,0.2445579565428367,64.1311056139333,0.2310882718017561,passive,passive_archive,standard,3838,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_1
wfg4,WFG4,24,3,nsgaii_archive_passive,nsgaii,numpy,2,22000,16780.60065200043,65.01918968581342,0.22522204403275253,65.87788266993685,0.20794638927362308,passive,passive_archive,standard,3461,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_2
wfg4,WFG4,24,3,nsgaii_archive_passive,nsgaii,numpy,3,22000,16867.056184999456,62.48988472756915,0.2613265350536012,63.74543284662622,0.23862306581841983,passive,passive_archive,standard,3363,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_3
wfg4,WFG4,24,3,nsgaii_archive_passive,nsgaii,numpy,4,22000,17182.2056660003,64.22794955005068,0.22405209400685125,64.31078330688763,0.23247402975928558,passive,passive_archive,standard,3674,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_4
wfg4,WFG4,24,3,nsgaii_archive_passive,nsgaii,numpy,5,22000,17178.20652299997,64.75036677901454,0.22448287806812658,65.29515730450748,0.21508910893647679,passive,passive_archive,standard,4022,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_5
wfg4,WFG4,24,3,nsgaii_archive_passive,nsgaii,numpy,6,22000,17204.81972900052,63.798268292635925,0.23679527789153862,64.22760310426837,0.23388897870424838,passive,passive_archive,standard,3838,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_6
wfg4,WFG4,24,3,nsgaii_archive_passive,nsgaii,numpy,7,22000,17630.961206001302,62.959572787895546,0.23942689389237368,62.886463861072336,0.23828979793447713,passive,passive_archive,standard,4063,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_7
wfg4,WFG4,24,3,nsgaii_archive_passive,nsgaii,numpy,8,22000,17934.948246000204,63.23427535991693,0.23922775629851672,64.25624402475717,0.22041024865408596,passive,passive_archive,standard,3929,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_8
wfg4,WFG4,24,3,nsgaii_archive_passive,nsgaii,numpy,9,22000,17990.117749999627,61.33400553571413,0.24910317423837808,62.992954169938535,0.24253574735445976,passive,passive_archive,standard,3987,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_9
wfg4,WFG4,24,3,nsgaii_archive_hybrid,nsgaii,numpy,0,22000,20897.430225999415,61.03258368264311,0.2907358958481058,64.14516242493488,0.2232170286651015,hybrid_survival,hybrid_survival,hybrid,3702,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_0
wfg4,WFG4,24,3,nsgaii_archive_hybrid,nsgaii,numpy,1,22000,20921.13301000063,64.94675725438016,0.227874903336062,65.40869902919742,0.21731943467129597,hybrid_survival,hybrid_survival,hybrid,3352,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_1
wfg4,WFG4,24,3,nsgaii_archive_hybrid,nsgaii,numpy,2,22000,21080.651195999963,63.896001489090665,0.25984875972457133,65.11048899083193,0.22251858284299955,hybrid_survival,hybrid_survival,hybrid,3597,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_2
wfg4,WFG4,24,3,nsgaii_archive_hybrid,nsgaii,numpy,3,22000,20600.354943999264,61.27022217327759,0.29681720908789533,64.35697697112712,0.230221432013419,hybrid_survival,hybrid_survival,hybrid,3262,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_3
wfg4,WFG4,24,3,nsgaii_archive_hybrid,nsgaii,numpy,4,22000,20719.048398999803,59.16438272375703,0.3407519720123487,64.89678841577592,0.21607743865791243,hybrid_survival,hybrid_survival,hybrid,3289,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_4
wfg4,WFG4,24,3,nsgaii_archive_hybrid,nsgaii,numpy,5,22000,20886.48012700105,59.46324933712491,0.36507699339354316,64.5391284191428,0.20890262828123038,hybrid_survival,hybrid_survival,hybrid,3228,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_5
wfg4,WFG4,24,3,nsgaii_archive_hybrid,nsgaii,numpy,6,22000,21049.095774000307,60.21873076509374,0.3451617712796966,65.42991084831593,0.21459425847591015,hybrid_survival,hybrid_survival,hybrid,3356,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_6
wfg4,WFG4,24,3,nsgaii_archive_hybrid,nsgaii,numpy,7,22000,21005.70965299994,58.06035071827937,0.37989371908845326,64.05215515829833,0.22413986797961338,hybrid_survival,hybrid_survival,hybrid,3168,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_7
wfg4,WFG4,24,3,nsgaii_archive_hybrid,nsgaii,numpy,8,22000,21822.49412299825,63.51905458871697,0.27038961576398823,64.91266451121245,0.2231484330277112,hybrid_survival,hybrid_survival,hybrid,3713,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_8
wfg4,WFG4,24,3,nsgaii_archive_hybrid,nsgaii,numpy,9,22000,21094.554785000582,56.51133970649653,0.43539592948787464,62.387867491206634,0.2645000329374511,hybrid_survival,hybrid_survival,hybrid,2287,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_9
wfg9,WFG9,24,3,nsgaii_archive_off,nsgaii,numpy,0,24000,20244.893593999223,60.77254577541302,0.2514129583056333,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_0
wfg9,WFG9,24,3,nsgaii_archive_off,nsgaii,numpy,1,24000,20352.54960200109,59.291539733596835,0.2609844238224959,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_1
wfg9,WFG9,24,3,nsgaii_archive_off,nsgaii,numpy,2,24000,20525.056765000045,58.41529805285192,0.3067187608470612,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_2
wfg9,WFG9,24,3,nsgaii_archive_off,nsgaii,numpy,3,24000,20597.294884999428,58.93159240386635,0.28830045838340895,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_3
wfg9,WFG9,24,3,nsgaii_archive_off,nsgaii,numpy,4,24000,20375.065098998675,59.03788186638769,0.2865519279152836,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_4
wfg9,WFG9,24,3,nsgaii_archive_off,nsgaii,numpy,5,24000,20584.244527999545,60.02761184865693,0.268526108836464,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_5
wfg9,WFG9,24,3,nsgaii_archive_off,nsgaii,numpy,6,24000,20759.345024998765,59.059474720068536,0.2785735317769075,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_6
wfg9,WFG9,24,3,nsgaii_archive_off,nsgaii,numpy,7,24000,20721.309642998676,58.25627107153427,0.30291494103001426,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_7
wfg9,WFG9,24,3,nsgaii_archive_off,nsgaii,numpy,8,24000,20517.729761000737,58.88683298037585,0.288780053681925,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_8
wfg9,WFG9,24,3,nsgaii_archive_off,nsgaii,numpy,9,24000,20334.267897000245,58.66025714492832,0.2895291654276748,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_9
wfg9,WFG9,24,3,nsgaii_archive_passive,nsgaii,numpy,0,24000,21480.138483999326,60.77254577541302,0.2514129583056333,61.09459172037438,0.2421270399793034,passive,passive_archive,standard,2719,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_0
wfg9,WFG9,24,3,nsgaii_archive_passive,nsgaii,numpy,1,24000,21914.14163799891,59.291539733596835,0.2609844238224959,60.27459116585336,0.24974820009408719,passive,passive_archive,standard,3383,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_1
wfg9,WFG9,24,3,nsgaii_archive_passive,nsgaii,numpy,2,24000,29943.17193200004,58.41529805285192,0.3067187608470612,59.13951498826709,0.2816836276032968,passive,passive_archive,standard,9649,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_2
wfg9,WFG9,24,3,nsgaii_archive_passive,nsgaii,numpy,3,24000,27205.19535800122,58.93159240386635,0.28830045838340895,59.21728026419707,0.28305706383219065,passive,passive_archive,standard,8438,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_3
wfg9,WFG9,24,3,nsgaii_archive_passive,nsgaii,numpy,4,24000,27602.832721000595,59.03788186638769,0.2865519279152836,59.20280761923997,0.2775207403205162,passive,passive_archive,standard,8416,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_4
wfg9,WFG9,24,3,nsgaii_archive_passive,nsgaii,numpy,5,24000,22520.905240000502,60.02761184865693,0.268526108836464,60.15291105202395,0.2587572958811372,passive,passive_archive,standard,3736,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_5
wfg9,WFG9,24,3,nsgaii_archive_passive,nsgaii,numpy,6,24000,27925.31851700005,59.059474720068536,0.2785735317769075,58.98457173241526,0.2846094621446296,passive,passive_archive,standard,8351,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_6
wfg9,WFG9,24,3,nsgaii_archive_passive,nsgaii,numpy,7,24000,25955.04825000171,58.25627107153427,0.30291494103001426,59.33646001315318,0.2836639499754061,passive,passive_archive,standard,6811,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_7
wfg9,WFG9,24,3,nsgaii_archive_passive,nsgaii,numpy,8,24000,29941.071692999685,58.88683298037585,0.288780053681925,59.49616354324699,0.27891288500663836,passive,passive_archive,standard,9286,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_8
wfg9,WFG9,24,3,nsgaii_archive_passive,nsgaii,numpy,9,24000,28848.91286399943,58.66025714492832,0.2895291654276748,59.158502898456064,0.28473272946639566,passive,passive_archive,standard,8290,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_9
wfg9,WFG9,24,3,nsgaii_archive_hybrid,nsgaii,numpy,0,24000,26349.01004099993,51.20197693114785,0.4856267265798066,58.48122159653853,0.293533575803043,hybrid_survival,hybrid_survival,hybrid,2730,80,hybrid,,archive,,299,299,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_0
wfg9,WFG9,24,3,nsgaii_archive_hybrid,nsgaii,numpy,1,24000,25470.048275999943,59.42671444947784,0.2968587263189158,62.001135594252176,0.22382236106263,hybrid_survival,hybrid_survival,hybrid,2129,80,hybrid,,archive,,299,299,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_1
wfg9,WFG9,24,3,nsgaii_archive_hybrid,nsgaii,numpy,2,24000,26860.17452699889,48.98875208622913,0.5429019134876454,58.7433188011395,0.2901007982158667,hybrid_survival,hybrid_survival,hybrid,2697,80,hybrid,,archive,,299,299,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_2
wfg9,WFG9,24,3,nsgaii_archive_hybrid,nsgaii,numpy,3,24000,26629.59435599987,49.81671969349172,0.5111756614275583,58.629053055341124,0.2970537956588534,hybrid_survival,hybrid_survival,hybrid,2662,80,hybrid,,archive,,299,299,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_3
wfg9,WFG9,24,3,nsgaii_archive_hybrid,nsgaii,numpy,4,24000,26899.67314200112,46.58277075779097,0.5767525339673709,58.89505827515649,0.28029992014956506,hybrid_survival,hybrid_survival,hybrid,3077,80,hybrid,,archive,,299,299,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_4
wfg9,WFG9,24,3,nsgaii_archive_hybrid,nsgaii,numpy,5,24000,25759.333510999568,52.86502790074107,0.41820346924408275,58.900432543324534,0.2916200400259955,hybrid_survival,hybrid_survival,hybrid,2579,80,hybrid,,archive,,299,299,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_5
wfg9,WFG9,24,3,nsgaii_archive_hybrid,nsgaii,numpy,6,24000,26056.09286100116,52.380893536947625,0.46030216592409245,58.25614052474315,0.30393590962933437,hybrid_survival,hybrid_survival,hybrid,2764,80,hybrid,,archive,,299,299,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_6
wfg9,WFG9,24,3,nsgaii_archive_hybrid,nsgaii,numpy,7,24000,26001.01592200008,48.558249451696206,0.5232537618098158,58.2734267500842,0.3008602214579452,hybrid_survival,hybrid_survival,hybrid,2510,80,hybrid,,archive,,299,299,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_7
wfg9,WFG9,24,3,nsgaii_archive_hybrid,nsgaii,numpy,8,24000,25681.774231001327,52.187082289628634,0.46096820880796346,57.852112771061535,0.31271413418449906,hybrid_survival,hybrid_survival,hybrid,2294,80,hybrid,,archive,,299,299,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_8
wfg9,WFG9,24,3,nsgaii_archive_hybrid,nsgaii,numpy,9,24000,25451.831144999232,44.892187450589965,0.6141667019815212,57.862154154291034,0.30491751733355515,hybrid_survival,hybrid_survival,hybrid,2063,80,hybrid,,archive,,299,299,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_9
wfg1,WFG1,28,5,nsgaii_archive_off,nsgaii,numpy,0,30000,28316.67436099997,6254.364069026664,0.4911556404452471,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_0
