algorithm,algorithm_base,archive_execution_mode,archive_mode,archive_present,archive_size,archive_subset_hv,archive_subset_hv_source,archive_subset_igd_plus,archive_subset_selector,archive_subset_size,archive_survival_path,backend_capabilities,backend_device,engine,evals_per_sec,evaluations,hv,hv_reference,hv_source,hybrid_archive_reference_generations,hybrid_fallback_reason,hybrid_generations,hybrid_local_only_generations,hybrid_no_split_generations,hybrid_split_front_mode,hybrid_split_front_reason,hybrid_status,indicator_igd_plus,n_obj,n_var,output_dir,problem,problem_label,seed,spread,time_ms
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,651,7.128543605178577,NumPyKernel,0.01080546486997077,crowding,80,standard,cpu,cpu,numpy,1591.6877971534395,18000,7.114764527976757,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.012826833646524642,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_6,wfg4,WFG4,6,1.982377686647782,11308.750391999638
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,650,7.083912155500344,NumPyKernel,0.008192563934315085,crowding,80,standard,cpu,cpu,numpy,1580.9933607754804,18000,7.062996765075017,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.011973592212487847,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_7,wfg4,WFG4,7,1.9879887673755323,11385.247051999613
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,731,7.159600676899632,NumPyKernel,0.008685113720909928,crowding,80,standard,cpu,cpu,numpy,1575.8215665499583,18000,7.1358186089134765,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.013518978636677286,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_8,wfg4,WFG4,8,1.9746934233509101,11422.613056000046
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,593,7.115529191768734,NumPyKernel,0.009653806764147036,crowding,80,standard,cpu,cpu,numpy,1582.0864278752022,18000,7.098863700476192,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.013073329575860411,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_9,wfg4,WFG4,9,1.952838436920906,11377.38095900022
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,544,7.103455978010038,NumPyKernel,0.014408825581182453,crowding,80,hybrid,cpu,cpu,numpy,1558.0807940743,18000,7.0708019341760515,2.979504 4.552386,NumPyKernel,224,,224,0,0,archive,,hybrid,0.02074129494188716,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_0,wfg4,WFG4,0,1.980293438752278,11552.674333999676
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,591,7.123669666236799,NumPyKernel,0.00963138779923808,crowding,80,hybrid,cpu,cpu,numpy,1539.200953760685,18000,7.092891586278208,2.979504 4.552386,NumPyKernel,224,,224,0,0,archive,,hybrid,0.0156473503649989,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_1,wfg4,WFG4,1,1.9569542182069304,11694.379447999381
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,729,7.023359253194699,NumPyKernel,0.011310336539301724,crowding,80,hybrid,cpu,cpu,numpy,1526.1147474925342,18000,6.9625568804772735,2.979504 4.552386,NumPyKernel,224,,224,0,0,archive,,hybrid,0.023232480011474363,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_2,wfg4,WFG4,2,1.9692448022418436,11794.657007000751
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,543,7.112334919649202,NumPyKernel,0.011635177843176886,crowding,80,hybrid,cpu,cpu,numpy,1559.7431246465683,18000,7.087107115932713,2.979504 4.552386,NumPyKernel,224,,224,0,0,archive,,hybrid,0.016595835424825133,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_3,wfg4,WFG4,3,1.9775926737157885,11540.361817000303
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,598,7.114499139186292,NumPyKernel,0.009144774919037067,crowding,80,hybrid,cpu,cpu,numpy,1548.4829704479846,18000,7.0791711837693,2.979504 4.552386,NumPyKernel,224,,224,0,0,archive,,hybrid,0.01615673913586823,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_4,wfg4,WFG4,4,1.9583486673117299,11624.280242999703
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,613,6.959509643894487,NumPyKernel,0.0140370982570966,crowding,80,hybrid,cpu,cpu,numpy,1533.09137162611,18000,6.927606926841519,2.979504 4.552386,NumPyKernel,224,,224,0,0,archive,,hybrid,0.019933694328126566,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_5,wfg4,WFG4,5,1.9561160145075254,11740.98317500011
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,588,7.124768657137008,NumPyKernel,0.011973484083626982,crowding,80,hybrid,cpu,cpu,numpy,1522.0764370035727,18000,7.08453874913936,2.979504 4.552386,NumPyKernel,224,,224,0,0,archive,,hybrid,0.020206638362595376,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_6,wfg4,WFG4,6,1.989412337596157,11825.95010499972
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,533,7.001090446313259,NumPyKernel,0.013925981795575049,crowding,80,hybrid,cpu,cpu,numpy,1508.3799614962343,18000,6.967655052246409,2.979504 4.552386,NumPyKernel,224,,224,0,0,archive,,hybrid,0.021076210985862084,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_7,wfg4,WFG4,7,1.9416749887034643,11933.33275399982
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,668,7.141686948559353,NumPyKernel,0.009870255731864445,crowding,80,hybrid,cpu,cpu,numpy,1544.0450815570157,18000,7.094925298626234,2.979504 4.552386,NumPyKernel,224,,224,0,0,archive,,hybrid,0.020112039380915474,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_8,wfg4,WFG4,8,1.9838329121690181,11657.69070799979
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,619,7.1339195784575535,NumPyKernel,0.009932542731239127,crowding,80,hybrid,cpu,cpu,numpy,1547.37153946241,18000,7.08426357835518,2.979504 4.552386,NumPyKernel,224,,224,0,0,archive,,hybrid,0.020173438152105896,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_9,wfg4,WFG4,9,1.9837745825599538,11632.629617999555
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1538.1369469597448,20000,6.83474559400181,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.022652349916342237,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_0,wfg9,WFG9,0,1.9422051104311415,13002.743377000115
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1531.9985093133628,20000,6.241237606907126,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.13258182818757167,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_1,wfg9,WFG9,1,1.9365953222089858,13054.842989999997
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1517.8588827841845,20000,6.760957460026549,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.026996557611662902,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_2,wfg9,WFG9,2,1.728775439782542,13176.455484000144
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1537.0198879383372,20000,6.831934094417869,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.02787411894067862,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_3,wfg9,WFG9,3,1.9270304853700324,13012.193372999718
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1539.6124597675112,20000,6.737626434369834,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.04169369278224612,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_4,wfg9,WFG9,4,1.8493428500655371,12990.281985000365
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1523.0781631436641,20000,6.2231993950198685,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.13365733246826483,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_5,wfg9,WFG9,5,1.9340713378559347,13131.302440000582
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1540.9059622206912,20000,6.860865532280363,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.017789024570676413,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_6,wfg9,WFG9,6,1.9160238179870606,12979.377386000124
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1535.0465219991388,20000,6.814850898379698,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.020929649978391984,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_7,wfg9,WFG9,7,1.8637679592870215,13028.921086999617
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1532.6199169746149,20000,6.866125470913889,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.019230862104544694,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_8,wfg9,WFG9,8,1.9124463379559127,13049.549845000001
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1537.8549146741116,20000,6.242579388745982,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.1324439076108988,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_9,wfg9,WFG9,9,1.9376378247997386,13005.127992999405
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,597,6.859917643065171,NumPyKernel,0.018694197290745614,crowding,80,standard,cpu,cpu,numpy,1481.279699037207,20000,6.83474559400181,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.022652349916342237,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_0,wfg9,WFG9,0,1.9422051104311415,13501.838993000092
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,3734,6.2526094600506745,NumPyKernel,0.13113067876902706,crowding,80,standard,cpu,cpu,numpy,1387.914216106832,20000,6.241237606907126,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.13258182818757167,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_1,wfg9,WFG9,1,1.9365953222089858,14410.112503999699
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,790,6.77523800324209,NumPyKernel,0.023807500101860248,crowding,80,standard,cpu,cpu,numpy,1475.4956297144156,20000,6.760957460026549,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.026996557611662902,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_2,wfg9,WFG9,2,1.728775439782542,13554.767358999925
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,876,6.850599087660391,NumPyKernel,0.024614044997415,crowding,80,standard,cpu,cpu,numpy,1483.908216834637,20000,6.831934094417869,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.02787411894067862,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_3,wfg9,WFG9,3,1.9270304853700324,13477.922538000712
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,607,6.74304258742802,NumPyKernel,0.04107948753090469,crowding,80,standard,cpu,cpu,numpy,1488.5235600852052,20000,6.737626434369834,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.04169369278224612,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_4,wfg9,WFG9,4,1.8493428500655371,13436.13264599935
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,2870,6.240551598795952,NumPyKernel,0.1318041196276857,crowding,80,standard,cpu,cpu,numpy,1398.9790221717572,20000,6.2231993950198685,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.13365733246826483,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_5,wfg9,WFG9,5,1.9340713378559347,14296.14003000006
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,764,6.877823939883667,NumPyKernel,0.015549822259511936,crowding,80,standard,cpu,cpu,numpy,1470.903798668817,20000,6.860865532280363,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.017789024570676413,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_6,wfg9,WFG9,6,1.9160238179870606,13597.082296000735
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,764,6.828668643698952,NumPyKernel,0.018608376037184703,crowding,80,standard,cpu,cpu,numpy,1473.138063104424,20000,6.814850898379698,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.020929649978391984,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_7,wfg9,WFG9,7,1.8637679592870215,13576.46000800014
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,463,6.878849999286448,NumPyKernel,0.01678828394341262,crowding,80,standard,cpu,cpu,numpy,1476.7317034720281,20000,6.866125470913889,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.019230862104544694,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_8,wfg9,WFG9,8,1.9124463379559127,13543.421566000688
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,3038,6.2544373970786875,NumPyKernel,0.13115115951490938,crowding,80,standard,cpu,cpu,numpy,1405.857477244612,20000,6.242579388745982,2.979504 4.552386,NumPyKernel,0,,0,0,0,inactive,,inactive,0.1324439076108988,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_9,wfg9,WFG9,9,1.9376378247997386,14226.193140999385
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,645,6.867116373946643,NumPyKernel,0.020348766656941644,crowding,80,hybrid,cpu,cpu,numpy,1438.3609319786335,20000,6.789264436692932,2.979504 4.552386,NumPyKernel,249,,249,0,0,archive,,hybrid,0.03663913477758936,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_0,wfg9,WFG9,0,1.9293564073011524,13904.715816000135
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1918,6.249669289616907,NumPyKernel,0.13150951500247893,crowding,80,hybrid,cpu,cpu,numpy,1325.6079044194546,20000,6.160966695771589,2.979504 4.552386,NumPyKernel,249,,249,0,0,archive,,hybrid,0.1497754588513728,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_1,wfg9,WFG9,1,1.9388353211251739,15087.41757900043
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1552,6.248259194536681,NumPyKernel,0.13223715512802645,crowding,80,hybrid,cpu,cpu,numpy,1351.325193713052,20000,6.1666540158748715,2.979504 4.552386,NumPyKernel,249,,249,0,0,archive,,hybrid,0.14744620891571758,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_2,wfg9,WFG9,2,1.9392560925566924,14800.286484000026
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,644,6.612788226134889,NumPyKernel,0.03931892995424895,crowding,80,hybrid,cpu,cpu,numpy,1446.5129978506104,20000,6.584550578251663,2.979504 4.552386,NumPyKernel,249,,249,0,0,archive,,hybrid,0.04534520594214106,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_3,wfg9,WFG9,3,1.796723237634945,13826.353465000466
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,506,6.712365291191104,NumPyKernel,0.0386388984959072,crowding,80,hybrid,cpu,cpu,numpy,1464.9716528981257,20000,6.658835499941985,2.979504 4.552386,NumPyKernel,249,,249,0,0,archive,,hybrid,0.05055645885545258,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_4,wfg9,WFG9,4,1.8956055055285925,13652.141296000082
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1765,6.240416434982016,NumPyKernel,0.1319270587855222,crowding,80,hybrid,cpu,cpu,numpy,1326.0350750548891,20000,6.144531473792474,2.979504 4.552386,NumPyKernel,249,,249,0,0,archive,,hybrid,0.15187474988455646,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_5,wfg9,WFG9,5,1.9314373657638966,15082.557299000655
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,492,6.777663717663637,NumPyKernel,0.029245460219612177,crowding,80,hybrid,cpu,cpu,numpy,1425.752606598067,20000,6.68814449943232,2.979504 4.552386,NumPyKernel,249,,249,0,0,archive,,hybrid,0.047665527290494385,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_6,wfg9,WFG9,6,1.8222789860257054,14027.67907100042
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,531,6.862996114112932,NumPyKernel,0.019256223127793497,crowding,80,hybrid,cpu,cpu,numpy,1422.2880942121706,20000,6.795224939818851,2.979504 4.552386,NumPyKernel,249,,249,0,0,archive,,hybrid,0.03394839982438053,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_7,wfg9,WFG9,7,1.892233857902806,14061.848707999161
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,575,6.799117053799239,NumPyKernel,0.024363213937308403,crowding,80,hybrid,cpu,cpu,numpy,1433.5158355174212,20000,6.743882120844889,2.979504 4.552386,NumPyKernel,249,,249,0,0,archive,,hybrid,0.035255328571341685,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_8,wfg9,WFG9,8,1.858686529760214,13951.711940999303
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1839,6.243811428097042,NumPyKernel,0.13249938185005222,crowding,80,hybrid,cpu,cpu,numpy,1330.0734321511711,20000,6.127291239898765,2.979504 4.552386,NumPyKernel,249,,249,0,0,archive,,hybrid,0.15553235825867018,2,22,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_9,wfg9,WFG9,9,1.9375487443408406,15036.76377299962
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1538.4772017731834,22000,42.33718903931516,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.37265224094244676,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_0,wfg1,WFG1,0,1.6582080818907199,14299.854411000524
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1575.8314843292844,22000,39.92518197448652,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.43747169727379126,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_1,wfg1,WFG1,1,1.6052218721271563,13960.883646999719
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1575.0088127237664,22000,42.870061734597286,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.3720615622685449,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_2,wfg1,WFG1,2,1.7475751768671737,13968.175811000037
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1590.6237614502218,22000,38.07541204147028,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.48767796031248706,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_3,wfg1,WFG1,3,1.4815291205205392,13831.052026999714
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1573.7492176409396,22000,39.77194042221731,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.44265325797052907,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_4,wfg1,WFG1,4,1.4923475275148903,13979.35563899955
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1586.2726746499686,22000,38.950291559073634,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.4603099968938912,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_5,wfg1,WFG1,5,1.4588626580457045,13868.990087000384
