problem,metric,higher_is_better,lhs_algorithm,lhs_label,rhs_algorithm,rhs_label,n_common_seeds,lhs_mean,lhs_median,rhs_mean,rhs_median,delta_mean,delta_median,lhs_seed_wins,seed_ties,rhs_seed_wins,lhs_both_metric_seed_wins,both_metric_seed_ties_or_mixed,rhs_both_metric_seed_wins,wilcoxon_p_value_raw,wilcoxon_p_value_holm,wilcoxon_significant_alpha
zcat20,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.9872643369194717,0.990919484676232,0.9805720221084183,0.9915813012382575,0.006692314811053368,-0.0006618165620254635,6,0,15,4,3,14,0.05469322204589844,1.0,False
zcat20,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.0197243702721421,0.004054131810585922,0.05083337659329801,0.00376282278210963,-0.03110900632115591,0.0002913090284762921,5,0,16,4,3,14,0.05019187927246094,1.0,False
zcat20,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.9872643369194717,0.990919484676232,0.9841352463899637,0.9913712780960873,0.0031290905295079385,-0.0004517934198552398,7,0,14,5,3,13,0.11934185028076172,1.0,False
zcat20,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.0197243702721421,0.004054131810585922,0.03497534540529155,0.003910798761455982,-0.01525097513314945,0.0001433330491299404,6,0,15,5,3,13,0.2572479248046875,1.0,False
zcat3,hypervolume,True,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.9864357555032799,0.986511361760364,0.9816255170652437,0.9815676162481549,0.004810238438036185,0.004943745512209108,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat3,igd_plus,False,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.005875393559280613,0.005845043924296957,0.007885478795013773,0.007942992285993284,-0.0020100852357331604,-0.002097948361696327,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat3,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.9864357555032799,0.986511361760364,0.9836935490398374,0.9837793494618562,0.002742206463442476,0.0027320122985078354,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat3,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.005875393559280613,0.005845043924296957,0.007173284272490155,0.007079453820975683,-0.001297890713209542,-0.0012344098966787257,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat3,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.9864357555032799,0.986511361760364,0.9859878969908973,0.9858938686575738,0.000447858512382604,0.0006174931027902453,11,0,10,11,0,10,0.22898578643798828,1.0,False
zcat3,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.005875393559280613,0.005845043924296957,0.0060693932181974716,0.006109140813680246,-0.00019399965891685883,-0.00026409688938328936,11,0,10,11,0,10,0.1906871795654297,1.0,False
zcat3,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.9864357555032799,0.986511361760364,0.9837030958332259,0.9838678174954679,0.002732659670053983,0.0026435442648961027,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat3,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.005875393559280613,0.005845043924296957,0.007156486820192088,0.007186439496803337,-0.0012810932609114752,-0.0013413955725063804,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat4,hypervolume,True,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.9864362083005287,0.9865123262011243,0.9816257956081552,0.9815679282066637,0.004810412692373478,0.004944397994460559,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat4,igd_plus,False,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.005884475816221996,0.0058588794947705995,0.007892732211161317,0.007914702061687498,-0.0020082563949393208,-0.0020558225669168985,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat4,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.9864362083005287,0.9865123262011243,0.9836938396670517,0.9837793945733574,0.002742368633476988,0.002732931627766888,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat4,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.005884475816221996,0.0058588794947705995,0.007173320173958441,0.00712625376371974,-0.0012888443577364446,-0.0012673742689491407,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat4,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.9864362083005287,0.9865123262011243,0.9859883715989518,0.9858943948161886,0.00044783670157688693,0.0006179313849357104,11,0,10,11,0,10,0.22898578643798828,1.0,False
zcat4,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.005884475816221996,0.0058588794947705995,0.006074577727476927,0.00609391692856749,-0.0001901019112549307,-0.00023503743379689034,11,0,10,11,0,10,0.1789875030517578,1.0,False
zcat4,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.9864362083005287,0.9865123262011243,0.9837035875389281,0.9838685321257166,0.002732620761600635,0.0026437940754077127,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat4,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.005884475816221996,0.0058588794947705995,0.007133889271499696,0.0071667685805933455,-0.0012494134552776997,-0.001307889085822746,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat5,hypervolume,True,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.9952394336488365,0.9953039596960931,0.9941354146054924,0.9941238351646811,0.0011040190433441177,0.0011801245314120301,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat5,igd_plus,False,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.003641912565713989,0.003606157802214668,0.004459196775551438,0.004490512512770036,-0.0008172842098374488,-0.000884354710555368,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat5,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.9952394336488365,0.9953039596960931,0.9952866890414702,0.9953014923416162,-4.7255392633727134e-05,2.4673544768427647e-06,12,0,9,12,3,6,0.8116779327392578,1.0,False
zcat5,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.003641912565713989,0.003606157802214668,0.003981402715857685,0.003887514180680358,-0.0003394901501436961,-0.0002813563784656902,15,0,6,12,3,6,0.004284858703613281,0.14568519592285156,False
zcat5,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.9952394336488365,0.9953039596960931,0.9954307082734407,0.9954652503140489,-0.00019127462460422073,-0.00016129061795577826,6,0,15,5,3,13,0.04599285125732422,1.0,False
zcat5,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.003641912565713989,0.003606157802214668,0.0035438884943122706,0.0035090619395478926,9.802407140171825e-05,9.709586266677542e-05,7,0,14,5,3,13,0.12807846069335938,1.0,False
zcat5,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.9952394336488365,0.9953039596960931,0.9952750205227426,0.995305097552146,-3.558687390614601e-05,-1.137856052935149e-06,10,0,11,10,9,2,0.7592878341674805,1.0,False
zcat5,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.003641912565713989,0.003606157802214668,0.004020103423152701,0.003989859788048688,-0.0003781908574387121,-0.00038370198583402007,19,0,2,10,9,2,6.67572021484375e-06,0.00038051605224609375,True
zcat6,hypervolume,True,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.9951895686011758,0.9950746035073228,0.9945285851923553,0.9944813627936309,0.0006609834088204813,0.0005932407136919338,19,0,2,19,2,0,1.33514404296875e-05,0.0007076263427734375,True
zcat6,igd_plus,False,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.0025595124658254528,0.002564882635998658,0.002906812157697043,0.002881855839821615,-0.0003472996918715901,-0.0003169732038229571,21,0,0,19,2,0,9.5367431640625e-07,7.62939453125e-05,True
zcat6,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.9951895686011758,0.9950746035073228,0.9950999886016556,0.9951872729961484,8.957999952019513e-05,-0.0001126694888256008,12,0,9,12,7,2,0.682713508605957,1.0,False
zcat6,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.0025595124658254528,0.002564882635998658,0.002898958012785266,0.002888105106576739,-0.00033944554695981323,-0.000323222470578081,19,0,2,12,7,2,2.384185791015625e-05,0.001239776611328125,True
zcat6,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.9951895686011758,0.9950746035073228,0.9957130484715873,0.995720259272843,-0.0005234798704114585,-0.0006456557655202255,1,0,20,0,2,19,1.9073486328125e-06,0.0001125335693359375,True
zcat6,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.0025595124658254528,0.002564882635998658,0.002339930555984091,0.0023512583054752056,0.00021958190984136192,0.0002136243305234523,1,0,20,0,2,19,1.33514404296875e-05,0.000720977783203125,True
zcat6,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.9951895686011758,0.9950746035073228,0.9951656450931534,0.995248732658164,2.392350802238319e-05,-0.00017412915084125125,9,0,12,9,11,1,0.682713508605957,1.0,False
zcat6,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.0025595124658254528,0.002564882635998658,0.00292411711258942,0.0028588289011300806,-0.0003646046467639672,-0.0002939462651314227,20,0,1,9,11,1,1.811981201171875e-05,0.0009603500366210938,True
zcat7,hypervolume,True,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.9872672034217449,0.9909213928029816,0.982157504399334,0.9890183782516161,0.005109699022410874,0.001903014551365545,21,0,0,20,1,0,9.5367431640625e-07,7.62939453125e-05,True
zcat7,igd_plus,False,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.019861767452740625,0.004049148403475714,0.035929432169269145,0.004714131247143362,-0.01606766471652852,-0.0006649828436676485,20,0,1,20,1,0,1.9073486328125e-06,0.0001163482666015625,True
zcat7,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.9872672034217449,0.9909213928029816,0.9837781739120353,0.9909754598545818,0.00348902950970964,-5.4067051600159566e-05,9,0,12,9,2,10,0.682713508605957,1.0,False
zcat7,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.019861767452740625,0.004049148403475714,0.03575306947181333,0.004071191415960288,-0.015891302019072705,-2.2043012484574374e-05,11,0,10,9,2,10,0.32045745849609375,1.0,False
zcat7,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.9872672034217449,0.9909213928029816,0.9805771779602703,0.9915830114604361,0.006690025461474569,-0.0006616186574545102,6,0,15,5,2,14,0.05950736999511719,1.0,False
zcat7,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.019861767452740625,0.004049148403475714,0.051262008145805435,0.00376311954037475,-0.03140024069306481,0.00028602886310096377,6,0,15,5,2,14,0.05469322204589844,1.0,False
zcat7,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.9872672034217449,0.9909213928029816,0.9841392221413343,0.9913727652886648,0.0031279812804105855,-0.0004513724856831658,7,0,14,5,3,13,0.11934185028076172,1.0,False
zcat7,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.019861767452740625,0.004049148403475714,0.0352552453661155,0.003903247548301224,-0.015393477913374871,0.0001459008551744894,6,0,15,5,3,13,0.2877340316772461,1.0,False
zcat8,hypervolume,True,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.9740079899266808,0.9743212468295877,0.9678955804698011,0.9679465142368141,0.006112409456879742,0.0063747325927735465,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat8,igd_plus,False,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.005183428774152121,0.0051001619047640325,0.00637200268701785,0.006382754008367705,-0.0011885739128657284,-0.0012825921036036724,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat8,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.9740079899266808,0.9743212468295877,0.9758300342557124,0.9760812127945342,-0.001822044329031547,-0.0017599659649465416,3,0,18,3,9,9,0.00016117095947265625,0.0077362060546875,True
zcat8,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.005183428774152121,0.0051001619047640325,0.005143391588614635,0.005166800575085893,4.003718553748613e-05,-6.663867032186046e-05,12,0,9,3,9,9,0.8648872375488281,1.0,False
zcat8,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.9740079899266808,0.9743212468295877,0.9722998751219933,0.9721978948379103,0.0017081148046874661,0.002123351991677347,17,0,4,16,1,4,0.004878997802734375,0.16100692749023438,False
zcat8,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.005183428774152121,0.0051001619047640325,0.005506355880552261,0.00549399074220017,-0.0003229271064001402,-0.0003938288374361375,16,0,5,16,1,4,0.0032787322998046875,0.12131309509277344,False
zcat8,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.9740079899266808,0.9743212468295877,0.9758365222046647,0.9756121927710559,-0.001828532277983852,-0.00129094594146828,4,0,17,1,7,13,0.0001049041748046875,0.0053501129150390625,True
zcat8,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.005183428774152121,0.0051001619047640325,0.004974713284983681,0.0048594214793673905,0.00020871548916844007,0.0002407404253966421,5,0,16,1,7,13,0.01947307586669922,0.6036653518676758,False
zcat9,hypervolume,True,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.9740027375125369,0.9743159927261813,0.9678903610173024,0.9679412945096512,0.0061123764952344395,0.006374698216530139,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat9,igd_plus,False,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.005180528584963465,0.005079476689256543,0.006362045290691433,0.006370773855090355,-0.001181516705727968,-0.0012912971658338122,21,0,0,21,0,0,9.5367431640625e-07,7.62939453125e-05,True
zcat9,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.9740027375125369,0.9743159927261813,0.975824772016052,0.976075949200374,-0.0018220345035151464,-0.001759956474192692,3,0,18,3,9,9,0.00016117095947265625,0.0077362060546875,True
zcat9,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.005180528584963465,0.005079476689256543,0.005179050500791742,0.005144105540640376,1.4780841717226129e-06,-6.462885138383296e-05,12,0,9,3,9,9,0.8648872375488281,1.0,False
zcat9,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.9740027375125369,0.9743159927261813,0.9722946319189918,0.9721926521848454,0.0017081055935450618,0.002123340541335894,17,0,4,16,1,4,0.004878997802734375,0.16100692749023438,False
zcat9,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nocomp,gces-noComp,21,0.005180528584963465,0.005079476689256543,0.00551508895352167,0.0054971236522601725,-0.00033456036855820503,-0.0004176469630036298,16,0,5,16,1,4,0.0037527084350585938,0.13509750366210938,False
zcat9,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.9740027375125369,0.9743159927261813,0.9758312599300176,0.9756069317061229,-0.0018285224174807713,-0.0012909389799415916,4,0,17,2,6,13,0.0001049041748046875,0.0053501129150390625,True
zcat9,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.005180528584963465,0.005079476689256543,0.005010891373520629,0.004900476934469114,0.00016963721144283572,0.00017899975478742874,6,0,15,2,6,13,0.07013702392578125,1.0,False
