problem,algorithm,algorithm_label,seed,engine,pop_size,max_evaluations,n_var,n_obj,runtime_seconds,n_solutions,hypervolume,igd_plus
zcat5,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,2,4.624273999972502,100,0.9951606338013772,0.004172617261891089
zcat5,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,2,4.471744199981913,100,0.9953255260526119,0.004161163603809775
zcat5,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,2,4.662193700001808,100,0.9950911016464952,0.004016709838254012
zcat5,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,2,4.647519100020872,100,0.9954101151853796,0.0038388416700756234
zcat5,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,2,4.709527099999832,100,0.9949391272365746,0.003930770604462115
zcat5,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,2,4.460159000009298,100,0.9952355313917138,0.0038808257760463757
zcat5,gces_nogeo,gces-noGeo,20,numpy,100,25000,30,2,4.577186699985759,100,0.9956278288149936,0.003830156104347514
zcat5,gces,gces,0,numpy,100,25000,30,2,5.7689791999873705,100,0.9953240530486621,0.003554049227029937
zcat5,gces,gces,1,numpy,100,25000,30,2,5.743650000018533,100,0.9954937153415929,0.003918745277721011
zcat5,gces,gces,2,numpy,100,25000,30,2,5.601452400005655,100,0.9953614666079951,0.003791002292146386
zcat5,gces,gces,3,numpy,100,25000,30,2,5.5021600000036415,100,0.9954633309469482,0.0038975877750108165
zcat5,gces,gces,4,numpy,100,25000,30,2,5.710804600006668,100,0.9951076920523062,0.0037774418375264764
zcat5,gces,gces,5,numpy,100,25000,30,2,5.854855100013083,100,0.9956312037037237,0.0035362907406818684
zcat5,gces,gces,6,numpy,100,25000,30,2,5.425629800010938,100,0.9958263520991324,0.0034901031826080286
zcat5,gces,gces,7,numpy,100,25000,30,2,5.489179099997273,100,0.9952822678097902,0.004195622996887074
zcat5,gces,gces,8,numpy,100,25000,30,2,5.348406000004616,100,0.9954752626168989,0.003862422720606212
zcat5,gces,gces,9,numpy,100,25000,30,2,5.929543800011743,100,0.9954981916340129,0.003883635203301703
zcat5,gces,gces,10,numpy,100,25000,30,2,5.535562399978517,100,0.9952172971928975,0.0037976537851188113
zcat5,gces,gces,11,numpy,100,25000,30,2,5.560795800003689,100,0.995412391217464,0.003962810312040178
zcat5,gces,gces,12,numpy,100,25000,30,2,6.057113899994874,100,0.9951111786837973,0.004619623892237776
zcat5,gces,gces,13,numpy,100,25000,30,2,5.922070100001292,100,0.9950069110022899,0.0038059817212782016
zcat5,gces,gces,14,numpy,100,25000,30,2,5.672615500021493,100,0.9953014923416162,0.0041093476911392285
zcat5,gces,gces,15,numpy,100,25000,30,2,5.7393537999887485,100,0.9952825150669828,0.004052086578230152
zcat5,gces,gces,16,numpy,100,25000,30,2,5.537798300007125,100,0.9949924107741541,0.004583471470483519
zcat5,gces,gces,17,numpy,100,25000,30,2,5.4749228000000585,100,0.9952181018406527,0.003887514180680358
zcat5,gces,gces,18,numpy,100,25000,30,2,5.697424599988153,100,0.9950455439005224,0.0045856077960689185
zcat5,gces,gces,19,numpy,100,25000,30,2,5.726389899995411,100,0.995353900669471,0.0037234872771116216
zcat5,gces,gces,20,numpy,100,25000,30,2,5.6749131999968085,100,0.994615191319963,0.004574971075103099
zcat6,nsgaii,nsgaii,0,numpy,100,25000,30,2,2.129408600012539,100,0.9944459713618545,0.0029414032229467387
zcat6,nsgaii,nsgaii,1,numpy,100,25000,30,2,1.998600200022338,100,0.9947351100565067,0.002782488773435837
zcat6,nsgaii,nsgaii,2,numpy,100,25000,30,2,1.9852429000020493,100,0.9943661714290956,0.002881855839821615
zcat6,nsgaii,nsgaii,3,numpy,100,25000,30,2,1.968427999992855,100,0.9951127046419039,0.0029664925272938117
zcat6,nsgaii,nsgaii,4,numpy,100,25000,30,2,2.0239059000159614,100,0.9944813627936309,0.0028856197645439176
zcat6,nsgaii,nsgaii,5,numpy,100,25000,30,2,1.9962932000053115,100,0.994426132121437,0.002855619035807444
zcat6,nsgaii,nsgaii,6,numpy,100,25000,30,2,1.980770099995425,100,0.9932777194624652,0.003486520851721165
zcat6,nsgaii,nsgaii,7,numpy,100,25000,30,2,2.0844591000059154,100,0.9948766590424116,0.002768324063751534
zcat6,nsgaii,nsgaii,8,numpy,100,25000,30,2,2.008359699975699,100,0.9943343185465138,0.0028824402396310706
zcat6,nsgaii,nsgaii,9,numpy,100,25000,30,2,2.0236413000093307,100,0.9947355199634094,0.0027710419981118286
zcat6,nsgaii,nsgaii,10,numpy,100,25000,30,2,2.04371369999717,100,0.9943706526092225,0.003090275106512056
zcat6,nsgaii,nsgaii,11,numpy,100,25000,30,2,2.0631475999834947,100,0.994814106286349,0.002711446203588582
zcat6,nsgaii,nsgaii,12,numpy,100,25000,30,2,1.935093699983554,100,0.9951381249871807,0.0027906897626939456
zcat6,nsgaii,nsgaii,13,numpy,100,25000,30,2,2.0481662999955006,100,0.9943802514046561,0.0029829219741288365
zcat6,nsgaii,nsgaii,14,numpy,100,25000,30,2,1.934620999993058,100,0.9943951635667986,0.002839471968758782
zcat6,nsgaii,nsgaii,15,numpy,100,25000,30,2,2.0335576999932528,100,0.9947712104377622,0.002867129890429399
zcat6,nsgaii,nsgaii,16,numpy,100,25000,30,2,1.9864207000064198,100,0.99432282017401,0.0030450162634784866
zcat6,nsgaii,nsgaii,17,numpy,100,25000,30,2,2.0175588999991305,100,0.9945770759948539,0.0027828403242282124
zcat6,nsgaii,nsgaii,18,numpy,100,25000,30,2,1.9614877999993041,100,0.9943408387662388,0.003001384664972579
zcat6,nsgaii,nsgaii,19,numpy,100,25000,30,2,2.0274097000074107,100,0.9946236957888653,0.0029079234995678677
zcat6,nsgaii,nsgaii,20,numpy,100,25000,30,2,1.9543809999886435,100,0.9945746796042969,0.0028021493362141918
zcat6,nsga2_farthest,nsga2-farthest,0,numpy,100,25000,30,2,15.884617600007914,100,0.9952223679111236,0.0025084782647135226
zcat6,nsga2_farthest,nsga2-farthest,1,numpy,100,25000,30,2,16.99636940000346,100,0.9948404237433401,0.0024696909112279512
zcat6,nsga2_farthest,nsga2-farthest,2,numpy,100,25000,30,2,17.53814560000319,100,0.9959688644770867,0.0022012527370243503
zcat6,nsga2_farthest,nsga2-farthest,3,numpy,100,25000,30,2,17.004733000008855,100,0.9950656092044898,0.0025898015181378942
zcat6,nsga2_farthest,nsga2-farthest,4,numpy,100,25000,30,2,16.89339429998654,100,0.995455300620108,0.002341718005233679
zcat6,nsga2_farthest,nsga2-farthest,5,numpy,100,25000,30,2,16.77965390001191,100,0.9951384252283794,0.002589288757064925
zcat6,nsga2_farthest,nsga2-farthest,6,numpy,100,25000,30,2,16.86050380000961,100,0.9953478173586241,0.0025789847870784995
zcat6,nsga2_farthest,nsga2-farthest,7,numpy,100,25000,30,2,16.65676360001089,100,0.9949609531458532,0.002601596375813992
zcat6,nsga2_farthest,nsga2-farthest,8,numpy,100,25000,30,2,17.082914499973413,100,0.9950140114431677,0.0025125404700965044
zcat6,nsga2_farthest,nsga2-farthest,9,numpy,100,25000,30,2,17.769383699982427,100,0.9949839194159429,0.0026471585385059787
zcat6,nsga2_farthest,nsga2-farthest,10,numpy,100,25000,30,2,17.2069393999991,100,0.9954545234880265,0.0024914401474596623
zcat6,nsga2_farthest,nsga2-farthest,11,numpy,100,25000,30,2,16.72861200000625,100,0.9953769710691839,0.0024699036835487014
zcat6,nsga2_farthest,nsga2-farthest,12,numpy,100,25000,30,2,16.87590959999943,100,0.9949114318854319,0.0025105074919006777
zcat6,nsga2_farthest,nsga2-farthest,13,numpy,100,25000,30,2,16.375113899994176,100,0.9953547482770202,0.0024934681845931125
zcat6,nsga2_farthest,nsga2-farthest,14,numpy,100,25000,30,2,16.35610699999961,100,0.9950746035073228,0.0027122914028153075
zcat6,nsga2_farthest,nsga2-farthest,15,numpy,100,25000,30,2,17.207302099996014,100,0.9958664075178645,0.0023754008908754834
zcat6,nsga2_farthest,nsga2-farthest,16,numpy,100,25000,30,2,17.20986879998236,100,0.995177837079883,0.002564882635998658
zcat6,nsga2_farthest,nsga2-farthest,17,numpy,100,25000,30,2,17.649110300000757,100,0.9950152615839872,0.002651519411210023
zcat6,nsga2_farthest,nsga2-farthest,18,numpy,100,25000,30,2,17.758766799990553,100,0.9950049068643425,0.0028234586061628717
zcat6,nsga2_farthest,nsga2-farthest,19,numpy,100,25000,30,2,16.42478060000576,100,0.9947479726832956,0.0028746163860433865
zcat6,nsga2_farthest,nsga2-farthest,20,numpy,100,25000,30,2,16.72317309997743,100,0.9949985841202191,0.002741762576829331
zcat6,gces_nocomp,gces-noComp,0,numpy,100,25000,30,2,7.31635959999403,100,0.9961485538493016,0.0020537490560484884
zcat6,gces_nocomp,gces-noComp,1,numpy,100,25000,30,2,7.172405399993295,100,0.9960086124759322,0.0021759467516570875
zcat6,gces_nocomp,gces-noComp,2,numpy,100,25000,30,2,7.250204499985557,100,0.9960854756516188,0.0021422134446087682
zcat6,gces_nocomp,gces-noComp,3,numpy,100,25000,30,2,7.133451699977741,100,0.9956813929399911,0.002382434798044587
zcat6,gces_nocomp,gces-noComp,4,numpy,100,25000,30,2,7.462032999988878,100,0.9958862336219683,0.00226584661583411
zcat6,gces_nocomp,gces-noComp,5,numpy,100,25000,30,2,7.8927439999824855,100,0.9956954369658504,0.00235503732684427
zcat6,gces_nocomp,gces-noComp,6,numpy,100,25000,30,2,7.8952901000157,100,0.9956096995008527,0.002546044817170298
zcat6,gces_nocomp,gces-noComp,7,numpy,100,25000,30,2,7.951371700008167,100,0.9958242627179624,0.002330039329614287
zcat6,gces_nocomp,gces-noComp,8,numpy,100,25000,30,2,7.305569199990714,100,0.9950931615505267,0.0026767072517749116
zcat6,gces_nocomp,gces-noComp,9,numpy,100,25000,30,2,7.4860167000151705,100,0.995720259272843,0.0023512583054752056
zcat6,gces_nocomp,gces-noComp,10,numpy,100,25000,30,2,7.283707599999616,100,0.9958579187422173,0.002230720370606728
zcat6,gces_nocomp,gces-noComp,11,numpy,100,25000,30,2,7.44388710000203,100,0.9960594031001674,0.002192324956885589
zcat6,gces_nocomp,gces-noComp,12,numpy,100,25000,30,2,7.372866299992893,100,0.9953669331875613,0.002413952256696002
zcat6,gces_nocomp,gces-noComp,13,numpy,100,25000,30,2,7.4820928999979515,100,0.9960158538879779,0.0021702558015938046
zcat6,gces_nocomp,gces-noComp,14,numpy,100,25000,30,2,7.412442800006829,100,0.9955122039899197,0.0023807374127121387
zcat6,gces_nocomp,gces-noComp,15,numpy,100,25000,30,2,7.777899000007892,100,0.9958346464951322,0.0021842797463259766
zcat6,gces_nocomp,gces-noComp,16,numpy,100,25000,30,2,7.517787499993574,100,0.9958895181809287,0.0021968220823211163
zcat6,gces_nocomp,gces-noComp,17,numpy,100,25000,30,2,7.525667400012026,100,0.9955931079384756,0.0023741715404387406
zcat6,gces_nocomp,gces-noComp,18,numpy,100,25000,30,2,7.5441582999774255,100,0.9955371851299435,0.002532999860548003
zcat6,gces_nocomp,gces-noComp,19,numpy,100,25000,30,2,7.481892199983122,100,0.9952375832365721,0.002584420927884529
zcat6,gces_nocomp,gces-noComp,20,numpy,100,25000,30,2,7.794942499982426,100,0.9953165754675902,0.002598579022581263
zcat6,gces_nogeo,gces-noGeo,0,numpy,100,25000,30,2,4.106497400003718,100,0.9952512327451057,0.003083972848007286
zcat6,gces_nogeo,gces-noGeo,1,numpy,100,25000,30,2,4.222960099985357,100,0.9943857363034881,0.002761722489048109
zcat6,gces_nogeo,gces-noGeo,2,numpy,100,25000,30,2,4.250511099991854,100,0.9955246689282155,0.002532094791561134
zcat6,gces_nogeo,gces-noGeo,3,numpy,100,25000,30,2,4.272549600020284,100,0.9953283078422966,0.0029290626070447227
zcat6,gces_nogeo,gces-noGeo,4,numpy,100,25000,30,2,4.340222600003472,100,0.9956675123912354,0.002553999663551547
zcat6,gces_nogeo,gces-noGeo,5,numpy,100,25000,30,2,4.509410600003321,100,0.995211651502886,0.0030846260033968783
zcat6,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,2,4.591623399988748,100,0.995324357752259,0.0027329282714058586
zcat6,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,2,4.301528600015445,100,0.9954510540728052,0.0027717286459678263
zcat6,gces_nogeo,gces-noGeo,8,numpy,100,25000,30,2,4.1782671000109985,100,0.9953975031134253,0.0032501099688639233
zcat6,gces_nogeo,gces-noGeo,9,numpy,100,25000,30,2,4.33609830000205,100,0.995248732658164,0.002774132071042816
zcat6,gces_nogeo,gces-noGeo,10,numpy,100,25000,30,2,4.496312400005991,100,0.9952594074640505,0.0029464341992727237
zcat6,gces_nogeo,gces-noGeo,11,numpy,100,25000,30,2,4.592964799987385,100,0.9952267617111541,0.002774090465998178
zcat6,gces_nogeo,gces-noGeo,12,numpy,100,25000,30,2,4.169171399989864,100,0.9951117963456163,0.0028034645813907887
zcat6,gces_nogeo,gces-noGeo,13,numpy,100,25000,30,2,4.295685300021432,100,0.9944019003584889,0.0036665236974523915
zcat6,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,2,4.166379400005098,100,0.9955185482229421,0.003109775037844121
zcat6,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,2,4.525603500020225,100,0.9946876234419457,0.0028588289011300806
zcat6,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,2,4.037986300012562,100,0.9950801821704082,0.002722055346089772
zcat6,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,2,4.3059434999886435,100,0.9952168375291709,0.0030427172407777384
zcat6,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,2,4.45267359999707,100,0.9952006786258296,0.00307560750768514
zcat6,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,2,4.366318999993382,100,0.9953240986216991,0.0025900425772359503
zcat6,gces_nogeo,gces-noGeo,20,numpy,100,25000,30,2,4.494790700002341,100,0.9946599551550362,0.0033425424496108377
zcat6,gces,gces,0,numpy,100,25000,30,2,5.11503200000152,100,0.9949476299938981,0.003175939530588796
zcat6,gces,gces,1,numpy,100,25000,30,2,5.105894200009061,100,0.9951872729961484,0.002782947186819534
zcat6,gces,gces,2,numpy,100,25000,30,2,5.13331009997637,100,0.9942166550649866,0.002888105106576739
zcat6,gces,gces,3,numpy,100,25000,30,2,5.2822956000163686,100,0.9947691697488543,0.003248333939468827
zcat6,gces,gces,4,numpy,100,25000,30,2,5.240098100010073,100,0.9952939229933917,0.0023972693682717304
zcat6,gces,gces,5,numpy,100,25000,30,2,5.52889350001351,100,0.9950226857859277,0.0029459636126717087
zcat6,gces,gces,6,numpy,100,25000,30,2,5.388710300001549,100,0.994747035989758,0.002929465735070586
zcat6,gces,gces,7,numpy,100,25000,30,2,5.748514799983241,100,0.9953964870216738,0.002889122698623908
zcat6,gces,gces,8,numpy,100,25000,30,2,5.198728899995331,100,0.9948775372960434,0.0032867588200801386
zcat6,gces,gces,9,numpy,100,25000,30,2,5.255507000023499,100,0.9955962659945431,0.002775762926157143
zcat6,gces,gces,10,numpy,100,25000,30,2,5.212961599987466,100,0.9950937840558473,0.002927654437980325
zcat6,gces,gces,11,numpy,100,25000,30,2,5.356657800002722,100,0.9953452194474983,0.0028561934972903182
zcat6,gces,gces,12,numpy,100,25000,30,2,5.084285999997519,100,0.9952348888212168,0.002846237603794782
zcat6,gces,gces,13,numpy,100,25000,30,2,5.080143400002271,100,0.9954349385107689,0.003056360747121136
zcat6,gces,gces,14,numpy,100,25000,30,2,5.185980699985521,100,0.9951922121913958,0.00282414817229212
zcat6,gces,gces,15,numpy,100,25000,30,2,5.224801899981685,100,0.995591326487386,0.002724093384340666
zcat6,gces,gces,16,numpy,100,25000,30,2,4.833752400008962,100,0.9945369167391344,0.0031314262767788204
zcat6,gces,gces,17,numpy,100,25000,30,2,5.080033200007165,100,0.9949977202779937,0.0030340552997943633
zcat6,gces,gces,18,numpy,100,25000,30,2,5.321145800000522,100,0.995418709372519,0.0028540458231969064
zcat6,gces,gces,19,numpy,100,25000,30,2,4.990232099982677,100,0.9947483449853166,0.002822160036740234
zcat6,gces,gces,20,numpy,100,25000,30,2,5.321391200006474,100,0.9954510368604668,0.002482074064831802
zcat7,nsgaii,nsgaii,0,numpy,100,25000,30,2,1.9638828000170179,100,0.9885955843202994,0.004745447322511738
zcat7,nsgaii,nsgaii,1,numpy,100,25000,30,2,2.0473257999983616,100,0.9889509886924891,0.004888959838551568
zcat7,nsgaii,nsgaii,2,numpy,100,25000,30,2,2.013253499986604,100,0.9886132508277253,0.004922399064222749
zcat7,nsgaii,nsgaii,3,numpy,100,25000,30,2,2.010576700005913,100,0.9896309209973351,0.004596768998253368
zcat7,nsgaii,nsgaii,4,numpy,100,25000,30,2,1.9800539999851026,100,0.9893703507676955,0.004569770049849595
zcat7,nsgaii,nsgaii,5,numpy,100,25000,30,2,2.030457600019872,100,0.9904781001845234,0.004097725487796803
zcat7,nsgaii,nsgaii,6,numpy,100,25000,30,2,2.013669200008735,100,0.9894350675922383,0.004666505058540488
zcat7,nsgaii,nsgaii,7,numpy,100,25000,30,2,2.063550099992426,100,0.9889513192093464,0.004880583476461056
zcat7,nsgaii,nsgaii,8,numpy,100,25000,30,2,2.109251099987887,100,0.9891154964932025,0.004603922911557932
zcat7,nsgaii,nsgaii,9,numpy,100,25000,30,2,2.0280530999880284,100,0.988303991182467,0.0049807459125311895
zcat7,nsgaii,nsgaii,10,numpy,100,25000,30,2,2.0249567000137176,100,0.9141341815295387,0.33660396150361843
zcat7,nsgaii,nsgaii,11,numpy,100,25000,30,2,1.999716599995736,100,0.9895447474459899,0.004568886473600945
zcat7,nsgaii,nsgaii,12,numpy,100,25000,30,2,2.0808826999855228,100,0.9890183782516161,0.004914059194403809
zcat7,nsgaii,nsgaii,13,numpy,100,25000,30,2,2.2302475000033155,100,0.917096571511854,0.32830718287616817
zcat7,nsgaii,nsgaii,14,numpy,100,25000,30,2,2.1646717000112403,100,0.9898090654690679,0.0044730751857503465
zcat7,nsgaii,nsgaii,15,numpy,100,25000,30,2,2.1603380999877118,100,0.9889630642051815,0.004674293439643559
zcat7,nsgaii,nsgaii,16,numpy,100,25000,30,2,2.1525137000135146,100,0.9893584774301826,0.004692234432198417
zcat7,nsgaii,nsgaii,17,numpy,100,25000,30,2,2.1437995999876875,100,0.9891389950295034,0.004714131247143362
zcat7,nsgaii,nsgaii,18,numpy,100,25000,30,2,2.13445209999918,100,0.9895021769956996,0.0047051951672892525
zcat7,nsgaii,nsgaii,19,numpy,100,25000,30,2,2.0464718999865,100,0.9886136526154524,0.004926822423532505
zcat7,nsgaii,nsgaii,20,numpy,100,25000,30,2,2.0176777000015136,100,0.988683211634607,0.004985405491026746
zcat7,nsga2_farthest,nsga2-farthest,0,numpy,100,25000,30,2,18.983284199988702,100,0.9905214432970244,0.004147498378718394
zcat7,nsga2_farthest,nsga2-farthest,1,numpy,100,25000,30,2,19.154692499985686,100,0.9909456398552565,0.0039606491904673555
zcat7,nsga2_farthest,nsga2-farthest,2,numpy,100,25000,30,2,19.316201300011016,100,0.9917463634446996,0.0036789633598576536
zcat7,nsga2_farthest,nsga2-farthest,3,numpy,100,25000,30,2,19.839595199999167,100,0.9904752992051133,0.004179550356639993
zcat7,nsga2_farthest,nsga2-farthest,4,numpy,100,25000,30,2,19.27101810000022,100,0.9908182680541939,0.004049148403475714
zcat7,nsga2_farthest,nsga2-farthest,5,numpy,100,25000,30,2,19.125007099995855,100,0.9906822412245174,0.004160842909352326
zcat7,nsga2_farthest,nsga2-farthest,6,numpy,100,25000,30,2,19.417751000000862,100,0.9910411665814814,0.003961537233850275
zcat7,nsga2_farthest,nsga2-farthest,7,numpy,100,25000,30,2,19.23364400002174,100,0.9909213928029816,0.003936305330223483
zcat7,nsga2_farthest,nsga2-farthest,8,numpy,100,25000,30,2,19.06970779999392,100,0.9907326181055014,0.004244618822852368
zcat7,nsga2_farthest,nsga2-farthest,9,numpy,100,25000,30,2,19.531148999987636,100,0.990885914518877,0.004082083979373098
zcat7,nsga2_farthest,nsga2-farthest,10,numpy,100,25000,30,2,17.49183690000791,100,0.9145664903994173,0.3364378127470552
zcat7,nsga2_farthest,nsga2-farthest,11,numpy,100,25000,30,2,19.707889800018165,100,0.9915491826626044,0.003683269556935106
zcat7,nsga2_farthest,nsga2-farthest,12,numpy,100,25000,30,2,19.743243200005963,100,0.9909252661271832,0.004039282065891854
zcat7,nsga2_farthest,nsga2-farthest,13,numpy,100,25000,30,2,18.556455099984305,100,0.9897001417869418,0.004494792728152856
zcat7,nsga2_farthest,nsga2-farthest,14,numpy,100,25000,30,2,19.300031399994623,100,0.9919047545375375,0.0035069864985471932
zcat7,nsga2_farthest,nsga2-farthest,15,numpy,100,25000,30,2,18.874356299987994,100,0.9903504058763806,0.004405239699081932
zcat7,nsga2_farthest,nsga2-farthest,16,numpy,100,25000,30,2,17.948634100001073,100,0.9911809215066913,0.004025103429416777
zcat7,nsga2_farthest,nsga2-farthest,17,numpy,100,25000,30,2,18.87745930001256,100,0.9911301381332717,0.0037983086764035363
zcat7,nsga2_farthest,nsga2-farthest,18,numpy,100,25000,30,2,19.279720100021223,100,0.9909519025478417,0.004132959937020513
zcat7,nsga2_farthest,nsga2-farthest,19,numpy,100,25000,30,2,19.217652699997416,100,0.991320757212172,0.003985373192317429
zcat7,nsga2_farthest,nsga2-farthest,20,numpy,100,25000,30,2,18.736284800019348,100,0.9902609639769536,0.004186790011920071
zcat7,gces_nocomp,gces-noComp,0,numpy,100,25000,30,2,8.538885799993295,100,0.9914255845919913,0.00376311954037475
zcat7,gces_nocomp,gces-noComp,1,numpy,100,25000,30,2,9.015218100015773,100,0.9911177280631082,0.0038926631419386906
zcat7,gces_nocomp,gces-noComp,2,numpy,100,25000,30,2,8.927324299991596,100,0.9909817543065307,0.003970713252922319
zcat7,gces_nocomp,gces-noComp,3,numpy,100,25000,30,2,8.689009099995019,100,0.9916140428760591,0.003737878538653561
zcat7,gces_nocomp,gces-noComp,4,numpy,100,25000,30,2,8.830607500014594,100,0.9915828393216021,0.0036970185519000845
zcat7,gces_nocomp,gces-noComp,5,numpy,100,25000,30,2,9.330854800005909,100,0.991640694654297,0.0037793529588334867
zcat7,gces_nocomp,gces-noComp,6,numpy,100,25000,30,2,7.669506900012493,100,0.9144818819990431,0.33649825366707037
zcat7,gces_nocomp,gces-noComp,7,numpy,100,25000,30,2,8.883953999989899,100,0.9911890747653158,0.003917928576091264
zcat7,gces_nocomp,gces-noComp,8,numpy,100,25000,30,2,9.143842399993446,100,0.9915830114604361,0.003715494731980007
zcat7,gces_nocomp,gces-noComp,9,numpy,100,25000,30,2,9.523271100013517,100,0.9919956246984326,0.0035349450782441857
zcat7,gces_nocomp,gces-noComp,10,numpy,100,25000,30,2,7.832979400001932,100,0.914519166283432,0.3364018350467084
zcat7,gces_nocomp,gces-noComp,11,numpy,100,25000,30,2,9.236799600010272,100,0.9916342074212722,0.0037265569203241687
zcat7,gces_nocomp,gces-noComp,12,numpy,100,25000,30,2,9.205175799987046,100,0.992347226448565,0.0034067692085378914
zcat7,gces_nocomp,gces-noComp,13,numpy,100,25000,30,2,7.894786399992881,100,0.9143329093748649,0.33654806325694586
zcat7,gces_nocomp,gces-noComp,14,numpy,100,25000,30,2,8.724004399991827,100,0.9917836758980711,0.003551018080679299
zcat7,gces_nocomp,gces-noComp,15,numpy,100,25000,30,2,8.801434399996651,100,0.9912473039299029,0.003912312353901747
zcat7,gces_nocomp,gces-noComp,16,numpy,100,25000,30,2,9.017836300015915,100,0.9916174297543522,0.0038246786088744966
zcat7,gces_nocomp,gces-noComp,17,numpy,100,25000,30,2,8.8310957000067,100,0.992157514639716,0.003512139111932908
zcat7,gces_nocomp,gces-noComp,18,numpy,100,25000,30,2,9.088285799982259,100,0.9921371014164269,0.003516775012279104
zcat7,gces_nocomp,gces-noComp,19,numpy,100,25000,30,2,9.050781999976607,100,0.9908678499357864,0.004000083495615171
zcat7,gces_nocomp,gces-noComp,20,numpy,100,25000,30,2,9.142577499995241,100,0.9918641153264713,0.003594571928106367
zcat7,gces_nogeo,gces-noGeo,0,numpy,100,25000,30,2,4.944143200002145,100,0.9908919652792991,0.004098320132714562
zcat7,gces_nogeo,gces-noGeo,1,numpy,100,25000,30,2,5.097873400023673,100,0.9916895066560475,0.0037545706677941516
zcat7,gces_nogeo,gces-noGeo,2,numpy,100,25000,30,2,5.020521200000076,100,0.9909112652762592,0.0041319692273908745
zcat7,gces_nogeo,gces-noGeo,3,numpy,100,25000,30,2,4.972412499977509,100,0.9913498036596018,0.004037063022319791
zcat7,gces_nogeo,gces-noGeo,4,numpy,100,25000,30,2,5.037435900012497,100,0.9913494174265144,0.0038635801105025695
zcat7,gces_nogeo,gces-noGeo,5,numpy,100,25000,30,2,5.0114392999967095,100,0.9915453146510892,0.0037372494169738
zcat7,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,2,4.967933400010224,100,0.9913727652886648,0.0037956365060939526
zcat7,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,2,4.824941700004274,100,0.9916054424619996,0.00380694968219538
zcat7,gces_nogeo,gces-noGeo,8,numpy,100,25000,30,2,4.959029699995881,100,0.9907114535115502,0.004314964637217912
zcat7,gces_nogeo,gces-noGeo,9,numpy,100,25000,30,2,5.00175749999471,100,0.9913811266524831,0.003924107418516557
zcat7,gces_nogeo,gces-noGeo,10,numpy,100,25000,30,2,4.546445999993011,100,0.9140051208673253,0.3378270607134899
zcat7,gces_nogeo,gces-noGeo,11,numpy,100,25000,30,2,4.9735754999856,100,0.9916522798340554,0.0037845312514417835
zcat7,gces_nogeo,gces-noGeo,12,numpy,100,25000,30,2,4.8496924999926705,100,0.991404659753261,0.003956604210782406
zcat7,gces_nogeo,gces-noGeo,13,numpy,100,25000,30,2,4.624458400008734,100,0.9173761441671191,0.3282672716974638
zcat7,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,2,4.854361899982905,100,0.9911720903155234,0.0038925016803551147
zcat7,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,2,4.901113900006749,100,0.9916553396749256,0.003903247548301224
zcat7,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,2,4.8915995999996085,100,0.9911650526470792,0.003961433529356139
zcat7,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,2,4.740752999990946,100,0.9917819302106,0.0037074489136960857
zcat7,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,2,4.993363999994472,100,0.990833191696403,0.0039732253153666715
zcat7,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,2,4.8011907000036445,100,0.9913960561044877,0.003810728849114606
zcat7,gces_nogeo,gces-noGeo,20,numpy,100,25000,30,2,5.0208668000123,100,0.9916737388337331,0.0038116881573381496
zcat7,gces,gces,0,numpy,100,25000,30,2,5.870073300000513,100,0.9908585731451306,0.004064660670367153
zcat7,gces,gces,1,numpy,100,25000,30,2,5.863774099998409,100,0.9906561377714485,0.004272110512869895
zcat7,gces,gces,2,numpy,100,25000,30,2,5.8645751000149176,100,0.9917196198299677,0.0037383830860518827
zcat7,gces,gces,3,numpy,100,25000,30,2,6.0948833000147715,100,0.9911763371486669,0.004157701191916004
zcat7,gces,gces,4,numpy,100,25000,30,2,5.913744999998016,100,0.9917896466981169,0.003667095619205145
zcat7,gces,gces,5,numpy,100,25000,30,2,5.985629700007848,100,0.9910140661315231,0.00420771195421214
zcat7,gces,gces,6,numpy,100,25000,30,2,5.980251000000862,100,0.991208798274973,0.00404582908861067
zcat7,gces,gces,7,numpy,100,25000,30,2,5.995954599988181,100,0.9909161936683899,0.004006571714007832
