problem,problem_label,n_var,n_obj,algorithm,algorithm_base,engine,seed,evaluations,time_ms,hv,indicator_igd_plus,archive_subset_hv,archive_subset_igd_plus,archive_mode,archive_execution_mode,archive_survival_path,archive_size,archive_subset_size,hybrid_status,hybrid_fallback_reason,hybrid_split_front_mode,hybrid_split_front_reason,hybrid_generations,hybrid_archive_reference_generations,hybrid_local_only_generations,hybrid_no_split_generations,output_dir
dtlz1,DTLZ1,7,3,nsgaii_archive_passive,nsgaii,numpy,8,22000,14486.394554000071,108953.82810794929,0.024045557749251472,108953.82976867443,0.02205190380702824,passive,passive_archive,standard,1439,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ1/nsgaii/numpy/seed_8
dtlz1,DTLZ1,7,3,nsgaii_archive_passive,nsgaii,numpy,9,22000,14582.47711499962,108953.82098042314,0.020144432403457365,108953.83226824485,0.019786326720150568,passive,passive_archive,standard,1831,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ1/nsgaii/numpy/seed_9
dtlz1,DTLZ1,7,3,nsgaii_archive_hybrid,nsgaii,numpy,0,22000,14641.703678999875,108953.82488634482,0.025567146058603912,108953.82992121154,0.02446857412119417,hybrid_survival,hybrid_survival,hybrid,613,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_0
dtlz1,DTLZ1,7,3,nsgaii_archive_hybrid,nsgaii,numpy,1,22000,14700.65915000032,108953.81112760602,0.02885611774527125,108953.76051182409,0.03857273423129469,hybrid_survival,hybrid_survival,hybrid,606,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_1
dtlz1,DTLZ1,7,3,nsgaii_archive_hybrid,nsgaii,numpy,2,22000,15117.518035999638,108953.83092343055,0.021260432972823675,108953.83128544624,0.021841446714973078,hybrid_survival,hybrid_survival,hybrid,1374,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_2
dtlz1,DTLZ1,7,3,nsgaii_archive_hybrid,nsgaii,numpy,3,22000,14791.648170000371,108953.35846791195,0.03818561936016909,108953.82406910518,0.039598986083949766,hybrid_survival,hybrid_survival,hybrid,1140,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_3
dtlz1,DTLZ1,7,3,nsgaii_archive_hybrid,nsgaii,numpy,4,22000,14893.377936999968,108953.83185916395,0.021540380602939394,108953.83145375003,0.0199185125728507,hybrid_survival,hybrid_survival,hybrid,1708,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_4
dtlz1,DTLZ1,7,3,nsgaii_archive_hybrid,nsgaii,numpy,5,22000,14762.572952000028,108953.828399807,0.025491901221286372,108953.83116596231,0.02170835780870863,hybrid_survival,hybrid_survival,hybrid,1298,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_5
dtlz1,DTLZ1,7,3,nsgaii_archive_hybrid,nsgaii,numpy,6,22000,14521.762027000022,108953.82738680264,0.026043247957539425,108953.82711180992,0.027600938089386327,hybrid_survival,hybrid_survival,hybrid,675,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_6
dtlz1,DTLZ1,7,3,nsgaii_archive_hybrid,nsgaii,numpy,7,22000,14788.468912000098,108953.83063790778,0.021570460419924678,108953.8318073348,0.02019733017995347,hybrid_survival,hybrid_survival,hybrid,1220,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_7
dtlz1,DTLZ1,7,3,nsgaii_archive_hybrid,nsgaii,numpy,8,22000,14903.578354000274,108953.82334877977,0.02984622985403619,108953.82409416893,0.029754101267533986,hybrid_survival,hybrid_survival,hybrid,435,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_8
dtlz1,DTLZ1,7,3,nsgaii_archive_hybrid,nsgaii,numpy,9,22000,14991.262941000059,108953.81405630049,0.025639750774897805,108953.830020506,0.021370020461429884,hybrid_survival,hybrid_survival,hybrid,1013,80,hybrid,,archive,,274,274,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_9
dtlz2,DTLZ2,12,3,nsgaii_archive_off,nsgaii,numpy,0,20000,12969.451613999809,108949.50132050827,0.6302453341251619,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_0
dtlz2,DTLZ2,12,3,nsgaii_archive_off,nsgaii,numpy,1,20000,12908.35788000004,108950.25081047796,0.6302324343863798,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_1
dtlz2,DTLZ2,12,3,nsgaii_archive_off,nsgaii,numpy,2,20000,12833.267595000052,108948.83647407788,0.6318693649392692,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_2
dtlz2,DTLZ2,12,3,nsgaii_archive_off,nsgaii,numpy,3,20000,12913.917417999983,108952.19672632043,0.6306354286699971,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_3
dtlz2,DTLZ2,12,3,nsgaii_archive_off,nsgaii,numpy,4,20000,12973.262815999988,108951.40331056298,0.6314295439619307,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_4
dtlz2,DTLZ2,12,3,nsgaii_archive_off,nsgaii,numpy,5,20000,12936.728401999972,108951.22751223797,0.6313181726369946,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_5
dtlz2,DTLZ2,12,3,nsgaii_archive_off,nsgaii,numpy,6,20000,12940.609503999895,108952.83532635182,0.6313805363741176,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_6
dtlz2,DTLZ2,12,3,nsgaii_archive_off,nsgaii,numpy,7,20000,12806.7789239999,108953.05951788515,0.6309105037638376,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_7
dtlz2,DTLZ2,12,3,nsgaii_archive_off,nsgaii,numpy,8,20000,12875.461472999632,108951.75632309713,0.6309196177282118,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_8
dtlz2,DTLZ2,12,3,nsgaii_archive_off,nsgaii,numpy,9,20000,12931.170672999997,108951.94668043435,0.6318154212041096,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_9
dtlz2,DTLZ2,12,3,nsgaii_archive_passive,nsgaii,numpy,0,20000,15885.531772000377,108949.50132050827,0.6302453341251619,108953.21737415117,0.6300550477051906,passive,passive_archive,standard,4837,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_0
dtlz2,DTLZ2,12,3,nsgaii_archive_passive,nsgaii,numpy,1,20000,16508.64288899993,108950.25081047796,0.6302324343863798,108952.49765957877,0.6300495631867642,passive,passive_archive,standard,5343,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_1
dtlz2,DTLZ2,12,3,nsgaii_archive_passive,nsgaii,numpy,2,20000,15401.318733000153,108948.83647407788,0.6318693649392692,108953.21792766414,0.630052021109625,passive,passive_archive,standard,4701,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_2
dtlz2,DTLZ2,12,3,nsgaii_archive_passive,nsgaii,numpy,3,20000,16341.499260000091,108952.19672632043,0.6306354286699971,108951.16324206488,0.6303160876224937,passive,passive_archive,standard,4947,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_3
dtlz2,DTLZ2,12,3,nsgaii_archive_passive,nsgaii,numpy,4,20000,16510.40018799995,108951.40331056298,0.6314295439619307,108952.59077854495,0.6303503366050628,passive,passive_archive,standard,5110,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_4
dtlz2,DTLZ2,12,3,nsgaii_archive_passive,nsgaii,numpy,5,20000,16259.506990999853,108951.22751223797,0.6313181726369946,108953.203224113,0.6296771788268382,passive,passive_archive,standard,5133,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_5
dtlz2,DTLZ2,12,3,nsgaii_archive_passive,nsgaii,numpy,6,20000,16535.827045000133,108952.83532635182,0.6313805363741176,108953.22107692924,0.630451090429341,passive,passive_archive,standard,5050,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_6
dtlz2,DTLZ2,12,3,nsgaii_archive_passive,nsgaii,numpy,7,20000,16406.090088000383,108953.05951788515,0.6309105037638376,108953.11477879024,0.6301721273095036,passive,passive_archive,standard,4840,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_7
dtlz2,DTLZ2,12,3,nsgaii_archive_passive,nsgaii,numpy,8,20000,17058.767481999894,108951.75632309713,0.6309196177282118,108953.0088291238,0.6301972645932711,passive,passive_archive,standard,5233,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_8
dtlz2,DTLZ2,12,3,nsgaii_archive_passive,nsgaii,numpy,9,20000,16625.708686000053,108951.94668043435,0.6318154212041096,108953.1997588677,0.631237398655253,passive,passive_archive,standard,4871,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_9
dtlz2,DTLZ2,12,3,nsgaii_archive_hybrid,nsgaii,numpy,0,20000,17010.008560999722,108952.06726839916,0.6459035480277557,108952.75116760371,0.6335012922725525,hybrid_survival,hybrid_survival,hybrid,3301,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ2/nsgaii/numpy/seed_0
dtlz2,DTLZ2,12,3,nsgaii_archive_hybrid,nsgaii,numpy,1,20000,17551.812313000028,108952.0216910014,0.6377153523202149,108953.16366385951,0.6312531457245119,hybrid_survival,hybrid_survival,hybrid,3576,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ2/nsgaii/numpy/seed_1
dtlz2,DTLZ2,12,3,nsgaii_archive_hybrid,nsgaii,numpy,2,20000,17744.29999599988,108945.63423348048,0.6518240617458714,108947.9796458459,0.6316109792076116,hybrid_survival,hybrid_survival,hybrid,3518,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ2/nsgaii/numpy/seed_2
dtlz2,DTLZ2,12,3,nsgaii_archive_hybrid,nsgaii,numpy,3,20000,17307.85028900027,108948.10121764356,0.6458555081181222,108952.79038324083,0.6329280235082181,hybrid_survival,hybrid_survival,hybrid,3259,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ2/nsgaii/numpy/seed_3
dtlz2,DTLZ2,12,3,nsgaii_archive_hybrid,nsgaii,numpy,4,20000,18071.993960000327,108952.39217970673,0.6412387863223734,108952.18464899571,0.6331931967301994,hybrid_survival,hybrid_survival,hybrid,3458,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ2/nsgaii/numpy/seed_4
dtlz2,DTLZ2,12,3,nsgaii_archive_hybrid,nsgaii,numpy,5,20000,17689.710775000094,108951.32011956853,0.6472396062503524,108952.9592947179,0.6312529595967796,hybrid_survival,hybrid_survival,hybrid,3221,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ2/nsgaii/numpy/seed_5
dtlz2,DTLZ2,12,3,nsgaii_archive_hybrid,nsgaii,numpy,6,20000,17704.070130999753,108949.23153375796,0.6557255349882368,108953.20613868881,0.6324712672987669,hybrid_survival,hybrid_survival,hybrid,3406,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ2/nsgaii/numpy/seed_6
dtlz2,DTLZ2,12,3,nsgaii_archive_hybrid,nsgaii,numpy,7,20000,17848.22780100012,108950.86272082044,0.6405577199263686,108953.17719740672,0.6315639610556668,hybrid_survival,hybrid_survival,hybrid,3670,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ2/nsgaii/numpy/seed_7
dtlz2,DTLZ2,12,3,nsgaii_archive_hybrid,nsgaii,numpy,8,20000,18407.06145000013,108951.38915825025,0.6428372262236841,108953.10613681466,0.6326141866519576,hybrid_survival,hybrid_survival,hybrid,3472,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ2/nsgaii/numpy/seed_8
dtlz2,DTLZ2,12,3,nsgaii_archive_hybrid,nsgaii,numpy,9,20000,18113.96387900004,108952.93749980061,0.6437624956116123,108950.84661164852,0.6318711266547352,hybrid_survival,hybrid_survival,hybrid,3350,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ2/nsgaii/numpy/seed_9
dtlz7,DTLZ7,22,3,nsgaii_archive_off,nsgaii,numpy,0,22000,15637.653378999858,91624.96798092617,2.64823264129117,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ7/nsgaii/numpy/seed_0
dtlz7,DTLZ7,22,3,nsgaii_archive_off,nsgaii,numpy,1,22000,15569.16690900016,91610.26097027052,2.646733743289619,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ7/nsgaii/numpy/seed_1
dtlz7,DTLZ7,22,3,nsgaii_archive_off,nsgaii,numpy,2,22000,15572.070649000125,91639.99877281251,2.6454566619307887,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ7/nsgaii/numpy/seed_2
dtlz7,DTLZ7,22,3,nsgaii_archive_off,nsgaii,numpy,3,22000,15519.766650999827,91664.31600942981,2.6421541420074837,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ7/nsgaii/numpy/seed_3
dtlz7,DTLZ7,22,3,nsgaii_archive_off,nsgaii,numpy,4,22000,15580.437304000043,91658.2275224521,2.6417277879781618,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ7/nsgaii/numpy/seed_4
dtlz7,DTLZ7,22,3,nsgaii_archive_off,nsgaii,numpy,5,22000,15621.918914000162,91558.3460535501,2.6516859127833734,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ7/nsgaii/numpy/seed_5
dtlz7,DTLZ7,22,3,nsgaii_archive_off,nsgaii,numpy,6,22000,15747.078500999578,91595.08716871662,2.6508820917580738,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ7/nsgaii/numpy/seed_6
dtlz7,DTLZ7,22,3,nsgaii_archive_off,nsgaii,numpy,7,22000,15818.385909000426,91663.430046154,2.6416605635631694,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ7/nsgaii/numpy/seed_7
dtlz7,DTLZ7,22,3,nsgaii_archive_off,nsgaii,numpy,8,22000,15592.648531999657,91622.051006092,2.645979977239027,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ7/nsgaii/numpy/seed_8
dtlz7,DTLZ7,22,3,nsgaii_archive_off,nsgaii,numpy,9,22000,15661.172017999888,91620.49413546419,2.646371473351863,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ7/nsgaii/numpy/seed_9
dtlz7,DTLZ7,22,3,nsgaii_archive_passive,nsgaii,numpy,0,22000,17057.445618999736,91624.96798092617,2.64823264129117,91628.14235657293,2.64823264129117,passive,passive_archive,standard,2179,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ7/nsgaii/numpy/seed_0
dtlz7,DTLZ7,22,3,nsgaii_archive_passive,nsgaii,numpy,1,22000,17018.41924900009,91610.26097027052,2.646733743289619,91617.75097226343,2.646733743289619,passive,passive_archive,standard,2082,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ7/nsgaii/numpy/seed_1
dtlz7,DTLZ7,22,3,nsgaii_archive_passive,nsgaii,numpy,2,22000,16849.948495999797,91639.99877281251,2.6454566619307887,91636.9640973252,2.6454566619307887,passive,passive_archive,standard,2351,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ7/nsgaii/numpy/seed_2
dtlz7,DTLZ7,22,3,nsgaii_archive_passive,nsgaii,numpy,3,22000,17025.343607000195,91664.31600942981,2.6421541420074837,91661.90215876384,2.6421541420074837,passive,passive_archive,standard,2091,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ7/nsgaii/numpy/seed_3
dtlz7,DTLZ7,22,3,nsgaii_archive_passive,nsgaii,numpy,4,22000,17404.606380000132,91658.2275224521,2.6417277879781618,91657.94595128685,2.6417277879781618,passive,passive_archive,standard,2364,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ7/nsgaii/numpy/seed_4
dtlz7,DTLZ7,22,3,nsgaii_archive_passive,nsgaii,numpy,5,22000,17313.02271200002,91558.3460535501,2.6516859127833734,91546.43328289318,2.6516859127833734,passive,passive_archive,standard,2119,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ7/nsgaii/numpy/seed_5
dtlz7,DTLZ7,22,3,nsgaii_archive_passive,nsgaii,numpy,6,22000,17079.98663399985,91595.08716871662,2.6508820917580738,91594.36523949432,2.6508820917580738,passive,passive_archive,standard,2096,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ7/nsgaii/numpy/seed_6
dtlz7,DTLZ7,22,3,nsgaii_archive_passive,nsgaii,numpy,7,22000,17369.749419000073,91663.430046154,2.6416605635631694,91655.9100618032,2.6416605635631694,passive,passive_archive,standard,2271,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ7/nsgaii/numpy/seed_7
dtlz7,DTLZ7,22,3,nsgaii_archive_passive,nsgaii,numpy,8,22000,17737.774516000172,91622.051006092,2.645979977239027,91623.91035076242,2.645979977239027,passive,passive_archive,standard,2584,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ7/nsgaii/numpy/seed_8
