algorithm,algorithm_base,archive_execution_mode,archive_mode,archive_present,archive_size,archive_subset_hv,archive_subset_hv_source,archive_subset_igd_plus,archive_subset_selector,archive_subset_size,archive_survival_path,backend_capabilities,backend_device,engine,evals_per_sec,evaluations,hv,hv_reference,hv_source,hybrid_archive_reference_generations,hybrid_fallback_reason,hybrid_generations,hybrid_local_only_generations,hybrid_no_split_generations,hybrid_split_front_mode,hybrid_split_front_reason,hybrid_status,indicator_igd_plus,n_obj,n_var,output_dir,problem,problem_label,seed,spread,time_ms
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1584.521233152646,22000,108953.82753288849,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.02504185862221394,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ1/nsgaii/numpy/seed_0,dtlz1,DTLZ1,0,15.915686032818014,13884.32009600001
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1578.7894923801114,22000,108953.82345731875,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.0338798987636212,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ1/nsgaii/numpy/seed_1,dtlz1,DTLZ1,1,3.084451711899884,13934.726640999997
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1602.0129145468995,22000,108953.82907193697,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.02240475078576905,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ1/nsgaii/numpy/seed_2,dtlz1,DTLZ1,2,0.6818617409076769,13732.723250999697
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1592.162070285508,22000,108953.83289211226,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.018080357684453773,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ1/nsgaii/numpy/seed_3,dtlz1,DTLZ1,3,0.5282150127013981,13817.688795999857
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1557.375937727998,22000,108953.83242856814,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.015844305662223144,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ1/nsgaii/numpy/seed_4,dtlz1,DTLZ1,4,0.5014537522548111,14126.325871000063
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1577.2812782073051,22000,108953.82620823334,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.017230323534219202,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ1/nsgaii/numpy/seed_5,dtlz1,DTLZ1,5,0.5063805507212018,13948.051183999723
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1589.4736278998487,22000,108953.67123038945,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.030814075705134347,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ1/nsgaii/numpy/seed_6,dtlz1,DTLZ1,6,0.5026244751538185,13841.060092999669
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1595.8746965233622,22000,108953.82077074003,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.03538693492162159,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ1/nsgaii/numpy/seed_7,dtlz1,DTLZ1,7,1.427596902509575,13785.543469000004
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1585.9264916579243,22000,108953.82810794929,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.024045557749251472,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ1/nsgaii/numpy/seed_8,dtlz1,DTLZ1,8,0.5009713089780897,13872.017470999708
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1598.472580165423,22000,108953.82098042314,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.020144432403457365,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ1/nsgaii/numpy/seed_9,dtlz1,DTLZ1,9,0.5081379007165934,13763.138806999905
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1372,108953.82561988055,NumPyKernel,0.027530978418359244,crowding,80,standard,cpu,cpu,numpy,1527.968806878499,22000,108953.82753288849,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.02504185862221394,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ1/nsgaii/numpy/seed_0,dtlz1,DTLZ1,0,15.915686032818014,14398.199689000194
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,202,108953.82441786931,NumPyKernel,0.03289311360558914,crowding,80,standard,cpu,cpu,numpy,1544.856411294265,22000,108953.82345731875,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.0338798987636212,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ1/nsgaii/numpy/seed_1,dtlz1,DTLZ1,1,3.084451711899884,14240.805708000153
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,781,108953.83077688683,NumPyKernel,0.023223671711072626,crowding,80,standard,cpu,cpu,numpy,1536.1572430842505,22000,108953.82907193697,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.02240475078576905,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ1/nsgaii/numpy/seed_2,dtlz1,DTLZ1,2,0.6818617409076769,14321.450553999966
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1839,108953.83264209918,NumPyKernel,0.01857226342907348,crowding,80,standard,cpu,cpu,numpy,1503.9153572943217,22000,108953.83289211226,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.018080357684453773,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ1/nsgaii/numpy/seed_3,dtlz1,DTLZ1,3,0.5282150127013981,14628.482841999812
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1968,108953.83131680918,NumPyKernel,0.01943094807468476,crowding,80,standard,cpu,cpu,numpy,1506.8819373078354,22000,108953.83242856814,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.015844305662223144,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ1/nsgaii/numpy/seed_4,dtlz1,DTLZ1,4,0.5014537522548111,14599.683927000115
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,2242,108953.83112845421,NumPyKernel,0.01906892364747896,crowding,80,standard,cpu,cpu,numpy,1504.0661733022541,22000,108953.82620823334,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.017230323534219202,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ1/nsgaii/numpy/seed_5,dtlz1,DTLZ1,5,0.5063805507212018,14627.01601200024
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,934,108953.82900654244,NumPyKernel,0.023619977388947964,crowding,80,standard,cpu,cpu,numpy,1531.2851901212603,22000,108953.67123038945,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.030814075705134347,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ1/nsgaii/numpy/seed_6,dtlz1,DTLZ1,6,0.5026244751538185,14367.016766000233
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,613,108953.82490940728,NumPyKernel,0.03519571839173663,crowding,80,standard,cpu,cpu,numpy,1541.8107184655203,22000,108953.82077074003,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.03538693492162159,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ1/nsgaii/numpy/seed_7,dtlz1,DTLZ1,7,1.427596902509575,14268.936994999876
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1439,108953.82976867443,NumPyKernel,0.02205190380702824,crowding,80,standard,cpu,cpu,numpy,1518.6663540049187,22000,108953.82810794929,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.024045557749251472,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ1/nsgaii/numpy/seed_8,dtlz1,DTLZ1,8,0.5009713089780897,14486.394554000071
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1831,108953.83226824485,NumPyKernel,0.019786326720150568,crowding,80,standard,cpu,cpu,numpy,1508.660005190111,22000,108953.82098042314,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.020144432403457365,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ1/nsgaii/numpy/seed_9,dtlz1,DTLZ1,9,0.5081379007165934,14582.47711499962
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,613,108953.82992121154,NumPyKernel,0.02446857412119417,crowding,80,hybrid,cpu,cpu,numpy,1502.5573855557461,22000,108953.82488634482,97.780289 66.705016 16.704475,NumPyKernel,274,,274,0,0,archive,,hybrid,0.025567146058603912,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_0,dtlz1,DTLZ1,0,0.514233817474974,14641.703678999875
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,606,108953.76051182409,NumPyKernel,0.03857273423129469,crowding,80,hybrid,cpu,cpu,numpy,1496.5315347781207,22000,108953.81112760602,97.780289 66.705016 16.704475,NumPyKernel,274,,274,0,0,archive,,hybrid,0.02885611774527125,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_1,dtlz1,DTLZ1,1,88.89117158036105,14700.65915000032
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1374,108953.83128544624,NumPyKernel,0.021841446714973078,crowding,80,hybrid,cpu,cpu,numpy,1455.265338371747,22000,108953.83092343055,97.780289 66.705016 16.704475,NumPyKernel,274,,274,0,0,archive,,hybrid,0.021260432972823675,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_2,dtlz1,DTLZ1,2,0.5065598897338343,15117.518035999638
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1140,108953.82406910518,NumPyKernel,0.039598986083949766,crowding,80,hybrid,cpu,cpu,numpy,1487.3258035314295,22000,108953.35846791195,97.780289 66.705016 16.704475,NumPyKernel,274,,274,0,0,archive,,hybrid,0.03818561936016909,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_3,dtlz1,DTLZ1,3,0.5663514136499139,14791.648170000371
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1708,108953.83145375003,NumPyKernel,0.0199185125728507,crowding,80,hybrid,cpu,cpu,numpy,1477.1665698044824,22000,108953.83185916395,97.780289 66.705016 16.704475,NumPyKernel,274,,274,0,0,archive,,hybrid,0.021540380602939394,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_4,dtlz1,DTLZ1,4,0.5081034827592357,14893.377936999968
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1298,108953.83116596231,NumPyKernel,0.02170835780870863,crowding,80,hybrid,cpu,cpu,numpy,1490.2551250064744,22000,108953.828399807,97.780289 66.705016 16.704475,NumPyKernel,274,,274,0,0,archive,,hybrid,0.025491901221286372,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_5,dtlz1,DTLZ1,5,1.0594548601821498,14762.572952000028
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,675,108953.82711180992,NumPyKernel,0.027600938089386327,crowding,80,hybrid,cpu,cpu,numpy,1514.9676712161954,22000,108953.82738680264,97.780289 66.705016 16.704475,NumPyKernel,274,,274,0,0,archive,,hybrid,0.026043247957539425,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_6,dtlz1,DTLZ1,6,0.5044760567125213,14521.762027000022
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1220,108953.8318073348,NumPyKernel,0.02019733017995347,crowding,80,hybrid,cpu,cpu,numpy,1487.6455521469236,22000,108953.83063790778,97.780289 66.705016 16.704475,NumPyKernel,274,,274,0,0,archive,,hybrid,0.021570460419924678,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_7,dtlz1,DTLZ1,7,0.5061468772370117,14788.468912000098
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,435,108953.82409416893,NumPyKernel,0.029754101267533986,crowding,80,hybrid,cpu,cpu,numpy,1476.1555565677268,22000,108953.82334877977,97.780289 66.705016 16.704475,NumPyKernel,274,,274,0,0,archive,,hybrid,0.02984622985403619,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_8,dtlz1,DTLZ1,8,1.9240524667867325,14903.578354000274
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1013,108953.830020506,NumPyKernel,0.021370020461429884,crowding,80,hybrid,cpu,cpu,numpy,1467.521454768933,22000,108953.81405630049,97.780289 66.705016 16.704475,NumPyKernel,274,,274,0,0,archive,,hybrid,0.025639750774897805,3,7,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_hybrid/DTLZ1/nsgaii/numpy/seed_9,dtlz1,DTLZ1,9,13.47336780679318,14991.262941000059
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1542.0852473369885,20000,108949.50132050827,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6302453341251619,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_0,dtlz2,DTLZ2,0,1.0096661741657433,12969.451613999809
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1549.383754767724,20000,108950.25081047796,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6302324343863798,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_1,dtlz2,DTLZ2,1,1.0234015981238866,12908.35788000004
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1558.4495415487297,20000,108948.83647407788,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6318693649392692,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_2,dtlz2,DTLZ2,2,1.0393463034451023,12833.267595000052
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1548.716733477258,20000,108952.19672632043,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6306354286699971,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_3,dtlz2,DTLZ2,3,1.0305857446463784,12913.917417999983
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1541.6322234167571,20000,108951.40331056298,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6314295439619307,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_4,dtlz2,DTLZ2,4,1.0092055954404733,12973.262815999988
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1545.985923064449,20000,108951.22751223797,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6313181726369946,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_5,dtlz2,DTLZ2,5,1.0501805080012139,12936.728401999972
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1545.522256414435,20000,108952.83532635182,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6313805363741176,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_6,dtlz2,DTLZ2,6,1.0050482021838252,12940.609503999895
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1561.6729326466318,20000,108953.05951788515,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6309105037638376,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_7,dtlz2,DTLZ2,7,1.0037378194947675,12806.7789239999
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1553.3423824801012,20000,108951.75632309713,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6309196177282118,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_8,dtlz2,DTLZ2,8,1.0147230679822237,12875.461472999632
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1546.6503772747787,20000,108951.94668043435,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6318154212041096,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_off/DTLZ2/nsgaii/numpy/seed_9,dtlz2,DTLZ2,9,1.010758207440357,12931.170672999997
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,4837,108953.21737415117,NumPyKernel,0.6300550477051906,crowding,80,standard,cpu,cpu,numpy,1259.0072707072816,20000,108949.50132050827,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6302453341251619,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_0,dtlz2,DTLZ2,0,1.0096661741657433,15885.531772000377
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,5343,108952.49765957877,NumPyKernel,0.6300495631867642,crowding,80,standard,cpu,cpu,numpy,1211.4866215518198,20000,108950.25081047796,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6302324343863798,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_1,dtlz2,DTLZ2,1,1.0234015981238866,16508.64288899993
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,4701,108953.21792766414,NumPyKernel,0.630052021109625,crowding,80,standard,cpu,cpu,numpy,1298.5900978171646,20000,108948.83647407788,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6318693649392692,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_2,dtlz2,DTLZ2,2,1.0393463034451023,15401.318733000153
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,4947,108951.16324206488,NumPyKernel,0.6303160876224937,crowding,80,standard,cpu,cpu,numpy,1223.8779124113173,20000,108952.19672632043,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6306354286699971,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_3,dtlz2,DTLZ2,3,1.0305857446463784,16341.499260000091
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,5110,108952.59077854495,NumPyKernel,0.6303503366050628,crowding,80,standard,cpu,cpu,numpy,1211.3576759051762,20000,108951.40331056298,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6314295439619307,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_4,dtlz2,DTLZ2,4,1.0092055954404733,16510.40018799995
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,5133,108953.203224113,NumPyKernel,0.6296771788268382,crowding,80,standard,cpu,cpu,numpy,1230.049595665516,20000,108951.22751223797,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6313181726369946,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_5,dtlz2,DTLZ2,5,1.0501805080012139,16259.506990999853
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,5050,108953.22107692924,NumPyKernel,0.630451090429341,crowding,80,standard,cpu,cpu,numpy,1209.4949920298855,20000,108952.83532635182,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6313805363741176,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_6,dtlz2,DTLZ2,6,1.0050482021838252,16535.827045000133
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,4840,108953.11477879024,NumPyKernel,0.6301721273095036,crowding,80,standard,cpu,cpu,numpy,1219.0595012414474,20000,108953.05951788515,97.780289 66.705016 16.704475,NumPyKernel,0,,0,0,0,inactive,,inactive,0.6309105037638376,3,12,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_DTLZ/raw_runs/NSGAII_archive_family_DTLZ/nsgaii_archive_passive/DTLZ2/nsgaii/numpy/seed_7,dtlz2,DTLZ2,7,1.0037378194947675,16406.090088000383
