suite,problem,algorithm,engine,seed,metric,value,n_var,n_obj
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,9,igd_plus,0.6318154212041096,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,9,archive_subset_hv,108953.1997588677,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,9,archive_subset_igd_plus,0.631237398655253,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,0,hv,108952.06726839916,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,0,igd_plus,0.6459035480277557,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,0,archive_subset_hv,108952.75116760372,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,0,archive_subset_igd_plus,0.6335012922725525,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,1,hv,108952.0216910014,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,1,igd_plus,0.6377153523202149,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,1,archive_subset_hv,108953.16366385952,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,1,archive_subset_igd_plus,0.6312531457245119,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,2,hv,108945.63423348048,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,2,igd_plus,0.6518240617458714,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,2,archive_subset_hv,108947.9796458459,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,2,archive_subset_igd_plus,0.6316109792076116,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,3,hv,108948.10121764356,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,3,igd_plus,0.6458555081181222,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,3,archive_subset_hv,108952.79038324083,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,3,archive_subset_igd_plus,0.6329280235082181,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,4,hv,108952.39217970672,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,4,igd_plus,0.6412387863223734,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,4,archive_subset_hv,108952.18464899572,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,4,archive_subset_igd_plus,0.6331931967301994,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,5,hv,108951.32011956853,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,5,igd_plus,0.6472396062503524,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,5,archive_subset_hv,108952.9592947179,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,5,archive_subset_igd_plus,0.6312529595967796,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,6,hv,108949.23153375796,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,6,igd_plus,0.6557255349882368,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,6,archive_subset_hv,108953.2061386888,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,6,archive_subset_igd_plus,0.6324712672987669,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,7,hv,108950.86272082044,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,7,igd_plus,0.6405577199263686,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,7,archive_subset_hv,108953.17719740672,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,7,archive_subset_igd_plus,0.6315639610556668,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,8,hv,108951.38915825024,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,8,igd_plus,0.6428372262236841,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,8,archive_subset_hv,108953.10613681466,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,8,archive_subset_igd_plus,0.6326141866519576,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,9,hv,108952.9374998006,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,9,igd_plus,0.6437624956116123,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,9,archive_subset_hv,108950.84661164852,12,3
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,9,archive_subset_igd_plus,0.6318711266547352,12,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,0,hv,91624.96798092616,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,0,igd_plus,2.64823264129117,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,1,hv,91610.26097027052,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,1,igd_plus,2.646733743289619,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,2,hv,91639.99877281253,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,2,igd_plus,2.6454566619307887,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,3,hv,91664.3160094298,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,3,igd_plus,2.642154142007484,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,4,hv,91658.2275224521,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,4,igd_plus,2.6417277879781618,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,5,hv,91558.3460535501,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,5,igd_plus,2.6516859127833734,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,6,hv,91595.08716871662,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,6,igd_plus,2.6508820917580738,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,7,hv,91663.430046154,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,7,igd_plus,2.6416605635631694,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,8,hv,91622.051006092,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,8,igd_plus,2.645979977239027,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,9,hv,91620.4941354642,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,9,igd_plus,2.646371473351863,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,0,hv,91624.96798092616,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,0,igd_plus,2.64823264129117,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,0,archive_subset_hv,91628.14235657292,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,0,archive_subset_igd_plus,2.64823264129117,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,1,hv,91610.26097027052,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,1,igd_plus,2.646733743289619,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,1,archive_subset_hv,91617.75097226344,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,1,archive_subset_igd_plus,2.646733743289619,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,2,hv,91639.99877281253,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,2,igd_plus,2.6454566619307887,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,2,archive_subset_hv,91636.9640973252,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,2,archive_subset_igd_plus,2.6454566619307887,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,3,hv,91664.3160094298,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,3,igd_plus,2.642154142007484,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,3,archive_subset_hv,91661.90215876384,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,3,archive_subset_igd_plus,2.642154142007484,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,4,hv,91658.2275224521,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,4,igd_plus,2.6417277879781618,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,4,archive_subset_hv,91657.94595128683,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,4,archive_subset_igd_plus,2.6417277879781618,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,5,hv,91558.3460535501,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,5,igd_plus,2.6516859127833734,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,5,archive_subset_hv,91546.43328289318,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,5,archive_subset_igd_plus,2.6516859127833734,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,6,hv,91595.08716871662,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,6,igd_plus,2.6508820917580738,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,6,archive_subset_hv,91594.36523949432,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,6,archive_subset_igd_plus,2.6508820917580738,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,7,hv,91663.430046154,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,7,igd_plus,2.6416605635631694,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,7,archive_subset_hv,91655.9100618032,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,7,archive_subset_igd_plus,2.6416605635631694,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,8,hv,91622.051006092,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,8,igd_plus,2.645979977239027,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,8,archive_subset_hv,91623.91035076242,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,8,archive_subset_igd_plus,2.645979977239027,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,9,hv,91620.4941354642,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,9,igd_plus,2.646371473351863,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,9,archive_subset_hv,91623.39532537012,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,9,archive_subset_igd_plus,2.646371473351863,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,0,hv,91621.60192196169,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,0,igd_plus,2.6485849313505687,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,0,archive_subset_hv,91624.048978065,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,0,archive_subset_igd_plus,2.6485849313505687,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,1,hv,91564.61920936248,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,1,igd_plus,2.6532537943170884,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,1,archive_subset_hv,91566.6854363319,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,1,archive_subset_igd_plus,2.6532537943170884,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,2,hv,91580.4432424072,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,2,igd_plus,2.651710710210009,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,2,archive_subset_hv,91570.20336878492,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,2,archive_subset_igd_plus,2.651710710210009,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,3,hv,91601.55886167998,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,3,igd_plus,2.648271597255157,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,3,archive_subset_hv,91599.8245451416,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,3,archive_subset_igd_plus,2.648271597255157,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,4,hv,91615.98157652,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,4,igd_plus,2.6475232249187326,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,4,archive_subset_hv,91621.13407520312,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,4,archive_subset_igd_plus,2.6475232249187326,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,5,hv,91577.5177561342,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,5,igd_plus,2.6548950207019493,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,5,archive_subset_hv,91574.0353318368,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,5,archive_subset_igd_plus,2.6548950207019493,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,6,hv,91645.3464971734,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,6,igd_plus,2.6442800160088407,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,6,archive_subset_hv,91640.39274269642,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,6,archive_subset_igd_plus,2.6442800160088407,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,7,hv,91635.32167226874,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,7,igd_plus,2.6451722524834484,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,7,archive_subset_hv,91637.32674640352,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,7,archive_subset_igd_plus,2.6451722524834484,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,8,hv,91555.94457564132,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,8,igd_plus,2.65078033491629,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,8,archive_subset_hv,91562.85952429596,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,8,archive_subset_igd_plus,2.65078033491629,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,9,hv,91617.11990028566,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,9,igd_plus,2.647839845293753,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,9,archive_subset_hv,91609.27082783153,22,3
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,9,archive_subset_igd_plus,2.647839845293753,22,3
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,0,hv,47680376417289.52,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,0,igd_plus,30.154497067865336,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,1,hv,47686489649533.52,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,1,igd_plus,26.692577470215888,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,2,hv,47687427482304.586,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,2,igd_plus,14.012910993582768,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,3,hv,47679235718052.25,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,3,igd_plus,44.17917038849854,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,4,hv,47688048870022.445,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,4,igd_plus,13.375836993269914,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,5,hv,47682396657214.1,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,5,igd_plus,19.92173234080552,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,6,hv,47684322640980.93,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,6,igd_plus,39.40464458694306,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,7,hv,47687271699689.63,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,7,igd_plus,18.201003343936296,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,8,hv,47686375083380.53,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,8,igd_plus,21.32829493375123,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,9,hv,47688191932253.35,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_off,numpy,9,igd_plus,11.182790420875364,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,0,hv,47680376417289.52,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,0,igd_plus,30.154497067865336,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,0,archive_subset_hv,47669753937572.34,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,0,archive_subset_igd_plus,36.4547441456644,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,1,hv,47686489649533.52,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,1,igd_plus,26.692577470215888,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,1,archive_subset_hv,47683285248325.95,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,1,archive_subset_igd_plus,27.11554305408088,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,2,hv,47687427482304.586,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,2,igd_plus,14.012910993582768,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,2,archive_subset_hv,47687215779377.03,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,2,archive_subset_igd_plus,7.726510640253621,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,3,hv,47679235718052.25,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,3,igd_plus,44.17917038849854,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,3,archive_subset_hv,47681913907786.92,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,3,archive_subset_igd_plus,43.805445138316,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,4,hv,47688048870022.445,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,4,igd_plus,13.375836993269914,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,4,archive_subset_hv,47687055685779.57,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,4,archive_subset_igd_plus,13.544397815514396,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,5,hv,47682396657214.1,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,5,igd_plus,19.92173234080552,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,5,archive_subset_hv,47677547210705.93,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,5,archive_subset_igd_plus,25.85453265777601,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,6,hv,47684322640980.93,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,6,igd_plus,39.40464458694306,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,6,archive_subset_hv,47683427417101.31,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,6,archive_subset_igd_plus,30.38451408125508,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,7,hv,47687271699689.63,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,7,igd_plus,18.201003343936296,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,7,archive_subset_hv,47684557552085.52,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,7,archive_subset_igd_plus,18.34287157991805,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,8,hv,47686375083380.53,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,8,igd_plus,21.32829493375123,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,8,archive_subset_hv,47688051004521.24,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,8,archive_subset_igd_plus,12.102337253365231,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,9,hv,47688191932253.35,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,9,igd_plus,11.182790420875364,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,9,archive_subset_hv,47685669467918.51,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_passive,numpy,9,archive_subset_igd_plus,11.470797698436009,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,0,hv,47670426116115.84,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,0,igd_plus,12.440932025364544,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,0,archive_subset_hv,47678064576404.83,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,0,archive_subset_igd_plus,12.21292975782095,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,1,hv,47469089627968.9,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,1,igd_plus,88.26654599950479,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,1,archive_subset_hv,47608615307879.11,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,1,archive_subset_igd_plus,90.24498513161896,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,2,hv,47679459391729.31,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,2,igd_plus,23.358048352082967,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,2,archive_subset_hv,47677957135459.55,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,2,archive_subset_igd_plus,23.56878926910007,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,3,hv,47618607853786.22,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,3,igd_plus,19.893518373055304,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,3,archive_subset_hv,47670484959975.6,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,3,archive_subset_igd_plus,19.632744016466795,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,4,hv,47641928916066.22,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,4,igd_plus,36.46391296483654,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,4,archive_subset_hv,47663610192799.42,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,4,archive_subset_igd_plus,36.31747477463753,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,5,hv,47681951593687.63,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,5,igd_plus,10.96456058207732,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,5,archive_subset_hv,47688198872241.86,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,5,archive_subset_igd_plus,10.460992375715138,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,6,hv,47657297349480.766,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,6,igd_plus,24.944819985813474,9,5
