problem,problem_label,n_var,n_obj,algorithm,algorithm_base,engine,seed,evaluations,time_ms,hv,indicator_igd_plus,archive_subset_hv,archive_subset_igd_plus,archive_mode,archive_execution_mode,archive_survival_path,archive_size,archive_subset_size,hybrid_status,hybrid_fallback_reason,hybrid_split_front_mode,hybrid_split_front_reason,hybrid_generations,hybrid_archive_reference_generations,hybrid_local_only_generations,hybrid_no_split_generations,output_dir
zdt4,ZDT4,10,2,nsgaii_archive_hybrid,nsgaii,numpy,8,16000,10169.75826199996,0.9192310548196655,0.2737638244772099,0.9206800019818476,0.27333170379222704,hybrid_survival,hybrid_survival,hybrid,727,80,hybrid,,archive,,199,197,2,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT4/nsgaii/numpy/seed_8
zdt4,ZDT4,10,2,nsgaii_archive_hybrid,nsgaii,numpy,9,16000,10278.924092000125,0.8801461039369238,0.30387984716034566,0.8816449044798329,0.3035299122733595,hybrid_survival,hybrid_survival,hybrid,594,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT4/nsgaii/numpy/seed_9
zdt6,ZDT6,10,2,nsgaii_archive_off,nsgaii,numpy,0,16000,9819.579628999918,0.5219189138020154,0.4745089451710938,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_0
zdt6,ZDT6,10,2,nsgaii_archive_off,nsgaii,numpy,1,16000,9976.27852200003,0.5269385707252403,0.47045623136632336,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_1
zdt6,ZDT6,10,2,nsgaii_archive_off,nsgaii,numpy,2,16000,9923.627693000071,0.5261538948076073,0.47088648190034343,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_2
zdt6,ZDT6,10,2,nsgaii_archive_off,nsgaii,numpy,3,16000,10020.206193999911,0.5201919193804796,0.47575926613231134,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_3
zdt6,ZDT6,10,2,nsgaii_archive_off,nsgaii,numpy,4,16000,9983.427788999961,0.5255247214742463,0.47174759166768854,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_4
zdt6,ZDT6,10,2,nsgaii_archive_off,nsgaii,numpy,5,16000,9887.831062000032,0.5224487136745511,0.47439984188697093,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_5
zdt6,ZDT6,10,2,nsgaii_archive_off,nsgaii,numpy,6,16000,10031.151090000094,0.5287250216396895,0.468974191722778,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_6
zdt6,ZDT6,10,2,nsgaii_archive_off,nsgaii,numpy,7,16000,10001.062633999936,0.521212411002234,0.47546066899752787,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_7
zdt6,ZDT6,10,2,nsgaii_archive_off,nsgaii,numpy,8,16000,9951.67087599998,0.5196510406621154,0.47641166588206735,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_8
zdt6,ZDT6,10,2,nsgaii_archive_off,nsgaii,numpy,9,16000,9944.245333000026,0.5182862710677121,0.4786006639503525,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_9
zdt6,ZDT6,10,2,nsgaii_archive_passive,nsgaii,numpy,0,16000,10130.994158000021,0.5219189138020154,0.4745089451710938,0.5219609409023795,0.4745471058593437,passive,passive_archive,standard,215,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_0
zdt6,ZDT6,10,2,nsgaii_archive_passive,nsgaii,numpy,1,16000,10107.9012780001,0.5269385707252403,0.47045623136632336,0.5268047661079248,0.4706221580169921,passive,passive_archive,standard,222,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_1
zdt6,ZDT6,10,2,nsgaii_archive_passive,nsgaii,numpy,2,16000,10080.756500999996,0.5261538948076073,0.47088648190034343,0.5263911631784579,0.4708233994750266,passive,passive_archive,standard,233,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_2
zdt6,ZDT6,10,2,nsgaii_archive_passive,nsgaii,numpy,3,16000,10102.16940700002,0.5201919193804796,0.47575926613231134,0.5201988839993269,0.47586703635582156,passive,passive_archive,standard,208,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_3
zdt6,ZDT6,10,2,nsgaii_archive_passive,nsgaii,numpy,4,16000,10243.99900100002,0.5255247214742463,0.47174759166768854,0.5256000383667669,0.4719362505433536,passive,passive_archive,standard,226,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_4
zdt6,ZDT6,10,2,nsgaii_archive_passive,nsgaii,numpy,5,16000,10167.223852000006,0.5224487136745511,0.47439984188697093,0.5227180631329145,0.47451515152660184,passive,passive_archive,standard,257,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_5
zdt6,ZDT6,10,2,nsgaii_archive_passive,nsgaii,numpy,6,16000,10141.268081999897,0.5287250216396895,0.468974191722778,0.5289914690290171,0.46916333901296847,passive,passive_archive,standard,252,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_6
zdt6,ZDT6,10,2,nsgaii_archive_passive,nsgaii,numpy,7,16000,10060.092847000078,0.521212411002234,0.47546066899752787,0.5210649699541668,0.4756096094626768,passive,passive_archive,standard,216,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_7
zdt6,ZDT6,10,2,nsgaii_archive_passive,nsgaii,numpy,8,16000,10061.134209000102,0.5196510406621154,0.47641166588206735,0.5199481915122491,0.4765608137743017,passive,passive_archive,standard,215,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_8
zdt6,ZDT6,10,2,nsgaii_archive_passive,nsgaii,numpy,9,16000,10088.222366000082,0.5182862710677121,0.4786006639503525,0.5184457921374674,0.47881331074817096,passive,passive_archive,standard,259,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_9
zdt6,ZDT6,10,2,nsgaii_archive_hybrid,nsgaii,numpy,0,16000,10205.213684,0.5269445321310302,0.47008478392301,0.5273157877598131,0.4701881209612526,hybrid_survival,hybrid_survival,hybrid,218,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT6/nsgaii/numpy/seed_0
zdt6,ZDT6,10,2,nsgaii_archive_hybrid,nsgaii,numpy,1,16000,10218.40968000015,0.5251150358427362,0.4702641460717211,0.525847451619998,0.4705797544944266,hybrid_survival,hybrid_survival,hybrid,246,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT6/nsgaii/numpy/seed_1
zdt6,ZDT6,10,2,nsgaii_archive_hybrid,nsgaii,numpy,2,16000,10086.201297999878,0.5210356297790709,0.4747981360603064,0.5212262144691121,0.4750655839458259,hybrid_survival,hybrid_survival,hybrid,213,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT6/nsgaii/numpy/seed_2
zdt6,ZDT6,10,2,nsgaii_archive_hybrid,nsgaii,numpy,3,16000,10069.450067999924,0.5221753742911786,0.4752904980760893,0.5226318943613257,0.4753613000328135,hybrid_survival,hybrid_survival,hybrid,255,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT6/nsgaii/numpy/seed_3
zdt6,ZDT6,10,2,nsgaii_archive_hybrid,nsgaii,numpy,4,16000,10209.727578999946,0.5207549737140789,0.47580539363523244,0.5218439934072042,0.4762384384751019,hybrid_survival,hybrid_survival,hybrid,222,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT6/nsgaii/numpy/seed_4
zdt6,ZDT6,10,2,nsgaii_archive_hybrid,nsgaii,numpy,5,16000,10319.435237000107,0.5271716244519078,0.46990171844166184,0.527768556129685,0.4701742721271354,hybrid_survival,hybrid_survival,hybrid,260,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT6/nsgaii/numpy/seed_5
zdt6,ZDT6,10,2,nsgaii_archive_hybrid,nsgaii,numpy,6,16000,10387.523467999927,0.5250375979046942,0.47271188395358243,0.5249122693471575,0.47273916277747163,hybrid_survival,hybrid_survival,hybrid,223,80,hybrid,,archive,,199,198,1,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT6/nsgaii/numpy/seed_6
zdt6,ZDT6,10,2,nsgaii_archive_hybrid,nsgaii,numpy,7,16000,10214.199362000045,0.5222797991266228,0.4733537703818811,0.5234925997657496,0.4735698705029695,hybrid_survival,hybrid_survival,hybrid,237,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT6/nsgaii/numpy/seed_7
zdt6,ZDT6,10,2,nsgaii_archive_hybrid,nsgaii,numpy,8,16000,10386.872707000066,0.5221844149662002,0.4742522963186223,0.5229479561962251,0.47415875970484506,hybrid_survival,hybrid_survival,hybrid,219,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT6/nsgaii/numpy/seed_8
zdt6,ZDT6,10,2,nsgaii_archive_hybrid,nsgaii,numpy,9,16000,10375.838469999962,0.5260733929064327,0.47021889366263053,0.5266661415056213,0.47045672853029563,hybrid_survival,hybrid_survival,hybrid,264,80,hybrid,,archive,,199,199,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT6/nsgaii/numpy/seed_9
