suite,problem,algorithm,engine,seed,metric,value,n_var,n_obj
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,3,archive_subset_hv,1.372155686869035,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,3,archive_subset_igd_plus,0.004296499815214,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,4,hv,1.3739940127989798,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,4,igd_plus,0.0039511423860334,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,4,archive_subset_hv,1.3740742830816874,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,4,archive_subset_igd_plus,0.0039810319423354,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,5,hv,1.3753042807813545,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,5,igd_plus,0.0037662762965971,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,5,archive_subset_hv,1.3754225525461934,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,5,archive_subset_igd_plus,0.0038399997639835,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,6,hv,1.373445159867263,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,6,igd_plus,0.0041148445846754,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,6,archive_subset_hv,1.3740451860601712,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,6,archive_subset_igd_plus,0.0038866769270108,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,7,hv,1.3722735019519363,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,7,igd_plus,0.0042793443611275,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,7,archive_subset_hv,1.3720132898117023,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,7,archive_subset_igd_plus,0.0044633107231506,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,8,hv,1.374246742329574,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,8,igd_plus,0.0039517472232275,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,8,archive_subset_hv,1.3743486155354925,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,8,archive_subset_igd_plus,0.0039124286878825,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,9,hv,1.3692320814654428,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,9,igd_plus,0.0048380234072724,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,9,archive_subset_hv,1.3693669216377982,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_passive,numpy,9,archive_subset_igd_plus,0.0049429782217777,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,0,hv,1.3765324416887346,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,0,igd_plus,0.004196003706907,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,0,archive_subset_hv,1.3783911741590391,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,0,archive_subset_igd_plus,0.0032163500087551,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,1,hv,1.371999991475111,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,1,igd_plus,0.0048383062249855,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,1,archive_subset_hv,1.373769415076708,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,1,archive_subset_igd_plus,0.0039242414513889,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,2,hv,1.3715594753188614,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,2,igd_plus,0.0046263825078557,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,2,archive_subset_hv,1.3723692776603509,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,2,archive_subset_igd_plus,0.004319367441669,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,3,hv,1.291319780776761,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,3,igd_plus,0.0368799720886557,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,3,archive_subset_hv,1.2927595848077238,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,3,archive_subset_igd_plus,0.0363370509573543,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,4,hv,1.3739049393567746,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,4,igd_plus,0.0045944648433396,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,4,archive_subset_hv,1.3764388192830377,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,4,archive_subset_igd_plus,0.0034190236116151,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,5,hv,1.3748241978968043,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,5,igd_plus,0.0041691688935351,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,5,archive_subset_hv,1.37565616800401,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,5,archive_subset_igd_plus,0.0037126434093311,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,6,hv,1.3718873433741623,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,6,igd_plus,0.0046361936875634,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,6,archive_subset_hv,1.373634245039101,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,6,archive_subset_igd_plus,0.0039513111045279,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,7,hv,1.3747777695532837,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,7,igd_plus,0.0043550593869144,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,7,archive_subset_hv,1.3767352327427125,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,7,archive_subset_igd_plus,0.003520030558728,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,8,hv,1.372804602522417,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,8,igd_plus,0.004392120295617,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,8,archive_subset_hv,1.3740011714784277,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,8,archive_subset_igd_plus,0.0039230320257526,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,9,hv,1.3718707685750042,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,9,igd_plus,0.004650630087957,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,9,archive_subset_hv,1.3729195466941793,30,2
NSGAII_archive_family_ZDT,zdt3,nsgaii_archive_hybrid,numpy,9,archive_subset_igd_plus,0.0041855226744368,30,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,0,hv,0.895262313260446,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,0,igd_plus,0.2883041462146946,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,1,hv,0.9073148531735262,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,1,igd_plus,0.2809453549791045,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,2,hv,0.8459685904298346,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,2,igd_plus,0.3323981038502689,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,3,hv,0.9005956188217631,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,3,igd_plus,0.288407141860478,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,4,hv,0.9062050711762288,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,4,igd_plus,0.2846359199467999,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,5,hv,0.9203951344257396,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,5,igd_plus,0.2725154114644955,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,6,hv,0.8836717301861258,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,6,igd_plus,0.3009796126813614,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,7,hv,0.9055497249734225,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,7,igd_plus,0.2850832981970857,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,8,hv,0.884853077933441,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,8,igd_plus,0.2973396414960445,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,9,hv,0.8546531871769657,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_off,numpy,9,igd_plus,0.327505239774348,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,0,hv,0.895262313260446,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,0,igd_plus,0.2883041462146946,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,0,archive_subset_hv,0.8960590506479937,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,0,archive_subset_igd_plus,0.2881719056201149,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,1,hv,0.9073148531735262,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,1,igd_plus,0.2809453549791045,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,1,archive_subset_hv,0.9082966356456562,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,1,archive_subset_igd_plus,0.2810339095396094,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,2,hv,0.8459685904298346,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,2,igd_plus,0.3323981038502689,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,2,archive_subset_hv,0.8459521442394528,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,2,archive_subset_igd_plus,0.3324979973970478,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,3,hv,0.9005956188217631,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,3,igd_plus,0.288407141860478,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,3,archive_subset_hv,0.9010837530638944,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,3,archive_subset_igd_plus,0.2883003906697096,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,4,hv,0.9062050711762288,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,4,igd_plus,0.2846359199467999,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,4,archive_subset_hv,0.9063558770430412,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,4,archive_subset_igd_plus,0.2846916863923136,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,5,hv,0.9203951344257396,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,5,igd_plus,0.2725154114644955,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,5,archive_subset_hv,0.92144872639062,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,5,archive_subset_igd_plus,0.2725449569523601,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,6,hv,0.8836717301861258,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,6,igd_plus,0.3009796126813614,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,6,archive_subset_hv,0.8840415454933733,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,6,archive_subset_igd_plus,0.3008636037404485,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,7,hv,0.9055497249734225,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,7,igd_plus,0.2850832981970857,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,7,archive_subset_hv,0.9059909390791414,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,7,archive_subset_igd_plus,0.2850438775220377,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,8,hv,0.884853077933441,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,8,igd_plus,0.2973396414960445,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,8,archive_subset_hv,0.8853991844278174,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,8,archive_subset_igd_plus,0.2971473835808781,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,9,hv,0.8546531871769657,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,9,igd_plus,0.327505239774348,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,9,archive_subset_hv,0.8547744959968987,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_passive,numpy,9,archive_subset_igd_plus,0.32752364963766,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,0,hv,0.8991005836916609,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,0,igd_plus,0.2885773449519373,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,0,archive_subset_hv,0.8998377383745547,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,0,archive_subset_igd_plus,0.2883816379193327,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,1,hv,0.906380389835054,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,1,igd_plus,0.2801416015001874,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,1,archive_subset_hv,0.9087499224179808,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,1,archive_subset_igd_plus,0.2798634652077832,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,2,hv,0.8890723276996833,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,2,igd_plus,0.2929854919284341,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,2,archive_subset_hv,0.8899107064910554,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,2,archive_subset_igd_plus,0.2930767583222633,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,3,hv,0.9140469725205344,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,3,igd_plus,0.2769908544321428,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,3,archive_subset_hv,0.9147082849752768,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,3,archive_subset_igd_plus,0.2770141426367671,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,4,hv,0.8605971492024735,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,4,igd_plus,0.3212825492242323,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,4,archive_subset_hv,0.8606770723173494,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,4,archive_subset_igd_plus,0.3213004399161359,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,5,hv,0.8944618552197943,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,5,igd_plus,0.2920038737398018,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,5,archive_subset_hv,0.8949735053762007,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,5,archive_subset_igd_plus,0.291965480846297,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,6,hv,0.917378790875532,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,6,igd_plus,0.273966109057253,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,6,archive_subset_hv,0.9188071109068768,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,6,archive_subset_igd_plus,0.2740672012504354,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,7,hv,0.912586582547698,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,7,igd_plus,0.277066532079583,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,7,archive_subset_hv,0.9143733933591688,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,7,archive_subset_igd_plus,0.2769633802137575,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,8,hv,0.9192310548196656,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,8,igd_plus,0.2737638244772099,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,8,archive_subset_hv,0.9206800019818476,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,8,archive_subset_igd_plus,0.273331703792227,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,9,hv,0.8801461039369238,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,9,igd_plus,0.3038798471603456,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,9,archive_subset_hv,0.8816449044798329,10,2
NSGAII_archive_family_ZDT,zdt4,nsgaii_archive_hybrid,numpy,9,archive_subset_igd_plus,0.3035299122733595,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,0,hv,0.5219189138020154,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,0,igd_plus,0.4745089451710938,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,1,hv,0.5269385707252403,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,1,igd_plus,0.4704562313663233,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,2,hv,0.5261538948076073,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,2,igd_plus,0.4708864819003434,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,3,hv,0.5201919193804796,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,3,igd_plus,0.4757592661323113,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,4,hv,0.5255247214742463,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,4,igd_plus,0.4717475916676885,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,5,hv,0.5224487136745511,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,5,igd_plus,0.4743998418869709,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,6,hv,0.5287250216396895,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,6,igd_plus,0.468974191722778,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,7,hv,0.521212411002234,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,7,igd_plus,0.4754606689975278,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,8,hv,0.5196510406621154,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,8,igd_plus,0.4764116658820673,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,9,hv,0.5182862710677121,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_off,numpy,9,igd_plus,0.4786006639503525,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,0,hv,0.5219189138020154,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,0,igd_plus,0.4745089451710938,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,0,archive_subset_hv,0.5219609409023795,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,0,archive_subset_igd_plus,0.4745471058593437,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,1,hv,0.5269385707252403,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,1,igd_plus,0.4704562313663233,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,1,archive_subset_hv,0.5268047661079248,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,1,archive_subset_igd_plus,0.4706221580169921,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,2,hv,0.5261538948076073,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,2,igd_plus,0.4708864819003434,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,2,archive_subset_hv,0.5263911631784579,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,2,archive_subset_igd_plus,0.4708233994750266,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,3,hv,0.5201919193804796,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,3,igd_plus,0.4757592661323113,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,3,archive_subset_hv,0.5201988839993269,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,3,archive_subset_igd_plus,0.4758670363558215,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,4,hv,0.5255247214742463,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,4,igd_plus,0.4717475916676885,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,4,archive_subset_hv,0.5256000383667669,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,4,archive_subset_igd_plus,0.4719362505433536,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,5,hv,0.5224487136745511,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,5,igd_plus,0.4743998418869709,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,5,archive_subset_hv,0.5227180631329145,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,5,archive_subset_igd_plus,0.4745151515266018,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,6,hv,0.5287250216396895,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,6,igd_plus,0.468974191722778,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,6,archive_subset_hv,0.5289914690290171,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,6,archive_subset_igd_plus,0.4691633390129684,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,7,hv,0.521212411002234,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,7,igd_plus,0.4754606689975278,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,7,archive_subset_hv,0.5210649699541668,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,7,archive_subset_igd_plus,0.4756096094626768,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,8,hv,0.5196510406621154,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,8,igd_plus,0.4764116658820673,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,8,archive_subset_hv,0.5199481915122491,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,8,archive_subset_igd_plus,0.4765608137743017,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,9,hv,0.5182862710677121,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,9,igd_plus,0.4786006639503525,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,9,archive_subset_hv,0.5184457921374674,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_passive,numpy,9,archive_subset_igd_plus,0.4788133107481709,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,0,hv,0.5269445321310302,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,0,igd_plus,0.47008478392301,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,0,archive_subset_hv,0.5273157877598131,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,0,archive_subset_igd_plus,0.4701881209612526,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,1,hv,0.5251150358427362,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,1,igd_plus,0.4702641460717211,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,1,archive_subset_hv,0.525847451619998,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,1,archive_subset_igd_plus,0.4705797544944266,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,2,hv,0.5210356297790709,10,2
