algorithm,algorithm_base,archive_execution_mode,archive_mode,archive_present,archive_size,archive_subset_hv,archive_subset_hv_source,archive_subset_igd_plus,archive_subset_selector,archive_subset_size,archive_survival_path,backend_capabilities,backend_device,engine,evals_per_sec,evaluations,hv,hv_reference,hv_source,hybrid_archive_reference_generations,hybrid_fallback_reason,hybrid_generations,hybrid_local_only_generations,hybrid_no_split_generations,hybrid_split_front_mode,hybrid_split_front_reason,hybrid_status,indicator_igd_plus,n_obj,n_var,output_dir,problem,problem_label,seed,spread,time_ms
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1608.0796697447693,16000,0.8459685904298346,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.33239810385026897,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT4/nsgaii/numpy/seed_2,zdt4,ZDT4,2,0.6397025528697697,9949.755786999958
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1611.3461560264266,16000,0.9005956188217631,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.288407141860478,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT4/nsgaii/numpy/seed_3,zdt4,ZDT4,3,0.8470478809806012,9929.585856000016
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1620.9310412012908,16000,0.9062050711762288,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.28463591994679993,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT4/nsgaii/numpy/seed_4,zdt4,ZDT4,4,0.8366727779144622,9870.870255
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1609.4698999108584,16000,0.9203951344257395,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.2725154114644955,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT4/nsgaii/numpy/seed_5,zdt4,ZDT4,5,0.9994662533825884,9941.161372999999
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1613.661786740279,16000,0.8836717301861258,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.3009796126813614,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT4/nsgaii/numpy/seed_6,zdt4,ZDT4,6,0.7409742771919688,9915.336740000042
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1615.3269646448302,16000,0.9055497249734223,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.2850832981970857,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT4/nsgaii/numpy/seed_7,zdt4,ZDT4,7,0.8443344770461002,9905.115403999956
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1615.2800131358792,16000,0.884853077933441,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.2973396414960445,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT4/nsgaii/numpy/seed_8,zdt4,ZDT4,8,0.8463089684525212,9905.403317000037
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1639.6707175429747,16000,0.8546531871769657,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.32750523977434803,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT4/nsgaii/numpy/seed_9,zdt4,ZDT4,9,0.6264510009910038,9758.05680299993
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,292,0.8960590506479937,NumPyKernel,0.28817190562011497,crowding,80,standard,cpu,cpu,numpy,1593.778113533075,16000,0.895262313260446,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.28830414621469463,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT4/nsgaii/numpy/seed_0,zdt4,ZDT4,0,0.9992182676941825,10039.038599000036
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,275,0.9082966356456562,NumPyKernel,0.28103390953960944,crowding,80,standard,cpu,cpu,numpy,1566.2863192871268,16000,0.9073148531735262,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.28094535497910456,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT4/nsgaii/numpy/seed_1,zdt4,ZDT4,1,0.9659912501474232,10215.24596300003
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,410,0.8459521442394528,NumPyKernel,0.3324979973970478,crowding,80,standard,cpu,cpu,numpy,1581.9511296113292,16000,0.8459685904298346,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.33239810385026897,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT4/nsgaii/numpy/seed_2,zdt4,ZDT4,2,0.6397025528697697,10114.092464999885
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,209,0.9010837530638944,NumPyKernel,0.28830039066970964,crowding,80,standard,cpu,cpu,numpy,1572.812493776054,16000,0.9005956188217631,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.288407141860478,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT4/nsgaii/numpy/seed_3,zdt4,ZDT4,3,0.8470478809806012,10172.85916999981
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,261,0.9063558770430413,NumPyKernel,0.2846916863923136,crowding,80,standard,cpu,cpu,numpy,1577.6008103630675,16000,0.9062050711762288,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.28463591994679993,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT4/nsgaii/numpy/seed_4,zdt4,ZDT4,4,0.8366727779144622,10141.982619999908
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,764,0.9214487263906201,NumPyKernel,0.2725449569523601,crowding,80,standard,cpu,cpu,numpy,1573.2136095698843,16000,0.9203951344257395,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.2725154114644955,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT4/nsgaii/numpy/seed_5,zdt4,ZDT4,5,0.9994662533825884,10170.265438000115
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,458,0.8840415454933733,NumPyKernel,0.3008636037404485,crowding,80,standard,cpu,cpu,numpy,1557.6707523018126,16000,0.8836717301861258,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.3009796126813614,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT4/nsgaii/numpy/seed_6,zdt4,ZDT4,6,0.7409742771919688,10271.747079000079
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,558,0.9059909390791414,NumPyKernel,0.2850438775220377,crowding,80,standard,cpu,cpu,numpy,1556.9045123978397,16000,0.9055497249734223,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.2850832981970857,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT4/nsgaii/numpy/seed_7,zdt4,ZDT4,7,0.8443344770461002,10276.802381000152
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,336,0.8853991844278174,NumPyKernel,0.2971473835808781,crowding,80,standard,cpu,cpu,numpy,1572.1117646697926,16000,0.884853077933441,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.2973396414960445,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT4/nsgaii/numpy/seed_8,zdt4,ZDT4,8,0.8463089684525212,10177.393465000023
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,338,0.8547744959968987,NumPyKernel,0.32752364963766006,crowding,80,standard,cpu,cpu,numpy,1583.9404444649429,16000,0.8546531871769657,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.32750523977434803,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT4/nsgaii/numpy/seed_9,zdt4,ZDT4,9,0.6264510009910038,10101.389895000011
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,226,0.8998377383745547,NumPyKernel,0.28838163791933275,crowding,80,hybrid,cpu,cpu,numpy,1569.4234354665987,16000,0.8991005836916609,1.100000 1.152258,NumPyKernel,199,,199,0,0,archive,,hybrid,0.2885773449519373,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT4/nsgaii/numpy/seed_0,zdt4,ZDT4,0,0.8548997589270129,10194.826736000095
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,247,0.9087499224179808,NumPyKernel,0.2798634652077832,crowding,80,hybrid,cpu,cpu,numpy,1585.0081228461825,16000,0.9063803898350541,1.100000 1.152258,NumPyKernel,199,,199,0,0,archive,,hybrid,0.2801416015001874,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT4/nsgaii/numpy/seed_1,zdt4,ZDT4,1,0.9995230506320296,10094.585490999862
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,334,0.8899107064910554,NumPyKernel,0.2930767583222633,crowding,80,hybrid,cpu,cpu,numpy,1575.636763188077,16000,0.8890723276996833,1.100000 1.152258,NumPyKernel,197,,199,2,0,archive,,hybrid,0.2929854919284341,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT4/nsgaii/numpy/seed_2,zdt4,ZDT4,2,0.9516385412221353,10154.624703999843
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,366,0.9147082849752769,NumPyKernel,0.27701414263676716,crowding,80,hybrid,cpu,cpu,numpy,1569.9050911502577,16000,0.9140469725205345,1.100000 1.152258,NumPyKernel,199,,199,0,0,archive,,hybrid,0.27699085443214283,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT4/nsgaii/numpy/seed_3,zdt4,ZDT4,3,0.9493111930936532,10191.698906000056
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,272,0.8606770723173494,NumPyKernel,0.32130043991613594,crowding,80,hybrid,cpu,cpu,numpy,1568.557715979918,16000,0.8605971492024735,1.100000 1.152258,NumPyKernel,199,,199,0,0,archive,,hybrid,0.32128254922423233,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT4/nsgaii/numpy/seed_4,zdt4,ZDT4,4,0.6617070353921464,10200.453472000163
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,197,0.8949735053762007,NumPyKernel,0.29196548084629703,crowding,80,hybrid,cpu,cpu,numpy,1573.2174271136028,16000,0.8944618552197943,1.100000 1.152258,NumPyKernel,199,,199,0,0,archive,,hybrid,0.29200387373980186,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT4/nsgaii/numpy/seed_5,zdt4,ZDT4,5,0.8278956811155685,10170.24075900008
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,570,0.9188071109068767,NumPyKernel,0.2740672012504354,crowding,80,hybrid,cpu,cpu,numpy,1538.53234334729,16000,0.917378790875532,1.100000 1.152258,NumPyKernel,199,,199,0,0,archive,,hybrid,0.273966109057253,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT4/nsgaii/numpy/seed_6,zdt4,ZDT4,6,0.9943310866829249,10399.521380999886
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,498,0.9143733933591687,NumPyKernel,0.27696338021375755,crowding,80,hybrid,cpu,cpu,numpy,1555.9967132564534,16000,0.9125865825476979,1.100000 1.152258,NumPyKernel,199,,199,0,0,archive,,hybrid,0.27706653207958304,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT4/nsgaii/numpy/seed_7,zdt4,ZDT4,7,0.9780243628454228,10282.798070000126
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,727,0.9206800019818476,NumPyKernel,0.27333170379222704,crowding,80,hybrid,cpu,cpu,numpy,1573.2920673036215,16000,0.9192310548196655,1.100000 1.152258,NumPyKernel,197,,199,2,0,archive,,hybrid,0.2737638244772099,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT4/nsgaii/numpy/seed_8,zdt4,ZDT4,8,0.939150532019638,10169.75826199996
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,594,0.8816449044798329,NumPyKernel,0.3035299122733595,crowding,80,hybrid,cpu,cpu,numpy,1556.5831459396097,16000,0.8801461039369238,1.100000 1.152258,NumPyKernel,199,,199,0,0,archive,,hybrid,0.30387984716034566,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT4/nsgaii/numpy/seed_9,zdt4,ZDT4,9,0.7123034297556118,10278.924092000125
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1629.3976529043669,16000,0.5219189138020154,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.4745089451710938,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_0,zdt6,ZDT6,0,0.7192245427698857,9819.579628999918
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1603.8044612243186,16000,0.5269385707252403,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.47045623136632336,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_1,zdt6,ZDT6,1,0.7190699943684377,9976.27852200003
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1612.3136110080068,16000,0.5261538948076073,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.47088648190034343,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_2,zdt6,ZDT6,2,0.7192241871122956,9923.627693000071
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1596.77352843106,16000,0.5201919193804796,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.47575926613231134,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_3,zdt6,ZDT6,3,0.7191656514016669,10020.206193999911
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1602.6559552651122,16000,0.5255247214742463,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.47174759166768854,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_4,zdt6,ZDT6,4,0.7192245481682974,9983.427788999961
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1618.1506236984237,16000,0.5224487136745511,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.47439984188697093,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_5,zdt6,ZDT6,5,0.7192081611238094,9887.831062000032
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1595.031303630763,16000,0.5287250216396895,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.468974191722778,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_6,zdt6,ZDT6,6,0.7192229293521284,10031.151090000094
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1599.8299966251468,16000,0.521212411002234,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.47546066899752787,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_7,zdt6,ZDT6,7,0.719224671543353,10001.062633999936
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1607.770212596813,16000,0.5196510406621154,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.47641166588206735,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_8,zdt6,ZDT6,8,0.7192244339980775,9951.67087599998
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1608.9707629098734,16000,0.5182862710677121,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.4786006639503525,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_off/ZDT6/nsgaii/numpy/seed_9,zdt6,ZDT6,9,0.7192216574098211,9944.245333000026
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,215,0.5219609409023795,NumPyKernel,0.4745471058593437,crowding,80,standard,cpu,cpu,numpy,1579.3119362689072,16000,0.5219189138020154,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.4745089451710938,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_0,zdt6,ZDT6,0,0.7192245427698857,10130.994158000021
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,222,0.5268047661079248,NumPyKernel,0.4706221580169921,crowding,80,standard,cpu,cpu,numpy,1582.920089932426,16000,0.5269385707252403,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.47045623136632336,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_1,zdt6,ZDT6,1,0.7190699943684377,10107.9012780001
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,233,0.5263911631784579,NumPyKernel,0.4708233994750266,crowding,80,standard,cpu,cpu,numpy,1587.1824697296104,16000,0.5261538948076073,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.47088648190034343,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_2,zdt6,ZDT6,2,0.7192241871122956,10080.756500999996
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,208,0.5201988839993269,NumPyKernel,0.47586703635582156,crowding,80,standard,cpu,cpu,numpy,1583.818223134651,16000,0.5201919193804796,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.47575926613231134,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_3,zdt6,ZDT6,3,0.7191656514016669,10102.16940700002
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,226,0.5256000383667669,NumPyKernel,0.4719362505433536,crowding,80,standard,cpu,cpu,numpy,1561.8900390792774,16000,0.5255247214742463,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.47174759166768854,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_4,zdt6,ZDT6,4,0.7192245481682974,10243.99900100002
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,257,0.5227180631329145,NumPyKernel,0.47451515152660184,crowding,80,standard,cpu,cpu,numpy,1573.6842458575968,16000,0.5224487136745511,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.47439984188697093,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_5,zdt6,ZDT6,5,0.7192081611238094,10167.223852000006
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,252,0.5289914690290171,NumPyKernel,0.46916333901296847,crowding,80,standard,cpu,cpu,numpy,1577.7119656662048,16000,0.5287250216396895,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.468974191722778,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_6,zdt6,ZDT6,6,0.7192229293521284,10141.268081999897
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,216,0.5210649699541668,NumPyKernel,0.4756096094626768,crowding,80,standard,cpu,cpu,numpy,1590.4425777512783,16000,0.521212411002234,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.47546066899752787,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_7,zdt6,ZDT6,7,0.719224671543353,10060.092847000078
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,215,0.5199481915122491,NumPyKernel,0.4765608137743017,crowding,80,standard,cpu,cpu,numpy,1590.2779614735023,16000,0.5196510406621154,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.47641166588206735,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_8,zdt6,ZDT6,8,0.7192244339980775,10061.134209000102
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,259,0.5184457921374674,NumPyKernel,0.47881331074817096,crowding,80,standard,cpu,cpu,numpy,1586.00786337979,16000,0.5182862710677121,1.100000 1.152258,NumPyKernel,0,,0,0,0,inactive,,inactive,0.4786006639503525,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_passive/ZDT6/nsgaii/numpy/seed_9,zdt6,ZDT6,9,0.7192216574098211,10088.222366000082
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,218,0.5273157877598131,NumPyKernel,0.4701881209612526,crowding,80,hybrid,cpu,cpu,numpy,1567.8260637584901,16000,0.5269445321310302,1.100000 1.152258,NumPyKernel,199,,199,0,0,archive,,hybrid,0.47008478392301,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT6/nsgaii/numpy/seed_0,zdt6,ZDT6,0,0.7192246811846071,10205.213684
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,246,0.525847451619998,NumPyKernel,0.4705797544944266,crowding,80,hybrid,cpu,cpu,numpy,1565.8013821187649,16000,0.5251150358427362,1.100000 1.152258,NumPyKernel,199,,199,0,0,archive,,hybrid,0.4702641460717211,2,10,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZDT/raw_runs/NSGAII_archive_family_ZDT/nsgaii_archive_hybrid/ZDT6/nsgaii/numpy/seed_1,zdt6,ZDT6,1,0.7191923615507194,10218.40968000015
