framework,problem,seed,n_evals,hypervolume
VAMOS (numba),wfg4,18,49000,0.9497408683539916
VAMOS (numba),wfg4,18,50000,0.9470500871849707
pymoo,wfg4,18,1000,0.5779124496436457
pymoo,wfg4,18,2000,0.7069786442021112
pymoo,wfg4,18,3000,0.8015082620737424
pymoo,wfg4,18,4000,0.8523239657375069
pymoo,wfg4,18,5000,0.8839986239203435
pymoo,wfg4,18,6000,0.9006669916687937
pymoo,wfg4,18,7000,0.9080022812975634
pymoo,wfg4,18,8000,0.9161698592028699
pymoo,wfg4,18,9000,0.9175826680393036
pymoo,wfg4,18,10000,0.9179195612058247
pymoo,wfg4,18,11000,0.9218640572212384
pymoo,wfg4,18,12000,0.9238357323391868
pymoo,wfg4,18,13000,0.9240460755043369
pymoo,wfg4,18,14000,0.9255283181716588
pymoo,wfg4,18,15000,0.9251449727645047
pymoo,wfg4,18,16000,0.9270070165488994
pymoo,wfg4,18,17000,0.9275884432383521
pymoo,wfg4,18,18000,0.9285344938976734
pymoo,wfg4,18,19000,0.9294441060614909
pymoo,wfg4,18,20000,0.9292711262829328
pymoo,wfg4,18,21000,0.9289067650843664
pymoo,wfg4,18,22000,0.9312802600064999
pymoo,wfg4,18,23000,0.931119282396788
pymoo,wfg4,18,24000,0.9319621303357121
pymoo,wfg4,18,25000,0.9348201171413488
pymoo,wfg4,18,26000,0.9324551565145339
pymoo,wfg4,18,27000,0.9343865527227351
pymoo,wfg4,18,28000,0.9347888962065072
pymoo,wfg4,18,29000,0.9344177528638944
pymoo,wfg4,18,30000,0.9350331362268205
pymoo,wfg4,18,31000,0.932704929358043
pymoo,wfg4,18,32000,0.9345584693833147
pymoo,wfg4,18,33000,0.9339401788498182
pymoo,wfg4,18,34000,0.9331901469959989
pymoo,wfg4,18,35000,0.9357305292244784
pymoo,wfg4,18,36000,0.9322178793204374
pymoo,wfg4,18,37000,0.9361048818314411
pymoo,wfg4,18,38000,0.930963767027163
pymoo,wfg4,18,39000,0.9359874992739338
pymoo,wfg4,18,40000,0.9357043535085227
pymoo,wfg4,18,41000,0.9346575685746211
pymoo,wfg4,18,42000,0.9347248261466621
pymoo,wfg4,18,43000,0.9346338485533993
pymoo,wfg4,18,44000,0.9355167666885407
pymoo,wfg4,18,45000,0.933854912267478
pymoo,wfg4,18,46000,0.934830561425446
pymoo,wfg4,18,47000,0.9357787257650496
pymoo,wfg4,18,48000,0.934605430846928
pymoo,wfg4,18,49000,0.934761175931698
pymoo,wfg4,18,50000,0.9344986561839834
jMetalPy,wfg4,18,1000,0.6061474556004209
jMetalPy,wfg4,18,2000,0.7341101246652753
jMetalPy,wfg4,18,3000,0.7887631956836124
jMetalPy,wfg4,18,4000,0.828046344860949
jMetalPy,wfg4,18,5000,0.8512542654172528
jMetalPy,wfg4,18,6000,0.8687396453868313
jMetalPy,wfg4,18,7000,0.8799052247194851
jMetalPy,wfg4,18,8000,0.8890860614877678
jMetalPy,wfg4,18,9000,0.8977638082281567
jMetalPy,wfg4,18,10000,0.9010278242713567
jMetalPy,wfg4,18,11000,0.9064406021302814
jMetalPy,wfg4,18,12000,0.9131250034305851
jMetalPy,wfg4,18,13000,0.9183455807536711
jMetalPy,wfg4,18,14000,0.9205736328100937
jMetalPy,wfg4,18,15000,0.9257917431183204
jMetalPy,wfg4,18,16000,0.9283034996085668
jMetalPy,wfg4,18,17000,0.9322514366787815
jMetalPy,wfg4,18,18000,0.9321837817698253
jMetalPy,wfg4,18,19000,0.9348151281215403
jMetalPy,wfg4,18,20000,0.9329738747609825
jMetalPy,wfg4,18,21000,0.9354327171883943
jMetalPy,wfg4,18,22000,0.9334876679979628
jMetalPy,wfg4,18,23000,0.939948212106883
jMetalPy,wfg4,18,24000,0.9416814759376327
jMetalPy,wfg4,18,25000,0.9432251836729134
jMetalPy,wfg4,18,26000,0.9422850689082488
jMetalPy,wfg4,18,27000,0.9431737044746183
jMetalPy,wfg4,18,28000,0.9433360784626826
jMetalPy,wfg4,18,29000,0.9415408399248575
jMetalPy,wfg4,18,30000,0.9423382768646545
jMetalPy,wfg4,18,31000,0.9399952630501551
jMetalPy,wfg4,18,32000,0.9407787302136303
jMetalPy,wfg4,18,33000,0.9424271360715913
jMetalPy,wfg4,18,34000,0.9478489624036593
jMetalPy,wfg4,18,35000,0.9468624061807073
jMetalPy,wfg4,18,36000,0.9459374975807644
jMetalPy,wfg4,18,37000,0.9457151055431549
jMetalPy,wfg4,18,38000,0.9466824498147608
jMetalPy,wfg4,18,39000,0.9469611856498363
jMetalPy,wfg4,18,40000,0.9478383568872946
jMetalPy,wfg4,18,41000,0.9509601583826036
jMetalPy,wfg4,18,42000,0.9490615460995092
jMetalPy,wfg4,18,43000,0.9491448039708822
jMetalPy,wfg4,18,44000,0.9512417114353606
jMetalPy,wfg4,18,45000,0.9522067810811192
jMetalPy,wfg4,18,46000,0.9529467403315169
jMetalPy,wfg4,18,47000,0.9540633850967032
jMetalPy,wfg4,18,48000,0.9522094169534056
jMetalPy,wfg4,18,49000,0.95260217448025
jMetalPy,wfg4,18,50000,0.9518652622953266
VAMOS (numba),wfg4,19,1000,0.6423611245969072
VAMOS (numba),wfg4,19,2000,0.7572955076885565
VAMOS (numba),wfg4,19,3000,0.8287484169588352
VAMOS (numba),wfg4,19,4000,0.8710033019083078
VAMOS (numba),wfg4,19,5000,0.8900799372520918
VAMOS (numba),wfg4,19,6000,0.8980284170955608
VAMOS (numba),wfg4,19,7000,0.9031664493669201
VAMOS (numba),wfg4,19,8000,0.9073437931191297
VAMOS (numba),wfg4,19,9000,0.9102070051615142
VAMOS (numba),wfg4,19,10000,0.9178334606894576
VAMOS (numba),wfg4,19,11000,0.924876153107723
VAMOS (numba),wfg4,19,12000,0.9318569838274957
VAMOS (numba),wfg4,19,13000,0.9311891101442084
VAMOS (numba),wfg4,19,14000,0.9330762703813588
VAMOS (numba),wfg4,19,15000,0.9341058701916349
VAMOS (numba),wfg4,19,16000,0.932186401224761
VAMOS (numba),wfg4,19,17000,0.9322530259730732
VAMOS (numba),wfg4,19,18000,0.9329210218542636
VAMOS (numba),wfg4,19,19000,0.9364819487216512
VAMOS (numba),wfg4,19,20000,0.9388620293975284
VAMOS (numba),wfg4,19,21000,0.9387735973902122
VAMOS (numba),wfg4,19,22000,0.9366255334146014
VAMOS (numba),wfg4,19,23000,0.9366606764222651
VAMOS (numba),wfg4,19,24000,0.9413938256579373
VAMOS (numba),wfg4,19,25000,0.9391979633926592
VAMOS (numba),wfg4,19,26000,0.9421234651552314
VAMOS (numba),wfg4,19,27000,0.9429138465817021
VAMOS (numba),wfg4,19,28000,0.9479858138988225
VAMOS (numba),wfg4,19,29000,0.9489238112494053
VAMOS (numba),wfg4,19,30000,0.9507761588282474
VAMOS (numba),wfg4,19,31000,0.9507159296388243
VAMOS (numba),wfg4,19,32000,0.9526158210122662
VAMOS (numba),wfg4,19,33000,0.9531415347561728
VAMOS (numba),wfg4,19,34000,0.9511156436905542
VAMOS (numba),wfg4,19,35000,0.9492048751893654
VAMOS (numba),wfg4,19,36000,0.9503551493249196
VAMOS (numba),wfg4,19,37000,0.9519880931407382
VAMOS (numba),wfg4,19,38000,0.9524687065738469
VAMOS (numba),wfg4,19,39000,0.9514081984348715
VAMOS (numba),wfg4,19,40000,0.9522379399009738
VAMOS (numba),wfg4,19,41000,0.9514174533638378
VAMOS (numba),wfg4,19,42000,0.9525866821627995
VAMOS (numba),wfg4,19,43000,0.9542424452762277
VAMOS (numba),wfg4,19,44000,0.953538017934784
VAMOS (numba),wfg4,19,45000,0.9547006856901129
VAMOS (numba),wfg4,19,46000,0.9509917995856977
VAMOS (numba),wfg4,19,47000,0.956311981769687
VAMOS (numba),wfg4,19,48000,0.9500918046819605
VAMOS (numba),wfg4,19,49000,0.9529141172060176
VAMOS (numba),wfg4,19,50000,0.9541000659139957
pymoo,wfg4,19,1000,0.568549171293364
pymoo,wfg4,19,2000,0.7171365432623928
pymoo,wfg4,19,3000,0.8035412109183792
pymoo,wfg4,19,4000,0.8522814630484284
pymoo,wfg4,19,5000,0.8825800828357578
pymoo,wfg4,19,6000,0.8921277550757385
pymoo,wfg4,19,7000,0.9068803972091706
pymoo,wfg4,19,8000,0.9108227913868691
pymoo,wfg4,19,9000,0.9206315064178062
pymoo,wfg4,19,10000,0.9256089629166461
pymoo,wfg4,19,11000,0.9261015793380578
pymoo,wfg4,19,12000,0.9300888376508363
pymoo,wfg4,19,13000,0.9323682941532654
pymoo,wfg4,19,14000,0.9350653041834389
pymoo,wfg4,19,15000,0.9354348013920769
pymoo,wfg4,19,16000,0.9316299274039351
pymoo,wfg4,19,17000,0.9369884263536798
pymoo,wfg4,19,18000,0.9356934273115671
pymoo,wfg4,19,19000,0.9368861247797037
pymoo,wfg4,19,20000,0.9401002669576208
pymoo,wfg4,19,21000,0.9396365339978509
pymoo,wfg4,19,22000,0.939160911324094
pymoo,wfg4,19,23000,0.9405462456134213
pymoo,wfg4,19,24000,0.9417214012449429
pymoo,wfg4,19,25000,0.9410711847864753
pymoo,wfg4,19,26000,0.943911989283826
pymoo,wfg4,19,27000,0.9455390923935749
pymoo,wfg4,19,28000,0.944351616322213
pymoo,wfg4,19,29000,0.941913679731762
pymoo,wfg4,19,30000,0.9469017518299216
pymoo,wfg4,19,31000,0.9434911414205849
pymoo,wfg4,19,32000,0.9444347596158711
pymoo,wfg4,19,33000,0.9436641392305868
pymoo,wfg4,19,34000,0.9456184410609201
pymoo,wfg4,19,35000,0.943776563405271
pymoo,wfg4,19,36000,0.9466966736051576
pymoo,wfg4,19,37000,0.9456922643112382
pymoo,wfg4,19,38000,0.9461290891120798
pymoo,wfg4,19,39000,0.9457831636362569
pymoo,wfg4,19,40000,0.9442238502415761
pymoo,wfg4,19,41000,0.9436933311905609
pymoo,wfg4,19,42000,0.9423421800247708
pymoo,wfg4,19,43000,0.9437174842784098
pymoo,wfg4,19,44000,0.9444296723798132
pymoo,wfg4,19,45000,0.9455795601926692
pymoo,wfg4,19,46000,0.9451191606369195
pymoo,wfg4,19,47000,0.9447346419879494
pymoo,wfg4,19,48000,0.9465475438105722
pymoo,wfg4,19,49000,0.9444300364325873
pymoo,wfg4,19,50000,0.9457660960606444
jMetalPy,wfg4,19,1000,0.5740872501843665
jMetalPy,wfg4,19,2000,0.7554166117192246
jMetalPy,wfg4,19,3000,0.8135787918847266
jMetalPy,wfg4,19,4000,0.841440738830165
jMetalPy,wfg4,19,5000,0.8715419512090226
jMetalPy,wfg4,19,6000,0.8849555500090972
jMetalPy,wfg4,19,7000,0.8963724190762626
jMetalPy,wfg4,19,8000,0.9062384067408539
jMetalPy,wfg4,19,9000,0.9149468455828926
jMetalPy,wfg4,19,10000,0.9191427323468848
jMetalPy,wfg4,19,11000,0.9251010190069601
jMetalPy,wfg4,19,12000,0.9258505183482233
jMetalPy,wfg4,19,13000,0.9259582402308835
jMetalPy,wfg4,19,14000,0.9295497812939643
jMetalPy,wfg4,19,15000,0.9342412701627392
jMetalPy,wfg4,19,16000,0.9364882596998713
jMetalPy,wfg4,19,17000,0.9413998850223121
jMetalPy,wfg4,19,18000,0.9426996127570758
jMetalPy,wfg4,19,19000,0.9459268873505803
jMetalPy,wfg4,19,20000,0.9467061859975835
jMetalPy,wfg4,19,21000,0.9461347851836351
jMetalPy,wfg4,19,22000,0.94651218341516
jMetalPy,wfg4,19,23000,0.9485143116948824
jMetalPy,wfg4,19,24000,0.9477747088961533
jMetalPy,wfg4,19,25000,0.9479755124644611
jMetalPy,wfg4,19,26000,0.9480344443878803
jMetalPy,wfg4,19,27000,0.9474398893215256
jMetalPy,wfg4,19,28000,0.9504305409038788
jMetalPy,wfg4,19,29000,0.9478524833030645
jMetalPy,wfg4,19,30000,0.9530526975475794
jMetalPy,wfg4,19,31000,0.9514474137323151
jMetalPy,wfg4,19,32000,0.951571989943085
jMetalPy,wfg4,19,33000,0.9498735885745626
jMetalPy,wfg4,19,34000,0.9502093299876955
jMetalPy,wfg4,19,35000,0.9523646849860105
jMetalPy,wfg4,19,36000,0.9551172905138839
jMetalPy,wfg4,19,37000,0.9514511080475769
jMetalPy,wfg4,19,38000,0.9553154888841998
jMetalPy,wfg4,19,39000,0.9551330855358191
jMetalPy,wfg4,19,40000,0.9575404613366507
jMetalPy,wfg4,19,41000,0.9519739936128666
jMetalPy,wfg4,19,42000,0.955034596937688
jMetalPy,wfg4,19,43000,0.9539084460972311
jMetalPy,wfg4,19,44000,0.9570329051098942
jMetalPy,wfg4,19,45000,0.9554636083877058
jMetalPy,wfg4,19,46000,0.9562048200338858
jMetalPy,wfg4,19,47000,0.9595356857984187
jMetalPy,wfg4,19,48000,0.9600822869437571
jMetalPy,wfg4,19,49000,0.9554060582474756
jMetalPy,wfg4,19,50000,0.958659466197302
VAMOS (numba),wfg4,20,1000,0.607301861372574
VAMOS (numba),wfg4,20,2000,0.735764535467963
VAMOS (numba),wfg4,20,3000,0.8004052375901877
VAMOS (numba),wfg4,20,4000,0.8422971879116836
VAMOS (numba),wfg4,20,5000,0.8698266677991383
VAMOS (numba),wfg4,20,6000,0.8844395403821094
VAMOS (numba),wfg4,20,7000,0.8965376958501892
VAMOS (numba),wfg4,20,8000,0.901295708347042
VAMOS (numba),wfg4,20,9000,0.914504454478552
VAMOS (numba),wfg4,20,10000,0.9196605599645521
VAMOS (numba),wfg4,20,11000,0.9268182368682996
VAMOS (numba),wfg4,20,12000,0.9310108928070029
VAMOS (numba),wfg4,20,13000,0.9354528884581852
VAMOS (numba),wfg4,20,14000,0.9358754142748813
VAMOS (numba),wfg4,20,15000,0.9380468852591233
VAMOS (numba),wfg4,20,16000,0.9428316348502868
VAMOS (numba),wfg4,20,17000,0.9401042310815956
VAMOS (numba),wfg4,20,18000,0.9406548412646344
VAMOS (numba),wfg4,20,19000,0.9404783557923734
VAMOS (numba),wfg4,20,20000,0.9403075554193707
VAMOS (numba),wfg4,20,21000,0.9433603006464887
VAMOS (numba),wfg4,20,22000,0.9452853754407126
VAMOS (numba),wfg4,20,23000,0.9479142232089591
VAMOS (numba),wfg4,20,24000,0.9463304153080506
VAMOS (numba),wfg4,20,25000,0.9439041545672514
VAMOS (numba),wfg4,20,26000,0.9431822115295835
VAMOS (numba),wfg4,20,27000,0.9440655867519218
VAMOS (numba),wfg4,20,28000,0.9482867829929187
VAMOS (numba),wfg4,20,29000,0.9460450361488552
VAMOS (numba),wfg4,20,30000,0.9497478542994127
VAMOS (numba),wfg4,20,31000,0.948353325740112
VAMOS (numba),wfg4,20,32000,0.9496038659387618
VAMOS (numba),wfg4,20,33000,0.9507171631629021
VAMOS (numba),wfg4,20,34000,0.9515628071411782
VAMOS (numba),wfg4,20,35000,0.9495435339558551
VAMOS (numba),wfg4,20,36000,0.9492705557714138
VAMOS (numba),wfg4,20,37000,0.9533871333054366
VAMOS (numba),wfg4,20,38000,0.955655281398832
VAMOS (numba),wfg4,20,39000,0.9533563801097416
VAMOS (numba),wfg4,20,40000,0.9504225305771224
VAMOS (numba),wfg4,20,41000,0.9537350909709525
VAMOS (numba),wfg4,20,42000,0.9517869438324318
VAMOS (numba),wfg4,20,43000,0.9528277229809583
VAMOS (numba),wfg4,20,44000,0.9537082390391645
VAMOS (numba),wfg4,20,45000,0.9487984112410072
VAMOS (numba),wfg4,20,46000,0.9562284478931984
VAMOS (numba),wfg4,20,47000,0.9539614366569932
VAMOS (numba),wfg4,20,48000,0.9544543823737498
VAMOS (numba),wfg4,20,49000,0.9563330275514768
VAMOS (numba),wfg4,20,50000,0.9529467655030353
pymoo,wfg4,20,1000,0.5589088343360011
pymoo,wfg4,20,2000,0.7035051617156383
pymoo,wfg4,20,3000,0.781826108573384
pymoo,wfg4,20,4000,0.833985807657218
pymoo,wfg4,20,5000,0.8589033088805373
pymoo,wfg4,20,6000,0.8896326736815666
pymoo,wfg4,20,7000,0.9026028804371501
pymoo,wfg4,20,8000,0.9055006558627002
pymoo,wfg4,20,9000,0.9142223686632054
pymoo,wfg4,20,10000,0.9119618720942735
pymoo,wfg4,20,11000,0.9154614276733845
pymoo,wfg4,20,12000,0.9223190116001864
pymoo,wfg4,20,13000,0.924401950650258
pymoo,wfg4,20,14000,0.9245998280250789
pymoo,wfg4,20,15000,0.9265068704626584
pymoo,wfg4,20,16000,0.9260061626242847
pymoo,wfg4,20,17000,0.9278213754893233
pymoo,wfg4,20,18000,0.9260377499218164
pymoo,wfg4,20,19000,0.929025894238234
pymoo,wfg4,20,20000,0.9281633907196557
pymoo,wfg4,20,21000,0.9283270733706773
pymoo,wfg4,20,22000,0.9290349484110402
pymoo,wfg4,20,23000,0.9282246923672421
pymoo,wfg4,20,24000,0.9311258876647089
pymoo,wfg4,20,25000,0.9261158930371928
pymoo,wfg4,20,26000,0.9299944679838602
pymoo,wfg4,20,27000,0.9300079914042081
pymoo,wfg4,20,28000,0.9309237663399569
pymoo,wfg4,20,29000,0.9309616842694125
pymoo,wfg4,20,30000,0.9305185980511483
pymoo,wfg4,20,31000,0.9318381983075911
pymoo,wfg4,20,32000,0.9303695027597002
pymoo,wfg4,20,33000,0.9303444146864713
pymoo,wfg4,20,34000,0.9297393922661966
pymoo,wfg4,20,35000,0.9305461798894045
pymoo,wfg4,20,36000,0.931971147431767
pymoo,wfg4,20,37000,0.9315198142838814
pymoo,wfg4,20,38000,0.9336949703549081
pymoo,wfg4,20,39000,0.9328177125259381
pymoo,wfg4,20,40000,0.9340254258985198
pymoo,wfg4,20,41000,0.9335946724813164
pymoo,wfg4,20,42000,0.9337859308932842
pymoo,wfg4,20,43000,0.9294253598045453
pymoo,wfg4,20,44000,0.9338202198691917
pymoo,wfg4,20,45000,0.9307633881900069
pymoo,wfg4,20,46000,0.93367258994849
pymoo,wfg4,20,47000,0.9359873417691106
pymoo,wfg4,20,48000,0.9349974410864031
pymoo,wfg4,20,49000,0.9351004330083974
pymoo,wfg4,20,50000,0.9380101581654203
jMetalPy,wfg4,20,1000,0.6005490512257181
jMetalPy,wfg4,20,2000,0.7475517581800669
jMetalPy,wfg4,20,3000,0.8024197808380819
jMetalPy,wfg4,20,4000,0.8409089908870203
jMetalPy,wfg4,20,5000,0.8680287241806041
jMetalPy,wfg4,20,6000,0.888516837594577
jMetalPy,wfg4,20,7000,0.9004220547133517
jMetalPy,wfg4,20,8000,0.9110455937048691
jMetalPy,wfg4,20,9000,0.9131719346919751
jMetalPy,wfg4,20,10000,0.9160176282326273
jMetalPy,wfg4,20,11000,0.9217785103537084
jMetalPy,wfg4,20,12000,0.9251824143773193
jMetalPy,wfg4,20,13000,0.9278530275878173
jMetalPy,wfg4,20,14000,0.9273250040449191
jMetalPy,wfg4,20,15000,0.9279988887156377
jMetalPy,wfg4,20,16000,0.927378400820608
jMetalPy,wfg4,20,17000,0.9261621665023051
jMetalPy,wfg4,20,18000,0.9313788108004147
jMetalPy,wfg4,20,19000,0.9301738759625182
jMetalPy,wfg4,20,20000,0.9334950062230526
jMetalPy,wfg4,20,21000,0.9342140725664725
jMetalPy,wfg4,20,22000,0.9316388562105259
jMetalPy,wfg4,20,23000,0.9328712337803341
jMetalPy,wfg4,20,24000,0.9332794469991786
jMetalPy,wfg4,20,25000,0.9363860272008899
jMetalPy,wfg4,20,26000,0.9361569479040276
jMetalPy,wfg4,20,27000,0.9368073258467827
jMetalPy,wfg4,20,28000,0.9416347577485932
jMetalPy,wfg4,20,29000,0.9434244756963343
jMetalPy,wfg4,20,30000,0.9418486302417672
jMetalPy,wfg4,20,31000,0.9403482704786602
jMetalPy,wfg4,20,32000,0.943427502938232
jMetalPy,wfg4,20,33000,0.9445391747365977
jMetalPy,wfg4,20,34000,0.942156131629335
jMetalPy,wfg4,20,35000,0.9441971775256728
jMetalPy,wfg4,20,36000,0.9412876555940369
jMetalPy,wfg4,20,37000,0.943284111930737
jMetalPy,wfg4,20,38000,0.9482878588394777
jMetalPy,wfg4,20,39000,0.9498985451906571
jMetalPy,wfg4,20,40000,0.9518683364976015
jMetalPy,wfg4,20,41000,0.947847605311566
jMetalPy,wfg4,20,42000,0.951694394876516
jMetalPy,wfg4,20,43000,0.9511453469511348
jMetalPy,wfg4,20,44000,0.9519323604540118
jMetalPy,wfg4,20,45000,0.9545026189523717
jMetalPy,wfg4,20,46000,0.9552142916989494
jMetalPy,wfg4,20,47000,0.9561080553338548
jMetalPy,wfg4,20,48000,0.954790964935924
jMetalPy,wfg4,20,49000,0.9522028196446549
jMetalPy,wfg4,20,50000,0.9525292429648025
VAMOS (numba),wfg4,21,1000,0.6343024745040611
VAMOS (numba),wfg4,21,2000,0.7596783735423682
VAMOS (numba),wfg4,21,3000,0.8241057652487026
VAMOS (numba),wfg4,21,4000,0.864182876997477
VAMOS (numba),wfg4,21,5000,0.8872068023581563
VAMOS (numba),wfg4,21,6000,0.9019566027043988
VAMOS (numba),wfg4,21,7000,0.9142234121412937
VAMOS (numba),wfg4,21,8000,0.9138231422082098
VAMOS (numba),wfg4,21,9000,0.9157332906668553
VAMOS (numba),wfg4,21,10000,0.9217190995791869
VAMOS (numba),wfg4,21,11000,0.9332474463922771
VAMOS (numba),wfg4,21,12000,0.9329293824082144
VAMOS (numba),wfg4,21,13000,0.9309998507939855
VAMOS (numba),wfg4,21,14000,0.9358809005507718
VAMOS (numba),wfg4,21,15000,0.9385942796504282
VAMOS (numba),wfg4,21,16000,0.9386629453412094
VAMOS (numba),wfg4,21,17000,0.9416539540024662
VAMOS (numba),wfg4,21,18000,0.9411277106491546
VAMOS (numba),wfg4,21,19000,0.9425435114301216
VAMOS (numba),wfg4,21,20000,0.9429341114665286
VAMOS (numba),wfg4,21,21000,0.9428423324643077
VAMOS (numba),wfg4,21,22000,0.942684598712498
VAMOS (numba),wfg4,21,23000,0.9445395104674948
VAMOS (numba),wfg4,21,24000,0.9443024424144786
VAMOS (numba),wfg4,21,25000,0.9442558922888253
VAMOS (numba),wfg4,21,26000,0.9422270327729896
VAMOS (numba),wfg4,21,27000,0.9460636346381297
VAMOS (numba),wfg4,21,28000,0.9465270737181971
VAMOS (numba),wfg4,21,29000,0.9479942421072172
VAMOS (numba),wfg4,21,30000,0.9456105348050377
VAMOS (numba),wfg4,21,31000,0.9473826373473575
VAMOS (numba),wfg4,21,32000,0.949383859543646
VAMOS (numba),wfg4,21,33000,0.9499239390009104
VAMOS (numba),wfg4,21,34000,0.9468514994815892
VAMOS (numba),wfg4,21,35000,0.9486809628564198
VAMOS (numba),wfg4,21,36000,0.9519089406633651
VAMOS (numba),wfg4,21,37000,0.9522287978783294
VAMOS (numba),wfg4,21,38000,0.9494538240730085
VAMOS (numba),wfg4,21,39000,0.9510367620451233
VAMOS (numba),wfg4,21,40000,0.951309195245551
VAMOS (numba),wfg4,21,41000,0.9535486616508945
VAMOS (numba),wfg4,21,42000,0.9518425728107429
VAMOS (numba),wfg4,21,43000,0.9485296543475082
VAMOS (numba),wfg4,21,44000,0.9523312962583946
VAMOS (numba),wfg4,21,45000,0.9550659904423172
VAMOS (numba),wfg4,21,46000,0.9522260728939392
VAMOS (numba),wfg4,21,47000,0.9532848101718674
VAMOS (numba),wfg4,21,48000,0.9547618037458692
VAMOS (numba),wfg4,21,49000,0.9544499518588994
VAMOS (numba),wfg4,21,50000,0.9534233340781103
pymoo,wfg4,21,1000,0.574290241357313
pymoo,wfg4,21,2000,0.7200968195635433
pymoo,wfg4,21,3000,0.8069991421952015
pymoo,wfg4,21,4000,0.8538285898183243
pymoo,wfg4,21,5000,0.8914191119676762
pymoo,wfg4,21,6000,0.9115964906148497
pymoo,wfg4,21,7000,0.9164992684170222
pymoo,wfg4,21,8000,0.9172312158213324
pymoo,wfg4,21,9000,0.9225048790695121
pymoo,wfg4,21,10000,0.9229911115759931
pymoo,wfg4,21,11000,0.925691072798169
pymoo,wfg4,21,12000,0.9303930654626867
pymoo,wfg4,21,13000,0.9315398126198283
pymoo,wfg4,21,14000,0.9353739972577602
pymoo,wfg4,21,15000,0.9361632060103195
pymoo,wfg4,21,16000,0.9367388139587043
pymoo,wfg4,21,17000,0.938212671562129
pymoo,wfg4,21,18000,0.9395062751139615
pymoo,wfg4,21,19000,0.9392371153837825
pymoo,wfg4,21,20000,0.9386942843476328
pymoo,wfg4,21,21000,0.9408610630521458
pymoo,wfg4,21,22000,0.9412405828062562
pymoo,wfg4,21,23000,0.9394218473263183
pymoo,wfg4,21,24000,0.9404719753543932
pymoo,wfg4,21,25000,0.9409888958217291
pymoo,wfg4,21,26000,0.9409793419835398
pymoo,wfg4,21,27000,0.9376790361135886
pymoo,wfg4,21,28000,0.9395657803564682
pymoo,wfg4,21,29000,0.9412899486398651
pymoo,wfg4,21,30000,0.9393686016987234
pymoo,wfg4,21,31000,0.9391645384166786
pymoo,wfg4,21,32000,0.9420197430830478
pymoo,wfg4,21,33000,0.9429985733638923
pymoo,wfg4,21,34000,0.940693705969392
pymoo,wfg4,21,35000,0.9442099819402365
pymoo,wfg4,21,36000,0.9435761471775241
pymoo,wfg4,21,37000,0.9414892707157858
pymoo,wfg4,21,38000,0.9428492639708494
pymoo,wfg4,21,39000,0.9394103648359328
pymoo,wfg4,21,40000,0.94435640043807
pymoo,wfg4,21,41000,0.9392133378069909
pymoo,wfg4,21,42000,0.9437921439960091
pymoo,wfg4,21,43000,0.9439040881415698
pymoo,wfg4,21,44000,0.9445213280161356
pymoo,wfg4,21,45000,0.9410974505758879
pymoo,wfg4,21,46000,0.9445569970977264
pymoo,wfg4,21,47000,0.9444608858840675
pymoo,wfg4,21,48000,0.9427597929639997
pymoo,wfg4,21,49000,0.9436275832993759
pymoo,wfg4,21,50000,0.9405857215815333
jMetalPy,wfg4,21,1000,0.6123438506096246
jMetalPy,wfg4,21,2000,0.7380325585836034
jMetalPy,wfg4,21,3000,0.8108028936357958
jMetalPy,wfg4,21,4000,0.8668441383859572
jMetalPy,wfg4,21,5000,0.8987002683208953
jMetalPy,wfg4,21,6000,0.9165633119170931
jMetalPy,wfg4,21,7000,0.9257611704059783
jMetalPy,wfg4,21,8000,0.9307478502560158
jMetalPy,wfg4,21,9000,0.9332404524343026
jMetalPy,wfg4,21,10000,0.932854600719477
jMetalPy,wfg4,21,11000,0.9364569902197671
jMetalPy,wfg4,21,12000,0.9403087979318936
jMetalPy,wfg4,21,13000,0.9417438543296559
jMetalPy,wfg4,21,14000,0.9471832186206894
jMetalPy,wfg4,21,15000,0.9438407140211107
jMetalPy,wfg4,21,16000,0.9457565788941875
jMetalPy,wfg4,21,17000,0.947225740982949
jMetalPy,wfg4,21,18000,0.9464862257191772
jMetalPy,wfg4,21,19000,0.950763345223145
jMetalPy,wfg4,21,20000,0.9504876710142992
jMetalPy,wfg4,21,21000,0.9505712800117755
jMetalPy,wfg4,21,22000,0.9500229367398416
jMetalPy,wfg4,21,23000,0.9502114732145179
jMetalPy,wfg4,21,24000,0.9507428361219372
jMetalPy,wfg4,21,25000,0.9496931883751782
